date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_755,aVWAP_peak_741,aVWAP_peak_696,aVWAP_peak_613,aVWAP_peak_588,aVWAP_peak_557,aVWAP_peak_480,aVWAP_peak_449,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_311,aVWAP_peak_294,aVWAP_peak_245,aVWAP_peak_217,aVWAP_peak_194,aVWAP_peak_159,aVWAP_peak_131,aVWAP_peak_96,aVWAP_peak_70,aVWAP_peak_54,aVWAP_valley_881,aVWAP_valley_866,aVWAP_valley_845,aVWAP_valley_812,aVWAP_valley_784,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_648,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_577,aVWAP_valley_539,aVWAP_valley_516,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_442,aVWAP_valley_402,aVWAP_valley_384,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_319,aVWAP_valley_277,aVWAP_valley_251,aVWAP_valley_237,aVWAP_valley_209,aVWAP_valley_144,aVWAP_valley_83,aVWAP_valley_60,aVWAP_valley_47,aVWAP_valley_28,aVWAP_OB_bull_708,aVWAP_OB_bull_648,aVWAP_OB_bull_251,aVWAP_OB_bull_144,aVWAP_OB_bear_588,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,37.8,38.06,37.75,38.06,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95666666666667,,,,,,37.95666666666667,#000000,,39.07821877591419,,24.094916387653914,-16.938820303287486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8692.0,-1950.0896932247547,False,False,False,False,739.6004314594151,False,False,False,False
2025-03-10 19:00:00+00:00,38.06,38.48,37.82,38.24,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14169518106644,,,,,,38.14169518106644,#000000,,39.034870545110245,,26.20650630522859,-16.938820303287486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6755.0,-2024.5844266631307,False,False,False,False,758.1647658553931,False,False,False,False
2025-03-11 14:00:00+00:00,38.49,38.49,38.32,38.32,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18025503515671,,,,,,38.18025503515671,#000000,,39.030185907562874,,28.414156269794415,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6296.0,-2090.8079239241674,False,False,False,False,753.5265524312783,False,False,False,False
2025-03-11 15:00:00+00:00,38.32,38.32,38.095,38.15,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18125026123302,,,,,,38.18125026123302,#000000,,39.008884474878805,,29.052267352619843,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6689.0,-2162.09772355325,False,False,False,False,747.9369934788554,False,False,False,False
2025-03-11 16:00:00+00:00,38.15,38.175,38.14,38.175,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18066878980891,,,,,,38.18066878980891,#000000,,39.002764774101784,,29.76673102531763,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6582.0,-2230.623340242347,False,False,False,False,737.9999858280204,False,False,False,False
2025-03-11 17:00:00+00:00,38.175,38.175,37.92,37.92,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17727245687091,,,,,,38.17727245687091,#000000,,38.997231471162294,,28.943485053304336,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6647.0,-2299.094296207582,False,False,False,False,727.5658775206092,False,False,False,False
2025-03-11 18:00:00+00:00,37.92,38.08,37.885,38.02,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14589879340064,,,,,,38.14589879340064,#000000,,38.94203992044781,,29.661013491158158,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5948.0,-2355.6664776617276,False,False,False,False,727.1229956985843,False,False,False,False
2025-03-11 19:00:00+00:00,38.02,38.04,37.79,37.92,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1093621058442,,,,,,38.1093621058442,#000000,,38.88225342874354,,29.563854161382007,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6718.0,-2423.2995555274374,False,False,False,False,727.7877554551953,False,False,False,False
2025-03-12 14:00:00+00:00,38.17,38.17,37.96,38.09,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.10817220443021,,,,,,38.10817220443021,#000000,,38.87400724433518,,31.759107870114374,-16.938820303287486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6553.0,-2487.3259190076324,False,False,False,False,719.0623638977504,False,False,False,False
2025-03-12 15:00:00+00:00,38.09,38.155,38.02,38.1,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.10716989409037,,,,,,38.10716989409037,#000000,,38.859119164587426,,33.35696058875584,-21.25156092336138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6230.0,-2545.3518737516997,False,False,False,False,712.9218621318938,False,False,False,False
2025-03-12 16:00:00+00:00,38.1,38.4,38.09,38.4,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11128257004476,,,,,,38.11128257004476,#000000,,38.856743331087415,,38.13656802789728,-16.598750296138476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2600.648743926092,False,False,False,False,703.6982673701591,False,False,False,False
2025-03-12 17:00:00+00:00,38.4,38.5,38.32,38.445,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12366943316263,,,,,,38.12366943316263,#000000,,38.85540977911776,,41.82481650407773,-13.171063894242508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5886.0,-2651.5844223148347,False,False,False,False,696.2920926822496,False,False,False,False
2025-03-12 18:00:00+00:00,38.445,38.505,38.295,38.3,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.13071101966164,,,,,,38.13071101966164,#000000,,38.85316649611892,,42.73407394088814,-12.319656712722406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6055.0,-2704.3505553022014,False,False,False,False,688.1170214778737,False,False,False,False
2025-03-12 19:00:00+00:00,38.3,38.34,38.21,38.28,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14153198920464,,,,,,38.14153198920464,#000000,,38.8420561429401,,43.1256591390607,-11.802104971608465,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6522.0,-2763.538918785888,False,False,False,False,684.6888506022476,False,False,False,False
2025-03-13 14:00:00+00:00,38.28,38.67,38.28,38.67,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14910294346675,,,,,,38.14910294346675,#000000,,38.74168827741781,,47.886900817406314,-7.239258309188166,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6400.0,-2819.918160355099,False,False,False,False,675.9649924533755,False,False,False,False
2025-03-13 15:00:00+00:00,38.67,38.67,38.38,38.38,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14961229461463,,,,,,38.14961229461463,#000000,,38.67421749989105,,47.85378437545271,-7.197612840465553,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6410.0,-2875.578343915485,False,False,False,False,665.6399538106875,False,False,False,False
2025-03-13 16:00:00+00:00,38.38,38.38,38.32,38.36,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15723544379584,,,,,,38.15723544379584,#000000,,38.612777771043035,,47.627230897808914,-7.196918154404223,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6660.0,-2934.2515478857877,False,False,False,False,659.195923519049,False,False,False,False
2025-03-13 17:00:00+00:00,38.36,38.36,37.91,37.91,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15438181025716,,,,,,38.15438181025716,#000000,,38.54479152995249,,43.61986044736088,-7.196918154404223,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6862.0,-2995.1468727247675,False,False,False,False,652.1076146272807,False,False,False,False
2025-03-13 18:00:00+00:00,37.91,38.18,37.91,38.165,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1543213819132,,,,,,38.1543213819132,#000000,,38.54367780070967,,43.85040818080398,-7.196918154404223,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6856.0,-3055.0050607445382,False,False,False,False,642.0904423074778,False,False,False,False
2025-03-13 19:00:00+00:00,38.165,38.185,37.45,37.66,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.765,38.065373502071914,,,,,,37.91518675103596,#000000,,38.17979534772519,,40.58483802462605,-4.6096018359071,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8896.0,-3145.563121818266,False,False,False,False,663.7634587058114,False,False,False,False
2025-03-14 14:00:00+00:00,38.385,38.385,38.18,38.27,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79641892928364,38.0684990436254,,,,,,37.93245898645452,#000000,,38.19348424160158,,43.66810509203209,-4.6096018359071,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8763.0,-3232.6551664412386,False,False,False,False,655.5345678731632,False,False,False,False
2025-03-14 15:00:00+00:00,38.27,38.375,38.23,38.375,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.92893510528133,38.08759912119355,,,,,,38.00826711323744,#000000,,38.25434724758921,,46.46418350303968,-8.667357792619931,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8039.0,-3307.17214060494,False,False,False,False,656.596047441021,False,False,False,False
2025-03-14 16:00:00+00:00,38.375,38.43,38.355,38.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.93005853994491,38.08781885019913,,,,,,38.00893869507202,#000000,,38.254896798326655,,48.51559421026849,-6.729016155982713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8032.0,-3380.42528571184,False,False,False,False,646.5247908915478,False,False,False,False
2025-03-14 17:00:00+00:00,38.4,38.4,38.32,38.33,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95825248955991,38.093297340531905,,,,,,38.02577491504591,#000000,,38.26831694331722,,49.25854502743272,-5.922940211063477,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8241.0,-3455.7830332201834,False,False,False,False,639.7414608002059,False,False,False,False
