date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_peak_856,aVWAP_peak_814,aVWAP_peak_784,aVWAP_peak_763,aVWAP_peak_740,aVWAP_peak_726,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_597,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_509,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_346,aVWAP_peak_331,aVWAP_peak_288,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_193,aVWAP_peak_175,aVWAP_peak_163,aVWAP_peak_102,aVWAP_peak_86,aVWAP_peak_72,aVWAP_peak_43,aVWAP_peak_21,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_597,aVWAP_OB_bear_7,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-14 00:00:00+00:00,84.9094927818,89.4524891434,84.6867968817,89.0338208512,1806852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.81523569795188,88.0385686961363,88.37873046011332,81.31566535412507,80.90896100262422,80.36664893273057,79.07318098401062,77.0405789512631,,,,,,,,,,,,,,,,,,,,,,,,,,,86.75772324472348,88.28882393152067,87.4908013221865,83.94912202302719,80.73419077362752,79.43072719774123,76.37212020557176,,,,83.94912202302719,,75.82196199280472,83.06407191849023,#000000,7.542712754513026,83.06407191849023,0.2446627524302314,49.74303206046032,-1.7505614877970785,False,True,False,False,False,1.5804139694475126,0.0,0.0,0.0,0.0,0,0.9811427225382765,0.8692143674868906,False,False,False,False,0.06864870858904731,0.10176137345751263,False,False,False,False,66952522,63842358.64219033,False,False,False,False,2145606.150274217,False,False,False,False
2022-10-17 00:00:00+00:00,86.5841659504,87.0028342425,84.5891669991,84.7224282257,1659025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5336218565379,87.97510155264557,88.3253928665132,81.35043948969884,80.94167920875064,80.39920456789189,79.1068585069858,77.07960317133225,,,,,,,,,,,,,,,,,,,,,,,,,,,86.72574024589184,88.2268399027489,87.46938544632742,83.97171364198952,80.76654159558736,79.46389114327431,76.41271754908222,,,,83.97171364198952,,75.86365942129825,83.04991538301718,#000000,7.398589282492993,83.04991538301718,0.477692494128008,48.98408692746989,-1.7505614877970785,False,True,False,False,False,2.813953860995838,0.0,0.0,0.0,0.0,0,0.985237083524591,0.8839533819149111,False,False,False,False,-0.06164673452318081,0.020057319467165907,False,False,False,False,68611547,64029385.63661424,False,False,False,False,2126524.536537973,False,False,False,False
2022-10-18 00:00:00+00:00,87.7332767948,89.0338208512,86.2011290022,86.7355991624,1912909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.55272692634058,87.9637299421286,88.30810844648488,81.40329769032735,80.9905085488521,80.4467481396603,79.15411922538647,77.13211265900826,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77236258778869,88.20911623395912,87.47254995941451,84.01665240289337,80.81447113418963,79.51088344520386,76.46678923597734,,,,84.01665240289337,,75.91878535472343,83.08094510517432,"rgba(38, 166, 154, 0.5)",7.288726850226896,83.08094510517432,0.6382914033170083,49.352983897472676,-1.7505614877970785,False,True,False,False,False,3.653261503024929,0.0,0.0,0.0,0.0,0,0.9700248860778287,0.8804594494083916,False,False,False,False,0.03170080700762533,0.025879063237395618,False,False,False,False,70524456,64284094.27831565,False,False,False,False,2118147.456673739,False,False,False,False
2022-10-19 00:00:00+00:00,88.6596917391,89.1852540633,87.3114016817,88.2053921029,1274763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.63115190499592,87.97351489971226,88.30941689259066,81.44208490221173,81.02617370089955,80.48125734935537,79.18800180177644,77.16922162825907,,,,,,,,,,,,,,,,,,,,,,,,,,,86.82449175363922,88.21269118445689,87.48274679276835,84.05187651304661,80.84940862959645,79.5446784309059,76.50486484156379,,,,84.05187651304661,,75.95750110933835,83.11277208171856,"rgba(38, 166, 154, 0.5)",7.0278285404937835,83.11277208171856,0.7892793094510675,50.304727910139064,-1.7505614877970785,False,True,False,False,False,4.329228215895796,0.0,0.0,0.0,0.0,0,0.9705630302704746,0.8964899522200502,False,False,False,False,0.06619464058767376,0.04603685191253469,False,False,False,False,71799219,64578805.05171504,False,False,False,False,2085073.556412024,False,False,False,False
2022-10-20 00:00:00+00:00,88.0450510549,90.5481529718,87.2344379786,89.7909869115,1126782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.70631487491835,87.98629048286236,88.31383401239337,81.47710583172841,81.05836331149456,80.51236820006088,79.21846831007942,77.20246995040056,,,,,,,,,,,,,,,,,,,,,,,,,,,86.87405645166332,88.21967192412606,87.4937597689813,84.08412547355628,80.88093203971114,79.57508740582922,76.53894853607082,,,,84.08412547355628,,75.99213543523733,83.14278643825841,"rgba(38, 166, 154, 0.5)",6.661277072148205,83.14278643825841,0.735934650900304,50.416571436566315,-1.7505614877970785,False,True,False,False,False,3.8236395321880963,0.0,0.0,0.0,0.0,1,0.9824287792188943,0.8795723688870645,False,False,False,False,0.0754980418089564,0.06076744686074555,False,False,False,False,70672437,64817771.010471314,False,False,False,False,2047493.4953762584,False,False,False,False
2022-10-21 00:00:00+00:00,86.4238249023,88.428088003,84.9139466998,88.1608529229,1825908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58254114424456,87.942209119042,88.27360432774739,81.51726139684685,81.09614483280963,80.54982406611279,79.2568886694461,77.24646764583657,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86176415755708,88.17443178549732,87.47964367805413,84.11251851638563,80.91825980506259,79.61300820738361,76.5845962382615,,,,84.11251851638563,,76.03893436434255,83.14727757268587,"rgba(38, 166, 154, 0.5)",6.390138412332931,83.14727757268587,0.5127506038508359,49.13812642842798,-1.7505614877970785,False,True,False,False,False,2.494317523385888,0.0,0.0,0.0,0.0,1,0.9590386353769451,0.9048553259564419,False,False,False,False,-0.05947296929215349,0.0006472387842960288,False,False,False,False,68846529,64975761.5198646,False,False,False,False,2038803.8681066013,False,False,False,False
2022-10-24 00:00:00+00:00,86.1476819862,87.9916040389,85.0787416658,86.2367603463,1645038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47580688170223,87.89976411590821,88.23517578522815,81.55161939698468,81.12862735369129,80.58216783847648,79.29030815364467,77.28498735354064,,,,,,,,,,,,,,,,,,,,,,,,,,,86.84474178042869,88.13131762989136,87.46476745852193,84.13570701284355,80.95040467741094,79.64593800126252,76.62462429032176,,,,84.13570701284355,,76.08002120718332,83.1497305153238,#000000,6.094836680275562,83.1497305153238,0.49188380725251163,48.05609613565743,2.922718729208313,False,True,False,False,False,2.267833965148224,0.0,0.0,0.0,0.0,1,0.9521367753202261,0.9123857712590756,False,False,False,False,-0.06775138944113132,-0.03355207532841765,False,False,False,False,67201491,65063045.02888952,False,False,False,False,2023362.0693573228,False,False,False,False
2022-10-25 00:00:00+00:00,88.0895902349,88.410272331,84.7313360617,86.0318801182,1809848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43962093950151,87.8754935225655,88.20953890954924,81.59401479593899,81.16839430876625,80.6213946910843,79.33015024567132,77.33008413828084,,,,,,,,,,,,,,,,,,,,,,,,,,,86.85391160150498,88.10377858931965,87.45894603726583,84.16806530764697,80.98963462191011,79.68535996003604,76.67128286088524,,,,84.16806530764697,,76.12776305061692,83.16664470199512,"rgba(38, 166, 154, 0.5)",5.809194077730051,83.16664470199512,0.8474403621282564,49.18699844164601,2.922718729208313,False,True,False,False,False,3.7618261435867275,0.0,0.0,0.0,0.0,1,0.9731287240522993,0.9086764765838256,False,False,False,False,-0.06557914934462557,-0.04956561233652161,False,False,False,False,69011339,65217880.08658013,False,False,False,False,2014988.968598212,False,False,False,False
2022-10-26 00:00:00+00:00,88.0094197109,89.4970283234,87.1898987986,88.410272331,2198776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51831878556271,87.88783292338624,88.21013018416083,81.6553210087167,81.22530301658234,80.67683182523864,79.38514470519276,77.39074294130067,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9169749566277,88.10772613474074,87.47279746345458,84.22166589212384,81.04554014067766,79.74009098431193,76.73364094807316,,,,84.22166589212384,,76.19126968056784,83.2125374606767,"rgba(38, 166, 154, 0.5)",5.477541692461751,83.2125374606767,0.8757363283651175,49.8613223270858,2.922718729208313,False,True,False,False,False,3.6937301009651513,0.0,0.0,0.0,0.0,1,0.9703158343195938,0.9182250390212422,False,False,False,False,0.042129643612833514,-0.0037179843618440483,False,False,False,False,66812563,65280416.67142013,False,False,False,False,2022196.3031629883,False,False,False,False
2022-10-27 00:00:00+00:00,87.3235163386,90.3699962517,87.2967928306,89.2119775713,1528492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5707389103479,87.89822092467222,88.21227531541415,81.69790050563365,81.26487188678203,80.71538948413638,79.42339478861724,77.4328916151482,,,,,,,,,,,,,,,,,,,,,,,,,,,86.96053895306918,88.11238152663846,87.48334283116908,84.25899138188812,81.08442036271194,79.77816065969981,76.77696069656575,,,,84.25899138188812,,76.23538155495051,83.24469865616628,"rgba(38, 166, 154, 0.5)",5.244341521260222,83.24469865616628,0.7777559233887532,49.59633815481977,2.922718729208313,False,True,False,False,False,3.1042045259248567,0.0,0.0,0.0,0.0,1,0.9599975957037714,0.9200919267319481,False,False,False,False,0.0719646515876782,0.03412333361291708,False,False,False,False,65284071,65280559.97842326,False,False,False,False,2002835.3500977731,False,False,False,False
2022-10-28 00:00:00+00:00,87.1720831266,88.6329682311,85.3370689099,87.8312629908,1091839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.54766218061444,87.88418094057059,88.19758441937567,81.72216635240846,81.2877852443121,80.73809538421793,79.44661181895151,77.45928041967206,,,,,,,,,,,,,,,,,,,,,,,,,,,86.96240995496399,88.0966897956215,87.47954549682079,84.2769704581367,81.10706834387439,79.80110077342376,76.80429364288263,,,,84.2769704581367,,76.26337483969648,83.25409634838977,"rgba(38, 166, 154, 0.5)",4.857720256496023,83.25409634838977,0.8065484571638059,49.255089483182815,2.922718729208313,False,True,False,False,False,2.972610336580079,0.0,0.0,0.0,0.0,1,0.9397316873862367,0.947381239179792,False,False,False,False,-0.04036682636524442,-0.0031217463761636713,False,False,False,False,64192232,65237880.44985764,False,False,False,False,1967110.0030351153,False,False,False,False
2022-10-31 00:00:00+00:00,91.100438804,92.2940888284,88.472627183,88.6418760671,2073825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.78526943838168,87.96739398956613,88.25430858777462,81.79819422636596,81.35751622084753,80.80496208837106,79.51088226233993,77.52754689308547,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1063076977976,88.16544814294596,87.53069393834471,84.35374232658444,81.17522104246503,79.86557781025277,76.87379132648033,,,,84.35374232658444,,76.33364252717676,83.3384570661069,"rgba(0, 255, 255, 0.75)",4.628151004354313,83.3384570661069,1.677123700283415,52.852043954153864,2.922718729208313,False,False,True,False,True,6.047814324791197,0.0,0.0,0.0,0.0,1,0.9712566498934391,0.9209419063041405,False,False,False,False,0.1674624328298205,0.08217034322682842,False,False,False,False,66266057,65278201.09888283,False,False,False,False,1971294.9048768755,False,False,False,False
2022-11-01 00:00:00+00:00,91.4567522441,92.5613239085,90.0582219916,92.0803007643,2091822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.04367498037045,88.06825912240866,88.32587376128357,81.87986800445026,81.43231195134744,80.87648952986285,79.57921285034061,77.59952431050645,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26851789151881,88.2507924280698,87.59251999126363,84.43819946972238,81.24826513659791,79.93423991071455,76.946904389214,,,,84.43819946972238,,76.40744372065076,83.43231024851143,"rgba(0, 255, 255, 0.75)",4.494653207668909,83.43231024851143,1.785330619478503,55.54000731565433,1.4547749832329941,True,False,True,False,True,6.319212451702146,0.0,0.0,0.0,0.0,1,0.9858612645514058,0.918882541714803,False,False,False,False,0.22590852542706968,0.15403943432694905,False,False,False,False,68357879,65398972.781279586,False,False,False,False,1976021.457626802,False,False,False,False
2022-11-02 00:00:00+00:00,92.4366142044,95.5899881495,90.7485792818,92.4277063684,3606387,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.92506054523335,88.5847714601907,88.30514920064378,88.50167363020361,82.04018146495619,81.57860721500992,81.01564545503918,79.71060554856868,77.73580051112691,,,,,,,,,,,,,,,,,,,,,,,,,,,87.61755841704415,88.45667996003361,87.73697938091993,84.61101656324014,81.3908980614951,80.06667727664882,77.08474861157298,,,,84.61101656324014,,76.54614424416674,84.21012833137044,"rgba(0, 255, 255, 0.75)",4.4154904455838135,84.21012833137044,1.8630967441583624,58.13708228827606,3.8654031192531733,True,False,True,False,True,7.0695042704273625,0.0,0.0,0.0,0.0,1,0.9707236089609116,0.9186928280770879,False,False,False,False,0.3428282476554956,0.24843384099122232,False,False,False,False,71964266,65656435.260445096,False,False,False,False,2039957.3612492804,False,False,False,False
2022-11-03 00:00:00+00:00,88.294470463,92.1070242723,87.6887376148,91.216240672,2672403,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.40913733255036,88.64387501538212,88.34206390642021,88.52540985363956,82.11810755497162,81.65135273806004,81.0864832341338,79.78051748655214,77.81191584410671,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69389705448904,88.48533992232247,87.7689863948746,84.68166091308112,81.46241478035064,80.1363825156809,77.16274510087739,,,,84.68166091308112,,76.62540564700255,84.1725181029683,"rgba(38, 166, 154, 0.5)",4.350224090673957,84.1725181029683,0.947526443262629,55.156293242115275,3.8654031192531733,True,False,True,False,False,3.3762142000650037,0.0,0.0,0.0,0.0,1,0.9491960600761825,0.9376931208135101,False,False,False,False,0.13373056470682934,0.19108220284902583,False,False,False,False,69291863,65799001.05415314,False,False,False,False,2064759.1510042106,False,False,False,False
2022-11-04 00:00:00+00:00,89.8533417635,91.0024526079,87.1988066346,90.5036137918,1616475,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9878639639457,88.67494007527854,88.36292315441635,88.53894842311394,82.16436748595866,81.6946318887996,81.12869016486546,79.8222644063905,77.85742763502509,,,,,,,,,,,,,,,,,,,,,,,,,,,87.73660965581747,88.50158996250563,87.787602722919,84.7232758802046,81.5049900878241,80.17798692483863,77.20939880155302,,,,84.7232758802046,,76.67283074168718,84.17959445209102,"rgba(38, 166, 154, 1.0)",4.276206575207392,84.17959445209102,1.3268178727155626,54.60163688257409,3.8654031192531733,True,False,True,False,False,4.592978890283888,0.0,0.0,0.0,0.0,1,0.932352457094484,0.9461633972086748,False,False,False,False,0.08511961005353216,0.13810090645127898,False,False,False,False,70908338,65999367.20889223,False,False,False,False,2047179.3803765946,False,False,False,False
2022-11-07 00:00:00+00:00,92.8463746606,93.924222817,90.8554733139,91.6260011281,2247416,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.33223476948073,88.89738249872265,88.47963143076635,88.6281251774909,82.25582727930504,81.77873984233915,81.20915251037745,79.8989359158419,77.93750948340644,,,,,,,,,,,,,,,,,,,,,,,,,,,87.90280764180494,88.60429682206185,87.86411021797696,84.8189618998572,81.58718590465762,80.25511173616304,77.2905605766887,,,,84.8189618998572,,76.75462765134952,84.29628585668381,"rgba(0, 255, 0, 1.0)",4.207317745130052,84.29628585668381,2.032194695495219,56.58165622304096,3.8654031192531733,True,False,True,False,False,6.860864260228457,0.0,0.0,0.0,0.0,1,0.9464255278069509,0.9314228649262689,False,False,False,False,0.29099328412508135,0.21454709528818017,False,False,False,False,73155754,66280009.82815137,False,False,False,False,2055031.7968324146,False,False,False,False
2022-11-08 00:00:00+00:00,93.3095821327,93.6560969533,89.1228992113,91.3587660481,1882580,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.44139719941174,89.04136447233493,88.56077643299905,88.69043494958319,82.32745241886066,81.84488944727164,81.27267613439143,79.95987833531964,78.0015914443975,,,,,,,,,,,,,,,,,,,,,,,,,,,88.01899706338689,88.67571037509695,87.91951148500216,84.89212988023182,81.65192465533056,80.31631572758143,77.35562604467931,,,,84.89212988023182,,76.8202964765418,84.37316725411743,"rgba(0, 255, 0, 1.0)",4.194587988651814,84.37316725411743,2.1304630878549835,58.232522335856885,3.8654031192531733,True,False,True,False,True,7.205718983965795,0.0,0.0,0.0,0.0,1,0.9446484781275426,0.9329196691480687,False,False,False,False,0.22659016529118547,0.22056863028968282,False,False,False,False,75038334,66623473.52116504,False,False,False,False,2048268.9812703591,False,False,False,False
2022-11-09 00:00:00+00:00,87.9292491868,91.5101992601,87.8490786628,91.091530968,1617316,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.16337316851836,89.04344683491149,88.5710878819852,88.69672141980531,82.36980004691188,81.88486786069366,81.31193616600525,79.999140935568,78.04476539521839,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0444367153341,88.68310902702177,87.9328044269444,84.92846203340731,81.69136329977619,80.35534894810607,77.39998379202689,,,,84.92846203340731,,76.86546895413366,84.38254049701465,"rgba(38, 166, 154, 0.5)",4.114548549393796,84.38254049701465,0.861992183883188,54.344183647583165,3.8654031192531733,True,False,True,False,False,2.553617924332233,0.0,0.0,0.0,0.0,1,0.9624694939438037,0.9261010350379552,False,False,False,False,0.12037068349393311,0.17046965689180796,False,False,False,False,73421018,66890043.89288406,False,False,False,False,2031368.864357796,False,False,False,False
2022-11-10 00:00:00+00:00,90.6906783478,91.073715296,88.428088003,90.1651160236,1423830,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.05949359695603,89.07648120444661,88.59598128469507,88.71512259899268,82.41194762578908,81.9243760085463,81.35043227640074,80.03707651680311,78.08580199086349,,,,,,,,,,,,,,,,,,,,,,,,,,,88.08557456778998,88.7041768359191,87.95379333515848,84.96724086696291,81.7302332453569,80.39320014847515,77.44196733957673,,,,84.96724086696291,,76.90808869424198,84.40830621517077,"rgba(0, 255, 255, 0.75)",4.051829664600835,84.40830621517077,1.550502526677202,53.902411915639746,3.8654031192531733,True,False,True,False,False,4.638963413814718,0.0,0.0,0.0,0.0,1,0.966363890198179,0.928469353593674,False,False,False,False,0.12472816542040806,0.14759891115610801,False,False,False,False,74844848,67201996.99512391,False,False,False,False,2007543.8108535686,False,False,False,False
2022-11-11 00:00:00+00:00,91.24296418,94.6457575332,89.9869593036,92.5880474165,2321376,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1795245380613,89.22093325538331,88.68496602320914,88.78475404581619,82.49645126308567,82.00277917697375,81.42596258467115,80.10988621369573,78.16259613792496,,,,,,,,,,,,,,,,,,,,,,,,,,,88.21005334186565,88.78315304409941,88.01707545857316,85.05226219689577,81.80706850765974,80.46624815169915,77.52000661235247,,,,85.05226219689577,,76.98690879350973,84.49523253449792,"rgba(0, 255, 255, 0.75)",3.999936063387268,84.49523253449792,1.686959876000593,54.01311240678929,3.8654031192531733,True,False,True,False,False,5.049880025796213,0.0,0.0,0.0,0.0,1,0.9648789159127833,0.9049262226627053,False,False,False,False,0.28618741247304547,0.21689316181457674,False,False,False,False,77166224,67592750.99531513,False,False,False,False,2019850.9555259775,False,False,False,False
2022-11-14 00:00:00+00:00,91.171701492,93.6902059994,91.0246355353,92.1643966993,2050290,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2620776149839,89.33713804541532,88.75981465108455,88.84388127324571,82.56988030977885,82.07103940920312,81.49180633049059,80.17347708464199,78.22973638877366,,,,,,,,,,,,,,,,,,,,,,,,,,,88.31362483600485,88.84986159609198,88.07137709736718,85.12569188387417,81.87400124491496,80.53002267486826,77.58825520733043,,,,85.12569188387417,,77.05585767231665,84.56823035300434,"rgba(0, 255, 255, 0.75)",3.965673542359981,84.56823035300434,1.665157524556577,54.020761693928016,3.8654031192531733,True,False,True,False,False,4.988373590483349,0.0,0.0,0.0,0.0,1,0.965947820270736,0.9199354951725516,False,False,False,False,0.2888710939760748,0.25288212789532577,False,False,False,False,75115934,67887777.77981259,False,False,False,False,2021044.6435445668,False,False,False,False
2022-11-15 00:00:00+00:00,94.0119127795,94.407152538,90.8132282227,91.838094108,1528808,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3944448017451,89.45174311563323,88.83211274308893,88.9018200915801,82.63030968271762,82.12700270361196,81.54554264208508,80.22489551314025,78.28340753856408,,,,,,,,,,,,,,,,,,,,,,,,,,,88.40969891400603,88.91499036810323,88.12223434737675,85.18820494925015,81.92879276263456,80.58171212437982,77.64264275337032,,,,85.18820494925015,,77.11067361247487,84.63622219070545,"rgba(0, 255, 0, 1.0)",3.8881772424968575,84.63622219070545,2.4113331270808493,56.14394649611904,3.8654031192531733,True,False,True,False,False,7.109806455854184,0.0,0.0,0.0,0.0,1,0.9784982083810737,0.9082759747608429,False,False,False,False,0.3054823186423291,0.27918222326882747,False,False,False,False,76644742,68231188.14138857,False,False,False,False,2001741.2457585053,False,False,False,False
2022-11-16 00:00:00+00:00,91.520983139,93.2524090297,90.5007130648,92.4309537457,1264093,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.41511919607758,89.50872970839544,88.87207038602243,88.93377923024741,82.67350880782578,82.16732406525436,81.58455874165791,80.26276950475163,78.3235615187425,,,,,,,,,,,,,,,,,,,,,,,,,,,88.46461820387167,88.95075013678823,88.1525209539965,85.23063513815616,81.96838005475144,80.61965201713038,77.68350583428497,,,,85.23063513815616,,77.15199361215456,84.67571771862215,"rgba(0, 255, 255, 0.75)",3.7512619311199336,84.67571771862215,1.8247900429427488,55.19061538463028,3.8654031192531733,True,False,True,False,False,4.942007942024016,0.0,0.0,0.0,0.0,1,0.9882312897028648,0.9016958139561401,False,False,False,False,0.2576857565263285,0.268433989897578,False,False,False,False,75380649,68511559.15545176,False,False,False,False,1972813.8635718971,False,False,False,False
2022-11-17 00:00:00+00:00,91.80592343,91.870264786,89.5723592136,90.7305036221,1039474,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.40027693429796,89.54007663036977,88.89662126805504,88.95337271191349,82.70610914005232,82.19791208115535,81.61430483411422,80.29190936097774,78.3547511288927,,,,,,,,,,,,,,,,,,,,,,,,,,,88.49946156412135,88.9725766396221,88.17245689198707,85.2615505690648,81.99846614780388,80.6487783320192,77.71532755449047,,,,85.2615505690648,,77.18423450264874,84.70149698680859,"rgba(0, 255, 255, 0.75)",3.6424620075065395,84.70149698680859,1.950446271930994,54.78227085610262,3.8654031192531733,True,False,True,False,False,5.157242296433321,0.0,0.0,0.0,0.0,1,0.9631316648545322,0.9226153879040148,False,False,False,False,0.18460941190248775,0.22652170090003287,False,False,False,False,76420123,68821698.9140615,False,False,False,False,1936212.300294568,False,False,False,False
2022-11-18 00:00:00+00:00,90.8683779564,91.3831088046,88.8002629412,89.618317325,1306345,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3444819362757,89.55986558758038,88.91663370327947,88.96920046842368,82.74317219687559,82.23291304791061,81.64855394306592,80.32583863137437,78.3914900185143,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52991161064159,88.99007996771672,88.19092193457,85.29511357653817,82.03297077630388,80.68260048551221,77.75292637053923,,,,85.29511357653817,,77.22241816011196,84.72541714094513,"rgba(0, 255, 255, 0.75)",3.3888404339235167,84.72541714094513,1.8127028803013603,53.60772513153037,7.90835523129148,True,False,True,False,False,4.338867389013675,0.0,0.0,0.0,0.0,1,0.941231149038152,0.9357480441635612,False,False,False,False,0.14563427758293554,0.18607798924148422,False,False,False,False,75113778,69068447.11351007,False,False,False,False,1911511.6218516438,False,False,False,False
2022-11-21 00:00:00+00:00,90.1514314178,90.7121203775,86.4380160128,89.8848743714,1509018,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.21467286016019,89.54726586745703,88.91951168607655,88.9708967026834,82.77857851811676,82.266803221164,81.68214843512813,80.35989614090792,78.42924277690322,,,,,,,,,,,,,,,,,,,,,,,,,,89.1005226027,88.54055193355136,88.99167701110335,88.19974302572557,85.32388540289524,82.06653825425703,80.71636377472805,77.79179867343326,,,,85.32388540289524,,77.26207730774787,84.99412334629358,"rgba(0, 255, 255, 0.75)",3.2485633811152024,84.99412334629358,1.5875657841516282,52.132947452095436,6.333634412963953,False,False,False,False,False,3.7117949563024233,0.0,0.0,0.0,0.0,1,0.9283162688145051,0.9417864875681664,False,False,False,False,0.053306582685605806,0.11969228596354502,False,False,False,False,73604760,69246341.73650968,False,False,False,False,1895727.5582496186,False,False,False,False
2022-11-22 00:00:00+00:00,93.9199965566,94.1773619807,90.6569706438,91.456641783,1286725,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.29474782298158,89.62430527619036,88.97217089704353,89.01389712060593,82.82650287543314,82.31143444389619,81.72517457313202,80.40132143767809,78.47266586027993,,,,,,,,,,,,,,,,,,,,,,,,,,90.85754561681748,88.60906711033661,89.03950115743595,88.23844009303323,85.37253171468559,82.11030843908152,80.75795199854895,77.83585355393298,,,,85.37253171468559,,77.30652350273806,85.14490705830077,"rgba(0, 255, 0, 1.0)",3.175105429548985,85.14490705830077,2.7637159436137844,54.36283852532233,6.333634412963953,True,False,True,False,True,6.611014170268042,0.0,0.0,0.0,0.0,1,0.9553121415714542,0.9217232983311642,False,False,False,False,0.29278309472971353,0.20623769034662928,False,False,False,False,74891485,69467719.90370537,False,False,False,False,1871845.1049849277,False,False,False,False
