date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_829,aVWAP_peak_792,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_678,aVWAP_peak_633,aVWAP_peak_612,aVWAP_peak_529,aVWAP_peak_484,aVWAP_peak_450,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_350,aVWAP_peak_329,aVWAP_peak_306,aVWAP_peak_284,aVWAP_peak_250,aVWAP_peak_218,aVWAP_peak_186,aVWAP_peak_144,aVWAP_peak_123,aVWAP_peak_74,aVWAP_peak_48,aVWAP_valley_841,aVWAP_valley_812,aVWAP_valley_779,aVWAP_valley_747,aVWAP_valley_722,aVWAP_valley_691,aVWAP_valley_642,aVWAP_valley_628,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_514,aVWAP_valley_470,aVWAP_valley_432,aVWAP_valley_414,aVWAP_valley_367,aVWAP_valley_339,aVWAP_valley_299,aVWAP_valley_248,aVWAP_valley_201,aVWAP_valley_137,aVWAP_valley_109,aVWAP_valley_60,aVWAP_valley_17,aVWAP_OB_bull_841,aVWAP_OB_bull_747,aVWAP_OB_bear_714,aVWAP_OB_bear_633,aVWAP_OB_bear_218,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 20:00:00+00:00,27.66,27.66,27.66,27.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.406795167557064,,,,,,27.406795167557064,#000000,,27.406795167557064,,50.952524906026625,-4.663289532449504,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41895.0,10588.346077282773,False,False,False,False,4252.134919559491,False,False,False,False
2025-02-18 15:00:00+00:00,27.635,28.37,27.635,28.34,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.47301276759672,,,,,,27.47301276759672,#000000,,27.47301276759672,,59.60990382445729,3.772180555647502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43594.0,11100.061641976063,False,False,False,False,4212.551432434538,False,False,False,False
2025-02-18 16:00:00+00:00,28.35,28.565,28.215,28.55,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.58068374186604,,,,,,27.58068374186604,#000000,,27.58068374186604,,66.56950862403599,10.127312154607182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45862.0,11639.006422720619,False,False,False,False,4182.403348210746,False,False,False,False
2025-02-18 17:00:00+00:00,28.55,28.61,28.28,28.44,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.70806665276619,,,,,,27.70806665276619,#000000,,27.70806665276619,,68.97101537728139,12.159493242909015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42321.0,12114.696245624174,False,False,False,False,4172.45911025399,False,False,False,False
2025-02-18 18:00:00+00:00,28.44,28.59,28.38,28.59,1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.751734140919908,,,,,,27.751734140919908,#000000,,27.751734140919908,,71.56388117820674,14.529164923552855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43684.0,12604.14281545946,False,False,False,False,4128.901604668657,False,False,False,False
2025-02-18 19:00:00+00:00,28.51,28.55,28.175,28.23,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79975899843505,,,,,,27.79975899843505,#000000,,27.79975899843505,,67.29312577912638,14.529164923552855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41337.0,13049.613469483344,False,False,False,False,4101.275223200925,False,False,False,False
2025-02-18 20:00:00+00:00,28.23,28.37,27.91,28.13,6820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.866339998068188,,,,,,27.866339998068188,#000000,,27.866339998068188,,63.10879764821591,20.742207868497985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34517.0,13382.441167630888,False,False,False,False,4143.425994934244,False,False,False,False
2025-02-19 15:00:00+00:00,28.12,28.61,28.08,28.27,13698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.995244634362205,,,,,,27.995244634362205,#000000,,27.995244634362205,,61.78411097018827,19.443157666374546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48215.0,13922.480839450565,False,False,False,False,4291.558925245341,False,False,False,False
2025-02-19 16:00:00+00:00,28.27,28.52,28.27,28.495,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00476026725636,,,,,,28.00476026725636,#000000,,28.00476026725636,,62.9352300144469,19.443157666374546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49298.0,14470.938500854432,False,False,False,False,4241.813825629134,False,False,False,False
2025-02-19 17:00:00+00:00,28.495,29.02,28.4,28.865,3780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05867118262956,,,,,,28.05867118262956,#000000,,28.05867118262956,,66.21098905503449,19.443157666374546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53078.0,15069.49759386444,False,False,False,False,4234.653921355814,False,False,False,False
2025-02-19 18:00:00+00:00,28.865,28.99,28.78,28.99,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.103284229646835,,,,,,28.103284229646835,#000000,,28.103284229646835,,69.08501602002785,19.443157666374546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55977.0,15703.722437370418,False,False,False,False,4213.946108621616,False,False,False,False
2025-02-19 19:00:00+00:00,28.945,29.095,28.91,29.005,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.200967311204554,,,,,,28.200967311204554,#000000,,28.200967311204554,,71.08625169199294,13.881124704479149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62791.0,16433.75774841894,False,False,False,False,4254.257021666242,False,False,False,False
2025-02-19 20:00:00+00:00,29.005,29.005,28.71,28.74,15274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.32177041430731,,,,,,28.32177041430731,#000000,,28.32177041430731,,68.2159076924221,13.881124704479149,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47517.0,16915.66848100159,False,False,False,False,4425.105750012501,False,False,False,False
2025-02-20 15:00:00+00:00,27.99,28.46,27.89,28.46,10148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.315814287009953,,,,,,28.315814287009953,#000000,,28.315814287009953,,62.83618759445801,20.15280633390401,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37369.0,17232.77439602482,False,False,False,False,4513.832792647965,False,False,False,False
2025-02-20 16:00:00+00:00,28.455,28.7,28.22,28.48,4243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.32273774369292,,,,,,28.32273774369292,#000000,,28.32273774369292,,59.460541786844814,16.948725150056376,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41612.0,17610.746886008932,False,False,False,False,4509.633834622416,False,False,False,False
2025-02-20 17:00:00+00:00,28.48,28.75,28.39,28.53,5124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33502241057123,,,,,,28.33502241057123,#000000,,28.33502241057123,,57.77431320676163,15.241393452663004,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46736.0,18062.301197853754,False,False,False,False,4519.158891449975,False,False,False,False
2025-02-20 18:00:00+00:00,28.53,28.75,28.44,28.7,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.342899268495426,,,,,,28.342899268495426,#000000,,28.342899268495426,,58.48042511721033,15.241393452663004,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49413.0,18548.35854362346,False,False,False,False,4490.598288481759,False,False,False,False
2025-02-20 19:00:00+00:00,28.725,28.96,28.65,28.845,7032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.37406248640654,,,,,,28.37406248640654,#000000,,28.37406248640654,,60.335925616545815,15.241393452663004,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56445.0,19135.903372404493,False,False,False,False,4529.999865404522,False,False,False,False
2025-02-20 20:00:00+00:00,28.845,29.005,28.75,28.85,10407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.41776985671275,,,,,,28.41776985671275,#000000,,28.41776985671275,,61.62088816869129,15.241393452663004,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66852.0,19875.687816243182,False,False,False,False,4621.116146561041,False,False,False,False
2025-02-21 15:00:00+00:00,28.845,29.94,28.805,29.34,7416.0,,,,,,,,,,,,,,,,,,,,,,,,,29.36166666666667,,,,,,,,,,,,,,,,,,,,,,,28.473722366545434,,,,,,28.917694516606055,#000000,,28.917694516606055,,66.13182485970493,9.496600721350639,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74268.0,20718.97947800685,False,False,False,False,4664.447679172498,False,False,False,False
2025-02-21 16:00:00+00:00,29.34,29.645,29.21,29.45,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,29.38577480086894,,,,,,,,,,,,,,,,,,,,,,,28.500842466941645,,,,,,28.943308633905293,#000000,,28.943308633905293,,69.7335124129924,13.014297323532631,True,False,True,False,True,17.461322867100428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77900.0,21605.506927960232,False,False,False,False,4648.440738410134,False,False,False,False
2025-02-21 17:00:00+00:00,29.49,29.67,28.61,28.665,6495.0,,,,,,,,,,,,,,,,,,,,,,,,,29.236160576868265,,,,,,,,,,,,,,,,,,,,,,,28.52393576717542,,,,,,28.880048172021844,#000000,,28.880048172021844,,62.75966136874676,19.961247167760206,True,False,True,False,False,5.180455875171575,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71405.0,22377.592091867828,False,False,False,False,4677.069564171217,False,False,False,False
2025-02-21 18:00:00+00:00,28.63,28.63,27.14,27.44,11262.0,,,,,,,,,,,,,,,,,,,,,,,,,28.649897760805413,,,,,,,,,,,,,,,,,,,,,,,28.463412983921977,,,,,,28.556655372363693,#000000,,28.556655372363693,,51.75024069891536,10.073422387065762,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60143.0,22963.102291993906,False,False,False,False,4779.161508912749,False,False,False,False
2025-02-21 19:00:00+00:00,27.44,27.55,26.955,27.12,9384.0,,,,,,,,,,,,,,,,,,,,,,,,,28.29566904082327,,,,,,,,,,,,,,,,,,,,,,,28.387856026294063,,,,,,28.341762533558665,#000000,,28.341762533558665,,43.38945559229292,2.933609892627203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50759.0,23394.046442505627,False,False,False,False,4850.554353735807,False,False,False,False
2025-02-21 20:00:00+00:00,27.22,27.25,26.58,26.61,14412.0,,,,,,,,,,,,,,,,,,,,,,,,,27.889528050797512,,,,,,,,,,,,,,,,,,,,,,,28.25460086714819,,,,,,28.072064458972854,#000000,,28.072064458972854,,36.42942096126017,-2.9307649755179597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36347.0,23594.867427893136,False,False,False,False,4998.793821119748,False,False,False,False
2025-02-24 15:00:00+00:00,26.255,26.305,25.78,26.01,3049.0,,,,,,,,,,,,,,,,,,,,,,,,,27.787737945492662,,,,,,,,,,,,,,,,,,,,,,,28.2154998778886,,,,,,28.00161891169063,#000000,,28.00161891169063,,30.5057679664726,-7.986422985107595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33298.0,23745.30359180177,False,False,False,False,4968.564459552,False,False,False,False
