date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_367,aVWAP_peak_288,aVWAP_peak_249,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_30,aVWAP_valley_340,aVWAP_valley_323,aVWAP_valley_279,aVWAP_valley_264,aVWAP_valley_190,aVWAP_valley_169,aVWAP_valley_129,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_OB_bull_340,aVWAP_OB_bull_129,aVWAP_OB_bull_89,aVWAP_OB_bear_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,39.13,39.23,39.13,39.23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9.0,False,False,False,False
2023-12-20 17:00:00+00:00,39.23,39.715,39.12,39.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.031007751937984496,False,False,False,False,8.891472868217054,False,False,False,False
2023-12-21 17:00:00+00:00,39.905,39.905,39.905,39.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.641283826305884,-94.46192573945883,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.0615347635358452,False,False,False,False,8.753620575686558,False,False,False,False
2023-12-22 17:00:00+00:00,39.95,40.005,39.79,40.005,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.81946598746937,-73.3374334117811,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73.0,1.07120220954223,False,False,False,False,9.780696225675914,False,False,False,False
2023-12-25 17:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.271587428245034,-57.698609632543885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73.0,2.186377369084211,False,False,False,False,9.629057524502644,False,False,False,False
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.5646029187851,-44.19659831201086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,4.338526557160424,False,False,False,False,10.534033376835936,False,False,False,False
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.42661324581181,-33.25658363725951,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,6.457309091157937,False,False,False,False,10.370715029908247,False,False,False,False
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.14029422919198,-31.71428389767469,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136.0,8.465722903698124,False,False,False,False,10.287448130219747,False,False,False,False
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.07958407706286,-30.73656593597108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,10.070905494338461,False,False,False,False,10.500045833627194,False,False,False,False
2024-01-01 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.37244397564345,-28.337180054158125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,11.651201533185926,False,False,False,False,10.337254425353905,False,False,False,False
