date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_636,aVWAP_peak_605,aVWAP_peak_548,aVWAP_peak_521,aVWAP_peak_467,aVWAP_peak_450,aVWAP_peak_401,aVWAP_peak_373,aVWAP_peak_350,aVWAP_peak_315,aVWAP_peak_287,aVWAP_peak_252,aVWAP_peak_226,aVWAP_peak_210,aVWAP_peak_149,aVWAP_peak_107,aVWAP_peak_59,aVWAP_peak_22,aVWAP_peak_21,aVWAP_valley_881,aVWAP_valley_864,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_756,aVWAP_valley_733,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_598,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_475,aVWAP_valley_433,aVWAP_valley_407,aVWAP_valley_393,aVWAP_valley_365,aVWAP_valley_300,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_203,aVWAP_valley_184,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_73,aVWAP_valley_30,aVWAP_OB_bull_804,aVWAP_OB_bull_407,aVWAP_OB_bull_300,aVWAP_OB_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 16:00:00+00:00,40.59,40.705,40.5,40.585,1465.0,,,,,,,,,,,,,,,,,,,40.72552352218126,39.788754000613785,39.42095998649215,39.11935039123094,39.1191090415676,,,,,,,,,,,,,,,,,,,,,,,,,,40.27141494916186,40.27380303485953,40.259998569117826,39.972989248995354,39.95054108268102,39.58722298776659,39.15686476036009,,,,,39.80387763125233,"rgba(38, 166, 154, 0.5)",1.2347831446915876,39.8985592622446,0.5559200744733603,51.722039152375764,-3.4415188839268396,False,True,False,False,True,7.648653833881703,0.0,0.0,0.0,0.0,0,1.0348154909375404,0.8814708566957883,False,False,False,False,0.144840756981734,0.1471449801567886,False,False,False,False,-236.0,2409.311453645106,False,False,False,False,487.9461825645484,False,False,False,False
2025-03-06 17:00:00+00:00,40.585,40.585,40.28,40.565,1307.0,,,,,,,,,,,,,,,,,,,40.70858752061096,39.81161911059119,39.4487372669807,39.149038490502875,39.14879298134082,,,,,,,,,,,,,,,,,,,,,,,,,,40.29137952419934,40.28330329523332,40.270077410399686,39.99279270200349,39.97098970104278,39.613143362542445,39.18658992607398,,,,,39.82292094096014,"rgba(38, 166, 154, 0.5)",1.2326039126197184,39.912467407939374,0.5293935751621633,51.49078531544529,-3.4415188839268396,False,True,False,False,True,7.5165733743690915,0.0,0.0,0.0,0.0,0,1.0241998438719746,0.8905802758261774,False,False,False,False,0.11833805118066561,0.1327415156687271,False,False,False,False,-1543.0,2348.0353070769647,False,False,False,False,500.6446913619972,False,False,False,False
2025-03-06 18:00:00+00:00,40.535,40.695,40.495,40.6,817.0,,,,,,,,,,,,,,,,,,,40.704020577364915,39.82759817965901,39.46731202920651,39.16856421558915,39.16831589399965,,,,,,,,,,,,,,,,,,,,,,,,,,40.30887774192039,40.29221570470421,40.27930558437665,40.007278301378975,39.985830115643296,39.63073935385917,39.206166338136654,,,,,39.83718533631988,"rgba(38, 166, 154, 0.5)",1.233921154050958,39.92518049518269,0.546890295706403,51.58903641507973,-3.4415188839268396,False,True,False,False,True,7.708605675978543,0.0,0.0,0.0,0.0,0,1.0261929460580907,0.887707468879668,False,False,False,False,0.14366751897306673,0.13820451732089692,False,False,False,False,-726.0,2300.3758449517404,False,False,False,False,505.5494248292531,False,False,False,False
2025-03-06 19:00:00+00:00,40.6,40.855,40.23,40.47,1077.0,,,,,,,,,,,,,,,,,,,40.694542158396146,39.84564752361542,39.48926265642775,39.19214450626395,39.191893256362015,,,,,,,,,,,,,,,,,,,,,,,,,,40.32359195964603,40.300386985650206,40.28788925566558,40.02294332498482,40.001975207852404,39.65119030300436,39.22974921429563,,,,,39.85260136268036,#000000,1.2342751930798446,39.93812348249405,0.4309221480655189,50.60687075772575,-3.4415188839268396,False,True,False,False,False,6.826098516984775,0.0,0.0,0.0,0.0,0,1.02155780828949,0.8861799050429873,False,False,False,False,0.13546565684725279,0.13683508708407485,False,False,False,False,-1803.0,2236.7576147974496,False,False,False,False,514.4091236691096,False,False,False,False
2025-03-06 20:00:00+00:00,40.47,40.74,40.41,40.44,2329.0,,,,,,,,,,,,,,,,,,,40.67818486426499,39.88225004784322,39.53423505328063,39.240846645200946,39.24059007974331,,,,,,,,,,,,,,,,,,,,,,,,,,40.350813042657606,40.31702985601062,40.30533591171617,40.054464344499316,40.03446496349722,39.69289937914356,39.27839322238998,,,,,39.88412561752063,#000000,1.235908343054803,39.96545189696213,0.3839670681928764,49.700574264198174,-3.4415188839268396,False,True,False,False,False,6.621019428191623,0.0,0.0,0.0,0.0,0,1.0283235519265115,0.8845368716509313,False,False,False,False,0.14054079477445744,0.13868794092926615,False,False,False,False,-4132.0,2138.017186661055,False,False,False,False,542.5423155502086,False,False,False,False
2025-03-07 15:00:00+00:00,40.31,40.39,39.78,39.78,60.0,,,,,,,,,,,,,,,,,,,40.67640986886922,39.882389137331344,39.53473444903657,39.241542313418066,39.24128578193379,,,,,,,,,,,,,,,,,,,,,,,,,,40.34956875470278,40.316407906726305,40.304739242330655,40.05435061070398,40.034384039812544,39.69325405709788,39.2790719848937,,,,,39.88401151223807,#000000,1.232906903392332,39.96507513676113,-0.1501128238084283,44.66801640523394,-0.7038690943490664,False,True,False,True,False,2.2733560197365463,0.0,0.0,0.0,0.0,0,1.011120940224946,0.898521420447365,False,False,False,False,0.06463424502754755,0.10166109297840685,False,False,False,False,-4192.0,2039.8773853174728,False,False,False,False,535.0610393401279,False,False,False,False
2025-03-07 16:00:00+00:00,39.78,39.93,39.43,39.43,163.0,,,,,,,,,,,,,,,,,,,40.66896840161799,39.881325054834576,39.53492097807341,39.24244393908713,39.242187791965115,,,,,,,,,,,,,,,,,,,,,,,,,,40.34270620142034,40.312781950239525,40.30119267840497,40.05237113493243,40.03251011188737,39.69293467897352,39.27990057674557,,,,,39.88202029151516,#000000,1.2289130808809865,39.96207293914908,-0.4329622228185964,39.67506436304394,-5.343263292513285,False,True,False,True,False,0.10844184027126502,0.0,0.0,0.0,0.0,0,1.0005016302984695,0.9103335841484825,False,False,False,False,0.002489840722799793,0.052075466850603325,False,False,False,False,-4355.0,1940.7319994985974,False,False,False,False,529.2926511333042,False,False,False,False
2025-03-07 17:00:00+00:00,39.43,39.76,39.31,39.76,455.0,,,,,,,,,,,,,,,,,,,40.648980405984695,39.87853345544173,39.53554692319437,39.24503052049822,39.24477541553923,,,,,,,,,,,,,,,,,,,,,,,,,,40.324526393281715,40.30303596464492,40.291662019920395,40.04709418067099,40.02752056892211,39.69217618090452,39.28228720417804,,,,,39.87676410276507,#000000,1.227600108759797,39.954194897445724,-0.1581906811998532,39.414499258389405,-5.5507617603035655,False,True,False,True,False,2.0741199851694354,0.0,0.0,0.0,0.0,0,0.9972643620989801,0.913454364585924,False,False,False,False,-0.019729786804825976,0.016172840022888674,False,False,False,False,-3900.0,1850.178015010247,False,False,False,False,528.1408270847257,False,False,False,False
2025-03-07 18:00:00+00:00,39.76,39.95,39.76,39.95,9.0,,,,,,,,,,,,,,,,,,,40.648695901582705,39.87853511032736,39.535604817040394,39.24511982267583,39.24486472698039,,,,,,,,,,,,,,,,,,,,,,,,,,40.32431160407696,40.30292178311343,40.291551590066746,40.04705633605928,40.027487674503085,39.69221135874916,39.28237362503507,,,,,39.876727862517534,#000000,1.2176146189827057,39.95412080533519,-0.0033843264288553228,40.83291306534171,-5.5507617603035655,False,True,False,True,False,3.1815823094405573,0.0,0.0,0.0,0.0,0,1.009812445658924,0.9083343684014407,False,False,False,False,0.029311923937596147,0.02274238198024241,False,False,False,False,-3891.0,1761.1675031496231,False,False,False,False,520.0921320911641,False,False,False,False
2025-03-07 19:00:00+00:00,39.95,39.98,39.69,39.74,15.0,,,,,,,,,,,,,,,,,,,40.64817039646361,39.87850961647117,39.535678370177706,39.245249278499266,39.244994203928954,,,,,,,,,,,,,,,,,,,,,,,,,,40.32388601459537,40.30269354936955,40.291329820523686,40.04696055056288,40.02740046170207,39.69224484670711,39.28249774975113,,,,,39.87663457156271,#000000,1.2117879166566217,39.95395872506773,-0.17656449790162007,40.48907099293805,-5.5507617603035655,False,True,False,True,False,1.8650968140538282,0.0,0.0,0.0,0.0,0,1.0064292779426305,0.9086300692383779,False,False,False,False,0.026245133832133432,0.02449375790618792,False,False,False,False,-3906.0,1673.3044410852879,False,False,False,False,512.2612463223088,False,False,False,False
2025-03-07 20:00:00+00:00,39.72,39.75,39.485,39.57,1128.0,,,,,,,,,,,,,,,,,,,40.60143446300844,39.871627438016525,39.537014074565874,39.25135854809952,39.251106081091336,,,,,,,,,,,,,,,,,,,,,,,,,,40.28208696767574,40.27940992874389,40.26854973157637,40.034177970055566,40.01529825357223,39.6902376134533,39.28811572831491,,,,,39.86420139984781,#000000,1.2065442536583884,39.93591159130179,-0.30327241640105634,39.26944344442054,-6.0915771613427765,False,True,False,True,False,0.8106003937254016,0.0,0.0,0.0,0.0,0,1.0075448361162642,0.9124304267161409,False,False,False,False,-0.007086603198635279,0.008703577353776321,False,False,False,False,-5034.0,1569.3152249444306,False,False,False,False,521.8075835886295,False,False,False,False
2025-03-10 14:00:00+00:00,38.895,38.92,38.41,38.41,858.0,,,,,,,,,,,,,,,,,,,40.5350234211467,39.84765719291414,39.52250284233158,39.24271807718077,39.24247132038689,,,,,,,,,,,,,,,,,,,,,,,,,,40.21031624729704,40.23753475014359,40.227165600243744,40.0031047078259,39.98492044697698,39.671833751931985,39.27876025273833,,,,,39.8336673842598,"rgba(239, 83, 80, 1.0)",1.207414246297518,39.898502500375216,-1.2328018366021816,33.98402382439218,-11.154217121868093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929909365558905,0.9185498489425981,False,False,False,False,-0.15424122619601868,-0.07276882442112118,False,False,False,False,-5892.0,1453.6359191313386,False,False,False,False,527.0198691143872,False,False,False,False
2025-03-10 15:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,,,,,,,40.5350234211467,39.84765719291414,39.52250284233158,39.24271807718077,39.24247132038689,,,,,,,,,,,,,,,,,,,,,,,,,,40.21031624729704,40.23753475014359,40.227165600243744,40.0031047078259,39.98492044697698,39.671833751931985,39.27876025273833,,,,,39.8336673842598,"rgba(239, 83, 80, 1.0)",1.2133307110653941,39.898502500375216,-1.2267904263860623,30.460410744373277,-14.377360273952746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992906934083404,0.9383637030695853,False,False,False,False,-0.19451775189947365,-0.1336432881602974,False,False,False,False,-5892.0,1339.750090927752,False,False,False,False,518.8490184304433,False,False,False,False
2025-03-10 16:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,,,,,,,40.5350234211467,39.84765719291414,39.52250284233158,39.24271807718077,39.24247132038689,,,,,,,,,,,,,,,,,,,,,,,,,,40.21031624729704,40.23753475014359,40.227165600243744,40.0031047078259,39.98492044697698,39.671833751931985,39.27876025273833,,,,,39.8336673842598,"rgba(239, 83, 80, 1.0)",1.2197676931388475,39.898502500375216,-1.2203163838065199,28.11133535769401,-16.50571652735313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840098400984003,0.940590405904059,False,False,False,False,-0.19451775189947365,-0.16408052002988555,False,False,False,False,-5892.0,1227.6299344792596,False,False,False,False,510.8048476020643,False,False,False,False
2025-03-10 17:00:00+00:00,38.41,38.41,37.8,37.8,112.0,,,,,,,,,,,,,,,,,,,40.52421248284278,39.84320009350163,39.519501854889434,39.24063938223167,39.240393630452466,,,,,,,,,,,,,,,,,,,,,,,,,,40.19823501140437,40.23037138822092,40.22007365223993,39.997542199594356,39.979460857871466,39.66823119088011,39.27656441827814,,,,,39.828202180200606,"rgba(255, 0, 0, 1.0)",1.2329387803277483,39.89197814614019,-1.696741297718033,24.87275608792489,-19.494495549444963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745129273373355,0.9408160764612179,False,False,False,False,-0.24353661059656234,-0.20380856531322394,False,False,False,False,-6004.0,1115.5116409214415,False,False,False,False,504.62182670900904,False,False,False,False
2025-03-10 18:00:00+00:00,37.8,38.06,37.75,38.06,401.0,,,,,,,,,,,,,,,,,,,40.485548399614466,39.82701689271095,39.50852604294371,39.23297518569791,39.23273306745241,,,,,,,,,,,,,,,,,,,,,,,,,37.95666666666667,40.15514652541425,40.20456674119566,40.194521832155615,39.97741749864752,39.95970200396245,39.65510132700756,39.26847826751202,,,,,39.66603080392163,"rgba(239, 83, 80, 1.0)",1.2421402011364568,39.75610356245611,-1.365468697417822,25.248488643678623,-19.494495549444963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687919054004626,0.9456296476898692,False,False,False,False,-0.27630049189285094,-0.24005452860303744,False,False,False,False,-5603.0,1011.3486697443648,False,False,False,False,503.01528676003215,False,False,False,False
2025-03-10 19:00:00+00:00,38.06,38.48,37.82,38.24,1937.0,,,,,,,,,,,,,,,,,,,40.32921404233472,39.761485357653925,39.46493571610062,39.20346518895769,39.20323796436923,,,,,,,,,,,,,,,,,,,,,,,,,38.14169518106644,39.98733097932568,40.09934576513727,40.09034839019701,39.895695608290495,39.879512123256326,39.60239386951976,39.23719291607312,,,,,39.60737331556017,"rgba(239, 83, 80, 1.0)",1.2492852983833573,39.680141791298055,-1.1527725437589593,27.168078315296487,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690882848207837,0.9381765696415684,False,False,False,False,-0.23623718860582588,-0.23814585860443166,False,False,False,False,-3666.0,938.8316361049172,False,False,False,False,525.2476078955356,False,False,False,False
2025-03-11 14:00:00+00:00,38.49,38.49,38.32,38.32,459.0,,,,,,,,,,,,,,,,,,,40.29833654895206,39.7485507644513,39.45653965105725,39.19801063600432,39.19778639921066,,,,,,,,,,,,,,,,,,,,,,,,,38.18025503515671,39.955542918977805,40.078388154116624,40.06960360788035,39.87950420324183,39.86363553366475,39.5921026846415,39.23137160837718,,,,,39.59612521121018,"rgba(239, 83, 80, 1.0)",1.2535172389993308,39.66572287023017,-1.073557529455634,29.200421164107077,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9768585131894478,0.9389688249400476,False,False,False,False,-0.19531333395638334,-0.2167295962804075,False,False,False,False,-3207.0,874.5551766304224,False,False,False,False,524.2205131994807,False,False,False,False
2025-03-11 15:00:00+00:00,38.32,38.32,38.095,38.15,393.0,,,,,,,,,,,,,,,,,,,40.27014866181703,39.736172336058665,39.44821722577522,39.19233942659502,39.192117988578836,,,,,,,,,,,,,,,,,,,,,,,,,38.18125026123302,39.92617660324172,40.058903563996274,40.050304750717814,39.86420952709699,39.84861777027591,39.5820834090056,39.22536501377411,,,,,39.5827620413974,"rgba(239, 83, 80, 1.0)",1.2609150938401485,39.65012202107836,-1.1897089886597378,29.750758896631496,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9720857793219114,0.944171558643824,False,False,False,False,-0.22694587625657528,-0.2218377362684914,False,False,False,False,-3600.0,805.182228155532,False,False,False,False,522.1860866382484,False,False,False,False
2025-03-11 16:00:00+00:00,38.15,38.175,38.14,38.175,107.0,,,,,,,,,,,,,,,,,,,40.262513463166805,39.732782187126475,39.445925620339814,39.19076820073731,39.19054752665469,,,,,,,,,,,,,,,,,,,,,,,,,38.18066878980891,39.91823687053641,40.053598010236534,40.04504911020293,39.86003171724591,39.844514615758,39.57933175031871,39.223702457413445,,,,,39.57905156304199,"rgba(239, 83, 80, 1.0)",1.267782798915201,39.645830129489596,-1.160159398556392,30.391059612102477,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9811275102830869,0.9449552383256714,False,False,False,False,-0.23502303741494315,-0.2284303868417173,False,False,False,False,-3493.0,738.5437439980819,False,False,False,False,515.7490930469577,False,False,False,False
2025-03-11 17:00:00+00:00,38.175,38.175,37.92,37.92,65.0,,,,,,,,,,,,,,,,,,,40.25755441027374,39.730522830453104,39.444366151062574,39.18966932801065,39.189449155964795,,,,,,,,,,,,,,,,,,,,,,,,,38.17727245687091,39.913016469370056,40.05012073257775,40.04160326039878,39.85726789984794,39.841797953634895,39.577479058792285,39.22254460457593,,,,,39.576358793217956,"rgba(239, 83, 80, 1.0)",1.2777783119205184,39.64281266965802,-1.3482876126365049,29.553100093620138,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766795553407438,0.9433301111648138,False,False,False,False,-0.2529009414565811,-0.2406656641491492,False,False,False,False,-3558.0,671.930662695786,False,False,False,False,508.7607350152219,False,False,False,False
2025-03-11 18:00:00+00:00,37.92,38.08,37.885,38.02,699.0,,,,,,,,,,,,,,,,,,,40.20533989237017,39.70645564681452,39.42769168943459,39.177880993049975,39.177666153904056,,,,,,,,,,,,,,,,,,,,,,,,,38.14589879340064,39.85834114976279,40.01328003316833,40.005091285742225,39.82790081818044,39.812926246496076,39.557702668073105,39.210129735465046,,,,,39.54817731583554,"rgba(239, 83, 80, 1.0)",1.2860009702545057,39.611232317792144,-1.237349235807519,30.20137422234188,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766880057978011,0.9441961589563955,False,False,False,False,-0.2635393543972056,-0.2521025092731774,False,False,False,False,-2859.0,617.187551646239,False,False,False,False,511.7101809839781,False,False,False,False
2025-03-11 19:00:00+00:00,38.02,38.04,37.79,37.92,770.0,,,,,,,,,,,,,,,,,,,40.14860019103427,39.67952627533738,39.40878177415161,39.16431935929842,39.1641104270211,,,,,,,,,,,,,,,,,,,,,,,,,38.1093621058442,39.79922567975433,39.97267966870372,39.96483980375959,39.79526709686002,39.78082299957491,39.53541817305374,39.19587822851828,,,,,39.516833214070125,"rgba(239, 83, 80, 1.0)",1.2940479578119006,39.5764149640263,-1.2800259480545997,30.072279462236438,-19.494495549444963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9720717467196335,0.9460695798723966,False,False,False,False,-0.27464903534266094,-0.2633757723079192,False,False,False,False,-3629.0,551.3551865044367,False,False,False,False,515.7146743020559,False,False,False,False
2025-03-12 14:00:00+00:00,38.17,38.17,37.96,38.09,165.0,,,,,,,,,,,,,,,,,,,40.13763365787002,39.67436428325638,39.40521007245555,39.16181131050242,39.16160352216327,,,,,,,,,,,,,,,,,,,,,,,,,38.10817220443021,39.78803883825687,39.964830736993235,39.95705990128625,39.788989748348456,39.774650944567355,39.531175998218096,39.1932341184868,,,,,39.51129041052575,"rgba(239, 83, 80, 1.0)",1.29593139138274,39.570127684749245,-1.1421342939844732,32.15627342307795,-21.718162226111723,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9746637848222858,0.9435638808837655,False,False,False,False,-0.2500463983816355,-0.2567110853447774,False,False,False,False,-3464.0,489.1016177214221,False,False,False,False,510.27723749117126,False,False,False,False
2025-03-12 15:00:00+00:00,38.09,38.155,38.02,38.1,323.0,,,,,,,,,,,,,,,,,,,40.11668563307658,39.664469359708875,39.39836870055041,39.15701698175145,39.15681138720951,,,,,,,,,,,,,,,,,,,,,,,,,38.10716989409037,39.7667840102409,39.94979925964571,39.942160373237044,39.77696282321281,39.762825755927764,39.52304602122712,39.188178112817894,,,,,39.500790639438186,"rgba(239, 83, 80, 1.0)",1.29484677517118,39.55820598482889,-1.1261610352592568,33.6750941989384,-20.076530298237362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9782111472252312,0.9439027326351269,False,False,False,False,-0.24638212170356993,-0.2515466035241737,False,False,False,False,-3141.0,432.820972485431,False,False,False,False,507.37371442929265,False,False,False,False
2025-03-12 16:00:00+00:00,38.1,38.4,38.09,38.4,118.0,,,,,,,,,,,,,,,,,,,40.10990331070057,39.66135243263423,39.39627643480221,39.15561116111613,39.155406272207934,,,,,,,,,,,,,,,,,,,,,,,,,38.11128257004476,39.76008540242757,39.94496709521331,39.93737283329633,39.77314078158504,39.75907192038418,39.52052088967992,39.18668574711666,,,,,39.49782129624683,"rgba(239, 83, 80, 0.5)",1.2907947932178188,39.554712581300635,-0.8945748676457365,38.28965185082335,-15.694764294364987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9865763695731039,0.9372354577337041,False,False,False,False,-0.22090710889523282,-0.23622685620970324,False,False,False,False,-3023.0,379.2423527569747,False,False,False,False,501.3369126551951,False,False,False,False
2025-03-12 17:00:00+00:00,38.4,38.5,38.32,38.445,226.0,,,,,,,,,,,,,,,,,,,40.09793938728795,39.655965396349266,39.39274433397478,39.15332141558879,39.153117766123856,,,,,,,,,,,,,,,,,,,,,,,,,38.12366943316263,39.74850623333206,39.93648659522928,39.9289735102044,39.7664905213958,39.75254573850958,39.51620454216275,39.18424087088914,,,,,39.49309274955464,"rgba(239, 83, 80, 0.5)",1.2887207393939843,39.54898801332048,-0.8566541839309793,41.85596020179022,-12.474696787415311,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9827169446458781,0.9359439207154943,False,False,False,False,-0.19451775189947365,-0.21537230405458846,False,False,False,False,-2797.0,329.9982852723705,False,False,False,False,497.0681233117037,False,False,False,False
2025-03-12 18:00:00+00:00,38.445,38.505,38.295,38.3,169.0,,,,,,,,,,,,,,,,,,,40.08881321480557,39.651789389961074,39.38997110673982,39.15149047422303,39.15128777760951,,,,,,,,,,,,,,,,,,,,,,,,,38.13071101966164,39.73962403012323,39.92997841232458,39.92252620954611,39.761358512122975,39.74750704558654,39.51283784486345,39.18229168430062,,,,,39.489245132451394,"rgba(239, 83, 80, 0.5)",1.2890204116388753,39.54442535244717,-0.9654039154158907,42.72846949353739,-11.737806285445636,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9815462549752739,0.9358340369074899,False,False,False,False,-0.19610916023906175,-0.2057407321468251,False,False,False,False,-2966.0,278.8975366634965,False,False,False,False,491.98179581849894,False,False,False,False
2025-03-12 19:00:00+00:00,38.3,38.34,38.21,38.28,467.0,,,,,,,,,,,,,,,,,,,40.0627956774372,39.63959080490336,39.3817179926768,39.145899895543984,39.14569994710154,,,,,,,,,,,,,,,,,,,,,,,,,38.14153198920464,39.71409239259066,39.911252293985896,39.90396911240411,39.746468230106224,39.73287696130634,39.502913794387815,39.17636443690759,,,,,39.47732104065816,"rgba(239, 83, 80, 0.5)",1.291168518878995,39.53063643870005,-0.9686082183802495,43.10111708174325,-11.310568450358645,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797541576283436,0.9389009399855385,False,False,False,False,-0.21608750442840166,-0.21091411828761336,False,False,False,False,-3433.0,221.3487376454578,False,False,False,False,491.59448115464625,False,False,False,False
2025-03-13 14:00:00+00:00,38.28,38.67,38.28,38.67,122.0,,,,,,,,,,,,,,,,,,,40.05710542436215,39.637048446600694,39.380091046399876,39.14489004858902,39.144690695366364,,,,,,,,,,,,,,,,,,,,,,,,,38.14910294346675,39.70876374886847,39.907206812887395,39.89996332940145,39.743315483585356,39.72978529345115,39.500898535558875,39.17527823248223,,,,,39.47524154161691,"rgba(239, 83, 80, 0.5)",1.288731508461299,39.473183269148066,-0.6232355334487303,47.771530311914205,-6.895791363916786,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9817570811329807,0.9339894383101295,False,False,False,False,-0.18419690310799908,-0.19755551069780622,False,False,False,False,-3311.0,166.58364093777627,False,False,False,False,485.86433416000057,False,False,False,False
2025-03-13 15:00:00+00:00,38.67,38.67,38.38,38.38,10.0,,,,,,,,,,,,,,,,,,,40.0566215030058,39.63682857738364,39.379947936467715,39.144798772464235,39.144599470148044,,,,,,,,,,,,,,,,,,,,,,,,,38.14961229461463,39.7083055669183,39.90686096269611,39.89962078730554,39.74304422934154,39.72951913682509,39.50072286160232,39.17518050406846,,,,,39.475050969449335,"rgba(239, 83, 80, 0.5)",1.2894953898174255,39.42027735294585,-0.8067321226275487,47.74366289151726,-6.895791363916786,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9797725912627164,0.9375224416517055,False,False,False,False,-0.17628422069806077,-0.1869198656979335,False,False,False,False,-3321.0,112.51257673719059,False,False,False,False,478.4865925451168,False,False,False,False
2025-03-13 16:00:00+00:00,38.38,38.38,38.32,38.36,250.0,,,,,,,,,,,,,,,,,,,40.04368212343127,39.63077732307419,39.37589836641528,39.142105210616364,39.14190728290556,,,,,,,,,,,,,,,,,,,,,,,,,38.15723544379584,39.695824705550024,39.897527775775174,39.89037287784181,39.73564364731108,39.72225034508012,39.495823925901895,39.17231632629354,,,,,39.46933579646093,"rgba(239, 83, 80, 0.5)",1.2889678914640421,39.40181790281153,-0.8082574513382234,47.524142148380506,-6.895791363916786,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9867229933614963,0.9430295715147856,False,False,False,False,-0.20408110306881952,-0.19550048438337653,False,False,False,False,-3571.0,55.40385461723413,False,False,False,False,474.94416475371963,False,False,False,False
2025-03-13 17:00:00+00:00,38.36,38.36,37.91,37.91,202.0,,,,,,,,,,,,,,,,,,,40.03158029053788,39.62481623080582,39.371717626087886,39.13913776172829,39.13894114187479,,,,,,,,,,,,,,,,,,,,,,,,,38.15438181025716,39.68373983591169,39.888651042289425,39.88157028466218,39.72846455134186,39.71518646302294,39.490887555669026,39.16919292807133,,,,,39.46294365555848,"rgba(239, 83, 80, 1.0)",1.298423670081172,39.38211129320229,-1.1337680659428104,43.5731402362445,-6.895791363916786,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903135972878065,0.9433345441336723,False,False,False,False,-0.26258408829943375,-0.22904228634140514,False,False,False,False,-3773.0,-3.9512439039633023,False,False,False,False,470.71247227691777,False,False,False,False
2025-03-13 18:00:00+00:00,37.91,38.18,37.91,38.165,6.0,,,,,,,,,,,,,,,,,,,40.03122761723586,39.624642678238196,39.37159621090598,39.13905190474252,39.138855323037404,,,,,,,,,,,,,,,,,,,,,,,,,38.1543213819132,39.68338909405585,39.88839227501333,39.88131368674964,39.72825543255431,39.71498071799185,39.49074400254137,39.16910250707737,,,,,39.46275944861976,"rgba(239, 83, 80, 0.5)",1.3009318835995214,39.381719872226746,-0.9352679318307044,43.80932380687856,-6.895791363916786,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830938292476749,0.9497645211930925,False,False,False,False,-0.27799683272296416,-0.25351955953218464,False,False,False,False,-3767.0,-62.29308508374682,False,False,False,False,463.50762774549264,False,False,False,False
