date,Close,High,Low,Open,Volume,aVWAP_peak_195,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_108,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_peak_6,aVWAP_valley_191,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_58,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,29.7359114482,30.3135748528,28.9876998003,29.7414130044,129553,,,,,,,,,,,,,,,,,,30.626841485252896,,,,,,,,,,,,,,,29.811235962179406,30.469486206815496,,,,,30.302521218082603,#000000,,30.302521218082603,,27.79574681282319,-26.17392657643614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587868,-267043.2887868904,False,False,False,False,141004.8602693977,False,False,False,False
2022-03-18 00:00:00+00:00,31.0937764959,31.58470183,28.7786406633,29.6863974421,192110,,,,,,,,,,,,,,,,,,30.598235915396767,,,,,,,,,,,,,,,30.0130547451389,30.471858568926915,,,,,30.361049743154194,#000000,,30.361049743154194,,31.81041886993662,-22.75937950509464,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395758,-276577.71183971333,False,False,False,False,144790.42617536825,False,False,False,False
2022-03-25 00:00:00+00:00,31.6233139349,31.7115701747,30.8510718364,31.0772284509,150186,,,,,,,,,,,,,,,,,,30.70725954179769,,,,,,,,,,,,,,,30.27510229138954,30.566614387735044,,,,,30.51632540697409,#000000,,30.51632540697409,,35.643654939425346,-19.523841125777842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245572,-274280.992444179,False,False,False,False,145190.09831052614,False,False,False,False
2022-04-01 00:00:00+00:00,31.7943103996,32.5610364831,31.3144170955,31.4633495002,908081,,,,,,,,,,,,,,,,,,31.242601490688106,,,,,,,,,,,,,,,31.137534947816373,31.073274834455358,,,,,31.151137090986612,#000000,,31.151137090986612,,38.69014732670834,-17.020823958943467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662509,-204889.14115201763,False,False,False,False,201700.5354727094,False,False,False,False
2022-04-08 00:00:00+00:00,31.2096128107,32.9581895624,31.0055202561,31.8880826544,216276,,,,,,,,,,,,,,,,,31.7244408764,31.28949275194932,,,,,,,,,,,,,,,31.203764652601205,31.12769152290995,,,,,31.33634745096512,#000000,,31.33634745096512,,39.97515363658911,-16.13295572095197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,446233,-156657.87143705337,False,False,False,False,202780.19951176795,False,False,False,False
2022-04-15 00:00:00+00:00,30.4649507871,31.038616346,29.8747371832,30.9834561961,155597,,,,,,,,,,,,,,,,,31.195144168086227,31.235180021899723,,,,,,,,,,,,,,,31.147873566559586,31.089793131895824,,,,,31.166997722110338,#000000,,31.166997722110338,,39.85445145153767,-16.13295572095197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290636,-123524.99207134571,False,False,False,False,199285.14769608143,False,False,False,False
2022-04-22 00:00:00+00:00,28.7935982453,31.4964455901,28.7549861403,30.2222461276,341001,,,,,,,,,,,,,,,,,30.471181821004308,31.04034732713921,,,,,,,,,,,,,,,30.940687314553408,30.93412756352056,,,,,30.84658600655437,#000000,,30.84658600655437,,37.865965769708794,-16.13295572095197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50365,-118105.73339939419,False,False,False,False,209782.61823711245,False,False,False,False
2022-04-29 00:00:00+00:00,27.6683311874,28.937014635,27.5745589326,28.435057271,244959,,,,,,,,,,,,,,,,,29.854531042913155,30.794029613465387,,,,,,,,,,,,,,,30.675215101471675,30.722674046162233,,,,,30.51161245100311,#000000,,30.51161245100311,,35.42795947067165,-16.13295572095197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295324,-131233.01240684645,False,False,False,False,212388.27614547446,False,False,False,False
2022-05-06 00:00:00+00:00,26.8161068715,28.7549861403,26.5761602195,27.6793632174,233714,,,,,,,,,,,,,,,,,29.3696425008777,30.5446775241315,,,,,,,,,,,,,,,30.409096168924737,30.503588873694497,,,,,30.20675126690711,#000000,,30.20675126690711,,33.009635207872726,-10.171850116279295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529038,-160700.04852485782,False,False,False,False,213967.95939395783,False,False,False,False
2022-05-13 00:00:00+00:00,26.4051637548,26.6864805193,24.5462667033,26.3389715749,369844,,,,,,,,,,,,,,,,,28.542891944107417,30.061016141451606,,,,,,,,,,,,,,25.87930365913333,29.895460388063427,30.068754251637305,,,,,28.889485276878617,#000000,,28.594668033188945,,30.973670915490786,-12.08441986146412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-898882,-215380.19307857205,False,False,False,False,225514.33277218317,False,False,False,False
2022-05-20 00:00:00+00:00,26.0300747355,27.2435980332,25.1089002323,26.3113915,363868,,,,,,,,,,,,,,,,,28.08639493166605,29.69695129447986,,,,,,,,,,,,,,26.002403131952498,29.51730221723659,29.735013088247424,,,,,28.607612932716485,#000000,,28.32576289383375,,29.24063457722373,-13.736674156394486,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1262750,-292963.14173941856,False,False,False,False,235762.75256683625,False,False,False,False
2022-05-27 00:00:00+00:00,27.9330999069,27.9827440418,25.1585443672,26.2672633801,210988,,,,,,,,,,,,,,,,,27.981545345837578,29.56084684392852,,,,,,,,,,,,,,26.230742973871244,29.38022840758182,29.608166560136553,,,,,28.55230602627114,#000000,,28.28834089280479,,31.65146128924303,-13.736674156394486,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1051762,-349170.4645735357,False,False,False,False,233927.58571003354,False,False,False,False
2022-06-03 00:00:00+00:00,27.8227796071,28.4957334358,27.5609343756,28.0213561467,146756,,,,,,,,,,,,,,,,,27.980148527557468,29.506066023255094,,,,,,,,,,,,,,26.463232247443745,29.327896324704362,29.556196977405108,,,,,28.566708020073158,#000000,,28.319335780740168,,33.26095497148408,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1198518,-412085.0968273479,False,False,False,False,227470.431212994,False,False,False,False
2022-06-10 00:00:00+00:00,26.0907509004,28.4957334358,26.0024946606,28.0875483266,116452,,,,,,,,,,,,,,,,26.86299299893333,27.92592996725134,29.436201790339396,,,,,,,,,,,,,,26.50177238380551,29.257881518398634,29.490463215674886,,,,,28.245873645733848,#000000,,27.6371442170972,,32.81762805056108,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314970,-478965.4600253221,False,False,False,False,219246.8437157352,False,False,False,False
2022-06-17 00:00:00+00:00,24.0969645493,25.7679825272,23.5325809938,25.1309642922,198502,,,,,,,,,,,,,,,,25.35217195648258,27.66155521251556,29.221907107118138,,,,,,,,,,,,,24.4658426901,26.21441939565843,29.036575234653505,29.289767676410737,,,,,27.32031989613414,#000000,,25.923497313689147,,31.090248339771115,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1513472,-555595.5740975204,False,False,False,False,217710.18862568072,False,False,False,False
2022-06-24 00:00:00+00:00,25.264463865,25.4166260981,23.8092395994,24.5064192856,116557,,,,,,,,,,,,,,,,25.211155870080063,27.53997736225099,29.11346908151721,,,,,,,,,,,,,24.600604394549386,26.108474245679698,28.925518690739693,29.187569924666374,,,,,27.240967081354775,#000000,,25.865052968140034,,31.71845885545615,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1396915,-617915.5315717782,False,False,False,False,210217.35983859326,False,False,False,False
2022-07-01 00:00:00+00:00,25.0154711199,25.7956483877,24.2131611636,25.4691912331,149943,,,,,,,,,,,,,,,,25.15879098412147,27.407443254250502,28.987082804969162,,,,,,,,,,,,,24.732001996055033,26.00984707410878,28.79683897461553,29.067887165043224,,,,,27.1656988933091,#000000,,25.827020827133943,,31.977613035529785,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8209584607013295,1.1511361336658055,False,False,False,False,-0.31186375680802403,-0.327346005611709,False,False,False,False,-1546858,-686726.0847886836,False,False,False,False,205752.59244314188,False,False,False,False
2022-07-08 00:00:00+00:00,25.2201984881,25.4581248889,24.1467630983,24.3238246059,134760,,,,,,,,,,,,,,,,25.11794315295685,27.296652948489925,28.878167477361497,,,,,,,,,,,,,24.779117844478407,25.93021743637821,28.686291416073505,28.964359065912628,,,,,27.09324990595015,#000000,,25.78098284557585,,32.49488693707173,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8386217131063222,1.1726216854958293,False,False,False,False,-0.3261884028382261,-0.3267672042249675,False,False,False,False,-1412098,-740457.3377672995,False,False,False,False,200493.88189179802,False,False,False,False
2022-07-15 00:00:00+00:00,24.7498788585,25.1261345622,23.3997848631,25.0763360131,143576,,,,,,,,,,,,,,,,25.00227327853328,27.16547592253432,28.75399922917264,,,,,,,,,,,,24.425266094599998,24.710771252698432,25.81948055653469,28.55997087908594,28.846179683656164,,,,,26.660427112101935,#000000,,24.989447795591598,,32.471057349693154,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8324907322088198,1.15541920342918,False,False,False,False,-0.34282825441539394,-0.3347977293201807,False,False,False,False,-1555674,-800843.757191944,False,False,False,False,196277.74249240558,False,False,False,False
2022-07-22 00:00:00+00:00,26.5702924835,26.7805530237,24.9380067103,25.070802841,72078,,,,,,,,,,,,,,,,25.086892677426185,27.141504444311156,28.717308243354726,,,,,,,,,,,,24.983770151149272,24.833242473554606,25.829341282658508,28.523842340973648,28.810700792609776,,,,,26.740825300754736,#000000,,25.18331164619714,,35.245207731931885,-13.736674156394486,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8934156236055721,1.0898924965614003,False,False,False,False,-0.21100633993122506,-0.2729020346257029,False,False,False,False,-1483596,-851417.9973999482,False,False,False,False,187077.7615670422,False,False,False,False
2022-07-29 00:00:00+00:00,27.5164649147,27.6769269059,26.1110391982,26.5370934508,91532,,,,,,,,,,,,,,,,25.267075336002915,27.14039635450508,28.689468240675552,,,,,,,,,,,,25.614781798368238,25.06215972487243,25.884399937741076,28.497838765796818,28.78314803349557,,,,,26.867408523932212,#000000,,25.457104199246167,,38.457380131946906,-17.594195795576432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9452491792936415,1.0479413552255261,False,False,False,False,-0.12952537994237173,-0.2012137072840373,False,False,False,False,-1392064,-891465.8494443964,False,False,False,False,180000.2977472613,False,False,False,False
2022-08-05 00:00:00+00:00,27.5939293243,27.8373888972,27.0848774899,27.2730053417,105775,,,,,,,,,,,,,,,,25.476749337043856,27.151711153848296,28.66635299434178,,,,,,,,,,,,26.099040575997872,25.317346571515326,25.961612734633736,28.477305563216802,28.75978086106179,,,,,26.988737473957432,#000000,,25.7136873047977,,40.85104920429686,-15.20990402469382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9369172662966531,1.0568819860379508,False,False,False,False,-0.08564473227040591,-0.14342921977722162,False,False,False,False,-1286289,-920712.0087448115,False,False,False,False,174502.12754376046,False,False,False,False
2022-08-12 00:00:00+00:00,29.746333276,29.9510606441,27.5839696145,27.9203864789,85366,,,,,,,,,,,,,,,29.093787844866668,25.73097880254465,27.199112221227427,28.672982849701388,,,,,,,,,,,,26.612056317377036,25.610929045923967,26.077563128524165,28.48743028369279,28.76463883198834,,,,29.093787844866668,27.361053258427383,#000000,,26.761938002678082,,45.021128347864575,-11.180353186522908,False,False,False,True,True,,-1.0,29.951061,27.58397,132.0,0,0.9226511677601086,1.0822892970719646,False,False,False,False,0.05521563839068705,-0.044106790693267284,False,False,False,False,-1200923,-941468.378467418,False,False,False,False,167899.45142940784,False,False,False,True
2022-08-19 00:00:00+00:00,28.5843671324,29.6301366616,28.3796397642,29.6301366616,86549,,,,,,,,,,,,,,,28.978463020122962,25.93943609032499,27.239333335273447,28.675951292198825,,,,,,,,,,,,26.945401017325207,25.84864882103153,26.178386755626384,28.493609541921607,28.76609311083466,,,,28.978463020122962,27.45170255385107,#000000,,26.927987237201172,,46.642754474453724,-9.658103573576234,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9632618551457511,1.042647081252497,False,False,False,False,0.07559974879878527,0.015746479052758992,False,False,False,False,-1287472,-967098.2763587204,False,False,False,False,161873.49206426652,False,False,False,False
2022-08-26 00:00:00+00:00,27.2232067927,28.617566165,27.2010741043,28.1583128797,54260,,,,,,,,,,,,,,,28.66710590162107,26.00914236909702,27.24591432959224,28.66638316354026,,,,,,,,,,,,27.007817698586535,25.928883450650385,26.211699957340954,28.485346573544255,28.756293271431154,,,,28.66710590162107,27.44206519060043,#000000,,26.903237354988754,,46.39494921433942,-9.658103573576234,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9652827329367007,1.0194974956003076,False,False,False,False,-0.018221925457963004,-0.001237723202602006,False,False,False,False,-1341732,-994848.9225543707,False,False,False,False,153902.12228172828,False,False,False,False
2022-09-02 00:00:00+00:00,26.3738648735,27.3615360955,25.856513281,27.0627448015,71897,,,,,,,,,,,,,,,28.151775287771287,26.035412508299586,27.232053749772206,28.639521004494945,,,,,,,,,,,,26.95956707899805,25.96188964370575,26.220804125019505,28.45937178168505,28.72998317009951,,,,28.151775287771287,27.376708705538434,#000000,,26.777161129693667,,45.420871297961924,-9.658103573576234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9100744086169513,1.051615405478994,False,False,False,False,-0.13013057390901878,-0.0656841485558104,False,False,False,False,-1413629,-1025869.6690318247,False,False,False,False,147827.66877937806,False,False,False,False
2022-09-09 00:00:00+00:00,27.8539884135,27.8539884135,25.9173781742,26.498361246,43221,,,,,,,,,,,,,,,28.032313739452174,26.06989127661081,27.231781973164203,28.62878197837671,,,,,,,,,,,,26.97382890695112,26.001680648547406,26.23746625645464,28.449458254421863,28.719246878945643,,,,28.032313739452174,27.37160554588051,#000000,,26.769428642890375,,46.38937459684806,-9.658103573576234,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9228493074375008,1.0306170132700658,False,False,False,False,-0.10614224526690466,-0.08591319691135753,False,False,False,False,-1370408,-1051391.026881319,False,False,False,False,140079.0266475723,False,False,False,False
2022-09-16 00:00:00+00:00,26.6180165139,28.468170518,26.3905120993,27.9701850279,69397,,,,,,,,,,,,,,,27.88472720612014,26.118969551836024,27.230458932350594,28.611282257199232,,,,,,,,,,,,26.989422111532843,26.058099643761995,26.26176763108869,28.43324273513671,28.701766627156665,,,,27.88472720612014,27.365526299575876,#000000,,26.76280462831275,,45.913165060125,-9.658103573576234,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9363894446843974,1.0453089364439927,False,False,False,False,-0.059329756969539356,-0.07262147694044845,False,False,False,False,-1439805,-1080162.4322975175,False,False,False,False,134843.32096997433,False,False,False,False
2022-09-23 00:00:00+00:00,24.3929123609,26.8732653694,24.1654079462,26.484843198,53488,,,,,,,,,,,,,,,27.568892754869232,26.08623571413628,27.201666968329395,28.579753727055753,,,,,,,,,,,,26.876879715158427,26.024989266792023,26.23949619868383,28.401692880442877,28.671308544291634,,,,27.568892754869232,27.29454619663994,#000000,,26.63924936273899,,43.795870182449605,-9.658103573576234,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8494505116089589,1.0793786465592776,False,False,False,False,-0.22636281633166894,-0.1494921466360587,False,False,False,False,-1493293,-1110764.6965717755,False,False,False,False,128817.00089812437,False,False,False,False
2022-09-30 00:00:00+00:00,22.6949525833,24.4262056899,22.3897637343,24.2874834858,221968,,,,,,,,,,,,,,,26.14595185265227,25.729691174479026,26.983325803768984,28.383056574894642,,,,,,,,,,,,26.12832615495543,25.652006983372264,26.005126065196055,28.201438132271825,28.48258628375364,,,,26.14595185265227,26.85683433614935,#000000,,25.91399404136475,,41.16032590635835,-9.658103573576234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8060682762618454,1.1455509970560718,False,False,False,False,-0.34282825441539394,-0.24616020052572632,False,False,False,False,-1715261,-1155542.2005294217,False,False,False,False,135717.0749056707,False,False,False,False
2022-10-07 00:00:00+00:00,22.3842148462,24.5926723347,22.2787859711,22.9668481032,171573,,,,,,,,,,,,,,,25.533702160178308,25.50133520750602,26.82669229366464,28.238224750803997,,,,,,,,,,,,25.71743269621827,25.41655964476348,25.84238424209347,28.054406892814672,28.34315669182489,,,,25.533702160178308,26.608210508874194,#000000,,25.54225742716652,,39.08392808461609,-4.974424593868889,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8115113977539055,1.1491688555804465,False,False,False,False,-0.3399157369458056,-0.293037968735766,False,False,False,False,-1886834,-1209711.963453168,False,False,False,False,138373.06935710253,False,False,False,False
2022-10-14 00:00:00+00:00,21.0469327991,22.5229370502,20.4920439829,22.5064568524,128502,,,,,,,,,,,,,,,24.98909422960415,25.249399135136365,26.666803298593468,28.10009692674275,,,,,,,,,,,21.3539712774,25.316688890736934,25.155396385371052,25.662528719359948,27.913225855993318,28.21049715438154,,,,24.98909422960415,25.86177018733195,#000000,,24.203787695778033,,36.797148971137105,-7.219403777351431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8044256385230301,1.1535218943191767,False,False,False,False,-0.34282825441539394,-0.31793311157557996,False,False,False,False,-2015336,-1269387.8180121926,False,False,False,False,137641.8790343542,False,False,False,False
2022-10-21 00:00:00+00:00,21.1912038913,22.345372629,20.5808261935,21.5740771745,157246,,,,,,,,,,,,,,,24.49174706040999,24.981150998961702,26.484060105087558,27.938875812800575,,,,,,,,,,,21.3641497151331,24.918204010227576,24.87951604815464,25.46200098345776,27.748820709067243,28.05527958403991,,,,24.49174706040999,25.632380502734,#000000,,23.913404208481325,,35.350833062566736,-8.648112576573197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8252115659464154,1.1695662030333474,False,False,False,False,-0.34282825441539394,-0.33038068299548695,False,False,False,False,-1858090,-1312995.3870483264,False,False,False,False,139094.03614292055,False,False,False,False
2022-10-28 00:00:00+00:00,22.2510415303,22.6117192608,20.702901733,21.4131594178,236701,,,,,,,,,,,,,,,24.039578634121472,24.686288640873194,26.25543494268025,27.727061827000078,,,,,,,,,,,21.586634640265718,24.513876614344433,24.580357540833614,25.224906808966733,27.53395870734366,27.85043016216628,,,,24.039578634121472,25.399852851859542,#000000,,23.68011185739131,,35.67488799183275,-8.648112576573197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8534559942582157,1.1106040174747913,False,False,False,False,-0.3238723618436108,-0.32712652241954887,False,False,False,False,-1621389,-1335839.3583780802,False,False,False,False,146324.18161381534,False,False,False,False
2022-11-04 00:00:00+00:00,22.445252616,22.7005014714,21.146812786,22.0179882275,144053,,,,,,,,,,,,,,,23.856036324721146,24.545744387780523,26.13409957428858,27.61025210792026,,,,,,,,,,,21.697054262067955,24.33419133473646,24.43937694913546,25.10460589401804,27.415957870320334,27.737032899585156,,,,23.856036324721146,25.287435160457388,#000000,,23.581664717665255,,36.150928097479124,-8.648112576573197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8810938469535148,1.106477510962301,False,False,False,False,-0.29823382674316967,-0.31268017458135927,False,False,False,False,-1477336,-1346320.5910908151,False,False,False,False,146155.9459387179,False,False,False,False
2022-11-11 00:00:00+00:00,25.9798943753,26.2184965662,22.4618992804,22.4896437213,229402,,,,,,,,,,,,,,,23.990871950279065,24.572881372444662,26.078708084879768,27.523138073270943,,,,,,,,,,,22.513799870229676,24.39269870790557,24.47647691720737,25.092031583936677,27.331455322407226,27.650286173883917,,,,23.990871950279065,25.36223480564449,#000000,,23.843461861405423,,40.21669793327691,-8.648112576573197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9532872004474788,0.9946437577659462,False,False,False,False,-0.07837832564348897,-0.1955292501124241,False,False,False,False,-1247934,-1339032.6954544585,False,False,False,False,152322.32031362766,False,False,False,False
