date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_805,aVWAP_peak_774,aVWAP_peak_753,aVWAP_peak_690,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_619,aVWAP_peak_606,aVWAP_peak_549,aVWAP_peak_510,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_431,aVWAP_peak_412,aVWAP_peak_372,aVWAP_peak_321,aVWAP_peak_284,aVWAP_peak_204,aVWAP_peak_158,aVWAP_peak_156,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_42,aVWAP_peak_24,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_828,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_748,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_612,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_527,aVWAP_valley_474,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_420,aVWAP_valley_407,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_354,aVWAP_valley_288,aVWAP_valley_251,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_125,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_83,aVWAP_valley_53,aVWAP_valley_21,aVWAP_OB_bull_881,aVWAP_OB_bull_828,aVWAP_OB_bull_748,aVWAP_OB_bull_354,aVWAP_OB_bear_549,aVWAP_OB_bear_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 16:00:00+00:00,2.405,2.435,2.395,2.395,24085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3033637497478034,2.25028371684161,2.243766157828913,2.1747117708711117,2.214533054636983,2.2180508108259236,2.215432378619017,2.213919659498076,2.1944286036658176,2.1931645041477825,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.1765774316116193,2.180405366526815,2.1827762576989334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3323902450908736,2.305749428130405,2.305749428130405,2.305749428130405,2.305749428130405,2.305749428130405,2.305749428130405,2.3033637497478034,2.3033637497478034,2.3033637497478034,2.3033637497478034,2.3033637497478034,2.279318858280831,2.242816238784367,2.2255043464356756,2.210622195348223,2.2180508108259236,2.2180508108259236,2.2180508108259236,2.2180508108259236,2.2180508108259236,2.2180508108259236,2.1984791502475574,2.1897111700910115,2.1897111700910115,2.1897111700910115,2.1897111700910115,2.1897111700910115,2.1897111700910115,2.1834630625665046,2.1767867726114827,2.182876130003892,,,,2.279318858280831,,2.214533054636983,2.2680331557876614,"rgba(38, 166, 154, 1.0)",0.08983217586043091,2.299959237592712,1.0579813023225606,67.3149613882927,10.237680224895001,True,False,True,False,True,18.37751669303943,0.0,0.0,0.0,0.0,0,0.947478991596639,1.0,False,False,False,False,0.34282802652083055,0.3235016392384369,False,False,False,False,104282.0,169307.2563933477,False,False,False,False,9798.748305933688,False,False,False,False
2025-05-15 17:00:00+00:00,2.395,2.42,2.395,2.415,9461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3053809157252823,2.252223856400063,2.2453879489025055,2.175951084833487,2.215295359206359,2.218787364801817,2.2161573264734926,2.214638287852752,2.1951279127578456,2.1938615571390083,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1772782098827523,2.1810533873103335,2.1833978501525824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3374098025945496,2.3079929440505516,2.3079929440505516,2.3079929440505516,2.3079929440505516,2.3079929440505516,2.3079929440505516,2.3053809157252823,2.3053809157252823,2.3053809157252823,2.3053809157252823,2.3053809157252823,2.2814961600571984,2.2446193442260403,2.2270061436557778,2.211413873868429,2.218787364801817,2.218787364801817,2.218787364801817,2.218787364801817,2.218787364801817,2.218787364801817,2.199179665398677,2.19040642691848,2.19040642691848,2.19040642691848,2.19040642691848,2.19040642691848,2.19040642691848,2.1841623971113857,2.177482757801284,2.183493536984665,,,,2.2814961600571984,,2.215295359206359,2.2698478476642676,"rgba(38, 166, 154, 1.0)",0.09293182621859904,2.3022430849623334,1.2133293794575173,70.13930921917645,12.706922454494169,True,False,True,False,True,19.910636876656522,0.0,0.0,0.0,0.0,0,0.9530916844349683,1.0021321961620469,False,False,False,False,0.32583016398466924,0.32466590161155306,False,False,False,False,113743.0,168445.79505391596,False,False,False,False,9793.511898089755,False,False,False,False
2025-05-15 18:00:00+00:00,2.415,2.44,2.415,2.435,42044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4300000000000006,2.31504440292589,2.2613290871445275,2.253059271712338,2.181761632038605,2.2189530025869866,2.222328657721672,2.219640422707144,2.218089641544109,2.198465712970387,2.197187454042902,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.180605507336508,2.184137193122121,2.186359734348192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.358080782335502,2.318642626844353,2.318642626844353,2.318642626844353,2.318642626844353,2.318642626844353,2.318642626844353,2.31504440292589,2.31504440292589,2.31504440292589,2.31504440292589,2.31504440292589,2.2917335556681437,2.2530979954681283,2.2340928183679916,2.2152040991674635,2.222328657721672,2.222328657721672,2.222328657721672,2.222328657721672,2.222328657721672,2.222328657721672,2.2025274714533882,2.1937203775877823,2.1937203775877823,2.1937203775877823,2.1937203775877823,2.1937203775877823,2.1937203775877823,2.187489328130925,2.1807878457705403,2.1864358515614812,,,,2.2917335556681437,,2.2189530025869866,2.2866568158510465,"rgba(38, 166, 154, 1.0)",0.09642632439347464,2.321247741259625,1.1796805432114246,72.82186666580479,15.191252042224832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9504310344827589,1.0,False,False,False,False,0.3428280349613669,0.33374696828646,False,False,False,False,155787.0,168249.53466548317,False,False,False,False,10293.519465561232,False,False,False,False
2025-05-15 19:00:00+00:00,2.435,2.435,2.405,2.415,39584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.09911991100054682,2.3281268968898026,0.8764445229346323,71.99648601943275,15.191252042224832,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.9546436285097194,0.9870410367170626,False,False,False,False,0.3264564357249516,0.33010170200570577,False,False,False,False,116203.0,167442.61164741364,False,False,False,False,10747.635442839353,False,False,False,False
2025-05-16 14:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.1016484845652604,2.3281268968898026,0.8546423833246934,71.44623225518473,15.191252042224832,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.964835164835165,0.9912087912087908,False,False,False,False,0.31563568071603887,0.3228686913608723,False,False,False,False,116203.0,166648.19906373278,False,False,False,False,10581.005435973626,False,False,False,False
2025-05-16 15:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.10402407898659126,2.3281268968898026,0.8351249437295709,71.07939641235271,15.191252042224832,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.9642058165548097,0.9910514541387022,False,False,False,False,0.31563568071603887,0.3192521860384556,False,False,False,False,116203.0,165866.10295421752,False,False,False,False,10416.958840067058,False,False,False,False
2025-05-16 16:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.10625695525724474,2.3281268968898026,0.8175756862210142,70.83483918379804,15.191252042224832,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.9882629107981217,False,False,False,False,0.31563568071603887,0.31744393337724724,False,False,False,False,116203.0,165096.13236578004,False,False,False,False,10255.455602236561,False,False,False,False
2025-05-16 17:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.10772993427426895,2.3281268968898026,0.8063970677734545,70.67180103142826,15.191252042224832,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.9976019184652278,0.990407673860911,False,False,False,False,0.31563568071603887,0.3165398070466431,False,False,False,False,116203.0,164338.09930584545,False,False,False,False,10096.456290573979,False,False,False,False
2025-05-16 18:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.10910830225799131,2.3281268968898026,0.7962098329124602,70.5631089298484,15.478970219586813,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.98547215496368,0.9903147699757869,False,False,False,False,0.31563568071603887,0.316087743881341,False,False,False,False,116203.0,163591.81869645248,False,False,False,False,9939.922084518568,False,False,False,False
2025-05-16 19:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4243424641871254,2.322072150659988,2.26855165797575,2.259281756456423,2.186748472840769,2.222100370689699,2.2253746026037944,2.222641379333151,2.2210660443083294,2.2013686237009034,2.200081567183136,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.183516186889956,2.1868370483541484,2.188953567115411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3685456476049653,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.326213090024051,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.322072150659988,2.2994495194836855,2.259919363557702,2.2399557591606913,2.218466954564047,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.2253746026037944,2.205434670770514,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.1966077469096614,2.190393559733236,2.183679427182155,2.1890128801411715,,,,2.2994495194836855,,2.222100370689699,2.292527888737459,"rgba(38, 166, 154, 0.5)",0.11033221740814315,2.3281268968898026,0.7873774782286369,70.49064752879517,15.97643782017414,True,False,True,False,True,18.817907020529177,0.0,0.0,0.0,0.0,0,0.9877750611246942,0.9877750611246942,False,False,False,False,0.31563568071603887,0.3158617122986899,False,False,False,False,116203.0,162857.1083290656,False,False,False,False,9785.814765378746,False,False,False,False
2025-05-19 14:00:00+00:00,2.34,2.375,2.295,2.375,21310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.408607219879928,2.323000084564773,2.2704797284756215,2.261050846841405,2.188561592430551,2.2231640889856203,2.2263947444101317,2.223655131159684,2.222076348237438,2.2024058494054155,2.2011187403870305,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.1845954499683033,2.187833141774263,2.189907227911595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3483333333333336,2.3668173507370356,2.3270818903471833,2.3270818903471833,2.3270818903471833,2.3270818903471833,2.3270818903471833,2.3270818903471833,2.323000084564773,2.323000084564773,2.323000084564773,2.323000084564773,2.323000084564773,2.3010024970743235,2.2618416005125686,2.241781152594423,2.2195803424559615,2.2263947444101317,2.2263947444101317,2.2263947444101317,2.2263947444101317,2.2263947444101317,2.2263947444101317,2.2064635519946734,2.1976505324273186,2.1976505324273186,2.1976505324273186,2.1976505324273186,2.1976505324273186,2.1976505324273186,2.191456077988168,2.1847514097470624,2.189960355788139,,,,2.3010024970743235,,2.2231640889856203,2.2977800436645106,#000000,0.1107937374234294,2.331393892211852,0.3935791751612749,63.082471936690425,17.792176255127117,False,False,True,False,False,13.381009799379893,0.0,0.0,0.0,0.0,0,0.944055944055944,0.9953379953379953,False,False,False,False,0.150231065272557,0.23304638878562345,False,False,False,False,94893.0,161803.40122318862,False,False,False,False,9964.484303900006,False,False,False,False
2025-05-19 15:00:00+00:00,2.375,2.415,2.37,2.4,4307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.408060748752856,2.3235106314671667,2.2710849789450474,2.2615865195789415,2.189028707522306,2.2234562485977856,2.2266769957876362,2.2239339867325056,2.2223533514609657,2.2026801809026946,2.2013924972511103,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.184873547465272,2.188091075528986,2.1901549573536707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356179425121339,2.3672961287336736,2.3276167910707035,2.3276167910707035,2.3276167910707035,2.3276167910707035,2.3276167910707035,2.3276167910707035,2.3235106314671667,2.3235106314671667,2.3235106314671667,2.3235106314671667,2.3235106314671667,2.3016021890349756,2.2624241620855123,2.2423009627725174,2.219883778775846,2.2266769957876362,2.2266769957876362,2.2266769957876362,2.2266769957876362,2.2266769957876362,2.2266769957876362,2.2067375152299924,2.1979242865673103,2.1979242865673103,2.1979242865673103,2.1979242865673103,2.1979242865673103,2.1979242865673103,2.1917324565482557,2.18502770225376,2.190206508200289,,,,2.3016021890349756,,2.2234562485977856,2.2985208950689318,"rgba(38, 166, 154, 0.5)",0.11198242300942872,2.332232164950029,0.6051649288233827,61.261385098158655,16.089926477993075,False,True,True,False,False,15.577212129693226,0.0,0.0,0.0,0.0,0,0.9838337182448036,0.9745958429561198,False,False,False,False,0.2677772792610206,0.250411834023322,False,False,False,False,99200.0,160832.80585538724,False,False,False,False,9876.77136895582,False,False,False,False
2025-05-19 16:00:00+00:00,2.405,2.425,2.4,2.425,8092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40866453667658,2.324735382983989,2.27240243081417,2.2627430203242556,2.189992351724419,2.2240714717909995,2.2272726746134612,2.224521501366203,2.2229364056108376,2.203251316509759,2.2019620730439593,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.185447725221268,2.188624513634014,2.1906678358187732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.370699664777953,2.3688231887714144,2.328915233846158,2.328915233846158,2.328915233846158,2.328915233846158,2.328915233846158,2.328915233846158,2.324735382983989,2.324735382983989,2.324735382983989,2.324735382983989,2.324735382983989,2.302965074806592,2.2636816481287445,2.243405334397814,2.2205212322754124,2.2272726746134612,2.2272726746134612,2.2272726746134612,2.2272726746134612,2.2272726746134612,2.2272726746134612,2.2073090816002656,2.19849288844773,2.19849288844773,2.19849288844773,2.19849288844773,2.19849288844773,2.19849288844773,2.1923048256861484,2.18559820493474,2.1907161447976726,,,,2.302965074806592,,2.2240714717909995,2.300176760187846,"rgba(38, 166, 154, 0.5)",0.11310176395179951,2.334145575932342,0.803298029077398,62.4349927421529,16.089926477993075,False,False,True,False,False,17.662520531601217,0.0,0.0,0.0,0.0,0,0.9908675799086758,0.9657534246575343,False,False,False,False,0.3102521606778057,0.28033199735056386,False,False,False,False,107292.0,160002.71584212544,False,False,False,False,9849.100495018522,False,False,False,False
2025-05-19 17:00:00+00:00,2.425,2.435,2.415,2.415,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4088608371404585,2.3250130227107646,2.272696976258453,2.263001542365048,2.190206431088881,2.224208845266815,2.2274057488536796,2.2246527173351085,2.223066605943216,2.20337861089547,2.2020890059262275,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1855755020028713,2.1887432800541924,2.1907820566137985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3732396106397573,2.369177904925344,2.329209781212093,2.329209781212093,2.329209781212093,2.329209781212093,2.329209781212093,2.329209781212093,2.3250130227107646,2.3250130227107646,2.3250130227107646,2.3250130227107646,2.3250130227107646,2.3032714676843535,2.2639625589677985,2.243651675644919,2.22066349478881,2.2274057488536796,2.2274057488536796,2.2274057488536796,2.2274057488536796,2.2274057488536796,2.2274057488536796,2.207436520170096,2.198619565610562,2.198619565610562,2.198619565610562,2.198619565610562,2.198619565610562,2.198619565610562,2.19243227187818,2.1857251678235827,2.190829646048449,,,,2.3032714676843535,,2.224208845266815,2.3005235866406055,"rgba(38, 166, 154, 0.5)",0.11387325022636652,2.3345451004992848,0.7065302811747313,61.6911062566176,16.089926477993075,False,False,True,False,False,16.354005311035348,0.0,0.0,0.0,0.0,0,0.997737556561086,0.9615384615384616,False,False,False,False,0.3373515449903444,0.30884177117045414,False,False,False,False,105524.0,159158.08458875914,False,False,False,False,9723.812115250792,False,False,False,False
