date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_830,aVWAP_peak_812,aVWAP_peak_776,aVWAP_peak_743,aVWAP_peak_702,aVWAP_peak_653,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_563,aVWAP_peak_535,aVWAP_peak_498,aVWAP_peak_421,aVWAP_peak_384,aVWAP_peak_364,aVWAP_peak_342,aVWAP_peak_329,aVWAP_peak_300,aVWAP_peak_252,aVWAP_peak_208,aVWAP_peak_148,aVWAP_peak_126,aVWAP_peak_96,aVWAP_peak_66,aVWAP_peak_39,aVWAP_valley_876,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_821,aVWAP_valley_790,aVWAP_valley_729,aVWAP_valley_710,aVWAP_valley_639,aVWAP_valley_570,aVWAP_valley_556,aVWAP_valley_513,aVWAP_valley_434,aVWAP_valley_414,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_266,aVWAP_valley_221,aVWAP_valley_182,aVWAP_valley_168,aVWAP_valley_140,aVWAP_valley_84,aVWAP_valley_22,aVWAP_OB_bull_729,aVWAP_OB_bull_639,aVWAP_OB_bull_513,aVWAP_OB_bull_434,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,25.72,25.865,25.67,25.79,7980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.03069309682259,-15.375509740765168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5035.0,-2337.8382157645233,False,False,False,False,13669.075316168715,False,False,False,False
2025-01-24 20:00:00+00:00,25.78,25.795,25.57,25.57,13816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.87107485038001,-14.557969320993315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8781.0,-2437.732196915461,False,False,False,False,13671.35321824362,False,False,False,False
2025-01-27 15:00:00+00:00,24.95,25.12,24.685,24.685,7643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.38147535774733,-14.557969320993315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16424.0,-2654.573558203593,False,False,False,False,13577.890377650694,False,False,False,False
2025-01-27 16:00:00+00:00,24.685,24.99,24.585,24.975,3530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.83307254907977,-14.557969320993315,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12894.0,-2813.3243557508245,False,False,False,False,13422.109131485566,False,False,False,False
2025-01-27 17:00:00+00:00,24.975,25.14,24.915,24.965,4597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.72077215383203,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17491.0,-3040.885218452362,False,False,False,False,13285.285734098194,False,False,False,False
2025-01-27 18:00:00+00:00,24.96,25.165,24.955,25.105,4040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.14477966123718,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13451.0,-3202.2823468484494,False,False,False,False,13141.947970778841,False,False,False,False
2025-01-27 19:00:00+00:00,25.11,25.235,25.035,25.21,11195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.85157353133599,-14.557969320993315,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2256.0,-3187.6113027112638,False,False,False,False,13111.762730921804,False,False,False,False
2025-01-27 20:00:00+00:00,25.22,25.47,25.165,25.315,12272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.39667555485528,-14.557969320993315,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10016.0,-2982.904150731244,False,False,False,False,13098.743153698211,False,False,False,False
2025-01-28 15:00:00+00:00,24.5,24.7,24.48,24.605,4297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.349393831180386,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5719.0,-2847.990908084248,False,False,False,False,12962.282019532347,False,False,False,False
2025-01-28 16:00:00+00:00,24.605,24.605,24.38,24.57,4337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.764365827995384,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1382.0,-2782.409653695345,False,False,False,False,12828.556716903939,False,False,False,False
2025-01-28 17:00:00+00:00,24.575,24.655,24.46,24.585,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.561286611551644,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3781.0,-2680.651364490766,False,False,False,False,12666.858163153489,False,False,False,False
2025-01-28 18:00:00+00:00,24.585,24.62,24.385,24.455,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.149458028022416,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,-2634.6257619405214,False,False,False,False,12524.627804034832,False,False,False,False
2025-01-28 19:00:00+00:00,24.45,24.56,24.34,24.49,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.463333333333335,,,,,24.463333333333335,#000000,,24.463333333333335,,37.056152866022416,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2786.0,-2550.585052453071,False,False,False,False,12369.176210173826,False,False,False,False
2025-01-28 20:00:00+00:00,24.48,24.695,24.405,24.62,12475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.55498163360716,,,,,24.55498163360716,#000000,,24.55498163360716,,38.24242237899989,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15261.0,-2274.4364469886823,False,False,False,False,12370.816889085858,False,False,False,False
2025-01-29 15:00:00+00:00,24.78,25.145,24.78,24.86,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.679227010085707,,,,,24.679227010085707,#000000,,24.679227010085707,,42.098410535426936,-14.557969320993315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22729.0,-1886.7862695159897,False,False,False,False,12294.804224138788,False,False,False,False
2025-01-29 16:00:00+00:00,24.865,25.03,24.795,24.8,2683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.700133670328505,,,,,24.700133670328505,#000000,,24.700133670328505,,43.97616581719369,-14.557969320993315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20046.0,-1546.7430715389976,False,False,False,False,12145.784003609504,False,False,False,False
2025-01-29 17:00:00+00:00,24.81,25.015,24.805,24.895,3928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7278327940704,,,,,24.7278327940704,#000000,,24.7278327940704,,46.43352752682511,-12.323723627102304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23974.0,-1151.0726363213387,False,False,False,False,12018.376499677574,False,False,False,False
2025-01-29 18:00:00+00:00,24.89,24.96,24.78,24.945,6036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.756589669782638,,,,,24.756589669782638,#000000,,24.756589669782638,,48.71002786984924,-9.562137416637427,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30010.0,-667.9552311070545,False,False,False,False,11925.626476426758,False,False,False,False
2025-01-29 19:00:00+00:00,24.92,24.96,24.7,24.89,5574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.76939447969439,,,,,24.76939447969439,#000000,,24.76939447969439,,49.40314523895147,-8.296990217823883,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24436.0,-278.74662287283655,False,False,False,False,11827.15164733487,False,False,False,False
2025-01-29 20:00:00+00:00,24.875,24.93,24.745,24.81,13566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.784138974945293,,,,,24.784138974945293,#000000,,24.784138974945293,,48.66949416961775,-8.296990217823883,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10870.0,-105.8978380220949,False,False,False,False,11854.110536523476,False,False,False,False
2025-01-30 15:00:00+00:00,25.22,25.365,25.16,25.2,3875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.81465237021611,,,,,24.81465237021611,#000000,,24.81465237021611,,53.09417246784358,-3.7792423567187186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14745.0,124.3486400867748,False,False,False,False,11730.403396422336,False,False,False,False
2025-01-30 16:00:00+00:00,25.21,25.44,25.2,25.275,6417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8634211355652,,,,,24.8634211355652,#000000,,24.8634211355652,,56.76657106389808,-0.05451904017667175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21162.0,450.5137774497705,False,False,False,False,11648.025049190981,False,False,False,False
2025-01-30 17:00:00+00:00,25.275,25.31,25.22,25.285,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.88227512171565,,,,,24.88227512171565,#000000,,24.88227512171565,,59.316188337446086,2.546467931291552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24286.0,820.0561995048129,False,False,False,False,11515.869622071741,False,False,False,False
2025-01-30 18:00:00+00:00,25.285,25.47,25.285,25.41,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.917385272928218,,,,,24.917385272928218,#000000,,24.917385272928218,,62.278671696956856,5.516368377766369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29329.0,1262.0553281946607,False,False,False,False,11415.515054287684,False,False,False,False
2025-01-30 19:00:00+00:00,25.405,25.555,25.4,25.505,8613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9776954899549,,,,,24.9776954899549,#000000,,24.9776954899549,,65.13788453837387,8.364899003466284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37942.0,1830.7366409358285,False,False,False,False,11372.065208484773,False,False,False,False
2025-01-30 20:00:00+00:00,25.475,25.58,25.33,25.53,26473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.101079893232377,,,,,25.101079893232377,#000000,,25.101079893232377,,67.27818070877387,10.555248360163652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64415.0,2801.0352976655054,False,False,False,False,11606.188228508265,False,False,False,False
2025-01-31 15:00:00+00:00,26.01,27.0,25.82,26.91,13624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.266680313352058,,,,,25.266680313352058,#000000,,25.266680313352058,,74.38846481518759,17.255455389110722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78039.0,3967.5153705699163,False,False,False,False,11637.472131942244,False,False,False,False
2025-01-31 16:00:00+00:00,26.93,27.36,26.855,27.16,6336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.35885941769159,,,,,25.35885941769159,#000000,,25.35885941769159,,79.5420569789775,21.916559383986055,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84375.0,5214.14303924325,False,False,False,False,11555.278765555542,False,False,False,False
2025-01-31 17:00:00+00:00,27.16,27.36,27.02,27.32,4403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.42132012976529,,,,,25.42132012976529,#000000,,25.42132012976529,,83.2237467963308,25.21990769529836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88778.0,6509.706713053432,False,False,False,False,11444.390722678712,False,False,False,False
2025-01-31 18:00:00+00:00,27.325,27.43,27.06,27.21,4345.0,,,,,,,,,,,,,,,,,,,,,,,,,27.233333333333327,,,,,,,,,,,,,,,,,,,,,,,,25.47900726108396,,,,,26.356170297208642,#000000,,26.356170297208642,,84.07087683632942,26.06033973147217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84433.0,7717.819787269658,False,False,False,False,11334.322649458887,False,False,False,False
2025-01-31 19:00:00+00:00,27.215,27.385,27.065,27.195,5714.0,,,,,,,,,,,,,,,,,,,,,,,,,27.22291911058091,,,,,,,,,,,,,,,,,,,,,,,,25.548766834276876,,,,,26.385842972428893,#000000,,26.385842972428893,,84.40406763422772,26.676346211327058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78719.0,8818.613278939896,False,False,False,False,11247.185864195959,False,False,False,False
2025-01-31 20:00:00+00:00,27.19,27.2,26.63,26.74,18202.0,,,,,,,,,,,,,,,,,,,,,,,,,26.987027706025973,,,,,,,,,,,,,,,,,,,,,,,,25.697188517657235,,,,,26.342108111841604,#000000,,26.342108111841604,,78.48547558755399,26.676346211327058,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60517.0,9620.138654460208,False,False,False,False,11355.01243994486,False,False,False,False
2025-02-03 15:00:00+00:00,26.05,26.27,25.67,26.225,7883.0,,,,,,,,,,,,,,,,,,,,,,,,,26.783752628375385,,,,,,,,,,,,,,,,,,,,,,,,25.713950033674042,,,,,26.248851331024714,#000000,,26.248851331024714,,69.73784347555747,28.194016550820365,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52634.0,10287.020225708886,False,False,False,False,11301.182789713157,False,False,False,False
2025-02-03 16:00:00+00:00,26.225,26.46,26.07,26.13,6218.0,,,,,,,,,,,,,,,,,,,,,,,,,26.701003611727494,,,,,,,,,,,,,,,,,,,,,,,,25.73198243914926,,,,,26.216493025438375,#000000,,26.216493025438375,,63.15850166264292,22.335452134467147,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46416.0,10847.159447015725,False,False,False,False,11222.37375421373,False,False,False,False
2025-02-03 17:00:00+00:00,26.155,26.16,25.795,25.86,6683.0,,,,,,,,,,,,,,,,,,,,,,,,,26.5970801644748,,,,,,,,,,,,,,,,,,,,,,,,25.739593849980597,,,,,26.1683370072277,#000000,,26.1683370072277,,56.760692187873346,16.671643122100804,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39733.0,11295.00193620928,False,False,False,False,11151.9958665515,False,False,False,False
2025-02-03 18:00:00+00:00,25.86,26.065,25.79,26.005,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,26.55740793887677,,,,,,,,,,,,,,,,,,,,,,,,25.7433272957994,,,,,26.150367617338084,#000000,,26.150367617338084,,53.764941188412074,14.048789481154643,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42954.0,11785.839115492858,False,False,False,False,11029.034690325896,False,False,False,False
2025-02-03 19:00:00+00:00,26.005,26.18,26.0,26.12,9418.0,,,,,,,,,,,,,,,,,,,,,,,,,26.48757025052418,,,,,,,,,,,,,,,,,,,,,,,,25.760658549169335,,,,,26.124114399846757,#000000,,26.124114399846757,,52.76309727669033,12.97443033834503,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52372.0,12415.08191990382,False,False,False,False,11004.05740830534,False,False,False,False
2025-02-03 20:00:00+00:00,26.155,26.16,25.88,25.91,14049.0,,,,,,,,,,,,,,,,,,,,,,,,,26.3940307835862,,,,,,,,,,,,,,,,,,,,,,,,25.775708210459474,,,,,26.084869497022837,#000000,,26.084869497022837,,50.31678410978611,10.317885417768814,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38323.0,12816.755068432441,False,False,False,False,11051.265820579676,False,False,False,False
2025-02-04 15:00:00+00:00,26.265,26.71,26.265,26.54,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,26.4027462443828,,,,,,,,,,,,,,,,,,,,,,,,25.79767298575988,,,,,26.100209615071343,#000000,,26.100209615071343,,53.449503882432424,10.317885417768814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44778.0,13312.278245666046,False,False,False,False,10980.00588537689,False,False,False,False
2025-02-04 16:00:00+00:00,26.54,26.68,26.52,26.58,4382.0,,,,,,,,,,,,,,,,,,,,,,,,,26.4123933810789,,,,,,,,,,,,,,,,,,,,,,,,25.81361486043669,,,,,26.113004120757793,#000000,,26.113004120757793,,55.78453228551213,10.317885417768814,True,False,True,False,True,13.78641288776095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49160.0,13868.056877516185,False,False,False,False,10877.711220487325,False,False,False,False
2025-02-04 17:00:00+00:00,26.58,26.58,26.39,26.45,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,26.415066764595444,,,,,,,,,,,,,,,,,,,,,,,,25.825382532924973,,,,,26.120224648760207,#000000,,26.120224648760207,,56.07354741279325,10.317885417768814,True,False,True,False,True,12.10328893279273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45188.0,14353.637391043067,False,False,False,False,10770.645930247212,False,False,False,False
2025-02-04 18:00:00+00:00,26.45,26.555,26.43,26.505,3473.0,,,,,,,,,,,,,,,,,,,,,,,,,26.41808113953448,,,,,,,,,,,,,,,,,,,,,,,,25.835691440674594,,,,,26.126886290104537,#000000,,26.126886290104537,,56.686282683010006,10.317885417768814,True,False,True,False,True,12.613853898064185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48661.0,14885.534485755577,False,False,False,False,10657.504132879038,False,False,False,False
2025-02-04 19:00:00+00:00,26.505,26.77,26.505,26.68,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,26.43620456946257,,,,,,,,,,,,,,,,,,,,,,,,25.863260267710277,,,,,26.149732418586424,#000000,,26.149732418586424,,58.41708008729804,10.317885417768814,True,False,True,False,True,14.215854494342452,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56569.0,15531.789765046187,False,False,False,False,10614.876161826649,False,False,False,False
2025-02-04 20:00:00+00:00,26.68,26.8,26.355,26.37,15162.0,,,,,,,,,,,,,,,,,,,,,,,,,26.44554493174475,,,,,,,,,,,,,,,,,,,,,,,,25.902504945409895,,,,,26.174024938577322,#000000,,26.174024938577322,,56.3093218367144,10.317885417768814,False,False,True,False,True,10.258458053737716,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41407.0,15932.955815200508,False,False,False,False,10685.374205829337,False,False,False,False
