date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_833,aVWAP_peak_799,aVWAP_peak_754,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_716,aVWAP_peak_715,aVWAP_peak_667,aVWAP_peak_606,aVWAP_peak_569,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_498,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_461,aVWAP_peak_361,aVWAP_peak_348,aVWAP_peak_325,aVWAP_peak_305,aVWAP_peak_269,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_140,aVWAP_peak_61,aVWAP_peak_42,aVWAP_peak_23,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_708,aVWAP_valley_660,aVWAP_valley_647,aVWAP_valley_557,aVWAP_valley_513,aVWAP_valley_477,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_394,aVWAP_valley_362,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_202,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_102,aVWAP_valley_82,aVWAP_valley_55,aVWAP_valley_19,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_13,aVWAP_OB_bull_557,aVWAP_OB_bear_869,aVWAP_OB_bear_667,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,4.96,4.96,4.96,4.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.72531171686402,11.24616631782844,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,-24.36886079921887,False,False,False,False,3296.0049564073497,False,False,False,False
2025-04-15 19:00:00+00:00,4.96,4.98,4.95,4.95,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.959999999999999,,46.15510720154062,5.765693276591698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-52.998800941866634,False,False,False,False,3249.322709021189,False,False,False,False
2025-04-16 14:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.959999999999999,,41.108304191325026,2.1765752678110744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1871.0,-81.18486604354311,False,False,False,False,3198.9456127572944,False,False,False,False
2025-04-16 15:00:00+00:00,4.95,5.11,4.95,5.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0566666666666675,,,,5.0566666666666675,#000000,,5.032813852813853,,52.831739119986885,-9.8990630072243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771.0,-107.38355029093003,False,False,False,False,3150.8999443424527,False,False,False,False
2025-04-16 16:00:00+00:00,5.11,5.135,5.11,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0566666666666675,,,,5.0566666666666675,#000000,,5.032813852813853,,61.1591366163691,-2.9591930478559334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771.0,-133.17605338719468,False,False,False,False,3102.0487824146626,False,False,False,False
2025-04-16 17:00:00+00:00,5.125,5.14,5.125,5.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.094166666666667,,,,5.094166666666667,#000000,,5.067886597938144,,66.88597561915543,1.871677617531894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-157.01828511762577,False,False,False,False,3055.5053904392416,False,False,False,False
2025-04-16 18:00:00+00:00,5.13,5.13,5.01,5.01,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.061041666666667,,,,5.061041666666667,#000000,,5.05219470046083,,60.51535286098316,1.871677617531894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2271.0,-189.79319542587965,False,False,False,False,3017.43553942468,False,False,False,False
2025-04-16 19:00:00+00:00,5.01,5.035,4.95,4.95,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9783333333333335,5.0100223499361425,,,,4.9941778416347375,#000000,,5.000598160499747,,53.402287894858084,1.871677617531894,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3559.0,-242.02895983788153,False,False,False,False,2990.6225853250726,False,False,False,False
2025-04-17 14:00:00+00:00,4.95,4.95,4.95,4.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9783333333333335,5.0100223499361425,,,,4.9941778416347375,#000000,,5.000598160499747,,48.660244584108035,14.896377695257414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3559.0,-293.45486743729424,False,False,False,False,2944.2563436921255,False,False,False,False
2025-04-17 15:00:00+00:00,4.95,5.11,4.95,5.04,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033333333333334,5.033333333333334,4.990581371957353,5.0135232668566,,,,5.017692826370155,#000000,,5.015375783127603,,50.66194736256823,14.896377695257414,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190.0,-338.36254391113465,False,False,False,False,2904.3298887511623,False,False,False,False
2025-04-17 16:00:00+00:00,5.04,5.08,5.04,5.075,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.044463971880492,5.044463971880492,4.998596302279663,5.017398067996487,,,,5.026230578509283,#000000,,5.0223596890216164,,53.51125617394936,14.896377695257414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2990.0,-379.4732021450705,False,False,False,False,2862.4022935767257,False,False,False,False
2025-04-17 17:00:00+00:00,5.075,5.08,5.065,5.08,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.049028400597908,5.049028400597908,5.002500425821836,5.019487365493894,,,,5.030011148127886,#000000,,5.025574341601973,,55.62637373396767,14.896377695257414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2890.0,-418.3960982358446,False,False,False,False,2819.5743510406523,False,False,False,False
2025-04-17 18:00:00+00:00,5.08,5.125,5.08,5.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.056740355439966,5.056740355439966,5.007645438340626,5.022597129856493,,,,5.035930819769263,#000000,,5.030539928117398,,58.70744922612887,14.896377695257414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2790.0,-455.1651509763741,False,False,False,False,2777.4104076136655,False,False,False,False
2025-04-17 19:00:00+00:00,5.12,5.195,5.12,5.185,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,62.93795286431693,14.896377695257414,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-476.13933468216675,False,False,False,False,2749.5745873405854,False,False,False,False
2025-04-18 14:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,65.75828862310897,3.263715116554806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-496.7883372452339,False,False,False,False,2706.9455239709637,False,False,False,False
2025-04-18 15:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,67.63851246230365,5.864543287349356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-517.1172002336799,False,False,False,False,2664.977376312499,False,False,False,False
2025-04-18 16:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,68.89199502176677,7.924823130088257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-537.1308870517624,False,False,False,False,2623.6598976099795,False,False,False,False
2025-04-18 17:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,69.72765006140885,9.631949802729764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-556.8342841517351,False,False,False,False,2582.9829999726153,False,False,False,False
2025-04-18 18:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,70.28475342117024,11.094912681981803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-576.232202226902,False,False,False,False,2542.936751911024,False,False,False,False
2025-04-18 19:00:00+00:00,5.185,5.185,5.185,5.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.118389491719018,5.118389491719018,5.05903038280136,5.059449509420856,,,,5.104385108465384,#000000,,5.090564548291343,,70.65615566101117,12.376518419880199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-595.3293773861749,False,False,False,False,2503.5113759124038,False,False,False,False
2025-04-21 14:00:00+00:00,5.14,5.14,4.96,4.96,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159831715210356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.115764313507504,5.115764313507504,5.05842349638268,5.058962353142955,,,,5.1017492383502,#000000,,5.088558646622526,,56.75006364462143,15.506594358989346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1856.0,-614.874658356932,False,False,False,False,2465.441432099808,False,False,False,False
2025-04-21 15:00:00+00:00,4.96,4.96,4.96,4.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159831715210356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.115764313507504,5.115764313507504,5.05842349638268,5.058962353142955,,,,5.1017492383502,#000000,,5.088558646622526,,47.47933563369494,7.117889743452444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1856.0,-634.1169117157392,False,False,False,False,2427.217533927718,False,False,False,False
2025-04-21 16:00:00+00:00,4.96,4.96,4.92,4.92,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.139787610619469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.106157626821134,5.106157626821134,5.054498483422236,5.0558113870077745,,,,5.09248254693835,#000000,,5.08109194247928,,40.160469250453815,0.7098628071944688,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1956.0,-654.6112231620068,False,False,False,False,2391.1366419288383,False,False,False,False
2025-04-21 17:00:00+00:00,4.92,4.92,4.9,4.905,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.139582964927793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10605350877193,5.10605350877193,5.0544526348808025,5.055774406552992,,,,5.092383404781089,#000000,,5.081011126865776,,34.87773728614691,-3.883634456882156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1957.0,-674.8032972215105,False,False,False,False,2354.08025988343,False,False,False,False
2025-04-21 18:00:00+00:00,4.905,4.92,4.89,4.92,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.110973942208463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.090738314733948,5.090738314733948,5.04750821140639,5.050117699043945,,,,5.078015296425339,#000000,,5.069217067228686,,32.63384345334239,-5.9115738285376835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796.0,-692.1861918382314,False,False,False,False,2320.079015544152,False,False,False,False
2025-04-21 19:00:00+00:00,4.92,4.965,4.92,4.965,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.041822663723326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.045603713469568,5.045603713469568,5.025556455344748,5.031098854614082,,,,5.037937080124259,#000000,,5.035447932610928,,34.634674117614296,-5.9115738285376835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-823.0,-694.214312895003,False,False,False,False,2299.194069566723,False,False,False,False
2025-04-22 14:00:00+00:00,5.02,5.05,5.02,5.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.041745595489782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.045424909593704,5.045424909593704,5.025883084577114,5.031269309332311,,,,5.037949561717322,#000000,,5.035514010784011,,40.81179169736535,-5.9115738285376835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-723.0,-694.660602617561,False,False,False,False,2265.098037480417,False,False,False,False
2025-04-22 15:00:00+00:00,5.075,5.075,5.05,5.065,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.042705050505051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.046032161939992,5.046032161939992,5.026792071197411,5.031930795198798,,,,5.038698448156249,#000000,,5.036243449556191,,45.6307761012588,-15.872579643974646,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-613.0,-693.3945467630252,False,False,False,False,2231.685664806302,False,False,False,False
2025-04-22 16:00:00+00:00,5.065,5.12,5.065,5.115,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.042935613682093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.046198012702315,5.046198012702315,5.026953251137531,5.032058217895918,,,,5.038868621624035,#000000,,5.036401413122763,,50.9920674998792,-10.639166417693552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-603.0,-691.993080921738,False,False,False,False,2197.240925817057,False,False,False,False
2025-04-22 17:00:00+00:00,5.115,5.135,5.03,5.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.044703289882061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047383227176221,5.047383227176221,5.02862821594264,5.033307169493563,,,,5.04028102593414,#000000,,5.037776285286805,,50.329307772200565,-10.639166417693552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-803.0,-693.7141184268273,False,False,False,False,2166.275950222994,False,False,False,False
2025-04-22 18:00:00+00:00,5.035,5.035,5.01,5.01,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.043308054085832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.046174158342582,5.046174158342582,5.028312551103842,5.032912567345981,,,,5.039376297844164,#000000,,5.037032849958964,,48.78456462828345,-10.639166417693552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953.0,-697.7340545752486,False,False,False,False,2135.015857971475,False,False,False,False
2025-04-22 19:00:00+00:00,5.01,5.06,5.01,5.025,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.042210862619808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.045076515345816,5.045076515345816,5.028503309555941,5.03285117755136,,,,5.038743676083748,#000000,,5.036587196328091,,48.543769101629884,-10.639166417693552,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-658.0,-697.1180227213687,False,False,False,False,2106.488480328506,False,False,False,False
2025-04-23 14:00:00+00:00,5.16,5.16,4.97,4.97,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033333333333332,5.0421854093660405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.045049471170249,5.045049471170249,5.028511675647934,5.03285190126751,,,,5.037830210325885,#000000,,5.036172426727482,,45.94164534756707,-10.639166417693552,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-667.0,-696.6510766326653,False,False,False,False,2073.9692790831027,False,False,False,False
2025-04-23 15:00:00+00:00,4.975,4.975,4.88,4.88,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929617486338797,5.04005849785856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04329797979798,5.04329797979798,5.027353912601625,5.03180996472663,,,,5.019239303520262,#000000,,5.021978016509619,,41.231833738289566,-10.639166417693552,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719.0,-696.9975715685929,False,False,False,False,2042.6209181670856,False,False,False,False
2025-04-23 16:00:00+00:00,4.88,4.88,4.88,4.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929617486338797,5.04005849785856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04329797979798,5.04329797979798,5.027353912601625,5.03180996472663,,,,5.019239303520262,#000000,,5.021978016509619,,38.091959332104565,-2.9760574408195026,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719.0,-697.33869449001,False,False,False,False,2010.952376800154,False,False,False,False
2025-04-23 17:00:00+00:00,4.88,4.895,4.88,4.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929617486338797,5.04005849785856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04329797979798,5.04329797979798,5.027353912601625,5.03180996472663,,,,5.019239303520262,#000000,,5.021978016509619,,36.67805956791215,-4.761958558950099,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719.0,-697.6745286839632,False,False,False,False,1979.7748205706944,False,False,False,False
