date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_365,aVWAP_peak_325,aVWAP_peak_305,aVWAP_peak_281,aVWAP_peak_280,aVWAP_peak_260,aVWAP_peak_235,aVWAP_peak_215,aVWAP_peak_195,aVWAP_peak_170,aVWAP_peak_130,aVWAP_peak_103,aVWAP_peak_85,aVWAP_peak_77,aVWAP_peak_58,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_20,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_411,aVWAP_valley_391,aVWAP_valley_366,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_261,aVWAP_valley_236,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_171,aVWAP_valley_133,aVWAP_valley_131,aVWAP_valley_106,aVWAP_valley_86,aVWAP_valley_61,aVWAP_valley_44,aVWAP_valley_21,aVWAP_OB_bull_347,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 17:00:00+00:00,49.895,49.895,49.875,49.885,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.34069563712814,39.7190878488386,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91794.0,6057.326361255278,False,False,False,False,3304.4788762291587,False,False,False,False
2024-01-08 17:00:00+00:00,49.915,49.92,49.9,49.91,10545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.04814811137679,39.7190878488386,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102339.0,7550.065487437367,False,False,False,False,3416.73501768297,False,False,False,False
2024-01-09 17:00:00+00:00,49.905,49.925,49.905,49.915,58917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.72885549500484,39.7190878488386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161256.0,9933.103231818182,False,False,False,False,4277.204242215017,False,False,False,False
2024-01-10 17:00:00+00:00,49.94,49.945,49.92,49.945,27311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.1294692446513,37.32529113249649,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188567.0,12702.621011169838,False,False,False,False,4634.317354738815,False,False,False,False
2024-01-11 17:00:00+00:00,49.955,49.975,49.955,49.965,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.48015014675447,38.58946739605267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195762.0,15540.750917973406,False,False,False,False,4674.017860866895,False,False,False,False
2024-01-12 17:00:00+00:00,50.02,50.03,50.01,50.03,3555.0,,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,50.023333333333326,#000000,,50.023333333333326,,93.14245165212998,40.14580309224863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199317.0,18389.99508978777,False,False,False,False,4656.668746744927,False,False,False,False
2024-01-15 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,50.023333333333326,#000000,,50.023333333333326,,94.25065265571365,41.19523181999428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199317.0,21195.064933356953,False,False,False,False,4584.472332066712,False,False,False,False
2024-01-16 17:00:00+00:00,50.015,50.015,50.005,50.015,2850.0,,,,,,,,,,,,,,,,,,,,,,50.01166666666668,50.018142076502734,,,,,,,,,,,,,,,,,,,,,50.014904371584706,#000000,,50.014904371584706,,91.68003440174682,41.19523181999428,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196467.0,23912.45927547545,False,False,False,False,4557.581288158701,False,False,False,False
2024-01-17 17:00:00+00:00,49.985,50.01,49.98,49.995,44435.0,,,,,,,,,,,,,,,,,,,,,,49.99600454689647,49.997915519276155,,,,,,,,,,,,,,,,,,,,,49.99696003308631,#000000,,49.99696003308631,,86.10860333875718,39.87488524495352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152032.0,25898.808744072725,False,False,False,False,5175.835841830659,False,False,False,False
2024-01-18 17:00:00+00:00,50.015,50.025,50.01,50.015,67972.0,,,,,,,,,,,,,,,,,,,,,,50.00818988579146,50.00864299621812,,,,,,,,,,,,,,,,,,,,,50.00841644100479,#000000,,50.00841644100479,,83.48559496547247,37.70810359881199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220004.0,28908.19155424214,False,False,False,False,6149.419782267392,False,False,False,False
2024-01-19 17:00:00+00:00,50.015,50.03,50.01,50.03,2738.0,,,,,,,,,,,,,,,,,,,,,50.02333333333333,50.008541279997736,50.00897390648568,,,,,,,,,,,,,,,,,,,,,50.01361617327225,#000000,,50.01361617327225,,82.45774111041898,36.90611988930189,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222742.0,31913.36687898257,False,False,False,False,6096.529553084953,False,False,False,False
2024-01-22 17:00:00+00:00,49.825,49.825,49.81,49.815,1244.0,,,,,,,,,,,,,,,,,,,,,49.958769462581614,50.00653948512372,50.0070256825795,,,,,,,,,,,,,,,,,,,49.81666666666666,,49.94725032423787,#000000,,49.94725032423787,,65.27014867979504,21.403908443732803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221498.0,34852.66351651773,False,False,False,False,6021.296536758054,False,False,False,False
2024-01-23 17:00:00+00:00,49.825,49.84,49.82,49.835,679.0,,,,,,,,,,,,,,,,,,,,,49.940253522134014,50.005549319812985,50.00606135214448,,,,,,,,,,,,,,,,,,,49.82196307852314,,49.943456818153656,#000000,,49.943456818153656,,55.206233395949084,13.179678128149035,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222177.0,37756.91679533141,False,False,False,False,5938.470233862579,False,False,False,False
2024-01-24 17:00:00+00:00,49.845,49.845,49.83,49.84,6310.0,,,,,,,,,,,,,,,,,,,,,49.88163385288487,49.99719037508847,49.99790647979064,,,,,,,,,,,,,,,,,,,49.83450969674885,,49.927810101128216,#000000,,49.927810101128216,,48.85924299610109,8.325847358685643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228487.0,40713.97234889216,False,False,False,False,5944.230385275562,False,False,False,False
2024-01-25 17:00:00+00:00,49.865,49.885,49.865,49.875,7572.0,,,,,,,,,,,,,,,,,,,,,49.878924931240896,49.99027538614849,49.991130986616206,,,,,,,,,,,,,,,,,,,49.85390815142887,,49.92855986385862,#000000,,49.92855986385862,,47.10640485329,7.325251019098431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236059.0,43742.577428754295,False,False,False,False,5969.4671234883435,False,False,False,False
2024-01-26 17:00:00+00:00,49.88,49.89,49.87,49.89,1200.0,,,,,,,,,,,,,,,,,,,,,49.879192878488574,49.98932479012346,49.99019737047865,,,,,,,,,,,,,,,,,,,49.85598461236891,,49.9286749128649,#000000,,49.9286749128649,,46.937499400083155,7.245917018643212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237259.0,46742.83204226198,False,False,False,False,5895.521896767595,False,False,False,False
2024-01-29 17:00:00+00:00,49.9,49.92,49.895,49.92,219.0,,,,,,,,,,,,,,,,,,,,,49.87954914337241,49.98919901542437,49.99007344075021,,,,,,,,,,,,,,,,,,,49.856692599473604,,49.92887854975514,#000000,,49.92887854975514,,48.72695249603062,7.245917018643212,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237478.0,49699.966429203654,False,False,False,False,5807.513805344841,False,False,False,False
2024-01-30 17:00:00+00:00,49.915,49.92,49.9,49.92,3.0,,,,,,,,,,,,,,,,,,,,,49.879554219884795,49.98919733228815,49.99007178182746,,,,,,,,,,,,,,,,,,,49.85670246318763,,49.92888144929701,#000000,,49.92888144929701,,49.91992122666227,7.245917018643212,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237478.0,52611.253771386546,False,False,False,False,5717.521343246472,False,False,False,False
2024-01-31 17:00:00+00:00,49.945,49.95,49.93,49.945,511.0,,,,,,,,,,,,,,,,,,,,,49.881104300970236,49.98901839149901,49.98989420002682,,,,,,,,,,,,,,,,,,,49.859150129665124,,49.92979175554029,#000000,,49.92979175554029,,52.32547270361847,7.245917018643212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237989.0,55485.327356326285,False,False,False,False,5636.800082110867,False,False,False,False
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,,49.88259206776187,49.98897478106437,49.98984955477573,,,,,,,,,,,,,,,,,,,49.86127848451328,,49.930673722028814,#000000,,49.930673722028814,,55.64782046627272,7.245917018643212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238331.0,58320.14398646076,False,False,False,False,5554.71015835721,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,,49.888339659002305,49.98849901389252,49.98937435940936,,,,,,,,,,,,,,,,,,,49.869785736994466,,49.93399969232467,#000000,,49.93399969232467,,56.14447648177519,7.245917018643212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236490.0,61082.46733550788,False,False,False,False,5497.1332566772535,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,,49.909891155237744,49.98339565964902,49.984296023844266,,,,,,,,,,,,,,,,,,,49.901296670356025,,49.944719877271766,#000000,,49.944719877271766,,55.62847836953079,7.245917018643212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220271.0,63550.50660162404,False,False,False,False,5663.363748821792,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,,49.91415659552583,49.98273587452649,49.983629018117774,,,,,,,,,,,,,,,,,,,49.90669109995588,,49.946803147031495,#000000,,49.946803147031495,,56.00567015075684,7.245917018643212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224172.0,66040.76231322676,False,False,False,False,5636.040279847811,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,,49.91852205877057,49.98249509955639,49.98337441829948,,,,,,,,,,,,,,,,,,,49.9119333027207,,49.949081219836785,#000000,,49.949081219836785,,57.329884214249766,0.6710398300534521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227686.0,68546.89002930076,False,False,False,False,5603.1404305478445,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,,49.923642200157964,49.98223234327402,49.98309246995341,,,,,,,,,,,,,,,,,,,49.917993895499215,,49.95174022722115,#000000,,49.95174022722115,,58.212693589911716,2.1071982834248573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227686.0,71014.1630521023,False,False,False,False,5590.223524647878,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,,49.9240798826911,49.982218157466,49.983076433744394,,,,,,,,,,,,,,,,,,,49.918505401709396,,49.95196996890272,#000000,,49.95196996890272,,59.207364892774756,3.6007656779951134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228111.0,73449.7729272635,False,False,False,False,5510.142539769616,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,,49.92421220285977,49.98222387710824,49.98308152534318,,,,,,,,,,,,,,,,,,,49.91865666345963,,49.95204356719271,#000000,,49.95204356719271,,61.42893306517358,6.143734500437866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228212.0,75849.18730048423,False,False,False,False,5426.279864734428,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,,49.92476359043233,49.982211534440225,49.983066775091864,,,,,,,,,,,,,,,,,,,49.91929836107623,,49.95233506526016,#000000,,49.95233506526016,,60.88373349364919,6.143734500437866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227681.0,78203.16889272479,False,False,False,False,5350.38405287808,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,,49.927379854220256,49.9822719244997,49.98311457082604,,,,,,,,,,,,,,,,,,,49.9222964475059,,49.95376569926297,#000000,,49.95376569926297,,60.968542879139676,6.466406360788504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229981.0,80556.31356105463,False,False,False,False,5303.091276864467,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,,50.01,49.94071488375915,49.983884038019966,49.984647443923095,,,,,,,,,,,,,,,,,,,49.93707550357166,,49.97126437385477,#000000,,49.97126437385477,,62.7197738374624,8.491705376761445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240455.0,83035.36296320883,False,False,False,False,5383.26040435494,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.985391093746244,#000000,,49.985391093746244,,64.28683594089983,10.246587565179311,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265178.0,85859.2798164924,False,False,False,False,5683.101328318428,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.985391093746244,#000000,,49.985391093746244,,65.33154400985812,11.468639616658066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265178.0,88639.41501313592,False,False,False,False,5594.991230204964,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,,50.00673605859173,50.007696435092846,49.95914084746954,49.98668084284096,49.987304796428354,,,,,,,,,,,,,,,,,,,49.95712708669898,,49.98411434452041,#000000,,49.98411434452041,,51.463377229722774,6.445081976395258,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264778.0,91370.24578812606,False,False,False,False,5514.448730511865,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,,49.8973028471073,49.914240084945185,49.92000154430406,49.96246453522944,49.96335530179536,,,,,,,,,,,,,,,,,,,49.917670547234174,,49.929172476769246,#000000,,49.929172476769246,,43.091098272560856,-0.5732050486950087,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298873.0,94587.34275265124,False,False,False,False,5957.558052519433,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.87713793087007,#000000,,49.87713793087007,,37.50957896778624,-4.983445453616071,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298873.0,97754.5622448582,False,False,False,False,7013.905989689673,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.87713793087007,#000000,,49.87713793087007,,34.31078999698549,-7.413016054574378,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298873.0,100872.6775588914,False,False,False,False,6905.163261167352,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,,49.850276769665534,49.86168899621625,49.87947348914493,49.926381234539804,49.92745890448081,,,,,,,,,,,,,,,,,,49.814063632423064,49.87748690364513,,49.87668999001651,#000000,,49.87668999001651,,33.27574945188824,-8.183300546400346,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301681.0,103985.98488355975,False,False,False,False,6841.641350141502,False,False,False,False
2024-02-27 17:00:00+00:00,49.855,49.855,49.825,49.835,4441.0,,,,,,,,,,,,,,,,,,,49.84989941353216,49.86100224233556,49.87858421796388,49.92516199993765,49.92623827733491,,,,,,,,,,,,,,,,,,49.81538869286912,49.87662914272091,,49.876129140956316,#000000,,49.876129140956316,,33.16010542725697,-8.459574294543323,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306122.0,107119.87659079138,False,False,False,False,6804.422104402874,False,False,False,False
2024-02-28 17:00:00+00:00,49.865,49.865,49.85,49.855,1345.0,,,,,,,,,,,,,,,,,,,49.84996355517345,49.86096397336448,49.87844166771439,49.92487594251501,49.92595089729023,,,,,,,,,,,,,,,,,,49.816060135129696,49.87649756607535,,49.87610767675181,#000000,,49.87610767675181,,35.347723396439555,-8.459574294543323,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307467.0,110226.03354287213,False,False,False,False,6719.779901233837,False,False,False,False
2024-02-29 17:00:00+00:00,49.875,49.875,49.865,49.87,3711.0,,,,,,,,,,,,,,,,,,,49.850474184207215,49.86117880397295,49.878292852087085,49.92425081704865,49.9253204067359,,,,,,,,,,,,,,,,,,49.81837700768932,49.87638151297985,,49.87632508353157,#000000,,49.87632508353157,,38.38820422990511,-8.459574294543323,False,True,False,True,True,0.20403107882935956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311178.0,113341.56790654853,False,False,False,False,6673.132150827111,False,False,False,False
2024-03-01 17:00:00+00:00,49.9,49.905,49.89,49.905,181.0,,,,,,,,,,,,,,,,,,,49.85053566855973,49.86122376869094,49.87831150030851,49.92423735044861,49.92530649788673,,,,,,,,,,,,,,,,,,49.81854764874835,49.876402070349585,,49.876366357856064,#000000,,49.876366357856064,,43.58578425220007,-14.508249901116983,False,True,False,True,True,3.754100283071164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311359.0,116411.60561342374,False,False,False,False,6572.478939186381,False,False,False,False
2024-03-04 17:00:00+00:00,49.905,49.905,49.905,49.905,1653.0,,,,,,,,,,,,,,,,,,,49.85114624943766,49.861681980036686,49.878519258934844,49.924140282865295,49.92520513556091,,,,,,,,,,,,,,,,,,49.820167325920984,49.87662760112276,,49.87678397626844,#000000,,49.87678397626844,,47.05083760039671,-11.127178961613936,False,True,False,False,True,3.754100283071164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311359.0,119434.04583647143,False,False,False,False,6496.207947881166,False,False,False,False
2024-03-05 17:00:00+00:00,49.94,49.94,49.92,49.93,1413.0,,,,,,,,,,,,,,,,,,,49.85189473024233,49.86228782781878,49.87885956417598,49.92416544837642,49.925225507765845,,,,,,,,,,,,,,,,,,49.821898546844565,49.87698498864237,,49.87733094483804,#000000,,49.87733094483804,,51.41769323108646,-6.92363697307664,False,True,True,False,True,6.183348952621284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312772.0,122431.53349792148,False,False,False,False,6417.39852233262,False,False,False,False
2024-03-06 17:00:00+00:00,49.95,49.955,49.935,49.935,4850.0,,,,,,,,,,,,,,,,,,,49.8547272605045,49.86463265239829,49.88025300464459,49.92441968711719,49.92546183072629,,,,,,,,,,,,,,,,,,49.82804576657425,49.878438219961595,,49.87942548884667,#000000,,49.87942548884667,,54.717926747785775,-3.7242943308582994,False,False,True,False,True,6.658900914035634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317622.0,125457.74228089943,False,False,False,False,6393.097770048394,False,False,False,False
