date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_761,aVWAP_peak_731,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_528,aVWAP_peak_512,aVWAP_peak_474,aVWAP_peak_432,aVWAP_peak_412,aVWAP_peak_349,aVWAP_peak_330,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_166,aVWAP_peak_146,aVWAP_peak_129,aVWAP_peak_103,aVWAP_peak_56,aVWAP_valley_875,aVWAP_valley_822,aVWAP_valley_764,aVWAP_valley_724,aVWAP_valley_702,aVWAP_valley_643,aVWAP_valley_603,aVWAP_valley_569,aVWAP_valley_516,aVWAP_valley_486,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_443,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_302,aVWAP_valley_269,aVWAP_valley_254,aVWAP_valley_223,aVWAP_valley_193,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_82,aVWAP_OB_bull_486,aVWAP_OB_bull_377,aVWAP_OB_bear_330,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,41.6,41.915,41.515,41.905,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,336.0,False,False,False,False
2025-01-10 16:00:00+00:00,41.905,41.905,41.41,41.43,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-10.046511627906977,False,False,False,False,340.83720930232556,False,False,False,False
2025-01-10 17:00:00+00:00,41.43,41.59,41.43,41.59,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.160305343511585,-63.74045801526738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-18.38687578871462,False,False,False,False,337.10329908058407,False,False,False,False
2025-01-10 18:00:00+00:00,41.555,41.58,41.14,41.205,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.359588921299697,-60.84507226090692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892.0,-31.931265311370204,False,False,False,False,337.2102246762339,False,False,False,False
2025-01-10 19:00:00+00:00,41.205,41.205,41.16,41.2,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.79324331274503,-58.221091468311556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1014.0,-47.157137167007875,False,False,False,False,333.87363204559466,False,False,False,False
2025-01-10 20:00:00+00:00,41.2,41.25,41.0,41.18,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.607459198983967,-55.885914882718225,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2039.0,-78.03842186209302,False,False,False,False,344.5887695332599,False,False,False,False
2025-01-13 15:00:00+00:00,41.18,41.18,41.18,41.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.150269789809926,-53.644235540119965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2039.0,-108.44092694950243,False,False,False,False,339.24630799010856,False,False,False,False
2025-01-13 16:00:00+00:00,41.18,41.18,39.89,39.9,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.022349959882453,-53.644235540119965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-141.64339319834733,False,False,False,False,337.25799313754874,False,False,False,False
2025-01-13 17:00:00+00:00,39.9,39.9,39.72,39.9,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.937070073264138,-53.644235540119965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-174.3310925286055,False,False,False,False,339.3160087478193,False,False,False,False
2025-01-13 18:00:00+00:00,39.9,39.92,39.73,39.73,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.382368570079853,-53.644235540119965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2548.0,-211.13216086149532,False,False,False,False,338.6754504726593,False,False,False,False
2025-01-13 19:00:00+00:00,39.73,39.915,39.66,39.86,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.81166666666666,,8.955820351399746,-53.38404042596932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2044.0,-239.54871650705354,False,False,False,False,341.2386217831607,False,False,False,False
2025-01-13 20:00:00+00:00,39.86,39.95,39.67,39.67,5207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.767598785968595,,9.526555447829956,-51.583502100084075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7251.0,-348.2533875689597,False,False,False,False,416.67678268574736,False,False,False,False
2025-01-14 15:00:00+00:00,39.67,40.7,39.67,40.5,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.78925590242811,,20.868668878818145,-40.14412364342692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7004.0,-451.44325752913085,False,False,False,False,414.04613489216985,False,False,False,False
2025-01-14 16:00:00+00:00,40.5,40.5,40.235,40.245,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.804164490861616,,26.791430712894858,-34.31087667543994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7174.0,-555.6689434589117,False,False,False,False,410.2624738860897,False,False,False,False
2025-01-14 17:00:00+00:00,40.245,40.38,40.245,40.38,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.82199574199653,,32.02838132874784,-29.210818339936296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6961.0,-654.9764016998588,False,False,False,False,407.20414095762317,False,False,False,False
2025-01-14 18:00:00+00:00,40.38,40.55,40.315,40.52,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.838792997542996,,36.83175395359756,-24.52582605024776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6790.0,-750.0930466347447,False,False,False,False,403.54206125285384,False,False,False,False
2025-01-14 19:00:00+00:00,40.52,40.595,40.27,40.28,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.8787942152679,,38.22864121286264,-22.890087731258532,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7308.0,-851.7660226559115,False,False,False,False,405.3166029388561,False,False,False,False
