date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_672,aVWAP_peak_617,aVWAP_peak_582,aVWAP_peak_525,aVWAP_peak_482,aVWAP_peak_450,aVWAP_peak_416,aVWAP_peak_383,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_289,aVWAP_peak_246,aVWAP_peak_244,aVWAP_peak_179,aVWAP_peak_133,aVWAP_peak_87,aVWAP_peak_49,aVWAP_valley_870,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_732,aVWAP_valley_683,aVWAP_valley_619,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_503,aVWAP_valley_469,aVWAP_valley_430,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_229,aVWAP_valley_142,aVWAP_valley_96,aVWAP_valley_76,aVWAP_valley_30,aVWAP_OB_bull_564,aVWAP_OB_bull_503,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 16:00:00+00:00,39.385,39.395,39.01,39.185,31849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.8542149033637,,47.72793987080228,3.357276967276185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203525.0,57896.93074743869,False,False,False,False,36193.35781720466,False,False,False,False
2025-01-16 17:00:00+00:00,39.175,39.35,39.075,39.08,19105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.795642988364975,,42.5935594898171,-1.0653095195184505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184420.0,59858.528720346614,False,False,False,False,35928.42203709296,False,False,False,False
2025-01-16 18:00:00+00:00,39.075,39.48,39.05,39.355,25971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.74357003828717,,42.524759157629525,-1.0653095195184505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210391.0,62192.36548437225,False,False,False,False,35774.04340085896,False,False,False,False
2025-01-16 19:00:00+00:00,39.355,39.36,38.925,38.985,49414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.63559657780185,,39.88322681795187,-3.4310815796438874,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160977.0,63723.910205544766,False,False,False,False,35985.515596194484,False,False,False,False
2025-01-16 20:00:00+00:00,38.985,39.085,38.875,39.065,96444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.4826556693212,,39.05469890702884,-4.3572866190167545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257421.0,66726.96586127275,False,False,False,False,36922.856439664334,False,False,False,False
2025-01-17 15:00:00+00:00,38.865,39.07,38.655,38.755,28554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82666666666666,,,38.82666666666666,#000000,,39.13257801152547,,36.54314137504183,-6.943722338971142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228867.0,69240.76484016774,False,False,False,False,36793.10672742147,False,False,False,False
2025-01-17 16:00:00+00:00,38.755,38.985,38.665,38.965,21576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.84603470975464,,,38.84603470975464,#000000,,39.128541688479906,,37.31039273243451,-6.943722338971142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250443.0,72050.10181938994,False,False,False,False,36557.182592112615,False,False,False,False
2025-01-17 17:00:00+00:00,38.96,39.035,38.87,38.895,18242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86932642992259,,,38.86932642992259,#000000,,39.13079536289421,,37.32254897830131,-6.943722338971142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232201.0,74533.06148110481,False,False,False,False,36273.226272855056,False,False,False,False
2025-01-17 18:00:00+00:00,38.885,38.995,38.81,38.96,28466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.88471209649105,,,38.88471209649105,#000000,,39.124885070073844,,38.1394218035585,-6.943722338971142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260667.0,77418.85897752178,False,False,False,False,36152.18400505886,False,False,False,False
2025-01-17 19:00:00+00:00,38.96,39.05,38.895,39.015,27534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9072832309523,,,38.9072832309523,#000000,,39.12615122268647,,39.397762510456644,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288201.0,80686.79914841292,False,False,False,False,36018.568749166465,False,False,False,False
2025-01-17 20:00:00+00:00,39.015,39.225,38.87,39.03,55738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,40.445585386934454,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,84768.22861898015,False,False,False,False,36324.29636545845,False,False,False,False
2025-01-20 15:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,41.144133971253,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,88786.38011325953,False,False,False,False,35761.12897994747,False,False,False,False
2025-01-20 16:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,41.609833027465356,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,343939.0,92742.23468514696,False,False,False,False,35206.692871731226,False,False,False,False
2025-01-20 17:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,41.92029906494026,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,96636.75817840049,False,False,False,False,34660.8526721695,False,False,False,False
2025-01-20 18:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,42.12727642325686,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,100470.90146245628,False,False,False,False,34123.47511136067,False,False,False,False
2025-01-20 19:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,42.26526132880126,-6.943722338971142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,104245.60066458874,False,False,False,False,33594.42898560314,False,False,False,False
2025-01-20 20:00:00+00:00,39.03,39.03,39.03,39.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94887039401847,,,38.94887039401847,#000000,,39.132258822644744,,42.35725126583086,-6.943722338971142,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343939.0,107961.77739847108,False,False,False,False,33073.58512536123,False,False,False,False
2025-01-21 15:00:00+00:00,39.42,39.53,39.165,39.315,26162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99805557710208,,,38.99805557710208,#000000,,39.15730828510983,,48.52098248523699,-4.490651804387788,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370101.0,112025.95139229324,False,False,False,False,32966.428766828496,False,False,False,False
2025-01-21 16:00:00+00:00,39.315,39.88,39.275,39.81,21951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06124196509554,,,39.06124196509554,#000000,,39.194856429577385,,57.63747248392504,3.6480203162350477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392052.0,116367.44051799411,False,False,False,False,32795.64692548232,False,False,False,False
2025-01-21 17:00:00+00:00,39.81,39.94,39.8,39.905,16063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.11518890426248,,,39.11518890426248,#000000,,39.22877385331113,,64.33046911744559,9.20549193114941,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408115.0,120890.6584944593,False,False,False,False,32536.2260429167,False,False,False,False
2025-01-21 18:00:00+00:00,39.895,39.91,39.785,39.86,11188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.147441553086935,,,39.147441553086935,#000000,,39.249276465222636,,67.7777056849797,11.786267917473992,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396927.0,125170.29169609559,False,False,False,False,32205.245794189308,False,False,False,False
2025-01-21 19:00:00+00:00,39.855,39.935,39.8,39.87,14737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.18675816923318,,,39.18675816923318,#000000,,39.274659275005234,,70.1577393452398,13.613420950434218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411664.0,129612.05461553596,False,False,False,False,31934.420278000325,False,False,False,False
2025-01-21 20:00:00+00:00,39.87,39.88,39.705,39.81,41319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.26787290683615,,,39.26787290683615,#000000,,39.32794908046641,,70.21013042287242,13.613420950434218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370345.0,133344.34834242688,False,False,False,False,32079.917638031326,False,False,False,False
2025-01-22 15:00:00+00:00,39.715,39.99,39.665,39.915,15348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29551871544327,,,39.29551871544327,#000000,,39.34675013373438,,71.31279416356821,14.76428617297654,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385693.0,137256.73053866831,False,False,False,False,31820.508062247893,False,False,False,False
2025-01-22 16:00:00+00:00,39.915,40.16,39.835,40.105,20160.0,,,,,,,,,,,,,,,,,,,,,,40.03333333333333,,,,,,,,,,,,,,,,,,,,,,39.33837956266076,,,39.68585644799705,#000000,,39.595647722414554,,73.63773162203879,17.178267246924108,True,False,True,False,True,13.09933750981926,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405853.0,141421.01378613082,False,False,False,False,31639.72499151537,False,False,False,False
2025-01-22 17:00:00+00:00,40.1,40.14,39.92,39.95,17745.0,,,,,,,,,,,,,,,,,,,,,,40.01928901200369,,,,,,,,,,,,,,,,,,,,,,39.37072647756794,,,39.69500774478581,#000000,,39.606323726533475,,71.4860847186708,17.178267246924108,True,False,True,False,True,10.399118390434282,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388108.0,145245.61822355515,False,False,False,False,31424.302898623657,False,False,False,False
2025-01-22 18:00:00+00:00,39.95,39.985,39.74,39.745,22479.0,,,,,,,,,,,,,,,,,,,,,,39.946341083730786,,,,,,,,,,,,,,,,,,,,,,39.39699848336957,,,39.67166978355018,#000000,,39.59454002998917,,66.14894239361612,22.72341954851477,True,False,True,False,False,7.006982179691107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365629.0,148662.4148402442,False,False,False,False,31285.616031978327,False,False,False,False
2025-01-22 19:00:00+00:00,39.745,39.75,39.565,39.565,10200.0,,,,,,,,,,,,,,,,,,,,,,39.900145358721524,,,,,,,,,,,,,,,,,,,,,,39.40289241906564,,,39.65151888889358,#000000,,39.581905221655,,59.875084422546756,16.95170561850489,True,False,True,False,False,4.188755125026532,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355429.0,151868.0983310931,False,False,False,False,30958.70725628874,False,False,False,False
2025-01-22 20:00:00+00:00,39.565,39.625,39.19,39.21,42335.0,,,,,,,,,,,,,,,,,,,,,,39.69076345285854,,,,,,,,,,,,,,,,,,,,,,39.396998808541206,,,39.54388113069987,#000000,,39.50844031553095,,51.81528448344878,9.736193011756463,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313094.0,154367.72471355676,False,False,False,False,31135.083887974186,False,False,False,False
2025-01-23 15:00:00+00:00,39.56,39.735,39.505,39.58,20980.0,,,,,,,,,,,,,,,,,,,,,,39.67758672581573,,,,,,,,,,,,,,,,,,,,,,39.4065453606987,,,39.542066043257215,#000000,,39.5086113049942,,51.23721207160615,9.439435392669502,False,True,False,False,False,3.9539699715116683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334074.0,157153.86851644737,False,False,False,False,30977.640726920323,False,False,False,False
2025-01-23 16:00:00+00:00,39.575,39.75,39.25,39.285,23832.0,,,,,,,,,,,,,,,,,,,,,,39.6399263619707,,,,,,,,,,,,,,,,,,,,,,39.4076168450579,,,39.523771603514305,#000000,,39.49629435258166,,48.06193769802128,6.433640990964214,False,True,False,True,False,0.025116517712117314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310242.0,159527.32791929314,False,False,False,False,30866.85559937117,False,False,False,False
2025-01-23 17:00:00+00:00,39.29,39.61,39.28,39.53,17471.0,,,,,,,,,,,,,,,,,,,,,,39.62331384154671,,,,,,,,,,,,,,,,,,,,,,39.40990359770023,,,39.51660871962347,#000000,,39.491726664781915,,48.569194440893256,6.433640990964214,False,True,False,True,False,3.058915698633875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327713.0,162134.857718994,False,False,False,False,30659.16791565999,False,False,False,False
2025-01-23 18:00:00+00:00,39.53,39.545,39.415,39.445,19865.0,,,,,,,,,,,,,,,,,,,,,,39.607531121785506,,,,,,,,,,,,,,,,,,,,,,39.41212740806023,,,39.50982926492287,#000000,,39.48739734924653,,48.07974409384691,5.884443849092619,False,True,False,True,False,1.9565057195478524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307848.0,164393.97620397081,False,False,False,False,30491.81647510712,False,False,False,False
