date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_peak_866,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_779,aVWAP_peak_761,aVWAP_peak_745,aVWAP_peak_687,aVWAP_peak_662,aVWAP_peak_641,aVWAP_peak_612,aVWAP_peak_593,aVWAP_peak_554,aVWAP_peak_517,aVWAP_peak_495,aVWAP_peak_470,aVWAP_peak_450,aVWAP_peak_403,aVWAP_peak_372,aVWAP_peak_353,aVWAP_peak_336,aVWAP_peak_287,aVWAP_peak_223,aVWAP_peak_204,aVWAP_peak_189,aVWAP_peak_167,aVWAP_peak_138,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_42,aVWAP_valley_882,aVWAP_valley_860,aVWAP_valley_829,aVWAP_valley_799,aVWAP_valley_699,aVWAP_valley_678,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_605,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_483,aVWAP_valley_433,aVWAP_valley_414,aVWAP_valley_379,aVWAP_valley_359,aVWAP_valley_318,aVWAP_valley_295,aVWAP_valley_276,aVWAP_valley_248,aVWAP_valley_216,aVWAP_valley_197,aVWAP_valley_179,aVWAP_valley_149,aVWAP_valley_122,aVWAP_valley_89,aVWAP_valley_62,aVWAP_valley_27,aVWAP_valley_11,aVWAP_OB_bull_523,aVWAP_OB_bull_295,aVWAP_OB_bear_840,aVWAP_OB_bear_745,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,99.48,99.75,99.26,99.37,7510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.698461111806516,8.787401561138573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57160.0,-3407.8882046746307,False,False,False,False,22276.676911682473,False,False,False,False
2024-12-31 20:00:00+00:00,99.35,99.685,99.095,99.685,22460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,32.831681610806214,8.787401561138573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-3893.0372247571945,False,False,False,False,22279.519130105997,False,False,False,False
2025-01-01 15:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,34.92049527680601,8.787401561138573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-4370.66455460592,False,False,False,False,21934.10022886404,False,False,False,False
2025-01-01 16:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,36.313037720805866,7.904061499165429,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-4840.8868095732705,False,False,False,False,21594.036659424288,False,False,False,False
2025-01-01 17:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,37.24139935013911,6.511881162528489,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-5303.818797021746,False,False,False,False,21259.2453933867,False,False,False,False
2025-01-01 18:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,37.86030710302794,4.9367135599897125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-5759.573544354742,False,False,False,False,20929.644689613262,False,False,False,False
2025-01-01 19:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,38.2729122716205,3.3033147596893784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-6208.2623266128085,False,False,False,False,20605.15407427042,False,False,False,False
2025-01-01 20:00:00+00:00,99.685,99.685,99.685,99.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48833333333334,,,,,99.48833333333334,,99.48833333333334,#000000,,99.48833333333334,,38.54798238401554,1.6952332437097226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34700.0,-6649.994693642067,False,False,False,False,20285.694321180956,False,False,False,False
2025-01-02 15:00:00+00:00,99.98,100.29,99.72,100.07,36744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82244116388533,,,,,99.82244116388533,,99.82244116388533,#000000,,99.82244116388533,,46.039666721397346,1.6952332437097226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2044.0,-6515.204078236764,False,False,False,False,20540.861851085127,False,False,False,False
2025-01-02 16:00:00+00:00,100.05,100.3,99.79,100.03,19247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87581658190038,,,,,99.87581658190038,,99.87581658190038,#000000,,99.87581658190038,,50.21276749188715,1.6952332437097226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17203.0,-6680.906340589682,False,False,False,False,20520.801977424893,False,False,False,False
2025-01-02 17:00:00+00:00,100.03,100.57,99.9,100.18,42340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9952923093056,,,,,99.9952923093056,,99.9952923093056,#000000,,99.9952923093056,,55.00548192679834,-6.0361002160631045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25137.0,-6187.605467092168,False,False,False,False,20859.08411730978,False,False,False,False
2025-01-02 18:00:00+00:00,100.12,100.35,99.69,100.31,13886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00780672770158,,,,,100.00780672770158,,100.00780672770158,#000000,,100.00780672770158,,59.66749130463697,-1.1259968544545629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39023.0,-5486.665847447327,False,False,False,False,20750.97428603366,False,False,False,False
2025-01-02 19:00:00+00:00,100.31,101.02,100.24,100.79,18453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.08921136724787,,,,,100.08921136724787,,100.08921136724787,#000000,,100.08921136724787,,66.29466806213114,5.428981903266589,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57476.0,-4510.500485471399,False,False,False,False,20715.346777723058,False,False,False,False
2025-01-02 20:00:00+00:00,100.79,101.675,100.78,101.14,44927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3408031947032,,,,,100.3408031947032,,100.3408031947032,#000000,,100.3408031947032,,72.20106039506359,11.133155729405651,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102403.0,-2852.9268345338573,False,False,False,False,21090.72124628549,False,False,False,False
2025-01-03 15:00:00+00:00,100.99,101.67,100.91,101.205,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.44165616082775,,,,,100.44165616082775,,100.44165616082775,#000000,,100.44165616082775,,76.37111079809296,15.199497434410631,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126762.0,-843.3930851612392,False,False,False,False,21141.392234715175,False,False,False,False
2025-01-03 16:00:00+00:00,101.195,101.2,99.93,99.97,8885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.43877557814275,,,,,100.43877557814275,,100.43877557814275,#000000,,100.43877557814275,,65.5261693624239,15.199497434410631,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117877.0,997.2331642211054,False,False,False,False,20951.37064968083,False,False,False,False
2025-01-03 17:00:00+00:00,99.92,99.945,99.53,99.66,10917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.40600407484166,,,,,100.40600407484166,,100.40600407484166,#000000,,100.40600407484166,,56.54394769060784,19.293323768132836,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106960.0,2640.0667585742667,False,False,False,False,20795.79901170128,False,False,False,False
2025-01-03 18:00:00+00:00,99.65,99.85,99.28,99.43,14535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.52,100.35584665028256,,,,,99.93792332514127,,99.93792332514127,#000000,,99.93792332514127,,49.38573281113074,12.900161437878417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92425.0,4032.0812274335804,False,False,False,False,20698.732360357073,False,False,False,False
2025-01-03 19:00:00+00:00,99.39,100.05,99.39,99.81,7145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59580027675278,100.33944344026858,,,,,99.96762185851068,,99.96762185851068,#000000,,99.96762185851068,,47.744387336846046,11.372006997454804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99570.0,5513.289270419106,False,False,False,False,20488.59697492518,False,False,False,False
2025-01-03 20:00:00+00:00,99.845,100.365,99.83,99.995,27982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85923127005222,100.31297327097893,,,,,100.08610227051557,,100.08610227051557,#000000,,100.08610227051557,,48.00917712458876,11.190613239218521,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127552.0,7405.362304986252,False,False,False,False,20604.77376601161,False,False,False,False
2025-01-06 15:00:00+00:00,102.47,102.47,101.34,101.44,36371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6585658216421,100.47219928753707,,,,,100.56538255458958,,100.56538255458958,#000000,,100.56538255458958,,54.91205031394346,11.190613239218521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163923.0,9831.99234676941,False,False,False,False,20849.21138204244,False,False,False,False
2025-01-06 16:00:00+00:00,101.45,102.15,101.45,101.62,24428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.89772058313193,100.56001238614527,,,,,100.7288664846386,,100.7288664846386,#000000,,100.7288664846386,,60.05711742484437,11.190613239218521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188351.0,12599.728899532674,False,False,False,False,20904.696476894493,False,False,False,False
2025-01-06 17:00:00+00:00,101.61,101.66,101.01,101.25,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.93065766583152,100.57995036635342,,,,,100.75530401609247,,100.75530401609247,#000000,,100.75530401609247,,60.96624822761919,11.190613239218521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178675.0,15174.539304191083,False,False,False,False,20730.60815942326,False,False,False,False
2025-01-06 18:00:00+00:00,101.26,101.275,101.0,101.07,9818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.94458458697243,100.59406508532321,,,,,100.76932483614782,,100.76932483614782,#000000,,100.76932483614782,,60.40939541600791,11.190613239218521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168857.0,17557.21311342843,False,False,False,False,20561.420436021348,False,False,False,False
2025-01-06 19:00:00+00:00,101.07,101.39,101.02,101.26,11706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.96761868121786,100.61325398107215,,,,,100.790436331145,,100.790436331145,#000000,,100.790436331145,,60.87805876464984,11.190613239218521,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180563.0,20084.43461554582,False,False,False,False,20424.127095927994,False,False,False,False
2025-01-06 20:00:00+00:00,101.17,101.52,100.92,101.5,28737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.02592219392248,100.66201161612733,,,,,100.8439669050249,,100.8439669050249,#000000,,100.8439669050249,,62.21962911156258,2.2659835505822414,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209300.0,23018.009272669136,False,False,False,False,20553.00884637872,False,False,False,False
2025-01-07 15:00:00+00:00,102.055,102.82,101.89,102.555,16502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.14915694667383,100.72968024723579,,,,,100.93941859695481,,100.93941859695481,#000000,,100.93941859695481,,66.45570136103726,7.0385481806302295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225802.0,26161.947113402945,False,False,False,False,20490.202507675174,False,False,False,False
2025-01-07 16:00:00+00:00,102.555,102.7,102.02,102.445,14684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.23942237479166,100.78455981496252,,,,,101.01199109487709,,101.01199109487709,#000000,,101.01199109487709,,68.47006273267651,9.571514665888763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211118.0,29029.482817071115,False,False,False,False,20400.18386414533,False,False,False,False
2025-01-07 17:00:00+00:00,102.47,103.075,102.47,102.985,25351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4185959121922,100.89580703594207,,,,,101.15720147406714,,101.15720147406714,#000000,,101.15720147406714,,71.2050078779587,12.720814492030584,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236469.0,32245.599362542882,False,False,False,False,20476.940703460907,False,False,False,False
2025-01-07 18:00:00+00:00,102.945,103.27,102.575,103.085,23424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.56437157575057,100.99476020669525,,,,,101.27956589122292,,101.27956589122292,#000000,,101.27956589122292,,73.26673139148703,15.180920385393364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259893.0,35775.0164266895,False,False,False,False,20522.631545267715,False,False,False,False
2025-01-07 19:00:00+00:00,103.085,103.395,102.595,102.595,28034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.69500837545007,101.09528988374555,,,,,101.39514912959781,,101.39514912959781,#000000,,101.39514912959781,,70.91099067151977,15.180920385393364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231859.0,38815.07818751602,False,False,False,False,20639.086870147286,False,False,False,False
2025-01-07 20:00:00+00:00,102.6,103.0,102.26,102.67,34787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.80034517955598,101.19225059926994,,,,,101.49629788941296,,101.49629788941296,#000000,,101.49629788941296,,69.61421806836975,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266646.0,42347.34054119794,False,False,False,False,20858.4343605326,False,False,False,False
2025-01-08 15:00:00+00:00,103.62,103.92,103.075,103.395,23922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.46333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.91835694636443,101.28603096446408,,,,,102.22257374805395,103.46333333333332,101.60219395541425,#000000,,102.22257374805395,,71.04712119767957,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290568.0,46195.72285838867,False,False,False,False,20905.931502229767,False,False,False,False
2025-01-08 16:00:00+00:00,103.395,103.395,102.56,103.24,17548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.29477887629614,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.97509257953853,101.33833289493376,,,,,102.20273478358949,103.29477887629614,101.65671273723615,#000000,,102.20273478358949,,70.82324827686736,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273020.0,49712.37831794853,False,False,False,False,20853.870548706822,False,False,False,False
2025-01-08 17:00:00+00:00,103.245,103.25,102.51,102.87,10278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.21173494627813,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.00048492670702,101.36437439814036,,,,,102.19219809037516,103.21173494627813,101.68242966242369,#000000,,102.19219809037516,,68.00235770622004,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262742.0,53015.1631502284,False,False,False,False,20689.90356345555,False,False,False,False
2025-01-08 18:00:00+00:00,102.87,103.155,102.71,103.155,9617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1795970558679,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0263201395471,101.38998216765056,,,,,102.19863312102184,103.1795970558679,101.70815115359883,#000000,,102.19863312102184,,67.2487542190532,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272359.0,56415.84279131013,False,False,False,False,20518.23063999112,False,False,False,False
2025-01-08 19:00:00+00:00,103.17,103.42,102.83,102.95,27918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.14428472758905,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0984867594454,101.46259122211863,,,,,102.23512090305103,103.14428472758905,101.78053899078202,#000000,,102.23512090305103,,65.26142389406834,15.180920385393364,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244441.0,59330.96150772393,False,False,False,False,20632.955746347845,False,False,False,False
