date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_833,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_723,aVWAP_peak_678,aVWAP_peak_595,aVWAP_peak_570,aVWAP_peak_539,aVWAP_peak_462,aVWAP_peak_431,aVWAP_peak_374,aVWAP_peak_347,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_227,aVWAP_peak_199,aVWAP_peak_176,aVWAP_peak_141,aVWAP_peak_113,aVWAP_peak_78,aVWAP_peak_52,aVWAP_peak_36,aVWAP_valley_863,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_794,aVWAP_valley_766,aVWAP_valley_707,aVWAP_valley_690,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_559,aVWAP_valley_521,aVWAP_valley_498,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_424,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_301,aVWAP_valley_259,aVWAP_valley_233,aVWAP_valley_219,aVWAP_valley_191,aVWAP_valley_126,aVWAP_valley_65,aVWAP_valley_42,aVWAP_valley_29,aVWAP_OB_bull_690,aVWAP_OB_bull_630,aVWAP_OB_bull_233,aVWAP_OB_bear_570,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,37.8,38.06,37.75,38.06,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.95666666666667,,20.627512191165266,-50.43393797112077,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1411.0,-127.04158663795221,False,False,False,False,96.67533834391426,False,False,False,False
2025-03-10 19:00:00+00:00,38.06,38.48,37.82,38.24,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.14169518106644,,23.698895446741062,-50.06622413224622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,526.0,-116.9169108761235,False,False,False,False,125.20750364090785,False,False,False,False
2025-03-11 14:00:00+00:00,38.49,38.49,38.32,38.32,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.18025503515671,,26.74927409247308,-44.795161943756675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,985.0,-99.83292776176499,False,False,False,False,130.3825811038395,False,False,False,False
2025-03-11 15:00:00+00:00,38.32,38.32,38.095,38.15,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.18125026123302,,27.764747760348314,-41.598220733854944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,-89.10683585848182,False,False,False,False,134.45416899370247,False,False,False,False
2025-03-11 16:00:00+00:00,38.15,38.175,38.14,38.175,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.18066878980891,,28.796247578096732,-38.49921293121629,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699.0,-76.88812522501698,False,False,False,False,134.02852296279235,False,False,False,False
2025-03-11 17:00:00+00:00,38.175,38.175,37.92,37.92,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.17727245687091,,27.960551872217764,-37.403454676980886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634.0,-65.86660390369889,False,False,False,False,132.9583133044545,False,False,False,False
2025-03-11 18:00:00+00:00,37.92,38.08,37.885,38.02,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.14589879340064,,28.910288759277776,-34.69800068218572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1333.0,-44.178749579610525,False,False,False,False,141.7341534082614,False,False,False,False
2025-03-11 19:00:00+00:00,38.02,38.04,37.79,37.92,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.1093621058442,,28.88060642512106,-33.06266072314908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,-34.76512555512044,False,False,False,False,151.47470916937363,False,False,False,False
2025-03-12 14:00:00+00:00,38.17,38.17,37.96,38.09,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.10817220443021,,31.46771530543306,-29.19091777729372,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728.0,-22.939309655041058,False,False,False,False,151.6844036008562,False,False,False,False
2025-03-12 15:00:00+00:00,38.09,38.155,38.02,38.1,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.10716989409037,,33.3449063886286,-26.252934677160916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1051.0,-6.28908779992414,False,False,False,False,154.34045935898246,False,False,False,False
2025-03-12 16:00:00+00:00,38.1,38.4,38.09,38.4,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.11128257004476,,38.70379406713805,-20.36711523303098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169.0,11.932448445035924,False,False,False,False,153.7770413844246,False,False,False,False
2025-03-12 17:00:00+00:00,38.4,38.5,38.32,38.445,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.12366943316263,,42.81589477199124,-15.966151896659241,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1395.0,33.37535622108188,False,False,False,False,154.89677717691413,False,False,False,False
2025-03-12 18:00:00+00:00,38.445,38.505,38.295,38.3,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.13071101966164,,43.78886429442734,-14.554325375548856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1226.0,51.865660775793785,False,False,False,False,155.1154317943263,False,False,False,False
2025-03-12 19:00:00+00:00,38.3,38.34,38.21,38.28,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.14153198920464,,44.195525317694596,-13.57373438865774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,759.0,62.82898386454117,False,False,False,False,159.95085145642977,False,False,False,False
2025-03-13 14:00:00+00:00,38.28,38.67,38.28,38.67,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.344551471733375,,49.201002795864866,-8.390719093331128,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881.0,75.51380582012968,False,False,False,False,159.36246616253163,False,False,False,False
2025-03-13 15:00:00+00:00,38.67,38.67,38.38,38.38,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.387160327161105,,49.03120126573063,-8.160207697930893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871.0,87.84692510974007,False,False,False,False,157.04676901272492,False,False,False,False
2025-03-13 16:00:00+00:00,38.38,38.38,38.32,38.36,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.310496792447985,,48.69730518626394,-7.983636754455723,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,96.11286425532549,False,False,False,False,158.48790437686873,False,False,False,False
2025-03-13 17:00:00+00:00,38.36,38.36,37.91,37.91,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.22503672668696,,44.37529164427181,-7.983636754455723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419.0,101.11886635989408,False,False,False,False,159.16251051056068,False,False,False,False
2025-03-13 18:00:00+00:00,37.91,38.18,37.91,38.165,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.223701530703885,,44.5002057590619,-7.983636754455723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425.0,106.14027928454688,False,False,False,False,156.7878979445055,False,False,False,False
2025-03-13 19:00:00+00:00,38.165,38.185,37.45,37.66,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.765,,,,,37.765,#000000,,37.8910879639377,,41.03063788812608,-2.926826706304837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1615.0,79.45593386928257,False,False,False,False,185.98498479807904,False,False,False,False
2025-03-14 14:00:00+00:00,38.385,38.385,38.18,38.27,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79641892928364,,,,,37.79641892928364,#000000,,37.909861882818184,,44.08960807324566,-2.926826706304837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1482.0,55.24731473952625,False,False,False,False,185.16351216555069,False,False,False,False
2025-03-14 15:00:00+00:00,38.27,38.375,38.23,38.375,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.92893510528133,,,,,37.92893510528133,#000000,,37.9942367388481,,46.87929779028555,-2.926826706304837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758.0,42.63882923968863,False,False,False,False,193.51756624050338,False,False,False,False
2025-03-14 16:00:00+00:00,38.375,38.43,38.355,38.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.93005853994491,,,,,37.93005853994491,#000000,,37.99499573287987,,48.92870144330341,-7.106499195588071,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,30.33435126698028,False,False,False,False,190.6258210274723,False,False,False,False
2025-03-14 17:00:00+00:00,38.4,38.4,38.32,38.33,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95825248955991,,,,,37.95825248955991,#000000,,38.0140078001842,,49.65296999019337,-6.200811620730647,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-960.0,14.980330317104618,False,False,False,False,190.91069201929443,False,False,False,False
2025-03-14 18:00:00+00:00,38.16,38.325,38.16,38.25,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96829665220087,,,,,37.96829665220087,#000000,,38.02059839822711,,49.37585541435554,-6.155378211816121,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1073.0,-1.8875817808349904,False,False,False,False,189.70277431356894,False,False,False,False
2025-03-14 19:00:00+00:00,38.25,38.52,38.25,38.46,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12043791912213,,,,,38.12043791912213,#000000,,38.132230627769324,,51.17708777872702,-4.106589028593412,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,7.785093905689583,False,False,False,False,213.04071579707949,False,False,False,False
2025-03-17 14:00:00+00:00,38.655,38.765,38.595,38.65,25.0,,,,,,,,,,,,,,,,,,,,,,,,,38.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12321572988274,,,,,38.39660786494137,#000000,,38.24154284286488,,53.974801212413205,-1.2188635019182428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,17.695402527306797,False,False,False,False,210.12535586224104,False,False,False,False
2025-03-17 15:00:00+00:00,38.65,38.715,38.51,38.585,80.0,,,,,,,,,,,,,,,,,,,,,,,,,38.619206349206344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.130857872396874,,,,,38.37503211080161,#000000,,38.236222279982954,,55.062039303468595,0.025005108117809982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,26.21175287572064,False,False,False,False,208.10790848453186,False,False,False,False
2025-03-17 16:00:00+00:00,38.585,38.585,38.28,38.455,268.0,,,,,,,,,,,,,,,,,,,,,,,,,38.49044682752457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14650768165219,,,,,38.31847725458838,#000000,,38.22036414604994,,54.241377016826384,0.025005108117809982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,30.441028024934276,False,False,False,False,209.0364680429112,False,False,False,False
2025-03-17 17:00:00+00:00,38.455,38.53,38.45,38.47,189.0,,,,,,,,,,,,,,,,,,,,,,,,,38.48805456702254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15811812268223,,,,,38.323086344852385,#000000,,38.227328284943326,,53.85867867736383,0.025005108117809982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488.0,37.53496557493529,False,False,False,False,208.7258251275172,False,False,False,False
2025-03-17 18:00:00+00:00,38.47,38.47,38.36,38.36,364.0,,,,,,,,,,,,,,,,,,,,,,,,,38.45213102951764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17296875890771,,,,,38.31254989421267,#000000,,38.22972993550053,,52.204362365125526,0.025005108117809982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124.0,38.875508744316136,False,False,False,False,211.13317667592779,False,False,False,False
2025-03-17 19:00:00+00:00,38.36,38.39,38.11,38.17,3873.0,,,,,,,,,,,,,,,,,,,,,,,,,38.26748141974023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.193036865569276,,,,,38.23025914265475,#000000,,38.2061358837156,,48.93101416283389,3.2729951282122016,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3749.0,-19.851243329239153,False,False,False,False,267.90630571971184,False,False,False,False
2025-03-18 14:00:00+00:00,38.17,38.25,37.89,38.25,633.0,,,,,,,,,,,,,,,,,,,,,,,,,38.251460481099656,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.129999999999995,38.18918268456808,,,,,38.19021438855591,#000000,,38.18855558732614,,47.888366623971734,2.1762160548273712,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3116.0,-67.85354963421219,False,False,False,False,273.56667307289456,False,False,False,False
2025-03-18 15:00:00+00:00,38.14,38.25,37.99,38.095,162.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24741210821118,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12626415094339,38.18798842922809,,,,,38.187221562794214,#000000,,38.18656426352241,,45.44474544408659,-0.22920116639799915,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3278.0,-117.62326204298408,False,False,False,False,271.8369572112993,False,False,False,False
2025-03-18 16:00:00+00:00,38.095,38.18,38.095,38.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24739499553173,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12629606365159,38.187984975275775,,,,,38.187225344819694,#000000,,38.18656473157953,,45.12323267465849,-0.6671542609216488,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3277.0,-166.60584712758896,False,False,False,False,267.63793461887605,False,False,False,False
2025-03-18 17:00:00+00:00,38.18,38.18,38.0,38.15,145.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24392421602788,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12378498051718,38.18692430353626,,,,,38.18487783336044,#000000,,38.18494983459946,,44.530312443900215,-1.4436887992420395,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3422.0,-217.07707430390542,False,False,False,False,265.7365712914516,False,False,False,False
2025-03-18 18:00:00+00:00,38.15,38.15,37.99,38.135,308.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23617035934745,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11586469175341,38.1842495517671,,,,,38.17876153428932,#000000,,38.18077249799493,,43.930457538789014,-2.262111320956187,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3730.0,-271.54099563252703,False,False,False,False,266.39181824817325,False,False,False,False
2025-03-18 19:00:00+00:00,38.135,38.27,38.12,38.21,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,38.22837332468656,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.163900721401575,38.186322011981105,,,,,38.19286535268974,#000000,,38.188724741020714,,44.93880865546108,-2.262111320956187,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068.0,-299.3930732196196,False,False,False,False,288.02915439936436,False,False,False,False
2025-03-19 14:00:00+00:00,38.43,38.43,38.28,38.32,227.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23166120700517,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17688070958147,38.18909394929227,,,,,38.199211955292974,#000000,,38.19309084256029,,47.529707241243,-2.262111320956187,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841.0,-323.2939558053619,False,False,False,False,287.0829659590641,False,False,False,False
2025-03-19 15:00:00+00:00,38.32,38.33,38.26,38.26,39.0,,,,,,,,,,,,,,,,,,,,,,,,,38.2319138665998,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178187493442444,38.18937892533147,,,,,38.199826761791236,#000000,,38.19352166031279,,48.16004305121892,-5.361609420719844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1880.0,-347.4289332347362,False,False,False,False,283.236718424815,False,False,False,False
2025-03-19 16:00:00+00:00,38.26,38.39,38.26,38.32,412.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23640418852329,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.19484954026191,38.19352568437398,,,,,38.208259804386394,#000000,,38.199536207780426,,49.68668674267721,-3.7914560778825788,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-364.80212806830616,False,False,False,False,285.23304837171713,False,False,False,False
2025-03-19 17:00:00+00:00,38.32,38.38,38.23,38.365,187.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23833624878523,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.20129502118644,38.195347386880066,,,,,38.21165955228391,#000000,,38.202030279889165,,51.530962502523714,-1.9646360043157856,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1281.0,-379.00674623778974,False,False,False,False,283.71005537370604,False,False,False,False
2025-03-19 18:00:00+00:00,38.365,38.49,38.23,38.38,570.0,,,,,,,,,,,,,,,,,,,,,,,,38.36666666666667,38.2463349735739,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22298435342844,38.20228980046448,,,,,38.25956894853337,#000000,,38.23338600688796,,53.04849414842474,-0.4702052219503017,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-711.0,-384.1539284666612,False,False,False,False,288.1486591663617,False,False,False,False
