date,Open,High,Low,Close,Volume,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_595,aVWAP_peak_569,aVWAP_peak_563,aVWAP_peak_541,aVWAP_peak_510,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_446,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_341,aVWAP_peak_299,aVWAP_peak_271,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_720,aVWAP_valley_650,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_507,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_426,aVWAP_valley_389,aVWAP_valley_324,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_244,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_142,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_63,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_OB_bull_650,aVWAP_OB_bull_466,aVWAP_OB_bull_389,aVWAP_OB_bear_811,aVWAP_OB_bear_733,aVWAP_OB_bear_53,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 18:00:00+00:00,13.105,13.13,13.105,13.105,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.163811237703726,-6.74850671308036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1376.0,97.74096423496098,False,False,False,False,208.6061774686007,False,False,False,False
2025-01-23 19:00:00+00:00,13.105,13.105,13.08,13.08,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.09290516987767,-6.74850671308036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1135.0,113.82249967317864,False,False,False,False,209.10840727528904,False,False,False,False
2025-01-23 20:00:00+00:00,13.08,13.08,13.07,13.07,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.51175707226751,-6.74850671308036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1077.0,128.75548417436968,False,False,False,False,206.76564127102097,False,False,False,False
2025-01-24 15:00:00+00:00,13.07,13.165,13.07,13.165,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,62.17554069288149,-6.74850671308036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,149.3484224042244,False,False,False,False,209.45144528232296,False,False,False,False
2025-01-24 16:00:00+00:00,13.165,13.165,13.165,13.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,65.95139643995748,-4.5125780447850445,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,169.62209027392635,False,False,False,False,206.20413605313965,False,False,False,False
2025-01-24 17:00:00+00:00,13.165,13.165,13.165,13.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,68.4686336046748,-0.29788524012248274,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,189.5814377115399,False,False,False,False,203.00717270347857,False,False,False,False
2025-01-24 18:00:00+00:00,13.165,13.165,13.165,13.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,70.14679171448637,3.0494894220647666,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,209.23133790205867,False,False,False,False,199.85977467706806,False,False,False,False
2025-01-24 19:00:00+00:00,13.165,13.165,13.165,13.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,71.26556378769408,5.808574973169009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,228.57658847722055,False,False,False,False,196.76117351928406,False,False,False,False
2025-01-24 20:00:00+00:00,13.165,13.165,13.165,13.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,72.0114118364992,8.147918395528407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,247.62191268687604,False,False,False,False,193.71061268952772,False,False,False,False
2025-01-27 15:00:00+00:00,13.15,13.15,13.125,13.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133333333333335,#000000,,13.133333333333335,,65.42063281763595,8.147918395528407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,266.3719605521958,False,False,False,False,190.7073473765118,False,False,False,False
2025-01-27 16:00:00+00:00,13.125,13.13,13.125,13.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.128333333333336,13.128333333333336,13.128333333333336,13.128333333333336,13.128333333333336,13.132291666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12899305555556,#000000,,13.12899305555556,,61.64913186699676,8.147918395528407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1557.0,286.3816975978982,False,False,False,False,189.30103191331006,False,False,False,False
2025-01-27 17:00:00+00:00,13.13,13.15,13.13,13.15,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.140829159710629,13.140829159710629,13.140829159710629,13.140829159710629,13.140829159710629,13.137919645897176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.140344240741719,#000000,,13.140344240741719,,61.4233211116385,8.147918395528407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2056.0,313.81764027079896,False,False,False,False,194.10256630225098,False,False,False,False
2025-01-27 18:00:00+00:00,13.15,13.15,13.11,13.125,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.139041487839771,13.139041487839771,13.139041487839771,13.139041487839771,13.139041487839771,13.137031201729998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.138706440154808,#000000,,13.138706440154808,,57.740353427780285,18.351349830743246,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1956.0,339.2778318945075,False,False,False,False,192.643611785937,False,False,False,False
2025-01-27 19:00:00+00:00,13.125,13.125,13.115,13.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.139041487839771,13.139041487839771,13.139041487839771,13.139041487839771,13.139041487839771,13.137031201729998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.138706440154808,#000000,,13.138706440154808,,54.06699777713979,14.186111579853616,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1956.0,364.34329186513526,False,False,False,False,189.65688912258912,False,False,False,False
2025-01-27 20:00:00+00:00,13.115,13.14,13.115,13.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.137400815721174,13.137400815721174,13.137400815721174,13.137400815721174,13.137400815721174,13.13619233776388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13719940272829,#000000,,13.13719940272829,,54.627457344627835,14.083047687822457,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2156.0,392.12091524707114,False,False,False,False,189.81724743076603,False,False,False,False
2025-01-28 15:00:00+00:00,13.14,13.14,13.13,13.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.137267212617532,13.137267212617532,13.137267212617532,13.137267212617532,13.137267212617532,13.136256479603336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.137098757115167,#000000,,13.137098757115167,,55.00109705628653,13.691172742826957,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2156.0,419.4678778013801,False,False,False,False,189.97511956362237,False,False,False,False
2025-01-28 16:00:00+00:00,13.14,13.15,13.14,13.14,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13853717026379,13.13853717026379,13.13853717026379,13.13853717026379,13.13853717026379,13.137419962335217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.138350968942362,#000000,,13.138350968942362,,55.25019019739233,13.127642790323023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2156.0,446.3908564401184,False,False,False,False,191.54139677969025,False,False,False,False
2025-01-28 17:00:00+00:00,13.14,13.15,13.135,13.135,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.138635346756153,13.138635346756153,13.138635346756153,13.138635346756153,13.138635346756153,13.137557932263816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.138455777674098,#000000,,13.138455777674098,,54.56085761227052,11.672066580085946,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2056.0,471.34603696042666,False,False,False,False,190.1221503179896,False,False,False,False
2025-01-28 18:00:00+00:00,13.125,13.125,13.07,13.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133123993558776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133084768157232,#000000,,13.133084768157232,,47.66782786324077,4.693495527172779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1856.0,492.8135402633658,False,False,False,False,190.27529527429982,False,False,False,False
2025-01-28 19:00:00+00:00,13.08,13.08,13.07,13.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133123993558776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133084768157232,#000000,,13.133084768157232,,42.29203882050807,-0.4804877523293172,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1856.0,513.9482140577322,False,False,False,False,187.3252906964037,False,False,False,False
2025-01-28 20:00:00+00:00,13.07,13.09,13.06,13.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133076923076924,13.133123993558776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133084768157232,#000000,,13.133084768157232,,41.77879299812237,-1.1023522410953603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1856.0,534.7552184909457,False,False,False,False,184.42102262359123,False,False,False,False
2025-01-29 15:00:00+00:00,13.085,13.085,13.065,13.065,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12961380978969,13.12961380978969,13.12961380978969,13.12961380978969,13.12961380978969,13.130264854905574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.129722317309005,#000000,,13.129722317309005,,39.27519304380812,-3.709862336892897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1755.0,553.673742235272,False,False,False,False,183.1276734356286,False,False,False,False
2025-01-29 16:00:00+00:00,13.065,13.065,13.03,13.03,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.128450872359965,13.128450872359965,13.128450872359965,13.128450872359965,13.128450872359965,13.129296127562643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.041666666666666,,,,,,,13.116173879432733,#000000,,13.116173879432733,,35.317162965708796,-7.61918968250356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,571.9268625106941,False,False,False,False,180.6605777234483,False,False,False,False
2025-01-29 17:00:00+00:00,13.03,13.03,13.03,13.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.128450872359965,13.128450872359965,13.128450872359965,13.128450872359965,13.128450872359965,13.129296127562643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.041666666666666,,,,,,,13.116173879432733,#000000,,13.116173879432733,,32.67847624697591,-10.24538387464191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1731.0,589.896988673319,False,False,False,False,177.85963853393747,False,False,False,False
