date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_255,aVWAP_peak_224,aVWAP_peak_200,aVWAP_peak_149,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_31,aVWAP_valley_411,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_261,aVWAP_valley_235,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_127,aVWAP_valley_50,aVWAP_valley_33,aVWAP_valley_16,aVWAP_OB_bull_411,aVWAP_OB_bull_235,aVWAP_OB_bear_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 17:00:00+00:00,125.23,125.33,124.5,124.725,6031.0,,,,,,125.93776424537398,122.28472873228085,122.0762964658013,116.70223327784986,,,,,,,,,,122.71250624700697,119.30325995869003,116.80759384905883,115.5457335887515,,,115.03042752032381,120.17126454560167,"rgba(38, 166, 154, 1.0)",3.8373924353268114,120.6908618612294,1.0512706757934267,51.47698411916946,7.614007597102187,False,False,False,False,False,4.417990451255033,0.0,0.0,0.0,0.0,0,0.8698100851342504,0.7899897090466839,False,False,False,False,0.18742103469679566,0.19234542322869613,False,False,False,False,200018.0,154613.04311482463,False,False,False,False,13537.737104939684,False,False,False,False
2024-07-29 17:00:00+00:00,124.235,126.16,123.945,125.82,9683.0,,,,,,125.87480099656676,122.34948519707984,122.11166775921697,116.75007810520404,,,,,,,,,,122.80960320986037,119.34639516846931,116.85549257102085,115.59262255633827,,,115.07498560039924,120.21126819546956,"rgba(38, 166, 154, 1.0)",3.792124838766987,120.73854326818535,1.340002491444053,52.515538314025534,7.614007597102187,False,False,True,False,False,5.467328842240498,0.0,0.0,0.0,0.0,0,0.8644702358667167,0.7952826656682894,False,False,False,False,0.1910890804620601,0.19171725184537813,False,False,False,False,209701.0,155467.1199657576,False,False,False,False,13477.973738971627,False,False,False,False
2024-07-30 17:00:00+00:00,126.065,127.6,126.065,127.17,10557.0,,,,,,125.98004048834407,122.45434249383119,122.16865801927094,116.81149936074087,,,,,,,,,,122.97164170619517,119.4054411196421,116.91709643557365,115.65175888740366,,,115.13082693052677,120.29505981387521,"rgba(0, 255, 255, 0.75)",3.774408016348345,120.84234203461114,1.6764636833064839,54.88058035118039,7.614007597102187,False,False,True,False,True,6.743933352926362,0.0,0.0,0.0,0.0,0,0.8708129469326309,0.7974030861874298,False,False,False,False,0.23907322718037022,0.21539523951287418,False,False,False,False,220258.0,156471.62973373034,False,False,False,False,13432.687324413926,False,False,False,False
2024-07-31 17:00:00+00:00,128.22,130.22,127.985,128.945,9199.0,,,,,,126.22233431999199,122.58292227021059,122.23864026970733,116.87541235213253,,,,,,,,,,123.17232297293259,119.47030575913016,116.9813058003289,115.71229975001089,,,115.18765218606286,120.40694293680562,"rgba(0, 255, 255, 0.75)",3.8333884665053097,121.60081789086354,1.915846038904516,58.34881482010942,2.771835121183827,True,False,True,False,True,8.384822209302012,0.0,0.0,0.0,0.0,0,0.8816018133736309,0.7839251983377412,False,False,False,False,0.3019083242088749,0.25865178186087456,False,False,False,False,229457.0,157603.18586188956,False,False,False,False,13367.048761244718,False,False,False,False
2024-08-01 17:00:00+00:00,127.235,127.38,125.85,127.05,8948.0,,,,,,126.26066832399756,122.66065684043856,122.28292908797526,116.92537026660847,,,,,,,,,,123.2839556159074,119.51768503345623,117.03138644796714,115.76064495354815,,,115.23342562856904,120.46541207123735,"rgba(38, 166, 154, 1.0)",3.862141295627103,121.5730922590253,1.4181013385439591,57.51896289277741,2.771835121183827,True,False,True,False,True,6.256770165881537,0.0,0.0,0.0,0.0,0,0.8779408163649723,0.7879410047279103,False,False,False,False,0.23315599148756025,0.24590388667421742,False,False,False,False,220509.0,158578.4698020153,False,False,False,False,13298.53637734945,False,False,False,False
2024-08-02 17:00:00+00:00,124.81,125.515,124.3,125.06,26592.0,,,,,,126.03297055568339,122.78107096637726,122.35860844761487,117.0442401750742,,,,,,,,,,123.42568067204603,119.62078206904218,117.15022569455205,115.87872423152817,,,115.34641232674197,120.53653785148977,"rgba(38, 166, 154, 0.5)",3.8665938778486986,121.49175575593054,0.9228391594244096,54.25250729113159,2.771835121183827,False,False,True,False,False,4.0937760694237895,0.0,0.0,0.0,0.0,0,0.8677197002422857,0.7951655616700792,False,False,False,False,0.18722110363708444,0.21656249515565093,False,False,False,False,193917.0,159126.35399113133,False,False,False,False,13504.636588553334,False,False,False,False
2024-08-05 17:00:00+00:00,119.015,121.57,118.845,120.775,14805.0,,,,,,125.53299764329937,122.7134726873847,122.32818942360356,117.07163380031892,,,,,,,,,,123.28936261158567,119.62888220398683,117.17709825257434,115.91078692725303,,,115.37886962228592,120.45655294375081,#000000,3.83171365939163,121.27879269977542,-0.1314797358462859,47.92492207536746,3.79370772381575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8551002358490566,0.8045953714622645,False,False,False,False,0.0641571147486819,0.1403598049521664,False,False,False,False,179112.0,159436.208968013,False,False,False,False,13524.797261599018,False,False,False,False
2024-08-06 17:00:00+00:00,120.44,121.34,120.03,120.51,30821.0,,,,,,124.76819255415458,122.59717468296449,122.27498608944015,117.1310967640515,,,,,,,,,,123.06126643430956,119.65010645928777,117.23553479224316,115.97944491182756,,,115.44815512017978,120.33722533603485,#000000,3.818491492629008,121.02181537805144,-0.13403601370840187,43.49693571534215,-0.15451565419459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586262127878938,0.8079422648526249,False,False,False,False,0.07651071951956105,0.10843526223586372,False,False,False,False,148291.0,159263.41503052443,False,False,False,False,13792.95544358973,False,False,False,False
2024-08-07 17:00:00+00:00,119.68,119.68,117.54,118.19,26532.0,,,,,,124.02303576763742,122.40823836670282,122.17525234119121,117.15010171094079,,,,,,,,,,122.74594614264922,119.62888576371616,117.25327808918404,116.01027243272748,,,115.4821139414039,120.17437632684364,"rgba(239, 83, 80, 0.5)",3.829019870824909,120.75063396364331,-0.6687439736612438,38.82025828563706,-4.3104189776581165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8476220046756285,0.8139976621858568,False,False,False,False,0.022947955762859244,0.06569160899936148,False,False,False,False,121759.0,158681.95123160156,False,False,False,False,13990.460010355779,False,False,False,False
2024-08-08 17:00:00+00:00,119.66,120.94,119.32,119.75,8866.0,,,,,,123.87015813096886,122.37200364354446,122.15639401788921,117.16357138673472,,,,,,,,,,122.68441607686451,119.63112234842872,117.26642348589118,116.0267204480671,,,115.49902870500048,120.1463511922986,#000000,3.8438273929805757,120.7059645883885,-0.2487012268381864,38.08925114698681,-4.909802883916932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8486175994764877,0.8108447094323165,False,False,False,False,0.06215402137493557,0.06392281518714853,False,False,False,False,130625.0,158246.95973963875,False,False,False,False,13911.011017947161,False,False,False,False
2024-08-09 17:00:00+00:00,120.6,121.12,120.31,121.06,4864.0,,,,,,123.80802205759794,122.35936201125232,122.15010570708785,117.17304260519317,,,,,,,,,,122.66186936480916,119.63503809193816,117.27574414887614,116.03755051029475,,,115.50994793647185,120.13759181213118,#000000,3.849967883334031,120.69173080732963,0.09565513371281713,39.45053518541003,-4.909802883916932,False,True,False,True,False,0.09507701457058104,0.0,0.0,0.0,0.0,0,0.8531233961434125,0.8026614854461476,False,False,False,False,0.07728760177436331,0.07060520848075591,False,False,False,False,135489.0,157894.12315452806,False,False,False,False,13770.7472812348,False,False,False,False
2024-08-12 17:00:00+00:00,123.95,124.69,123.77,123.945,9287.0,,,,,,123.8203027392459,122.38672784435165,122.16791173992267,117.2072121410863,,,,,,,,,,122.69529137147603,119.66292691225152,117.30982858858616,116.07226074760474,,,115.54354754356366,120.16530776056561,"rgba(38, 166, 154, 0.5)",3.8514445306889455,120.729612986131,0.8348522192772755,43.79266513111497,-4.909802883916932,False,True,False,True,True,2.8587935487271743,0.0,0.0,0.0,0.0,0,0.8563759363041155,0.8008052668806795,False,False,False,False,0.1692195472786946,0.11991237787972525,False,False,False,False,144776.0,157690.74140019427,False,False,False,False,13701.231819510229,False,False,False,False
2024-08-13 17:00:00+00:00,125.42,125.62,124.86,125.015,11016.0,,,,,,123.87765460897351,122.43660593541452,122.19946766615661,117.25327252144913,,,,,,,,,,122.76001344098812,119.70307964896266,117.35585752977008,116.11825991070404,,,115.58780224451127,120.21302640780233,"rgba(38, 166, 154, 1.0)",3.8473215756298744,120.7941216211939,1.0970952897575434,47.783639004640165,-9.468479275248654,False,True,False,False,True,3.8522665941940133,0.0,0.0,0.0,0.0,0,0.8539992310931295,0.800724969335262,False,False,False,False,0.19609918123250555,0.1580057795561154,False,False,False,False,155792.0,157661.30354902847,False,False,False,False,13659.60031843255,False,False,False,False
2024-08-14 17:00:00+00:00,114.595,117.59,114.33,116.915,38044.0,,,,,,122.90202413412975,122.07707906915128,121.99171948822803,117.23416610131302,,,,,,,,,116.27833333333335,122.22207923938336,119.61888788479345,117.3344846178631,116.12100853028176,,,115.59859965974009,119.5310869331641,"rgba(239, 83, 80, 0.5)",3.908873221897288,120.1063479484075,-0.8164368008994882,43.551487749019685,-9.468479275248654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8461538461538466,0.8087901969117444,False,False,False,False,-0.04530742799231799,0.0563491757818987,False,False,False,False,117748.0,157042.49264129158,True,False,False,False,14037.653026673905,False,False,False,False
2024-08-15 17:00:00+00:00,119.725,120.25,119.2,119.89,18445.0,,,,,,122.7190816032616,122.0138496962118,121.9547256600735,117.25812778655454,,,,,,,,,117.42171065753215,122.12761636031276,119.6207855352121,117.35777856013759,116.1512183910001,,,115.63006053604745,119.62498825003291,#000000,3.918202650324486,120.14013271729337,-0.06383863715488369,43.604826533685554,-9.468479275248654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566828260907613,0.8002590174836804,False,False,False,False,0.05169397263744183,0.05402157420967027,False,False,False,False,136193.0,156719.24469336457,False,False,False,False,14105.983987500666,False,False,False,False
2024-08-16 17:00:00+00:00,121.5,122.41,121.11,121.845,23808.0,,,,,,122.65363456424767,122.00611215752852,121.9512092433275,117.31250351816331,,,,,,,,,118.7164109908631,122.11148213100358,119.65324549755817,117.41158918192863,116.21065920086217,,,115.68929232811982,119.7807607206092,#000000,3.9198836820857186,120.2472888178675,0.40759147763343284,45.31847520418147,-9.468479275248654,False,True,False,True,False,0.7409381092502585,0.0,0.0,0.0,0.0,0,0.8645360608811007,0.7960622774558408,False,False,False,False,0.1044138798267837,0.07921772701822699,False,False,False,False,160001.0,156770.1246205992,False,False,False,False,14256.40284040763,False,False,False,False
2024-08-19 17:00:00+00:00,122.835,123.35,122.35,123.29,8419.0,,,,,,122.66195724616382,122.01798632676515,121.95896416657048,117.3365278811808,,,,,,,,,119.12260009468417,122.12612125593238,119.67085772239959,117.43547364404633,116.23586865166196,,,115.7140620015026,119.84070633215609,"rgba(38, 166, 154, 0.5)",3.9008938973264837,120.29567589459319,0.7675994744330288,47.643528179724356,-9.339262652524376,False,True,False,False,True,1.9958406080790034,0.0,0.0,0.0,0.0,0,0.8735501478280651,0.7859729535872365,False,False,False,False,0.1328730216767367,0.10604537434748185,False,False,False,False,168420.0,156950.74284353564,False,False,False,False,14165.900470788909,False,False,False,False
2024-08-20 17:00:00+00:00,124.66,125.375,124.49,124.795,9496.0,,,,,,122.72121659869062,122.05625597824537,121.98325597353323,117.37235030918704,,,,,,,,,119.6799207496708,122.17667227184607,119.70166492299543,117.47124228749229,116.27196551489278,,,115.74899810953218,119.93717162295042,"rgba(38, 166, 154, 1.0)",3.889874263235842,120.38126467612766,1.1346730061656858,50.386574820873,-6.471449818434266,False,True,False,False,True,3.2838530293941446,0.0,0.0,0.0,0.0,0,0.8771620867624496,0.7829195145766499,False,False,False,False,0.1878875981333046,0.1469664862403932,False,False,False,False,177916.0,157275.7855901475,False,False,False,False,14093.498913102258,False,False,False,False
2024-08-21 17:00:00+00:00,124.58,125.5,124.09,124.115,13681.0,,,,,,122.78948196232994,122.10362720503713,122.0137927243789,117.42120528288248,,,,,,,,,120.27762009240972,122.23814784997249,119.74272875087372,117.51998850651455,116.32154196619327,,,115.79712837335171,120.04757048228804,"rgba(38, 166, 154, 0.5)",3.8703896142076655,120.48100059609877,0.9389234072356226,51.53114186992399,-5.087168125233553,False,False,True,False,True,2.6522087068863556,0.0,0.0,0.0,0.0,0,0.8748167283390356,0.7875270543880477,False,False,False,False,0.18422390314467574,0.16559519469253448,False,False,False,False,164235.0,157383.6803871995,False,False,False,False,14087.103581116175,False,False,False,False
2024-08-22 17:00:00+00:00,121.95,122.145,121.59,121.77,8155.0,,,,,,122.76890807681397,122.10064125001878,122.0125425864082,117.43899556756467,,,,,,,,,120.38341471744637,122.23206412239732,119.75319938367632,117.53758289550169,116.34111118219974,,,115.81670608410346,120.063162198003,#000000,3.83442939128595,120.49195594778236,0.3333074942316309,50.05643542490371,-5.087168125233553,False,True,False,False,True,0.5083159982280456,0.0,0.0,0.0,0.0,0,0.8805467891827805,0.7915017523058954,False,False,False,False,0.10721241323739486,0.13640380396496465,False,False,False,False,156080.0,157363.46828817314,False,False,False,False,13995.132982959334,False,False,False,False
2024-08-23 17:00:00+00:00,123.845,124.055,123.3,123.515,4732.0,,,,,,122.7794627601162,122.1103995454043,122.01905151543878,117.45342569613359,,,,,,,,,120.50628132179304,122.24414089939637,119.76440517179664,117.55194773636477,116.35607838078447,,,115.83136648678312,120.08724366969201,"rgba(38, 166, 154, 0.5)",3.7890150946371484,120.51367921467148,0.7921110659011337,50.740291344142,-5.087168125233553,False,False,False,False,True,2.0378990874991665,0.0,0.0,0.0,0.0,0,0.8869412338114474,0.7878951399526533,False,False,False,False,0.1546198255729258,0.14551181476894523,False,False,False,False,160812.0,157416.93389610844,False,False,False,False,13851.51851810725,False,False,False,False
2024-08-26 17:00:00+00:00,123.91,124.19,123.67,124.085,7886.0,,,,,,122.80371274478709,122.13017361208821,122.0321796432311,117.47871283577736,,,,,,,,,120.71286694908017,122.26891772238116,119.78465719405528,117.57714107257546,116.38210854901635,,,115.856794418351,120.13005225811023,"rgba(38, 166, 154, 0.5)",3.7733386655169783,120.55314844645186,0.9360017392089146,51.73223574534989,-3.8866774725947977,False,False,True,False,True,2.5338671550035627,0.0,0.0,0.0,0.0,0,0.8893106510421204,0.7852553498981389,False,False,False,False,0.15895581539408496,0.1522338150815151,False,False,False,False,168698.0,157591.83414578118,False,False,False,False,13759.029858911788,False,False,False,False
2024-08-27 17:00:00+00:00,123.835,124.68,123.82,124.535,8577.0,,,,,,122.83680075789242,122.15533969311264,122.04888439535951,117.50751852891693,,,,,,,,,120.93342871269138,122.30062461234202,119.80835191478621,117.60586056587746,116.41156250700794,,,115.88549963180421,120.17870796533185,"rgba(38, 166, 154, 1.0)",3.7492128302948617,120.59892789827622,1.0498396009741124,52.84031032647299,-2.4278772671163154,False,False,True,False,True,2.9285346141177193,0.0,0.0,0.0,0.0,0,0.8891909791209177,0.78516156017986,False,False,False,False,0.15314252276968168,0.1526881689255984,False,False,False,False,177275.0,157896.99950786209,False,False,False,False,13678.688310711605,False,False,False,False
2024-08-28 17:00:00+00:00,122.275,122.78,121.96,122.37,9596.0,,,,,,122.82585197677973,122.15803430554323,122.05145845759138,117.53023471911045,,,,,,,,,121.02481978577602,122.30179010962398,119.82315700663196,117.62837223838167,116.43611901045871,,,115.90994159942947,120.19775973443302,#000000,3.7361942890816744,120.61474047155421,0.469798782567386,51.09227414770944,-2.4278772671163154,False,False,False,False,True,0.899204185685992,0.0,0.0,0.0,0.0,0,0.8830282832865146,0.7924380158079322,False,False,False,False,0.08037886426764985,0.11653351659662411,False,False,False,False,167679.0,158048.6584302208,False,False,False,False,13615.390817522277,False,False,False,False
2024-08-29 17:00:00+00:00,123.195,123.32,122.3,122.365,3586.0,,,,,,122.8244253888718,122.16038580958211,122.05328091217403,117.53917762418244,,,,,,,,,121.06283003615565,122.30403534273633,119.82927438140503,117.63724440064193,116.44569234858419,,,115.91943852720142,120.20626069381484,#000000,3.7174959180746447,120.62215949964691,0.4688210932201184,49.92133317168363,-2.4278772671163154,False,True,False,False,False,0.8945466857577884,0.0,0.0,0.0,0.0,0,0.8823932284349538,0.7982579376229281,False,False,False,False,0.06396918724704828,0.0902513519218362,False,False,False,False,164093.0,158142.36915223286,False,False,False,False,13459.89638624286,False,False,False,False
2024-08-30 17:00:00+00:00,121.27,122.46,121.115,122.18,8176.0,,,,,,122.80682396937897,122.1578362015582,122.05236821417506,117.55650922958756,,,,,,,,,121.10584696076081,122.29862585347918,119.8394891199213,117.65438082061355,116.46481259139357,,,115.93861548337591,120.21518810676314,#000000,3.652284287061214,120.62851486127462,0.42479856900016255,48.911727808658306,-2.4278772671163154,False,True,False,False,False,0.7191195234902779,0.0,0.0,0.0,0.0,0,0.8722004504105123,0.8079548880180167,False,False,False,False,0.028677306350627478,0.05946432913623184,False,False,False,False,155917.0,158107.86730491143,False,False,False,False,13377.975512037545,False,False,False,False
2024-09-02 17:00:00+00:00,122.18,122.18,122.18,122.18,0.0,,,,,,122.80682396937897,122.1578362015582,122.05236821417506,117.55650922958756,,,,,,,,,121.10584696076081,122.29862585347918,119.8394891199213,117.65438082061355,116.46481259139357,,,115.93861548337591,120.21518810676314,#000000,3.566835012866409,120.62851486127462,0.4349753025101561,48.23865756664143,-2.4278772671163154,False,True,False,True,False,0.7191195234902779,0.0,0.0,0.0,0.0,0,0.8817691477885656,0.8055195972671704,False,False,False,False,0.02266580930465757,0.04106506922044471,False,False,False,False,155917.0,158073.90036995156,False,False,False,False,13170.565038982699,False,False,False,False
2024-09-03 17:00:00+00:00,119.46,119.73,118.87,119.015,20984.0,,,,,,122.6357770480525,122.08011029574716,122.00378580376614,117.57308574100232,,,,,,,,,120.88857772512279,122.19113746486273,119.83162533006674,117.67014892494869,116.48916529444702,,,115.96519667649511,120.1514904031129,#000000,3.516344248487988,120.55578500743252,-0.4381780902410362,44.06731878864537,-1.6233490128510013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784878487848788,0.8140054005400541,False,False,False,False,-0.10314320870853487,-0.03103906974404508,False,False,False,False,134933.0,157715.126720805,False,False,False,False,13291.703565510099,False,False,False,False
2024-09-04 17:00:00+00:00,118.845,119.23,118.305,119.16,13547.0,,,,,,122.52460192980223,122.02694443245262,121.96995147977444,117.58163342142969,,,,,,,,,120.751807232379,122.11889700420629,119.82421702246346,117.67815926545377,116.50290901179177,,,115.98052584682615,120.10879119997259,#000000,3.523874113212109,120.50702747602324,-0.38225754744552715,41.54622599000653,-4.017829927877315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741951370775043,0.8229210367911279,False,False,False,False,-0.12391704829305747,-0.07747805901855127,False,False,False,False,148480.0,157571.9464615677,False,False,False,False,13295.661649765756,False,False,False,False
2024-09-05 17:00:00+00:00,119.39,119.5,119.12,119.45,4306.0,,,,,,122.4949294975536,122.01283693621075,121.96093267772969,117.5852650313091,,,,,,,,,120.7219842830052,122.09976821905647,119.82304032079739,117.68163176464404,116.50807434468369,,,115.9861249304817,120.09871811944332,#000000,3.536262834948569,120.49515478199372,-0.2955534785662833,40.42762196837979,-5.120979705114024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8792777930528828,0.8146457703235271,False,False,False,False,-0.10275399225077894,-0.09011602563466511,False,False,False,False,152786.0,157497.74574123332,False,False,False,False,13156.28705054458,False,False,False,False
2024-09-06 17:00:00+00:00,118.405,119.47,117.94,117.94,12871.0,,,,,,122.38476691106199,121.95744800184562,121.92508460946956,117.59052116193973,,,,,,,,118.45000000000002,120.58553313206632,122.02575095522836,119.81278841341923,117.68635401740013,116.5185241637408,,,115.99827855442082,119.89367713661716,"rgba(239, 83, 80, 0.5)",3.569256809361273,120.31153585752254,-0.664434078069865,37.968030389011126,-7.502777343196435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767401445166015,0.8144699533522368,False,False,False,False,-0.14473287097067053,-0.11742444830266782,False,False,False,False,139915.0,157225.1450320669,False,False,False,False,13151.863995497377,False,False,False,False
2024-09-09 17:00:00+00:00,120.015,120.56,119.68,120.44,14123.0,,,,,,122.3221457428463,121.92841860670417,121.90626702460742,117.6079866302379,,,,,,,,119.37953483490158,120.56334591183956,121.98658798148755,119.81615170900706,117.70337022479687,116.54029075686952,,,116.02104170240237,119.97540994232979,#000000,3.574268176844127,120.35727040921097,0.023145882372506903,40.80254834727732,-7.502777343196435,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750663664158478,0.8129840171362667,False,False,False,False,-0.08730027193065189,-0.10236236011665986,False,False,False,False,154038.0,157175.73193079454,False,False,False,False,13166.920367660208,False,False,False,False
2024-09-10 17:00:00+00:00,120.36,121.55,119.9,121.55,9566.0,,,,,,122.29666104824389,121.91798974209034,121.89951658730872,117.62314062905966,,,,,,,,119.80353291393143,120.58089661817887,121.97225268371324,119.8226322013385,117.71825983093144,116.55795197727835,,,116.03913087347397,120.01928342320745,#000000,3.5595022516188846,120.38449919160315,0.327433648304834,44.31640153347384,-10.626323926287547,False,True,False,True,True,0.31036293957550853,0.0,0.0,0.0,0.0,0,0.8845468408385239,0.8086130555402453,False,False,False,False,-0.06680671751506012,-0.08458453881585999,False,False,False,False,163604.0,157275.39500163496,False,False,False,False,13111.092144905786,False,False,False,False
2024-09-11 17:00:00+00:00,120.845,121.68,120.845,121.47,12071.0,,,,,,122.27374704684718,121.90979509243846,121.89422897947244,117.64393005332617,,,,,,,,120.18284040358346,120.61713679691071,121.96071893450673,119.8329844424642,117.73873722063561,116.58168858454901,,,116.06328383427217,120.0635807554734,#000000,3.5600499161396644,120.41352115497581,0.2967595595316201,46.533579750578596,-8.600489529738539,False,True,False,True,True,0.23138393170886218,0.0,0.0,0.0,0.0,0,0.8869210560158736,0.8085833440502657,False,False,False,False,-0.04500739621840808,-0.06479596751713404,False,False,False,False,151533.0,157186.36562176465,False,False,False,False,13094.966685294843,False,False,False,False
2024-09-12 17:00:00+00:00,125.23,125.925,124.96,125.01,16659.0,,,,,,122.36971893130469,121.97391816695125,121.93741952812722,117.70269402509213,,,,,,,,121.48807852146832,120.90950975025743,122.04164254540446,119.88424300181754,117.79740215547544,116.64109688697823,,,116.12108343107698,120.27457235128766,"rgba(38, 166, 154, 1.0)",3.5674698329501875,120.5842544992659,1.2405838613845137,52.37963413711957,-3.2561378557946554,True,False,True,False,True,3.611803023912625,0.0,0.0,0.0,0.0,0,0.8876092788961693,0.8096402693873082,False,False,False,False,0.12465702004391055,0.029930526263388255,False,False,False,False,168192.0,157356.99561212488,False,False,False,False,13150.22301575539,False,False,False,False
2024-09-13 17:00:00+00:00,126.095,126.3,124.91,124.94,18294.0,,,,,,122.47119187459047,122.04332609822173,121.98477179134912,117.76690524108935,,,,,,,,122.34063154032668,121.19665996542956,122.12830939817613,119.940302479555,117.86150293089423,116.7060412941738,,,116.18430818302356,120.4439642613806,"rgba(38, 166, 154, 1.0)",3.5799538323059523,120.72898312524518,1.1762768661299692,56.15078157701194,0.04223598376290738,True,False,True,False,True,3.5401537731585044,0.0,0.0,0.0,0.0,0,0.8924191954317512,0.8053735495442735,False,False,False,False,0.13133494192865225,0.08063273409602026,False,False,False,False,149898.0,157241.35226930125,False,False,False,False,13229.971496131275,False,False,False,False
2024-09-16 17:00:00+00:00,125.24,125.39,124.66,124.96,11818.0,,,,,,122.52509828099087,122.08174837030246,122.01133211774395,117.80577697461747,,,,,,,,122.67047588100877,121.34821388626868,122.17568422021318,119.97342728814934,117.9002764294683,116.74567016368594,,,116.2230264265532,120.5237703612449,"rgba(38, 166, 154, 1.0)",3.58774804899448,120.79975055376026,1.1595712378425524,58.687826491183245,2.2673431260327703,True,False,True,False,True,3.55913728101703,0.0,0.0,0.0,0.0,0,0.8902527075812279,0.8165324446912898,False,False,False,False,0.10754904777227818,0.09409089093414921,False,False,False,False,161716.0,157310.72665272295,False,False,False,False,13208.080465183502,False,False,False,False
2024-09-17 17:00:00+00:00,124.935,125.125,124.485,124.53,15205.0,,,,,,122.58343653363868,122.1249755613173,122.04157842969808,117.85318865757456,,,,,,,,122.95130483001377,121.51218588130985,122.22836704664978,120.0129925991682,117.94753568764666,116.79433196309874,,,116.27071503604984,120.60498971901157,"rgba(38, 166, 154, 1.0)",3.5802564996944364,120.87364904796621,1.0212539108150067,59.447207278247724,3.0079649949798934,True,False,True,False,True,3.103939940893948,0.0,0.0,0.0,0.0,0,0.8814570518046396,0.814440821166531,False,False,False,False,0.09855986071225623,0.09632537582320272,False,False,False,False,146511.0,157143.28903020013,False,False,False,False,13239.040457971354,False,False,False,False
2024-09-18 17:00:00+00:00,124.73,128.4,123.935,123.935,23021.0,,,,,,122.69361946758981,122.205015421574,122.09793803280363,117.93104840313003,,,,,,,,123.37717791181488,121.78090465758983,122.3257315910842,120.08051578965251,118.02523244497654,116.87339219489043,,,116.34789360249435,120.7390575915106,"rgba(38, 166, 154, 0.5)",3.580208688366213,120.998037869582,0.8203326638364884,58.65491380512578,3.0079649949798934,True,False,True,False,True,2.470129011538436,0.0,0.0,0.0,0.0,0,0.8835831877126831,0.8007541616849079,False,False,False,False,0.15454493242482367,0.12543515412401318,False,False,False,False,123490.0,156621.53261112724,False,False,False,False,13390.698745444666,False,False,False,False
2024-09-19 17:00:00+00:00,126.415,126.5,125.54,126.18,8059.0,,,,,,122.73890815376953,122.23760013622795,122.12099683170773,117.96025972350328,,,,,,,,123.5305322530178,121.88172121918637,122.36528977582068,120.10658471029326,118.05440795786033,116.90280583901107,,,116.37651807217334,120.7899106600398,"rgba(38, 166, 154, 1.0)",3.6019185928544,121.04579158538495,1.425409342898661,61.179912370238256,5.011875340067348,True,False,True,False,True,4.667562576365473,0.0,0.0,0.0,0.0,0,0.882901193876804,0.8065443492272762,False,False,False,False,0.14844375834607626,0.13693945623504472,False,False,False,False,131549.0,156232.8111752958,False,False,False,False,13308.03674939126,False,False,False,False
2024-09-20 17:00:00+00:00,127.72,128.17,126.97,128.17,21930.0,,,,,,122.91590893534467,122.36157120791017,122.20877456030591,118.05510170655452,,,,,,,,124.09875882905403,122.23544861276609,122.51619840228027,120.1962369582868,118.14931286205211,116.9965354142938,,,116.46704497824263,120.97338474888484,"rgba(0, 255, 255, 0.75)",3.6271886378316642,121.21899227687162,1.9163623448279457,64.83812339429015,8.61810393759194,True,False,True,False,True,6.5435245867865675,0.0,0.0,0.0,0.0,0,0.8895990066467027,0.7983529325834493,False,False,False,False,0.20016228504982672,0.16855087064243574,False,False,False,False,153479.0,156190.11642839195,False,False,False,False,13441.710598237907,False,False,False,False
