date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_285,aVWAP_peak_264,aVWAP_peak_189,aVWAP_peak_107,aVWAP_peak_62,aVWAP_peak_36,aVWAP_valley_402,aVWAP_valley_295,aVWAP_valley_276,aVWAP_valley_144,aVWAP_valley_80,aVWAP_valley_48,aVWAP_OB_bull_402,aVWAP_OB_bull_295,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 17:00:00+00:00,8.675,8.81,8.475,8.68,14901.0,,,,,,,,,,,,,,,,,#000000,,7.858794532475154,,60.0311059996749,-1.3567864128053415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7017.0,-2105.6875985242323,False,False,False,False,11258.406076752686,False,False,False,False
2024-03-07 17:00:00+00:00,9.425,9.51,9.14,9.33,17048.0,,,,,,,,,,,,,,,,,#000000,,8.737644338792244,,69.21077357270946,6.708447063293093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24065.0,-1699.940503973469,False,False,False,False,11348.167222849543,False,False,False,False
2024-03-08 17:00:00+00:00,8.83,8.86,8.66,8.75,4520.0,,,,,,,,,,,,,,,,,#000000,,8.693040789187897,,68.35231211779158,6.708447063293093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19545.0,-1370.5615814312446,False,False,False,False,11242.304165130945,False,False,False,False
2024-03-11 17:00:00+00:00,9.045,9.05,8.745,8.875,3341.0,,,,,,,,,,,,,,,,,#000000,,8.684377713844029,,68.38931742678798,6.708447063293093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22886.0,-994.490859238512,False,False,False,False,11119.803325361472,False,False,False,False
2024-03-12 17:00:00+00:00,8.72,8.75,8.64,8.71,4930.0,,,,,,,,,,,,,,,,,#000000,,8.65832282520906,,66.6969920787093,6.708447063293093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17956.0,-700.6847994053569,False,False,False,False,11023.837382332611,False,False,False,False
2024-03-13 17:00:00+00:00,9.16,9.23,8.99,9.0,13014.0,,,,,,,,,,,,,,,,,#000000,,8.705116336697024,,67.15245276757098,6.708447063293093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30970.0,-209.66643042232812,False,False,False,False,11054.69261671505,False,False,False,False
2024-03-14 17:00:00+00:00,8.795,8.84,8.695,8.785,5198.0,,,,,,,,,,,,,,,,,#000000,,8.69823231972904,,65.24447662469686,6.708447063293093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25772.0,193.15010338266922,False,False,False,False,10963.891180796989,False,False,False,False
2024-03-15 17:00:00+00:00,9.21,9.37,9.18,9.255,29189.0,,,,,,,,,,,,,,,,,#000000,,8.831309733044275,,66.45874968936178,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54961.0,1042.2640552682092,False,False,False,False,11246.451007451298,False,False,False,False
2024-03-18 17:00:00+00:00,9.08,9.1,8.85,8.85,5172.0,,,,,,,,,,,,,,,,,#000000,,8.831933914278492,,63.643254366245586,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49789.0,1798.027403248547,False,False,False,False,11152.273472452052,False,False,False,False
2024-03-19 17:00:00+00:00,8.65,8.77,8.63,8.755,9417.0,,,,,,,,,,,,,,,,,#000000,,8.81643782683836,,60.992890984486124,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40372.0,2396.0734900198872,False,False,False,False,11125.370007762873,False,False,False,False
2024-03-20 17:00:00+00:00,8.73,8.87,8.6,8.7,11447.0,,,,,,,,,,,,,,,,,#000000,,8.776012601918074,,58.75469722915142,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28925.0,2807.374676221129,False,False,False,False,11130.356519270425,False,False,False,False
2024-03-21 17:00:00+00:00,8.78,8.97,8.77,8.825,7710.0,,,,,,,,,,,,,,,,,#000000,,8.793536284249038,,58.191531572852114,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36635.0,3331.833983566538,False,False,False,False,11077.32773602592,False,False,False,False
2024-03-22 17:00:00+00:00,8.875,8.89,8.775,8.795,19941.0,,,,,,,,,,,,,,,,,#000000,,8.798517677447345,,57.50810795094793,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16694.0,3538.999348162405,False,False,False,False,11214.74901143637,False,False,False,False
2024-03-25 17:00:00+00:00,8.955,9.01,8.86,8.875,6027.0,,,,,,,,,,,,,,,,,#000000,,8.805575121363722,,57.729712170083346,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22721.0,3836.3947071056236,False,False,False,False,11134.318794204799,False,False,False,False
2024-03-26 17:00:00+00:00,8.83,8.88,8.82,8.86,7345.0,,,,,,,,,,,,,,,,,#000000,,8.807835757884954,,57.689808375857126,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15376.0,4015.3033162977845,False,False,False,False,11075.569665612476,False,False,False,False
2024-03-27 17:00:00+00:00,9.275,9.345,9.07,9.105,7339.0,,,,,,,,,,,,,,,,,#000000,,8.831483015911148,,59.79635102572731,6.809066085256077,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22715.0,4305.221094339679,False,False,False,False,11017.63835296732,False,False,False,False
2024-03-28 17:00:00+00:00,9.67,9.9,9.625,9.79,11224.0,,,,,,,,,,,,,,,,,#000000,,8.915487222509693,,65.06327234663904,9.739286706097907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33939.0,4764.659526985576,False,False,False,False,11020.837758347672,False,False,False,False
2024-03-29 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,,,,,#000000,,8.915487222509693,,68.57455322724687,13.090072783790106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33939.0,5216.974883156342,False,False,False,False,10849.972056667862,False,False,False,False
2024-04-01 17:00:00+00:00,9.57,9.865,9.57,9.835,2770.0,,,,,,,,,,,,,,,,,#000000,,8.933007785265048,,71.12747844051609,15.50436801960467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36709.0,5705.223334580275,False,False,False,False,10724.70117206836,False,False,False,False
2024-04-02 17:00:00+00:00,9.84,9.855,9.73,9.775,7954.0,,,,,,,,,,,,,,,,,#000000,,8.980310140570396,,71.87307909050887,16.31160983586365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28755.0,6062.584213113914,False,False,False,False,10681.744564749471,False,False,False,False
2024-04-03 17:00:00+00:00,10.44,10.555,10.33,10.42,23551.0,,,,,,,,,,,,,,,,,#000000,,9.182628033812271,,75.14723379118897,19.520258183071917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52306.0,6779.536395856334,False,False,False,False,10881.267904830875,False,False,False,False
2024-04-04 17:00:00+00:00,10.69,10.83,10.45,10.53,8667.0,,,,,,,,,,,,,,,,,#000000,,9.249957483541523,,77.67543120589593,21.9787908144109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60973.0,7619.745133905073,False,False,False,False,10846.938169872255,False,False,False,False
2024-04-05 17:00:00+00:00,10.32,10.68,9.86,10.565,12496.0,,,,,,,,,,,,,,,,,#000000,,9.319516632909727,,79.47522648022453,23.781886715610526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73469.0,8640.663813999568,False,False,False,False,10872.505019951755,False,False,False,False
2024-04-08 17:00:00+00:00,10.885,10.985,10.71,10.71,17115.0,,,,,,,10.801666666666668,,,,,,,,,10.801666666666668,#000000,,9.777625187196199,,81.1531143893998,25.52183182565028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90584.0,9911.103134712754,False,False,False,False,10969.287887859478,False,False,False,False
2024-04-09 17:00:00+00:00,10.67,10.67,10.43,10.58,7911.0,,,,,,,10.725273115959405,,,,,,,,,10.725273115959405,#000000,,9.787411694732626,,80.05385258636827,25.52183182565028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82673.0,11039.194558980773,False,False,False,False,10921.872571768634,False,False,False,False
2024-04-10 17:00:00+00:00,10.23,10.285,10.04,10.24,5310.0,,,,,,,10.63128741429325,,,,,,,,,10.63128741429325,#000000,,9.775433982157304,,74.43990575398996,30.15926492914717,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77363.0,12067.470612329907,False,False,False,False,10834.866795462143,False,False,False,False
2024-04-11 17:00:00+00:00,10.035,10.59,10.03,10.31,14887.0,,,,,,,10.525522521725673,,,,,,,,,10.525522521725673,#000000,,9.784316492050756,,71.20917869604793,27.17843194900604,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92250.0,13310.61060283642,False,False,False,False,10897.690566075133,False,False,False,False
2024-04-12 17:00:00+00:00,10.73,10.73,10.285,10.45,12725.0,,,,,,,10.517356020340076,,,,,,,,,10.517356020340076,#000000,,9.815958423016053,,70.06429825423812,26.069201631051456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104975.0,14731.763926823452,False,False,False,False,10926.020944895672,False,False,False,False
2024-04-15 17:00:00+00:00,10.59,10.665,10.47,10.625,13215.0,,,,,,,10.530227037458603,,,,,,,,,10.530227037458603,#000000,,9.85441413853952,,70.45830990308924,26.069201631051456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118190.0,16335.767586872702,False,False,False,False,10961.50899226163,False,False,False,False
2024-04-16 17:00:00+00:00,10.185,10.27,10.02,10.24,9688.0,,,,,,,10.48786153953981,,,,,,,,,10.48786153953981,#000000,,9.856707419791883,,65.72159167480658,21.675204513903523,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108502.0,17764.70142273514,False,False,False,False,10941.764666800209,False,False,False,False
2024-04-17 17:00:00+00:00,10.44,10.51,10.16,10.41,10614.0,,,,,,,10.473023925363071,,,,,,,,,10.473023925363071,#000000,,9.87126049157587,,63.944474239018625,19.918734854180855,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119116.0,19336.039385173353,False,False,False,False,10936.68304405912,False,False,False,False
2024-04-18 17:00:00+00:00,10.5,10.53,10.395,10.525,23931.0,,,,,,,10.475161906247472,,,,,,,,,10.475161906247472,#000000,,9.915631834926828,,63.64707035227995,19.425315508191332,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143047.0,21254.03877455051,False,False,False,False,11138.1453224458,False,False,False,False
2024-04-19 17:00:00+00:00,10.68,10.72,10.46,10.595,12872.0,,,,,,,10.486853437074458,,,,,,,,,10.486853437074458,#000000,,9.942732612971906,,63.99066254549263,19.425315508191332,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155919.0,23341.86763075903,False,False,False,False,11165.026790314858,False,False,False,False
2024-04-22 17:00:00+00:00,9.55,9.76,9.435,9.665,6290.0,,,,,,,10.44633181725848,,,,,,,,,10.44633181725848,#000000,,9.9299425999541,,55.6667977025282,11.530746767162412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149629.0,25299.807667491445,False,False,False,False,11089.444979612303,False,False,False,False
2024-04-23 17:00:00+00:00,9.835,9.835,9.565,9.725,20072.0,,,,,,,10.350534717282114,,,,,,,,,10.350534717282114,#000000,,9.90208006559722,,50.6864672091797,7.074962969880872,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169701.0,27538.585843189252,False,False,False,False,11228.709398533041,False,False,False,False
2024-04-24 17:00:00+00:00,9.395,9.46,9.31,9.375,9001.0,,,,,,,10.297239306732832,,,,,,9.381666666666666,,,9.839452986699749,#000000,,9.781232046578765,,45.25975711855288,2.2710939433715396,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160700.0,29603.103892132054,False,False,False,False,11194.171268323225,False,False,False,False
2024-04-25 17:00:00+00:00,9.58,9.72,9.54,9.56,6589.0,,,,,,,10.270508116946695,,,,,,9.476761278597392,,,9.873634697772044,#000000,,9.793057802666922,,43.488994173087605,0.7955721004952352,False,True,False,True,False,8.554373267742378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167289.0,31737.76894806799,False,False,False,False,11122.773264163176,False,False,False,False
2024-04-26 17:00:00+00:00,10.31,10.67,10.3,10.665,18402.0,,,,,,,10.29728759989114,,,,,,10.055065848827175,,,10.176176724359157,#000000,,9.936025491585227,,49.55686561306873,0.7955721004952352,False,True,False,False,True,17.81324639098276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185691.0,34124.64074732275,False,False,False,False,11235.629492625761,False,False,False,False
2024-04-29 17:00:00+00:00,11.39,11.415,11.08,11.205,25944.0,,,,,,,10.410468488328377,,,,,,10.565092737809218,,,10.487780613068796,#000000,,10.114187027870058,,55.722085490015196,-2.7143166400847747,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211635.0,36876.73934038751,False,False,False,False,11463.666244678074,False,False,False,False
2024-04-30 17:00:00+00:00,10.4,10.42,10.0,10.055,9180.0,,,,,,,10.400123719157735,,,,,,10.511066877905742,,,10.455595298531739,#000000,,10.104715563814652,,53.37695928946947,-2.7143166400847747,False,True,True,False,True,9.586138358321591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202455.0,39443.84415681561,False,False,False,False,11428.260566466011,False,False,False,False
2024-05-01 17:00:00+00:00,9.92,10.46,9.86,10.165,12054.0,,,,,,,10.387933891716143,,,,,,10.459179848876843,,,10.423556870296494,#000000,,10.096226062676525,,52.321757476814255,-2.7143166400847747,False,True,True,False,True,10.366629798082556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214509.0,42158.03261950064,False,False,False,False,11437.961953032429,False,False,False,False
2024-05-02 17:00:00+00:00,10.07,10.21,10.03,10.06,19028.0,,,,,,,10.36643387565992,,,,,,10.390970162411758,,,10.378702019035838,#000000,,10.083143861449106,,51.10076788227539,-2.7143166400847747,False,True,False,False,False,9.385923639267546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195481.0,44535.132888965745,False,False,False,False,11555.636961512546,False,False,False,False
2024-05-03 17:00:00+00:00,10.43,10.77,10.405,10.75,13006.0,,,,,,,10.379799160425238,,,,,,10.419772667043567,,,10.399785913734402,#000000,,10.103707959011365,,53.47095431958146,-2.7143166400847747,False,True,True,False,False,14.07893865032743,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208487.0,47077.022301539924,False,False,False,False,11578.123210171267,False,False,False,False
2024-05-06 17:00:00+00:00,10.77,11.11,10.77,11.08,5405.0,,,,,,,10.39180373836336,,,,,,10.445605968630824,,,10.418704853497092,#000000,,10.118480988541354,,56.3186485829082,-1.6260124115322796,False,True,True,False,True,16.133695649981192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213892.0,49663.30102554705,False,False,False,False,11482.415873579463,False,False,False,False
2024-05-07 17:00:00+00:00,11.26,11.32,11.125,11.225,5417.0,,,,,,,10.407968456926579,,,,,,10.479574242497542,,,10.44377134971206,#000000,,10.137168684249199,,58.76215870132515,1.0263259026282867,False,False,True,False,True,17.01063458089122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219309.0,52293.46690111996,False,False,False,False,11388.378418175129,False,False,False,False
2024-05-08 17:00:00+00:00,11.22,11.565,11.2,11.51,14052.0,,,,,,,10.456792975707302,,,,,,10.575788865713584,,,10.516290920710443,#000000,,10.191197594956455,,61.44426092281593,3.8833012591937717,False,False,True,False,True,18.69298276292491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233361.0,55100.71547629639,False,False,False,False,11429.674876808072,False,False,False,False
2024-05-09 17:00:00+00:00,11.71,12.05,11.665,12.03,16413.0,,,,,,,10.534217517843604,,,,,,10.718065583108402,,,10.626141550476003,#000000,,10.272056730503973,,64.90727387458597,7.414370108779515,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249774.0,58118.905934028226,False,False,False,False,11506.935731431204,False,False,False,False
2024-05-10 17:00:00+00:00,12.49,12.51,12.16,12.41,33516.0,,,,,,,10.71281155664255,,,,,,11.01077316270139,,,10.86179235967197,#000000,,10.451183563621584,,68.25514690920322,10.77072776516934,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283290.0,61609.93064822934,False,False,False,False,11848.161534044673,False,False,False,False
2024-05-13 17:00:00+00:00,12.14,12.24,12.02,12.04,14149.0,,,,,,,10.767823046121016,,,,,,11.087008696254378,,,10.927415871187698,#000000,,10.506249644869003,,67.78552967194656,10.77072776516934,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269141.0,64827.46660717152,False,False,False,False,11883.83344824553,False,False,False,False
2024-05-14 17:00:00+00:00,12.3,12.745,12.26,12.68,16714.0,,,,,,12.561666666666667,10.848096947791165,,,,,,11.199620901296052,,,11.536461505251294,#000000,,10.914503163168755,,69.39359774859695,12.460300882611612,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285855.0,68254.25007062622,False,False,False,False,11958.719751373506,False,False,False,False
2024-05-15 17:00:00+00:00,12.42,12.44,12.175,12.405,12101.0,,,,,,12.46857666724507,10.894916117956125,,,,,,11.25936748192053,,,11.540953422373908,#000000,,10.937559609279736,,68.58941538094497,12.460300882611612,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273754.0,71440.29270519016,False,False,False,False,11960.92564670105,False,False,False,False
2024-05-16 17:00:00+00:00,12.57,12.6,12.11,12.165,16259.0,,,,,,12.40476205794915,10.951427756764378,,,,,,11.327256299801805,,,11.561148704838445,#000000,,10.973656855357868,,66.47416710481242,12.460300882611612,True,False,True,False,True,18.733656497696803,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257495.0,74324.86181053605,False,False,False,False,12027.562458380104,False,False,False,False
2024-05-17 17:00:00+00:00,12.035,12.04,11.94,12.01,17007.0,,,,,,12.29296491680224,10.993866951403028,,,,,,11.370341341295884,,,11.552391069833718,#000000,,10.990989844908496,,64.04992606649331,12.460300882611612,False,False,True,False,False,17.404444821791866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240488.0,76901.03449564402,False,False,False,False,12104.763040420721,False,False,False,False
2024-05-20 17:00:00+00:00,12.29,12.35,12.125,12.17,37696.0,,,,,,12.263509576355274,11.094689469653327,,,,,,11.475796037531506,,,11.611331694513368,#000000,,11.070834807546037,,63.16420549127281,12.460300882611612,False,False,True,False,False,18.252083409243138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278184.0,80021.7006274945,False,False,False,False,12501.526404135127,False,False,False,False
2024-05-21 17:00:00+00:00,12.22,12.22,11.93,11.93,11310.0,,,,,,12.23939610395456,11.117218365525114,,,,,,11.495685857305672,,,11.617433442261783,#000000,,11.086314088598611,,60.87305286599121,16.46663839807222,False,False,True,False,False,16.197749407068,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266874.0,82918.63550148683,False,False,False,False,12483.053126551637,False,False,False,False
2024-05-22 17:00:00+00:00,11.56,11.575,11.15,11.22,10168.0,,,,,,12.161879633829534,11.12142520899532,,,,,,11.490005117327488,,,11.59110332005078,#000000,,11.078669689728827,,55.28033017500198,11.09356212862064,False,True,True,False,False,10.511105138925387,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256706.0,85613.01324564982,False,False,False,False,12447.160830015953,False,False,False,False
2024-05-23 17:00:00+00:00,11.315,11.34,11.145,11.26,13001.0,,,,,,12.073414198744688,11.124785272950172,,,,,,11.480665453868076,,,11.559621641854312,#000000,,11.069133120472445,,51.804276000154076,7.873157802896877,False,True,False,False,False,10.741449947827057,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269707.0,88467.18358292658,False,False,False,False,12455.747483814155,False,False,False,False
