date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_892,aVWAP_peak_879,aVWAP_peak_863,aVWAP_peak_808,aVWAP_peak_777,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_600,aVWAP_peak_556,aVWAP_peak_523,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_207,aVWAP_peak_147,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_59,aVWAP_peak_21,aVWAP_peak_10,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_586,aVWAP_valley_574,aVWAP_valley_545,aVWAP_valley_535,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_400,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_250,aVWAP_valley_235,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_817,aVWAP_OB_bear_777,aVWAP_OB_bear_523,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,42.1846937675,42.9541282668,42.0683839014,42.4352073254,498329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.402401978566665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.402401978566665,#000000,,42.402401978566665,,50.33605722743093,-8.709309456040621,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1355066,139092.37992311956,False,False,False,False,329809.64770681947,False,False,False,False
2022-01-19 00:00:00+00:00,41.5673567856,42.4799418893,41.4778876577,42.2294283314,504734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12027530511709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12027530511709,#000000,,42.12027530511709,,47.82244653969728,-8.709309456040621,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850332,166984.12973005607,False,False,False,False,336669.4262281207,False,False,False,False
2022-01-20 00:00:00+00:00,41.7641888668,42.6409863194,41.7373481284,41.8983925585,723533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08978194600097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08978194600097,#000000,,42.08978194600097,,47.53539007681049,-8.709309456040621,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1573865,222155.92856417154,False,False,False,False,351840.54676819436,False,False,False,False
2022-01-21 00:00:00+00:00,41.4510469194,42.041543163,41.3884185299,41.6389320878,759330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.94842535083376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.94842535083376,#000000,,41.94842535083376,,45.57450972578723,-8.709309456040621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,814535,245386.4803851844,False,False,False,False,367820.5253263044,False,False,False,False
2022-01-24 00:00:00+00:00,41.8178703435,41.8696729685,39.7779742291,40.8963383269,1021736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.71736118877889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.71736118877889,#000000,,41.71736118877889,,46.74003802920009,-8.709309456040621,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1836271,307774.10860537324,False,False,False,False,393464.26943115523,False,False,False,False
2022-01-25 00:00:00+00:00,40.8694975886,41.755241954,40.4758334261,41.4599938322,887293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5793020586544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5793020586544,#000000,,41.5793020586544,,43.17332018854471,-8.709309456040621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,948978,332919.3592482998,False,False,False,False,412830.10200248245,False,False,False,False
2022-01-26 00:00:00+00:00,40.8158161119,41.8178703435,40.6279309434,41.5136753089,1259546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.469687103292834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.469687103292834,#000000,,41.469687103292834,,40.60010270286773,0.23359644334688312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310568,307684.5608464057,False,False,False,False,446034.64702199295,False,False,False,False
2022-01-27 00:00:00+00:00,40.565302554,41.4376265502,40.5474087284,41.343683966,811574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39192268683984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39192268683984,#000000,,41.39192268683984,,37.973901483914005,-2.519592438072195,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1122142,251612.9310092918,False,False,False,False,460369.5236093658,False,False,False,False
2022-01-28 00:00:00+00:00,41.9431271224,41.9431271224,40.2968951705,40.6100371179,596583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39213052128305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.39213052128305,#000000,,41.39213052128305,,43.35416226533829,-2.519592438072195,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-525559,221135.60038147643,False,False,False,False,465711.2285658613,False,False,False,False
2022-01-31 00:00:00+00:00,42.819924575,42.864659139,41.8089234307,41.961020948,588451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47717091567412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.47717091567412,#000000,,41.47717091567412,,49.72565109677019,-10.207908729132228,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62892,214929.96899396754,False,False,False,False,470524.5529358275,False,False,False,False
2022-02-01 00:00:00+00:00,42.8825529645,43.1151726969,42.5157295405,42.864659139,542388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.567242208563115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.567242208563115,#000000,,41.567242208563115,,54.14974632265088,-6.106385174661078,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,605280,230237.8133471453,False,False,False,False,473342.72733050096,False,False,False,False
2022-02-02 00:00:00+00:00,42.7662430984,43.356739342,42.533623366,42.945181354,833523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8855352688,41.68896871259743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.287251990698714,#000000,,42.287251990698714,,56.511083079831856,-3.880942044132027,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-228243,212258.17360804157,False,False,False,False,487467.44390577544,False,False,False,False
2022-02-03 00:00:00+00:00,41.6120913495,42.8020307495,41.54946296,42.166799942,1424379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.319245235078306,41.72970363000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.024474432540615,#000000,,42.024474432540615,,53.30681172043039,-3.880942044132027,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1652622,139125.61778027524,False,False,False,False,524209.07355652936,False,False,False,False
2022-02-04 00:00:00+00:00,39.7690273164,41.0394889314,39.4200977179,40.6010902051,1524395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.415223196430155,41.51923027269202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.46722673456109,#000000,,41.46722673456109,,46.61522063418041,-3.880942044132027,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3177017,9080.809239872295,False,False,False,False,563432.0510641164,False,False,False,False
2022-02-07 00:00:00+00:00,39.1427434216,39.9032310081,39.044327381,39.7063989269,1039088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97302876513984,41.34711483568955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1600718004147,#000000,,41.1600718004147,,41.0661065893739,2.2316780266124567,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4216105,-156612.75190678937,False,False,False,False,582085.2255321903,False,False,False,False
2022-02-08 00:00:00+00:00,39.867443357,39.9927001359,38.8027607359,38.9280175148,990632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.73121310670781,41.22030632656137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97575971663459,#000000,,40.97575971663459,,39.96092602188324,1.1746712044434275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3225473,-276960.21261632704,False,False,False,False,598106.6676681829,False,False,False,False
2022-02-09 00:00:00+00:00,41.1736926231,41.3123697713,40.153744566,40.1984791299,933345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75179160870736,41.19904076231181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97541618550959,#000000,,40.97541618550959,,42.9706428583564,1.1746712044434275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292128,-355986.4003568633,False,False,False,False,611253.2689360974,False,False,False,False
2022-02-10 00:00:00+00:00,40.3774173855,41.3526308788,40.2700544322,40.6010902051,674049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74406116920213,41.17605829468709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.96005973194461,#000000,,40.96005973194461,,43.213539711777564,1.1746712044434275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2966177,-458346.81602914317,False,False,False,False,613715.846624878,False,False,False,False
2022-02-11 00:00:00+00:00,39.5721952352,40.6816124201,39.3932569795,40.3326828216,485102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69117803204424,41.13707346894078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91412575049251,#000000,,40.91412575049251,,41.81326376299358,1.1746712044434275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3451279,-575716.7055966278,False,False,False,False,608672.1663650789,False,False,False,False
2022-02-14 00:00:00+00:00,39.5453544968,39.7779742291,39.1785310727,39.6079828863,650832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.600608533233384,41.07348362029391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.83704607676365,#000000,,40.83704607676365,,40.828809046142545,0.8186225615175644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4102111,-714006.6779261718,False,False,False,False,610325.4931742916,False,False,False,False
2022-02-15 00:00:00+00:00,39.7600804036,40.0374346998,39.3932569795,39.8227087931,450805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.55704289639481,41.038277484154264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.79766019027454,#000000,,40.79766019027454,,40.85158743589449,0.2276225794170017,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3651306,-829194.8866349494,False,False,False,False,604069.7875596135,False,False,False,False
2022-02-16 00:00:00+00:00,39.5453544968,39.7377131216,39.0980088577,39.4827261073,337609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.51741747235126,41.007901036409265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.76265925438027,#000000,,40.76265925438027,,40.38477193232984,-0.8869720332904549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3988915,-953105.4793159318,False,False,False,False,593620.3449102169,False,False,False,False
2022-02-17 00:00:00+00:00,38.6775039569,39.2680002006,38.6685570442,39.2411594622,363502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.45577830749781,40.96451520785627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.71014675767704,#000000,,40.71014675767704,,38.287228285265044,-3.5020185365151306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4352417,-1086411.813460405,False,False,False,False,584596.0960902084,False,False,False,False
2022-02-18 00:00:00+00:00,38.2480521434,39.0264335554,38.2212114051,38.6238224803,486851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36230563282639,40.899223957470404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.630764795148394,#000000,,40.630764795148394,,36.10644773654795,-6.088520833456265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4839268,-1233582.644305095,False,False,False,False,580762.955067063,False,False,False,False
2022-02-22 00:00:00+00:00,38.0243793239,38.4627780502,37.8007065043,38.1764768411,610024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23434273912467,40.8092095030076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52177612106614,#000000,,40.52177612106614,,34.251036168325925,-8.287872413648586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5449292,-1398904.5798225424,False,False,False,False,581910.4470252173,False,False,False,False
2022-02-23 00:00:00+00:00,37.773865766,38.9011767765,37.729131202,38.4896187885,563332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.13029299858693,40.73218759024395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.431240294415446,#000000,,40.431240294415446,,32.559407578515206,-10.284631724232938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6012624,-1579834.7531628348,False,False,False,False,581181.8804752089,False,False,False,False
2022-02-24 00:00:00+00:00,38.4538311374,38.552247178,36.6465547554,36.6912893193,963176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.954846180696485,40.59853509401749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.884211023599995,,,,39.47919743277132,#000000,,39.47919743277132,,34.20946600402805,-10.284631724232938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5049448,-1715898.0177446846,False,False,False,False,596162.0420252007,False,False,False,False
2022-02-25 00:00:00+00:00,39.0353804682,39.1181394115,37.9393836524,38.5611940908,793566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.87882785760409,40.52777278959606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25165554474425,,,,39.552752063981465,#000000,,39.552752063981465,,37.385533457414844,-10.284631724232938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4255882,-1815505.232735089,False,False,False,False,603903.3737104869,False,False,False,False
2022-02-28 00:00:00+00:00,38.9190706021,39.1874779855,38.5969817419,38.6059286547,860534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.818669302293614,40.464659525855545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46521158684593,,,,39.58284680499836,#000000,,39.58284680499836,,39.19010318264106,-10.284631724232938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5116416,-1944952.7138043013,False,False,False,False,613967.3198394874,False,False,False,False
2022-03-01 00:00:00+00:00,38.2748928818,39.0353804682,38.0870077133,38.9011767765,536474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768687236402556,40.417449713445855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4653049358884,,,,39.55048062857893,#000000,,39.55048062857893,,38.74389505730841,-10.284631724232938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5652890,-2090362.0191453092,False,False,False,False,610928.3661202919,False,False,False,False
2022-03-02 00:00:00+00:00,38.8743360382,39.0353804682,38.1675299284,38.3822558351,454798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.73600255957952,40.38358874623041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49392847656253,,,,39.53783992745749,#000000,,39.53783992745749,,40.63845079448951,-15.60032218990488,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5198092,-2212233.783100395,False,False,False,False,604805.6066645941,False,False,False,False
2022-03-03 00:00:00+00:00,38.8393536092,39.1181264644,38.1918811711,39.1181264644,601072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69666130124333,40.34143294032508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.525701821922375,,,,39.521265354496926,#000000,,39.521265354496926,,41.801574859249456,-14.235906391314565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5799164,-2352897.7131748893,False,False,False,False,604659.190716963,False,False,False,False
2022-03-04 00:00:00+00:00,38.0749764254,38.7134561907,37.8141889156,38.5515880812,399625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65924721846918,40.30604140136415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49753899249647,,,,39.48760920410994,#000000,,39.48760920410994,,40.5245661922815,-14.235906391314565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6198789,-2503716.9793248936,False,False,False,False,596618.6342182586,False,False,False,False
2022-03-07 00:00:00+00:00,37.6433281334,38.4166979899,37.6343354606,38.0659837526,531762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.60251876528407,40.25420583052471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.43553791731115,,,,39.43075417103998,#000000,,39.43075417103998,,38.66370189867939,-14.235906391314565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6730551,-2669475.176214114,False,False,False,False,594075.2367979347,False,False,False,False
2022-03-08 00:00:00+00:00,37.3016065688,37.9940423706,36.9868630226,37.4994453694,472294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.54202407098975,40.20117412265572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3507235849023,,,,39.36464059284925,#000000,,39.36464059284925,,36.66666087386317,-14.235906391314565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7202845,-2847254.384990031,False,False,False,False,589299.5020215452,False,False,False,False
2022-03-09 00:00:00+00:00,38.7584195544,38.9922290459,38.0569910799,38.0659837526,470590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5166903006017,40.171838877229554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.37020213471238,,,,39.352910437514545,#000000,,39.352910437514545,,40.574803447759066,-14.235906391314565,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6732255,-2999607.3502845396,False,False,False,False,584644.227432465,False,False,False,False
