date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_398,aVWAP_peak_321,aVWAP_peak_294,aVWAP_peak_235,aVWAP_peak_188,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_61,aVWAP_valley_432,aVWAP_valley_349,aVWAP_valley_265,aVWAP_valley_249,aVWAP_valley_220,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_95,aVWAP_valley_31,aVWAP_OB_bull_349,aVWAP_OB_bear_294,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,31.56,31.72,31.22,31.24,6644.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6644.0,False,False,False,False
2023-12-07 17:00:00+00:00,31.66,31.75,31.38,31.6,2678.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2678.0,41.51937984496124,False,False,False,False,6582.511627906976,False,False,False,False
2023-12-08 17:00:00+00:00,31.79,32.07,31.67,31.87,1506.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4184.0,105.74388558379906,False,False,False,False,6503.80602127276,False,False,False,False
2023-12-11 17:00:00+00:00,32.19,32.495,31.85,31.85,3272.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.77551020408167,48.89795918367351,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,912.0,118.24398038094945,False,False,False,False,6453.700501563105,False,False,False,False
2023-12-12 17:00:00+00:00,30.795,30.795,29.72,29.88,3602.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.18261697192843,25.037824662490678,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2690.0,74.70531401845412,False,False,False,False,6409.488090686157,False,False,False,False
2023-12-13 17:00:00+00:00,29.615,31.97,29.01,31.95,8299.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.60113549954039,22.54924860474003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5609.0,160.50833240576492,False,False,False,False,6438.782848970093,False,False,False,False
2023-12-14 17:00:00+00:00,32.93,33.07,31.89,32.95,6434.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.44578144911907,22.54924860474003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12043.0,344.73300942272976,False,False,False,False,6438.708696272883,False,False,False,False
2023-12-15 17:00:00+00:00,33.25,33.29,32.115,32.32,3118.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.45197821644287,21.352859674625464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8925.0,477.76040462547815,False,False,False,False,6387.224840516714,False,False,False,False
2023-12-18 17:00:00+00:00,31.21,31.665,30.42,30.57,6035.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.852337852846546,14.746394813401224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2890.0,515.1594681196568,False,False,False,False,6381.763990276145,False,False,False,False
2023-12-19 17:00:00+00:00,30.52,31.41,30.455,31.16,8218.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.6984819343368,12.227794529838405,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11108.0,679.3895538852435,False,False,False,False,6410.232765620701,False,False,False,False
