date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_797,aVWAP_peak_762,aVWAP_peak_715,aVWAP_peak_682,aVWAP_peak_640,aVWAP_peak_600,aVWAP_peak_516,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_434,aVWAP_peak_417,aVWAP_peak_353,aVWAP_peak_330,aVWAP_peak_276,aVWAP_peak_258,aVWAP_peak_228,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_144,aVWAP_peak_120,aVWAP_peak_85,aVWAP_peak_59,aVWAP_valley_831,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_735,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_652,aVWAP_valley_625,aVWAP_valley_558,aVWAP_valley_536,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_480,aVWAP_valley_431,aVWAP_valley_370,aVWAP_valley_308,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_220,aVWAP_valley_194,aVWAP_valley_174,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_78,aVWAP_valley_39,aVWAP_valley_36,aVWAP_valley_18,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_735,aVWAP_OB_bull_707,aVWAP_OB_bull_625,aVWAP_OB_bear_797,aVWAP_OB_bear_417,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,2.705,2.745,2.705,2.735,18826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.10883876130106,25.693840251511958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25798.0,4234.401281661769,False,False,False,False,23894.001605128567,False,False,False,False
2025-04-14 19:00:00+00:00,2.735,2.75,2.71,2.71,20946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.27575624806812,22.558647670755278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4852.0,4243.9764555894935,False,False,False,False,23848.296153886262,False,False,False,False
2025-04-15 14:00:00+00:00,2.675,2.7,2.66,2.66,16816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.95808502854061,17.068077473057826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11964.0,3992.689998913687,False,False,False,False,23739.268306539187,False,False,False,False
2025-04-15 15:00:00+00:00,2.665,2.715,2.655,2.685,9984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.46247900552823,15.066977008537236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,3900.0901539692886,False,False,False,False,23526.008332794394,False,False,False,False
2025-04-15 16:00:00+00:00,2.685,2.685,2.635,2.635,8624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.6458056785666,10.744274651586153,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10604.0,3675.220539179067,False,False,False,False,23294.96944391386,False,False,False,False
2025-04-15 17:00:00+00:00,2.63,2.635,2.605,2.615,9833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6183333333333336,,,,,,2.6183333333333336,#000000,,2.6183333333333336,,48.35890254087655,6.878264489551071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20437.0,3301.3876626026477,False,False,False,False,23086.256739357053,False,False,False,False
2025-04-15 18:00:00+00:00,2.615,2.635,2.605,2.635,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.620121793917746,,,,,,2.622560896958873,#000000,,2.622560896958873,,47.063374623697655,5.640886390562272,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16832.0,2989.242117446018,False,False,False,False,22784.221751149966,False,False,False,False
2025-04-15 19:00:00+00:00,2.635,2.645,2.615,2.64,13915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6316186263318113,2.6268427594779364,,,,,,2.6292306929048737,#000000,,2.6292306929048737,,46.59622933520069,4.914571043882077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2917.0,2897.6724722142962,False,False,False,False,22646.71443717865,False,False,False,False
2025-04-16 14:00:00+00:00,2.61,2.695,2.605,2.675,28153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.658333333333333,2.6480856669512987,2.642814980963019,,,,,,2.6497446604158834,#000000,,2.6497446604158834,,48.89951303960192,4.914571043882077,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25236.0,3244.003131559811,False,False,False,False,22732.08320559448,False,False,False,False
2025-04-16 15:00:00+00:00,2.675,2.735,2.675,2.715,25692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.682190701705513,2.6697753333800414,2.663545756463624,,,,,,2.671837263849726,#000000,,2.671837263849726,,52.861205661287116,4.914571043882077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50928.0,3983.2899047139226,False,False,False,False,22777.97338845348,False,False,False,False
2025-04-16 16:00:00+00:00,2.715,2.73,2.705,2.715,17642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6906988916399723,2.679069623737459,2.6730273337380277,,,,,,2.6809319497051534,#000000,,2.6809319497051534,,55.50233407574391,-2.333797416672681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50928.0,4711.114867431536,False,False,False,False,22698.345894058853,False,False,False,False
2025-04-16 17:00:00+00:00,2.715,2.735,2.655,2.655,27772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6881717358963253,2.6796872439964945,2.674922348066007,,,,,,2.6809271093196085,#000000,,2.6809271093196085,,52.621041130015186,-2.333797416672681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23156.0,4997.082078789187,False,False,False,False,22777.00719802693,False,False,False,False
2025-04-16 18:00:00+00:00,2.655,2.685,2.645,2.645,20896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6829825780588963,2.6764461957508625,2.6725723463586153,,,,,,2.6773337067227914,#000000,,2.6773337067227914,,50.0568421780347,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2260.0,4954.646697722688,False,False,False,False,22747.84429573194,False,False,False,False
2025-04-16 19:00:00+00:00,2.645,2.7,2.645,2.7,64377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.682523500892348,2.6781095213113457,2.6753354728587047,,,,,,2.6786561650207994,#000000,,2.6786561650207994,,52.07559003285619,-2.333797416672681,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66637.0,5910.962252796755,False,False,False,False,23393.257562464776,False,False,False,False
2025-04-17 14:00:00+00:00,2.695,2.7,2.625,2.625,16729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.679820117492543,2.6759601382204123,2.673481530731568,,,,,,2.676420595481508,#000000,,2.676420595481508,,48.97818397443433,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49908.0,6593.086869032463,False,False,False,False,23289.935739790904,False,False,False,False
2025-04-17 15:00:00+00:00,2.625,2.675,2.625,2.655,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6790657811175267,2.675360062766915,2.6729653078801077,,,,,,2.6757970505881836,#000000,,2.6757970505881836,,48.75513210818368,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55449.0,7350.542886566843,False,False,False,False,23014.758441499573,False,False,False,False
2025-04-17 16:00:00+00:00,2.655,2.695,2.65,2.685,7290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.678984089394591,2.6754011881940487,2.673077063789545,,,,,,2.6758207804593948,#000000,,2.6758207804593948,,50.29498369658379,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62739.0,8209.278655767357,False,False,False,False,22770.9637369802,False,False,False,False
2025-04-17 17:00:00+00:00,2.685,2.695,2.66,2.695,16438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6792942133344906,2.6759268427064438,2.6737308197903698,,,,,,2.676317291943768,#000000,,2.676317291943768,,51.872459468619255,-2.333797416672681,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79177.0,9309.553405290344,False,False,False,False,22672.778252685934,False,False,False,False
2025-04-17 18:00:00+00:00,2.695,2.72,2.685,2.705,6923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6799950797280587,2.6766709808489524,2.674504738059812,,,,,,2.6770569328789406,#000000,,2.6770569328789406,,53.498987682886124,-2.333797416672681,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86100.0,10500.102964898246,False,False,False,False,22428.59564411716,False,False,False,False
2025-04-17 19:00:00+00:00,2.705,2.71,2.675,2.675,22608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,52.4155111655258,-2.333797416672681,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63492.0,11321.682763892071,False,False,False,False,22431.37710699906,False,False,False,False
2025-04-18 14:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,51.693193487285576,-2.333797416672681,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63492.0,12130.524891583667,False,False,False,False,22083.603818518455,False,False,False,False
2025-04-18 15:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,51.21164836845876,-2.333797416672681,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63492.0,12926.826831249036,False,False,False,False,21741.22236396778,False,False,False,False
2025-04-18 16:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,50.890618289240884,-2.333797416672681,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63492.0,13710.783004407966,False,False,False,False,21404.14914902254,False,False,False,False
2025-04-18 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,50.676598236428966,-2.333797416672681,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63492.0,14482.584818293113,False,False,False,False,21072.301875394285,False,False,False,False
2025-04-18 18:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,50.53391820122102,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63492.0,15242.420712583142,False,False,False,False,20745.59952073701,False,False,False,False
2025-04-18 19:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6805750637991346,2.677485094440902,2.675461395988597,,,,,,2.677840518076211,#000000,,2.677840518076211,,50.43879817774906,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63492.0,15990.476205411309,False,False,False,False,20423.962318865117,False,False,False,False
2025-04-21 14:00:00+00:00,2.625,2.685,2.62,2.665,12765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6566666666666667,2.6794564362145348,2.6765698167014524,2.6746621571351317,,,,,,2.671838769179446,#000000,,2.671838769179446,,49.03312526155934,-2.333797416672681,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50727.0,16529.02696191656,False,False,False,False,20305.218717022246,False,False,False,False
2025-04-21 15:00:00+00:00,2.665,2.67,2.64,2.65,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6561756847027387,2.6792470000351476,2.6763946799019656,2.674506626232428,,,,,,2.67158099771807,#000000,,2.67158099771807,,46.2606599510842,-0.7317804983407825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48522.0,17025.04204777832,False,False,False,False,20024.5951710219,False,False,False,False
2025-04-21 16:00:00+00:00,2.645,2.675,2.635,2.635,9456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6531396872185375,2.678219467556221,2.675516064197187,2.6737129671198905,,,,,,2.670147046522959,#000000,,2.670147046522959,,42.808480134255575,-3.9617823952444837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39066.0,17366.76232610734,False,False,False,False,19860.740982323885,False,False,False,False
2025-04-21 17:00:00+00:00,2.635,2.645,2.62,2.635,14561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6333333333333333,2.6457423414642487,2.676033908714766,2.67357580888361,2.671911600556779,,,,,,2.6601193985905476,#000000,,2.6601193985905476,,40.50702692303649,-6.020085915409702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39066.0,17703.184615625054,False,False,False,False,19778.57445546615,False,False,False,False
2025-04-21 18:00:00+00:00,2.635,2.665,2.635,2.66,20459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6450175138016374,2.648354865480156,2.6745803221838647,2.6723470028612937,2.6708157902323704,,,,,,2.662223098911864,#000000,,2.662223098911864,,43.235889028822854,-6.020085915409702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59525.0,18351.584854142493,False,False,False,False,19789.123688714735,False,False,False,False
2025-04-21 19:00:00+00:00,2.655,2.695,2.655,2.685,17849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.656265202670752,2.6552775082476225,2.6747788883750894,2.672648093982123,2.671183701709216,,,,,,2.6660306789969606,#000000,,2.6660306789969606,,48.19039766434133,-6.1023633165277005,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77374.0,19266.661057954236,False,False,False,False,19759.044251680396,False,False,False,False
2025-04-22 14:00:00+00:00,2.72,2.735,2.685,2.695,4279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6599142577168053,2.6578857233922575,2.6751574097111437,2.6730335370522473,2.6715758552220303,,,,,,2.6675133566188967,#000000,,2.6675133566188967,,52.55781386699504,-2.3393621623761334,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81653.0,20233.891119071224,False,False,False,False,19519.04356560783,False,False,False,False
2025-04-22 15:00:00+00:00,2.695,2.735,2.695,2.705,9605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.667360842708692,2.6635511283665467,2.6761557909121967,2.6740398045702714,2.6725929692308097,,,,,,2.670740107157703,#000000,,2.670740107157703,,56.488276048660744,1.007115211256469,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91258.0,21335.040093969343,False,False,False,False,19365.33746381546,False,False,False,False
2025-04-22 16:00:00+00:00,2.705,2.765,2.705,2.715,24051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6835104547523603,2.677072579478724,2.6794996549344376,2.6773640843391178,2.6759224898421428,,,,,,2.6786738526693563,#000000,,2.6786738526693563,,60.078148228477076,4.083496329446163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115309.0,22792.00071266749,False,False,False,False,19437.98339460902,False,False,False,False
2025-04-22 17:00:00+00:00,2.72,2.725,2.685,2.695,3401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6841659324522764,2.677777660701391,2.6796987349437886,2.6775726925652594,2.6761381209800224,,,,,,2.6790706283285477,#000000,,2.6790706283285477,,58.99413273568783,4.083496329446163,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111908.0,24173.644112471095,False,False,False,False,19189.34799314221,False,False,False,False
2025-04-22 18:00:00+00:00,2.695,2.725,2.695,2.705,2055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6846818685504537,2.6782979522617927,2.6798532840267506,2.677731413013548,2.676300240954014,,,,,,2.6793729517613114,#000000,,2.6793729517613114,,59.4262667748246,4.083496329446163,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113963.0,25565.727149487047,False,False,False,False,18923.699187046983,False,False,False,False
2025-04-22 19:00:00+00:00,2.705,2.725,2.675,2.695,13295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.686338536199474,2.680286072900884,2.6804768019652725,2.678396932499437,2.676995384378077,,,,,,2.6804987455886287,#000000,,2.6804987455886287,,58.050347395997136,4.083496329446163,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100668.0,26730.103472750812,False,False,False,False,18836.43253298424,False,False,False,False
2025-04-23 14:00:00+00:00,2.805,2.825,2.765,2.8,26305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7077000956867363,2.699385629437381,2.6877478765559566,2.6855020245873744,2.684026773881319,,,,,,2.692872480029753,#000000,,2.692872480029753,,64.50071531578428,8.237775358342887,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126973.0,28284.256907281804,False,False,False,False,18952.2242766589,False,False,False,False
