date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_364,aVWAP_peak_296,aVWAP_peak_242,aVWAP_peak_216,aVWAP_peak_178,aVWAP_peak_99,aVWAP_peak_29,aVWAP_valley_418,aVWAP_valley_371,aVWAP_valley_326,aVWAP_valley_266,aVWAP_valley_231,aVWAP_valley_195,aVWAP_valley_150,aVWAP_valley_74,aVWAP_OB_bull_326,aVWAP_OB_bull_266,aVWAP_OB_bull_3,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,144.72,146.21,144.72,146.04,11825.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11825.0,False,False,False,False
2024-01-09 17:00:00+00:00,145.29,145.72,144.38,144.43,15328.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15328.0,-237.64341085271317,False,False,False,False,11879.31007751938,False,False,False,False
2024-01-10 17:00:00+00:00,144.68,145.3,144.58,144.79,21209.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.699751861042012,-60.04962779156302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5881.0,-142.78072231236104,False,False,False,False,12023.956432906676,False,False,False,False
2024-01-11 17:00:00+00:00,142.86,144.35,142.85,144.175,43312.0,,,,,,,,,,,,,,,,,,,143.79166666666669,,#000000,,,,9.29939174551907,-57.03997670942947,False,False,False,True,True,,1.0,144.35,142.85,0.0,0,,,False,False,False,False,,,False,False,False,False,-37431.0,-720.892649098216,False,False,False,False,12509.042379683317,False,False,False,False
2024-01-12 17:00:00+00:00,144.54,145.6,144.44,145.475,8594.0,,,,,,,,,,,,,,,,,,,144.0201512349247,,#000000,,,,22.391192125172,-44.341374463043735,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28837.0,-1156.8012901974685,False,False,False,False,12448.344048215358,False,False,False,False
2024-01-15 17:00:00+00:00,145.475,145.475,145.475,145.475,0.0,,,,,,,,,,,,,,,,,,,144.0201512349247,,#000000,,,,31.11905904494062,-36.06863837701435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28837.0,-1585.9516577913062,False,False,False,False,12255.346466072484,False,False,False,False
2024-01-16 17:00:00+00:00,145.7,147.55,145.5,147.545,23949.0,,,,,,,,,,,,,,,,,,,144.91832911475842,,#000000,,,,44.57294617006159,-23.56391580112039,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4888.0,-1637.1462057325261,False,False,False,False,12436.643420086863,False,False,False,False
2024-01-17 17:00:00+00:00,147.31,147.92,147.065,147.875,11784.0,,,,,,,,,,,,,,,,,,,145.2815976334737,,#000000,,,,54.24545068418889,-14.740652571063833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6896.0,-1504.8493653335722,False,False,False,False,12426.524917449857,False,False,False,False
2024-01-18 17:00:00+00:00,149.49,150.845,149.31,150.765,16290.0,,,,,,,,,,,,,,,,,,,146.06923510281058,,#000000,,,,64.40498210296825,-5.381144585757568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23186.0,-1122.0454992043697,False,False,False,False,12486.423755939006,False,False,False,False
2024-01-19 17:00:00+00:00,151.695,152.46,151.15,151.2,29788.0,,,,,,,,,,,,,,,,,,,147.3020605333154,,#000000,,151.60333333333332,,71.5172835840642,1.299356817355033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52974.0,-283.3471193717436,False,False,False,False,12754.66524809499,False,False,False,False
2024-01-22 17:00:00+00:00,150.84,150.84,148.735,149.2,12785.0,,,,,,,,,,,,,,,,,,,147.50187087320765,,#000000,,150.9992143298961,,68.93342380621908,1.299356817355033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40189.0,344.1311305409966,False,False,False,False,12755.135554326076,False,False,False,False
2024-01-23 17:00:00+00:00,149.72,150.4,149.72,150.23,15426.0,,,,,,,,,,,,,,,,,,,147.75096824926302,,#000000,,150.76448303706383,,68.77251428071517,1.299356817355033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55615.0,1201.0438261915237,False,False,False,False,12796.544305421794,False,False,False,False
2024-01-24 17:00:00+00:00,151.34,151.5,149.645,149.66,7835.0,,,,,,,,,,,,,,,,,,,147.8671511361918,,#000000,,150.70543553989322,,66.96538509257542,1.299356817355033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47780.0,1923.1981854753758,False,False,False,False,12719.621137895874,False,False,False,False
2024-01-25 17:00:00+00:00,149.5,149.5,148.3,148.875,9726.0,,,,,,,,,,,,,,,,,,,147.92266672795176,,#000000,,150.47196920769363,,63.57541165853587,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38054.0,2483.3656554680056,False,False,False,False,12673.208407075783,False,False,False,False
2024-01-26 17:00:00+00:00,149.71,149.945,149.43,149.43,8657.0,,,,,,,,,,,,,,,,,,,147.99992110736696,,#000000,,150.38250735203894,,62.41063475880493,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46711.0,3169.0654127475714,False,False,False,False,12610.941610066857,False,False,False,False
2024-01-29 17:00:00+00:00,149.225,149.54,148.77,149.48,6859.0,,,,,,,,,,,,,,,,,,,148.04435968308505,,#000000,,150.29822154025206,,61.735891573140904,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53570.0,3950.475251309624,False,False,False,False,12521.764220763494,False,False,False,False
2024-01-30 17:00:00+00:00,150.24,150.77,150.19,150.77,15887.0,,,,,,,,,,,,,,,,,,,148.2351244396816,,#000000,,150.3395784367803,,63.68493004118616,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69457.0,4966.080286173041,False,False,False,False,12573.938418891192,False,False,False,False
2024-01-31 17:00:00+00:00,149.82,150.18,148.26,148.615,13537.0,,,,,,,,,,,,,,,,,,,148.28236565535946,,#000000,,149.60474138312586,,59.25047402019911,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55920.0,5756.063537550203,False,False,False,False,12588.869606195203,False,False,False,False
2024-02-01 17:00:00+00:00,149.96,151.65,149.96,151.64,7767.0,,,,,,,,,,,,,,,,,,,148.37605855254472,,#000000,,150.00818201004705,,61.03605881254381,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63687.0,6654.217591231595,False,False,False,False,12514.111937882099,False,False,False,False
2024-02-02 17:00:00+00:00,151.08,151.37,150.63,150.975,11882.0,,,,,,,,,,,,,,,,,,,148.5033893878187,,#000000,,150.25831758993735,,60.800555028456785,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51805.0,7354.229721600097,False,False,False,False,12504.311752798656,False,False,False,False
2024-02-05 17:00:00+00:00,150.795,151.32,149.28,149.34,15646.0,,,,,,,,,,,,,,,,,,,148.59234169734026,,#000000,,150.2052705926873,,57.53076326168598,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36159.0,7800.815307311724,False,False,False,False,12553.020097716506,False,False,False,False
2024-02-06 17:00:00+00:00,148.35,149.37,148.35,149.255,24487.0,,,,,,,,,,,,,,,,,,,148.62674666591607,,#000000,,149.9271477141155,,55.19840750529543,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11672.0,7860.833674640224,False,False,False,False,12738.043041937955,False,False,False,False
2024-02-07 17:00:00+00:00,149.35,149.55,148.75,149.21,18371.0,,,,,,,,,,,,,,,,,,,148.6597298142873,,#000000,,149.82567024047634,,53.553972955582864,1.299356817355033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6699.0,7635.099819219446,False,False,False,False,12825.375707954421,False,False,False,False
2024-02-08 17:00:00+00:00,153.71,156.165,153.67,155.91,39568.0,,,,,,,,,,,,,,,,,,,149.42167008621954,,#000000,,151.10616618533743,,60.26569868790271,2.0241728053645147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32869.0,8026.3230778361985,False,False,False,False,13239.990038063655,False,False,False,False
2024-02-09 17:00:00+00:00,156.92,159.21,156.88,158.6,17488.0,,,,,,,,,,,,,,,,,,,149.8499898787114,,#000000,,151.7630824481319,,66.27862001231256,7.778581532058936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50357.0,8682.612642520908,False,False,False,False,13305.85065762856,False,False,False,False
2024-02-12 17:00:00+00:00,156.14,156.14,154.375,154.565,26585.0,,,,,,,,,,,,,,,,,,,150.2063175764606,,#000000,,152.1533664123678,,64.32558946140641,7.778581532058936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23772.0,8916.556632559343,False,False,False,False,13511.728942006412,False,False,False,False
2024-02-13 17:00:00+00:00,153.235,153.235,151.68,152.42,27616.0,,,,,,,,,,,,,,,,,,,150.35570768664465,,#000000,,152.17624677127162,,60.60316893798078,7.778581532058936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3844.0,8718.718545232841,False,False,False,False,13730.399811122592,False,False,False,False
