date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_367,aVWAP_peak_346,aVWAP_peak_324,aVWAP_peak_295,aVWAP_peak_247,aVWAP_peak_204,aVWAP_peak_175,aVWAP_peak_139,aVWAP_peak_121,aVWAP_peak_70,aVWAP_peak_29,aVWAP_valley_422,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_359,aVWAP_valley_299,aVWAP_valley_275,aVWAP_valley_236,aVWAP_valley_187,aVWAP_valley_104,aVWAP_valley_80,aVWAP_valley_55,aVWAP_OB_bear_412,aVWAP_OB_bear_367,aVWAP_OB_bear_204,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,77.95,77.98,76.4,76.85,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3373.0,False,False,False,False
2024-02-14 17:00:00+00:00,78.01,78.92,77.915,78.6,13588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13588.0,210.66666666666666,False,False,False,False,3531.3720930232557,False,False,False,False
2024-02-15 17:00:00+00:00,80.74,81.55,80.05,80.59,4129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17717.0,482.0826873385013,False,False,False,False,3540.6376419686317,False,False,False,False
2024-02-16 17:00:00+00:00,79.86,81.23,79.64,79.76,4285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.05137825183718,43.74624042665346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13432.0,682.8565991627106,False,False,False,False,3552.1781436435363,False,False,False,False
2024-02-19 17:00:00+00:00,79.76,79.76,79.76,79.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.41896375306197,39.99398468264555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13432.0,880.5177371601878,False,False,False,False,3497.1056142847215,False,False,False,False
2024-02-20 17:00:00+00:00,78.59,78.84,78.06,78.58,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.13368061151347,31.237530621119618,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9573.0,1015.2849040259214,False,False,False,False,3502.7163799547257,False,False,False,False
2024-02-21 17:00:00+00:00,78.62,78.855,78.38,78.825,4031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.12411787335904,26.683220767610834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13604.0,1210.4587814828838,False,False,False,False,3510.906823676358,False,False,False,False
2024-02-22 17:00:00+00:00,78.19,78.78,78.07,78.23,9716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.3001272158574,21.290626906262503,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3888.0,1251.9710484366374,False,False,False,False,3607.1098186581194,False,False,False,False
2024-02-23 17:00:00+00:00,76.315,77.28,76.315,77.01,7546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.533504379686754,14.077140315630828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3658.0,1175.847466290333,False,False,False,False,3668.1778834851248,False,False,False,False
2024-02-26 17:00:00+00:00,75.47,76.03,74.695,76.01,8982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,75.57833333333333,,48.29378178629774,7.353651741287898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12640.0,961.6482807664518,False,False,False,False,3750.5627225008593,False,False,False,False
