date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_181,aVWAP_peak_166,aVWAP_peak_160,aVWAP_peak_145,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_61,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_38,aVWAP_peak_12,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bull_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,12.4306559519,12.6519003228,12.193023109,12.4634328957,616001,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.439263171706031,,,,,12.439263171706031,#000000,,12.439263171706031,,34.4387293662985,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-733041,17575.828953461445,False,False,False,False,603781.2611879241,False,False,False,False
2022-03-18 00:00:00+00:00,12.6355118509,12.6928715026,12.3077424125,12.4962098396,476682,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.461136489910315,,,,,12.461136489910315,#000000,,12.461136489910315,,34.92280033593097,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256359,-2715.639857906068,False,False,False,False,594366.5010999297,False,False,False,False
2022-03-25 00:00:00+00:00,12.7584253903,13.1025833006,12.5371810194,12.602734907,424598,,,,,,,,,,,,,,,12.799396570099997,,,,,,,,,,,,,12.513610073476606,,,,,12.656503321788302,#000000,,12.656503321788302,,36.48121401498166,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168239,9947.666798235121,False,False,False,False,581791.056574009,False,False,False,False
2022-04-01 00:00:00+00:00,12.619123379,12.9714755253,12.5453752553,12.7502311543,550431,,,,,,,,,,,,,,,12.750053911988514,,,,,,,,,,,,,12.54682520945082,,,,,12.648439560719666,#000000,,12.648439560719666,,36.7329510060026,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382192,-19099.71592756007,False,False,False,False,579468.0894203787,False,False,False,False
2022-04-08 00:00:00+00:00,12.2995481765,12.6600945588,12.227193073,12.5453752553,486308,,,,,,,,,,,,,,,12.632101674817765,,,,,,,,,,,,,12.527339334246134,,,,,12.579720504531949,#000000,,12.579720504531949,,35.25734873683372,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-868500,-82018.25548848155,False,False,False,False,572567.3420559062,False,False,False,False
2022-04-15 00:00:00+00:00,12.3323251204,12.4815421572,12.1356634573,12.2995481765,335468,,,,,,,,,,,,,,,12.5731799633414,,,,,,,,,,,,,12.510127988022722,,,,,12.54165397568206,#000000,,12.54165397568206,,34.530951968284924,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-533032,-115426.68100785327,False,False,False,False,555004.4278295428,False,False,False,False
2022-04-22 00:00:00+00:00,12.3323251204,12.8567562218,12.1192749854,12.2913539406,386504,,,,,,,,,,,,,,,12.548916472830559,,,,,,,,,,,,,12.503765406344122,,,,,12.52634093958734,#000000,,12.52634093958734,,34.01209713360721,-5.477237450952323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-533032,-146360.4083406049,False,False,False,False,542522.914656984,False,False,False,False
2022-04-29 00:00:00+00:00,11.8734479066,12.3569078282,11.7095631874,12.3569078282,660723,,,,,,,,,,,,,,,12.416740022166932,,,,,,,,,,,,,12.436650005147605,,,,,12.42669501365727,#000000,,12.42669501365727,,31.658433967638945,-7.937359471631773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1193755,-223945.1929079675,False,False,False,False,551278.4765342445,False,False,False,False
2022-05-06 00:00:00+00:00,11.9717787381,12.5494723733,11.6112323558,11.8734479066,610975,,,,,,,,,,,,,,,12.350854085345597,,,,,,,,,,,,,12.395071989127665,,,,,12.37296303723663,#000000,,12.37296303723663,,30.962262656656005,-8.935437736856471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582780,-250525.54898885876,False,False,False,False,555700.4412354116,False,False,False,False
2022-05-13 00:00:00+00:00,11.7996997829,12.2872568226,11.3490168051,11.8652536706,808597,,,,,,,,,,,,,,,12.248658158249363,,,,,,,,,,,,11.811991136866666,12.323376270305173,,,,,12.128008521807068,#000000,,12.128008521807068,,29.79614059781275,-10.426783438799447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391377,-335033.06387857295,False,False,False,False,574433.5196624182,False,False,False,False
2022-05-20 00:00:00+00:00,11.7246486889,11.8914288979,11.4494613441,11.7746827516,484599,,,,,,,,,,,,,,,12.191490047554765,,,,,,,,,,,,11.765720198192732,12.279803446086266,,,,,12.079004563944588,#000000,,12.079004563944588,,28.68605592747622,-11.877926517403111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1875976,-449176.9850727527,False,False,False,False,567779.1107985354,False,False,False,False
2022-05-27 00:00:00+00:00,12.0915651486,12.1499382217,11.6162415531,11.6662756158,480179,,,,,,,,,,,,,,,12.169548498584733,,,,,,,,,,,,11.816316908313139,12.258966977404285,,,,,12.081610794767386,#000000,,12.081610794767386,,31.25823345228895,-11.877926517403111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1395797,-519296.98617847473,False,False,False,False,561290.2137023476,False,False,False,False
2022-06-03 00:00:00+00:00,11.9581409814,12.4084475456,11.9247849396,12.0915651486,372226,,,,,,,,,,,,,,,12.16473507485622,,,,,,,,,,,,11.865032341648188,12.2513540273052,,,,,12.093707147936536,#000000,,12.093707147936536,,32.46746515442726,-11.877926517403111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1768023,-611795.2094245136,False,False,False,False,547285.4571318034,False,False,False,False
2022-06-10 00:00:00+00:00,11.7163096785,12.191633274,11.6079025426,12.0331920755,310252,,,,,,,,,,,,,,,12.147617539630824,,,,,,,,,,,,11.861695015725541,12.235782133204008,,,,,12.081698229520123,#000000,,12.081698229520123,,32.2995541652203,-11.877926517403111,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2078275,-720423.3420597349,False,False,False,False,529727.4232701883,False,False,False,False
2022-06-17 00:00:00+00:00,10.8407135815,11.7996997829,10.682272383,11.5912245218,735016,,,,,,,,,,,,,,,12.032590186667026,,,,,,,,,,,,11.687980615486964,12.143213870849385,,,,,11.954594891001124,#000000,,11.954594891001124,,29.60202015986023,-12.108453256672234,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2813291,-875450.5759812361,False,False,False,False,544933.9845094336,False,False,False,False
2022-06-24 00:00:00+00:00,11.3493932188,11.3493932188,10.4904751427,10.9074256651,1217851,,,,,,,,,,,,,,,11.882443800632434,,,,,,,,,,,11.063087193433333,11.515362014409682,12.013948349040502,,,,11.063087193433333,11.618710339378989,#000000,,11.618710339378989,,30.97611033326588,-12.108453256672234,False,False,False,True,False,,1.0,11.349393,10.490475,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1595440,-928783.125908552,False,False,False,False,594779.6893605867,False,False,False,False
2022-07-01 00:00:00+00:00,11.2576641039,11.4578003546,10.8907476442,11.3577322292,675138,,,,,,,,,,,,,,,11.828649094449919,,,,,,,,,,,11.112655916370462,11.473756825826463,11.963435790546832,,,,11.112655916370462,11.594624406798419,#000000,,11.594624406798419,,31.681111783459436,-12.108453256672234,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8550433864482009,1.1569576006679136,False,False,False,False,-0.27596451074487155,-0.30939638258013274,False,False,False,False,-2270578,-1028175.3388042147,False,False,False,False,600732.1568153581,False,False,False,False
2022-07-08 00:00:00+00:00,11.2243080621,11.2993591561,10.8657306128,11.0825448845,419269,,,,,,,,,,,,,,,11.795940712982036,,,,,,,,,,,11.115764427474234,11.447551590595852,11.932424366294244,,,,11.115764427474234,11.57292027433659,#000000,,11.57292027433659,,32.08112437541337,-12.108453256672234,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8449300707469839,1.1590599814828668,False,False,False,False,-0.2997744178715919,-0.30458540022586233,False,False,False,False,-2689847,-1151262.128522421,False,False,False,False,587290.4414957019,False,False,False,False
2022-07-15 00:00:00+00:00,11.0408498322,11.2660031143,10.890580864,11.149256968,454286,,,,,,,,,,,,,,,11.760701360715688,,,,,,,,,,,11.10756176739703,11.418441760002189,11.898847105157595,,,,11.10756176739703,11.546387998318124,#000000,,11.546387998318124,,31.799436599811767,-12.108453256672234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8449580475015102,1.1685490285278035,False,False,False,False,-0.30036497813066265,-0.3024751891782625,False,False,False,False,-3144133,-1298882.1930763156,False,False,False,False,577438.2606441685,False,False,False,False
2022-07-22 00:00:00+00:00,11.2243080621,11.2534945986,10.8907476442,11.1659349889,461790,,,,,,,,,,,,,,,11.730870788656592,,,,,,,,,,,11.10974865384279,11.397177239793347,11.869442278315086,,,,11.10974865384279,11.526809740151952,#000000,,11.526809740151952,,32.7879855141096,-12.108453256672234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8469128081257185,1.1735554740914949,False,False,False,False,-0.29756959829778795,-0.3000223937380252,False,False,False,False,-2682343,-1401360.771366959,False,False,False,False,568871.7228186745,False,False,False,False
2022-07-29 00:00:00+00:00,11.5495294695,11.6662756158,11.2660865044,11.316037177,350271,,,,,,,,,,,,,,,11.722754814293205,,,,,,,,,,,11.147355331754556,11.402185242982213,11.858951765703893,,,,11.147355331754556,11.532811788683466,#000000,,11.532811788683466,,35.39867276471388,-12.108453256672234,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8773496688692108,1.1211776097414154,False,False,False,False,-0.17654891687326874,-0.23828565530564697,False,False,False,False,-2332072,-1470302.3438582954,False,False,False,False,552679.076683958,False,False,False,False
2022-08-05 00:00:00+00:00,12.1082431695,12.508515671,11.3744102501,11.4494613441,414865,,,,,,,,,,,,,,,11.73345078303278,,,,,,,,,,,11.235627240282453,11.436536518364324,11.863375446338583,,,,11.235627240282453,11.567247497004534,#000000,,11.567247497004534,,39.90712992534843,-16.674366282765995,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.897415015930158,1.0570515613204494,False,False,False,False,0.024861657441477007,-0.10671199893208498,False,False,False,False,-1917207,-1503406.3924613844,False,False,False,False,542470.6265592204,False,False,False,False
2022-08-12 00:00:00+00:00,12.5668887441,12.5838481081,11.9998360337,12.191633274,410510,,,,,,,,,,,,,,,11.75760147581292,,,,,,,,,,,11.342626640837237,11.487722256528423,11.87935515408494,,,,11.342626640837237,11.61682638181588,#000000,,11.61682638181588,,44.84193179952352,-11.895767099203773,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9863023159824884,1.0548249025768495,False,False,False,False,0.1476338278187786,0.020460914443346807,False,False,False,False,-1506697,-1503650.1411679485,False,False,False,False,532695.7653326115,False,False,False,False
2022-08-19 00:00:00+00:00,12.2192217815,12.4227341499,12.1344249614,12.3803357398,342986,,,,,,,,,,,,,,,11.772690063236158,,,,,,,,,,,11.408823123235699,11.521039488043268,11.88885088413358,,,,11.408823123235699,11.647850889662177,#000000,,11.647850889662177,,46.88399783358729,-9.97969269108573,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9768673794690195,1.015533136076213,False,False,False,False,0.14292878814373727,0.08169485129354204,False,False,False,False,-1849683,-1529282.2047851374,False,False,False,False,518643.1901227885,False,False,False,False
2022-08-26 00:00:00+00:00,12.0157094132,12.2107420995,11.7528392708,12.1344249614,296550,,,,,,,,,,,,,,,11.778281599194255,,,,,,,,,,,11.443177410354728,11.538039984591553,11.891058742712767,,,,11.443177410354728,11.662639434213325,#000000,,11.662639434213325,,47.54259142725617,-9.346333108737298,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9698544911457352,1.0286190951633845,False,False,False,False,0.03888508407950976,0.0602899676865259,False,False,False,False,-2146233,-1574982.2636899422,False,False,False,False,502191.84270628565,False,False,False,False
2022-09-02 00:00:00+00:00,12.3888154218,12.64566499,11.905473547,11.9648313211,552307,,,,,,,,,,,,,,,11.802420760092984,,,,,,,,,,,11.529060171667979,11.586771801670286,11.907082776490924,,,,11.529060171667979,11.706333877480544,#000000,,11.706333877480544,,49.40193798208149,-7.500349912671304,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9710657119701783,0.9986789688717274,False,False,False,False,0.14186173389270407,0.10107585078961498,False,False,False,False,-1593926,-1576385.5034166132,False,False,False,False,505904.0765798941,False,False,False,False
2022-09-09 00:00:00+00:00,12.6347262002,12.7788807944,12.2955389197,12.524490334,354519,,,,,,,,,,,,,,,11.824016170293344,,,,,,,,,,,11.59106198889647,11.624892806400865,11.922839735449177,,,,11.59106198889647,11.740702675259964,#000000,,11.740702675259964,,51.560886354645305,-5.361852102426674,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9940548414088106,0.9808370948104945,False,False,False,False,0.23609702126650328,0.16858643602805912,False,False,False,False,-1239407,-1551424.1327931604,False,False,False,False,494690.3672036057,False,False,False,False
2022-09-16 00:00:00+00:00,12.7195230203,12.9739134807,12.4142544678,12.6940839743,610748,,,,,,,,,,,,,,,11.864644057119376,,,,,,,,,,,11.694527635662938,11.692385431853232,11.953524765814713,,,,11.694527635662938,11.801270472612565,#000000,,11.801270472612565,,53.38395864833593,-3.5459687481811315,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9943768644178876,0.9711955047566386,False,False,False,False,0.2945317210278298,0.23155907852794447,False,False,False,False,-628659,-1483071.159993667,False,False,False,False,503287.2288922275,False,False,False,False
2022-09-23 00:00:00+00:00,12.2870592376,13.0247915728,12.1768233715,12.7280027023,492991,,,,,,,,,,,,,,12.496224727299998,11.887371397517088,,,,,,,,,,,11.75055611774349,11.731066493068914,11.970233410049776,,,,11.75055611774349,11.967090429135855,#000000,,11.966304683907373,,52.84878369524766,-3.5459687481811315,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9651406415476793,0.9942544851074152,False,False,False,False,0.2805528809555234,0.25605597974173394,False,False,False,False,-1121650,-1456299.2222163582,False,False,False,False,502524.54527058103,False,False,False,False
2022-09-30 00:00:00+00:00,11.0744647097,12.2955389197,11.0235866176,12.2107420995,439236,,,,,,,,,,,,,,12.010122705929048,11.874235773163134,,,,,,,,,,11.464530082333335,11.733790120563679,11.720108953869778,11.95673186286092,,,,11.733790120563679,11.79325324978665,#000000,,11.732137965673958,,48.78638114535345,-3.5459687481811315,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.8976036957205308,1.030232463987628,False,False,False,False,-0.054906504672609435,0.10057473753456225,False,False,False,False,-1560886,-1464046.3909410725,False,False,False,False,497836.5048801676,False,False,False,False
2022-10-07 00:00:00+00:00,11.2101396219,12.0835468693,11.0405459816,11.235578668,406598,,,,,,,,,,,,,,11.838418572085196,11.862230208673395,,,,,,,,,,11.455018857406545,11.718913313604476,11.710013835667702,11.944383436664571,,,,11.718913313604476,11.754829704016979,#000000,,11.680591144690979,,46.3949800879427,3.3778612275091646,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9204938747902313,1.023448903441793,False,False,False,False,-0.09138188666008748,0.004596425437237386,False,False,False,False,-1154288,-1441101.3249454375,False,False,False,False,491078.09711126634,False,False,False,False
2022-10-14 00:00:00+00:00,11.5747659485,11.9902703672,11.1253428018,11.1762208939,362793,,,,,,,,,,,,,,11.779796042255287,11.854959776616479,,,,,,,,,,11.487569496043031,11.712087769155353,11.705371721468355,11.936358588550934,,,,11.712087769155353,11.746023899014906,#000000,,11.671206257230505,,46.003188467060994,2.9502297723044606,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9326570772459339,1.0180017499872964,False,False,False,False,-0.09297258604027661,-0.04418808030151961,False,False,False,False,-791495,-1392982.3379124422,False,False,False,False,481575.49732524663,False,False,False,False
2022-10-21 00:00:00+00:00,12.490571606,12.532970016,11.7104408607,11.7104408607,541267,,,,,,,,,,,,,,11.891980112214796,11.868612485548406,,,,,,,,,,11.721748568455306,11.744830277125574,11.729707127296935,11.945753401710945,,,,11.744830277125574,11.817105328725326,#000000,,11.772066521273151,,48.428813786122134,2.9502297723044606,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9591987102983047,1.0010426350616637,False,False,False,False,0.11760917827336222,0.0367105489859213,False,False,False,False,-250228,-1308333.8684374464,False,False,False,False,485997.0901159691,False,False,False,False
2022-10-28 00:00:00+00:00,13.2367836232,13.2707023512,12.4227341499,12.5499293801,289213,,,,,,,,,,,,,,12.015880006061353,11.88897487144506,,,,,,,,,,11.899747981372034,11.784011730172045,11.759066982123082,11.962271360310178,,,,11.784011730172045,11.884992155247291,#000000,,11.864676674932129,,51.860948235536725,2.9502297723044606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0209210788721457,0.9334440263515863,False,False,False,False,0.34282821597530205,0.18976938248061168,False,False,False,False,38985,-1208532.4707754133,False,False,False,False,471420.49084811955,False,False,False,False
2022-11-04 00:00:00+00:00,13.5759709037,13.7031661339,12.6856042923,13.2198242591,543880,,,,,,,,,,,,,,12.24674783210086,11.936826508005405,,,,,,,,,,12.19913246894142,11.87078634582237,11.825314565133889,12.002028497618303,,,,11.87078634582237,12.013472702937039,#000000,,12.035495302999633,,54.9889193458083,-2.1514807952032697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0404717890842565,0.9206861502460747,False,False,False,False,0.34282822185115924,0.2662988021658855,False,False,False,False,582865,-1075836.3618290864,False,False,False,False,476787.861896407,False,False,False,False
2022-11-11 00:00:00+00:00,13.8952203125,14.2740243359,13.5505318577,13.5844505857,401169,,,,,,,,,,,,,,12.438249109633603,11.98418946462978,,,,,,,,,,12.428671373841986,11.952145471549128,11.888428735883222,12.042248957269246,,,,11.952145471549128,12.122322185467828,#000000,,12.176873672726986,,57.82801453390154,0.5520072139673005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.10296455618041,0.8739139338824203,False,False,False,False,0.3428282296636406,0.30456351591476305,False,False,False,False,984034,-923253.3720639689,False,False,False,False,471186.4647188954,False,False,False,False
2022-11-18 00:00:00+00:00,13.9382662242,14.1707141477,13.6025081126,13.9124386772,281176,,,,,,,,,,,,,,12.547895361536092,12.01600482039133,,,,,,,,,,12.555696454240508,12.00532356481189,11.930373258121806,12.069401042838363,,,,12.00532356481189,12.187449083656665,#000000,,12.259822159677574,,59.93767137793711,2.5561555673559724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.099606048343635,0.8588005315157062,False,False,False,False,0.33648841175443844,0.32052596383460075,False,False,False,False,1265210,-761144.9741333046,False,False,False,False,457111.6154804587,False,False,False,False
2022-11-25 00:00:00+00:00,14.2568059712,14.3687253417,13.7316458478,13.9985305007,194333,,,,,,,,,,,,,,12.625141889886493,12.039821944002542,,,,,,,,,,12.64351216588162,12.044393232153691,11.961409071728111,12.08985677421858,,,,12.044393232153691,12.234022512978505,#000000,,12.31861408991248,,62.048262241854715,4.585879739791885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.097001330294389,0.8628806960239092,False,False,False,False,0.3428282307541128,0.3316770972943568,False,False,False,False,1459543,-596649.5686419486,False,False,False,False,437646.5328522766,False,False,False,False
2022-12-02 00:00:00+00:00,14.0157488654,14.4677309387,13.8005193066,14.2395876065,343712,,,,,,,,,,,,,14.094666370233334,12.742704723933523,12.08017281015345,,,,,,,,,,12.774653284389236,12.109298247750862,12.013602199962088,12.124630866365134,,,,12.109298247750862,12.56281835754109,#000000,,12.93033065657674,,62.65300692830793,5.21223861713375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0831501468698486,0.8728153663411921,False,False,False,False,0.3428282313720341,0.33725266433319545,False,False,False,False,1115831,-469799.1561499525,False,False,False,False,430688.4193076635,False,False,False,False
2022-12-09 00:00:00+00:00,14.1448866006,14.2912427006,13.8693927654,13.8693927654,323366,,,,,,,,,,,,,14.098144120540177,12.837839716648812,12.11684469307446,,,,,,,,,,12.878649894363797,12.16692552808493,12.060587988428562,12.15637805134124,,,,12.16692552808493,12.616481427497424,#000000,,12.99538981490943,,63.35355575324192,6.0072865479653785,False,False,True,False,True,10.379887219161532,0.0,0.0,0.0,0.0,0,1.1048151955468837,0.8695095848612855,False,False,False,False,0.33047909944609194,0.3338658818896437,False,False,False,False,1439197,-328392.0334721783,False,False,False,False,422738.6104700588,False,False,False,False
