date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_829,aVWAP_peak_780,aVWAP_peak_762,aVWAP_peak_730,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_665,aVWAP_peak_623,aVWAP_peak_609,aVWAP_peak_576,aVWAP_peak_550,aVWAP_peak_511,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_431,aVWAP_peak_429,aVWAP_peak_406,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_342,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_270,aVWAP_peak_222,aVWAP_peak_152,aVWAP_peak_117,aVWAP_valley_865,aVWAP_valley_839,aVWAP_valley_811,aVWAP_valley_768,aVWAP_valley_755,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_653,aVWAP_valley_636,aVWAP_valley_599,aVWAP_valley_527,aVWAP_valley_492,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_404,aVWAP_valley_362,aVWAP_valley_320,aVWAP_valley_291,aVWAP_valley_246,aVWAP_valley_145,aVWAP_valley_126,aVWAP_valley_33,aVWAP_OB_bull_839,aVWAP_OB_bull_414,aVWAP_OB_bear_858,aVWAP_OB_bear_762,aVWAP_OB_bear_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,35.39,35.4,35.14,35.34,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.978628196182962,-64.3564356435632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2588.0,-220.33577221922795,False,False,False,False,403.02122198341056,False,False,False,False
2025-01-07 20:00:00+00:00,35.34,35.36,35.09,35.195,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.428650693068976,-64.3564356435632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3592.0,-272.6096362158291,False,False,False,False,412.33872241777624,False,False,False,False
2025-01-08 15:00:00+00:00,34.76,34.995,34.68,34.86,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.845,,3.7573456157544047,-64.3564356435632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3658.0,-325.09630852256043,False,False,False,False,406.9691298221518,False,False,False,False
2025-01-08 16:00:00+00:00,34.86,35.26,34.86,35.21,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.05302931596091,,11.246203984345827,-64.3564356435632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3417.0,-373.0327998632959,False,False,False,False,404.39596501870756,False,False,False,False
2025-01-08 17:00:00+00:00,35.08,35.2,35.06,35.135,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.09747167138811,,15.753195639093493,-63.15940190112072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3816.0,-426.41213629952387,False,False,False,False,404.3123066463245,False,False,False,False
2025-01-08 18:00:00+00:00,35.125,35.41,35.0,35.4,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.17081026058632,,23.293715190082988,-53.0365868396124,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3294.0,-470.8708628685235,False,False,False,False,406.13692204715665,False,False,False,False
2025-01-08 19:00:00+00:00,35.4,35.69,35.31,35.69,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.27607568533969,,32.06186188199554,-42.439373608971245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2844.0,-507.66356266901147,False,False,False,False,406.8169697673558,False,False,False,False
2025-01-08 20:00:00+00:00,35.69,35.7,35.35,35.35,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,34.705105833903616,-37.909802047829004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-581.1261430927477,False,False,False,False,437.7500400035208,False,False,False,False
2025-01-09 15:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,36.467268468509,-34.21200969150498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-653.4497687812323,False,False,False,False,430.9632176778848,False,False,False,False
2025-01-09 16:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,37.642043558245916,-31.088737962441268,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-724.6520979474147,False,False,False,False,424.2816174038091,False,False,False,False
2025-01-09 17:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,38.425226951403864,-28.38760379860248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-794.7505150335013,False,False,False,False,417.703607831657,False,False,False,False
2025-01-09 18:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,38.94734921350916,-26.01769203947172,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-863.7621349554626,False,False,False,False,411.2275829040344,False,False,False,False
2025-01-09 19:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,39.295430721579365,-23.923231753993008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-931.7038072817345,False,False,False,False,404.8519614636618,False,False,False,False
2025-01-09 20:00:00+00:00,35.35,35.35,35.35,35.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.38828145424837,,39.52748506029283,-22.067953932586548,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5246.0,-998.592120347134,False,False,False,False,398.57518686732595,False,False,False,False
2025-01-10 15:00:00+00:00,32.165,32.165,31.325,31.325,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.95114964954116,,28.49157340407676,-22.067953932586548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5779.0,-1072.7069711944653,False,False,False,False,400.65929249728987,False,False,False,False
2025-01-10 16:00:00+00:00,31.325,31.325,30.645,30.715,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.96943613758353,,20.866366609887244,-17.87803435435694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7252.0,-1168.5099638891245,False,False,False,False,417.2847298229133,False,False,False,False
2025-01-10 17:00:00+00:00,30.715,31.32,30.16,31.145,5265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.534125921357884,,18.624628243244643,-20.307903187593652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1987.0,-1181.1997318908434,False,False,False,False,492.4431061047286,False,False,False,False
2025-01-10 18:00:00+00:00,30.94,31.61,30.855,31.335,4327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.184317514989154,,18.35993112273789,-21.10923283743643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2340.0,-1126.6074879855591,False,False,False,False,551.8936005837251,False,False,False,False
2025-01-10 19:00:00+00:00,31.335,32.65,31.33,31.56,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.142784024165124,,19.666541876988656,-21.10923283743643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4539.0,-1038.7686122028374,False,False,False,False,577.4301339080083,False,False,False,False
2025-01-10 20:00:00+00:00,31.56,31.87,30.885,31.19,11014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.827211242255373,,19.8614166315801,-21.10923283743643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-1123.0512693779872,False,False,False,False,739.2374186536206,False,False,False,False
2025-01-13 15:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.827211242255373,,19.99133313464106,-21.74617915772498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-1206.0272186899563,False,False,False,False,727.7763734031769,False,False,False,False
2025-01-13 16:00:00+00:00,31.19,31.19,30.01,30.15,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.783009816074237,,18.42638992732605,-24.030519469509223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7433.0,-1302.5694323536777,False,False,False,False,731.3457319550656,False,False,False,False
2025-01-13 17:00:00+00:00,30.15,30.32,29.975,29.98,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.71743234684786,,17.1635662936648,-25.929198510791245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8637.0,-1416.2815341776518,False,False,False,False,738.6737051030491,False,False,False,False
2025-01-13 18:00:00+00:00,29.98,30.21,29.965,30.09,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08833333333333,,,,,,30.08833333333333,#000000,,30.873160843753553,,17.186366996980595,-26.587354605842922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7461.0,-1509.9980995392386,False,False,False,False,745.4539577371103,False,False,False,False
2025-01-13 19:00:00+00:00,30.09,30.565,30.02,30.565,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2606166725622,,,,,,30.2606166725622,#000000,,30.928245024592787,,20.750577204352304,-26.587354605842922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5810.0,-1576.6647956704132,False,False,False,False,759.4934312605659,False,False,False,False
2025-01-13 20:00:00+00:00,30.565,30.565,30.115,30.415,4299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32358943773973,,,,,,30.32358943773973,#000000,,30.890432517135928,,22.72058760364063,-26.587354605842922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10109.0,-1708.9490624042053,False,False,False,False,814.3695020937354,False,False,False,False
2025-01-14 15:00:00+00:00,30.95,31.225,30.74,30.925,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.42605401689255,,,,,,30.42605401689255,#000000,,30.933175915826517,,27.535191744979734,-28.209606241988702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8750.0,-1818.1126428320472,False,False,False,False,822.8133857822046,False,False,False,False
2025-01-14 16:00:00+00:00,30.925,31.1,30.9,30.9,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.46170207691178,,,,,,30.46170207691178,#000000,,30.94746573727909,,30.647849949314136,-25.23991162278071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9349.0,-1934.8705863540308,False,False,False,False,819.3434108088371,False,False,False,False
2025-01-14 17:00:00+00:00,30.9,31.03,30.9,30.965,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.48641124952022,,,,,,30.48641124952022,#000000,,30.957116294776036,,33.194465336810175,-22.803944005631383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8880.0,-2042.547011371798,False,False,False,False,813.9117300211033,False,False,False,False
2025-01-14 18:00:00+00:00,30.965,31.19,30.965,31.105,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.608733677835193,,,,,,30.608733677835193,#000000,,31.008589892195488,,35.95159280877026,-20.15340748019154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6435.0,-2110.6470577071186,False,False,False,False,839.1999202533342,False,False,False,False
2025-01-14 19:00:00+00:00,31.105,31.625,31.06,31.525,2307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.73688057788652,,,,,,30.73688057788652,#000000,,31.0725333192062,,40.678804756641895,-15.722934921321553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4128.0,-2141.9238475101088,False,False,False,False,861.9565106370035,False,False,False,False
2025-01-14 20:00:00+00:00,31.525,32.07,31.35,31.56,2985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.89625081935608,,,,,,30.89625081935608,#000000,,31.159992725869973,,44.05786900265251,-12.61562072175451,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143.0,-2126.4366560758435,False,False,False,False,894.871913572864,False,False,False,False
2025-01-15 15:00:00+00:00,32.755,33.01,32.5,32.77,2458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.12822851259199,,,,,,31.12822851259199,#000000,,31.30830908841872,,52.007365951648204,-5.368053908405997,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1315.0,-2073.0810490049003,False,False,False,False,919.1064575484784,False,False,False,False
2025-01-15 16:00:00+00:00,32.77,32.865,32.29,32.33,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.227697749397436,,,,,,31.227697749397436,#000000,,31.372945485397018,,54.489859400006914,-3.2880282972951846,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235.0,-2044.583668400173,False,False,False,False,928.8877527802849,False,False,False,False
2025-01-15 17:00:00+00:00,32.33,32.89,32.2,32.47,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.32092997589381,,,,,,31.32092997589381,#000000,,31.434920644929644,,56.721276579150434,-1.2262167440125893,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1421.0,-1990.8536890451317,False,False,False,False,940.1608108767145,False,False,False,False
2025-01-15 18:00:00+00:00,32.47,33.11,32.47,33.06,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.419966001659116,,,,,,31.419966001659116,#000000,,31.503088368813625,,60.385131921252714,2.280605196254996,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2978.0,-1913.8171977421064,False,False,False,False,949.7242091576957,False,False,False,False
2025-01-15 19:00:00+00:00,33.06,33.42,33.06,33.23,1778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.54283464566929,,,,,,31.54283464566929,#000000,,31.590110485496105,,63.38414655887151,5.203398061937605,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4756.0,-1810.409179172461,False,False,False,False,962.5656942870337,False,False,False,False
2025-01-15 20:00:00+00:00,33.23,33.31,32.815,32.92,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.672307972522898,,,,,,31.672307972522898,#000000,,31.684009019635422,,63.16568179833641,5.241534831187202,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2221.0,-1747.9067112783146,False,False,False,False,986.944520732196,False,False,False,False
2025-01-16 15:00:00+00:00,32.92,32.92,32.78,32.785,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.687232857322236,,,,,,31.687232857322236,#000000,,31.6950147867231,,62.081767252859485,5.241534831187202,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1844.0,-1692.2182351344645,False,False,False,False,977.4880165347976,False,False,False,False
2025-01-16 16:00:00+00:00,32.785,33.09,32.7,33.06,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.74279543842418,,,,,,31.74279543842418,#000000,,31.736402373042843,,62.60509637027011,5.5420614151865735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3188.0,-1616.5559369153257,False,False,False,False,983.1703728675914,False,False,False,False
2025-01-16 17:00:00+00:00,33.06,33.11,32.84,32.84,1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.803359948633506,,,,,,31.803359948633506,#000000,,31.782263254940833,,61.31128017571528,5.5420614151865735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1546.0,-1567.5240619243903,False,False,False,False,993.3847856913496,False,False,False,False
2025-01-16 18:00:00+00:00,32.84,33.035,32.84,32.985,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.847111177525406,,,,,,31.847111177525406,#000000,,31.815901059184686,,61.19570973156921,5.5420614151865735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2819.0,-1499.5159369333144,False,False,False,False,997.719905293034,False,False,False,False
2025-01-16 19:00:00+00:00,32.985,33.19,32.92,33.12,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.879282381132555,,,,,,31.879282381132555,#000000,,31.840864895696836,,61.81876559011546,6.3035563224120565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3718.0,-1418.6242169808597,False,False,False,False,996.1893641257001,False,False,False,False
2025-01-16 20:00:00+00:00,33.12,33.27,32.875,32.945,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.970552890842022,,,,,,31.970552890842022,#000000,,31.913072107387897,,60.70466676663915,6.3035563224120565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,-1384.8781050896835,False,False,False,False,1026.636040650883,False,False,False,False
