date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_829,aVWAP_peak_801,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_705,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_609,aVWAP_peak_593,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_419,aVWAP_peak_406,aVWAP_peak_372,aVWAP_peak_318,aVWAP_peak_258,aVWAP_peak_228,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_103,aVWAP_peak_79,aVWAP_peak_51,aVWAP_peak_17,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_823,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_722,aVWAP_valley_684,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_618,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_483,aVWAP_valley_455,aVWAP_valley_427,aVWAP_valley_392,aVWAP_valley_366,aVWAP_valley_324,aVWAP_valley_305,aVWAP_valley_283,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_179,aVWAP_valley_144,aVWAP_valley_98,aVWAP_valley_74,aVWAP_valley_32,aVWAP_OB_bull_684,aVWAP_OB_bull_483,aVWAP_OB_bull_283,aVWAP_OB_bear_872,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 16:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,#000000,,9.716666666666667,,66.18863487722733,6.007036747691146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33896.0,3707.994587028086,False,False,False,False,5618.682319785025,False,False,False,False
2025-01-09 17:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,#000000,,9.716666666666667,,67.89237359435157,8.138841144933139,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33896.0,4176.025678702069,False,False,False,False,5531.5709659899085,False,False,False,False
2025-01-09 18:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,#000000,,9.716666666666667,,69.02819940576772,9.82518770845978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33896.0,4636.800474381106,False,False,False,False,5445.810175819523,False,False,False,False
2025-01-09 19:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,#000000,,9.716666666666667,,69.78541661337849,11.227136944552491,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33896.0,5090.431474778298,False,False,False,False,5361.3790103029405,False,False,False,False
2025-01-09 20:00:00+00:00,9.735,9.735,9.735,9.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716666666666667,#000000,,9.716666666666667,,70.290228085119,12.43642695410044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33896.0,5537.029436409642,False,False,False,False,5278.256855104445,False,False,False,False
2025-01-10 15:00:00+00:00,9.565,9.585,9.445,9.48,1847.0,,,,,,,,,,,,,,,,,,,,,,,,9.68481068262053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68481068262053,#000000,,9.68481068262053,,56.85319320203952,15.285679511928521,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32049.0,5948.06773972112,False,False,False,False,5225.0590744051515,False,False,False,False
2025-01-10 16:00:00+00:00,9.48,9.51,9.41,9.485,1643.0,,,,,,,,,,,,,,,,,,,,,,,,9.65942727662004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65942727662004,#000000,,9.65942727662004,,48.18978247074679,7.521668915846597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33692.0,6378.206224376607,False,False,False,False,5169.523274801971,False,False,False,False
2025-01-10 17:00:00+00:00,9.485,9.485,9.45,9.47,1369.0,,,,,,,,,,,,,,,,,,,,,,,,9.64241878508116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64241878508116,#000000,,9.64241878508116,,41.99381962038953,2.147642979255977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32323.0,6780.451089114954,False,False,False,False,5110.6004333321725,False,False,False,False
2025-01-10 18:00:00+00:00,9.465,9.515,9.45,9.5,2694.0,,,,,,,,,,,,,,,,,,,,,,,,9.619453019824805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.619453019824805,#000000,,9.619453019824805,,39.83889985294935,0.32810187901581855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35017.0,7218.2270412216985,False,False,False,False,5073.133759947177,False,False,False,False
2025-01-10 19:00:00+00:00,9.5,9.535,9.49,9.51,4163.0,,,,,,,,,,,,,,,,,,,,,,,,9.599275189615373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.599275189615373,#000000,,9.599275189615373,,39.06003559381073,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39180.0,7713.7584049236875,False,False,False,False,5059.023159017764,False,False,False,False
2025-01-10 20:00:00+00:00,9.51,9.59,9.48,9.58,5594.0,,,,,,,,,,,,,,,,,,,,,,,,9.589371287247292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.589371287247292,#000000,,9.589371287247292,,42.58682203273648,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44774.0,8288.335793994638,False,False,False,False,5067.317373606636,False,False,False,False
2025-01-13 15:00:00+00:00,9.58,9.58,9.58,9.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,9.589371287247292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.589371287247292,#000000,,9.589371287247292,,44.93801299202032,-0.5778016882435963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44774.0,8854.005006490845,False,False,False,False,4988.7543135507185,False,False,False,False
2025-01-13 16:00:00+00:00,9.58,9.58,9.385,9.4,4910.0,,,,,,,,,,,,,,,,,,,,,,,,9.569220929285525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.569220929285525,#000000,,9.569220929285525,,40.09720438833418,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39864.0,9334.78012266928,False,False,False,False,4987.533316441405,False,False,False,False
2025-01-13 17:00:00+00:00,9.395,9.475,9.355,9.475,1997.0,,,,,,,,,,,,,,,,,,,,,,,,9.561505128721802,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.435,,,,,,9.4982525643609,#000000,,9.4982525643609,,40.433779567570326,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41861.0,9839.062601387586,False,False,False,False,4941.168458822158,False,False,False,False
2025-01-13 18:00:00+00:00,9.475,9.52,9.46,9.49,3269.0,,,,,,,,,,,,,,,,,,,,,,,,9.555355100680558,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.469142612988986,,,,,,9.512248856834772,#000000,,9.512248856834772,,41.31413569452815,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45130.0,10386.208917645143,False,False,False,False,4915.2433664373175,False,False,False,False
2025-01-13 19:00:00+00:00,9.49,9.535,9.455,9.495,3044.0,,,,,,,,,,,,,,,,,,,,,,,,9.55087977849232,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.47861432009627,,,,,,9.514747049294295,#000000,,9.514747049294295,,42.13586721531489,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48174.0,10972.066143728163,False,False,False,False,4886.231841376274,False,False,False,False
2025-01-13 20:00:00+00:00,9.495,9.53,9.47,9.515,9812.0,,,,,,,,,,,,,,,,,,,,,,,,9.542029267589388,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49290061803333,,,,,,9.517464942811358,#000000,,9.517464942811358,,43.67227932732615,-0.5778016882435963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57986.0,11700.964343050207,False,False,False,False,4962.6003399595875,False,False,False,False
2025-01-14 15:00:00+00:00,9.615,10.02,9.615,9.86,7113.0,,,,,,,,,,,,,,,,,,,,,,,,9.577563890278329,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.588388745789578,,,,,,9.582976318033953,#000000,,9.582976318033953,,53.67642769264399,-4.335343641339186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65099.0,12528.840864863381,False,False,False,False,4995.939869572617,False,False,False,False
2025-01-14 16:00:00+00:00,9.85,9.95,9.83,9.83,4142.0,,,,,,,,,,,,,,,,,,,,,,,,9.597063083221988,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.628094427613439,,,,,,9.612578755417713,#000000,,9.612578755417713,,59.18770683282555,0.7394456261787212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60957.0,13279.665037501158,False,False,False,False,4982.700491749785,False,False,False,False
2025-01-14 17:00:00+00:00,9.83,9.95,9.785,9.93,1299.0,,,,,,,,,,,,,,,,,,,,,,,,9.603029213577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.639114454296518,,,,,,9.621071833937076,#000000,,9.621071833937076,,64.35391389722932,5.447608913903245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62256.0,14038.98806017556,False,False,False,False,4925.588856218781,False,False,False,False
2025-01-14 18:00:00+00:00,9.94,10.07,9.93,10.0,4350.0,,,,,,,,,,,,,,,,,,,,,,,,9.628510604808563,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.683934077542396,,,,,,9.656222341175479,#000000,,9.656222341175479,,68.6908342696077,9.41394143130212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66606.0,14853.980493351133,False,False,False,False,4916.664997982831,False,False,False,False
2025-01-14 19:00:00+00:00,10.0,10.0,9.94,9.96,3820.0,,,,,,,,,,,,,,,,,,,,,,,,9.646554916093944,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.711737158695017,,,,,,9.679146037394482,#000000,,9.679146037394482,,69.93975248058625,10.671867307528146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62786.0,15597.112578725533,False,False,False,False,4899.66243987457,False,False,False,False
2025-01-14 20:00:00+00:00,9.96,10.095,9.94,10.07,7649.0,,,,,,,,,,,,,,,,,,,,,,,,9.684052757339794,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.764917876474174,,,,,,9.724485316906984,#000000,,9.724485316906984,,72.28461439919838,13.158723346959775,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70435.0,16447.312383706532,False,False,False,False,4942.287828403646,False,False,False,False
2025-01-15 15:00:00+00:00,10.195,10.47,10.195,10.41,12827.0,,,,,,,,,,,,,,,,,,,,,,,,9.777998240354535,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893230139464842,,,,,,9.835614189909688,#000000,,9.835614189909688,,76.64172624600148,17.536035888496585,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83262.0,17483.199013416506,False,False,False,False,5064.531427963279,False,False,False,False
2025-01-15 16:00:00+00:00,10.41,10.555,10.39,10.395,11540.0,,,,,,,,,,,,,,,,,,,,,,,,9.852478314865577,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.983358240900154,,,,,,9.917918277882865,#000000,,9.917918277882865,,79.04155445899379,20.073037339119438,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71722.0,18324.11065661935,False,False,False,False,5164.926289545244,False,False,False,False
2025-01-15 17:00:00+00:00,10.395,10.46,10.36,10.39,5113.0,,,,,,,,,,,,,,,,,,,,,,,,9.878385226474853,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.011621915103651,,,,,,9.945003570789252,#000000,,9.945003570789252,,80.45668714350742,21.793188312060238,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66609.0,19072.713592175634,False,False,False,False,5164.121230792604,False,False,False,False
2025-01-15 18:00:00+00:00,10.4,10.56,10.32,10.48,14517.0,,,,,,,,,,,,,,,,,,,,,,,,9.946114275822147,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.082482595146532,,,,,,10.014298435484339,#000000,,10.014298435484339,,82.05784444474965,23.775981541029495,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81126.0,20034.780048110897,False,False,False,False,5309.127103183417,False,False,False,False
2025-01-15 19:00:00+00:00,10.49,10.57,10.46,10.56,8105.0,,,,,,,,,,,,,,,,,,,,,,,,9.98214617643401,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11927000821526,,,,,,10.050708092324635,#000000,,10.050708092324635,,83.64410877402366,25.779140947270236,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89231.0,21107.589659768095,False,False,False,False,5352.473969800728,False,False,False,False
2025-01-15 20:00:00+00:00,10.57,10.73,10.51,10.71,36086.0,,,,,,,,,,,,,,,,,,,,,,,,10.126092260216017,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.261470007350596,,,,,,10.193781133783308,#000000,,10.193781133783308,,85.50214137905567,28.032781854127876,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125317.0,22723.23943248487,False,False,False,False,5828.9627454627325,False,False,False,False
2025-01-16 15:00:00+00:00,10.92,11.08,10.605,11.01,32544.0,,,,,,,,,,,,,,,,,,,,,,,,10.251770807808544,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.385409802244855,,,,,,10.3185903050267,#000000,,10.3185903050267,,87.78564758512844,30.639901133758883,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157861.0,24818.398511050993,False,False,False,False,6243.149369564086,False,False,False,False
2025-01-16 16:00:00+00:00,11.01,11.09,10.84,11.01,16836.0,,,,,,,,,,,,,,,,,,,,,,,,10.308321471675777,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.439796183915291,,,,,,10.374058827795533,#000000,,10.374058827795533,,89.30798505584363,32.502947082534604,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157861.0,26881.07450312772,False,False,False,False,6407.379611896425,False,False,False,False
2025-01-16 17:00:00+00:00,11.01,11.01,10.825,10.995,7190.0,,,,,,,,,,,,,,,,,,,,,,,,10.328704673467415,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.458726250917199,,,,,,10.393715462192308,#000000,,10.393715462192308,,89.76677154240818,33.406109865333804,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150671.0,28800.298154242017,False,False,False,False,6419.513261324387,False,False,False,False
2025-01-16 18:00:00+00:00,10.995,11.095,10.86,10.915,19934.0,,,,,,,,,,,,,,,,,,,,,,,10.956666666666667,10.380022041932968,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.505726986036073,,,,,,10.61413856487857,#000000,,10.61413856487857,,87.11666353418926,33.406109865333804,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130737.0,30380.712136346792,False,False,False,False,6629.040187505404,False,False,False,False
2025-01-16 19:00:00+00:00,10.915,11.035,10.87,10.99,10543.0,,,,,,,,,,,,,,,,,,,,,,,10.959549441655456,10.404258196055626,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.527564876200787,,,,,,10.63045750463729,#000000,,10.63045750463729,,85.9166081054956,33.406109865333804,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141280.0,32100.08094043444,False,False,False,False,6689.72173498594,False,False,False,False
