date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_201,aVWAP_peak_181,aVWAP_peak_131,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_15,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_347,aVWAP_valley_320,aVWAP_valley_269,aVWAP_valley_240,aVWAP_valley_215,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_109,aVWAP_valley_69,aVWAP_valley_41,aVWAP_valley_40,aVWAP_OB_bull_376,aVWAP_OB_bear_201,aVWAP_OB_bear_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,41.41,41.41,40.36,40.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.20453192264135,4.628418964294951,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,8.440620562175884,False,False,False,False,8.018762374811734,False,False,False,False
2024-01-31 17:00:00+00:00,40.36,40.36,40.33,40.33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.50950793157875,7.609242563381585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,10.681851251134397,False,False,False,False,7.909944353496823,False,False,False,False
2024-02-01 17:00:00+00:00,40.33,42.72,40.33,42.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.41512741150581,12.33285316773933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,14.438721774372622,False,False,False,False,9.337697154217803,False,False,False,False
2024-02-02 17:00:00+00:00,44.78,44.78,44.78,44.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.94480691121052,16.81637000685987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,18.137346242987,False,False,False,False,9.192926655702799,False,False,False,False
2024-02-05 17:00:00+00:00,43.25,43.67,43.16,43.6,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.76737035712861,16.81637000685987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147.0,20.13521684387092,False,False,False,False,10.693811513753918,False,False,False,False
2024-02-06 17:00:00+00:00,43.6,45.75,43.6,45.61,244.0,,,,,,,,,,,,44.986666666666665,,,,,,,,,,,,,,,,,,,44.986666666666665,#000000,,44.986666666666665,,79.65935596336682,17.57141752335353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391.0,25.88505844319075,False,False,False,False,14.310961722843004,False,False,False,False
2024-02-07 17:00:00+00:00,45.04,45.04,44.26,44.26,10.0,,,,,,,,,,,,44.968293963254595,,,,,,,,,,,,,,,,,,,44.968293963254595,#000000,,44.968293963254595,,76.48618225439265,17.57141752335353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381.0,31.39071645182345,False,False,False,False,14.244125106984972,False,False,False,False
2024-02-08 17:00:00+00:00,42.7,43.43,42.7,43.34,302.0,,,,,,,,,,,,43.98428057553957,,,,,,,,,,,,,,,,,,,43.98428057553957,#000000,,43.98428057553957,,72.12223301713178,17.57141752335353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,32.12884487892696,False,False,False,False,18.705456500675126,False,False,False,False
2024-02-09 17:00:00+00:00,43.34,43.34,43.34,43.34,0.0,,,,,,,,,,,,43.98428057553957,,,,,,,,,,,,,,,,,,,43.98428057553957,#000000,,43.98428057553957,,69.21293352562455,17.57141752335353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,32.85552945444747,False,False,False,False,18.41544942314528,False,False,False,False
2024-02-12 17:00:00+00:00,40.35,40.35,40.29,40.29,1.0,,,,,,,,,,,,43.97768402154399,,,,,,,,,,,,,,,,,,,43.97768402154399,#000000,,43.97768402154399,,61.19797554924638,21.996351782920527,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78.0,33.555443726471545,False,False,False,False,18.145442455344575,False,False,False,False
2024-02-13 17:00:00+00:00,37.61,38.71,37.61,38.06,410.0,,,,,,,,,,,,41.49690106859703,,,,,,,,,,,,,,,,,,,41.49690106859703,#000000,,39.811783867631846,,52.97511063030057,14.235383051411276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,27.8879174671464,False,False,False,False,24.220706913401248,False,False,False,False
2024-02-14 17:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,41.49690106859703,,,,,,,,,,,,,,,,,,,41.49690106859703,#000000,,39.811783867631846,,47.81484932316549,9.43635053810467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,22.308259831996843,False,False,False,False,23.845192077534563,False,False,False,False
2024-02-15 17:00:00+00:00,38.22,40.33,38.22,39.95,384.0,,,,,,,,,,,,40.92931408832963,,,,,,,,,,,,,,,,,,,40.92931408832963,#000000,,39.860081057598904,,47.626402532193765,9.033074805682773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,22.76859688886511,False,False,False,False,29.42898754920069,False,False,False,False
2024-02-16 17:00:00+00:00,38.83,38.98,38.83,38.98,4.0,,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,39.85747879230672,,46.0892358809098,7.055867406059534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,23.159781433223788,False,False,False,False,29.034739680220834,False,False,False,False
2024-02-19 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,39.85747879230672,,45.064458113387154,5.413276075346026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,23.544901100925745,False,False,False,False,28.584588677426712,False,False,False,False
2024-02-20 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,39.85747879230672,,44.38127293503872,3.9890560159119346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,23.924049921066434,False,False,False,False,28.141416759947226,False,False,False,False
2024-02-21 17:00:00+00:00,38.98,38.98,38.98,38.98,0.0,,,,,,,,,,,,40.92341205412054,,,,,,,,,,,,,,,,,,,40.92341205412054,#000000,,39.85747879230672,,43.92581614947311,2.720571261773131,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,24.29732046492587,False,False,False,False,27.705115724909284,False,False,False,False
2024-02-22 17:00:00+00:00,39.45,39.45,39.22,39.23,150.0,,,,,,,,,,,,40.76161018826135,,,,,,,,,,,,,,,,,,,40.76161018826135,#000000,,39.816803687660915,,44.29990666445986,2.2599427238797176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198.0,26.990385263919265,False,False,False,False,29.60116044235255,False,False,False,False
2024-02-23 17:00:00+00:00,41.29,41.29,41.09,41.09,600.0,,,,,,,,,,,,40.87421536025336,,,,,,,,,,,,,,,,,,,40.87421536025336,#000000,,40.59613667334314,,48.76156305307102,2.2599427238797176,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,798.0,38.944022701687956,False,False,False,False,38.44455330371142,False,False,False,False
2024-02-26 17:00:00+00:00,41.09,41.09,39.94,40.12,199.0,,,,,,,,,,,,40.83181712962963,,,,,,,,,,,,,,,,,,,40.83181712962963,#000000,,40.54156319131143,,49.45018086189027,2.2599427238797176,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,47.627061109413724,False,False,False,False,40.93378503543683,False,False,False,False
2024-02-27 17:00:00+00:00,40.13,40.13,38.92,39.39,3.0,,,,,,,,,,,,40.83005923999422,,,,,,,,,,,,,,,,,,,40.83005923999422,#000000,,40.538927458337945,,48.3599673943953,2.2599427238797176,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,596.0,56.12896713872514,False,False,False,False,40.345664337212995,False,False,False,False
2024-02-28 17:00:00+00:00,38.86,38.86,37.67,37.67,4.0,,,,,,,,,,,,40.825276215202656,,,,,,,,,,,,,,,,,,,40.825276215202656,#000000,,40.53121018877042,,44.62995304930136,0.9980429151887904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,64.43704516758211,False,False,False,False,39.78216566531822,False,False,False,False
2024-02-29 17:00:00+00:00,37.67,38.67,37.67,38.67,2.0,,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.52777677040915,,44.51338741253755,0.5085496877320423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,72.64732353707696,False,False,False,False,39.19639565500321,False,False,False,False
2024-03-01 17:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.52777677040915,,41.658993806557035,-2.5388847067016727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,80.73031076906025,False,False,False,False,38.58869959833649,False,False,False,False
2024-03-04 17:00:00+00:00,37.63,37.63,37.63,37.63,0.0,,,,,,,,,,,,40.82312436950569,,,,,,,,,,,,,,,,,,,40.82312436950569,#000000,,40.52777677040915,,41.531496032325904,-3.0092636675893942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,88.68798036953993,False,False,False,False,37.990425185959175,False,False,False,False
2024-03-05 17:00:00+00:00,37.63,37.91,37.55,37.55,2.0,,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.52336300652009,,41.31573308613548,-3.64126389062438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,96.49126749559358,False,False,False,False,37.432434097804766,False,False,False,False
2024-03-06 17:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.52336300652009,,41.17189112200853,-4.23883363644876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,104.17357342589445,False,False,False,False,36.85208628233492,False,False,False,False
2024-03-07 17:00:00+00:00,33.78,33.78,33.78,33.78,0.0,,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.52336300652009,,36.14570412559315,-9.236358723170667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,111.73677383789608,False,False,False,False,36.280736107415,False,False,False,False
2024-03-08 17:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.52336300652009,,34.05659569410724,-11.282930175353613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,119.18271532878141,False,False,False,False,35.718244074741904,False,False,False,False
2024-03-11 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,,,,,,,,,,,,40.820400287976966,,,,,,,,,,,,,,,,,,,40.820400287976966,#000000,,40.52336300652009,,32.320358314025405,-13.004739115894928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,592.0,126.51321586631968,False,False,False,False,35.16447284877691,False,False,False,False
2024-03-12 17:00:00+00:00,32.26,32.26,31.87,31.87,100.0,,,,,,,,,,,,40.455166321601105,,,,,,,,,,,,,,,32.0,,,,36.22758316080055,#000000,,37.950672747672186,,29.16142992486877,-16.025536567633154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,132.1796776358341,False,False,False,False,36.169674820113705,False,False,False,False
2024-03-13 17:00:00+00:00,31.87,31.87,31.87,31.87,0.0,,,,,,,,,,,,40.455166321601105,,,,,,,,,,,,,,,32.0,,,,36.22758316080055,#000000,,37.950672747672186,,27.055477665431013,-18.02501114147928,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,137.75828728489094,False,False,False,False,35.60890466786388,False,False,False,False
2024-03-14 17:00:00+00:00,33.76,33.76,33.76,33.76,0.0,,,,,,,,,,,,40.455166321601105,,,,,,,,,,,,,,,32.0,,,,36.22758316080055,#000000,,37.950672747672186,,30.58040320223431,-18.02501114147928,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,143.25040686186938,False,False,False,False,35.05682862650165,False,False,False,False
2024-03-15 17:00:00+00:00,36.47,36.47,36.47,36.47,0.0,,,,,,,,,,,,40.455166321601105,,,,,,,,,,,,,,,32.0,,,,36.22758316080055,#000000,,37.950672747672186,,37.83970848866967,-17.967125304916607,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,148.65737729811946,False,False,False,False,34.51331190361015,False,False,False,False
2024-03-18 17:00:00+00:00,36.47,36.47,36.47,36.47,0.0,,,,,,,,,,,,40.455166321601105,,,,,,,,,,,,,,,32.0,,,,36.22758316080055,#000000,,37.950672747672186,,42.67924534629324,-13.803886237799091,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,153.98051873535792,False,False,False,False,33.97822179657744,False,False,False,False
2024-03-19 17:00:00+00:00,40.79,40.79,40.14,40.14,25.0,,,,,,,,,,,,40.45415710382514,,,,,,,,,,,,,,40.35666666666666,33.67133333333334,,,,38.16071903460838,#000000,,38.770662316015994,,50.481162161429374,-6.955666426736762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517.0,159.60872774721284,False,False,False,False,33.83902455942119,False,False,False,False
2024-03-20 17:00:00+00:00,40.14,40.14,39.42,39.42,3.0,,,,,,,,,,,,40.45318188020194,,,,,,,,,,,,,,40.28202380952381,33.81169270833333,,,,38.18229946601969,#000000,,38.78349807717105,,54.36538432943348,-3.7727594146136525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514.0,165.10316607671342,False,False,False,False,33.360900147647214,False,False,False,False
2024-03-21 17:00:00+00:00,39.26,41.35,39.26,41.35,100.0,,,,,,,,,,,,40.46105256259012,,,,,,,,,,,,,,40.572109375,36.81241228070175,,,,39.28185807276395,#000000,,39.46912277586979,,58.88299869344287,0.16977756299284863,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,614.0,172.06280691273335,False,False,False,False,34.39406448644338,False,False,False,False
2024-03-22 17:00:00+00:00,42.49,43.01,42.05,42.38,198.0,,,,,,,,,,,,40.60689407758725,,,,,,,,,,,,,,41.730889570552144,39.44664319248825,,,,40.59480894687588,#000000,,40.39003038869288,,62.79313630644616,3.6693807326159487,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,812.0,181.9843137823034,False,False,False,False,36.930590618436504,False,False,False,False
2024-03-25 17:00:00+00:00,41.84,41.84,41.84,41.84,0.0,,,,,,,,,,,,40.60689407758725,,,,,,,,,,,,,,41.730889570552144,39.44664319248825,,,,40.59480894687588,#000000,,40.39003038869288,,64.28866931705242,5.117568621351488,True,False,True,False,True,8.189957452949788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,812.0,191.7519988399421,False,False,False,False,36.35802332202663,False,False,False,False
2024-03-26 17:00:00+00:00,41.26,41.37,41.01,41.06,7.0,,,,,,,,,,,,40.608269044153325,,,,,,,,,,,,,,41.718608608608605,39.474126250962264,,,,40.60033463457473,#000000,,40.39506014973025,,63.68778550229921,5.117568621351488,True,False,True,False,True,6.41364145834703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,805.0,201.25971978816006,False,False,False,False,35.90286016974714,False,False,False,False
2024-03-27 17:00:00+00:00,40.88,43.43,40.88,43.43,16.0,,,,,,,,,,,,40.619682826821034,,,,,,,,,,,,,,41.75809933142311,39.58480326651817,,,,40.65419514158744,#000000,,40.43696075714911,,65.73626998721075,7.169492500215405,True,False,True,False,True,10.672320194131334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821.0,210.86809622555293,False,False,False,False,35.59428869424719,False,False,False,False
2024-03-28 17:00:00+00:00,44.7,44.7,43.41,43.57,62.0,,,,,,,,,,,,40.69150389242746,,,,,,,,,,,,,,42.08020275750203,40.10756033920416,,,,40.959755663044554,#000000,,40.67514069381173,,67.23112362144502,9.067367672330164,True,False,True,False,True,10.912184824993307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883.0,221.2887458964746,False,False,False,False,36.0036795672046,False,False,False,False
2024-03-29 17:00:00+00:00,43.57,43.57,43.57,43.57,0.0,,,,,,,,,,,,40.69150389242746,,,,,,,,,,,,,,42.08020275750203,40.10756033920416,,,,40.959755663044554,#000000,,40.67514069381173,,68.22769271093453,10.548763875078826,True,False,True,False,True,10.912184824993307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883.0,231.54783510738196,False,False,False,False,35.44548298476732,False,False,False,False
2024-04-01 17:00:00+00:00,43.57,43.95,43.57,43.95,1.0,,,,,,,,,,,,40.692611720316,,,,,,,,,,,,,,42.08443365695793,40.11481770833332,,,,40.96395436186908,#000000,,40.67849280524028,,69.31167678570175,12.141796048289407,True,False,True,False,True,11.580520143023179,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,884.0,241.66337254757758,False,False,False,False,34.91144448887945,False,False,False,False
2024-04-02 17:00:00+00:00,44.82,44.82,44.82,44.82,1.0,,,,,,,,,,,,40.694071192833576,,,,,,,,,,,,,,42.09105730427764,40.12398960363871,,,,40.969706033583314,#000000,,40.683014101332915,,70.96777492220693,14.244870383644312,True,False,True,False,True,13.08885362514031,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,251.6375838259097,False,False,False,False,34.385685659594486,False,False,False,False
2024-04-03 17:00:00+00:00,44.82,44.82,44.82,44.82,0.0,,,,,,,,,,,,40.694071192833576,,,,,,,,,,,,,,42.09105730427764,40.12398960363871,,,,40.969706033583314,#000000,,40.683014101332915,,72.07184034654371,15.793510214353745,True,False,True,False,True,13.08885362514031,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885.0,261.45715616969403,False,False,False,False,33.85257425401938,False,False,False,False
2024-04-04 17:00:00+00:00,47.08,47.08,46.04,46.04,5.0,,,,,,,,,,,46.38666666666666,40.70411813154489,,,,,,,,,,,,,,42.142440191387564,40.18444015444014,,,,42.35441628600981,#000000,,41.659935788435085,,74.08017074821463,18.136668401223673,True,False,True,False,True,15.166665986622395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,890.0,271.20200646163676,False,False,False,False,33.40524752139892,False,False,False,False
2024-04-05 17:00:00+00:00,42.98,42.98,42.46,42.8,10.0,,,,,,,,,,,43.96,40.71130261460898,,,,,,,,,,,,,,42.15655763239876,40.23296717171716,,,,41.765206854681225,#000000,,41.27182819880944,,67.42246274384021,23.579706014861614,True,False,True,False,False,7.649774881038024,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880.0,280.6407350436269,False,False,False,False,33.042375466803584,False,False,False,False
2024-04-08 17:00:00+00:00,45.12,45.12,43.19,43.19,1.0,,,,,,,,,,,43.952083333333334,40.7124003750586,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,41.76618076643948,#000000,,41.27315863914225,,63.59491865114835,20.025420791977552,True,False,True,False,False,8.332428510851873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881.0,289.94863062434587,False,False,False,False,32.545594451814374,False,False,False,False
2024-04-09 17:00:00+00:00,42.97,42.97,42.97,42.97,0.0,,,,,,,,,,,43.952083333333334,40.7124003750586,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,41.76618076643948,#000000,,41.27315863914225,,60.58232324327946,17.231750515939396,True,False,True,False,False,7.849057144302932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881.0,299.11221774644906,False,False,False,False,32.04101159209632,False,False,False,False
2024-04-10 17:00:00+00:00,42.63,42.63,42.63,42.63,0.0,,,,,,,,,,,43.952083333333334,40.7124003750586,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,41.76618076643948,#000000,,41.27315863914225,,57.824599307848196,14.623933967516521,True,False,True,False,False,7.0980743049751105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881.0,308.1337337503801,False,False,False,False,31.544251722451413,False,False,False,False
