date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_849,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_677,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_614,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_485,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_347,aVWAP_peak_330,aVWAP_peak_292,aVWAP_peak_244,aVWAP_peak_169,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_65,aVWAP_peak_40,aVWAP_peak_13,aVWAP_valley_868,aVWAP_valley_832,aVWAP_valley_804,aVWAP_valley_757,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_678,aVWAP_valley_629,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_579,aVWAP_valley_576,aVWAP_valley_536,aVWAP_valley_509,aVWAP_valley_502,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_410,aVWAP_valley_371,aVWAP_valley_363,aVWAP_valley_314,aVWAP_valley_273,aVWAP_valley_220,aVWAP_valley_186,aVWAP_valley_157,aVWAP_valley_131,aVWAP_valley_77,aVWAP_valley_30,aVWAP_OB_bull_693,aVWAP_OB_bull_602,aVWAP_OB_bull_536,aVWAP_OB_bear_762,aVWAP_OB_bear_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 20:00:00+00:00,1.25,1.26,1.235,1.255,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.60711062124577,-18.95600966388623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162.0,9.041048498267717,False,False,False,False,127.65231196726158,False,False,False,False
2025-01-29 15:00:00+00:00,1.265,1.275,1.235,1.26,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.780788567798865,-14.210023432004675,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,962.0,23.815605885891472,False,False,False,False,138.07630713055985,False,False,False,False
2025-01-29 16:00:00+00:00,1.26,1.29,1.26,1.28,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2766666666666666,#000000,,1.2766666666666666,,55.711028137566615,-8.806898036611344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1683.0,49.53939494192416,False,False,False,False,147.11388376419458,False,False,False,False
2025-01-29 17:00:00+00:00,1.28,1.29,1.27,1.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770726755988628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770726755988628,#000000,,1.2785363377994314,,58.99785451741178,-4.965390319383204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1683.0,74.8643655629796,False,False,False,False,146.38343595389696,False,False,False,False
2025-01-29 18:00:00+00:00,1.28,1.285,1.27,1.275,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770721816707216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2770721816707216,#000000,,1.278519589185196,,60.150618232144254,-3.0143771267270765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1682.0,99.78119710463882,False,False,False,False,144.1294291949218,False,False,False,False
2025-01-29 19:00:00+00:00,1.27,1.275,1.255,1.26,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2745593108018554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2745593108018554,#000000,,1.271893690488647,,58.04217777364253,-3.0143771267270765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1498.0,121.45900800224132,False,False,False,False,144.74757757949666,False,False,False,False
2025-01-29 20:00:00+00:00,1.26,1.265,1.215,1.225,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251616562282533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251616562282533,#000000,,1.2462219609501077,,51.860636029788814,-3.0143771267270765,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109.0,121.26584508747789,False,False,False,False,164.03831281082228,False,False,False,False
2025-01-30 15:00:00+00:00,1.24,1.27,1.235,1.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2521342324983942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2521342324983942,#000000,,1.2474149462029502,,53.345989212735105,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309.0,124.17645214038521,False,False,False,False,164.59585834863898,False,False,False,False
2025-01-30 16:00:00+00:00,1.27,1.29,1.26,1.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2537704233750744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2537704233750744,#000000,,1.2497906279524038,,54.82521491051454,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509.0,130.14270869634822,False,False,False,False,165.1447597695903,False,False,False,False
2025-01-30 17:00:00+00:00,1.275,1.285,1.265,1.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,#000000,,1.2508957283677562,,56.32365148004396,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,137.56685274756762,False,False,False,False,164.13476349409277,False,False,False,False
2025-01-30 18:00:00+00:00,1.28,1.28,1.25,1.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,#000000,,1.2508957283677562,,53.42213768555343,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,144.87589379024098,False,False,False,False,161.59003847868047,False,False,False,False
2025-01-30 19:00:00+00:00,1.25,1.255,1.25,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2545613126079445,#000000,,1.2508957283677562,,52.1105447808116,-3.0143771267270765,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,152.07161636713647,False,False,False,False,159.08476656428232,False,False,False,False
2025-01-30 20:00:00+00:00,1.255,1.26,1.24,1.245,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252600788954635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252600788954635,#000000,,1.2501248332139991,,50.01070635138918,-3.0143771267270765,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-721.0,138.53562231493282,False,False,False,False,177.2384911136733,False,False,False,False
2025-01-31 15:00:00+00:00,1.25,1.28,1.25,1.275,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2539614414414413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2539614414414413,#000000,,1.2518648139584254,,52.23176371465137,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-321.0,131.41103902322843,False,False,False,False,180.69215791811246,False,False,False,False
2025-01-31 16:00:00+00:00,1.275,1.275,1.265,1.275,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2553708126036482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2553708126036482,#000000,,1.253587086909011,,53.71246862349283,-3.0143771267270765,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-321.0,124.39691438720936,False,False,False,False,184.09227950077738,False,False,False,False
2025-01-31 17:00:00+00:00,1.275,1.295,1.27,1.295,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597659368228988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597659368228988,#000000,,1.2585771147529128,,56.78894284179402,-0.29266234519649004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500.0,130.22021804012084,False,False,False,False,193.96681780309092,False,False,False,False
2025-01-31 18:00:00+00:00,1.295,1.305,1.29,1.295,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2664789159436514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2664789159436514,#000000,,1.2659072919536674,,58.839925653994804,2.0121758244690824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500.0,135.9532379154678,False,False,False,False,211.11461907746158,False,False,False,False
2025-01-31 19:00:00+00:00,1.295,1.295,1.26,1.26,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2668181620019183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2668181620019183,#000000,,1.266305470892656,,55.11594694920209,2.0121758244690824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,133.8454357772435,False,False,False,False,215.5934621925397,False,False,False,False
2025-01-31 20:00:00+00:00,1.265,1.265,1.25,1.255,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,#000000,,1.2632436061007164,,52.03687102129983,2.0121758244690824,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,79.13465382720872,False,False,False,False,264.8865868097096,False,False,False,False
2025-02-03 15:00:00+00:00,1.235,1.255,1.235,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636966760257222,#000000,,1.2632436061007164,,49.98415373603166,6.678436721437784,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3395.0,25.272101054693863,False,False,False,False,260.77981802196217,False,False,False,False
2025-02-03 16:00:00+00:00,1.255,1.27,1.255,1.26,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2636087283019957,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2616666666666667,,,,,,1.2626376974843312,#000000,,1.262671332108059,,49.433846793841354,5.87239577077856,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2895.0,-20.003435395766505,False,False,False,False,264.48865805262943,False,False,False,False
2025-02-03 17:00:00+00:00,1.26,1.26,1.255,1.26,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633286839514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597863993025282,,,,,,1.2615575416269778,#000000,,1.2618683757160094,,49.06697549904782,5.120999880966778,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2895.0,-64.57702554466934,False,False,False,False,270.41906645491423,False,False,False,False
2025-02-03 18:00:00+00:00,1.26,1.285,1.26,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2633286839514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597863993025282,,,,,,1.2615575416269778,#000000,,1.2618683757160094,,52.03820462918548,5.120999880966778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2895.0,-108.45955228041089,False,False,False,False,266.22652278894657,False,False,False,False
2025-02-03 19:00:00+00:00,1.29,1.325,1.29,1.315,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2670370090634442,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2838085493406095,,,,,,1.2754227792020267,#000000,,1.2724426572674516,,57.78394294406414,1.7033197908535413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-135.35165224505567,False,False,False,False,278.4090573193505,False,False,False,False
2025-02-03 20:00:00+00:00,1.315,1.325,1.305,1.31,2837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2752066098567312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3004411570029126,,,,,,1.287823883429822,#000000,,1.2835952745484216,,60.65818270040106,4.394011650090761,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-205.8113165513339,False,False,False,False,318.0771339500582,False,False,False,False
2025-02-04 15:00:00+00:00,1.355,1.36,1.35,1.35,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2793483340205376,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3084605233602877,,,,,,1.2939044286904127,#000000,,1.289092043667624,,65.61462571233008,8.987906548695477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3780.0,-261.2250945892977,False,False,False,False,327.099193888817,False,False,False,False
2025-02-04 16:00:00+00:00,1.35,1.355,1.35,1.355,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2859671046750694,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3183037436436964,,,,,,1.302135424159383,#000000,,1.2968706889322614,,69.21892610254102,12.264814873903156,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2112.0,-289.9192791693086,False,False,False,False,347.8883536734865,False,False,False,False
2025-02-04 17:00:00+00:00,1.355,1.365,1.35,1.36,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2984855474236712,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3318742756142792,,,,,,1.315179911518975,#000000,,1.3098554004456904,,71.93397046367576,14.776988326467858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1788.0,-257.70347639148986,False,False,False,False,402.95985206614563,False,False,False,False
2025-02-04 18:00:00+00:00,1.36,1.36,1.355,1.355,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3002376138237615,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3332963236097455,,,,,,1.3167669687167534,#000000,,1.3115086881166604,,72.64068856606553,15.569476522622125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1088.0,-236.8398566024745,False,False,False,False,407.56512567752316,False,False,False,False
2025-02-04 19:00:00+00:00,1.355,1.37,1.355,1.355,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3599999999999999,1.3057162023107083,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3376019473081329,,,,,,1.3344393832062804,#000000,,1.327469129952626,,73.11183396765871,16.331248725803007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1088.0,-216.29970378693224,False,False,False,False,437.6183795429879,False,False,False,False
2025-02-04 20:00:00+00:00,1.355,1.355,1.32,1.335,2339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3483507648523656,1.3083081513307078,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3374724179446187,,,,,,1.3313771113758974,#000000,,1.3258194850075378,,69.03124615434194,16.331248725803007,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1251.0,-232.34156884449916,False,False,False,False,467.0971643562749,False,False,False,False
2025-02-05 15:00:00+00:00,1.34,1.35,1.335,1.34,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3465680596859184,1.3102263166182988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33785680991054,,,,,,1.331550395404919,#000000,,1.3264285939458658,,66.93281236532036,16.331248725803007,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453.0,-221.7161181647395,False,False,False,False,486.27395250579,False,False,False,False
2025-02-05 16:00:00+00:00,1.34,1.34,1.32,1.33,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34191639461143,1.3117612881806107,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3369275699087906,,,,,,1.330201750900277,#000000,,1.325793049093952,,63.507620782224095,20.166895423271214,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2041.0,-249.9220698211001,False,False,False,False,517.4014881258553,False,False,False,False
2025-02-05 17:00:00+00:00,1.33,1.335,1.315,1.32,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3400377791270324,1.3121102625250298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3363126716773823,,,,,,1.329486904443148,#000000,,1.325339889805545,,59.36786105951371,16.186730882477903,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3040.0,-293.17909199441635,False,False,False,False,524.8681317208033,False,False,False,False
2025-02-05 18:00:00+00:00,1.32,1.33,1.315,1.325,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.338502726214544,1.312439124446919,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3357504548211037,,,,,,1.3288974351608556,#000000,,1.324975876266868,,57.4622144077814,14.30103501942719,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2040.0,-320.2615866921773,False,False,False,False,532.2345172755195,False,False,False,False
2025-02-05 19:00:00+00:00,1.325,1.325,1.315,1.315,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3385008729210697,1.3124392971558057,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3357497004085992,,,,,,1.3288966234951582,#000000,,1.324975305848886,,54.30593201949825,11.19959655026274,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2041.0,-346.9397016271823,False,False,False,False,523.9983232092324,False,False,False,False
2025-02-05 20:00:00+00:00,1.32,1.32,1.29,1.305,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.332649780069771,1.3119690190588602,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3329605487724825,,,,,,1.3258597826337046,#000000,,1.3225652840955995,,50.50515520431546,7.5382509436036145,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4344.0,-408.9096287337376,False,False,False,False,551.5797445548255,False,False,False,False
2025-02-06 15:00:00+00:00,1.31,1.31,1.29,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.332649780069771,1.3119690190588602,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3329605487724825,,,,,,1.3258597826337046,#000000,,1.3225652840955995,,45.80043753128052,3.1119171817558,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4344.0,-469.91878177662534,False,False,False,False,543.0281206082391,False,False,False,False
