date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_101,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_164,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_131,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_31,aVWAP_valley_24,aVWAP_valley_18,aVWAP_OB_bull_171,aVWAP_OB_bull_149,aVWAP_OB_bull_120,aVWAP_OB_bull_64,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,63.6737513216,64.4001242414,62.0332356116,64.2370609328,4461818,,,,,,,,,,,,,,,,,,,61.7378330808068,,,,,,,,,,,,,,,,,,,,,,,,61.7378330808068,#000000,,61.7378330808068,,70.61816889947038,15.216268123878976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15493877,9446642.393433478,False,False,False,False,3340114.3691790774,False,False,False,False
2022-04-15 00:00:00+00:00,64.3853003042,64.6521311727,63.2586810817,63.6836339463,2248671,,,,,,,,,,,,,,,,,,,61.86825794127617,,,,,,,,,,,,,,,,,,,,,,,,61.86825794127617,#000000,,61.86825794127617,,70.7566469646816,15.216268123878976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17742548,10061153.919845814,False,False,False,False,3259266.7122028493,False,False,False,False
2022-04-22 00:00:00+00:00,63.9504648148,67.3995008557,63.9208169406,64.0196431882,4602977,,,,,,,,,,,,,,,,,,65.09026087036666,62.19559788093756,,,,,,,,,,,,,,,,,,,,,,,65.09026087036666,63.642929375652116,#000000,,63.642929375652116,,70.01437343268535,15.216268123878976,False,False,True,False,True,,-1.0,67.3995,63.92082,99.0,0,,,False,False,False,False,,,False,False,False,False,13139571,10289184.814672051,False,False,False,False,3358800.807595231,False,False,False,False
2022-04-29 00:00:00+00:00,62.1024139849,64.1382346853,61.8652309907,63.4563335769,4192219,,,,,,,,,,,,,,,,,,63.95188024072202,62.238482971563414,,,,,,,,,,,,,,,,,,,,,,,63.95188024072202,63.09518160614272,#000000,,63.09518160614272,,66.39486873485248,15.216268123878976,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8947352,10189789.79136301,False,False,False,False,3420535.488514103,False,False,False,False
2022-05-06 00:00:00+00:00,63.6836339463,64.1283520605,59.7404666675,62.1913576078,4434104,,,,,,,,,,,,,,,,,,63.471109443179316,62.26142091552481,,,,,,,,,,,,,,,,,,62.51748422476667,,,,,63.471109443179316,62.75000486115693,#000000,,62.75000486115693,,65.35680072168623,15.216268123878976,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13381456,10426209.510521306,False,False,False,False,3495614.6375130587,False,False,False,False
2022-05-13 00:00:00+00:00,62.4087753525,63.7725775692,60.2444805303,63.2982115808,4463244,,,,,,,,,,,,,,,,,,63.13580506134099,62.25228935038976,,,,,,,,,,,,,,,,,,62.32909938304323,,,,,63.13580506134099,62.572397931591325,#000000,,62.572397931591325,,62.842994306766286,18.90850954897637,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8918212,10314505.991223432,False,False,False,False,3567290.8865861655,False,False,False,False
2022-05-20 00:00:00+00:00,62.0530008611,64.1283520605,60.8967337643,62.4087753525,8307882,,,,,,,,,,,,,,,,,,62.887709301914555,62.265625016167355,,,,,,,,,,,,,,,,,,62.34371239025946,,,,,62.887709301914555,62.499015569447124,#000000,,62.499015569447124,,60.58357058165347,16.708816161554623,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,610330,9595678.140021695,False,False,False,False,3918445.783876079,False,False,False,False
2022-05-27 00:00:00+00:00,65.2198437538,65.2396283264,61.9059278342,63.1400895846,5280369,,,,,,,,,,,,,,,,,,63.09603054549843,62.401782651037614,,,,,,,,,,,,,,,,,,62.761266689928846,,,,,63.09603054549843,62.75302662882163,#000000,,62.75302662882163,,61.736933142436705,16.708816161554623,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5890699,9321235.24076083,False,False,False,False,4019328.9850704437,False,False,False,False
2022-06-03 00:00:00+00:00,64.0426616809,65.6254274932,62.9594563281,64.8043677281,3807808,,,,,,,,,,,,,,,,,64.20918183406667,63.21682949499837,62.49258600943002,,,,,,,,,,,,,,,,,,62.97095358479071,,,,,63.21682949499837,63.222387730821445,#000000,,63.222387730821445,,61.105008759170815,16.708816161554623,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2082891,8785061.593297064,False,False,False,False,4003660.763954114,False,False,False,False
2022-06-10 00:00:00+00:00,59.690055697,64.8142600144,59.6010251201,64.5075991382,4561005,,,,,,,,,,,,,,,,,62.660980668856176,63.0042048945792,62.42877805248128,,,,,,,,,,,,,,,,,,62.73406555717444,,,,,63.0042048945792,62.707007293272774,#000000,,62.707007293272774,,56.6056793660221,12.804350844338607,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2478114,7950752.2900898745,False,False,False,False,4044945.5221797354,False,False,False,False
2022-06-17 00:00:00+00:00,56.9202155254,59.2251182396,56.0694789013,58.6216887737,7060855,,,,,,,,,,,,,,,,,60.25573395210069,62.15780748704452,62.022980424935994,,,,,,,,,,,,,,,,,57.404937555433335,61.741636831913624,,,,,62.15780748704452,60.71661925028563,#000000,,60.39002895662304,,51.58245236944694,8.04446086320879,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9538969,6655217.379712846,False,False,False,False,4268346.224240496,False,False,False,False
2022-06-24 00:00:00+00:00,59.1261953764,59.2547950986,56.8707540938,58.0776130257,4769978,,,,,,,,,,,,,,,,,59.82159086660099,61.811221770024225,61.83640609023467,,,,,,,,,,,,,,,,,57.8130829036215,61.37014404354411,,,,,61.811221770024225,60.5304891348051,#000000,,60.204009895947706,,49.84912701712077,6.506575260823276,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.24836256050392996,-0.24836256050392996,False,False,False,False,-4768991,5808979.72195634,False,False,False,False,4305504.133556015,False,False,False,False
2022-07-01 00:00:00+00:00,59.5021022568,60.145100868,57.573106423,59.3141488166,3651992,,,,,,,,,,,,,,,,,59.70703883024176,61.629869899598745,61.731119037010636,,,,,,,,,,,,,,,,,58.11036723702538,61.189132872826825,,,,,61.629869899598745,60.47350557534067,#000000,,60.15910220992318,,48.90784039050599,5.662376176341951,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0150280282679884,0.9542309404636522,False,False,False,False,-0.23438643143009452,-0.24137449596701224,False,False,False,False,-1116999,5295944.2610706845,False,False,False,False,4257095.827366681,False,False,False,False
2022-07-08 00:00:00+00:00,57.3060146922,58.9184573635,56.9103232391,58.6414733463,3309791,,,,,,,,,,,,,,,,,59.46388186407252,61.407964250690874,61.59693577250587,,,,,,,,,,,,,,,,,58.040135322358594,60.957298004569196,,,,,61.407964250690874,60.293243042839414,#000000,,59.9673198604228,,46.817317967006744,3.6549722256700576,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9863177827022157,0.9965253726327818,False,False,False,False,-0.3183346173239647,-0.2798545566454885,False,False,False,False,-4426790,4575741.723213597,False,False,False,False,4186925.0994135933,False,False,False,False
2022-07-15 00:00:00+00:00,55.8419563158,57.7610598632,54.8329431105,56.9202155254,3942546,,,,,,,,,,,,,,,,,59.04324161675114,61.07537958341213,61.38844329836279,,,,,,,,,,,,,,,,,57.71155189270765,60.60328426361786,,,,,61.07537958341213,59.96438013097031,#000000,,59.60836433912219,,44.48315161284212,1.4052548269656455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9329145012182284,1.024978845066162,False,False,False,False,-0.34282825441539394,-0.3113414055304412,False,False,False,False,-8369336,3616847.0770496274,False,False,False,False,4168822.9439014755,False,False,False,False
2022-07-22 00:00:00+00:00,56.4354934954,57.3257992649,55.515510867,56.3167860595,3055609,,,,,,,,,,,,,,,,,58.80909106069102,60.858267383488084,61.24557661638243,,,,,,,,,,,,,,,,,57.5591965217733,60.37792766197121,,,,,60.858267383488084,59.7700118488612,#000000,,59.4011206569809,,43.33864504774395,0.2798368334498207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9679826738144198,1.027843626200137,False,False,False,False,-0.33307799819723855,-0.3222097018638399,False,False,False,False,-5313727,2955323.071342248,False,False,False,False,4086362.651760625,False,False,False,False
2022-07-29 00:00:00+00:00,57.6225678547,57.9984747351,55.9062561769,56.8410772348,2869061,,,,,,,,,,,,,,,,,58.68253745607722,60.7035988578996,61.13846572344967,,,,,,,,,,,,,,,,,57.520812318300194,60.223557955001226,,,,,60.7035988578996,59.653794462145584,#000000,,59.28262664681956,,43.54264529119012,0.2798368334498207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9867007487299737,0.9971345900226402,False,False,False,False,-0.291814499836747,-0.30701210085029346,False,False,False,False,-2444666,2555323.8808724517,False,False,False,False,3996192.1590376156,False,False,False,False
2022-08-05 00:00:00+00:00,54.5262822343,56.361301348,53.517269029,55.8716331748,5662724,,,,,,,,,,,,,,,,,58.167759436958875,60.25178983318533,60.825551515480235,,,,,,,,,,,,,,,,54.8016175371,57.07218461271273,59.752487374807636,,,,,60.25178983318533,58.47856505170747,#000000,,57.448512240394805,,41.87924902212917,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9232293436440944,1.0279923145011776,False,False,False,False,-0.34282825441539394,-0.3249201776328437,False,False,False,False,-8107390,1765493.2230300477,False,False,False,False,4119638.9620718663,False,False,False,False
2022-08-12 00:00:00+00:00,58.0776130257,58.087505312,54.7636971062,54.8725122558,3214294,,,,,,,,,,,,,,,,,58.0843320063276,60.115386658499894,60.720600616824015,,,,,,,,,,,,,,,,55.58904166943247,57.06397156523033,59.622009112573274,,,,,60.115386658499894,58.532556938147934,#000000,,57.58983858839092,,43.36232093141196,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9046127637583609,1.0178188234284093,False,False,False,False,-0.24318218576305403,-0.28405118169794885,False,False,False,False,-4893096,1272264.3916944887,False,False,False,False,4052576.372288765,False,False,False,False
2022-08-19 00:00:00+00:00,57.6739135313,58.4067208118,57.2268764016,57.4247221281,4094720,,,,,,,,,,,,,,,,57.76917024823334,58.058522220948475,59.99719079205408,60.62152895565873,,,,,,,,,,,,,,,,56.27723133948189,57.13333217669096,59.51734258057279,,,,,59.99719079205408,58.482045473377184,#000000,,57.30956399633867,,44.18018378219965,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9373828770959061,0.9997814152729968,False,False,False,False,-0.15406151743354535,-0.2190563495657471,False,False,False,False,-8987816,512258.43675415637,False,False,False,False,4055698.1224895967,False,False,False,False
2022-08-26 00:00:00+00:00,56.2479101748,57.8125527465,56.1785905672,57.0500370628,3308806,,,,,,,,,,,,,,,,57.31204888110556,57.977078110625996,59.870031556863744,60.51919200248903,,,,,,,,,,,,,,,,56.37257376085455,57.104840089741394,59.39637551580622,,,,,59.870031556863744,58.36459141678379,#000000,,57.19163521058188,,43.923993492141456,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9595752762877323,1.006014322936503,False,False,False,False,-0.20628779513383955,-0.21267207234979332,False,False,False,False,-12296622,-436547.52152392926,False,False,False,False,4000372.7800829597,False,False,False,False
2022-09-02 00:00:00+00:00,54.8912264258,56.4954802019,54.1782247476,55.8914093356,4536618,,,,,,,,,,,,,,,,56.50514153094408,57.758366086628214,59.631728068011796,60.332917271189935,,,,,,,,,,,,,,,,56.114491020541365,56.92911068259662,59.15873018336365,,,,,59.631728068011796,58.061497834753666,#000000,,56.82677733017756,,42.98773177563481,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9053428639632812,1.0240556829589644,False,False,False,False,-0.3156020814530392,-0.26413707690141625,False,False,False,False,-16833240,-1651117.334744379,False,False,False,False,4040094.648224963,False,False,False,False
2022-09-09 00:00:00+00:00,56.3073269813,56.7430502291,54.6436563987,55.3566580769,3854132,,,,,,,,,,,,,,,,56.356989097431374,57.642157652642254,59.476962268375786,60.20505895716651,,,,,,,,,,,,,,,,56.080672697432256,56.85459522047478,59.00944989528023,,,,,59.476962268375786,57.94655511268616,#000000,,56.733603666995165,,43.4004774189044,-1.3417473791131442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9085169303911916,1.0267218647277794,False,False,False,False,-0.2915686388106138,-0.277852857856015,False,False,False,False,-12979108,-2490227.7543929433,False,False,False,False,4026319.637245336,False,False,False,False
2022-09-16 00:00:00+00:00,53.435514666,57.2282874824,53.2127016416,56.6935362237,6695352,,,,,,,,,,,,,,,,55.84151056070307,57.34685111773078,59.15108431262386,59.93894511058588,,,,,,,,,,,,,,,,55.77005979442576,56.605962130854984,58.68647683415811,,,,,59.15108431262386,57.620127123011784,#000000,,56.39109590092865,,42.15022113615838,-2.069217151410747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.873724070772472,1.0438698780766171,False,False,False,False,-0.3235221057902037,-0.30068748182310934,False,False,False,False,-19674460,-3763133.8466601325,False,False,False,False,4224025.738190126,False,False,False,False
2022-09-23 00:00:00+00:00,50.5042855442,54.5941423932,49.8507006725,52.9304718106,4922665,,,,,,,,,,,,,,,,55.088752220196774,56.96433746089461,58.7980518460923,59.65811690561724,,,,,,,,,,,,,,,,55.21113201534018,56.23031481589758,58.32490728604823,,,,,58.7980518460923,57.18223036429813,#000000,,55.87363412808229,,39.94746375743275,-4.38967566449692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.806407397655373,1.1003788538527501,False,False,False,False,-0.34282825441539394,-0.32175786811925167,False,False,False,False,-24597125,-5306392.450611234,False,False,False,False,4275776.794620487,False,False,False,False
2022-09-30 00:00:00+00:00,49.3555606181,50.6627303616,48.880226166,50.1774931084,5301219,,,,,,,,,,,,,,,,54.204622427963045,56.46998123441547,58.35595163240447,59.30522999659508,,,,,,,,,,,,,,,49.632839048566666,54.50011071642847,55.73245739717262,57.86915672683296,,,,,58.35595163240447,55.75879364754735,#000000,,53.517507397532704,,37.91154562707263,-6.492851649630111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7762632927850559,1.1581010740295494,False,False,False,False,-0.34282825441539394,-0.33229306126732283,False,False,False,False,-29898344,-7128018.491306698,False,False,False,False,4351735.476500451,True,False,False,False
2022-10-07 00:00:00+00:00,50.8508835823,52.7621241921,49.2862410105,49.9893398877,4243177,,,,,,,,,,,,,,,,53.83282824677358,56.188157224513915,58.08125177218472,59.07672693538423,,,,,,,,,,,,,,,50.225710945144364,54.172969579107544,55.46098209342347,57.59112996598116,,,,,58.08125177218472,55.578719595314126,#000000,,53.42312271611224,,37.638168834981954,-6.890203736015479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.809701323667987,1.118959029228105,False,False,False,False,-0.28547413278456557,-0.3088835970259442,False,False,False,False,-25655167,-8500399.862321015,False,False,False,False,4343694.107870787,False,False,False,False
2022-10-14 00:00:00+00:00,52.4848457617,54.0593911345,50.1873959095,51.1182592116,3364041,,,,,,,,,,,,,,,,53.70025884348323,56.0342748933124,57.91413717795939,58.93144027319717,,,,,,,,,,,,,,,50.75166117274813,54.041062230338305,55.32197865392831,57.425661779268914,,,,,57.91413717795939,55.51505937802948,#000000,,53.45374022512449,,38.65317069316379,-6.890203736015479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8115692295514828,1.1019736536088132,False,False,False,False,-0.23662328871985938,-0.2727534428729018,False,False,False,False,-22291126,-9521935.131778717,False,False,False,False,4271127.21099147,False,False,False,False
2022-10-21 00:00:00+00:00,54.9605460334,55.0100600389,52.8512494019,53.2671670475,3869971,,,,,,,,,,,,,,,,53.750499621522515,55.95866252757884,57.79807405811318,58.820234641539464,,,,,,,,,,,,,,,51.564084060351874,54.058045737327,55.27235238486016,57.317322700792694,,,,,57.79807405811318,55.56740946651072,#000000,,53.66124545101539,,41.0306490281037,-6.890203736015479,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8302447989510595,1.1215713572068575,False,False,False,False,-0.14190395604649653,-0.20732869945969917,False,False,False,False,-18421155,-10181136.603498813,False,False,False,False,4241411.936103213,False,False,False,False
2022-10-28 00:00:00+00:00,57.4263435041,57.4956631117,54.5347255867,55.2972412704,3396805,,,,,,,,,,,,,,,56.485577400833336,53.94572998043546,55.977806461784816,57.76234308455902,58.7723106041753,,,,,,,,,,,,,,,52.392692570527906,54.20408171014874,55.320764954352995,57.29296240931564,,,,,57.76234308455902,55.79491879734814,#000000,,54.257020415486366,,44.16783016231557,-11.180894149749008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8792813164039951,1.0474221851682795,False,False,False,False,-0.0462465009094472,-0.1267876001845732,False,False,False,False,-15024350,-10539893.15138779,False,False,False,False,4178848.4593548267,False,False,False,False
2022-11-04 00:00:00+00:00,54.9308376302,57.2778014878,53.9900715269,56.6935362237,4099351,,,,,,,,,,,,,,,55.891683057734056,54.061035916319035,55.95351778334276,57.687185280744195,58.690778229735706,,,,,,,,,,,,,,,52.90047705137822,54.2850000298189,55.32438563359581,57.22832382861556,,,,,57.687185280744195,55.780265201253805,#000000,,54.28454901381255,,45.0211034725973,-10.32987687280351,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8962314081237472,1.0487682712468867,False,False,False,False,-0.06362803888152543,-0.09520781953304931,False,False,False,False,-19123701,-11175730.76980351,False,False,False,False,4172959.7586618764,False,False,False,False
2022-11-11 00:00:00+00:00,55.4259776845,56.5747026106,53.7425014997,55.3962692813,3272017,,,,,,,,,,,,,,,55.69601065339096,54.13168645887599,55.9306221389135,57.62678248045066,58.625601716026665,,,,,,,,,,,,,,,53.17928633816433,54.3343462483954,55.32167385974716,57.175786021713506,,,,,57.62678248045066,55.78019954618646,#000000,,54.33533242470667,,45.92446285549497,-9.394038163784217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8855306116370639,1.0537207196816103,False,False,False,False,-0.08535366050446626,-0.09028074001875779,False,False,False,False,-15851684,-11522097.67574399,False,False,False,False,4106223.258020256,False,False,False,False
