date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_786,aVWAP_peak_744,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_625,aVWAP_peak_592,aVWAP_peak_528,aVWAP_peak_481,aVWAP_peak_455,aVWAP_peak_371,aVWAP_peak_318,aVWAP_peak_302,aVWAP_peak_282,aVWAP_peak_257,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_24,aVWAP_valley_867,aVWAP_valley_802,aVWAP_valley_766,aVWAP_valley_720,aVWAP_valley_641,aVWAP_valley_603,aVWAP_valley_561,aVWAP_valley_509,aVWAP_valley_458,aVWAP_valley_418,aVWAP_valley_396,aVWAP_valley_345,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_228,aVWAP_valley_177,aVWAP_valley_131,aVWAP_valley_110,aVWAP_valley_71,aVWAP_valley_54,aVWAP_OB_bull_867,aVWAP_OB_bull_766,aVWAP_OB_bull_720,aVWAP_OB_bull_641,aVWAP_OB_bull_396,aVWAP_OB_bull_228,aVWAP_OB_bear_625,aVWAP_OB_bear_528,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,4.055,4.075,4.035,4.055,34163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.45952462119223,-6.172182608265217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10451.0,1583.4611790694792,False,False,False,False,13208.741106315952,False,False,False,False
2025-03-25 19:00:00+00:00,4.055,4.075,4.055,4.065,37689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.87589729386582,-3.1995106763611076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48140.0,2305.2679824947586,False,False,False,False,13588.280003892449,False,False,False,False
2025-03-26 14:00:00+00:00,4.005,4.095,4.0,4.095,12651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.91151414314405,1.9715923327059102,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60791.0,3212.0235176498786,False,False,False,False,13573.748530963883,False,False,False,False
2025-03-26 15:00:00+00:00,4.095,4.105,4.05,4.055,11081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.90333615527904,1.9715923327059102,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49710.0,3932.922377841353,False,False,False,False,13535.10126691793,False,False,False,False
2025-03-26 16:00:00+00:00,4.055,4.065,4.04,4.045,4475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.23939312003551,1.9715923327059102,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45235.0,4573.264666556991,False,False,False,False,13394.634580609125,False,False,False,False
2025-03-26 17:00:00+00:00,4.045,4.045,4.035,4.035,10497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.85146263293074,1.9715923327059102,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34738.0,5040.934981804169,False,False,False,False,13349.710013467897,False,False,False,False
2025-03-26 18:00:00+00:00,4.035,4.04,3.99,3.995,6191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.952960318548904,12.693752475646832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28547.0,5405.370098365344,False,False,False,False,13238.722261321107,False,False,False,False
2025-03-26 19:00:00+00:00,3.995,3.995,3.965,3.975,81222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.89299486295321,6.3841675562009925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52675.0,4504.899244127121,False,False,False,False,14292.726567347136,False,False,False,False
2025-03-27 14:00:00+00:00,4.09,4.105,4.05,4.09,10938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.1546963224527,6.3841675562009925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41737.0,3787.9705736755377,False,False,False,False,14240.715302737102,False,False,False,False
2025-03-27 15:00:00+00:00,4.095,4.115,4.055,4.055,11446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.60324921604443,6.3841675562009925,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53183.0,2904.699712068165,False,False,False,False,14197.386383314823,False,False,False,False
2025-03-27 16:00:00+00:00,4.055,4.075,4.045,4.065,15803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.20251505691313,6.3841675562009925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37380.0,2280.130724284162,False,False,False,False,14222.279617682034,False,False,False,False
2025-03-27 17:00:00+00:00,4.065,4.085,4.065,4.075,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.92226301891228,6.3841675562009925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34380.0,1711.7566045278184,False,False,False,False,14048.290786400143,False,False,False,False
2025-03-27 18:00:00+00:00,4.075,4.085,4.075,4.08,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.41175097243137,6.3841675562009925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30912.0,1205.9619284886273,False,False,False,False,13884.255270331923,False,False,False,False
2025-03-27 19:00:00+00:00,4.085,4.125,4.08,4.12,97565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.87962571962743,-1.3574572829117386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66653.0,2220.644689287253,False,False,False,False,15181.6311576136,False,False,False,False
2025-03-28 14:00:00+00:00,4.115,4.155,3.995,4.005,31291.0,,,,,,,,,,,,,,,,,,,,4.051666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.051666666666667,#000000,,4.051666666666667,,53.163422561676065,-1.3574572829117386,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35362.0,2734.464151468846,False,False,False,False,15431.388814084707,False,False,False,False
2025-03-28 15:00:00+00:00,4.005,4.015,3.955,3.955,37222.0,,,,,,,,,,,,,,,,,,,,4.010014912011832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.010014912011832,#000000,,4.010014912011832,,47.240788062911875,7.31843115655915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1860.0,2663.232149120492,False,False,False,False,15769.227747199673,False,False,False,False
2025-03-28 16:00:00+00:00,3.955,3.995,3.935,3.955,46572.0,,,,,,,,,,,,,,,,,,,,3.9904495952267163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9904495952267163,#000000,,3.9904495952267163,,43.29236506373575,3.39659120733063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1860.0,2593.10451890157,False,False,False,False,16246.790107708204,False,False,False,False
2025-03-28 17:00:00+00:00,3.955,3.955,3.915,3.925,25007.0,,,,,,,,,,,,,,,,,,,,3.979956599948605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.979956599948605,#000000,,3.979956599948605,,39.44047955575174,-0.45726164363229316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26867.0,2136.358712406972,False,False,False,False,16382.607315340636,False,False,False,False
2025-03-28 18:00:00+00:00,3.925,3.955,3.915,3.92,6031.0,,,,,,,,,,,,,,,,,,,,3.9778947188327636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9778947188327636,#000000,,3.9778947188327636,,36.671416700438684,-3.3547676649452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32898.0,1593.190360276631,False,False,False,False,16222.11727944388,False,False,False,False
2025-03-28 19:00:00+00:00,3.92,3.92,3.875,3.875,56942.0,,,,,,,,,,,,,,,,,,,,3.9532479255410826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9532479255410826,#000000,,3.9532479255410826,,33.150072481739976,-7.005133713398578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89840.0,175.62151748164456,False,False,False,False,16853.433290615292,False,False,False,False
2025-03-31 14:00:00+00:00,3.845,3.905,3.795,3.835,45304.0,,,,,,,,,,,,,,,,,,,,3.93350285261043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93350285261043,#000000,,3.93350285261043,,29.592920866711317,-10.682935890161822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135144.0,-1922.3571106963657,False,False,False,False,17294.52734812513,False,False,False,False
2025-03-31 15:00:00+00:00,3.835,3.87,3.835,3.84,19856.0,,,,,,,,,,,,,,,,,,,,3.927197974337465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.927197974337465,#000000,,3.927197974337465,,27.71688145011106,-12.837553454337261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115288.0,-3679.963977197197,False,False,False,False,17334.240102417763,False,False,False,False
2025-03-31 16:00:00+00:00,3.845,3.9,3.835,3.875,13177.0,,,,,,,,,,,,,,,,,,,,3.9245196077734574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9245196077734574,#000000,,3.9245196077734574,,29.790715495744926,-12.837553454337261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102111.0,-5206.02655119414,False,False,False,False,17269.78676749656,False,False,False,False
2025-03-31 17:00:00+00:00,3.875,3.88,3.86,3.865,3689.0,,,,,,,,,,,,,,,,,,,,3.923792572663933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923792572663933,#000000,,3.923792572663933,,30.715598206791462,-12.837553454337261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105800.0,-6765.6230387725245,False,False,False,False,17059.23193389196,False,False,False,False
2025-03-31 18:00:00+00:00,3.865,3.905,3.865,3.88,21506.0,,,,,,,,,,,,,,,,,,,,3.9209545918583673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9209545918583673,#000000,,3.9209545918583673,,32.76870192082991,-12.837553454337261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84294.0,-7967.613379256672,False,False,False,False,17128.174074451774,False,False,False,False
2025-03-31 19:00:00+00:00,3.885,3.905,3.86,3.86,90145.0,,,,,,,,,,,,,,,,,,,,3.9105131042339853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9105131042339853,#000000,,3.9105131042339853,,33.06222558499789,-12.837553454337261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174439.0,-10548.565109810832,False,False,False,False,18260.21788725097,False,False,False,False
2025-04-01 14:00:00+00:00,3.835,3.845,3.795,3.835,8546.0,,,,,,,,,,,,,,,,,,,,3.9087099544027946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9087099544027946,#000000,,3.9087099544027946,,32.02928945370159,-12.837553454337261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182985.0,-13221.998208883531,False,False,False,False,18109.60985799126,False,False,False,False
2025-04-01 15:00:00+00:00,3.835,3.875,3.815,3.815,11553.0,,,,,,,,,,,,,,,,,,,,3.906667038511086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.906667038511086,#000000,,3.906667038511086,,30.444388704417108,-13.060987267733289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194538.0,-16033.099011846578,False,False,False,False,18007.95699197589,False,False,False,False
2025-04-01 16:00:00+00:00,3.815,3.82,3.78,3.785,49327.0,,,,,,,,,,,,,,,,,,,,3.894851126632458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894851126632458,#000000,,3.894851126632458,,28.19210902703723,-15.66083134190768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243865.0,-19565.37654654663,False,False,False,False,18493.523550239832,False,False,False,False
2025-04-01 17:00:00+00:00,3.785,3.795,3.765,3.795,21880.0,,,,,,,,,,,,,,,,,,,,3.889926318722748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.889926318722748,#000000,,3.889926318722748,,27.886161576200976,-16.40450764685101,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221985.0,-22703.665282259088,False,False,False,False,18546.027061088826,False,False,False,False
2025-04-01 18:00:00+00:00,3.795,3.795,3.775,3.785,17403.0,,,,,,,,,,,,,,,,,,,,3.886313638710775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.886313638710775,#000000,,3.886313638710775,,27.225624838523785,-17.50751040846692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239388.0,-26063.112332146542,False,False,False,False,18528.3057113045,False,False,False,False
2025-04-01 19:00:00+00:00,3.785,3.835,3.785,3.835,27755.0,,,,,,,,,,,,,,,,,,,,3.8827750562946903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8827750562946903,#000000,,3.8827750562946903,,32.22549094688669,-17.50751040846692,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211633.0,-28940.164854128765,False,False,False,False,18671.355235160245,False,False,False,False
2025-04-02 14:00:00+00:00,3.77,3.815,3.77,3.795,1530.0,,,,,,,,,,,,,,,,,,,,3.8825191434028503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8825191434028503,#000000,,3.8825191434028503,,33.230127627358044,-21.936340228210227,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213163.0,-31796.332840886458,False,False,False,False,18405.597789653883,False,False,False,False
2025-04-02 15:00:00+00:00,3.795,3.855,3.785,3.825,15529.0,,,,,,,,,,,,,,,,,,,,3.8808018288158133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8808018288158133,#000000,,3.8808018288158133,,36.54411836499068,-18.678910225902985,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197634.0,-34367.45946350837,False,False,False,False,18360.99937431041,False,False,False,False
2025-04-02 16:00:00+00:00,3.825,3.88,3.825,3.88,10540.0,,,,,,,,,,,,,,,,,,,,3.8804421947022587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8804421947022587,#000000,,3.8804421947022587,,42.5739239499262,-13.079362926433525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187094.0,-36735.3128051594,False,False,False,False,18239.743570057537,False,False,False,False
2025-04-02 17:00:00+00:00,3.875,3.895,3.865,3.865,36176.0,,,,,,,,,,,,,,,,,,,,3.8801124072625433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8801124072625433,#000000,,3.8801124072625433,,45.53253721323243,-10.465844817101804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223270.0,-39627.32345934298,False,False,False,False,18517.825065095403,False,False,False,False
2025-04-02 18:00:00+00:00,3.865,3.875,3.835,3.84,17889.0,,,,,,,,,,,,,,,,,,,,3.8792363182461336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8792363182461336,#000000,,3.8792363182461336,,45.81563202027347,-10.191985108095182,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241159.0,-42751.84557625239,False,False,False,False,18508.07583927997,False,False,False,False
2025-04-02 19:00:00+00:00,3.835,3.9,3.835,3.9,36932.0,,,,,,,,,,,,,,,,,,,,3.8791851538759725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8791851538759725,#000000,,3.8787592436046525,,49.75913539431877,-6.408437849061698,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204227.0,-45255.33634251204,False,False,False,False,18793.71807432989,False,False,False,False
2025-04-03 14:00:00+00:00,3.735,3.855,3.725,3.79,11917.0,,,,,,,,,,,,,,,,,,,,3.8775838444683166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8775838444683166,#000000,,3.8671838715746425,,46.5791649578396,-6.408437849061698,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216144.0,-47904.772988364566,False,False,False,False,18687.10229023175,False,False,False,False
2025-04-03 15:00:00+00:00,3.785,3.815,3.725,3.745,15224.0,,,,,,,,,,,,,,,,,,,,3.8749846231568776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8749846231568776,#000000,,3.854584144331705,,42.82175896644348,-0.6037644767392436,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-231368.0,-50749.164104824034,False,False,False,False,18633.410781856062,False,False,False,False
2025-04-03 16:00:00+00:00,3.745,3.765,3.695,3.705,12272.0,,,,,,,,,,,,,,,,,,,,3.872262578695968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872262578695968,#000000,,3.8441799063715827,,39.035842702301515,-4.124796313753109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243640.0,-53739.71970009808,False,False,False,False,18534.784258106356,False,False,False,False
2025-04-03 17:00:00+00:00,3.705,3.715,3.675,3.705,15640.0,,,,,,,,,,,,,,,,,,,,3.868414189142988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.868414189142988,#000000,,3.832244147714216,,36.51189852620687,-6.500394478234128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243640.0,-56683.910092344624,False,False,False,False,18489.903882011684,False,False,False,False
2025-04-03 18:00:00+00:00,3.705,3.705,3.67,3.695,9077.0,,,,,,,,,,,,,,,,,,,,3.86615215085604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86615215085604,#000000,,3.8263495445196005,,34.480099701143196,-8.513580253181068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252717.0,-59723.18280409122,False,False,False,False,18343.967387716926,False,False,False,False
2025-04-03 19:00:00+00:00,3.695,3.715,3.675,3.685,14807.0,,,,,,,,,,,,,,,,,,,,3.8626165429790933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8626165429790933,#000000,,3.8185193244890545,,32.75953848686539,-10.330425795783412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267524.0,-62944.90090015182,False,False,False,False,18289.130684031392,False,False,False,False
2025-04-04 14:00:00+00:00,3.405,3.405,3.21,3.27,47686.0,,,,,,,,,,,,,,,,,,,,3.8278445836143495,,,,,,,,,,,,,,,,,,,,3.295,,,,,,,,,3.5614222918071747,#000000,,3.585828887067643,,25.478798725244076,-17.22111498006435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315210.0,-66855.98770790141,False,False,False,False,18744.89609978284,False,False,False,False
2025-04-04 15:00:00+00:00,3.27,3.365,3.27,3.305,10847.0,,,,,,,,,,,,,,,,,,,,3.8207736327484905,,,,,,,,,,,,,,,,,,,,3.2983974282313677,,,,,,,,,3.559585530489929,#000000,,3.5779430722195005,,22.293857894183922,-20.129932810308308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304363.0,-70538.26696824402,False,False,False,False,18622.448098235818,False,False,False,False
