date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_391,aVWAP_peak_366,aVWAP_peak_332,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_243,aVWAP_peak_209,aVWAP_peak_183,aVWAP_peak_150,aVWAP_peak_119,aVWAP_peak_82,aVWAP_valley_342,aVWAP_valley_317,aVWAP_valley_295,aVWAP_valley_264,aVWAP_valley_226,aVWAP_valley_203,aVWAP_valley_165,aVWAP_valley_130,aVWAP_valley_23,aVWAP_OB_bear_284,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,43.84,44.015,43.705,43.79,46023.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,46023.0,False,False,False,False
2023-12-19 17:00:00+00:00,43.73,44.17,43.66,44.15,34537.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34537.0,535.4573643410853,False,False,False,False,45844.92248062015,False,False,False,False
2023-12-20 17:00:00+00:00,44.47,44.625,43.275,43.3,44758.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.78347578347577,-34.75783475783482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10221.0,368.6905834985878,False,False,False,False,45828.070969292705,False,False,False,False
2023-12-21 17:00:00+00:00,43.43,43.73,43.23,43.635,92040.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.53915220581885,-34.75783475783482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81819.0,1631.486078328067,False,False,False,False,46544.53498527266,False,False,False,False
2023-12-22 17:00:00+00:00,44.05,44.16,43.71,43.885,16307.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.819951924773704,-34.75783475783482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98126.0,3127.525053857864,False,False,False,False,46075.73599325293,False,False,False,False
2023-12-25 17:00:00+00:00,43.885,43.885,43.885,43.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.34048507074361,-34.75783475783482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98126.0,4600.369626666269,False,False,False,False,45361.3834972335,False,False,False,False
2023-12-26 17:00:00+00:00,44.83,45.415,44.83,45.235,38761.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.85557860078438,-32.64066680742679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136887.0,6651.325136330358,False,False,False,False,45259.05197014461,False,False,False,False
2023-12-27 17:00:00+00:00,45.07,45.28,44.84,45.025,20006.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.93955158708292,-26.32340127494274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116881.0,8360.312343519034,False,False,False,False,44867.53178456097,False,False,False,False
2023-12-28 17:00:00+00:00,44.635,44.85,44.275,44.29,47868.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.2526036643975,-26.32340127494274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69013.0,9300.66409013114,False,False,False,False,44914.05067162203,False,False,False,False
2023-12-29 17:00:00+00:00,44.085,44.33,43.845,43.91,24811.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.82576276671415,-26.32340127494274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44202.0,9841.770073229882,False,False,False,False,44602.375467410835,False,False,False,False
2024-01-01 17:00:00+00:00,43.91,43.91,43.91,43.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.20786883492525,-26.32340127494274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44202.0,10374.486816280581,False,False,False,False,43910.865770241675,False,False,False,False
2024-01-02 17:00:00+00:00,44.395,44.735,43.885,44.09,38104.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.05739224553797,-26.32340127494274,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82306.0,11489.704074942898,False,False,False,False,43820.83684357126,False,False,False,False
2024-01-03 17:00:00+00:00,44.13,44.835,44.02,44.555,42678.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.11006041440989,-21.50472982361511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124984.0,13249.305562153086,False,False,False,False,43803.118442895735,False,False,False,False
2024-01-04 17:00:00+00:00,43.595,43.67,43.025,43.17,79646.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.267669539027786,-21.50472982361511,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45338.0,13746.804700724355,False,False,False,False,44358.82203292836,False,False,False,False
