date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_358,aVWAP_peak_311,aVWAP_peak_289,aVWAP_peak_232,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_99,aVWAP_peak_79,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_14,aVWAP_valley_432,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_347,aVWAP_valley_328,aVWAP_valley_300,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_117,aVWAP_valley_90,aVWAP_valley_68,aVWAP_valley_55,aVWAP_valley_24,aVWAP_OB_bull_368,aVWAP_OB_bull_209,aVWAP_OB_bull_131,aVWAP_OB_bull_117,aVWAP_OB_bear_311,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.77125421070292,22.909642565922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376.0,5.817151366894521,False,False,False,False,97.16600499236029,False,False,False,False
2023-11-24 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.58291374189861,21.09479247199937,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376.0,-0.10249439073175015,False,False,False,False,95.65955530255624,False,False,False,False
2023-11-27 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.12402009602907,19.76034688143703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-376.0,-5.9303626947514125,False,False,False,False,94.17646142189645,False,False,False,False
2023-11-28 17:00:00+00:00,16.28,17.31,16.28,17.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.94220164195231,19.76034688143703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,-10.226015986305654,False,False,False,False,94.15822170992905,False,False,False,False
2023-11-29 17:00:00+00:00,17.3,17.59,17.3,17.59,11.0,,,,,,,,,,,,,,,,17.493333333333336,,,,,,,,,,,,,,,,,,,17.493333333333336,17.493333333333336,,#000000,,17.493333333333336,,68.61444449714686,19.76034688143703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272.0,-14.284527366362932,False,False,False,False,92.86894695473636,False,False,False,False
2023-11-30 17:00:00+00:00,17.04,17.04,16.655,16.795,57.0,,,,,,,,,,,,,,,,16.937303921568628,,,,,,,,,,,,,,,,,,,16.937303921568628,16.937303921568628,,#000000,,16.937303921568628,,65.33529897120572,19.76034688143703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-19.163837019597615,False,False,False,False,92.31283925001176,False,False,False,False
2023-12-01 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,16.937303921568628,,,,,,,,,,,,,,,,,,,16.937303921568628,16.937303921568628,,#000000,,16.937303921568628,,63.149201953911614,19.76034688143703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-23.967498461154243,False,False,False,False,90.88163243993405,False,False,False,False
2023-12-04 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,16.937303921568628,,,,,,,,,,,,,,,,,,,16.937303921568628,16.937303921568628,,#000000,,16.937303921568628,,61.691803942382215,18.45365380176905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-28.696684531523942,False,False,False,False,89.47261488272576,False,False,False,False
2023-12-05 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,16.937303921568628,,,,,,,,,,,,,,,,,,,16.937303921568628,16.937303921568628,,#000000,,16.937303921568628,,60.72020526802928,17.227073862752135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-33.35254988762435,False,False,False,False,88.08544255896257,False,False,False,False
2023-12-06 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,16.937303921568628,,,,,,,,,,,,,,,,,,,16.937303921568628,16.937303921568628,,#000000,,16.937303921568628,,60.07247281846066,16.22065190496653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,-37.93623128471544,False,False,False,False,86.71977678285462,False,False,False,False
2023-12-07 17:00:00+00:00,16.74,16.98,16.74,16.98,41.0,,,,,,,,,,,,,,,,16.923272171253824,,,,,,,,,,,,,,,,,,,16.923272171253824,16.923272171253824,,#000000,,16.923272171253824,,60.72973099909114,16.22065190496653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-41.813188939215976,False,False,False,False,86.01094303428323,False,False,False,False
2023-12-08 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,16.923272171253824,,,,,,,,,,,,,,,,,,,16.923272171253824,16.923272171253824,,#000000,,16.923272171253824,,61.16790311951146,16.22065190496653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-45.6300387231041,False,False,False,False,84.67744004150364,False,False,False,False
2023-12-11 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,16.923272171253824,,,,,,,,,,,,,,,,,,,16.923272171253824,16.923272171253824,,#000000,,16.923272171253824,,61.46001786645834,16.22065190496653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-49.387712541350545,False,False,False,False,83.36461151372839,False,False,False,False
2023-12-12 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,16.923272171253824,,,,,,,,,,,,,,,,,,,16.923272171253824,16.923272171253824,,#000000,,16.923272171253824,,61.65476103108959,16.00249719426691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,-53.08712785078697,False,False,False,False,82.07213691661632,False,False,False,False
2023-12-13 17:00:00+00:00,16.98,16.98,16.16,16.57,99.0,,,,,,,,,,,,,,,,16.755128205128205,,,,,,,,,,,,,16.57,,,,,,16.662564102564104,16.755128205128205,16.57,#000000,,16.662564102564104,,57.24337040310676,11.555227663237353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-58.26407160503833,False,False,False,False,82.33458440628118,False,False,False,False
2023-12-14 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,16.755128205128205,,,,,,,,,,,,,16.57,,,,,,16.662564102564104,16.755128205128205,16.57,#000000,,16.662564102564104,,59.194150173498755,11.555227663237353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-63.36075266542533,False,False,False,False,81.05807922168768,False,False,False,False
2023-12-15 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,16.755128205128205,,,,,,,,,,,,,16.57,,,,,,16.662564102564104,16.755128205128205,16.57,#000000,,16.662564102564104,,60.49467002042675,11.555227663237353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-68.37841541479858,False,False,False,False,79.80136481514988,False,False,False,False
2023-12-18 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,16.755128205128205,,,,,,,,,,,,,16.57,,,,,,16.662564102564104,16.755128205128205,16.57,#000000,,16.662564102564104,,61.36168325171209,11.555227663237353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-73.31828494325131,False,False,False,False,78.56413435289949,False,False,False,False
2023-12-19 17:00:00+00:00,17.98,18.17,17.98,18.17,1.0,,,,,,,,,,,,,,,18.10666666666667,16.761594896331736,,,,,,,,,,,,,16.585366666666665,,,,,,17.151209409888356,17.434130781499203,16.585366666666665,#000000,,17.151209409888356,,66.44040503380684,12.01257230605757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386.0,-78.16606347126292,False,False,False,False,77.36158963424988,False,False,False,False
2023-12-20 17:00:00+00:00,18.17,18.17,17.44,17.44,1.0,,,,,,,,,,,,,,17.683333333333334,17.895000000000003,16.765984126984126,,,,,,,,,,,,,16.596237623762377,,,,,,17.235138771019958,17.44810582010582,16.596237623762377,#000000,,17.235138771019958,,63.64164040031873,12.01257230605757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387.0,-82.95418651822008,False,False,False,False,76.17768901976538,False,False,False,False
2023-12-21 17:00:00+00:00,17.44,17.98,17.44,17.98,261.0,,,,,,,,,,,,,,17.799554707379137,17.800722433460077,17.33897381457891,,,,,,,,,,,,,17.46414364640884,,,,,,17.60084865045674,17.64641698513937,17.46414364640884,#000000,,17.60084865045674,,64.12196353750765,12.01257230605757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-83.62156347142597,False,False,False,False,79.04315120550545,False,False,False,False
2023-12-22 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,17.799554707379137,17.800722433460077,17.33897381457891,,,,,,,,,,,,,17.46414364640884,,,,,,17.60084865045674,17.64641698513937,17.46414364640884,#000000,,17.60084865045674,,64.44217896230028,12.01257230605757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-84.2785934951248,False,False,False,False,77.81767599301699,False,False,False,False
2023-12-25 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,17.799554707379137,17.800722433460077,17.33897381457891,,,,,,,,,,,,,17.46414364640884,,,,,,17.60084865045674,17.64641698513937,17.46414364640884,#000000,,17.60084865045674,,64.65565591216202,12.01257230605757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-84.92543700682828,False,False,False,False,76.61120039622602,False,False,False,False
2023-12-26 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,17.799554707379137,17.800722433460077,17.33897381457891,,,,,,,,,,,,,17.46414364640884,,,,,,17.60084865045674,17.64641698513937,17.46414364640884,#000000,,17.60084865045674,,64.79797387873651,12.01257230605757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-85.56225193695497,False,False,False,False,75.42342984744732,False,False,False,False
2023-12-27 17:00:00+00:00,11.82,11.845,11.68,11.745,4.0,,,,,,,,,,,,,,17.708684210526318,17.710174781523097,17.291964912280704,,,,,,,,,,,,,17.40176684881603,,,,,,17.528147688286538,17.570274634776705,17.40176684881603,#000000,,17.528147688286538,,48.48643513695219,3.7892953180876106,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130.0,-86.25120927126574,False,False,False,False,74.31608984981249,False,False,False,False
2023-12-28 17:00:00+00:00,11.745,11.745,11.26,11.26,1.0,,,,,,,,,,,,,,17.68513732833958,17.686710199004978,17.279632352941178,,,,,,,,,,,,,17.385472297910994,,,,,,17.509238044549182,17.550493293428577,17.385472297910994,#000000,,17.509238044549182,,37.283851384604006,-5.695349670143528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131.0,-86.94498897248641,False,False,False,False,73.17940628624949,False,False,False,False
2023-12-29 17:00:00+00:00,10.97,11.13,10.97,11.02,369.0,,,,,,,,,,,,,,13.82970387840671,13.836418105703821,14.554869822485209,,,,,,,,,,,,,14.204114583333334,,,,,,14.10627659748227,14.073663935531913,14.204114583333334,#000000,,14.10627659748227,,29.649805641226152,-11.74734198795879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-93.34894263182771,False,False,False,False,77.76577208026112,False,False,False,False
2024-01-01 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,13.82970387840671,13.836418105703821,14.554869822485209,,,,,,,,,,,,,14.204114583333334,,,,,,14.10627659748227,14.073663935531913,14.204114583333334,#000000,,14.10627659748227,,24.560441812307584,-15.659369336458042,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-99.6536101879234,False,False,False,False,76.56010119529583,False,False,False,False
2024-01-02 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,13.82970387840671,13.836418105703821,14.554869822485209,,,,,,,,,,,,,14.204114583333334,,,,,,14.10627659748227,14.073663935531913,14.204114583333334,#000000,,14.10627659748227,,21.167532593028547,-18.35069984039019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-105.86053096020366,False,False,False,False,75.37312288219046,False,False,False,False
2024-01-03 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,13.82970387840671,13.836418105703821,14.554869822485209,,,,,,,,,,,,,14.204114583333334,,,,,,14.10627659748227,14.073663935531913,14.204114583333334,#000000,,14.10627659748227,,18.905593113509184,-20.35670569679886,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-111.97122040268113,False,False,False,False,74.20454733362936,False,False,False,False
2024-01-04 17:00:00+00:00,11.02,11.02,10.465,10.465,0.0,,,,,,,,,,,,,,13.82970387840671,13.836418105703821,14.554869822485209,,,,,,,,,,,,,14.204114583333334,,,,,,14.10627659748227,14.073663935531913,14.204114583333334,#000000,,14.10627659748227,,16.869812507755537,-22.454618770773973,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-117.98717047395739,False,False,False,False,73.05408923543355,False,False,False,False
2024-01-05 17:00:00+00:00,10.465,10.465,10.375,10.385,20.0,,,,,,,,,,,,,,13.72539380081301,13.732062404870625,14.458996146435453,,,,,,,,,,,,,14.10369708994709,,,,,,14.005037360516544,13.972150784039696,14.10369708994709,#000000,,14.005037360516544,,15.437792903753138,-24.21022394289669,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-520.0,-124.21992752087277,False,False,False,False,72.23154521627954,False,False,False,False
2024-01-08 17:00:00+00:00,10.385,10.535,10.385,10.535,0.0,,,,,,,,,,,,,,13.72539380081301,13.732062404870625,14.458996146435453,,,,,,,,,,,,,14.10369708994709,,,,,,14.005037360516544,13.972150784039696,14.10369708994709,#000000,,14.005037360516544,,15.522928499699843,-24.737748877086325,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-520.0,-130.35605267558793,False,False,False,False,71.1116762981977,False,False,False,False
2024-01-09 17:00:00+00:00,10.535,10.535,10.21,10.21,81.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,15.161130993242091,-25.845042277114114,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-137.65285806046253,False,False,False,False,71.26498364241168,False,False,False,False
2024-01-10 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,14.91993265560359,-26.89899122205934,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-144.83653467968017,False,False,False,False,70.16010017508746,False,False,False,False
2024-01-11 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,14.75913376384459,-27.891113658212227,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-151.90883646759212,False,False,False,False,69.07234668400083,False,False,False,False
2024-01-12 17:00:00+00:00,10.21,10.21,9.375,9.375,0.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,13.562260361083599,-29.794336892226934,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-158.871490165769,False,False,False,False,68.00145758812485,False,False,False,False
2024-01-15 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,12.764344759242938,-31.230260935753485,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-165.7261957445943,False,False,False,False,66.94717142396787,False,False,False,False
2024-01-16 17:00:00+00:00,9.375,9.375,9.375,9.375,0.0,,,,,,,,,,,,,,13.350940750791498,13.357384823848239,14.104457364341085,,,,,,,,,,,,,13.7373715651135,,,,,,13.63753862602358,13.604260979660275,13.7373715651135,#000000,,13.63753862602358,,12.232401024682499,-32.357551471737,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-172.47462681832152,False,False,False,False,65.90923078173581,False,False,False,False
2024-01-17 17:00:00+00:00,9.375,9.375,9.185,9.185,40.0,,,,,,,,,,,,,,13.139738309738311,13.146122536418167,13.907454361054766,,,,,,,,,,,,,13.532626377803117,,,,,,13.43148539625359,13.39777173573708,13.532626377803117,#000000,,13.43148539625359,,11.623335670153251,-33.5031341438673,False,True,False,True,False,0.0,14.741900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,-179.73858609245605,False,False,False,False,65.50753728124378,False,False,False,False
2024-01-18 17:00:00+00:00,9.185,9.185,8.985,8.985,19.0,,,,,,,,,,,,,,13.042158710217757,13.048513174404016,13.815653399668324,,,,,,,,,,,,,13.437606026785716,,,,,,13.335982827768952,13.3021084280967,13.437606026785716,#000000,,13.335982827768952,,10.957597033746453,-34.64061120733727,False,True,False,True,False,0.0,14.637599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-187.18449948637146,False,False,False,False,64.7864901916121,False,False,False,False
2024-01-19 17:00:00+00:00,8.985,8.985,8.985,8.985,10.0,,,,,,,,,,,,,,12.991821753515303,12.998159851301116,13.768060755336618,,,,,,,,,,,,,13.388460264900663,,,,,,13.286625656263427,13.252680786717681,13.388460264900663,#000000,,13.286625656263427,,10.51377127614192,-35.518038652858436,False,True,False,True,False,0.0,14.533300000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-660.0,-194.51497236255176,False,False,False,False,63.93708724290494,False,False,False,False
2024-01-22 17:00:00+00:00,8.985,8.985,8.695,8.805,135.0,,,,,,,,,,,,,,12.394509387176765,12.400573248407646,13.188179710144928,,,,,,,,,,,,,12.797089337175795,,,,,,12.695087920726284,12.661087448576446,12.797089337175795,#000000,,12.695087920726284,,9.965732573480611,-36.44750616836025,False,True,False,True,False,0.0,14.3998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-795.0,-203.82481775227964,False,False,False,False,65.03883782828626,False,False,False,False
2024-01-23 17:00:00+00:00,8.875,8.875,8.79,8.82,200.0,,,,,,,,,,,,,,11.769412795793166,11.774962054874491,12.542276543209876,,,,,,,,,,,,,12.157483212463069,,,,,,12.061033651585152,12.028883797959177,12.157483212463069,#000000,,12.061033651585152,,9.822531730880137,-36.96397181724495,False,True,False,True,False,0.0,14.245600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-595.0,-209.88954925999624,False,False,False,False,67.13125894722756,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,8.965,8.77,8.77,420.0,,,,,,,,,,,,,,10.97988468930173,10.984447289799403,11.662583804143127,,,,,,,,,,,,,11.31736102749348,,,,,,11.236069202684433,11.208971927748086,11.31736102749348,#000000,,11.236069202684433,,9.642214340712624,-37.493686802492626,False,True,False,True,False,0.0,14.077,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1015.0,-222.3718818296087,False,False,False,False,72.60209214184418,False,False,False,False
