date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_345,aVWAP_peak_322,aVWAP_peak_254,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_159,aVWAP_peak_100,aVWAP_peak_79,aVWAP_valley_409,aVWAP_valley_374,aVWAP_valley_348,aVWAP_valley_329,aVWAP_valley_280,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_127,aVWAP_valley_95,aVWAP_OB_bull_348,aVWAP_OB_bull_280,aVWAP_OB_bull_166,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,173.56,173.6,172.75,172.755,20466.0,,,,,,,,,,,,,,,,,,,,,,173.035,,#000000,,,,,,False,False,False,False,False,,-1.0,173.6,172.75,3.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20466.0,False,False,False,False
2023-12-08 17:00:00+00:00,171.51,172.555,171.155,172.39,22145.0,,,,,,,,,,,,,,,,,,,,,,172.51443234532553,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22145.0,-343.3333333333333,False,False,False,False,20492.031007751935,False,False,False,False
2023-12-11 17:00:00+00:00,173.33,173.47,172.715,173.31,13067.0,,,,,,,,,,,,,,,,,,,,,,172.66711325239172,,#000000,,,,24.64285714285709,-86.96428571428564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9078.0,-478.7545219638243,False,False,False,False,20376.914247941826,False,False,False,False
2023-12-12 17:00:00+00:00,175.7,176.76,175.195,176.545,57923.0,,,,,,,,,,,,,,,,,,,,,,174.45146930924906,,#000000,,,,47.54748734991023,-63.8858328136521,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48845.0,285.95485046972334,False,False,False,False,20959.024104562883,False,False,False,False
2023-12-13 17:00:00+00:00,177.7,179.08,177.64,179.0,35326.0,,,,,,,,,,,,,,,,,,,,,,175.42918972606267,,#000000,,,,63.67827177981151,-46.79954749630701,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84171.0,1586.4981861213555,False,False,False,False,21181.767916895238,False,False,False,False
2023-12-14 17:00:00+00:00,175.6,177.3,175.49,176.57,31572.0,,,,,,,,,,,,,,,,,,,,,,175.6083279039404,,#000000,,,,64.76929297734796,-42.78699507951543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52599.0,2377.389687111722,False,False,False,False,21342.85678640074,False,False,False,False
2023-12-15 17:00:00+00:00,174.41,175.22,173.935,174.59,46078.0,,,,,,,,,,,,,,,,,,,,,,175.39954017839412,,#000000,,,,60.65609432531828,-42.78699507951543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6521.0,2441.6317074665794,False,False,False,False,21726.347378859642,False,False,False,False
2023-12-18 17:00:00+00:00,177.03,178.05,176.97,177.705,48050.0,,,,,,,,,,,,,,,,,,,,,,175.78016861051537,,#000000,,,,62.312579888630935,-37.08996658245742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54571.0,3249.8389678159347,False,False,False,False,22134.466024148638,False,False,False,False
2023-12-19 17:00:00+00:00,176.895,176.99,176.41,176.8,28382.0,,,,,,,,,,,,,,,,,,,,,,175.86944886675533,,#000000,,,,61.598440244246504,-33.087879165473446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26189.0,3605.4848752916564,False,False,False,False,22231.327016022304,False,False,False,False
2023-12-20 17:00:00+00:00,177.07,177.625,175.64,175.67,13696.0,,,,,,,,,,,,,,,,,,,,,,175.88857270435685,,#000000,,,,59.02518988775698,-31.11261646194734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12493.0,3743.2758074576773,False,False,False,False,22098.996364611103,False,False,False,False
2023-12-21 17:00:00+00:00,176.365,176.93,176.03,176.75,21471.0,,,,,,,,,,,,,,,,,,,,,,175.93183693796524,,#000000,,,,58.86342824191805,-26.773993659971993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33964.0,4211.8141670319765,False,False,False,False,22089.259986865192,False,False,False,False
2023-12-22 17:00:00+00:00,177.09,177.545,176.69,176.905,22550.0,,,,,,,,,,,,,,,,,,,,,,176.00152808964884,,#000000,,,,58.97747707557158,-22.365606787007078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56514.0,5022.700769093496,False,False,False,False,22096.403242882785,False,False,False,False
2023-12-25 17:00:00+00:00,176.905,176.905,176.905,176.905,0.0,,,,,,,,,,,,,,,,,,,,,,176.00152808964884,,#000000,,,,59.053509631340596,-18.295077787152525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56514.0,5821.015485851736,False,False,False,False,21753.82334764429,False,False,False,False
2023-12-26 17:00:00+00:00,177.23,177.81,177.18,177.52,13731.0,,,,,,,,,,,,,,,,,,,,,,176.05659793158273,,#000000,,,,60.11876569319884,-13.685926110525642,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70245.0,6819.836951187368,False,False,False,False,21629.438489541277,False,False,False,False
2023-12-27 17:00:00+00:00,177.61,177.92,177.48,177.6,10117.0,,,,,,,,,,,,,,,,,,,,,,176.09895405912346,,#000000,,,,60.96484804313353,-9.704171129983507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80362.0,7960.025525587564,False,False,False,False,21450.951071098774,False,False,False,False
2023-12-28 17:00:00+00:00,178.25,178.55,178.04,178.11,10785.0,,,,,,,,,,,,,,,,,,,,,,176.15717780127264,,#000000,,,,62.423796623748686,-5.557526156916424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91147.0,9249.746060074578,False,False,False,False,21285.58748860112,False,False,False,False
2023-12-29 17:00:00+00:00,178.95,179.38,178.535,179.21,19483.0,,,,,,,,,,,,,,,,,,,,,,176.29264744167662,,#000000,,,,65.11240831638592,-0.6983970311470742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110630.0,10821.53294286412,False,False,False,False,21257.64039575459,False,False,False,False
2024-01-01 17:00:00+00:00,179.21,179.21,179.21,179.21,0.0,,,,,,,,,,,,,,,,,,,,,,176.29264744167662,,#000000,,,,66.90481611147742,2.9363333555411373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110630.0,12368.951036773204,False,False,False,False,20928.064575665372,False,False,False,False
2024-01-02 17:00:00+00:00,179.45,179.93,179.0,179.62,18334.0,,,,,,,,,,,,,,,,,,,,,,176.42910275884785,,#000000,,,,68.74387054121638,6.32930811116556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128964.0,14176.62621449765,False,False,False,False,20887.8465202287,False,False,False,False
2024-01-03 17:00:00+00:00,179.61,179.72,178.18,178.57,39298.0,,,,,,,,,,,,,,,,,,,,,,176.62824276044825,,#000000,,,,66.13846816067229,6.32930811116556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89666.0,15347.004102644973,False,False,False,False,21173.275256349185,False,False,False,False
2024-01-04 17:00:00+00:00,179.93,180.0,178.78,178.86,16250.0,,,,,,,,,,,,,,,,,,,,,,176.71419663586542,,#000000,,,,65.01362488256531,6.32930811116556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105916.0,16751.17458167373,False,False,False,False,21096.945407413536,False,False,False,False
2024-01-05 17:00:00+00:00,177.56,177.74,177.21,177.7,24323.0,,,,,,,,,,,,,,,,,,,,,,176.75382116388303,,#000000,,,,60.61155499244249,6.32930811116556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81593.0,17756.47420056251,False,False,False,False,21146.961757686193,False,False,False,False
2024-01-08 17:00:00+00:00,177.265,178.335,176.69,178.255,34842.0,,,,,,,,,,,,,,,,,,,,,,176.81780726874732,,#000000,,177.75999999999996,,59.05661270248251,6.32930811116556,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116435.0,19286.373825359988,False,False,False,False,21359.28793198563,False,False,False,False
