date,Open,High,Low,Close,Volume,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_152,aVWAP_peak_122,aVWAP_peak_30,aVWAP_valley_316,aVWAP_valley_256,aVWAP_valley_203,aVWAP_valley_164,aVWAP_valley_140,aVWAP_valley_64,aVWAP_valley_39,aVWAP_OB_bull_316,aVWAP_OB_bear_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,471.715,473.19,471.715,472.43,19.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19.0,False,False,False,False
2024-01-23 17:00:00+00:00,472.215,473.54,472.215,473.54,64.0,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64.0,0.9922480620155039,False,False,False,False,19.69767441860465,False,False,False,False
2024-01-24 17:00:00+00:00,482.64,484.26,478.84,478.84,350.0,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414.0,7.395469022294333,False,False,False,False,24.818640706688296,False,False,False,False
2024-01-25 17:00:00+00:00,485.07,485.07,479.56,480.72,133.0,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,547.0,15.761430742878915,False,False,False,False,26.495871083328787,False,False,False,False
2024-01-26 17:00:00+00:00,480.35,480.35,476.88,476.88,183.0,,,,,,,,,,,,,,,,#000000,,,,87.7843408319718,39.00590674877462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,21.160478328260638,False,False,False,False,28.92229168668803,False,False,False,False
2024-01-29 17:00:00+00:00,478.77,480.03,478.77,479.81,5.0,,,,,,,,,,,,,,,,#000000,,,,82.56376401574482,35.040327164252034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369.0,26.553339129372876,False,False,False,False,28.551403443483565,False,False,False,False
2024-01-30 17:00:00+00:00,479.81,480.505,479.81,480.04,4.0,,,,,,,,,,,,,,,,#000000,,,,79.2756897306887,32.78519601005205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,31.924605189382596,False,False,False,False,28.170761529631108,False,False,False,False
2024-01-31 17:00:00+00:00,470.9,472.12,468.12,468.2,430.0,,,,,,,,,,,,,,,,#000000,,,,63.87291950800706,19.443406162211957,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57.0,30.545929139934803,False,False,False,False,34.40067220359031,False,False,False,False
2024-02-01 17:00:00+00:00,469.95,473.59,469.95,473.58,201.0,,,,,,,,,,,,,,,,#000000,,,,58.466858129303375,15.674158895109045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,32.30490698272651,False,False,False,False,36.983607518263334,False,False,False,False
2024-02-02 17:00:00+00:00,484.0,487.77,484.0,487.355,104.0,,,,,,,,,,,,,,,,#000000,,,,61.59202125301981,15.674158895109045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,35.64901695198656,False,False,False,False,38.022621355189486,False,False,False,False
