date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_382,aVWAP_peak_334,aVWAP_peak_311,aVWAP_peak_292,aVWAP_peak_269,aVWAP_peak_201,aVWAP_peak_149,aVWAP_peak_76,aVWAP_peak_20,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_321,aVWAP_valley_296,aVWAP_valley_274,aVWAP_valley_233,aVWAP_valley_167,aVWAP_valley_90,aVWAP_valley_40,aVWAP_OB_bull_387,aVWAP_OB_bull_296,aVWAP_OB_bull_233,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,93.165,93.28,92.59,92.805,51619.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,51619.0,False,False,False,False
2024-02-21 17:00:00+00:00,93.55,94.51,93.04,94.49,39457.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39457.0,611.7364341085271,False,False,False,False,51430.441860465115,False,False,False,False
2024-02-22 17:00:00+00:00,94.17,94.53,93.6,93.84,68175.0,,,,,,,,,,,,,,,,,,,,,,,93.99,,#000000,,,,89.91205380237977,14.692188308329207,False,False,True,False,True,,-1.0,94.53,93.6,48.0,0,,,False,False,False,False,,,False,False,False,False,-28718.0,157.01183823087553,False,False,False,False,51690.047413016044,False,False,False,False
2024-02-23 17:00:00+00:00,93.635,94.02,93.32,93.38,47033.0,,,,,,,,,,,,,,,,,,,,,,,93.81989824202023,,#000000,,,,78.67334766259046,14.692188308329207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75751.0,-1019.8565623618512,False,False,False,False,51617.845127542925,False,False,False,False
2024-02-26 17:00:00+00:00,91.865,92.265,91.74,91.83,21647.0,,,,,,,,,,,,,,,,,,,,,,,93.52333675544675,,#000000,,,,63.23903533208332,39.177659030169636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97398.0,-2514.091344340737,False,False,False,False,51153.18086199962,False,False,False,False
2024-02-27 17:00:00+00:00,92.705,93.04,92.04,92.11,54949.0,,,,,,,,,,,,,,,,,,,,,,,93.20056249261398,,#000000,,,,54.73778096215198,30.875341763592033,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42449.0,-3133.237214971113,False,False,False,False,51212.030771115904,False,False,False,False
2024-02-28 17:00:00+00:00,92.67,93.105,91.84,91.905,37556.0,,,,,,,,,,,,,,,,,,,,,,,93.05037301621904,,#000000,,,,48.29882646994797,24.162100034697218,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80005.0,-4325.047490707995,False,False,False,False,51000.30936381178,False,False,False,False
2024-02-29 17:00:00+00:00,91.7,92.98,91.66,92.12,52656.0,,,,,,,,,,,,,,,,,,,,,,,92.90155549685124,,#000000,,,,45.45879721172746,20.395998928226675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27349.0,-4682.0079947280265,False,False,False,False,51025.97898607826,False,False,False,False
2024-03-01 17:00:00+00:00,92.18,92.8,91.595,92.73,44247.0,,,,,,,,,,,,,,,,,,,,,,,92.83014531221744,,#000000,,,,47.1228639921864,20.395998928226675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16898.0,-4347.434227367901,False,False,False,False,50920.878536681696,False,False,False,False
2024-03-04 17:00:00+00:00,92.79,93.675,92.74,93.405,34463.0,,,,,,,,,,,,,,,,,,,,,,,92.8724865595124,,#000000,,,,51.21740653915344,20.395998928226675,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51361.0,-3483.737572680027,False,False,False,False,50665.71762913624,False,False,False,False
2024-03-05 17:00:00+00:00,92.87,92.93,91.28,91.57,26355.0,,,,,,,,,,,,,,,,,,,,,,,92.80808897018107,,#000000,,,,46.89778918706867,17.594977110666505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25006.0,-3042.0362149640573,False,False,False,False,50288.807278296925,False,False,False,False
2024-03-06 17:00:00+00:00,92.12,92.29,91.57,92.105,26749.0,,,,,,,,,,,,,,,,,,,,,,,92.75510188966483,,#000000,,,,46.16982969346116,15.232596653413395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51755.0,-2192.469762018878,False,False,False,False,49923.84902592022,False,False,False,False
2024-03-07 17:00:00+00:00,92.13,92.31,91.475,92.04,51196.0,,,,,,,,,,,,,,,,,,,,,,,92.66554855355757,,#000000,,,,45.47452570928573,12.798282972524234,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,-2149.8113160961047,False,False,False,False,49943.57229683619,False,False,False,False
2024-03-08 17:00:00+00:00,91.73,92.19,91.66,92.025,23096.0,,,,,,,,,,,,,,,,,,,,,,,92.63208593002021,,#000000,,,,44.95743512705012,10.526984952085854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22537.0,-2465.891760807793,False,False,False,False,49527.33086587749,False,False,False,False
2024-03-11 17:00:00+00:00,92.56,92.81,92.345,92.72,50177.0,,,,,,,,,,,,,,,,,,,,,,,92.63142542217861,,#000000,,,,47.59678203847339,10.526984952085854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27640.0,-1999.1337490123237,False,False,False,False,49537.40325555381,False,False,False,False
2024-03-12 17:00:00+00:00,92.72,93.375,92.36,93.035,21904.0,,,,,,,,,,,,,,,,,,,,,,,92.64283905417618,,#000000,,,,50.53874963806102,10.526984952085854,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49544.0,-1200.0153963144583,False,False,False,False,49108.97839887856,False,False,False,False
2024-03-13 17:00:00+00:00,92.99,93.06,92.215,92.57,29017.0,,,,,,,,,,,,,,,,,,,,,,,92.64146807926862,,#000000,,,,50.41022663189829,10.526984952085854,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20527.0,-863.1624444336139,False,False,False,False,48797.47485781067,False,False,False,False
2024-03-14 17:00:00+00:00,91.125,92.02,91.1,91.93,32809.0,,,,,,,,,,,,,,,,,,,,,,,92.59093113825881,,#000000,,91.68333333333335,,47.87046049688939,8.430239739557848,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12282.0,-1040.1986856051858,False,False,False,False,48549.59152668181,False,False,False,False
2024-03-15 17:00:00+00:00,91.44,91.9,91.13,91.36,34491.0,,,,,,,,,,,,,,,,,,,,,,,92.53169154785839,,#000000,,91.5705841505696,,44.34835931887827,4.179047047253377,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46773.0,-1749.2343648981287,False,False,False,False,48331.62886735341,False,False,False,False
2024-03-18 17:00:00+00:00,92.37,92.76,91.89,92.205,28829.0,,,,,,,,,,,,,,,,,,,,,,,92.5213145419341,,#000000,,91.78483681650006,,45.68203687963148,4.179047047253377,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17944.0,-2000.316002651646,False,False,False,False,48029.26252832467,False,False,False,False
2024-03-19 17:00:00+00:00,93.085,93.82,93.01,93.67,36729.0,,,,,,,,,,93.5,,,,,,,,,,,,,92.57109605887452,93.5,#000000,,92.87949945932249,,50.97416475492332,4.179047047253377,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18785.0,-1678.0630413702252,False,False,False,False,47854.06465966847,False,False,False,False
2024-03-20 17:00:00+00:00,92.74,93.04,92.245,92.88,27596.0,,,,,,,,,,93.16608804249255,,,,,,,,,,,,,92.57663866338345,93.16608804249255,#000000,,92.75232989653348,,51.746326323855186,4.179047047253377,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8811.0,-1788.651211271462,False,False,False,False,47539.986137813146,False,False,False,False
2024-03-21 17:00:00+00:00,91.72,93.03,91.33,93.03,27399.0,,,,,,,,,,92.95616723358481,,,,,,,,,,,,,92.57264360405435,92.95616723358481,#000000,,92.65646794301202,,52.69532695806814,4.179047047253377,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18588.0,-1472.7341382284935,False,False,False,False,47227.7227868393,False,False,False,False
2024-03-22 17:00:00+00:00,92.44,92.6,92.0,92.09,25443.0,,,,,,,,,,92.79847886634747,,,,,,,,,,,,,92.5617804172544,92.79847886634747,#000000,,92.57006296401039,,50.33789541469198,4.179047047253377,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6855.0,-1556.18012058154,False,False,False,False,46889.97514673326,False,False,False,False
2024-03-25 17:00:00+00:00,91.505,91.795,91.25,91.26,19856.0,,,,,,,,,,92.60089717298068,,,,,,,,,,,,,92.53457453966493,92.60089717298068,#000000,,92.43266557726602,,46.632387129160534,3.8186266145420973,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26711.0,-1946.1773280143843,False,False,False,False,46470.84374910949,False,False,False,False
2024-03-26 17:00:00+00:00,91.65,91.68,91.075,91.075,16040.0,,,,,,,,,,92.46212648822161,,,,,,,,,,,,,92.51050899398703,92.46212648822161,#000000,,92.331489913105,,43.71768477886375,0.7840611278466696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42751.0,-2578.810237657572,False,False,False,False,45999.04772199151,False,False,False,False
2024-03-27 17:00:00+00:00,92.7,92.86,92.37,92.81,41257.0,,,,,,,,,,92.50838424591738,,,,,,,,,,,,,92.51845822311195,92.50838424591738,#000000,,92.38864912745862,,47.23937183222674,0.7840611278466696,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1494.0,-2561.991474283036,False,False,False,False,45925.52760227071,False,False,False,False
2024-03-28 17:00:00+00:00,93.05,93.6,93.05,93.36,55537.0,,,,,,,,,,92.69249083809272,,,,,,,,,,,,,92.56704734928276,92.69249083809272,#000000,,92.56639921380491,,50.89824088614751,-6.239849304799137,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54043.0,-1684.3947072398882,False,False,False,False,46074.542678204496,False,False,False,False
2024-03-29 17:00:00+00:00,93.36,93.36,93.36,93.36,0.0,,,,,,,,,,92.69249083809272,,,,,,,,,,,,,92.56704734928276,92.69249083809272,#000000,,92.56639921380491,,53.3374869220947,-3.8095083274532016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54043.0,-820.4040916237659,False,False,False,False,45360.208683193574,False,False,False,False
2024-04-01 17:00:00+00:00,92.24,92.39,91.905,92.02,26745.0,,,,,,,,,,92.63568560000772,,,,,,,,,,,,,92.55420110622404,92.63568560000772,#000000,,92.52596673746368,,50.895018588756585,-3.8095083274532016,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27298.0,-384.45984214122683,False,False,False,False,45071.60079663243,False,False,False,False
2024-04-02 17:00:00+00:00,91.34,91.355,90.925,90.94,27152.0,,,,,,,,,,92.49602986298125,,,,,,,,,,,,,92.51354960504617,92.49602986298125,#000000,,92.41054701379137,,46.816827670839146,-3.8095083274532016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146.0,-376.235658542138,False,False,False,False,44793.77752846759,False,False,False,False
2024-04-03 17:00:00+00:00,91.72,91.85,91.165,91.29,32588.0,,,,,,,,,,92.39322723596817,,,,,,,,,,,,,92.47914803497338,92.39322723596817,#000000,,92.32561118468028,,45.2232745311692,2.3698553564427627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32734.0,137.10132841200368,False,False,False,False,44604.540667561116,False,False,False,False
2024-04-04 17:00:00+00:00,91.795,91.805,90.11,90.44,13342.0,,,,,,,,,,92.33186621349563,,,,,,,,,,,,,92.45730977176572,92.33186621349563,#000000,,92.27288925577594,,42.32944349665746,-0.5619660306398728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19392.0,435.62688921181757,False,False,False,False,44119.850114575675,False,False,False,False
2024-04-05 17:00:00+00:00,91.855,92.0,91.3,91.72,24700.0,,,,,,,,,,92.28841947928687,,,,,,,,,,,,,92.43903703888934,92.28841947928687,#000000,,92.2369768009857,,44.23497348094307,-0.5619660306398728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44092.0,1112.4698831775258,False,False,False,False,43818.76716706287,False,False,False,False
2024-04-08 17:00:00+00:00,91.99,92.07,91.69,91.79,16689.0,,,,,,,,,,92.26970997315932,,,,,,,,,,,,,92.42990452474338,92.26970997315932,#000000,,92.22187522322346,,45.6963523590611,-0.5619660306398728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60781.0,2037.5633733608202,False,False,False,False,43398.150621837085,False,False,False,False
2024-04-09 17:00:00+00:00,91.18,91.815,91.0,91.8,19935.0,,,,,,,,,,92.23423622735648,,,,,,,,,,,,,92.41369313401867,92.23423622735648,#000000,,92.19164387463304,,46.700913109880155,-0.5619660306398728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80716.0,3257.384096254451,False,False,False,False,43034.38084475434,False,False,False,False
2024-04-10 17:00:00+00:00,89.95,90.42,89.475,90.22,31005.0,,,,,,,,,,92.08020462821983,,,,,,,,,,,,,92.34836537716663,92.08020462821983,#000000,,92.05382366151142,,43.48545806415795,-0.5619660306398728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49711.0,3977.5951955373275,False,False,False,False,42847.8788161535,False,False,False,False
2024-04-11 17:00:00+00:00,90.94,91.07,90.24,90.395,33573.0,,,,,,,,,,91.97347723299957,,,,,,,,,,,,,92.29688875202602,91.97347723299957,#000000,,91.95761809461972,,41.94929724491371,-1.8913041294000905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83284.0,5207.151859172408,False,False,False,False,42704.08224536042,False,False,False,False
2024-04-12 17:00:00+00:00,90.2,90.21,89.4,89.67,26893.0,,,,,,,,,,91.85501050458493,,,,,,,,,,,,,92.23945236459599,91.85501050458493,#000000,,91.84937599380166,,39.38442290956723,-4.564429058280922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56391.0,6000.699892363533,False,False,False,False,42458.94918729281,False,False,False,False
2024-04-15 17:00:00+00:00,89.49,89.57,88.32,89.135,19093.0,,,,,,,,,,91.75080320965593,,,,,,,,,,,,,92.18833737391815,91.75080320965593,#000000,,91.75345142990514,,36.648731887937664,-7.33787727889559,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37298.0,6485.929351396657,False,False,False,False,42096.686409195245,False,False,False,False
2024-04-16 17:00:00+00:00,88.95,88.96,88.215,88.37,27494.0,,,,,,,,,,91.58877319241525,,,,,,,,,88.515,,,,92.1065215034382,90.05188659620762,#000000,,90.57391944289729,,33.512707821945966,-10.424999178965251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9804.0,6537.372307188956,False,False,False,False,41870.288170292995,False,False,False,False
2024-04-17 17:00:00+00:00,89.92,90.98,89.67,89.68,41005.0,,,,,,,,,,91.48601082186156,,,,,,,,,89.46980189491819,,,,92.04233295045292,90.47790635838987,#000000,,90.82789524737893,,36.16731931440603,-10.424999178965251,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50809.0,7223.7541318837,False,False,False,False,41856.87284982333,False,False,False,False
2024-04-18 17:00:00+00:00,89.98,90.895,89.555,90.795,31586.0,,,,,,,,,,91.43159343764594,,,,,,,,,89.76809861617626,,,,92.0030057105068,90.59984602691111,#000000,,90.89286445660444,,41.01515527418282,-15.376256505676182,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82395.0,8389.199804257596,False,False,False,False,41697.63451106638,False,False,False,False
2024-04-19 17:00:00+00:00,91.12,91.41,90.8,91.27,54870.0,,,,,,,,,,91.40956574041637,,,,,,,,,90.26097479913523,,,,91.9690410005512,90.8352702697758,#000000,,91.0422650490118,,45.40213480857774,-11.348223711316898,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137265.0,10387.274225897014,False,False,False,False,41901.85723182504,False,False,False,False
2024-04-22 17:00:00+00:00,91.26,91.88,91.24,91.555,24154.0,,,,,,,,,,91.4146940833275,,,,,,,,,90.43593193716302,,,,91.9618837002085,90.92531301024526,#000000,,91.10332499287593,,49.01881647417744,-8.05292178510419,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161419.0,12728.851369681555,False,False,False,False,41626.69665458744,False,False,False,False
2024-04-23 17:00:00+00:00,92.28,93.015,92.28,92.94,22384.0,,,,,,,,,,91.45587650487853,,,,,,,,,90.69244794277387,,,,91.97432980998484,91.07416222382619,#000000,,91.21426769113033,,54.32487174177128,-3.200285547106141,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183803.0,15381.163751546956,False,False,False,False,41328.36027234577,False,False,False,False
2024-04-24 17:00:00+00:00,93.04,94.0,92.96,93.705,44181.0,,,,,,,,,,91.57675217596442,,,,,,,,,91.20723751122762,,,,92.02240624537465,91.39199484359602,#000000,,91.46130340215734,,59.14568768733516,1.1492669165151383,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227984.0,18677.33175539894,False,False,False,False,41372.58724486754,False,False,False,False
2024-04-25 17:00:00+00:00,93.645,94.12,93.42,93.98,47670.0,,,,,,,,,,91.70914499163104,,,,,,,,,91.63507577565362,,,,92.08015917187963,91.67211038364232,#000000,,91.68711746301013,,62.801962190299385,4.458162171572482,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275654.0,22661.4661467881,False,False,False,False,41470.221551148665,False,False,False,False
2024-04-26 17:00:00+00:00,94.93,94.98,94.24,94.31,26143.0,,,,,,,,,,91.79620517704465,,,,,,,,,91.87032523493392,,,,92.12177539032815,91.83326520598928,#000000,,91.82052317218269,,65.78027619187873,7.250074055082557,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301797.0,26989.148842186736,False,False,False,False,41232.59020927039,False,False,False,False
2024-04-29 17:00:00+00:00,95.285,95.81,94.9,95.81,48681.0,,,,,,,,,,91.99921838964192,,,,,,,,,92.3511403444442,,,,92.22639163247283,92.17517936704306,#000000,,92.10955781587887,,69.81286576191823,11.101315398025626,True,False,True,False,True,11.720969427910436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350478.0,32004.479867889266,False,False,False,False,41348.06943083209,False,False,False,False
2024-04-30 17:00:00+00:00,96.35,97.28,95.13,95.28,53298.0,,,,,,,,,,92.21949180202708,,,,,,,,,92.79950263682797,,,,92.3465217482085,92.50949721942752,#000000,,92.39942604104216,,70.43738950797655,11.895785918692098,True,False,True,False,True,9.711539819251534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297180.0,36115.72824203052,False,False,False,False,41533.33967221454,False,False,False,False
2024-05-01 17:00:00+00:00,94.935,95.75,94.245,94.28,34159.0,,,,,,,,,,92.30823981073759,,,,,,,,,92.94635958664837,,,,92.39607530759048,92.62729969869298,#000000,,92.50532076600068,,67.4034446706248,11.895785918692098,True,False,True,False,True,6.093823528621197,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263021.0,39633.63943207656,False,False,False,False,41419.00882458331,False,False,False,False
2024-05-02 17:00:00+00:00,94.865,96.19,94.84,96.08,36327.0,,,,,,,,,,92.42992766657063,,,,,,,,,93.14994161354495,,,,92.46679440330934,92.7899346400578,#000000,,92.65130428850422,,68.29664126510158,11.895785918692098,True,False,True,False,True,11.105701252890363,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299348.0,43660.218665687775,False,False,False,False,41340.06295133395,False,False,False,False
2024-05-03 17:00:00+00:00,95.95,96.22,95.6,95.8,29714.0,,,,,,,,,,92.52800438155053,,,,,,,,,93.30506550807094,,,,92.525351998482,92.91653494481073,#000000,,92.7661242761,,68.00241742869048,11.895785918692098,True,False,True,False,True,10.122939205711376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269634.0,47163.68814373913,False,False,False,False,41159.81391332877,False,False,False,False
2024-05-06 17:00:00+00:00,96.38,96.85,96.38,96.82,23823.0,,,,,,,,,,92.620775461759,,,,,,,,,93.45260372497582,,,,92.58187734890808,93.03668959336741,#000000,,92.87502351279711,,69.27270734104135,12.230956029258067,True,False,True,False,True,12.763392234703922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293457.0,50982.18910275092,False,False,False,False,40891.02610071902,False,False,False,False
2024-05-07 17:00:00+00:00,97.67,97.99,97.34,97.47,20827.0,,,,,,,,,,92.71609989723208,,,,,,,,,93.60512956252929,,,,92.64081613738038,93.16061472988068,#000000,,92.98724038719928,,70.94869266017828,14.342005508599968,True,False,True,False,True,14.368026613462703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314284.0,55064.387721312916,False,False,False,False,40579.95592861484,False,False,False,False
2024-05-08 17:00:00+00:00,98.05,98.66,97.91,98.405,70624.0,,,,,,,,,,93.05802381416854,,,,,,,,,94.12846948430517,,,,92.85853309170268,93.59324664923685,#000000,,93.38232238061822,,73.13648937726774,16.8537311025748,True,False,True,False,True,16.57894030057721,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384908.0,60178.24217524605,False,False,False,False,41045.75506150453,False,False,False,False
2024-05-09 17:00:00+00:00,98.2,99.305,98.2,99.15,49629.0,,,,,,,,,,93.29738908786311,,,,,,,,,94.47229778555882,,,,93.01648878525896,93.88484343671097,#000000,,93.65186529034922,,75.35009542391093,19.304601356748023,True,False,True,False,True,18.261108873317614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434537.0,65982.25392446705,False,False,False,False,41178.828626442446,False,False,False,False
2024-05-10 17:00:00+00:00,99.025,99.07,98.49,98.88,39187.0,,,,,,,,,,93.4706821648623,,,,,,,,,94.70669083227237,,,,93.13402572873446,94.08868649856734,#000000,,93.84247569672327,,75.77677270543941,20.08227976562941,True,False,True,False,True,17.278496988833375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395350.0,71088.73060780864,False,False,False,False,41147.947562466594,False,False,False,False
2024-05-13 17:00:00+00:00,99.2,99.68,99.07,99.46,34732.0,,,,,,,,,,93.63140228746447,,,,,,,,,94.92118966374223,,,,93.24470205059886,94.27629597560335,#000000,,94.0183986240014,,76.73925053413039,21.400930250549536,True,False,True,False,True,18.581487411716658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430082.0,76654.5177301682,False,False,False,False,41048.47550723455,False,False,False,False
2024-05-14 17:00:00+00:00,99.055,99.22,98.66,98.82,60539.0,,,,,,,,,,93.86896811085565,,,,,,,,,95.21457002632069,,,,93.4135259467534,94.54176906858817,#000000,,94.27108481752016,,74.82400463663572,21.400930250549536,True,False,True,False,True,16.261856975143495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369543.0,81195.42443202605,False,False,False,False,41350.654181540995,False,False,False,False
2024-05-15 17:00:00+00:00,100.225,101.1,100.16,101.01,83787.0,,,,,,,,,,94.27355676981314,,,,,,,,,95.72777566991668,,,,93.70487866454202,95.00066621986491,#000000,,94.70591855897977,,76.18608344448548,21.400930250549536,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453330.0,86964.95273540549,False,False,False,False,42008.582023687646,False,False,False,False
2024-05-16 17:00:00+00:00,101.09,101.41,100.91,100.955,60460.0,,,,,,,,,,94.55080332013762,,,,,,,,,96.06374333263578,,,,93.91047954411704,95.3072733263867,#000000,,94.99912722970792,,76.89285732496822,22.301033099009956,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392870.0,91707.66664648447,False,False,False,False,42294.65051944443,False,False,False,False
2024-05-17 17:00:00+00:00,101.495,101.82,100.9,101.28,30269.0,,,,,,,,,,94.68612621983172,,,,,,,,,96.22396264986378,,,,94.01249363440219,95.45504443484775,#000000,,95.1411116084189,,77.7140819681425,23.396120037327947,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423139.0,96846.1369310351,False,False,False,False,42108.206325344516,False,False,False,False
2024-05-20 17:00:00+00:00,101.78,101.995,100.8,100.89,35868.0,,,,,,,,,,94.83722631863968,,,,,,,,,96.39799295172665,,,,94.12812337043833,95.61760963518316,#000000,,95.29817253967099,,76.63895954371785,23.396120037327947,True,False,True,False,True,19.992158471487937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387271.0,101348.8479863679,False,False,False,False,42011.45894045546,False,False,False,False
