date,Close,High,Low,Open,Volume,aVWAP_peak_131,aVWAP_peak_108,aVWAP_peak_78,aVWAP_peak_68,aVWAP_peak_50,aVWAP_peak_26,aVWAP_valley_141,aVWAP_valley_124,aVWAP_valley_93,aVWAP_valley_53,aVWAP_valley_14,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 00:00:00+00:00,24.5248588427,24.5248588427,24.5248588427,24.5248588427,5,,,,,,,,,,,24.549468076003127,,24.549468076003127,#000000,,24.549468076003127,,52.10501958903426,10.557601241472916,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495156,239053.10660451133,False,False,False,False,46775.215496257704,False,False,False,False
2025-02-19 00:00:00+00:00,24.5828693784,24.5828693784,24.5828693784,24.5828693784,2,,,,,,,,,,,24.551432858497062,,24.551432858497062,#000000,,24.551432858497062,,53.68525716716929,10.557601241472916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495158,249096.4357572756,False,False,False,False,44940.971751306424,False,False,False,False
2025-02-20 00:00:00+00:00,24.5982279856,24.5982279856,24.5982279856,24.5982279856,2,,,,,,,,,,,24.554032587780554,,24.554032587780554,#000000,,24.554032587780554,,55.36960272726026,10.557601241472916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495160,258745.98729620597,False,False,False,False,43178.65913360814,False,False,False,False
2025-02-21 00:00:00+00:00,24.6265973875,24.6275756428,24.6129018142,24.6129018142,75456,,,,,,,,,,,24.62232569890881,,24.62232569890881,#000000,,24.62232569890881,,57.617809869953376,10.557601241472916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570616,270976.18387282535,False,False,False,False,44444.43720679998,False,False,False,False
2025-02-24 00:00:00+00:00,24.6422494714,24.6422494714,24.6422494714,24.6422494714,4,,,,,,,,,,,24.622326754528842,,24.622326754528842,#000000,,24.622326754528842,,59.71402039869062,10.557601241472916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570620,282726.92176016554,False,False,False,False,42701.67496339606,False,False,False,False
2025-02-25 00:00:00+00:00,24.7645313762,24.7694226524,24.7645313762,24.7694226524,75001,,,,,,,,,,,24.694007733986133,,24.694007733986133,#000000,,24.694007733986133,,64.58889939788745,6.455045180643189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645621,296958.0620832963,False,False,False,False,43968.31516090994,False,False,False,False
2025-02-26 00:00:00+00:00,24.7547488239,24.7792052048,24.7547488239,24.7792052048,100002,,,,,,,,,,,24.7215106760118,,24.7215106760118,#000000,,24.7215106760118,,67.22418709381353,9.036358160909543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545619,306709.4714133631,False,False,False,False,46165.714566364455,False,False,False,False
2025-02-27 00:00:00+00:00,24.745259748,24.745259748,24.7400749953,24.7400749953,125003,,,,,,,,,,,24.72884131259559,,24.72884131259559,#000000,,24.72884131259559,,68.35799003474018,10.26563477457595,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420616,311176.39410303516,False,False,False,False,49257.37281866389,False,False,False,False
2025-02-28 00:00:00+00:00,24.810411547,24.810411547,24.7889877572,24.7889877572,125000,,,,,,,,,,,24.747429892445858,,24.747429892445858,#000000,,24.747429892445858,,70.70978922060453,12.712539502692096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545616,320370.10413821024,False,False,False,False,52227.67192381433,False,False,False,False
2025-03-03 00:00:00+00:00,24.8158897763,24.8158897763,24.8158897763,24.8158897763,2,,,,,,24.8158897763,,,,,24.747430166009643,,24.781659971154824,#000000,,24.781659971154824,,72.39937248487719,14.549515502558904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545618,329203.3549563197,False,False,False,False,50179.606358174555,False,False,False,False
2025-03-04 00:00:00+00:00,24.7285433654,24.7530513371,24.7285433654,24.7530513371,75101,,,,,,24.736714797793326,,,,,24.746031823016843,,24.741373310405084,#000000,,24.741373310405084,,68.30587095227405,14.549515502558904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470517,334745.0665266601,False,False,False,False,51156.91591275595,False,False,False,False
2025-03-05 00:00:00+00:00,24.6893306108,24.6893306108,24.6893306108,24.6893306108,1,,,,,,24.736714166879036,,,,,24.74603172450986,,24.741372945694447,#000000,,24.741372945694447,,63.72120409445264,21.7695941962304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470516,340069.41685894795,False,False,False,False,49150.801563236106,False,False,False,False
2025-03-06 00:00:00+00:00,24.5962003187,24.6550194506,24.5962003187,24.6430595604,200401,,,,,,24.648766659314273,,,,,24.712401582077632,,24.680584120695954,#000000,,24.680584120695954,,57.12264724904687,15.620833780232374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270115,337326.10639389115,False,False,False,False,55082.1818940896,False,False,False,False
2025-03-07 00:00:00+00:00,24.5814955357,24.5814955357,24.562281286,24.562281286,7993,,,,,,24.646689426822338,,,,,24.711001677492625,,24.678845552157483,#000000,,24.678845552157483,,52.24445010242552,11.225450957051912,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262122,334376.9257509935,False,False,False,False,53235.54731000765,False,False,False,False
2025-03-10 00:00:00+00:00,24.6403146676,24.6726651901,24.6403146676,24.6726651901,866,,,,,,24.646702853191385,,,,,24.710935581581893,,24.67881921738664,#000000,,24.67881921738664,,51.405282267729554,10.542029253897162,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262988,331577.36003526824,False,False,False,False,51181.839572360295,False,False,False,False
2025-03-11 00:00:00+00:00,24.5275779981,24.6354130733,24.5275779981,24.6354130733,105,,,,,,24.646672150787424,,,,,24.710915863250086,,24.678794007018755,#000000,,24.678794007018755,,47.36962743355959,6.697037497640331,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262883,328883.46356329694,False,False,False,False,49178.82625579715,False,False,False,False
2025-03-12 00:00:00+00:00,24.434447706,24.4589556776,24.434447706,24.4589556776,102,,,,,,24.64659901043815,,,,,24.710881004732464,,24.678740007585304,#000000,,24.678740007585304,,42.58241628983812,2.182070807110861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262781,326291.2100902265,False,False,False,False,47254.24483400118,False,False,False,False
2025-03-13 00:00:00+00:00,24.4393493003,24.4393493003,24.4393493003,24.4393493003,45,,,,,,24.64656624264942,,,,,24.71086544156018,,24.6787158421048,#000000,,24.6787158421048,,39.59597992416927,-0.6330942832931683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262826,323802.37832198234,False,False,False,False,45402.901899334465,False,False,False,False
2025-03-14 00:00:00+00:00,24.419742923,24.419742923,24.419742923,24.419742923,27,,,,,,24.646544727173435,,,,,24.710855430278183,,24.67870007872581,#000000,,24.67870007872581,,37.169810356251816,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262799,321410.0889760222,False,False,False,False,43623.45476602724,False,False,False,False
2025-03-17 00:00:00+00:00,24.4981684322,24.4981684322,24.4589556776,24.4785620549,473,,,,,,24.646276890461955,,,,,24.710719507355847,,24.6784981989089,#000000,,24.6784981989089,,38.84457599797746,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263272,319130.163918139,False,False,False,False,41931.28006932029,False,False,False,False
2025-03-18 00:00:00+00:00,24.4687588663,24.4687588663,24.4687588663,24.4687588663,473,,,,,,24.645982880449562,,,,,24.71057391685396,,24.678278398651763,#000000,,24.678278398651763,,39.16253764762632,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262799,316921.0986664473,False,False,False,False,40305.465164641064,False,False,False,False
2025-03-19 00:00:00+00:00,24.4638572719,24.4638572719,24.4638572719,24.4638572719,2,,,,,,24.64598160501995,,,,,24.71057328915051,,24.67827744708523,#000000,,24.67827744708523,,39.23784619311776,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262797,314798.5849932533,False,False,False,False,38724.93711896887,False,False,False,False
2025-03-20 00:00:00+00:00,24.4736604606,24.5177748095,24.4736604606,24.5177748095,108,,,,,,24.645922022847678,,,,,24.710542764553207,,24.67823239370044,#000000,,24.67823239370044,,39.735805220627334,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262905,312763.5424444983,False,False,False,False,37210.54742802892,False,False,False,False
2025-03-21 00:00:00+00:00,24.4442508946,24.4981684322,24.4442508946,24.4981684322,125104,,,,,,24.589979316440157,,,,,24.67645346965122,,24.63321639304569,#000000,,24.63321639304569,,39.14249116392685,-3.009559273631858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137801,305902.2662702043,False,False,False,False,40657.349489674845,False,False,False,False
2025-03-24 00:00:00+00:00,24.3903333571,24.3903333571,24.3903333571,24.3903333571,4,,,,,,24.589977372500943,,,,,24.67645221378691,,24.633214793143928,#000000,,24.633214793143928,,37.218222060116275,-5.376574623238554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137797,299309.902887059,False,False,False,False,39063.100490079756,False,False,False,False
2025-03-25 00:00:00+00:00,24.3462190082,24.3560221968,24.3462190082,24.3560221968,220,,,,,,24.589848651176922,,,,,24.676373299781176,,24.63311097547905,#000000,,24.63311097547905,,34.844404765416044,-8.06602779744005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137577,292967.4361071744,False,False,False,False,37539.84164733153,False,False,False,False
2025-03-26 00:00:00+00:00,24.2286787763,24.2286787763,24.2286787763,24.2286787763,2,,,,,,24.58984689378328,,,,,24.676372317489793,,24.633109605636538,#000000,,24.633109605636538,,31.02187173018325,-11.986140424866655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137575,286873.6150833636,False,False,False,False,36067.769425867555,False,False,False,False
2025-03-27 00:00:00+00:00,24.1501552352,24.1501552352,24.1501552352,24.1501552352,2,,,,,,24.589844754325874,,,,,24.67637116291375,,24.63310795861981,#000000,,24.63310795861981,,27.375182068593,-15.590924771596477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137573,281018.68900166306,False,False,False,False,34653.42552681393,False,False,False,False
2025-03-28 00:00:00+00:00,24.2491674405,24.3021046592,24.2491674405,24.2923014706,218,,,,,,24.58967351771937,,,,,24.676273237449163,,24.632973377584264,#000000,,24.632973377584264,,29.30043945229582,-15.590924771596477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137791,275401.91688395076,False,False,False,False,33303.01668262515,False,False,False,False
2025-03-31 00:00:00+00:00,24.335141405,24.335141405,24.3315142252,24.3315142252,40000,,,,,,24.567003889850703,,,,,24.66188540313609,,24.614444646493396,#000000,,24.614444646493396,,33.59427881349814,-15.590924771596477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177791,271574.0377904625,False,False,False,False,33565.643479384955,False,False,False,False
2025-04-01 00:00:00+00:00,24.375726606,24.4199835234,24.375726606,24.4199835234,100,,,,,,24.566964779322475,,,,,24.661856889588137,,24.614410834455306,#000000,,24.614410834455306,,37.72021044162523,-19.720666782400556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177891,267900.1931712287,False,False,False,False,32253.2653037228,False,False,False,False
2025-04-02 00:00:00+00:00,24.3462219944,24.4101486528,24.3462219944,24.4101486528,108,,,,,,24.56691706966005,,,,,24.661823498224667,,24.614370283942357,#000000,,24.614370283942357,,39.70754530916796,-17.868845772402693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177783,264366.18559588643,False,False,False,False,30992.666664361124,False,False,False,False
2025-04-03 00:00:00+00:00,24.5134147934,24.5134147934,24.5134147934,24.5134147934,8,,,,,,24.56691612159495,,,,,24.66182225104946,,24.614369186322207,#000000,,24.614369186322207,,45.48006405604775,-12.461021792125415,False,False,False,True,True,0.7597683324298607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.030139561658292388,0.030139561658292388,False,False,False,False,177791,260971.0802784007,False,False,False,False,29777.581697131278,False,False,False,False
2025-04-04 00:00:00+00:00,24.5734075036,24.5734075036,24.5734075036,24.5734075036,4,,,,,24.5734075036,24.566916179108375,,,,,24.66182187954761,,24.60071518741866,#000000,,24.60071518741866,,50.553440609259326,-7.843101154928405,False,False,False,False,True,3.497337641048656,0.0,0.0,0.0,0.0,0,0.8830429787405988,0.9513919869145087,False,False,False,False,0.0898473590960888,0.0599934603771906,False,False,False,False,177795,257709.27320865952,False,False,False,False,28609.99025802809,False,False,False,False
2025-04-07 00:00:00+00:00,24.0560933138,24.2134512423,24.0560933138,24.2134512423,381,,,,,24.11337568699143,24.56652968125563,,,,,24.661600534785766,,24.447168634344276,#000000,,24.447168634344276,,44.87385946157519,-7.843101154928405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516677615190495,0.9653939619730729,False,False,False,False,-0.34282825441539394,-0.14141739701910166,False,False,False,False,177414,254560.43896518266,False,False,False,False,27502.971032223068,False,False,False,False
2025-04-08 00:00:00+00:00,23.6972188882,23.9184051264,23.6972188882,23.9184051264,126,,,,,24.028941372620938,24.566307892182937,,,,,24.661482713413022,,24.41891065940563,#000000,,24.41891065940563,,38.24192689966861,-2.114857580025685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8031596604072232,1.015910734138432,False,False,False,False,-0.34282825441539394,-0.2421228257172478,False,False,False,False,177288,251530.14724105786,False,False,False,False,26429.364325077066,False,False,False,False
2025-04-09 00:00:00+00:00,23.8179910983,23.8790656443,23.1986893011,23.1986893011,6827,,,,,23.659563249049143,24.552404107988373,,,,23.6319153479,24.65415568352747,,24.12450959711625,#000000,,24.12450959711625,,35.975418641210936,-3.98096574264396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7151983716220532,1.0240231012783392,False,False,False,False,-0.34282825441539394,-0.29247554006632087,False,False,False,False,184115,248886.41597670267,False,False,False,False,25660.644155466198,False,False,False,False
2025-04-10 00:00:00+00:00,23.8361856088,24.0462584433,23.8361856088,24.0462584433,200,,,,,23.666107336019625,24.552122543719285,,,,23.639722222499877,24.653999781099333,,24.12798797083453,#000000,,24.12798797083453,,34.78613370301811,-5.072077303214044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714034951920188,0.9829606344621344,False,False,False,False,-0.12266732406669827,-0.20757143206650958,False,False,False,False,184315,246354.2035854594,False,False,False,False,24662.187521918506,False,False,False,False
2025-04-11 00:00:00+00:00,23.644208936,23.644208936,23.4287269228,23.5348451758,8553,,,,,23.616288416437186,24.53420014660224,,,,23.602754035140013,24.64444345253455,,24.099421512678497,#000000,,24.099421512678497,,32.47607900177012,-7.403167850280248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8359468630055003,1.0370764228490867,False,False,False,False,-0.34282825441539394,-0.27519984324095176,False,False,False,False,175762,243585.88187622573,True,False,False,False,24030.4546779217,False,False,False,False
2025-04-14 00:00:00+00:00,23.8764102292,23.9380748674,23.8348087269,23.8348087269,3347,,,,,23.66222994742132,24.52957235896531,,,,23.652329300817154,24.641820217708137,,24.12148795622798,#000000,,24.12148795622798,,34.722247690236856,-7.403167850280248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929482780332719,1.0112213694675278,False,False,False,False,-0.1505913182502543,-0.21289558074560302,False,False,False,False,179109,241057.37670460905,False,False,False,False,23219.33880819928,False,False,False,False
2025-04-15 00:00:00+00:00,23.8938179501,23.9282399969,23.8938179501,23.9282399969,1222,,,,,23.676606606972943,24.52795653552751,,,,23.667671023805234,24.640894850096554,,24.12828225410056,#000000,,24.12828225410056,,36.47939272396841,-7.403167850280248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014187198732159,1.0151771205330742,False,False,False,False,-0.13764239696278566,-0.17526898885419434,False,False,False,False,180331,238675.9501671734,False,False,False,False,22356.69807062284,False,False,False,False
2025-04-16 00:00:00+00:00,23.9331574322,23.9331574322,23.9134876911,23.9282399969,724,,,,,23.68507068447383,24.52703577326515,,,,23.676652252928616,24.640363542423636,,24.132280563272808,#000000,,24.132280563272808,,38.2684494877189,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018045770780319,1.0102509773895694,False,False,False,False,-0.1311853618042704,-0.15322717532923236,False,False,False,False,181055,236416.30506257838,False,False,False,False,21508.3569698141,False,False,False,False
2025-04-17 00:00:00+00:00,23.947909738,23.947909738,23.9380748674,23.9380748674,1820,,,,,23.705429268737472,24.524802689005707,,,,23.698144437067597,24.639065070245717,,24.141860366264126,#000000,,24.141860366264126,,39.70495286852047,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045909842863258,1.0123199029369048,False,False,False,False,-0.1208764575909623,-0.13705181646009734,False,False,False,False,182875,234316.6460405165,False,False,False,False,20736.264539625314,False,False,False,False
2025-04-21 00:00:00+00:00,23.7659646332,23.8397261622,23.7511139787,23.8397261622,1541,,,,,23.7104220167339,24.52241065840689,,,,23.703705692938474,24.637718524671428,,24.14356422318767,#000000,,24.14356422318767,,38.59393216511926,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8890128908566891,1.0080998399724064,False,False,False,False,-0.19900352398451474,-0.16802767022230602,False,False,False,False,181334,232238.8952153982,False,False,False,False,19983.509067483148,False,False,False,False
2025-04-22 00:00:00+00:00,23.7315425863,23.7413774569,23.7315425863,23.7413774569,967,,,,,23.71133963097604,24.52081460637776,,,,23.70489962899276,24.636825489200913,,24.14346983888687,#000000,,24.14346983888687,,37.49631795691614,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841613734895569,1.0223571361387604,False,False,False,False,-0.23084759098899352,-0.19943763060564978,False,False,False,False,180367,230204.7032461669,False,False,False,False,19237.763613856358,False,False,False,False
2025-04-23 00:00:00+00:00,23.8151389858,24.0265887022,23.8151389858,24.0265887022,209,,,,,23.71274486465018,24.520536518608548,,,,23.70638609190035,24.636664937601648,,24.144083103190184,#000000,,24.144083103190184,,38.337045979213926,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899165431244792,0.9815146656034915,False,False,False,False,-0.1324758820833028,-0.1659567563444763,False,False,False,False,180576,228258.47958945448,False,False,False,False,18491.537589783562,False,False,False,False
2025-04-24 00:00:00+00:00,23.9233225617,23.9872492201,23.9233225617,23.9872492201,704,,,,,23.718876250736976,24.519688483364504,,,,23.712808881613793,24.636167088061903,,24.14688517594429,#000000,,24.14688517594429,,40.777632637303626,-7.403167850280248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934169869504704,0.9696161476772748,False,False,False,False,-0.11444648853674609,-0.14020162244061118,False,False,False,False,181280,226416.18627222098,False,False,False,False,17793.98709606656,False,False,False,False
