date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_386,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_284,aVWAP_peak_272,aVWAP_peak_262,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_211,aVWAP_peak_189,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_96,aVWAP_peak_85,aVWAP_peak_53,aVWAP_peak_35,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_321,aVWAP_valley_307,aVWAP_valley_269,aVWAP_valley_249,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_171,aVWAP_valley_128,aVWAP_valley_115,aVWAP_valley_44,aVWAP_valley_13,aVWAP_OB_bull_401,aVWAP_OB_bear_324,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,137.19,137.84,135.31,135.87,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,975.0,False,False,False,False
2023-11-10 17:00:00+00:00,135.5,136.15,134.93,135.25,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729.0,-11.30232558139535,False,False,False,False,971.186046511628,False,False,False,False
2023-11-13 17:00:00+00:00,135.23,136.19,135.23,135.905,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.10225702441267,-77.153385536619,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302.0,-15.809266270055886,False,False,False,False,962.7490535424554,False,False,False,False
2023-11-14 17:00:00+00:00,138.43,140.52,138.16,140.52,2557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.530230808422516,-53.35798342856887,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2255.0,19.397078943433357,False,False,False,False,987.4661224797816,False,False,False,False
2023-11-15 17:00:00+00:00,139.66,139.68,136.94,137.13,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.587725537148074,-48.27555547585044,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1561.0,43.29789942493051,False,False,False,False,982.916260115754,False,False,False,False
2023-11-16 17:00:00+00:00,135.6,136.93,135.6,136.2,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.2827473552273,-45.199547335703755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118.0,44.45607152686958,False,False,False,False,990.0493413542694,False,False,False,False
2023-11-17 17:00:00+00:00,137.25,137.96,136.84,137.555,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.36431289062308,-39.20301532008714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,53.410240960561524,False,False,False,False,982.5136926511024,False,False,False,False
2023-11-20 17:00:00+00:00,137.84,138.44,136.48,136.48,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.15437173600991,-35.98567891439188,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,56.34961706970011,False,False,False,False,973.1568912146512,False,False,False,False
2023-11-21 17:00:00+00:00,136.1,136.61,135.84,136.045,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.1545310886687,-33.44644396185375,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50.0,54.700785797301656,False,False,False,False,962.6118231338038,False,False,False,False
2023-11-22 17:00:00+00:00,137.015,137.255,136.7,136.985,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.46040224513542,-28.702112535090027,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,57.170541056258216,False,False,False,False,951.7806320774657,False,False,False,False
