date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_311,aVWAP_peak_272,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_90,aVWAP_peak_53,aVWAP_peak_29,aVWAP_peak_28,aVWAP_valley_363,aVWAP_valley_346,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_213,aVWAP_valley_192,aVWAP_valley_152,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_108,aVWAP_OB_bull_363,aVWAP_OB_bull_152,aVWAP_OB_bull_112,aVWAP_OB_bear_311,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,34.03,34.06,34.005,34.06,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.041666666666664,,#000000,,,,,,False,False,False,False,False,,-1.0,34.06,34.005,2.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,93.0,False,False,False,False
2023-11-17 17:00:00+00:00,34.06,34.06,33.92,33.92,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0128587196468,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58.0,-0.8992248062015504,False,False,False,False,92.45736434108527,False,False,False,False
2023-11-20 17:00:00+00:00,34.41,34.56,34.36,34.56,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21851641414141,,#000000,,,,27.90697674418603,-91.86046511627904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,-0.03257015804338692,False,False,False,False,92.77585481641728,False,False,False,False
2023-11-21 17:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21851641414141,,#000000,,,,46.51162790697671,-72.32558139534883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,0.8206479839417818,False,False,False,False,91.33746947042631,False,False,False,False
2023-11-22 17:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21851641414141,,#000000,,,,58.914728682170505,-57.81395348837209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,1.6606379376791185,False,False,False,False,89.92138467243521,False,False,False,False
2023-11-23 17:00:00+00:00,34.56,34.56,34.56,34.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21851641414141,,#000000,,,,67.1834625322997,-46.35348837209304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,2.487604791358512,False,False,False,False,88.52725467751372,False,False,False,False
2023-11-24 17:00:00+00:00,34.47,34.47,34.47,34.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21851641414141,,#000000,,,,68.26813855961298,-40.793093900999466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,3.3017504535079922,False,False,False,False,87.15473910111817,False,False,False,False
2023-11-27 17:00:00+00:00,34.47,34.47,34.12,34.17,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.218778195488724,,#000000,,,,60.23268737238532,-40.793093900999466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,4.072265950352829,False,False,False,False,85.83451058792252,False,False,False,False
2023-11-28 17:00:00+00:00,34.685,34.835,34.65,34.825,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.277969798657715,,#000000,,,,63.77545002003416,-36.20022703296488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,5.326959501510149,False,False,False,False,84.99986701291597,False,False,False,False
2023-11-29 17:00:00+00:00,34.825,35.78,34.825,35.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.575381072026794,,#000000,,,,70.40669825686388,-25.249274026407107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185.0,8.112588036370457,False,False,False,False,85.23242721426611,False,False,False,False
2023-11-30 17:00:00+00:00,35.78,35.78,35.25,35.25,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.755752475247526,,#000000,,,,68.82180365267634,-22.401808147056613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78.0,9.196113803248435,False,False,False,False,85.56990896288214,False,False,False,False
2023-12-01 17:00:00+00:00,35.25,36.18,35.25,36.15,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.988679687499996,,#000000,,,,71.10236905704788,-15.863644101668562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213.0,12.355863976841484,False,False,False,False,86.3362669634576,False,False,False,False
2023-12-04 17:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.988679687499996,,#000000,,,,72.26046223866761,-10.617856581611576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213.0,15.466625775650144,False,False,False,False,84.99772018883036,False,False,False,False
2023-12-05 17:00:00+00:00,36.11,36.11,35.53,35.53,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98982579303171,,#000000,,,,68.31342597018224,-10.617856581611576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,18.513654833392,False,False,False,False,83.69542995334461,False,False,False,False
2023-12-06 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98982579303171,,#000000,,,,65.68206845785865,-10.485767756741787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,21.513443130548712,False,False,False,False,82.39782638817648,False,False,False,False
2023-12-07 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98982579303171,,#000000,,,,63.927830116309586,-9.337401857867306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,24.466723082013072,False,False,False,False,81.12034070773963,False,False,False,False
2023-12-08 17:00:00+00:00,35.53,35.895,35.53,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99347567287784,,#000000,,,,64.67629618485688,-5.875506403336601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,27.42072737531519,False,False,False,False,79.90917263475141,False,False,False,False
2023-12-11 17:00:00+00:00,35.895,36.34,35.895,36.34,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.118460825220204,,#000000,,,,67.04973754355507,-1.1807422699511108,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,31.491723850116507,False,False,False,False,79.83306143111186,False,False,False,False
2023-12-12 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.118460825220204,,#000000,,,,68.63203178268719,2.45818831360792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,35.499604100502296,False,False,False,False,78.59533954845895,False,False,False,False
2023-12-13 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.118460825220204,,#000000,,,,69.68689460877528,5.370765856283583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,39.44534667258753,False,False,False,False,77.37680715235881,False,False,False,False
2023-12-14 17:00:00+00:00,39.99,39.99,39.15,39.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.154142528735626,,#000000,,,,76.02275910887319,12.834626475087425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296.0,43.42293819704354,False,False,False,False,76.27018998720595,False,False,False,False
2023-12-15 17:00:00+00:00,39.15,39.15,38.88,38.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.15939853076217,,#000000,,,,78.4483680908627,16.267117380201213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295.0,47.323357759880075,False,False,False,False,75.10321029748182,False,False,False,False
2023-12-18 17:00:00+00:00,38.88,38.88,38.3,38.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.563022598870056,,#000000,,,,76.50696832159034,16.267117380201213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195.0,49.612918104688134,False,False,False,False,75.48920703705575,False,False,False,False
2023-12-19 17:00:00+00:00,38.3,39.23,38.3,39.23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59920558882235,,#000000,,,,76.92616249852388,16.69026557027351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204.0,52.006516273607694,False,False,False,False,74.45836661787658,False,False,False,False
2023-12-20 17:00:00+00:00,39.23,39.715,39.12,39.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60809239346873,,#000000,,,,76.57374765398049,17.357062270477712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,54.33199664145874,False,False,False,False,73.33498108891725,False,False,False,False
2023-12-21 17:00:00+00:00,39.905,39.905,39.905,39.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60809239346873,,#000000,,,,77.65534283377903,19.35146073627496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,56.62142305011829,False,False,False,False,72.19800463792627,False,False,False,False
2023-12-22 17:00:00+00:00,39.95,40.005,39.79,40.005,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9637865497076,,#000000,,,,78.53058449616346,21.055527619360277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277.0,60.038145173372264,False,False,False,False,72.24144642648557,False,False,False,False
2023-12-25 17:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9637865497076,,#000000,,,,79.11407893775308,22.410123033111645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277.0,63.401894860606795,False,False,False,False,71.12142400126874,False,False,False,False
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,36.27091156462584,40.39,#000000,,40.39,,80.29903943635357,24.238250340221256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345.0,67.76775695579119,False,False,False,False,71.07302983070643,False,False,False,False
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,36.27091156462584,40.39,#000000,,40.39,,81.08901310208722,25.603284960672667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345.0,72.06593126655412,False,False,False,False,69.97112239147067,False,False,False,False
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,,,,,40.223333333333336,40.37858447488585,,,,,,,,,,,,,,,,,36.29097461928934,40.30095890410959,#000000,,40.30095890410959,,79.10999401585154,25.603284960672667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340.0,76.2199478360649,False,False,False,False,68.96381816834709,False,False,False,False
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,36.38173439048562,40.2190437255599,#000000,,40.2190437255599,,77.02921729114482,25.603284960672667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,79.93746802465304,False,False,False,False,68.26670470837271,False,False,False,False
2024-01-01 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,36.38173439048562,40.2190437255599,#000000,,40.2190437255599,,75.642032808007,25.603284960672667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,83.59735224132508,False,False,False,False,67.20830618576228,False,False,False,False
2024-01-02 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,36.38173439048562,40.2190437255599,#000000,,40.2190437255599,,74.7172431525818,29.12725762496558,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,87.20049406704096,False,False,False,False,66.16631694257217,False,False,False,False
2024-01-03 17:00:00+00:00,38.195,38.4,38.195,38.4,14.0,,,,,,,,,,39.54232558139535,40.061621621621626,,,,,,,,,,,,,,,,,36.40841968067774,39.80197360150849,#000000,,39.31187128989455,,63.588217151399,18.78825459941855,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302.0,90.53071896522637,False,False,False,False,65.35753683493537,False,False,False,False
2024-01-04 17:00:00+00:00,38.535,38.535,38.52,38.52,129.0,,,,,,,,,,38.77933139534885,39.23568750000001,,,,,,,,,,,,,,,,,36.64543258101851,39.00750944767443,#000000,,38.84036371880705,,56.828061322116476,13.001727559550389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431.0,95.80931246964147,False,False,False,False,66.3442416902077,False,False,False,False
2024-01-05 17:00:00+00:00,38.52,38.52,38.52,38.52,0.0,,,,,,,,,,38.77933139534885,39.23568750000001,,,,,,,,,,,,,,,,,36.64543258101851,39.00750944767443,#000000,,38.84036371880705,,52.32129076926146,9.321809837708706,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431.0,101.00606731507338,False,False,False,False,65.31564879578588,False,False,False,False
2024-01-08 17:00:00+00:00,38.52,38.84,38.52,38.84,113.0,,,,,,,,,,38.76109356725148,39.07487724268179,,,,,,,,,,,,,,,,,36.831940711462444,38.91798540496663,#000000,,38.81411917622776,,51.24698609146714,8.604100676804471,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,544.0,107.87419030243659,False,False,False,False,66.05494106251787,False,False,False,False
2024-01-09 17:00:00+00:00,38.84,38.96,38.84,38.96,46.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,51.23171177524771,8.52429033960314,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,115.34900905743757,False,False,False,False,65.74401174371914,False,False,False,False
2024-01-10 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,51.22152889776809,8.182119553868844,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,122.70793914957031,False,False,False,False,64.72472473994056,False,False,False,False
2024-01-11 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,51.21474031278167,7.685113939854048,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,129.95277730229014,False,False,False,False,63.72124063544535,False,False,False,False
2024-01-12 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,51.210214589457394,7.108486945201143,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,137.0852923828748,False,False,False,False,62.733314424043094,False,False,False,False
2024-01-15 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,51.20719744057455,6.503695803326508,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,144.10722583430308,False,False,False,False,61.76070489808894,False,False,False,False
2024-01-16 17:00:00+00:00,38.96,38.96,38.61,38.615,0.0,,,,,,,,,,38.78317724068481,39.0570217209691,,,,,,,,,,,,,,,,,36.90520594965675,38.92009948082695,#000000,,38.83145153026433,,48.196374212335215,3.196959607886285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590.0,151.0202921004379,False,False,False,False,60.803174589591436,False,False,False,False
2024-01-17 17:00:00+00:00,38.615,38.615,38.47,38.47,3.0,,,,,,,,,,38.78079840319362,39.053001658374804,,,,,,,,,,,,,,,,,36.90888888888888,38.91690003078421,#000000,,38.75123826675823,,45.10748160933039,0.027548550351333745,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587.0,157.77966741671017,False,False,False,False,59.9070013401404,False,False,False,False
