date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_814,aVWAP_peak_776,aVWAP_peak_714,aVWAP_peak_678,aVWAP_peak_654,aVWAP_peak_599,aVWAP_peak_547,aVWAP_peak_511,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_393,aVWAP_peak_376,aVWAP_peak_356,aVWAP_peak_320,aVWAP_peak_282,aVWAP_peak_221,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_119,aVWAP_peak_87,aVWAP_peak_24,aVWAP_valley_864,aVWAP_valley_845,aVWAP_valley_822,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_691,aVWAP_valley_689,aVWAP_valley_687,aVWAP_valley_647,aVWAP_valley_577,aVWAP_valley_535,aVWAP_valley_497,aVWAP_valley_469,aVWAP_valley_460,aVWAP_valley_431,aVWAP_valley_426,aVWAP_valley_371,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_258,aVWAP_valley_228,aVWAP_valley_215,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_116,aVWAP_valley_75,aVWAP_valley_37,aVWAP_OB_bull_753,aVWAP_OB_bull_691,aVWAP_OB_bull_535,aVWAP_OB_bull_431,aVWAP_OB_bear_599,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 16:00:00+00:00,3.785,3.79,3.76,3.785,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.95204579288685,-26.65669013874262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9037.0,-536.4926019867072,False,False,False,False,1193.3493867195323,False,False,False,False
2025-03-17 17:00:00+00:00,3.785,3.87,3.785,3.865,2256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.10697646428211,-21.113377317630377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6781.0,-633.3066701729598,False,False,False,False,1209.8245900262061,False,False,False,False
2025-03-17 18:00:00+00:00,3.865,3.93,3.865,3.925,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.7245194329859,-14.600209918701601,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5852.0,-714.2166442788055,False,False,False,False,1205.4707204133965,False,False,False,False
2025-03-17 19:00:00+00:00,3.915,3.92,3.845,3.875,4169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.14156102621335,-12.415275356739912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10021.0,-858.5078590961883,False,False,False,False,1251.4169107945843,False,False,False,False
2025-03-18 14:00:00+00:00,4.045,4.085,3.975,4.015,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.91444061782334,-6.3859587689828885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7202.0,-956.856574459038,False,False,False,False,1275.7205245807147,False,False,False,False
2025-03-18 15:00:00+00:00,4.015,4.03,3.96,3.99,2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.10692481926976,-3.0965873346747443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9390.0,-1087.6029841573475,False,False,False,False,1289.8643924166727,False,False,False,False
2025-03-18 16:00:00+00:00,3.99,4.02,3.935,3.98,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.35407680532492,-0.8440022320358267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11133.0,-1243.3455735502569,False,False,False,False,1296.8897506737785,False,False,False,False
2025-03-18 17:00:00+00:00,3.98,3.995,3.96,3.975,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.22242442424182,0.9025805048808024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11805.0,-1407.0921538052917,False,False,False,False,1287.2015374850375,False,False,False,False
2025-03-18 18:00:00+00:00,3.975,4.09,3.975,4.05,2847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.39225589454989,4.590293060452325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8958.0,-1524.1604925059848,False,False,False,False,1311.3844593844942,False,False,False,False
2025-03-18 19:00:00+00:00,4.05,4.105,4.0,4.105,2999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.14830872223881,8.51426301330487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5959.0,-1592.9176941725586,False,False,False,False,1337.5490414095407,False,False,False,False
2025-03-19 14:00:00+00:00,4.16,4.16,3.985,4.0,2498.0,,,,,,,,,,,,,,,,,,,,,,,,4.048333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048333333333333,#000000,,4.048333333333333,,65.41675987589292,8.51426301330487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8457.0,-1699.3375748830615,False,False,False,False,1355.5405291396253,False,False,False,False
2025-03-19 15:00:00+00:00,4.0,4.03,3.985,4.025,1090.0,,,,,,,,,,,,,,,,,,,,,,,,4.0377006688963215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0377006688963215,#000000,,4.0377006688963215,,63.72161886935101,8.51426301330487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7367.0,-1787.2083101561923,False,False,False,False,1351.423621711104,False,False,False,False
2025-03-19 16:00:00+00:00,4.025,4.03,3.97,3.97,535.0,,,,,,,,,,,,,,,,,,,,,,,,4.031511035653651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.031511035653651,#000000,,4.031511035653651,,60.12246232563058,8.51426301330487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902.0,-1882.0112820917552,False,False,False,False,1338.7658911419396,False,False,False,False
2025-03-19 17:00:00+00:00,3.97,4.04,3.955,4.005,2998.0,,,,,,,,,,,,,,,,,,,,,,,,4.018244628563404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.018244628563404,#000000,,4.018244628563404,,58.99084546342661,8.51426301330487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4904.0,-1928.8638203538985,False,False,False,False,1364.4904509691962,False,False,False,False
2025-03-19 18:00:00+00:00,4.005,4.065,4.0,4.065,1221.0,,,,,,,,,,,,,,,,,,,,,,,,4.021916806521218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.021916806521218,#000000,,4.021916806521218,,60.18097463239828,8.51426301330487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3683.0,-1956.0597301158534,False,False,False,False,1362.265792814635,False,False,False,False
2025-03-19 19:00:00+00:00,4.065,4.095,4.04,4.05,4261.0,,,,,,,,,,,,,,,,,,,,,,,,4.035355999894205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.035355999894205,#000000,,4.035355999894205,,60.21259257214862,8.51426301330487,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7944.0,-2048.896013369871,False,False,False,False,1407.207408429912,False,False,False,False
2025-03-20 14:00:00+00:00,4.035,4.07,3.965,3.975,130.0,,,,,,,,,,,,,,,,,,,,,,,,4.035029058352313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.035029058352313,#000000,,4.035029058352313,,56.80883030506331,13.350335680517404,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8074.0,-2142.3084782788656,False,False,False,False,1387.4057431829365,False,False,False,False
2025-03-20 15:00:00+00:00,3.975,4.06,3.965,4.04,779.0,,,,,,,,,,,,,,,,,,,,,,,,4.0342586836392345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0342586836392345,#000000,,4.0342586836392345,,56.91479201852109,12.980897357750422,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7295.0,-2222.195168538108,False,False,False,False,1377.9730960018055,False,False,False,False
2025-03-20 16:00:00+00:00,4.04,4.04,3.935,3.94,314.0,,,,,,,,,,,,,,,,,,,,,,,,4.032837166690776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.032837166690776,#000000,,4.032837166690776,,53.21785755486542,9.106756103707298,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7609.0,-2305.7115225142616,False,False,False,False,1361.4773890870488,False,False,False,False
2025-03-20 17:00:00+00:00,3.94,3.96,3.935,3.94,209.0,,,,,,,,,,,,,,,,,,,,,,,,4.031529153307208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.031529153307208,#000000,,4.031529153307208,,50.753234579094965,6.539627137712245,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7609.0,-2387.933049296986,False,False,False,False,1343.6095225895751,False,False,False,False
2025-03-20 18:00:00+00:00,3.94,3.965,3.895,3.905,372.0,,,,,,,,,,,,,,,,,,,,,,,,4.028692418037528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028692418037528,#000000,,4.028692418037528,,47.87931049114256,3.6560359224666428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7981.0,-2474.647265586955,False,False,False,False,1328.5458090610546,False,False,False,False
2025-03-20 19:00:00+00:00,3.915,3.985,3.91,3.935,4458.0,,,,,,,,,,,,,,,,,,,,,,,,4.008521159112996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.008521159112996,#000000,,4.008521159112996,,47.354141946824285,2.946128253859584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3523.0,-2490.900796353049,False,False,False,False,1377.0644786880148,False,False,False,False
2025-03-21 14:00:00+00:00,3.835,3.85,3.795,3.795,1644.0,,,,,,,,,,,,,,,,,,,,,,,,3.9928749167032356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9928749167032356,#000000,,3.9928749167032356,,42.76587366749262,-1.5252256893651435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5167.0,-2532.39070648711,False,False,False,False,1381.203013902154,False,False,False,False
2025-03-21 15:00:00+00:00,3.795,3.805,3.77,3.805,1120.0,,,,,,,,,,,,,,,,,,,,,,,,3.9825421887280963,,,,,,,,,,,,,,,,,,,,,,,,,,,3.793333333333334,,,,,,3.887937761030715,#000000,,3.887937761030715,,40.184935808244575,-4.001600613305634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4047.0,-2555.8730211152165,False,False,False,False,1377.153354771888,False,False,False,False
2025-03-21 16:00:00+00:00,3.805,3.85,3.805,3.85,649.0,,,,,,,,,,,,,,,,,,,,,,,,3.9782440075410714,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8086197475032977,,,,,,3.8934318775221843,#000000,,3.8934318775221843,,40.59826029102088,-4.001600613305634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3398.0,-2568.929253345988,False,False,False,False,1365.864155473099,False,False,False,False
2025-03-21 17:00:00+00:00,3.845,3.865,3.815,3.825,342.0,,,,,,,,,,,,,,,,,,,,,,,,3.97607824933687,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8128935733459657,,,,,,3.894485911341418,#000000,,3.894485911341418,,40.07284305244191,-4.49254749441004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3740.0,-2587.0853889530267,False,False,False,False,1349.9902925975468,False,False,False,False
2025-03-21 18:00:00+00:00,3.825,3.87,3.825,3.855,1092.0,,,,,,,,,,,,,,,,,,,,,,,,3.9702720141700403,,,,,,,,,,,,,,,,,,,,,,,,,,,3.825544281402852,,,,,,3.8979081477864463,#000000,,3.8979081477864463,,41.19866876341257,-4.49254749441004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2648.0,-2588.0298015273984,False,False,False,False,1345.9904430999104,False,False,False,False
2025-03-21 19:00:00+00:00,3.855,3.855,3.8,3.82,1854.0,,,,,,,,,,,,,,,,,,,,,,,,3.959737150903544,,,,,,,,,,,,,,,,,,,,,,,,,,,3.825344736668644,,,,,,3.892540943786094,#000000,,3.892540943786094,,40.68885291369177,-4.49254749441004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4502.0,-2617.703758092865,False,False,False,False,1353.866560261152,False,False,False,False
2025-03-24 14:00:00+00:00,3.89,3.89,3.835,3.855,358.0,,,,,,,,,,,,,,,,,,,,,,,,3.9583598210152755,,,,,,,,,,,,,,,,,,,,,,,,,,,3.827635887965528,,,,,,3.892997854490402,#000000,,3.892997854490402,,42.142193036123615,-4.49254749441004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4144.0,-2641.367265719332,False,False,False,False,1338.4267686291962,False,False,False,False
2025-03-24 15:00:00+00:00,3.855,3.87,3.85,3.86,973.0,,,,,,,,,,,,,,,,,,,,,,,,3.9548016507417185,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832565487372156,,,,,,3.8936835690569374,#000000,,3.8936835690569374,,43.36987525476188,-4.49254749441004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3171.0,-2649.5786259407378,False,False,False,False,1332.7612373326194,False,False,False,False
2025-03-24 16:00:00+00:00,3.86,3.87,3.85,3.865,100.0,,,,,,,,,,,,,,,,,,,,,,,,3.9544566680248425,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8330140258939585,,,,,,3.8937353469594003,#000000,,3.8937353469594003,,44.47086350836032,-4.49254749441004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3071.0,-2656.112290654835,False,False,False,False,1313.6486600096332,False,False,False,False
2025-03-24 17:00:00+00:00,3.865,3.94,3.865,3.925,369.0,,,,,,,,,,,,,,,,,,,,,,,,3.9538572194206925,,,,,,,,,,,,,,,,,,,,,,,,,,,3.837156919935832,,,,,,3.8955070696782625,#000000,,3.8955070696782625,,48.304652998671074,-5.927909251401317,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702.0,-2656.8237280090234,False,False,False,False,1299.0029443505691,False,False,False,False
2025-03-24 18:00:00+00:00,3.925,3.95,3.915,3.935,826.0,,,,,,,,,,,,,,,,,,,,,,,,3.953255888195233,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8474968545273116,,,,,,3.900376371361272,#000000,,3.900376371361272,,51.32517757887413,-3.0939302855525312,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1876.0,-2644.7179337763255,False,False,False,False,1291.6695653683898,False,False,False,False
2025-03-24 19:00:00+00:00,3.935,3.98,3.93,3.945,2576.0,,,,,,,,,,,,,,,,,,,,,,,,3.9531228332466632,,,,,,,,,,,,,,,,,,,,,,,,,,,3.873653539981155,,,,,,3.913388186613909,#000000,,3.9261476799648283,,53.8276472642755,-0.7843324473009687,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700.0,-2592.8618417797934,False,False,False,False,1311.5816651301202,False,False,False,False
2025-03-25 14:00:00+00:00,3.92,3.93,3.855,3.855,701.0,,,,,,,,,,,,,,,,,,,,,,,,3.9514939570158996,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8740594586374697,,,,,,3.9127767078266844,#000000,,3.920629831800369,,50.430598317803174,-0.7843324473009687,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-2552.6779372560754,False,False,False,False,1302.115282725002,False,False,False,False
2025-03-25 15:00:00+00:00,3.855,3.9,3.855,3.87,674.0,,,,,,,,,,,,,,,,,,,,,,,,3.949889970859389,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8741139476247777,,,,,,3.912001959242083,#000000,,3.916625564436368,,49.03376428337684,4.0468101113089645,False,False,False,False,False,2.3055144565208217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,673.0,-2502.6674266009427,False,False,False,False,1292.377061287405,False,False,False,False
2025-03-25 16:00:00+00:00,3.88,3.9,3.87,3.895,681.0,,,,,,,,,,,,,,,,,,,,,,,,3.9486128544154684,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8749002571389903,,,,,,3.911756555777229,#000000,,3.9146222701535396,,49.53090826465787,4.0468101113089645,False,False,False,False,False,3.620351438001368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1354.0,-2442.8741331652695,False,False,False,False,1282.898347158918,False,False,False,False
2025-03-25 17:00:00+00:00,3.895,3.915,3.86,3.865,367.0,,,,,,,,,,,,,,,,,,,,,,,,3.9478541873801136,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8750478368291015,,,,,,3.9114510121046075,#000000,,3.9134310563682866,,48.22613254546071,3.0531823024800673,False,False,False,True,False,1.9168323504792575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987.0,-2389.69779001542,False,False,False,False,1268.6983727843613,False,False,False,False
2025-03-25 18:00:00+00:00,3.865,3.885,3.855,3.855,333.0,,,,,,,,,,,,,,,,,,,,,,,,3.9470311816410137,,,,,,,,,,,,,,,,,,,,,,,,,,,3.874790754257907,,,,,,3.9109109679494605,#000000,,3.9119803635625394,,46.82178794687364,1.5235334119728492,False,False,False,True,False,1.3541062092629979,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,654.0,-2342.5086769919253,False,False,False,False,1254.1914212683246,False,False,False,False
