date,Open,High,Low,Close,Volume,aVWAP_peak_659,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_588,aVWAP_peak_587,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_507,aVWAP_peak_502,aVWAP_peak_499,aVWAP_peak_491,aVWAP_peak_487,aVWAP_peak_462,aVWAP_peak_443,aVWAP_peak_423,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_306,aVWAP_peak_288,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_155,aVWAP_peak_119,aVWAP_peak_87,aVWAP_peak_60,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_18,aVWAP_valley_659,aVWAP_valley_634,aVWAP_valley_629,aVWAP_valley_627,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_551,aVWAP_valley_545,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_509,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_405,aVWAP_valley_353,aVWAP_valley_294,aVWAP_valley_227,aVWAP_valley_216,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_138,aVWAP_valley_97,aVWAP_valley_72,aVWAP_valley_46,aVWAP_valley_28,aVWAP_OB_bull_634,aVWAP_OB_bull_478,aVWAP_OB_bear_271,aVWAP_OB_bear_184,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 19:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.04167111957673,13.398966429007416,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8236.0,918.0016584508976,False,False,False,False,774.912405298528,False,False,False,False
2025-01-20 20:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.7573879472508,14.858911803697808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8236.0,1031.4589970795657,False,False,False,False,762.8982594799462,False,False,False,False
2025-01-21 15:00:00+00:00,4.1,4.1,3.97,4.015,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028333333333333,#000000,,4.028333333333333,,63.33598531906579,24.56435640960474,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8036.0,1140.0565320085648,False,False,False,False,754.1711546818075,False,False,False,False
2025-01-21 16:00:00+00:00,4.015,4.015,4.0,4.005,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0177210884353745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0177210884353745,#000000,,4.0177210884353745,,53.46950219671431,15.446519521937844,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7844.0,1243.9936400394397,False,False,False,False,745.4553228262756,False,False,False,False
2025-01-21 17:00:00+00:00,4.005,4.005,4.0,4.005,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014938271604938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014938271604938,#000000,,4.014938271604938,,46.89184678181332,9.526682545716156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7844.0,1346.3193200388282,False,False,False,False,735.3552403018372,False,False,False,False
2025-01-21 18:00:00+00:00,4.005,4.005,3.99,3.99,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0071125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0071125,#000000,,4.0071125,,40.369918197500525,3.5725571900332795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7530.0,1442.1903383328,False,False,False,False,728.8226009173126,False,False,False,False
2025-01-21 19:00:00+00:00,3.99,4.005,3.97,3.975,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9938434622467773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9938434622467773,#000000,,3.9938434622467773,,34.41775138648151,-1.9491044332619936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6520.0,1520.9160695214387,False,False,False,False,733.1819404379744,False,False,False,False
2025-01-21 20:00:00+00:00,3.975,4.02,3.975,3.98,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9931607887751235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9931607887751235,#000000,,3.9931607887751235,,32.04981614940456,-4.350048593698318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7347.0,1611.2429521645172,False,False,False,False,734.6364839970756,False,False,False,False
2025-01-22 15:00:00+00:00,4.02,4.02,4.005,4.005,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9944192982456137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9944192982456137,#000000,,3.9944192982456137,,36.73255013448083,-4.350048593698318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7560.0,1703.471743603827,False,False,False,False,726.5490966482838,False,False,False,False
2025-01-22 16:00:00+00:00,4.005,4.01,3.975,3.975,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.992530520169851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.992530520169851,#000000,,3.992530520169851,,35.880069053211855,-4.350048593698318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6642.0,1780.0380731603568,False,False,False,False,729.5173277080003,False,False,False,False
2025-01-22 17:00:00+00:00,3.975,3.98,3.975,3.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.991483529990167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.991483529990167,#000000,,3.991483529990167,,36.32660257126625,-4.350048593698318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6942.0,1860.068490630739,False,False,False,False,722.8581443326824,False,False,False,False
2025-01-22 18:00:00+00:00,3.98,4.05,3.98,4.03,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.993122103799814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.993122103799814,#000000,,3.993122103799814,,43.78653175791247,-4.350048593698318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7190.0,1942.7030876752235,False,False,False,False,715.4960025600827,False,False,False,False
2025-01-22 19:00:00+00:00,4.03,4.03,3.91,4.015,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9922924901185763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.985,,,,,3.988646245059288,#000000,,3.989861660079051,,46.733484527475234,-14.84386508633289,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6699.0,2016.4441250756076,False,False,False,False,712.0154443808566,False,False,False,False
2025-01-22 20:00:00+00:00,4.015,4.015,3.98,4.0,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.993447192775814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9943095677115346,,,,,3.9938783802436744,#000000,,3.993734651087721,,46.86777063494536,-14.038069623187383,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5563.0,2071.429487477536,False,False,False,False,718.588848343944,False,False,False,False
2025-01-23 15:00:00+00:00,4.0,4.045,4.0,4.04,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.994561003420752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9979676357652223,,,,,3.9962643195929872,#000000,,3.9956965475355752,,51.15808492119442,-9.310787167605675,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5759.0,2128.6011233305976,False,False,False,False,710.486695656441,False,False,False,False
2025-01-23 16:00:00+00:00,4.04,4.04,4.02,4.02,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9966306004266987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.003372662511131,,,,,4.000001631468915,#000000,,3.9988779544548425,,51.66377568007621,-8.157250972687166,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5336.0,2178.328237697565,False,False,False,False,706.0295375842481,False,False,False,False
