date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_373,aVWAP_peak_343,aVWAP_peak_302,aVWAP_peak_256,aVWAP_peak_189,aVWAP_peak_168,aVWAP_peak_133,aVWAP_peak_84,aVWAP_peak_34,aVWAP_valley_400,aVWAP_valley_350,aVWAP_valley_323,aVWAP_valley_285,aVWAP_valley_230,aVWAP_valley_228,aVWAP_valley_208,aVWAP_valley_173,aVWAP_valley_145,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_69,aVWAP_valley_47,aVWAP_valley_28,aVWAP_OB_bull_323,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.10239428749138,-1.3720476451029242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7807.0,895.9955371630286,False,False,False,False,331.998851071698,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.936020679369506,3.6468611310823107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9078.0,1022.8483195325941,False,False,False,False,346.55700841942365,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.878333333333333,,63.33844392457036,3.6468611310823107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8747.0,1142.6026091522438,False,False,False,False,346.31581449044035,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.855414814814814,,60.73009857148954,3.6468611310823107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8628.0,1258.6552818785656,False,False,False,False,342.79153829679007,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.805523434077967,,57.247725726349756,3.6468611310823107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8317.0,1368.0869829347118,False,False,False,False,342.2986462301731,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.805523434077967,,54.9261438295899,3.6468611310823107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8317.0,1475.8220684706077,False,False,False,False,336.99169047466654,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.731673723276358,,53.22607509620185,11.592973781789382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2701.0,1494.817075160986,False,False,False,False,418.83678054482675,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7111795351322465,,48.29400735576466,6.570628284620483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1592.0,1496.3237871739939,False,False,False,False,429.53698549762015,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6963365859535,,45.36380614012045,3.544604589078169,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2407.0,1510.4427982255597,False,False,False,False,435.5131562650989,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.689057509771078,,44.877447615930265,2.718323592213906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3061.0,1534.4824447646981,False,False,False,False,438.90054919122144,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.687670229175849,,43.977839730285794,1.3774910735711288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2940.0,1556.2734146133075,False,False,False,False,433.9718585060862,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.663496101829754,,40.728643628817274,-2.125155236600868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1541.0,1556.0366174875198,False,False,False,False,448.93353511839496,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.654658787878788,,38.781622598929815,-4.325530342453085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2066.0,1563.9430265187211,False,False,False,False,450.1128601553191,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.63633464609999,,37.48360857900484,-5.931603451347691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2066.0,1571.7268555649425,False,False,False,False,461.55297085058544,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.617042410968905,,38.14930288985376,-5.931603451347691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4489.0,1616.9558965639358,False,False,False,False,491.96300231026623,False,False,False,False
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.617042410968905,,38.59309909708637,-5.931603451347691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4489.0,1661.4837121210842,False,False,False,False,484.3356689411148,False,False,False,False
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.60895563588564,,35.64335693273715,-8.84713285377839,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3885.0,1695.956832863393,False,False,False,False,486.1909298877642,False,False,False,False
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,4.34,#000000,,4.4710245901639345,,32.37364302205539,-12.154830508762622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3484.0,1723.678432353883,False,False,False,False,484.87014027710114,False,False,False,False
2024-01-18 17:00:00+00:00,4.35,4.44,4.34,4.435,531.0,,,,,,,,,,,,,,,,,,,,,,,,,4.377033261802574,,4.377033261802574,#000000,,4.486301203886981,,34.88397359250342,-12.154830508762622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4015.0,1759.2027977437451,False,False,False,False,485.585331900712,False,False,False,False
2024-01-19 17:00:00+00:00,4.36,4.42,4.35,4.395,765.0,,,,,,,,,,,,,,,,,,,,,,,,,4.382127283441367,,4.382127283441367,#000000,,4.4841611464510525,,35.460742081579426,-12.154830508762622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3250.0,1782.3159326624466,False,False,False,False,489.91734225884045,False,False,False,False
2024-01-22 17:00:00+00:00,4.54,4.57,4.54,4.555,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,4.451227449593208,,4.451227449593208,#000000,,4.517734332268059,,41.563318499462056,-14.056805628659397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4380.0,1822.5901042490752,False,False,False,False,499.8411043943623,False,False,False,False
2024-01-23 17:00:00+00:00,4.52,4.53,4.46,4.49,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,4.4655736940298505,,4.4655736940298505,#000000,,4.5215024292330455,,43.65889060450673,-12.136195065455667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2919.0,1839.5887072839732,False,False,False,False,514.7427926983256,False,False,False,False
2024-01-24 17:00:00+00:00,4.545,4.55,4.515,4.525,195.0,,,,,,,,,,,,,,,,,,,,,,,,,4.468376087441444,,4.468376087441444,#000000,,4.522668853955263,,46.14257869991796,-9.781047739565267,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3114.0,1859.3470218997254,False,False,False,False,509.78554009835153,False,False,False,False
2024-01-25 17:00:00+00:00,4.74,4.78,4.705,4.78,458.0,,,,,,,,,,4.755,,,,,,,,,,,,,,,4.494944343250354,,4.624972171625177,#000000,,4.610317162508337,,53.319409393489444,-3.167221150264936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3572.0,1885.899781250117,False,False,False,False,508.9826635076794,False,False,False,False
2024-01-26 17:00:00+00:00,4.69,4.69,4.66,4.67,497.0,,,,,,,,,,4.712499127399651,,,,,,,,,,,,,,,4.511248007846022,,4.611873567622837,#000000,,4.602325348228596,,54.918918295510956,-1.8285205434289367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3075.0,1904.3354435563167,False,False,False,False,508.79688577887816,False,False,False,False
2024-01-29 17:00:00+00:00,4.64,4.7,4.62,4.7,1572.0,,,,,,,,,,4.688134810710988,,,,,,,,,,,,,,,4.547595815501664,,4.617865313106326,#000000,,4.608444241983395,,56.564940804985284,-0.24412004026317646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4647.0,1946.8573746639706,False,False,False,False,525.2806549916087,False,False,False,False
2024-01-30 17:00:00+00:00,4.68,4.68,4.64,4.65,577.0,,,,,,,,,,4.682285223367698,,,,,,,,,,,,,,,4.55589077808532,,4.619088000726509,#000000,,4.609825052165966,,56.22110810500699,-0.24412004026317646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4070.0,1979.7743145916609,False,False,False,False,526.0825053018164,False,False,False,False
2024-01-31 17:00:00+00:00,4.515,4.57,4.44,4.445,971.0,,,,,,,,,,4.635275664621677,,,,,,,,,,,,,,,4.547847433200903,,4.59156154891129,#000000,,4.590026833492751,,51.36583675653604,-0.24412004026317646,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3099.0,1997.126650799542,False,False,False,False,532.9804509560518,False,False,False,False
2024-02-01 17:00:00+00:00,4.505,4.6,4.48,4.56,1547.0,,,,,,,,,,4.610893217123206,,,,,,,,,,,,,,,4.547666666666666,,4.579279941894937,#000000,,4.581018535074069,,50.77841595654318,-0.24412004026317646,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4646.0,2038.1944546631148,False,False,False,False,548.7016842745626,False,False,False,False
2024-02-02 17:00:00+00:00,4.49,4.535,4.445,4.485,826.0,,,,,,,,,,4.595193083126551,,,,,,,,,,,,,,,4.543183148842741,,4.569188115984646,#000000,,4.573278002512418,,48.8843314448712,5.271309835992781,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3820.0,2065.8193468388804,False,False,False,False,553.0008829679803,False,False,False,False
2024-02-05 17:00:00+00:00,4.385,4.51,4.385,4.445,1401.0,,,,,,,,,,4.568681997706714,,,,,,,,,,,,,,,4.5322182127797594,,4.550450105243237,#000000,,4.558500902678705,,46.84441604928543,3.0721777250833497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2419.0,2071.295015880138,False,False,False,False,566.1481561002596,False,False,False,False
2024-02-06 17:00:00+00:00,4.515,4.53,4.46,4.46,1622.0,,,,,,,,,,4.554065216626192,,,,,,,,,,,,,,,4.526535879795518,,4.540300548210855,#000000,,4.550042797126989,,45.891727625525405,1.8637489788602721,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4041.0,2101.833077649438,False,False,False,False,582.5179521297129,False,False,False,False
2024-02-07 17:00:00+00:00,4.465,4.5,4.41,4.41,105.0,,,,,,,,,,4.552814501531606,,,,,,,,,,,,,,,4.525889584370628,,4.539352042951117,#000000,,4.549255597428534,,44.16990708929215,-0.08844416425939983,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3936.0,2130.2697741199895,False,False,False,False,575.1145730269266,False,False,False,False
2024-02-08 17:00:00+00:00,4.41,4.425,4.395,4.395,3350.0,,,,,,,,,,4.514505776471195,,,,,,,,,,,,,,,4.502626897964654,,4.508566337217925,#000000,,4.523116192960824,,42.690736799152305,-1.7968018436505133,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,586.0,2106.3276070793695,False,False,False,False,618.1360525148812,False,False,False,False
2024-02-09 17:00:00+00:00,4.39,4.42,4.37,4.37,743.0,,,,,,,,,,4.507556880532592,,,,,,,,,,,,,,,4.497880398854121,,4.502718639693356,#000000,,4.517988938185397,,41.125129258164996,-3.5730270139477938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-157.0,2071.237256582015,False,False,False,False,620.0719276696892,False,False,False,False
2024-02-12 17:00:00+00:00,4.46,4.5,4.46,4.465,6718.0,,,,,,,,,,4.496828616275077,,,,,,,,,,,,,,,4.491699839163651,,4.4942642277193645,#000000,,4.508244963920514,,43.33829530988321,-3.5730270139477938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6561.0,2140.8459812861697,False,False,False,False,714.6134481709342,False,False,False,False
2024-02-13 17:00:00+00:00,4.32,4.32,4.13,4.15,4783.0,,,,,,,,,,4.440422924116011,,,,,,,,,,,,,,4.199999999999999,4.444648939399048,,4.361690621171686,#000000,,4.396359540051894,,38.919604296936534,-5.74964050572035,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1778.0,2135.2204621964615,False,False,False,False,777.689208664408,False,False,False,False
2024-02-14 17:00:00+00:00,4.245,4.33,4.22,4.29,5925.0,,,,,,,,,,4.409855121402155,,,,,,,,,,,,,,4.244265969368696,4.4172290460396875,,4.357116712270179,#000000,,4.386502679990439,,39.61393732348448,-5.74964050572035,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7703.0,2221.5426255732605,False,False,False,False,857.4924767471305,False,False,False,False
2024-02-15 17:00:00+00:00,4.39,4.49,4.39,4.42,5280.0,,,,,,,,,,4.413263092783505,,,,,,,,,,,,,,4.306705028771579,4.419310171814577,,4.37975943112322,#000000,,4.402511845023973,,42.83543117961815,-5.74964050572035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12983.0,2388.3869259519697,False,False,False,False,926.058484859578,False,False,False,False
2024-02-16 17:00:00+00:00,4.475,4.475,4.41,4.44,2449.0,,,,,,,,,,4.415054777113813,,,,,,,,,,,,,,4.3246320804180005,4.420574425997336,,4.386753761176383,#000000,,4.407453126607769,,45.38384114017228,-10.076510707224102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15432.0,2590.613485239536,False,False,False,False,949.6699812183442,False,False,False,False
2024-02-19 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,4.415054777113813,,,,,,,,,,,,,,4.3246320804180005,4.420574425997336,,4.386753761176383,#000000,,4.407453126607769,,47.082781113875036,-8.38830281126787,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15432.0,2789.704749034272,False,False,False,False,934.9464156180597,False,False,False,False
2024-02-20 17:00:00+00:00,4.385,4.41,4.33,4.33,955.0,,,,,,,,,,4.413653016248104,,,,,,,,,,,,,,4.326209691281629,4.419195547723405,,4.386352751751046,#000000,,4.406699233237319,,45.832280831670104,-8.38830281126787,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14477.0,2970.9031250182366,False,False,False,False,935.2573239030511,False,False,False,False
2024-02-21 17:00:00+00:00,4.33,4.33,4.29,4.31,626.0,,,,,,,,,,4.412047106381223,,,,,,,,,,,,,,4.325702784160922,4.417672726192597,,4.3851408722449134,#000000,,4.405379593643168,,44.591972932759596,-8.38830281126787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13851.0,3139.5867974985736,False,False,False,False,930.4626367107556,False,False,False,False
2024-02-22 17:00:00+00:00,4.26,4.27,4.21,4.27,3284.0,,,,,,,,,,4.399866404205483,,,,,,,,,,,,,,4.31503383114468,4.406242077001854,,4.373714104117339,#000000,,4.394010605827656,,42.928887477092076,-8.38830281126787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10567.0,3254.7404905606113,False,False,False,False,966.9515880795811,False,False,False,False
2024-02-23 17:00:00+00:00,4.25,4.32,4.25,4.275,763.0,,,,,,,,,,4.39783755511563,,,,,,,,,,,,,,4.313975898607937,4.404299683253295,,4.37203771232562,#000000,,4.392238202404776,,41.98741719887575,-8.38830281126787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11330.0,3379.9383124123847,False,False,False,False,963.7895479543163,False,False,False,False
2024-02-26 17:00:00+00:00,4.24,4.24,4.215,4.23,1488.0,,,,,,,,,,4.392347300827166,,,,,,,,,,,,,,4.308988768442061,4.399106855998254,,4.366814308422494,#000000,,4.387048271308949,,40.32255256633602,-4.931299492789208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9842.0,3480.1253153207194,False,False,False,False,971.9168417844819,False,False,False,False
2024-02-27 17:00:00+00:00,4.3,4.33,4.275,4.325,1081.0,,,,,,,,,,4.390454158780119,,,,,,,,,,,,,,4.309029811519111,4.3972366223982595,,4.365573530899163,#000000,,4.385559721459344,,42.48061885788624,-4.931299492789208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10923.0,3595.5187212847395,False,False,False,False,973.6080535397613,False,False,False,False
2024-02-28 17:00:00+00:00,4.31,4.31,4.19,4.19,1548.0,,,,,,,,,,4.3853401346537915,,,,,,,,,,,,,,4.3046888084593,4.392356838573474,,4.360795260562188,#000000,,4.380754263254562,,40.811982361136614,-4.931299492789208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9375.0,3685.1230821950535,False,False,False,False,982.5133550352688,False,False,False,False
2024-02-29 17:00:00+00:00,4.29,4.38,4.29,4.33,1780.0,,,,,,,,,,4.383501526015081,,,,,,,,,,,,,,4.306390539127339,4.390440770596245,,4.360110945246222,#000000,,4.379559376127171,,43.62984066070691,-4.931299492789208,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11155.0,3800.935127432339,False,False,False,False,994.8774890657297,False,False,False,False
2024-03-01 17:00:00+00:00,4.3,4.33,4.235,4.31,1105.0,,,,,,,,,,4.381529327166012,,,,,,,,,,,,,,4.305866836192744,4.388489550744588,,4.358628571367781,#000000,,4.377879821824688,,45.02535487091255,-4.931299492789208,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10050.0,3897.819854138814,False,False,False,False,996.5848148166485,False,False,False,False
2024-03-04 17:00:00+00:00,4.29,4.32,4.22,4.24,524.0,,,,,,,,,,4.3803041671476395,,,,,,,,,,,,,,4.305106042860308,4.387297072315403,,4.357569094107784,#000000,,4.376764213850551,,44.30123279807451,-4.931299492789208,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9526.0,3985.0784610513906,False,False,False,False,989.257918462902,False,False,False,False
2024-03-05 17:00:00+00:00,4.26,4.27,4.16,4.16,456.0,,,,,,,,,,4.378707136590761,,,,,,,,,,,,,,4.303563048023215,4.385769805154874,,4.35601332992295,#000000,,4.375221748121523,,42.1365824931678,-4.931299492789208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9070.0,4063.914453903307,False,False,False,False,980.9903538355702,False,False,False,False
2024-03-06 17:00:00+00:00,4.2,4.2,4.15,4.2,604.0,,,,,,,,,,4.376482207725278,,,,,,,,,,,,,,4.301338958480087,4.383644118379953,,4.353821761528439,#000000,,4.373060081228453,,41.98122845729131,-4.931299492789208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9674.0,4150.892524385426,False,False,False,False,975.145542148197,False,False,False,False
