date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_811,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_621,aVWAP_peak_562,aVWAP_peak_561,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_531,aVWAP_peak_449,aVWAP_peak_444,aVWAP_peak_443,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_385,aVWAP_peak_371,aVWAP_peak_343,aVWAP_peak_318,aVWAP_peak_300,aVWAP_peak_284,aVWAP_peak_264,aVWAP_peak_225,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_168,aVWAP_peak_132,aVWAP_peak_110,aVWAP_peak_76,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_805,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_761,aVWAP_valley_689,aVWAP_valley_659,aVWAP_valley_634,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_543,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_428,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_361,aVWAP_valley_333,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_228,aVWAP_valley_203,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_143,aVWAP_valley_117,aVWAP_valley_86,aVWAP_valley_59,aVWAP_OB_bull_428,aVWAP_OB_bull_86,aVWAP_OB_bear_811,aVWAP_OB_bear_385,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 14:00:00+00:00,0.3749,0.3767,0.3749,0.3752,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.008806891854913946,0.3828693591926303,-0.870836081443546,31.156966064611094,-9.97294854335999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9930567609789965,0.9722270439159868,False,False,False,False,-0.06500092017740047,-0.055571465384157005,False,False,False,False,13203.0,11927.726905702297,False,False,False,False,128.03253506688398,False,False,False,False
2025-05-05 15:00:00+00:00,0.3752,0.3766,0.3737,0.3765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.00878059244035443,0.3828693591926303,-0.7253905970350697,31.97472567637488,-9.97294854335999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909265398708775,0.9825510382132265,False,False,False,False,-0.07212523309007647,-0.06384834923711674,False,False,False,False,13203.0,11947.49858158288,False,False,False,False,126.04753452321135,False,False,False,False
2025-05-05 16:00:00+00:00,0.3765,0.3778,0.374,0.3776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.008729414291570767,0.3828693591926303,-0.6036326168776855,34.37344949122631,-9.97294854335999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0014151777817086,0.9801875110560766,False,False,False,False,-0.06390547463949665,-0.06387691193830669,False,False,False,False,13203.0,11966.963719852913,False,False,False,False,124.09330918176622,False,False,False,False
2025-05-05 17:00:00+00:00,0.3779,0.3801,0.3765,0.3767,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.008637744533767892,0.3828693591926303,-0.714232652807942,35.03802143966551,-9.97294854335999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0058006679557037,0.9558797679732818,False,False,False,False,-0.037654633269735734,-0.05076577260402121,False,False,False,False,13203.0,11986.127073033487,False,False,False,False,122.1693819076303,False,False,False,False
2025-05-05 18:00:00+00:00,0.3766,0.3769,0.3763,0.3767,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.008666150365771926,0.3828693591926303,-0.7118915472545939,35.48106940529165,-9.97294854335999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.021770164168451,0.9609207708779443,False,False,False,False,-0.05624149510703161,-0.05350363385552641,False,False,False,False,13203.0,12004.993319963201,False,False,False,False,120.27528296332595,False,False,False,False
2025-05-05 19:00:00+00:00,0.3767,0.377,0.3764,0.3765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,"rgba(239, 83, 80, 0.5)",0.008663343091065975,0.3828693591926303,-0.7352080052328398,35.53721458328387,-9.97294854335999,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0219251336898396,0.9445632798573976,False,False,False,False,-0.05514720036882375,-0.054325417112175076,False,False,False,False,13203.0,12023.567066940515,False,False,False,False,118.4105498941271,False,False,False,False
2025-05-06 14:00:00+00:00,0.3773,0.381,0.3772,0.3806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38165,0.38165,0.37962500000000005,0.3907327946964989,0.39046610589177777,0.3822650574032284,0.3819306671376126,0.3832229369347594,0.3832229369347594,0.383648335196188,0.38476149181609304,0.3846657014759502,0.3826545095013692,0.3826545095013692,0.3826545095013692,0.38274824830425347,0.38274824830425347,0.38274824830425347,0.38277868467127113,0.3857716767230391,0.3858138615989368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37743333333333334,0.38165,0.37706111111111107,0.3822070730898235,0.3822070730898235,0.3822070730898235,0.38115934141457236,0.38066896323916377,0.3830759903986004,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.38318219589066,0.3832229369347594,0.3832229369347594,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.3833377209842433,0.38443796504771094,0.3847181891007302,0.38305142767201106,0.38312310425524904,,0.38305142767201106,,,0.38258843315998026,#000000,0.008611963604029247,0.3828693591926303,-0.2635123993752796,42.283537793234345,-14.503503785306847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0219274977895667,0.9374005305039788,False,False,False,False,-0.028917646487753777,-0.041621531799964424,False,False,False,False,13203.0,12041.852848848413,False,False,False,False,116.57472741514839,False,False,False,False
2025-05-06 15:00:00+00:00,0.3806,0.4079,0.377,0.393,6525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,"rgba(38, 166, 154, 0.5)",0.008591543506252363,0.3883505620249695,0.541164456846081,54.38085400071518,-3.339084093511538,True,False,True,False,True,5.51965567318577,-1.0,0.4079,0.377,486.0,0,1.0268263877172263,0.8948878015859628,False,False,False,True,0.1172610471286843,0.03781975766435994,False,False,False,False,19728.0,12161.01792095929,False,False,False,True,215.93015799785928,False,False,False,False
2025-05-06 16:00:00+00:00,0.393,0.393,0.3875,0.3882,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,#000000,0.008541614717486934,0.3883505620249695,-0.017626880859101683,57.64352766178351,-0.6909340448197128,True,False,True,False,True,2.51876327811787,0.0,0.0,0.0,0.0,0,1.0441323971915748,0.9145770645269141,False,False,False,False,0.09299371461032409,0.06540673613734202,False,False,False,False,19728.0,12278.335472572324,False,False,False,False,212.58240361029556,False,False,False,False
2025-05-06 17:00:00+00:00,0.3885,0.3886,0.3844,0.3846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,#000000,0.008482213080248947,0.3883505620249695,-0.4421678622649512,56.95299577684234,-0.6909340448197128,True,False,True,False,True,0.36906826966487927,0.0,0.0,0.0,0.0,0,1.038678618857902,0.922476759628154,False,False,False,False,0.019198389386879282,0.042302562762110654,False,False,False,False,19728.0,12393.834147416163,False,False,False,False,209.28655239153127,False,False,False,False
2025-05-06 18:00:00+00:00,0.3846,0.3847,0.3842,0.3847,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,#000000,0.00842064130574434,0.3883505620249695,-0.43352541598929967,56.55438470329602,-0.6909340448197128,True,False,True,False,True,0.42768465904994457,0.0,0.0,0.0,0.0,0,1.0391392748220944,0.9490003388681804,False,False,False,False,-0.016344909975740365,0.012978826393185145,False,False,False,False,19728.0,12507.54214513064,False,False,False,False,206.04179964127496,False,False,False,False
2025-05-06 19:00:00+00:00,0.3847,0.3849,0.3811,0.3836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,"rgba(239, 83, 80, 0.5)",0.008357776332567962,0.3883505620249695,-0.5684002342175452,55.37677667896006,-0.6909340448197128,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0212440516655337,0.9491842284160434,False,False,False,False,-0.0345857749190614,-0.01080347426293813,False,False,False,False,19728.0,12619.48722815187,False,False,False,False,202.8473531352087,False,False,False,False
2025-05-07 14:00:00+00:00,0.3813,0.3813,0.3809,0.3809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39263333333333333,0.3914337883959044,0.3914337883959044,0.38835295629820055,0.3914992830212003,0.3911642278830964,0.38428117971947395,0.38378462532299745,0.3847726135493695,0.3847726135493695,0.38509509661180075,0.38581528045628,0.38569894731960674,0.38384959467479146,0.38384959467479146,0.38384959467479146,0.3839256241291397,0.3839256241291397,0.3839256241291397,0.38395029669175024,0.3864566875764994,0.3864936210408393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39218128872366786,0.3914337883959044,0.3884458450046685,0.38422844663655814,0.38422844663655814,0.38422844663655814,0.38331965412434593,0.38281993901655004,0.38466288191086906,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.38474251954558103,0.3847726135493695,0.3847726135493695,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.3848608074061054,0.38557713206368144,0.38574667237533855,0.3842285105555137,0.384210058971215,,0.3842285105555137,,0.39263333333333333,0.3867240867929691,"rgba(239, 83, 80, 0.5)",0.008302065736640713,0.3883505620249695,-0.8974347182155903,52.48294287724803,-0.6909340448197128,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0161873600826588,0.9600482176683313,False,False,False,False,-0.05852438602970216,-0.034663930146320146,False,False,False,False,19728.0,12729.696728490599,False,False,False,False,199.70243293156204,False,False,False,False
2025-05-07 15:00:00+00:00,0.3809,0.385,0.3754,0.3775,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3918631768953068,0.39080550161812294,0.39080550161812294,0.3879953086419753,0.3912049520477713,0.3909344790859799,0.3842225016688263,0.38373750306469123,0.38471791886332024,0.38471791886332024,0.3850384527038585,0.3857622481787473,0.3856484784551884,0.38381643617635086,0.38381643617635086,0.38381643617635086,0.3838920947876459,0.3838920947876459,0.3838920947876459,0.3839166494823604,0.38641315541362536,0.3864499306609982,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3914581286549707,0.39080550161812294,0.38805352993744413,0.3841705602536998,0.3841705602536998,0.3841705602536998,0.3832737886048988,0.38278156828545995,0.38460884511394355,0.3846879893795556,0.3846879893795556,0.3846879893795556,0.3846879893795556,0.3846879893795556,0.3846879893795556,0.3846879893795556,0.38471791886332024,0.38471791886332024,0.38480550762830557,0.38480550762830557,0.38480550762830557,0.38480550762830557,0.38480550762830557,0.3855240955881318,0.38569572664770035,0.3841916728953335,0.3841758960978721,,0.3841916728953335,,0.3918631768953068,0.3865038324854778,"rgba(239, 83, 80, 1.0)",0.008270663448229675,0.3880283704308531,-1.2729777359162968,48.30316367429137,5.900853434685324,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.988988649839065,0.9544299508724376,False,False,False,False,-0.06988547549718542,-0.05227470282175278,False,False,False,False,19328.0,12831.996004017876,False,False,False,False,202.807821568282,False,False,False,False
2025-05-07 16:00:00+00:00,0.3774,0.3849,0.3771,0.3835,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917204033214709,0.39069084132055376,0.39069084132055376,0.38793504482477587,0.3911487639147031,0.39089063082160985,0.3842154862579281,0.3837325141479773,0.38471072950676666,0.38471072950676666,0.3850306397224321,0.3857542693906286,0.3856409706916457,0.3838128294200025,0.3838128294200025,0.3838128294200025,0.3838883707468842,0.3838883707468842,0.3838883707468842,0.3839128878295987,0.3864062015386173,0.3864429315746919,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39132491349480963,0.39069084132055376,0.38798753315649864,0.3841637174532537,0.3841637174532537,0.3841637174532537,0.3832696912807676,0.38277899113985975,0.3846018711158014,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.38471072950676666,0.38471072950676666,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3855163160631227,0.38568811091831645,0.3841872743210982,0.38417182844243797,,0.3841872743210982,,0.3917204033214709,0.38646584988755756,"rgba(239, 83, 80, 0.5)",0.008198219318852642,0.38797116008735566,-0.5453818583596274,49.981469442594815,5.900853434685324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9959979119540631,0.9897337741430311,False,False,False,False,-0.05978593094443694,-0.05603031688309486,False,False,False,False,19428.0,12934.25963186256,False,False,False,False,201.21390185404505,False,False,False,False
2025-05-07 17:00:00+00:00,0.3834,0.3835,0.3772,0.3832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3917204033214709,0.39069084132055376,0.39069084132055376,0.38793504482477587,0.3911487639147031,0.39089063082160985,0.3842154862579281,0.3837325141479773,0.38471072950676666,0.38471072950676666,0.3850306397224321,0.3857542693906286,0.3856409706916457,0.3838128294200025,0.3838128294200025,0.3838128294200025,0.3838883707468842,0.3838883707468842,0.3838883707468842,0.3839128878295987,0.3864062015386173,0.3864429315746919,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39132491349480963,0.39069084132055376,0.38798753315649864,0.3841637174532537,0.3841637174532537,0.3841637174532537,0.3832696912807676,0.38277899113985975,0.3846018711158014,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.3846808568406499,0.38471072950676666,0.38471072950676666,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3847981367127115,0.3855163160631227,0.38568811091831645,0.3841872743210982,0.38417182844243797,,0.3841872743210982,,0.3917204033214709,0.38646584988755756,"rgba(239, 83, 80, 0.5)",0.007520810048378632,0.38797116008735566,-0.6343944411126646,50.88005209696132,5.900853434685324,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9961805555555556,0.9602430555555554,False,False,False,False,-0.06799078826270111,-0.06201055257289798,False,False,False,False,19428.0,13034.937777105002,False,False,False,False,198.09430647646295,False,False,False,False
