date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_336,aVWAP_peak_278,aVWAP_peak_259,aVWAP_peak_240,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_196,aVWAP_peak_129,aVWAP_peak_87,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_38,aVWAP_peak_37,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_363,aVWAP_valley_295,aVWAP_valley_249,aVWAP_valley_230,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_30,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.958777537779552,False,False,False,False
2024-02-19 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.9129050178139773,False,False,False,False
2024-02-20 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.8677436997083343,False,False,False,False
2024-02-21 17:00:00+00:00,0.9686,0.9686,0.7262,0.7262,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.807,,73.9719475072013,26.574752756481175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-0.2945736434108527,False,False,False,False,3.11785620048805,False,False,False,False
2024-02-22 17:00:00+00:00,0.7262,0.7262,0.7262,0.7262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.807,,56.61991251200219,12.519604410369894,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-0.5845802535905293,False,False,False,False,3.06951734466653,False,False,False,False
2024-02-23 17:00:00+00:00,0.7262,0.7262,0.7262,0.7262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.807,,45.05188918186944,3.9824031927319226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-0.8700906372557924,False,False,False,False,3.0219279284701495,False,False,False,False
2024-02-26 17:00:00+00:00,0.7262,0.7262,0.4337,0.4337,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.576569696969697,,33.15441276414625,-5.142819991656779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-2.3914845808642298,False,False,False,False,4.215386410199294,False,False,False,False
2024-02-27 17:00:00+00:00,0.4337,0.4388,0.4337,0.4388,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.509709296388543,,25.558538775659763,-10.672975201728434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33.0,-2.8660352075174975,False,False,False,False,5.173287396087677,False,False,False,False
2024-02-28 17:00:00+00:00,0.4388,0.4843,0.4388,0.4843,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5086710658301191,,23.492851203718903,-11.760773439194182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-3.255709080269164,False,False,False,False,5.1706007697917435,False,False,False,False
2024-02-29 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5086710658301191,,22.115726155758328,-12.964191822578108,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-3.639341497629332,False,False,False,False,5.090436416771716,False,False,False,False
2024-03-01 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5086710658301191,,21.197642790451276,-14.276097866891938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-4.0170261255730635,False,False,False,False,5.011514921938046,False,False,False,False
2024-03-04 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5086710658301191,,20.58558721357991,-15.66004477434678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-4.38885517788976,False,False,False,False,4.933817016171565,False,False,False,False
2024-03-05 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.5086710658301191,,20.17755016233233,-17.071463292525955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-4.75491943869767,False,False,False,False,4.857323729099138,False,False,False,False
2024-03-06 17:00:00+00:00,0.4843,0.4843,0.4799,0.4799,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.79460564036691,-18.568316962936727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-8.216083478407784,False,False,False,False,7.882791578260392,False,False,False,False
2024-03-07 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.539309292389966,-19.976468626988854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-11.623586060137896,False,False,False,False,7.760577755341625,False,False,False,False
2024-03-08 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.369111727072003,-21.286842721287982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-14.978259144476844,False,False,False,False,7.640258720375089,False,False,False,False
2024-03-11 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.25564668352669,-22.492436061092313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-18.280921793399685,False,False,False,False,7.521805096803382,False,False,False,False
2024-03-12 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.180003321163152,-23.58955388704051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-21.5323803702462,False,False,False,False,7.405187963519608,False,False,False,False
2024-03-13 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.129574412920793,-24.577901272824665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-24.733428736598974,False,False,False,False,7.290378847806125,False,False,False,False
2024-03-14 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.49492458224474833,,19.09595514075922,-25.460127415967015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228.0,-27.884848446109064,False,False,False,False,7.177349718382774,False,False,False,False
2024-03-15 17:00:00+00:00,0.42,0.46,0.42,0.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,18.11839918542926,-27.10079287092262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-32.5377965322159,False,False,False,False,8.61646057546211,False,False,False,False
2024-03-18 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,17.466695215209292,-28.302948841626936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-37.118605888305574,False,False,False,False,8.482872039408434,False,False,False,False
2024-03-19 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,17.032225901729312,-29.21547474179545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-41.62839494430084,False,False,False,False,8.351354643448614,False,False,False,False
2024-03-20 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,16.74257969274266,-29.93220451962311,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-46.06826479012563,False,False,False,False,8.221876276883519,False,False,False,False
2024-03-21 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,16.54948222008489,-30.512334360578713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-50.439299444542286,False,False,False,False,8.094405326854316,False,False,False,False
2024-03-22 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,16.420750571646376,-30.993420896657447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-54.7425661198207,False,False,False,False,7.968910670624016,False,False,False,False
2024-03-25 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,0.44666666666666666,#000000,,0.48024892261953567,,16.334929472687367,-31.39960015507814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-58.9791154823041,False,False,False,False,7.845361667978683,False,False,False,False
2024-03-26 17:00:00+00:00,0.46,0.69,0.46,0.69,200.0,,,,,,,,,,,,,,0.6133333333333334,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,0.5855555555555556,#000000,,0.5363401210441883,,38.599732898733755,-15.596569779160518,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128.0,-60.04920671513659,False,False,False,False,10.824503347544905,False,False,False,False
2024-03-27 17:00:00+00:00,0.69,0.69,0.69,0.69,0.0,,,,,,,,,,,,,,0.6133333333333334,,,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,0.5855555555555556,#000000,,0.5363401210441883,,53.442935182764685,-3.305568292039169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128.0,-61.10270738621975,False,False,False,False,10.656681590218627,False,False,False,False
2024-03-28 17:00:00+00:00,0.6088,0.6088,0.5899,0.5899,49.0,,,,,,,,,,,,,0.5962000000000001,0.6099617135207497,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,0.5897780051118194,#000000,,0.5456347210292911,,54.87180956953946,-3.305568292039169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-62.899564636045795,False,False,False,False,11.251151643083453,False,False,False,False
2024-03-29 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,0.5962000000000001,0.6099617135207497,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,0.5897780051118194,#000000,,0.5456347210292911,,55.82439249405598,-3.1595984297393045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-64.66856363393656,False,False,False,False,11.076715183500763,False,False,False,False
2024-04-01 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,0.5962000000000001,0.6099617135207497,,,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,0.5897780051118194,#000000,,0.5456347210292911,,56.45944777706699,-2.69533328721932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-66.41013629077474,False,False,False,False,10.904983165151913,False,False,False,False
2024-04-02 17:00:00+00:00,0.58,0.58,0.557,0.557,1.0,,,,,,,,,,,,,0.5955693333333334,0.6097805333333334,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,0.5895088126984128,#000000,,0.5455982372940799,,54.475514089933526,-2.69533328721932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-68.14021169711931,False,False,False,False,10.75141753468444,False,False,False,False
2024-04-03 17:00:00+00:00,0.639,0.639,0.639,0.639,0.0,,,,,,,,,,,,,0.5955693333333334,0.6097805333333334,,,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,0.5895088126984128,#000000,,0.5455982372940799,,57.43698910444873,-1.5541607244075024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178.0,-69.84346422894691,False,False,False,False,10.584728890735844,False,False,False,False
2024-04-04 17:00:00+00:00,0.639,0.639,0.608,0.608,79.0,,,,,,,,,,,,,0.6095100775193799,0.6118342451874367,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,0.5982259889468202,#000000,,0.5545323004420175,,57.310723876529,-1.2661174890137588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-72.74511594632759,False,False,False,False,11.645430768398855,False,False,False,False
2024-04-05 17:00:00+00:00,0.608,0.608,0.608,0.608,0.0,,,,,,,,,,,,,0.6095100775193799,0.6118342451874367,,,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,0.5982259889468202,#000000,,0.5545323004420175,,57.22654705791585,-0.7504809183458931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-75.60178081537677,False,False,False,False,11.464881454160112,False,False,False,False
2024-04-08 17:00:00+00:00,0.608,0.623,0.608,0.623,103.0,,,,,,,,,,,,,0.6132793103448276,0.6133043209876542,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,0.602855028322189,#000000,,0.5625534874040471,,57.99222078045392,0.6415871201286905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-76.81725708180504,False,False,False,False,12.884030578901815,False,False,False,False
2024-04-09 17:00:00+00:00,0.623,0.623,0.623,0.623,0.0,,,,,,,,,,,,,0.6132793103448276,0.6133043209876542,,,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,0.602855028322189,#000000,,0.5625534874040471,,58.50266992881263,1.7959090622639025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-78.01388875495535,False,False,False,False,12.684278166825816,False,False,False,False
2024-04-10 17:00:00+00:00,0.658,0.658,0.64,0.64,2.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,59.869515467547174,3.706419069803907,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-79.16096024712658,False,False,False,False,12.518630443309137,False,False,False,False
2024-04-11 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,60.780745826703544,5.120995508989864,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-80.29024768515563,False,False,False,False,12.32454314961442,False,False,False,False
2024-04-12 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,61.38823273280778,6.21626522841116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-81.40202679081214,False,False,False,False,12.133464961248306,False,False,False,False
2024-04-15 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,61.79322400354395,7.099817072772495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-82.49656901110963,False,False,False,False,11.945349225414999,False,False,False,False
2024-04-16 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.063218184034724,7.836826879565159,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-83.5741415845808,False,False,False,False,11.760150012617867,False,False,False,False
2024-04-17 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.243214304361906,8.466769040871611,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-84.63500760652529,False,False,False,False,11.577822105445497,False,False,False,False
2024-04-18 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.363211717913366,9.013789989834272,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-85.67942609324584,False,False,False,False,11.398320987531614,False,False,False,False
2024-04-19 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.44320999361434,9.493060369751475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-86.70765204528854,False,False,False,False,11.221602832686163,False,False,False,False
2024-04-22 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.49654217741499,9.914599466824967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-87.71993650970268,False,False,False,False,11.047624494194904,False,False,False,False
2024-04-23 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.53209696661542,10.285528910023572,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-88.7165266413352,False,False,False,False,10.876343494284905,False,False,False,False
2024-04-24 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,0.6135589743589743,0.6134549923195083,,,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,0.6030783967163814,#000000,,0.5697112865314944,,62.5558001594157,10.611364284366331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152.0,-89.69766576317495,False,False,False,False,10.707718013753356,False,False,False,False
2024-04-25 17:00:00+00:00,0.56,0.56,0.56,0.56,81.0,,,,,,,,,,,,,0.5997866666666667,0.6050475080906148,,,,,,,,,,,,,,,,,,,,,,0.56,0.5792945257452574,,0.5860321751256348,#000000,,0.5612143403126072,,50.74524559707429,3.599594897168636,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233.0,-91.91940737924976,False,False,False,False,11.797520835245551,False,False,False,False
