date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_786,aVWAP_peak_751,aVWAP_peak_726,aVWAP_peak_684,aVWAP_peak_660,aVWAP_peak_630,aVWAP_peak_612,aVWAP_peak_586,aVWAP_peak_511,aVWAP_peak_473,aVWAP_peak_417,aVWAP_peak_398,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_248,aVWAP_peak_232,aVWAP_peak_175,aVWAP_peak_148,aVWAP_peak_117,aVWAP_peak_78,aVWAP_peak_26,aVWAP_valley_876,aVWAP_valley_809,aVWAP_valley_770,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_677,aVWAP_valley_636,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_551,aVWAP_valley_533,aVWAP_valley_480,aVWAP_valley_448,aVWAP_valley_426,aVWAP_valley_409,aVWAP_valley_384,aVWAP_valley_341,aVWAP_valley_276,aVWAP_valley_234,aVWAP_valley_195,aVWAP_valley_179,aVWAP_valley_145,aVWAP_valley_126,aVWAP_valley_102,aVWAP_valley_49,aVWAP_valley_33,aVWAP_OB_bull_770,aVWAP_OB_bull_636,aVWAP_OB_bull_533,aVWAP_OB_bull_384,aVWAP_OB_bull_276,aVWAP_OB_bull_156,aVWAP_OB_bear_856,aVWAP_OB_bear_612,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 15:00:00+00:00,92.45,93.16,92.29,93.12,8420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.627994051339165,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149689.0,-26656.05902992568,False,False,False,False,112391.1207085835,False,False,False,False
2025-03-10 16:00:00+00:00,93.12,93.12,93.12,93.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.55011509912042,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149689.0,-28563.546486826057,False,False,False,False,110648.62271310159,False,False,False,False
2025-03-10 17:00:00+00:00,93.12,93.53,92.05,92.41,89501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.072317206340937,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239190.0,-31829.072897883016,False,False,False,False,110320.75259351863,False,False,False,False
2025-03-10 18:00:00+00:00,92.43,92.83,91.85,91.895,73445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.440663779064728,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312635.0,-36182.65316303211,False,False,False,False,109749.03549904548,False,False,False,False
2025-03-10 19:00:00+00:00,91.92,93.94,91.7,92.43,132013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.334485370424968,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180622.0,-38422.022881434714,False,False,False,False,110094.21324324633,False,False,False,False
2025-03-11 14:00:00+00:00,94.115,95.08,91.225,92.42,34389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.922019289447434,-29.234119692525795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215011.0,-41159.83648017216,False,False,False,False,108920.48900691693,False,False,False,False
2025-03-11 15:00:00+00:00,92.46,94.59,92.39,93.33,36532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.744293659562796,-28.55798119151281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178479.0,-43288.81575954934,False,False,False,False,107798.18685177092,False,False,False,False
2025-03-11 16:00:00+00:00,93.08,93.39,91.79,91.985,37198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.18468582054594,-27.935595051437335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215677.0,-45961.50078653307,False,False,False,False,106703.6103114334,False,False,False,False
2025-03-11 17:00:00+00:00,92.08,92.605,91.17,92.48,40071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.789902013672375,-26.209613096125125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175606.0,-47971.49302240078,False,False,False,False,105670.54658567473,False,False,False,False
2025-03-11 18:00:00+00:00,92.46,94.27,92.46,94.05,51599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.57290823822847,-21.667636801833837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124007.0,-49150.33809182092,False,False,False,False,104832.22803395885,False,False,False,False
2025-03-11 19:00:00+00:00,94.01,94.52,92.755,92.94,77806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.16327756354059,-20.22094176281992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201813.0,-51517.20106714153,False,False,False,False,104413.21674661063,False,False,False,False
2025-03-12 14:00:00+00:00,96.14,97.53,95.89,96.13,49835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.84056002653368,-14.127970316302566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151978.0,-53074.73283354243,False,False,False,False,103567.0428435624,False,False,False,False
2025-03-12 15:00:00+00:00,96.12,97.515,95.305,97.5,68829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.047912901345114,-8.716570565803295,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83149.0,-53541.00054154952,False,False,False,False,103028.46853591027,False,False,False,False
2025-03-12 16:00:00+00:00,97.32,98.205,97.06,97.675,29921.0,,,,,,,,,,,,,,,,,,,,,,97.64666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.64666666666668,#000000,,97.64666666666668,,51.40582199979215,-5.073283038074813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53228.0,-53536.14781997511,False,False,False,False,101895.01941132252,False,False,False,False
2025-03-12 17:00:00+00:00,97.72,97.99,96.37,96.37,16555.0,,,,,,,,,,,,,,,,,,,,,,97.38426205640188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.38426205640188,#000000,,97.38426205640188,,51.90588636909157,-4.821418709450533,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69783.0,-53788.03700106076,False,False,False,False,100571.91833517798,False,False,False,False
2025-03-12 18:00:00+00:00,96.22,97.65,96.18,97.245,27505.0,,,,,,,,,,,,,,,,,,,,,,97.25069393943492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.25069393943492,#000000,,97.25069393943492,,53.54242853836656,-3.238286579993442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42278.0,-53609.5868149978,False,False,False,False,99439.0978958729,False,False,False,False
2025-03-12 19:00:00+00:00,97.205,97.31,96.42,96.475,66439.0,,,,,,,,,,,,,,,,,,,,,,97.00669600721645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00669600721645,#000000,,97.00669600721645,,53.195204506696946,-3.238286579993442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108717.0,-54463.96531399008,False,False,False,False,98927.46847113068,False,False,False,False
2025-03-13 14:00:00+00:00,90.01,92.28,89.24,91.96,103688.0,,,,,,,,,,,,,,,,,,,,,,94.52323698253778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.52323698253778,#000000,,94.52323698253778,,47.12278997305483,-3.238286579993442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212405.0,-56912.66352617628,False,False,False,False,99001.27516150074,False,False,False,False
2025-03-13 15:00:00+00:00,92.0,92.49,91.21,91.5,49125.0,,,,,,,,,,,,,,,,,,,,,,94.05584751147835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.05584751147835,#000000,,94.05584751147835,,42.644918286808306,-0.24864912321498167,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261530.0,-60085.02533197199,False,False,False,False,98227.99957760151,False,False,False,False
2025-03-13 16:00:00+00:00,91.51,93.02,91.26,91.56,28701.0,,,,,,,,,,,,,,,,,,,,,,93.86781021368769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.86781021368769,#000000,,93.86781021368769,,39.77853540493071,-2.912060515082281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232829.0,-62763.22648961584,False,False,False,False,97150.0615996542,False,False,False,False
2025-03-13 17:00:00+00:00,91.58,91.6,89.22,90.05,64117.0,,,,,,,,,,,,,,,,,,,,,,93.27359220241195,,,,,,,,,,,,,,,,,,,,,,,,,,90.28999999999999,,,,,,,,,91.78179610120597,#000000,,91.78179610120597,,36.36805854168922,-6.143964101592502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296946.0,-66393.96716419543,False,False,False,False,96637.92110973709,False,False,False,False
2025-03-13 18:00:00+00:00,90.1,91.845,90.09,91.54,22264.0,,,,,,,,,,,,,,,,,,,,,,93.15825447673161,,,,,,,,,,,,,,,,,,,,,,,,,,90.51380585236723,,,,,,,,,91.83603016454941,#000000,,91.83603016454941,,37.09851995854391,-6.143964101592502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274682.0,-69623.23899110714,False,False,False,False,95484.83706152411,False,False,False,False
2025-03-13 19:00:00+00:00,91.52,92.08,90.35,90.545,49813.0,,,,,,,,,,,,,,,,,,,,,,92.92267787241411,,,,,,,,,,,,,,,,,,,,,,,,,,90.68858360133339,,,,,,,,,91.80563073687375,#000000,,91.80563073687375,,36.458590351009065,-6.468456114548317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324495.0,-73574.73916178764,False,False,False,False,94776.7465644462,False,False,False,False
2025-03-14 14:00:00+00:00,94.43,95.53,93.8,94.69,56162.0,,,,,,,,,,,,,,,,,,,,,,93.11385466371114,,,,,,,,,,,,,,,,,,,,,,,,,,91.8520072244519,,,,,,,,,92.48293094408152,#000000,,92.48293094408152,,42.324609226910965,-6.468456114548317,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268333.0,-76594.24708175992,False,False,False,False,94178.06832313696,False,False,False,False
2025-03-14 15:00:00+00:00,94.835,95.4,94.05,94.38,41807.0,,,,,,,,,,,,,,,,,,,,,,93.22633386801222,,,,,,,,,,,,,,,,,,,,,,,,,,92.34441381288534,,,,,,,,,92.78537384044878,#000000,,92.78537384044878,,45.80432482058813,-11.509470252580869,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310140.0,-80215.11146808922,False,False,False,False,93366.11377549142,False,False,False,False
2025-03-14 16:00:00+00:00,94.36,94.755,93.28,94.69,53289.0,,,,,,,,,,,,,,,,,,,,,,93.31512171267471,,,,,,,,,,,,,,,,,,,,,,,,,,92.69613412558155,,,,,,,,,93.00562791912813,#000000,,93.00562791912813,,48.536696346643964,-8.841607412694195,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256851.0,-82953.6523755607,False,False,False,False,92744.76317432102,False,False,False,False
2025-03-14 17:00:00+00:00,94.595,94.82,93.99,94.03,28321.0,,,,,,,,,,,,,,,,,,,,,,93.35797261124623,,,,,,,,,,,,,,,,,,,,,,,,,,92.83818764323317,,,,,,,,,93.0980801272397,#000000,,93.0980801272397,,49.29531307170615,-7.9050057689129645,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285172.0,-86088.82055578456,False,False,False,False,91745.94514061062,False,False,False,False
2025-03-14 18:00:00+00:00,94.035,95.07,94.0,94.92,106316.0,,,,,,,,,,,,,,,,,,,,,,93.5445000848988,,,,,,,,,,,,,,,,,,,,,,,,,,93.29790630254125,,,,,,,,,93.42120319372003,#000000,,93.42120319372003,,51.149105472666974,-5.834669506443269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178856.0,-87527.07139988092,False,False,False,False,91971.837464012,False,False,False,False
2025-03-14 19:00:00+00:00,94.91,95.255,94.425,94.875,43174.0,,,,,,,,,,,,,,,,,,,,,,93.61619193586019,,,,,,,,,,,,,,,,,,,,,,,,,,93.4420872280839,,,,,,,,,93.52913958197205,#000000,,93.52913958197205,,52.29984753579596,-4.38106257909709,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222030.0,-89612.38812236338,False,False,False,False,91215.28184441492,False,False,False,False
2025-03-17 14:00:00+00:00,96.4,96.52,94.655,95.44,15485.0,,,,,,,,,,,,,,,,,,,,,,93.6532730707802,,,,,,,,,,,,,,,,,,,,,,,,,,93.5096077813463,,,,,,,,,93.58144042606325,#000000,,93.58144042606325,,54.00063943861792,-2.389279948862608,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206545.0,-91425.29683364456,False,False,False,False,90041.16894760229,False,False,False,False
2025-03-17 15:00:00+00:00,95.67,96.77,95.34,96.42,13116.0,,,,,,,,,,,,,,,,,,,,,,93.6938429549962,,,,,,,,,,,,,,,,,,,,,,,,,,93.58043931460216,,,,,,,,,93.63714113479918,#000000,,93.63714113479918,,56.66024076955064,0.44619209002007665,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193429.0,-93006.74959591363,False,False,False,False,88848.53066934488,False,False,False,False
2025-03-17 16:00:00+00:00,96.475,96.76,96.025,96.43,19316.0,,,,,,,,,,,,,,,,,,,,,,93.7565514109451,,,,,,,,,,,,,,,,,,,,,,,,,,93.68675525481639,,,,,,,,,93.72165333288075,#000000,,93.72165333288075,,58.44892192744813,2.417124332397023,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174113.0,-94264.21084248861,False,False,False,False,87770.5069380372,False,False,False,False
2025-03-17 17:00:00+00:00,96.44,97.26,96.26,96.88,21059.0,,,,,,,,,,,,,,,,,,,,,,93.8314100946888,,,,,,,,,,,,,,,,,,,,,,,,,,93.80947527542294,,,,,,,,,93.82044268505587,#000000,,93.82044268505587,,60.38449321245479,4.517051086771907,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153054.0,-95175.68044182987,False,False,False,False,86736.2200087653,False,False,False,False
2025-03-17 18:00:00+00:00,96.87,97.57,96.73,97.37,45490.0,,,,,,,,,,,,,,,,,,,,,,94.00253676632327,,,,,,,,,,,,,,,,,,,,,,,,,,94.07735285797331,,,,,,,,,94.03994481214829,#000000,,94.03994481214829,,62.474260393103556,6.737726734778775,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107564.0,-95367.74741172398,False,False,False,False,86096.74372955963,False,False,False,False
2025-03-17 19:00:00+00:00,97.36,97.61,96.7,96.775,29548.0,,,,,,,,,,,,,,,,,,,,,,94.09854748458369,,,,,,,,,,,,,,,,,,,,,,,,,,94.22046604144477,,,,,,,,,94.15950676301424,#000000,,94.15950676301424,,62.00207681613727,6.737726734778775,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137112.0,-96014.94512627088,False,False,False,False,85220.01902057421,False,False,False,False
2025-03-18 14:00:00+00:00,93.64,94.78,93.61,93.77,22588.0,,,,,,,,,,,,,,,,,,,,,,94.09747671679253,,,,,,,,,,,,,,,,,,,,,,,,,,94.21449135759487,,,,,,,,,94.15598403719369,#000000,,94.15598403719369,,55.114170002447175,10.884393943415091,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159700.0,-97002.31031811163,False,False,False,False,84248.97996599168,False,False,False,False
2025-03-18 15:00:00+00:00,93.72,93.8,92.95,93.16,18616.0,,,,,,,,,,,,,,,,,,,,,,94.08227356461319,,,,,,,,,,,,,,,,,,,,,,,,,93.30333333333333,94.18841508821934,,,,,,,,,93.85800732872195,#000000,,93.85800732872195,,49.575740255049084,5.860815614966853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178316.0,-98262.98767752075,False,False,False,False,83231.41438512359,False,False,False,False
2025-03-18 16:00:00+00:00,93.175,94.665,93.11,94.665,18415.0,,,,,,,,,,,,,,,,,,,,,,94.08347033799944,,,,,,,,,,,,,,,,,,,,,,,,,93.72271124193243,94.18726573587924,,,,,,,,,93.99781577193703,#000000,,93.99781577193703,,49.16607369244184,5.5702176023515335,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159901.0,-99218.61577554369,False,False,False,False,82226.50873574182,False,False,False,False
2025-03-18 17:00:00+00:00,94.52,94.69,93.89,93.985,13075.0,,,,,,,,,,,,,,,,,,,,,,94.08483608840808,,,,,,,,,,,,,,,,,,,,,,,,,93.84421383333998,94.1872862042521,,,,,,,,,94.03877870866673,#000000,,94.03877870866673,,47.68000283930763,4.052791950129183,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172976.0,-100362.14111235696,False,False,False,False,81154.3923212342,False,False,False,False
2025-03-18 18:00:00+00:00,93.93,94.245,93.28,93.77,22015.0,,,,,,,,,,,,,,,,,,,,,,94.07797279352515,,,,,,,,,,,,,,,,,,,,,,,,,93.82003373959503,94.17408050018042,,,,,,,,,94.0240290111002,#000000,,94.0240290111002,,46.30071728615191,2.536456316439761,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194991.0,-101829.25520363824,False,False,False,False,80237.50251780421,False,False,False,False
