date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_381,aVWAP_peak_348,aVWAP_peak_271,aVWAP_peak_250,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_100,aVWAP_peak_43,aVWAP_peak_24,aVWAP_valley_417,aVWAP_valley_386,aVWAP_valley_351,aVWAP_valley_335,aVWAP_valley_310,aVWAP_valley_274,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_120,aVWAP_valley_118,aVWAP_valley_84,aVWAP_valley_58,aVWAP_valley_31,aVWAP_OB_bear_271,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,20.72,20.82,20.58,20.6,9981.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9981.0,False,False,False,False
2023-12-27 17:00:00+00:00,20.525,20.73,20.425,20.445,12785.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12785.0,-198.2170542635659,False,False,False,False,10024.472868217055,False,False,False,False
2023-12-28 17:00:00+00:00,16.62,16.96,16.53,16.83,51152.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63937.0,-1186.415239468782,False,False,False,False,10662.108947779581,False,False,False,False
2023-12-29 17:00:00+00:00,16.355,16.385,15.865,16.175,26625.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90562.0,-2572.0832202522115,False,False,False,False,10909.595630759743,False,False,False,False
2024-01-01 17:00:00+00:00,16.175,16.175,16.175,16.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90562.0,-3936.267976527371,False,False,False,False,10740.454613228583,False,False,False,False
2024-01-02 17:00:00+00:00,16.62,16.66,15.845,15.95,38051.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128613.0,-5869.240566038574,False,False,False,False,11163.873921550621,False,False,False,False
2024-01-03 17:00:00+00:00,15.72,16.17,15.615,16.12,44585.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.7859761076704501,-48.39262150309659,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84028.0,-7081.004278193015,False,False,False,False,11682.030915014951,False,False,False,False
2024-01-04 17:00:00+00:00,15.76,15.995,15.68,15.77,20096.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.7794574078823757,-47.605646899366086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104124.0,-8585.546847523356,False,False,False,False,11812.480048115494,False,False,False,False
2024-01-05 17:00:00+00:00,15.58,15.66,15.375,15.625,22887.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.553333333333331,,3.3640288213991645,-47.196292740659146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127011.0,-10421.600384771054,False,False,False,False,11984.178031865642,False,False,False,False
2024-01-08 17:00:00+00:00,15.89,16.145,15.805,16.065,14721.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.730130424377792,,8.308894629209602,-42.835639694225726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112290.0,-12000.955417565301,False,False,False,False,12026.609380208809,False,False,False,False
2024-01-09 17:00:00+00:00,16.32,16.37,16.05,16.1,30313.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.927930954098633,,11.950338297696476,-39.886455186931414,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81977.0,-13085.85533357204,False,False,False,False,12310.119312298593,False,False,False,False
2024-01-10 17:00:00+00:00,15.8,15.995,15.705,15.975,8239.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.92400787815126,,14.06793290258222,-38.35019416631237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90216.0,-14281.671529950769,False,False,False,False,12247.001183425746,False,False,False,False
2024-01-11 17:00:00+00:00,15.54,15.945,15.54,15.81,16942.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.895072823355028,,15.07088197238915,-37.722868414661036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107158.0,-15721.614607005795,False,False,False,False,12319.791862752478,False,False,False,False
2024-01-12 17:00:00+00:00,15.74,15.83,15.625,15.82,22951.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.868030799146366,,15.865213283898607,-37.136619142440104,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84207.0,-16783.40352782741,False,False,False,False,12484.616795112905,False,False,False,False
2024-01-15 17:00:00+00:00,15.82,15.82,15.82,15.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.868030799146366,,16.394767491571578,-36.673119563625534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84207.0,-17828.730604915356,False,False,False,False,12291.056844801076,False,False,False,False
2024-01-16 17:00:00+00:00,15.48,15.62,15.375,15.5,21687.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.809822370650016,,15.842935451548968,-36.673119563625534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105894.0,-19194.083618792636,False,False,False,False,12436.730382090982,False,False,False,False
2024-01-17 17:00:00+00:00,15.24,15.51,15.2,15.485,7696.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.593190521374808,,15.43507911470375,-36.673119563625534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113590.0,-20657.58619834624,False,False,False,False,12363.23068624461,False,False,False,False
2024-01-18 17:00:00+00:00,15.445,15.64,15.335,15.54,10677.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.614504618780028,,16.087210281114665,-36.673119563625534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102913.0,-21932.86393170521,False,False,False,False,12337.087574829962,False,False,False,False
2024-01-19 17:00:00+00:00,15.45,15.755,15.42,15.73,17984.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.650802420004496,,19.607207247348867,-33.38892794556422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84929.0,-22909.54821183381,False,False,False,False,12424.63660467756,False,False,False,False
2024-01-22 17:00:00+00:00,16.285,16.3,15.8,16.0,13375.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.72616995768874,,25.66824208420922,-27.91996386123898,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71554.0,-23663.725758937162,False,False,False,False,12439.370920884108,False,False,False,False
2024-01-23 17:00:00+00:00,16.05,16.09,15.85,15.975,9488.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.754470576320525,,29.512704763340345,-24.69534449382551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81042.0,-24553.31140608542,False,False,False,False,12393.613232188229,False,False,False,False
2024-01-24 17:00:00+00:00,15.85,16.045,15.805,15.855,15285.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.776850893660495,,31.113497149998878,-23.483009095045492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96327.0,-25666.081771882542,False,False,False,False,12438.440934014767,False,False,False,False
2024-01-25 17:00:00+00:00,16.34,16.34,15.835,15.92,31278.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.832211543366038,,33.16920417567769,-21.697624994375037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65049.0,-26276.669651388238,False,False,False,False,12730.527121084304,False,False,False,False
2024-01-26 17:00:00+00:00,15.815,15.815,15.57,15.62,9510.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.822174945390817,,32.17976102010256,-21.697624994375037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74559.0,-27025.23291260702,False,False,False,False,12680.596468044238,False,False,False,False
2024-01-29 17:00:00+00:00,15.98,16.4,15.815,16.4,32093.0,,,,,,,,,,16.205,,,,,,,,,,,,,,,16.205,#000000,,15.991771027748607,,39.8287253245344,-15.731971622376605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42466.0,-27264.62465039606,False,False,False,False,12981.563964663706,False,False,False,False
2024-01-30 17:00:00+00:00,15.85,15.95,15.37,15.475,29381.0,,,,,,,,,,15.915048584225307,,,,,,,,,,,,,,,15.915048584225307,#000000,,15.869715551723132,,38.99842453687143,-15.731971622376605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71847.0,-27955.824268219378,False,False,False,False,13235.818786916983,False,False,False,False
2024-01-31 17:00:00+00:00,15.0,15.63,14.79,14.895,15220.0,,,,,,,,,,15.754293643135922,,,,,,,,,,,,,,,15.754293643135922,#000000,,15.78498889887887,,36.13715683256629,-15.731971622376605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87067.0,-28872.27660514621,False,False,False,False,13266.581286344626,False,False,False,False
2024-02-01 17:00:00+00:00,14.915,15.07,14.725,14.78,30671.0,,,,,,,,,,15.498344323879598,,,,,,,,,,,,,,,15.498344323879598,#000000,,15.629740483002742,,33.82698304758786,-10.011790313032044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117738.0,-30250.039758554794,False,False,False,False,13536.417235393546,False,False,False,False
2024-02-02 17:00:00+00:00,14.34,14.675,14.295,14.675,38299.0,,,,,,,,,,15.248560774567954,,,,,,,,,,,,,,,15.248560774567954,#000000,,15.45408774785232,,31.905258832035155,-11.905564507998363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156037.0,-32200.22518865472,False,False,False,False,13920.333247247909,False,False,False,False
2024-02-05 17:00:00+00:00,14.29,14.565,14.16,14.16,19710.0,,,,,,,,,,15.134911211355272,,,,,,,,,,,,,,,15.134911211355272,#000000,,15.367259427547344,,28.960747100648106,-14.785304119470077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175747.0,-34425.75658107868,False,False,False,False,14010.095522484375,False,False,False,False
2024-02-06 17:00:00+00:00,14.48,14.56,14.33,14.495,13931.0,,,,,,,,,,15.082603859345808,,,,,,,,,,,,,,,15.082603859345808,#000000,,15.323066150216718,,29.950432110430473,-14.785304119470077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161816.0,-36400.79911470536,False,False,False,False,14008.869235314074,False,False,False,False
2024-02-07 17:00:00+00:00,14.235,14.34,14.025,14.06,13917.0,,,,,,,,,,15.01483195495337,,,,,,,,,,,,,14.14166666666667,,14.578249310810019,#000000,,14.986187794616235,,29.07770710547937,-15.006806034892932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175733.0,-38560.98827571768,False,False,False,False,14007.444906084398,False,False,False,False
2024-02-08 17:00:00+00:00,14.32,14.79,14.26,14.49,11264.0,,,,,,,,,,14.987207176367413,,,,,,,,,,,,,14.307921117773985,,14.6475641470707,#000000,,15.007868774120709,,31.839201557335052,-15.006806034892932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164469.0,-40513.050472993375,False,False,False,False,13964.910876532702,False,False,False,False
2024-02-09 17:00:00+00:00,14.42,14.555,14.33,14.35,18622.0,,,,,,,,,,14.939168937614669,,,,,,,,,,,,,14.352026535473218,,14.645597736543944,#000000,,14.984685730910769,,33.08087540268866,-15.006806034892932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183091.0,-42723.56131837332,False,False,False,False,14037.113808679482,False,False,False,False
2024-02-12 17:00:00+00:00,15.055,15.29,15.01,15.16,21997.0,,,,,,,,,,14.95838916654767,,,,,,,,,,,,,14.619904128672745,,14.789146647610208,#000000,,15.052324653647581,,39.031666062016754,-16.857195310345112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161094.0,-44558.761918088465,False,False,False,False,14160.522896917008,False,False,False,False
2024-02-13 17:00:00+00:00,14.43,14.45,14.185,14.305,30606.0,,,,,,,,,,14.88678310501455,,,,,,,,,,,,,14.522577139043904,,14.704680122029227,#000000,,14.976381894153722,,39.25149951938414,-16.588139361502463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191700.0,-46840.02142323438,False,False,False,False,14415.491534174109,False,False,False,False
2024-02-14 17:00:00+00:00,14.675,14.935,14.63,14.915,28486.0,,,,,,,,,,14.881153605503451,,,,,,,,,,,,,14.59193541886857,,14.736544512186011,#000000,,14.9801271114561,,42.42348005888624,-13.468268926170943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163214.0,-48644.26915310671,False,False,False,False,14633.63895224893,False,False,False,False
2024-02-15 17:00:00+00:00,14.915,15.12,14.775,14.89,21634.0,,,,,,,,,,14.884286168801209,,,,,,,,,,,,,14.64160327632411,,14.76294472256266,#000000,,14.987187038893746,,44.42611389784426,-11.463578978375608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184848.0,-50755.95490267095,False,False,False,False,14742.171681671425,False,False,False,False
2024-02-16 17:00:00+00:00,14.84,14.87,14.34,14.36,23810.0,,,,,,,,,,14.85970585066778,,,,,,,,,,,,,14.625071202407788,,14.742388526537784,#000000,,14.961539572826942,,43.4824565570135,-11.463578978375608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208658.0,-53204.04862511016,False,False,False,False,14882.758167226908,False,False,False,False
2024-02-19 17:00:00+00:00,14.36,14.36,14.36,14.36,0.0,,,,,,,,,,14.85970585066778,,,,,,,,,,,,,14.625071202407788,,14.742388526537784,#000000,,14.961539572826942,,42.853351663126325,-11.463578978375608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208658.0,-55614.1874061162,False,False,False,False,14652.017730525715,False,False,False,False
2024-02-20 17:00:00+00:00,14.86,14.86,14.55,14.71,31284.0,,,,,,,,,,14.847137292992935,,,,,,,,,,,,,14.63773181397348,,14.742434553483207,#000000,,14.948521420613979,,44.488341356687826,-10.779306462789798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177374.0,-57501.93643857951,False,False,False,False,14909.877920750123,False,False,False,False
2024-02-21 17:00:00+00:00,15.845,16.475,15.095,16.415,55483.0,,,,,,,,,,14.993071525575456,,,,,,,,,,,,,14.9306311996878,,14.961851362631627,#000000,,15.096667582047854,,51.959011705408315,-3.703360624266189,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121891.0,-58500.216493795335,False,False,False,False,15538.918573141595,False,False,False,False
2024-02-22 17:00:00+00:00,15.58,16.46,15.58,16.44,45596.0,,,,,,,,,,15.103459137960128,,,,,,,,,,,,,15.11581284818692,,15.109635993073525,#000000,,15.202909008636162,,57.00574495397286,0.8125705061028796,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76295.0,-58776.1046101706,False,False,False,False,16004.919835573506,False,False,False,False
