date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_740,aVWAP_peak_727,aVWAP_peak_698,aVWAP_peak_664,aVWAP_peak_634,aVWAP_peak_603,aVWAP_peak_570,aVWAP_peak_503,aVWAP_peak_478,aVWAP_peak_457,aVWAP_peak_436,aVWAP_peak_376,aVWAP_peak_363,aVWAP_peak_322,aVWAP_peak_296,aVWAP_peak_268,aVWAP_peak_229,aVWAP_peak_212,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_44,aVWAP_peak_28,aVWAP_valley_909,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_386,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,33.1793833675,33.7234563388,32.8166680533,32.8166680533,154063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,154063.0,False,False,False,False
2022-01-04 00:00:00+00:00,33.6327775103,34.216839845,33.0705687732,33.523962916,496942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496942,19487.92156862745,False,False,False,False,167509.23529411765,False,False,False,False
2022-01-05 00:00:00+00:00,33.0524330075,34.3582081387,33.0524330075,33.9773570588,545307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48769138456666,,,,#000000,,,,80.50941306732943,-27.962347730682268,False,False,True,False,True,,1.0,34.358208,33.052433,0.0,0,,,False,False,False,False,,,False,False,False,False,-48365,16827.022683583236,False,False,False,False,182324.83391003462,False,False,False,False
2022-01-06 00:00:00+00:00,34.2403256616,34.403547553,33.1975191332,33.8232030502,561231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.720716940668346,,,,#000000,,,,78.59256964247885,-27.962347730682268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512866,36279.53159795252,False,False,False,False,197183.89924689604,False,False,False,False
2022-01-07 00:00:00+00:00,34.8932132272,34.9566884072,34.0820004269,34.4579548501,537313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.022492739821125,,,,#000000,,,,79.46629366834381,-25.01326417801465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1050179,76040.29506469949,False,False,False,False,210522.29535486092,False,False,False,False
2022-01-10 00:00:00+00:00,34.8750774615,35.1199102985,34.3310044901,34.9929599386,427235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.177792301159,,,,#000000,,,,79.83888416028897,-21.403037727164985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622944,97487.49917980931,False,False,False,False,219020.83279192523,False,False,False,False
2022-01-11 00:00:00+00:00,35.3466073699,35.7455942156,35.1289781814,35.3194037214,386001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.37090655841894,,,,#000000,,,,81.2619332584607,-16.426831029950158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1008945,133230.93058452266,False,False,False,False,225569.07464322227,False,False,False,False
2022-01-12 00:00:00+00:00,35.8000015127,36.2987350697,35.5733044413,35.6186438556,535436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64283148436771,,,,#000000,,,,83.06377991199969,-10.982979812414747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1544381,188570.14899297277,False,False,False,False,237720.7187748606,False,False,False,False
2022-01-13 00:00:00+00:00,36.1445810612,36.6886540325,35.7727978641,35.9813591698,462974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.85173329228647,,,,#000000,,,,84.79237077083525,-5.645747252250899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2007355,259895.04511089541,False,False,False,False,246554.1807836896,False,False,False,False
2022-01-14 00:00:00+00:00,36.7974686268,36.9606905182,34.9929599386,36.2533956555,372221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98774202673802,,,,#000000,,,,86.72139259500466,-0.2481950090874534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2379576,343019.7884398799,False,False,False,False,251482.29134119197,False,False,False,False
2022-01-18 00:00:00+00:00,36.9606905182,38.2664656493,36.8428080411,37.5047634895,912927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.44393403713133,,,,#000000,,,,88.16977887761551,4.515127085498683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3292503,458685.7967363552,False,False,False,False,277421.2995238903,False,False,False,False
2022-01-19 00:00:00+00:00,37.3868810124,37.6725193223,36.6639893911,37.4322204266,345867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5661377681905,,,,#000000,,,,89.52043444066663,8.990118215281633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3638370,583379.2949035569,False,False,False,False,280105.44464060053,False,False,False,False
2022-01-20 00:00:00+00:00,37.5319671381,38.5203663693,37.0423014639,37.0423014639,392341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7188157103891,,,,#000000,,,,90.54062134961052,12.943031364971318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4030711,718568.77353479,False,False,False,False,284506.83896842017,False,False,False,False
2022-01-21 00:00:00+00:00,36.4619569611,37.1783197067,36.0901737641,37.0060299324,341027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76909192591468,,,,#000000,,,,82.80939876553276,12.943031364971318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3689684,835083.0961412688,False,False,False,False,286723.3158716194,False,False,False,False
2022-01-24 00:00:00+00:00,36.3350066012,36.4166175469,34.7390592186,35.1289781814,923337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77746315352329,,,,#000000,,,,76.88413343942858,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2766347,910818.9355082778,False,False,False,False,311688.55838645785,False,False,False,False
2022-01-25 00:00:00+00:00,37.2055233553,37.4956956066,35.2740643071,36.1989883583,899857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.88118348445177,,,,#000000,,,,75.33240548905039,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3666204,1018873.2517628553,False,False,False,False,334753.98746934184,False,False,False,False
2022-01-26 00:00:00+00:00,37.2508627695,38.1576510551,36.9969620496,38.0216328122,563104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99010383089397,,,,#000000,,,,74.40578336875674,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4229308,1144772.653654508,False,False,False,False,343708.8899215245,False,False,False,False
2022-01-27 00:00:00+00:00,37.4866277238,38.3118050636,36.7974686268,37.849343038,370468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05670457618318,,,,#000000,,,,74.3597209527021,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4599776,1280262.9809621742,False,False,False,False,344758.2667873471,False,False,False,False
2022-01-28 00:00:00+00:00,36.9153511039,38.1304474065,36.7339934468,37.1783197067,422415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11318388474494,,,,#000000,,,,70.79464100519584,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4177361,1393874.6679832654,False,False,False,False,347803.6288741178,False,False,False,False
2022-01-31 00:00:00+00:00,37.1057766439,37.3324737152,36.6433146182,36.9334868696,540624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.16498147941635,,,,#000000,,,,69.02041957731414,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4717985,1524231.9359054903,False,False,False,False,355365.212055525,False,False,False,False
2022-02-01 00:00:00+00:00,39.227661232,39.2457969977,36.7249255639,38.0851079922,850469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.347881154278596,,,,#000000,,,,72.19707311682156,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5568454,1682828.879595471,False,False,False,False,374781.04687687696,False,False,False,False
2022-02-02 00:00:00+00:00,39.0190999263,40.2069925804,38.6291809635,39.3092721777,557335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.497414068786945,,,,#000000,,,,73.28473234531988,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5011119,1813350.0607878058,False,False,False,False,381940.02543072496,False,False,False,False
2022-02-03 00:00:00+00:00,39.037235692,39.354611592,38.4296875407,38.4387554236,517388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.607666394192535,,,,#000000,,,,74.04050558168416,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5528507,1959042.4897765194,False,False,False,False,387251.71070795145,False,False,False,False
2022-02-04 00:00:00+00:00,39.0009641606,39.8986845633,38.601977315,39.2639327634,452155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70478032676178,,,,#000000,,,,74.33833864420988,12.943031364971318,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5076352,2081289.9215499894,False,False,False,False,389796.9377390122,False,False,False,False
2022-02-07 00:00:00+00:00,39.8352093833,40.3611465889,38.8363820868,39.0644393406,521020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8293084882979,,,,#000000,,,,75.96962662299609,15.424943654590876,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5597372,2219175.4932539114,False,False,False,False,394942.9401806196,False,False,False,False
2022-02-08 00:00:00+00:00,39.2004575834,39.9077524461,38.5929094321,39.8442772662,783583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97180564520578,,,,#000000,,,,73.74246843230802,15.424943654590876,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4813789,2320925.042538072,False,False,False,False,410183.72684020316,False,False,False,False
2022-02-09 00:00:00+00:00,39.3002042948,39.726394789,39.0644393406,39.5359692491,344086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.032474023873576,,,,#000000,,,,72.47507279810763,15.424943654590876,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5157875,2432177.982046383,False,False,False,False,407591.6591209795,False,False,False,False
2022-02-10 00:00:00+00:00,39.2185933491,39.7535984376,38.8469008309,38.9193532149,264632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07534516678472,,,,#000000,,,,71.19296742509306,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4893243,2528690.335691623,False,False,False,False,401985.3979789803,False,False,False,False
2022-02-11 00:00:00+00:00,40.7601334345,41.104712983,39.4452904205,39.7445305547,619869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.436712279333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21953722630383,,,40.436712279333335,#000000,,40.436712279333335,,73.27020847355249,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5513112,2645726.4793899907,False,False,False,False,410529.8529601968,False,False,False,False
2022-02-14 00:00:00+00:00,40.0528385718,40.6875903717,39.8442772662,40.6603867231,615865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.316198928860935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.341162905845,,,40.316198928860935,#000000,,40.316198928860935,,71.4556478211451,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4897247,2734021.401766854,False,False,False,False,418582.2116676401,False,False,False,False
2022-02-15 00:00:00+00:00,39.6991911405,39.7535984376,38.7107919092,39.4271546548,439738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.072550759334966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39920629952427,,,40.072550759334966,#000000,,40.072550759334966,,68.80281441896328,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4457509,2801609.1507171732,False,False,False,False,419411.8504257719,False,False,False,False
2022-02-16 00:00:00+00:00,39.7626663205,40.7470756832,39.6357159605,40.0800422204,391821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.067989682243756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46450171601828,,,40.067989682243756,#000000,,40.067989682243756,,67.18569119710213,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4849330,2881911.9291204214,False,False,False,False,418329.8562914279,False,False,False,False
2022-02-17 00:00:00+00:00,40.0619064547,40.3611465889,39.4906298348,39.6810553748,396001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.05243414117486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.525425213816625,,,40.05243414117486,#000000,,40.05243414117486,,66.8361044994696,15.424943654590876,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5245331,2974595.0299392287,False,False,False,False,417454.2148682347,False,False,False,False
2022-02-18 00:00:00+00:00,39.3818152405,40.0256349233,39.3183400605,39.789869969,284319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00305720721177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.560580789932565,,,40.00305720721177,#000000,,40.00305720721177,,63.70146771566064,20.233917171923906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4961012,3052493.7346474943,False,False,False,False,412233.2260498726,False,False,False,False
2022-02-22 00:00:00+00:00,39.0553714577,40.479029066,38.5566379007,40.479029066,288947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94221655935789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59146966424504,,,39.94221655935789,#000000,,39.94221655935789,,60.36776407683651,16.881050443663497,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4672065,3116006.3332887692,False,False,False,False,407398.4720871325,False,False,False,False
2022-02-23 00:00:00+00:00,39.3364758263,39.7989378519,38.5647083164,39.2367291148,317299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8751549936174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.621786713595895,,,39.8751549936174,#000000,,39.8751549936174,,59.040114869162096,15.469806347663791,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4989364,3189471.3398264647,False,False,False,False,403865.1594562646,False,False,False,False
2022-02-24 00:00:00+00:00,38.9918962778,40.0347028061,38.3027371808,40.0347028061,483715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.77868155302416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.109778754900006,,,,,,37.66252516979731,,,39.44423015396208,#000000,,39.44423015396208,,56.79217937857655,13.172544267776082,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4505649,3241086.1500293487,False,False,False,False,406996.52575209737,False,False,False,False
2022-02-25 00:00:00+00:00,39.7626663205,39.7808020862,38.9918962778,38.9918962778,239685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76299201096454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24297704160158,,,,,,37.687276689773576,,,39.50298452628306,#000000,,39.50298452628306,,57.701038964145226,13.172544267776082,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4745334,3300076.2617929038,False,False,False,False,400435.28944809356,False,False,False,False
2022-02-28 00:00:00+00:00,40.6603867231,40.7601334345,39.5087656005,39.8352093833,638563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8370293756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.74314433829048,,,,,,37.77757142902114,,,39.79008685695044,#000000,,39.79008685695044,,60.499142085095755,13.172544267776082,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5383897,3381794.722114751,False,False,False,False,409773.63103836443,False,False,False,False
2022-03-01 00:00:00+00:00,40.6150473089,41.2588669916,40.3067392918,41.1500523973,501840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.92261654301672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.008022213362175,,,,,,37.85527418634152,,,39.96531937818945,#000000,,39.96531937818945,,62.16747352970228,13.172544267776082,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4882057,3440628.5369337806,False,False,False,False,413384.0768799972,False,False,False,False
2022-03-02 00:00:00+00:00,41.7639480666,41.9007594274,40.9978044463,41.1710988366,457767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.05421393017658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31289164651055,,,,,,37.94208089503945,,,40.18355278834356,#000000,,40.18355278834356,,65.57447294526814,9.348783598005006,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5339824,3515106.7903873576,False,False,False,False,415124.58366901695,False,False,False,False
2022-03-03 00:00:00+00:00,41.1163742923,42.1652613916,40.9248383872,41.417359286,480411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.159409511919065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49965078211209,,,,,,38.02525126737885,,,40.329530147015575,#000000,,40.329530147015575,,65.18888600313812,9.348783598005006,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4859413,3567824.680960403,False,False,False,False,417684.83528983983,False,False,False,False
2022-03-04 00:00:00+00:00,42.0649330603,42.1196576046,40.5964911213,40.9522006593,408088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24858085247748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.63873373628485,,,,,,38.096655531583444,,,40.44365729438117,#000000,,40.44365729438117,,66.71905571130065,10.68885338255938,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5267501,3634478.6542560733,False,False,False,False,417308.4888078853,False,False,False,False
2022-03-07 00:00:00+00:00,41.9463632143,43.2141484909,41.9190009422,42.8675597102,1078362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.546488808590006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.07151974819244,,,,,,38.31075369764568,,,40.80900427839123,#000000,,40.80900427839123,,67.26703005605998,11.431896465443842,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4189139,3656230.0403636782,False,False,False,False,443232.1559134585,False,False,False,False
2022-03-08 00:00:00+00:00,40.9339591446,43.524254242,40.3958344588,43.524254242,1618340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.61801594846667,40.733743372431555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22124904373341,,,,,,38.54254438368939,,,41.19100278821054,#000000,,41.19100278821054,,63.98353182659871,11.431896465443842,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2570799,3613664.1172121614,False,False,False,False,489314.8164658719,False,False,False,False
2022-03-09 00:00:00+00:00,40.9157176298,41.3170309547,39.3013435726,39.948917347,662748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.296488970622555,40.71889142890846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14963423323383,,,,,,38.597476019388075,,,41.05500487758828,#000000,,41.05500487758828,,61.733986179090095,11.431896465443842,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1908051,3546777.328301881,False,False,False,False,496116.1177809357,False,False,False,False
2022-03-10 00:00:00+00:00,40.5326458196,41.4447215581,39.9306758322,41.134615807,739290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.13482634333687,40.71314519764044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.097681308472524,,,,,,38.659006650576536,,,40.981884283149945,#000000,,40.981884283149945,,58.93502951781781,14.833767205361227,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1168761,3453521.786015533,False,False,False,False,505652.34845619317,False,False,False,False
2022-03-11 00:00:00+00:00,41.29878944,41.6088951911,39.9580381044,40.3319891571,512534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1087731499513,40.72424855709454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.088347163907954,,,,,,38.70607211786407,,,40.973789623651264,#000000,,40.973789623651264,,59.09579932240378,14.833767205361227,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1681295,3384022.6963678654,False,False,False,False,505922.21714418556,False,False,False,False
