date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_370,aVWAP_peak_347,aVWAP_peak_329,aVWAP_peak_255,aVWAP_peak_172,aVWAP_peak_136,aVWAP_peak_83,aVWAP_peak_48,aVWAP_valley_384,aVWAP_valley_357,aVWAP_valley_312,aVWAP_valley_275,aVWAP_valley_234,aVWAP_valley_200,aVWAP_valley_181,aVWAP_valley_156,aVWAP_valley_129,aVWAP_valley_89,aVWAP_valley_53,aVWAP_OB_bull_357,aVWAP_OB_bull_312,aVWAP_OB_bear_172,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,13.02,13.055,12.865,12.95,13283.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13283.0,False,False,False,False
2023-12-05 17:00:00+00:00,12.955,13.08,12.8,13.035,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27226.0,422.1085271317829,False,False,False,False,13499.170542635658,False,False,False,False
2023-12-06 17:00:00+00:00,13.58,13.65,13.165,13.28,16583.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43809.0,1094.7735112072592,False,False,False,False,13546.981852052159,False,False,False,False
2023-12-07 17:00:00+00:00,14.04,14.34,13.965,14.195,47423.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91232.0,2492.2498908784646,False,False,False,False,14072.191435741272,False,False,False,False
2023-12-08 17:00:00+00:00,14.26,14.27,13.93,14.02,17467.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.30180580797338,45.771625227176045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73765.0,3597.2537685392635,False,False,False,False,14124.82412666001,False,False,False,False
2023-12-11 17:00:00+00:00,14.155,14.24,13.98,14.115,15525.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.54203409265034,43.5697223349069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89290.0,4925.823477554159,False,False,False,False,14146.532279735049,False,False,False,False
2023-12-12 17:00:00+00:00,13.75,13.88,13.745,13.765,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.52957479427539,35.77443748343369,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75887.0,6025.996756971923,False,False,False,False,14135.004647491094,False,False,False,False
2023-12-13 17:00:00+00:00,13.31,14.35,13.215,14.33,22165.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.0845834240559,34.263142388686916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98052.0,7452.756497173908,False,False,False,False,14259.500699467977,False,False,False,False
2023-12-14 17:00:00+00:00,15.025,15.29,14.825,14.985,61185.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.73858836771304,34.263142388686916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159237.0,9806.000582489041,False,False,False,False,14987.027820406456,False,False,False,False
2023-12-15 17:00:00+00:00,14.67,14.855,14.605,14.815,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.02846212746182,34.108209360865544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140837.0,11837.488945551228,False,False,False,False,15039.942117764496,False,False,False,False
2023-12-18 17:00:00+00:00,14.56,14.73,14.475,14.675,12223.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.17711642286258,31.612641628071486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128614.0,13647.977489031053,False,False,False,False,14996.268596558844,False,False,False,False
2023-12-19 17:00:00+00:00,15.24,15.285,15.06,15.22,36491.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.43364407627121,31.612641628071486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165105.0,15996.148380673982,False,False,False,False,15329.520246224598,False,False,False,False
2023-12-20 17:00:00+00:00,15.455,15.66,14.99,15.005,33319.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.218333333333334,,75.22768188238204,29.827869753312015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131786.0,17791.33987864803,False,False,False,False,15608.426909073829,False,False,False,False
2023-12-21 17:00:00+00:00,14.85,15.17,14.67,15.09,17432.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.135325445147224,,74.137394571647,28.719392783058552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149218.0,19828.962516188367,False,False,False,False,15636.69936009594,False,False,False,False
