date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-03 00:00:00+00:00,35.5672877489,35.7876921346,33.7857900741,35.4509085038,8289455,,,,,,,,,,,,35.59449438927032,,,,,,,,,,,,,,,33.619424064802836,36.38334842836491,38.45391288228517,,,,36.01279494118081,#000000,,36.01279494118081,,34.50745923940387,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23946188,-28361219.110082693,False,False,False,False,11046906.789843664,False,False,False,False
2022-06-10 00:00:00+00:00,32.1922896413,36.4625127111,31.8431519061,36.0596614781,11162369,,,,,,,,,,,33.49931808616666,35.42460279685136,,,,,,,,,,,,,,,33.59747557272918,36.19502616173736,38.24410228503707,,,,35.39210498050433,#000000,,34.67910565437114,,34.02084713018884,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35108557,-28861021.916743234,False,False,False,False,11055459.54615154,False,False,False,False
2022-06-17 00:00:00+00:00,28.9694797773,31.3328736776,27.9489233204,31.109067437,17932889,,,,,,,,,,,30.98323444663767,34.7322021753865,,,,,,,,,,,,,,,32.648718420917106,35.55149709697882,37.681835378732636,,,,34.319497503730545,#000000,,33.478913034980025,,32.44755511250001,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53041446,-30652164.441428922,False,False,False,False,11564898.764955128,False,False,False,False
2022-06-24 00:00:00+00:00,30.5361234612,30.7509774521,28.3249178045,29.8736569892,11667937,,,,,,,,,,,30.66477810469585,34.393065336017386,,,,,,,,,,,,,,,32.29127581106507,35.220980406541635,37.37098455169538,,,,33.98821684200307,#000000,,33.14252491457999,,32.62621705954093,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-41373509,-31446338.112434186,False,False,False,False,11572531.226810303,False,False,False,False
2022-07-01 00:00:00+00:00,28.7277690375,30.8270715739,27.4296928423,30.5719324597,7988517,,,,,,,,,,,30.39114067606004,34.14699314432057,,,,,,,,,,,,,,,32.02439505455749,34.982469243523056,37.14881846494836,,,,33.7387633166819,#000000,,32.886249529615284,,32.06308299192052,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.801562627600331,1.1770134144512836,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-49362026,-32773426.104105726,False,False,False,False,11307048.69149102,False,False,False,False
2022-07-08 00:00:00+00:00,28.6382465413,29.4797580058,27.5639765867,28.1100638136,7328272,,,,,,,,,,,30.15194200732801,33.9227687334862,,,,,,,,,,,,,,,31.7849311033236,34.764455934489085,36.94481913347008,,,,33.51378338241939,#000000,,32.65602444465672,,31.627015705774294,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8295751011645731,1.1900555004523163,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-56690298,-34545046.24454234,False,False,False,False,11012324.492121315,False,False,False,False
2022-07-15 00:00:00+00:00,28.6651032902,28.9605275277,26.8657011161,28.4681537985,8472738,,,,,,,,,,,29.890989439440744,33.66736672256361,,,,,,,,,,,,,,28.163777311333327,31.516910301652178,34.51515949579103,36.710109623663435,,,,32.41071881574072,#000000,,30.809760943747463,,31.3401472921812,-22.034817587533382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8341462552209825,1.1835773693723597,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-48217560,-35557825.041242905,False,False,False,False,10824206.974186402,False,False,False,False
2022-07-22 00:00:00+00:00,31.3328736776,32.0311491481,28.7009122887,28.9605275277,10684981,,,,,,,,,,,30.00422220594666,33.5095793837997,,,,,,,,,,,,,,29.571805168305126,31.44617110090029,34.34117487224231,36.513745174043876,,,,32.564449650872994,#000000,,31.132944464737946,,33.44606804919828,-21.70606769814061,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8515820999039811,1.133701625515943,False,False,False,False,-0.2406659427827127,-0.29174709859905334,False,False,False,False,-37532579,-35704103.11226195,False,False,False,False,10813893.939061483,False,False,False,False
2022-07-29 00:00:00+00:00,34.8332032799,35.2539590121,30.8404999484,31.51191867,13020046,,,,,,,,,,33.64255408013333,30.540959760460733,33.517641317205864,,,,,,,,,,,,,,31.21894685407644,31.653129129951942,34.30450301295211,36.4040178467393,,,,33.040250285931386,#000000,,31.76389745615561,,37.41604252132524,-17.750829552304076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.910842792029195,1.0711289550793814,False,False,False,False,-0.13431466146025392,-0.21303088002965365,False,False,False,False,-24512533,-34875097.91876107,False,False,False,False,10977312.610242115,False,False,False,False
2022-08-05 00:00:00+00:00,33.9827395658,34.9988198979,33.3113208441,34.4303520469,12710331,,,,,,,,,,33.86735158340912,30.98868952751883,33.55004987150005,,,,,,,,,,,,,,32.034062170286774,31.859045736204596,34.2944187720871,36.32106669054589,,,,33.27352633593605,#000000,,32.18728725435483,,39.77346379065298,-15.452879882308338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9028239228156053,1.1250167076399362,False,False,False,False,-0.06193593442330431,-0.13748340722647898,False,False,False,False,-37222864,-35049006.51737136,False,False,False,False,11105684.342816774,False,False,False,False
2022-08-12 00:00:00+00:00,31.8021247785,33.1211901812,30.2255705814,33.0037391522,22952872,,,,,,,,,,32.85318504157018,31.12345801619452,33.381970968391634,,,,,,,,,,,,,,31.926550953090377,31.840197852378534,34.08583665229574,36.04023305985282,,,,33.03591893482483,#000000,,31.935847965808403,,40.30210858167459,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8792591186402547,1.110935899351623,False,False,False,False,-0.16168544996264544,-0.14958442859456222,False,False,False,False,-60175736,-36910245.73830681,False,False,False,False,11983253.79890442,False,False,False,False
2022-08-19 00:00:00+00:00,30.320434874,32.4255187017,30.2210532341,31.106453299,13240612,,,,,,,,,,32.45458391467456,31.110478604794583,33.261798891510715,,,,,,,,,,,,,,31.773449368923007,31.779954894883225,33.94774981617084,35.868563678604566,,,,32.88522559565165,#000000,,31.779616695818845,,39.95956859521727,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8924763549035205,1.0932059827852059,False,False,False,False,-0.1779463360838936,-0.1637653823392279,False,False,False,False,-73416348,-39614401.4613952,False,False,False,False,12076391.44343002,False,False,False,False
2022-08-26 00:00:00+00:00,29.8958042307,31.4949451642,29.2724103075,29.9229083143,9322724,,,,,,,,,,32.1623230283427,31.0538727574202,33.15795274075492,,,,,,,,,,,,,,31.6133622927224,31.705958519923545,33.83430939792864,35.73658084125545,,,,32.75205136833541,#000000,,31.63387914960221,,39.51095507439536,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9084884408978101,1.0955438609344685,False,False,False,False,-0.2220784195550605,-0.1929219009471442,False,False,False,False,-82739072,-42808821.50129185,False,False,False,False,11872416.077250017,False,False,False,False
2022-09-02 00:00:00+00:00,29.1459245839,30.3294695686,28.594808217,29.7241450344,8458460,,,,,,,,,,31.864588279797296,30.961224476441682,33.04370988175758,,,,,,,,,,,,,,31.420290621096264,31.60896277632815,33.71397121519778,35.60411411216735,,,,32.6024087661123,#000000,,31.463766538415847,,38.824330058145215,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8870302532115033,1.1173344872725959,False,False,False,False,-0.26620405916066414,-0.2295629800539042,False,False,False,False,-91197532,-46393170.42712208,False,False,False,False,11619530.441898165,False,False,False,False
2022-09-09 00:00:00+00:00,29.8777348416,30.1036022051,28.2153510464,28.6309469952,10752801,,,,,,,,,,31.571489347525556,30.859837281845913,32.9095791913394,,,,,,,,,,,,,,31.222000772666224,31.498746230324564,33.571414039897874,35.44453749130953,,,,32.43965776498701,#000000,,31.288018408090565,,38.94000049307241,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.911633215197837,1.0822325067737137,False,False,False,False,-0.28091204001656306,-0.25523751003523365,False,False,False,False,-80444731,-48915508.247335255,False,False,False,False,11555328.26101682,False,False,False,False
2022-09-16 00:00:00+00:00,27.908171432,30.4662548439,27.555818345,30.1578103723,18486987,,,,,,,,,,31.074620673323473,30.637367914570316,32.65572088232843,,,,,,,,,,,,,,30.849874821625026,31.273261873795363,33.306549859646424,35.15656701455073,,,,32.13628043426282,#000000,,30.958781320828546,,38.02906877383744,-14.91701667664428,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8857635403743623,1.1221303951600707,False,False,False,False,-0.2881686866684412,-0.2717030983518374,False,False,False,False,-98931718,-52620412.673458576,False,False,False,False,12068784.463904463,False,False,False,False
2022-09-23 00:00:00+00:00,24.3485017835,28.4050796317,23.8599055028,27.5467836505,12440113,,,,,,,,,,30.507183633695572,30.314725324778017,32.381681708651215,,,,,,,,,,,,,,30.379679876750295,30.983861983997123,33.03538674495332,34.890100490392506,,,,31.784659966174008,#000000,,30.546362704805247,,35.88188188022689,-14.91701667664428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8015394542574623,1.1417045592058195,False,False,False,False,-0.34282825441539394,-0.3072656763836157,False,False,False,False,-111371831,-56972369.58653572,False,False,False,False,12096290.281393021,False,False,False,False
2022-09-30 00:00:00+00:00,23.3456506897,24.9041354977,23.300477217,24.0593915583,11297379,,,,,,,,,,29.94035806249752,29.963467868240592,32.093464581798976,,,,,,,,,,,,,,29.893857596628486,30.67129247380008,32.7531749928073,34.619170765705974,,,,31.419255191639845,#000000,,30.117244000291667,,33.9789608916071,-11.510196498134988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7928428941291227,1.214654723984256,False,False,False,False,-0.34282825441539394,-0.32504696539950484,False,False,False,False,-122669210,-61838802.2097553,False,False,False,False,12037111.667956501,False,False,False,False
2022-10-07 00:00:00+00:00,24.0955303364,25.7850182153,23.5489313168,23.9238711402,12713577,,,,,,,,,,29.46259173928236,29.64729176349961,31.81449461290601,,,,,,,,,,,,,,29.47530662316963,30.380192902678257,32.47656630916348,34.34658795808203,,,,31.0861474155402,#000000,,29.741345757157465,,33.28333826585862,-12.253967252856846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8091037280389265,1.2074327578852002,False,False,False,False,-0.3138810553573877,-0.3194640103784463,False,False,False,False,-109955633,-65403011.89792158,False,False,False,False,12087220.211070834,False,False,False,False
2022-10-14 00:00:00+00:00,22.9752282136,24.691820176,22.2163138723,24.1858772818,13542849,,,,,,,,,,28.93701722516018,29.279895640188755,31.494577265693973,,,,,,,,,,,,,23.2944540873,29.005300942627226,30.042416529418873,32.160918829503025,34.038995276440524,,,,29.781696974541568,#000000,,27.62916697381904,,32.336680517660724,-13.25544766796547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8047549066244974,1.1567099745818383,False,False,False,False,-0.34282825441539394,-0.33114613239692015,False,False,False,False,-123498482,-69706380.0536311,False,False,False,False,12195044.565806327,True,False,False,False
2022-10-21 00:00:00+00:00,23.8515935839,24.8363752887,22.8080863646,23.7431772494,18188344,,,,,,,,,,28.412809031455687,28.887258212647104,31.126713996774328,,,,,,,,,,,,,23.602586367956658,28.525928950716718,29.668739669356174,31.793358178802535,33.67122790768634,,,,29.461077789424444,#000000,,27.357145640694043,,32.46380982417857,-13.25544766796547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8327587978195798,1.1808531557109867,False,False,False,False,-0.318951578767457,-0.32504885558218855,False,False,False,False,-105310138,-72343695.45706582,False,False,False,False,12638992.672042895,False,False,False,False
2022-10-28 00:00:00+00:00,26.0018508842,26.0379896624,23.3908241624,24.0955303364,12024929,,,,,,,,,,28.204973302573208,28.71698772972637,30.942652733174075,,,,,,,,,,,,,24.02607081717568,28.330677364355555,29.49561421341527,31.604841530151,33.47281414063263,,,,29.349328978900473,#000000,,27.319677303457702,,34.38811725496774,-13.25544766796547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8780783490206134,1.1072856431355373,False,False,False,False,-0.26246477038049876,-0.29375681298134365,False,False,False,False,-93285209,-73894918.68246835,False,False,False,False,12593506.474113792,False,False,False,False
2022-11-04 00:00:00+00:00,25.2429365429,26.3542039713,24.2852589218,25.7759835208,17609459,,,,,,,,,,27.95706291007293,28.503247334508238,30.699156141205876,,,,,,,,,,,,,24.3899538149939,28.09399141445317,29.272711175843714,31.353295762697694,33.2033276417614,,,,29.184093274442112,#000000,,27.23606386850706,,35.37238410739295,-13.25544766796547,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8886002182881639,1.10502202327794,False,False,False,False,-0.22507118284377148,-0.2594139979125576,False,False,False,False,-110894668,-76635640.85413736,False,False,False,False,12965058.513068326,False,False,False,False
2022-11-11 00:00:00+00:00,27.2667081197,27.7590989721,22.966193519,25.5591508518,24907955,,,,,,,,,,27.74636247647349,28.299872502953328,30.428939879211093,,,,,,,,,,,,,24.854018969133172,27.885786446983644,29.044076816826006,31.06743932215181,32.882437550127435,,,,29.026116745482497,#000000,,27.19651009888591,,37.68360017247504,-16.560579173762825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8863707012859903,1.0598630553189206,False,False,False,False,-0.22244464384498838,-0.240929320878773,False,False,False,False,-85986713,-77328312.864942,False,False,False,False,13849717.512100302,False,False,False,False
2022-11-18 00:00:00+00:00,25.8495957479,27.4835407887,25.598318306,27.0137366726,14846986,,,,,,,,,,27.659883639794074,28.208074428879534,30.29252823435809,,,,,,,,,,,,,25.067864087444402,27.79775198851503,28.93488010256856,30.920770262996903,32.712503823459144,,,,28.949282071001967,#000000,,27.183393536158263,,38.544623035178766,-15.70050316306498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9134700054444271,1.078023207721747,False,False,False,False,-0.15137082472626082,-0.1961500728025169,False,False,False,False,-100833699,-79069452.57865,False,False,False,False,13923589.251944724,False,False,False,False
2022-11-25 00:00:00+00:00,26.8455681538,27.1836505302,25.6028869867,25.8039089402,9116399,,,,,,,,,,27.6200901607468,28.162225541912566,30.21781200970651,,,,,,,,,,,,,25.189940837657463,27.75615891846585,28.87764156634694,30.83944983861573,32.61609730748845,,,,28.909927022617538,#000000,,27.18210386469567,,39.93409949450027,-14.32140853433205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9137545548757308,1.0890223805566432,False,False,False,False,-0.16018081873311615,-0.1781654457678165,False,False,False,False,-91717300,-80006330.16541667,False,False,False,False,13567501.085134005,False,False,False,False
2022-12-02 00:00:00+00:00,28.8375129658,29.2404706089,26.516623139,26.5714473082,19959127,,,,,,,,,28.1982022379,27.661958627398796,28.164272300041798,30.13336320141556,,,,,,,,,,,,,25.65110899336553,27.786092111544644,28.843802450964745,30.73620697872723,32.46992981551942,,,,28.849437412986415,#000000,,27.324340492552242,,42.369006084808596,-11.961117174275095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8907747962536448,1.0640020869083606,False,False,False,False,-0.05717597323151902,-0.11767070949966776,False,False,False,False,-71758173,-79395355.560571,False,False,False,False,14040954.85660556,False,False,False,False
