date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_356,aVWAP_peak_278,aVWAP_peak_214,aVWAP_peak_159,aVWAP_peak_62,aVWAP_peak_18,aVWAP_valley_403,aVWAP_valley_370,aVWAP_valley_321,aVWAP_valley_299,aVWAP_valley_259,aVWAP_valley_241,aVWAP_valley_208,aVWAP_valley_170,aVWAP_valley_146,aVWAP_valley_42,aVWAP_OB_bull_403,aVWAP_OB_bull_370,aVWAP_OB_bear_278,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,33.36,33.74,33.36,33.735,4578.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.97641051288742,,68.0172475051429,23.458850647324056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24631.0,3326.957992282159,False,False,False,False,4949.6935878717995,False,False,False,False
2024-02-02 17:00:00+00:00,33.665,34.06,33.465,33.995,11525.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.93086657589541,,66.66977555630582,22.488521092579404,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36156.0,3835.9353877506524,False,False,False,False,5051.636322943555,False,False,False,False
2024-02-05 17:00:00+00:00,33.175,33.645,33.17,33.245,10122.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.799915399147274,,60.81363907293931,17.22661956831776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26034.0,4180.091428250642,False,False,False,False,5130.246612510321,False,False,False,False
2024-02-06 17:00:00+00:00,32.78,32.935,32.32,32.8,5881.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.17756698402016,,54.710805140767064,11.857860183374711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20153.0,4427.733421611098,False,False,False,False,5141.886199913261,False,False,False,False
2024-02-07 17:00:00+00:00,33.495,34.13,33.41,33.865,5238.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.44676771737896,,55.732881568007144,11.857860183374711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25391.0,4752.745306547359,False,False,False,False,5143.376336348714,False,False,False,False
2024-02-08 17:00:00+00:00,34.19,34.53,34.165,34.22,12475.0,,,,,,,,,,,,,,,,,,,,,,#000000,,33.79287925456016,,57.68919107868922,11.857860183374711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37866.0,5266.1291002442995,False,False,False,False,5257.044920281292,False,False,False,False
2024-02-09 17:00:00+00:00,35.25,37.42,35.18,36.42,150441.0,,,,,,,36.34,,,,,,,,,,,,,,36.34,#000000,,35.96016448797971,,63.94783783721688,6.0558266710854625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188307.0,8103.972059930435,False,False,False,False,7507.958952524994,False,False,False,False
2024-02-12 17:00:00+00:00,35.88,36.245,35.68,35.95,10391.0,,,,,,,36.31534136034289,,,,,,,,,,,,,,36.31534136034289,#000000,,35.957501611489164,,65.95085679558899,7.932691807679603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177916.0,10736.71667915632,False,False,False,False,7552.65726333856,False,False,False,False
2024-02-13 17:00:00+00:00,35.165,35.165,34.365,34.715,10054.0,,,,,,,36.22314715658393,,,,,,,,,,,,,,36.22314715658393,#000000,,35.89389030394656,,62.59846784561354,7.932691807679603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167862.0,13172.767583355446,False,False,False,False,7591.437770883699,False,False,False,False
2024-02-14 17:00:00+00:00,35.17,35.405,35.06,35.2,13103.0,,,,,,,36.151825507684336,,,,,,,,,,,,,,36.151825507684336,#000000,,35.849906785193134,,61.56278402747368,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180965.0,15774.197543303424,False,False,False,False,7676.8883480793,False,False,False,False
2024-02-15 17:00:00+00:00,35.16,35.465,35.09,35.18,8481.0,,,,,,,36.11186713946762,,,,,,,,,,,,,,36.11186713946762,#000000,,35.82531231890231,,60.79756959121611,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172484.0,18203.806883717323,False,False,False,False,7689.3551953958995,False,False,False,False
2024-02-16 17:00:00+00:00,35.32,35.32,34.915,35.1,6330.0,,,,,,,36.08001970992622,,,,,,,,,,,,,,36.08001970992622,#000000,,35.80449872142255,,59.95787208376047,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166154.0,20497.60832738062,False,False,False,False,7668.279921048676,False,False,False,False
2024-02-19 17:00:00+00:00,35.1,35.1,35.1,35.1,0.0,,,,,,,36.08001970992622,,,,,,,,,,,,,,36.08001970992622,#000000,,35.80449872142255,,59.39807374545671,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166154.0,22755.84695796387,False,False,False,False,7549.391860257224,False,False,False,False
2024-02-20 17:00:00+00:00,35.265,35.535,35.23,35.34,10358.0,,,,,,,36.044775313399434,,,,,,,,,,,,,,36.044775313399434,#000000,,35.78420333526285,,59.85325305132024,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176512.0,25139.663284196988,False,False,False,False,7592.936172501298,False,False,False,False
2024-02-21 17:00:00+00:00,35.01,35.3,34.955,35.25,3562.0,,,,,,,36.03009927761063,,,,,,,,,,,,,,36.03009927761063,#000000,,35.774689934127956,,59.66020804216154,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172950.0,27431.296411573778,False,False,False,False,7530.441038043913,False,False,False,False
2024-02-22 17:00:00+00:00,35.76,35.865,35.61,35.65,5686.0,,,,,,,36.021722396210116,,,,,,,,,,,,,,36.021722396210116,#000000,,35.77258933115396,,61.01369828779385,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178636.0,29775.555381936974,False,False,False,False,7501.84505295796,False,False,False,False
2024-02-23 17:00:00+00:00,35.44,35.705,35.39,35.53,6608.0,,,,,,,36.00762457002675,,,,,,,,,,,,,,36.00762457002675,#000000,,35.76593838304939,,61.16115702156644,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172028.0,31981.019639581362,False,False,False,False,7487.986990121403,False,False,False,False
2024-02-26 17:00:00+00:00,35.675,35.9,35.37,35.71,5311.0,,,,,,,35.99960879192445,,,,,,,,,,,,,,35.99960879192445,#000000,,35.763300280714255,,61.9863978832156,7.932691807679603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177339.0,34234.631738192504,False,False,False,False,7454.235253840451,False,False,False,False
2024-02-27 17:00:00+00:00,35.73,36.045,35.61,35.95,15719.0,,,,,,,35.99122200365245,,,,,,,,,,,,,,35.99122200365245,#000000,,35.768151156864,,63.48479026985148,9.574892250766858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193058.0,36697.00954070114,False,False,False,False,7582.371141377808,False,False,False,False
2024-02-28 17:00:00+00:00,36.42,36.63,35.25,35.41,8993.0,,,,,,,35.98318629584465,,,,,,,,,,,,,,35.98318629584465,#000000,,35.7663828917323,,60.82081443251227,9.574892250766858,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,184065.0,38981.78458658174,False,False,False,False,7604.241356240167,False,False,False,False
2024-02-29 17:00:00+00:00,35.05,35.21,34.73,34.73,9583.0,,,,,,,35.943597435316036,,,,,,,,,,,,,,35.943597435316036,#000000,,35.63176294622013,,55.53523154230954,9.707697209627312,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174482.0,41082.56312012311,False,False,False,False,7634.919784825591,False,False,False,False
2024-03-01 17:00:00+00:00,34.58,35.0,34.235,35.0,22272.0,,,,,,,35.85054791814805,,,,,,,,,,,,,,35.85054791814805,#000000,,35.500880780208064,,53.44483139518758,7.8713196334035445,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,196754.0,43496.07376942352,False,False,False,False,7861.851261029845,False,False,False,False
2024-03-04 17:00:00+00:00,34.27,34.29,33.545,33.74,8574.0,,,,,,,35.79273670518209,,,,,,,,,,,,,,35.79273670518209,#000000,,35.415026212143346,,47.27471728315072,2.3037318484165823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188180.0,45739.2354164092,False,False,False,False,7872.892326750312,False,False,False,False
2024-03-05 17:00:00+00:00,33.745,33.805,33.22,33.3,10580.0,,,,,,,35.711460292461474,,,,,,,,,,,,,,35.711460292461474,#000000,,35.30298295570465,,41.96710192486312,-2.288665707340961,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177600.0,47783.58835568968,False,False,False,False,7914.862988351082,False,False,False,False
2024-03-06 17:00:00+00:00,33.27,33.33,32.81,33.15,6407.0,,,,,,,35.6578426835396,,,,,,,,,,,,,,35.6578426835396,#000000,,35.23284044347196,,38.03321085157441,-5.601197574393403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171193.0,49696.912567229374,False,False,False,False,7891.4852676014525,False,False,False,False
2024-03-07 17:00:00+00:00,33.1,33.25,32.72,32.79,6531.0,,,,,,,35.60178704888019,,,,,,,,,,,,,,35.60178704888019,#000000,,35.162628309159466,,34.478469670592474,-8.657418408247224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164662.0,51479.3170235514,False,False,False,False,7870.392472754918,False,False,False,False
2024-03-08 17:00:00+00:00,33.6,34.015,33.415,33.79,8391.0,,,,,,,35.55406729285986,,,,,,,,,,,,,,35.55406729285986,#000000,,35.11799349124482,,37.546888771456814,-8.657418408247224,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173053.0,53364.180325511836,False,False,False,False,7878.46390728585,False,False,False,False
2024-03-11 17:00:00+00:00,33.95,34.17,33.925,33.97,4595.0,,,,,,,35.53285639766645,,,,,,,,,,,,,,35.53285639766645,#000000,,35.101788480807116,,40.40922918356341,-8.657418408247224,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177648.0,55291.0612506977,False,False,False,False,7827.557490118627,False,False,False,False
2024-03-12 17:00:00+00:00,33.67,33.92,33.585,33.585,4204.0,,,,,,,35.50989405783909,,,,,,,,,,,,,,35.50989405783909,#000000,,35.08091254884594,,40.86010587372863,-8.657418408247224,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173444.0,57122.88975843882,False,False,False,False,7771.378304225314,False,False,False,False
2024-03-13 17:00:00+00:00,34.17,34.195,33.55,33.685,13790.0,,,,,,,35.44291134230949,,,,,,,,,,,,,,35.44291134230949,#000000,,35.02508728071291,,41.6837845645573,-15.362898192554326,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187234.0,59140.11627381186,False,False,False,False,7864.69026850089,False,False,False,False
2024-03-14 17:00:00+00:00,32.92,32.92,32.54,32.825,1604.0,,,,,,,35.430678384646306,,,,,,,,,,32.76166666666667,,,,34.096172525656485,#000000,,34.56170496753648,,39.24607005110462,-15.362898192554326,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185630.0,61101.199742434925,False,False,False,False,7767.625303097775,False,False,False,False
2024-03-15 17:00:00+00:00,33.19,33.46,33.19,33.375,4450.0,,,,,,,35.40456705840715,,,,,,,,,,33.18799636603898,,,,34.29628171222306,#000000,,34.626939101317085,,40.45419983943955,-15.362898192554326,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190080.0,63100.87106425763,False,False,False,False,7716.189251886956,False,False,False,False
2024-03-18 17:00:00+00:00,33.38,33.72,33.31,33.48,14236.0,,,,,,,35.331465989113774,,,,,,,,,,33.409245112534904,,,,34.37035555082434,#000000,,34.61938962786688,,41.77498458924691,-14.445566662541104,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204316.0,65290.252908222625,False,False,False,False,7817.271589067003,False,False,False,False
2024-03-19 17:00:00+00:00,33.46,33.46,33.26,33.275,2227.0,,,,,,,35.31950953202981,,,,,,,,,,33.40157236754452,,,,34.360540949787165,#000000,,34.609098294899546,,41.82481788854303,-13.949528312997025,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202089.0,67411.16371584708,False,False,False,False,7730.600711717127,False,False,False,False
2024-03-20 17:00:00+00:00,34.01,35.265,33.995,34.97,8625.0,,,,,,,35.306469801052714,,,,,,,,,,33.77318267933979,,,,34.53982624019625,#000000,,34.686774250238216,,48.49655010856417,-7.428424234757706,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210714.0,69632.91311560139,False,False,False,False,7744.467367349419,False,False,False,False
2024-03-21 17:00:00+00:00,36.39,36.48,35.83,35.83,3757.0,,,,,,,35.31369554014458,,,,,,,,,,34.01793122056983,,,,34.66581338035721,#000000,,34.96699434623998,,55.026608670895286,-1.4107745656671966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214471.0,71878.46485024322,False,False,False,False,7682.646167855629,False,False,False,False
2024-03-22 17:00:00+00:00,34.965,35.02,34.35,34.39,3739.0,,,,,,,35.30670030862767,,,,,,,,,,34.072967760581115,,,,34.68983403460439,#000000,,34.85405191383197,,54.03097218751083,-1.4107745656671966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210732.0,74031.23283706116,False,False,False,False,7621.504366803603,False,False,False,False
2024-03-25 17:00:00+00:00,34.23,34.78,34.21,34.48,4966.0,,,,,,,35.29639526926307,,,,,,,,,,34.1204629926918,,,,34.708429130977436,#000000,,34.80476941614537,,53.62782228315881,-1.4107745656671966,False,False,True,False,True,5.199409773035889,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215698.0,76227.61682408348,False,False,False,False,7580.333756465562,False,False,False,False
2024-03-26 17:00:00+00:00,34.13,34.3,33.9,34.03,3051.0,,,,,,,35.28701248133178,,,,,,,,,,34.11759893544814,,,,34.70230570838996,#000000,,34.770175591264,,51.88016098154304,-1.4107745656671966,False,False,False,False,False,3.0131570909427765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212647.0,78342.64602060932,False,False,False,False,7510.11152768315,False,False,False,False
2024-03-27 17:00:00+00:00,34.44,35.1,34.44,35.08,35329.0,,,,,,,35.25317768959843,,,,,,,,,,34.44326419382644,,,,34.848220941712434,#000000,,34.84305347608588,,53.82319563903883,-1.4107745656671966,False,False,True,False,False,7.4007067810224925,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247976.0,80972.62050090995,False,False,False,False,7941.4121241531775,False,False,False,False
2024-03-28 17:00:00+00:00,35.37,35.855,34.89,35.725,6340.0,,,,,,,35.256603412976546,,,,,,,,,,34.5184001139743,,,,34.88750176347543,#000000,,34.876199710048276,,56.68313811776317,0.5738078401108453,True,False,True,False,True,9.888260998257127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254316.0,83660.1147567098,False,False,False,False,7916.584029205066,False,False,False,False
2024-03-29 17:00:00+00:00,35.725,35.725,35.725,35.725,0.0,,,,,,,35.256603412976546,,,,,,,,,,34.5184001139743,,,,34.88750176347543,#000000,,34.876199710048276,,58.58976643691273,2.5749072597248954,True,False,True,False,True,9.888260998257127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254316.0,86305.94243490034,False,False,False,False,7793.846292318166,False,False,False,False
2024-04-01 17:00:00+00:00,34.81,35.03,34.72,34.995,9392.0,,,,,,,35.249436822432685,,,,,,,,,,34.556519420224596,,,,34.902978121328644,#000000,,34.88446264136414,,57.00752242669337,2.5749072597248954,True,False,True,False,True,6.360065172426371,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244924.0,88765.1371258321,False,False,False,False,7818.62386918145,False,False,False,False
2024-04-02 17:00:00+00:00,34.54,34.69,34.435,34.52,4929.0,,,,,,,35.241801669137516,,,,,,,,,,34.55612632536087,,,,34.8989639972492,#000000,,34.87774607140958,,54.31495928979764,2.5749072597248954,True,False,True,False,False,4.1751302542269215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239995.0,91109.7861626409,False,False,False,False,7773.823499116621,False,False,False,False
2024-04-03 17:00:00+00:00,34.485,35.075,34.435,35.065,7393.0,,,,,,,35.23563869287524,,,,,,,,,,34.576430369508714,,,,34.90603453119198,#000000,,34.88118296934741,,54.3137342602688,2.5749072597248954,True,False,True,False,False,6.334093226974709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247388.0,93532.70420663097,False,False,False,False,7767.919258820239,False,False,False,False
2024-04-04 17:00:00+00:00,35.44,35.52,34.47,34.76,5095.0,,,,,,,35.232144448720724,,,,,,,,,,34.591486903552116,,,,34.91181567613642,#000000,,34.88483264043692,,53.186601389821185,2.5749072597248954,True,False,True,False,False,4.9424934169941395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242293.0,95839.06538172196,False,False,False,False,7726.4786501563585,False,False,False,False
2024-04-05 17:00:00+00:00,35.55,35.87,35.305,35.785,6170.0,,,,,,,35.23765880771055,,,,,,,,,,34.64549704733875,,,,34.94157792752465,#000000,,34.911392681177766,,55.54975632259182,2.5749072597248954,True,False,True,False,False,8.825180976359189,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248463.0,98205.32793394332,False,False,False,False,7702.34719821595,False,False,False,False
2024-04-08 17:00:00+00:00,36.595,36.81,36.12,36.34,3246.0,,,,,,,35.245769648741614,,,,,,,,,,34.69183107317868,,,,34.968800360960145,#000000,,34.9365019942825,,58.50149750226422,3.3990412543331487,True,False,True,False,True,10.79132144366723,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,251709.0,100585.22982644032,False,False,False,False,7633.256543980044,False,False,False,False
2024-04-09 17:00:00+00:00,35.74,35.95,35.52,35.915,4144.0,,,,,,,35.25052464151434,,,,,,,,,,34.72735384467945,,,,34.988939243096894,#000000,,34.95464526294257,,58.70497061391028,3.7913783694213308,True,False,True,False,True,8.844762365402435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247565.0,102863.98595316218,False,False,False,False,7579.159543298182,False,False,False,False
2024-04-10 17:00:00+00:00,35.24,35.26,34.74,34.955,3827.0,,,,,,,35.24841853477696,,,,,,,,,,34.734794320354155,,,,34.99160642756556,#000000,,34.956290551182605,,55.436491255124594,3.7913783694213308,True,False,True,False,False,4.677816273386284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243738.0,105048.07919419842,False,False,False,False,7520.9865271230165,False,False,False,False
2024-04-11 17:00:00+00:00,36.345,37.09,36.345,36.96,12324.0,,,,,,36.79833333333334,35.287021689894516,,,,,,,,,,34.9103698001528,,,,35.665241607793554,#000000,,35.304758044682366,,58.17550664155332,3.7913783694213308,True,False,True,False,True,11.412690105789629,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256062.0,107389.38029196278,False,False,False,False,7595.4518522839,False,False,False,False
2024-04-12 17:00:00+00:00,35.72,36.105,35.7,36.07,4781.0,,,,,,36.56354584429505,35.29344605265527,,,,,,,,,,34.94385560568087,,,,35.600282500877064,#000000,,35.28683875340282,,57.3277773026572,3.7913783694213308,True,False,True,False,True,7.819983048578834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251281.0,109620.25811689359,False,False,False,False,7551.816939845389,False,False,False,False
2024-04-15 17:00:00+00:00,35.69,35.815,35.07,35.48,7034.0,,,,,,36.240520388858975,35.29568908241433,,,,,,,,,,34.96680602455013,,,,35.50100516527448,#000000,,35.25018583836143,,55.16957540501158,3.7913783694213308,True,False,True,False,False,5.554453318508095,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,244247.0,111707.49442515879,False,False,False,False,7543.788770235383,False,False,False,False
2024-04-16 17:00:00+00:00,35.65,35.69,35.145,35.28,5327.0,,,,,,36.08344498744316,35.29647965296088,,,,,,,,,,34.9801200926829,,,,35.45334824436232,#000000,,35.23302698329336,,53.19306080780315,8.101747514791867,True,False,True,False,False,4.799385288033843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238920.0,113679.78133329586,False,False,False,False,7509.419952092198,False,False,False,False
