date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_767,aVWAP_peak_742,aVWAP_peak_721,aVWAP_peak_611,aVWAP_peak_557,aVWAP_peak_523,aVWAP_peak_444,aVWAP_peak_403,aVWAP_peak_360,aVWAP_peak_337,aVWAP_peak_288,aVWAP_peak_275,aVWAP_peak_194,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_13,aVWAP_valley_782,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_735,aVWAP_valley_704,aVWAP_valley_652,aVWAP_valley_576,aVWAP_valley_538,aVWAP_valley_474,aVWAP_valley_455,aVWAP_valley_411,aVWAP_valley_380,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_311,aVWAP_valley_281,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_88,aVWAP_valley_30,aVWAP_OB_bull_782,aVWAP_OB_bull_652,aVWAP_OB_bull_474,aVWAP_OB_bull_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,34.05,34.05,34.05,34.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903.0,135.87383152098374,False,False,False,False,12.08072706266167,False,False,False,False
2025-03-06 16:00:00+00:00,34.05,34.24,34.05,34.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903.0,147.76726048965065,False,False,False,False,11.893428968666914,False,False,False,False
2025-03-06 17:00:00+00:00,34.1,34.1,33.95,33.95,46.0,,,,,,,,,,,,,,,,,,,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00000000000001,#000000,,34.00000000000001,,92.00610876562527,42.80549788906275,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,158.7631169161677,False,False,False,False,12.422213015664326,False,False,False,False
2025-03-06 18:00:00+00:00,33.95,33.95,33.95,33.95,0.0,,,,,,,,,,,,,,,,,,,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00000000000001,#000000,,34.00000000000001,,86.67684794270879,38.48879662250039,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,169.58849494847516,False,False,False,False,12.229620565809064,False,False,False,False
2025-03-06 19:00:00+00:00,33.95,34.08,33.905,34.05,402.0,,,,,,,,,,,,,,,,,,,34.01046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046875,#000000,,34.01046875,,84.46931709657774,37.07757902985743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1259.0,186.47859580198715,False,False,False,False,18.272572184943808,False,False,False,False
2025-03-06 20:00:00+00:00,34.05,34.05,33.98,34.0,3.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,80.68998619083929,34.081491219594014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,203.06032299885558,False,False,False,False,18.035788120060957,False,False,False,False
2025-03-07 15:00:00+00:00,34.0,34.145,34.0,34.095,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.56768363357939,33.43703429801394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,219.3849691539121,False,False,False,False,17.756163498044508,False,False,False,False
2025-03-07 16:00:00+00:00,34.095,34.16,34.095,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.51671132133723,33.43703429801394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,235.45652001974292,False,False,False,False,17.48087414148568,False,False,False,False
2025-03-07 17:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.48272977984244,33.43703429801394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,251.27889955432056,False,False,False,False,17.20985283696652,False,False,False,False
2025-03-07 18:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.46007541884592,33.23451336696337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,266.8559708790598,False,False,False,False,16.94303341313758,False,False,False,False
2025-03-07 19:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.4449725115149,32.9461877749942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,282.1915372220201,False,False,False,False,16.680350724561805,False,False,False,False
2025-03-07 20:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.43490390662757,32.622214901888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,297.2893428464849,False,False,False,False,16.42174063580891,False,False,False,False
2025-03-10 14:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.42819150336933,32.28778256748511,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,312.153073965144,False,False,False,False,16.167140005796366,False,False,False,False
2025-03-10 15:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.42371656786385,31.959630727032945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,326.786359640103,False,False,False,False,15.916486672373166,False,False,False,False
2025-03-10 16:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.42073327752686,31.64835598019704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,341.19277266893863,False,False,False,False,15.669719437142573,False,False,False,False
2025-03-10 17:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,34.01046563192905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01046563192905,#000000,,34.01046563192905,,79.41874441730221,31.36015456572872,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256.0,355.3758304570171,False,False,False,False,15.426778050520207,False,False,False,False
2025-03-10 18:00:00+00:00,34.15,34.15,33.56,33.565,100.0,,,,,,,,,,,,,,,,,,,33.96470659407139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.96470659407139,#000000,,33.96470659407139,,59.854035040883176,13.491083686298587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1156.0,367.78860827938894,False,False,False,False,16.737990793922993,False,False,False,False
2025-03-10 19:00:00+00:00,33.565,33.565,33.565,33.565,0.0,,,,,,,,,,,,,,,,,,,33.96470659407139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.96470659407139,#000000,,33.96470659407139,,46.81089545660382,2.6919847527034477,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1156.0,380.00893993397204,False,False,False,False,16.478487060683875,False,False,False,False
2025-03-11 14:00:00+00:00,33.565,33.59,33.465,33.52,20.0,,,,,,,,,,,,,,,,,,,33.94930531231757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.525000000000006,,,,,33.737152656158784,#000000,,33.737152656158784,,37.65179083136364,-4.350266965418797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1136.0,391.72973156290266,False,False,False,False,16.533084160518232,False,False,False,False
2025-03-11 15:00:00+00:00,33.52,33.62,33.52,33.6,17.0,,,,,,,,,,,,,,,,,,,33.93862811791384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.550270270270275,,,,,33.744449194092056,#000000,,33.744449194092056,,34.72807209810679,-5.946745652923184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,403.53237138363284,False,False,False,False,16.540323165781516,False,False,False,False
2025-03-11 16:00:00+00:00,33.6,33.6,33.515,33.515,5.0,,,,,,,,,,,,,,,,,,,33.93529510961214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54944444444445,,,,,33.742369777028294,#000000,,33.742369777028294,,31.585818207496146,-8.298347815149995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1148.0,415.07450516063074,False,False,False,False,16.36140342677715,False,False,False,False
2025-03-11 17:00:00+00:00,33.515,33.515,33.5,33.5,1.0,,,,,,,,,,,,,,,,,,,33.93457070707071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54841085271318,,,,,33.74149077989195,#000000,,33.74149077989195,,29.28845452412457,-10.264591383112915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1147.0,426.42218725116356,False,False,False,False,16.123242133338746,False,False,False,False
2025-03-11 18:00:00+00:00,33.5,33.69,33.5,33.69,5.0,,,,,,,,,,,,,,,,,,,33.93200055648303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.556562500000005,,,,,33.744281528241515,#000000,,33.744281528241515,,34.15674529348367,-10.264591383112915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1152.0,437.6714556658742,False,False,False,False,15.950788766930392,False,False,False,False
2025-03-11 19:00:00+00:00,33.69,33.775,33.64,33.64,11.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,36.37542724789849,-10.264591383112915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,448.5757741826823,False,False,False,False,15.874032351939224,False,False,False,False
2025-03-12 14:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,37.85454855084171,-10.264591383112915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,459.3110334976795,False,False,False,False,15.627923323226987,False,False,False,False
2025-03-12 15:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,38.840629419470524,-10.264591383112915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,469.879854683762,False,False,False,False,15.385629938370755,False,False,False,False
2025-03-12 16:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,39.49801666522306,-10.264591383112915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,480.28481817703704,False,False,False,False,15.14709304010144,False,False,False,False
2025-03-12 17:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,39.93627482905809,-18.558094953598232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,490.52846440685045,False,False,False,False,14.91225438831692,False,False,False,False
2025-03-12 18:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,33.92754644808744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58050847457628,,,,,33.75402746133186,#000000,,33.75402746133186,,40.228446938281444,-17.478522526842283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1141.0,500.6132944160466,False,False,False,False,14.681056645862395,False,False,False,False
2025-03-12 19:00:00+00:00,33.64,33.94,33.64,33.94,1.0,,,,,,,,,,,,,,,,,,,33.92740316421168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.584833333333336,,,,,33.75611824877251,#000000,,33.75611824877251,,49.50909628740061,-8.313723130809215,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142.0,510.55727434758074,False,False,False,False,14.468947240500187,False,False,False,False
2025-03-13 14:00:00+00:00,33.94,33.94,33.94,33.94,0.0,,,,,,,,,,,,,,,,,,,33.92740316421168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.584833333333336,,,,,33.75611824877251,#000000,,33.75611824877251,,55.69619585348005,-2.506564714584435,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142.0,520.3470840476182,False,False,False,False,14.24462247708158,False,False,False,False
2025-03-13 15:00:00+00:00,33.94,33.94,33.94,33.94,0.0,,,,,,,,,,,,,,,,,,,33.92740316421168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.584833333333336,,,,,33.75611824877251,#000000,,33.75611824877251,,59.82092889753301,1.290643111878829,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142.0,529.9851137523062,False,False,False,False,14.023775616971786,False,False,False,False
2025-03-13 16:00:00+00:00,33.94,33.94,33.94,33.94,0.0,,,,,,,,,,,,,,,,,,,33.92740316421168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.584833333333336,,,,,33.75611824877251,#000000,,33.75611824877251,,62.57075092690165,3.897078230479366,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1142.0,539.4737166398673,False,False,False,False,13.806352739189277,False,False,False,False
2025-03-13 17:00:00+00:00,33.94,33.94,33.78,33.78,33.0,,,,,,,,,,,,,,,,,,,33.922582815735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67301075268817,,,,,33.797796784211585,#000000,,33.797796784211585,,57.99747543344254,3.897078230479366,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1109.0,548.3035814981639,False,False,False,False,14.103928665713475,False,False,False,False
2025-03-13 18:00:00+00:00,33.78,33.78,33.745,33.745,186.0,,,,,,,,,,,,,,,,,,,33.88540160642571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.728781362007176,,,,,33.80709148421644,#000000,,33.80709148421644,,53.89068509117025,12.95152713697184,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,923.0,554.112828296642,False,False,False,False,16.768984035237295,False,False,False,False
2025-03-13 19:00:00+00:00,33.745,33.745,33.745,33.745,0.0,,,,,,,,,,,,,,,,,,,33.88540160642571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.728781362007176,,,,,33.80709148421644,#000000,,33.80709148421644,,51.152824862988716,10.243432744175564,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,923.0,559.8320092532832,False,False,False,False,16.508999786628966,False,False,False,False
2025-03-14 14:00:00+00:00,33.745,34.29,33.745,34.29,8.0,,,,,,,,,,,,,,,,,,,33.88752983293556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7393612078978,,,,,33.81344552041668,#000000,,33.81344552041668,,59.49463863601815,10.243432744175564,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,565.5865517454804,False,False,False,False,16.37707730931689,False,False,False,False
2025-03-14 15:00:00+00:00,34.29,34.345,34.29,34.345,27.0,,,,,,,,,,,,,,,,,,,33.90123699421966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78986199575372,,,,,33.845549494986685,#000000,,33.845549494986685,,65.53169379116493,5.417633194987616,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,571.670481175783,False,False,False,False,16.541773785141434,False,False,False,False
2025-03-14 16:00:00+00:00,34.34,34.38,34.3,34.37,35.0,,,,,,,,,,,,,,,,,,,33.918688888888894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.846036294173835,,,,,33.88236259153136,#000000,,33.88236259153136,,69.77834444586045,9.302520076356089,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,993.0,578.2027217777089,False,False,False,False,16.827947834984204,False,False,False,False
2025-03-14 17:00:00+00:00,34.37,34.41,34.37,34.38,0.0,,,,,,,,,,,,,,,,,,,33.918688888888894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.846036294173835,,,,,33.88236259153136,#000000,,33.88236259153136,,72.70507206429293,12.12407909279618,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,993.0,584.6336873315429,False,False,False,False,16.567049418937938,False,False,False,False
2025-03-14 18:00:00+00:00,34.38,34.38,34.335,34.335,700.0,,,,,,,,,,,,,,,,,,,34.1073875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18233238004449,,,,,34.14485994002224,#000000,,34.14485994002224,,73.01558368267457,12.759471362924401,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293.0,580.1122348147748,False,False,False,False,27.162909117869134,False,False,False,False
2025-03-14 19:00:00+00:00,34.335,34.425,34.335,34.425,53.0,,,,,,,,,,,,,,,,,,,34.116609195402305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.192560496067756,,,,,34.15458484573503,#000000,,34.15458484573503,,74.30834172292138,14.541121709054352,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346.0,576.4825877633829,False,False,False,False,27.563484170305273,False,False,False,False
