date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_848,aVWAP_peak_815,aVWAP_peak_774,aVWAP_peak_773,aVWAP_peak_771,aVWAP_peak_770,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_589,aVWAP_peak_575,aVWAP_peak_574,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_503,aVWAP_peak_480,aVWAP_peak_470,aVWAP_peak_395,aVWAP_peak_372,aVWAP_peak_355,aVWAP_peak_269,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_107,aVWAP_peak_77,aVWAP_peak_75,aVWAP_peak_35,aVWAP_valley_878,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_830,aVWAP_valley_797,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_597,aVWAP_valley_581,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_539,aVWAP_valley_522,aVWAP_valley_489,aVWAP_valley_462,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_294,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_90,aVWAP_valley_60,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_836,aVWAP_OB_bull_678,aVWAP_OB_bull_597,aVWAP_OB_bull_423,aVWAP_OB_bull_294,aVWAP_OB_bull_239,aVWAP_OB_bull_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,4.94,4.975,4.93,4.975,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.958800926413307,,46.511875756878936,-12.158761249164357,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487.0,30.342096268980914,False,False,False,False,184.90094186521355,False,False,False,False
2025-03-19 19:00:00+00:00,4.975,4.975,4.95,4.95,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.958684703214408,,46.8044613219281,-12.075246198283246,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3629.0,-26.391889719685455,False,False,False,False,230.7474388905591,False,False,False,False
2025-03-20 14:00:00+00:00,4.945,4.945,4.945,4.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.958684703214408,,46.433196142548795,-12.075246198283246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3629.0,-82.246279026357,False,False,False,False,227.16995921783723,False,False,False,False
2025-03-20 15:00:00+00:00,4.945,4.995,4.945,4.985,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.966969407886198,,50.601891791682945,-8.044686346548623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3429.0,-134.13393361509566,False,False,False,False,226.7487195400413,False,False,False,False
2025-03-20 16:00:00+00:00,4.975,4.985,4.955,4.96,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.963720073020855,,50.504548071327434,-7.774622767377259,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-204.6124772799779,False,False,False,False,242.62858435337398,False,False,False,False
2025-03-20 17:00:00+00:00,4.965,4.975,4.95,4.965,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.962869151578255,,50.96789327736589,-6.791304576697264,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3530.0,-256.1688729810635,False,False,False,False,256.6963582393682,False,False,False,False
2025-03-20 18:00:00+00:00,4.965,4.965,4.95,4.955,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.962520907392672,,50.11862615114063,-6.791304576697264,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3730.0,-310.0267199115896,False,False,False,False,255.81734493333147,False,False,False,False
2025-03-20 19:00:00+00:00,4.955,4.975,4.955,4.965,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9625532850024765,,50.756769908243896,-5.862716148630113,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3489.0,-359.3131273548208,False,False,False,False,255.58761865529533,False,False,False,False
2025-03-21 14:00:00+00:00,4.965,4.965,4.93,4.93,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.941666666666666,,,,,,,,4.941666666666666,#000000,,4.955303190713761,,47.43266550514326,-5.862716148630113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3589.0,-409.3857920469941,False,False,False,False,253.17540751335275,False,False,False,False
2025-03-21 15:00:00+00:00,4.93,4.94,4.93,4.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.936666666666667,4.939166666666668,,,,,,,,4.937916666666668,#000000,,4.949768615747359,,46.49905222585315,-5.862716148630113,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3489.0,-457.1317487594438,False,False,False,False,250.80059499376586,False,False,False,False
2025-03-21 16:00:00+00:00,4.94,4.95,4.94,4.95,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.943366336633664,4.942944582299421,,,,,,,,4.943155459466542,#000000,,4.952098076111991,,47.13377831667039,-5.862716148630113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3286.0,-500.99017125929737,False,False,False,False,250.05950049773847,False,False,False,False
2025-03-21 17:00:00+00:00,4.95,4.96,4.95,4.96,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.948654738237244,4.9474958540630185,,,,,,,,4.948075296150131,#000000,,4.954468329650198,,48.78106735435105,-5.862716148630113,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3086.0,-541.0678430227191,False,False,False,False,249.28338421095182,False,False,False,False
2025-03-21 18:00:00+00:00,4.96,4.96,4.96,4.96,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954826231489877,4.953732335827099,,,,,,,,4.954279283658488,#000000,,4.9574957166211435,,49.879260046138164,-5.063952040838494,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3086.0,-580.5241555339948,False,False,False,False,254.72085112240993,False,False,False,False
2025-03-21 19:00:00+00:00,4.96,4.965,4.94,4.955,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954102444340651,4.9535475234270425,,,,,,,,4.953824983883846,#000000,,4.9567572756982035,,49.86324567224749,-4.690975239705729,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4124.0,-635.4617655257158,False,False,False,False,266.8647138957059,False,False,False,False
2025-03-24 14:00:00+00:00,4.955,4.955,4.955,4.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954102444340651,4.9535475234270425,,,,,,,,4.953824983883846,#000000,,4.9567572756982035,,49.85256942298703,-4.2715959253991045,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4124.0,-689.5476296260923,False,False,False,False,262.7272764709663,False,False,False,False
2025-03-24 15:00:00+00:00,4.955,5.01,4.955,5.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.955778670236501,4.955175850776022,,,,,,,,4.955477260506262,#000000,,4.9577744943114554,,56.116708592909134,1.8063315021491704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4024.0,-741.2445656008816,False,False,False,False,260.2043729597885,False,False,False,False
2025-03-24 16:00:00+00:00,5.01,5.01,5.01,5.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.955778670236501,4.955175850776022,,,,,,,,4.955477260506262,#000000,,4.9577744943114554,,60.29280137285721,5.6180545726135875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4024.0,-792.1399986923408,False,False,False,False,256.1701966348305,False,False,False,False
2025-03-24 17:00:00+00:00,5.01,5.015,5.0,5.01,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.961429709279171,4.960672794587004,,,,,,,,4.961051251933087,#000000,,4.961309652829207,,63.07686322615593,8.077503498522631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4024.0,-842.2463553017618,False,False,False,False,256.38461219087964,False,False,False,False
2025-03-24 18:00:00+00:00,5.01,5.02,5.0,5.015,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.971118611378977,4.970201391051594,,,,,,,,4.970660001215286,#000000,,4.9676891236147895,,65.41675088328435,10.175624505514158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3424.0,-882.2735435916569,False,False,False,False,261.7119825445094,False,False,False,False
2025-03-24 19:00:00+00:00,5.015,5.025,5.0,5.0,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.008333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.979468960359013,4.978549420254601,,,,,,,,4.988783904648983,#000000,,4.980603062267039,,63.81932852428257,10.175624505514158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4324.0,-935.633643691011,False,False,False,False,271.6079207996333,False,False,False,False
2025-03-25 14:00:00+00:00,5.0,5.02,5.0,5.01,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0090831295843525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9842026543079845,4.983325080805996,,,,,,,,4.992203621566111,#000000,,4.983679142565987,,63.96216481484838,10.175624505514158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3588.0,-976.7556027035534,False,False,False,False,278.8077979965382,False,False,False,False
2025-03-25 15:00:00+00:00,5.015,5.015,4.99,4.99,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.004256764342651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987300712719298,4.986562297734627,,,,,,,,4.992706591598859,#000000,,4.985018071027734,,60.38388607807271,10.175624505514158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4921.0,-1037.90667863063,False,False,False,False,295.15186314387876,False,False,False,False
2025-03-25 16:00:00+00:00,4.995,5.0,4.99,4.995,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.003407260120322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987662748171369,4.986952932098765,,,,,,,,4.992674313463485,#000000,,4.985170886074476,,58.71590433205181,13.990869810920053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4621.0,-1093.4585130704652,False,False,False,False,295.22702805637675,False,False,False,False
2025-03-25 17:00:00+00:00,4.995,5.0,4.995,4.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.003407260120322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987662748171369,4.986952932098765,,,,,,,,4.992674313463485,#000000,,4.985170886074476,,57.6039165013712,12.777139819297894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4621.0,-1148.1490787592952,False,False,False,False,290.64986483069646,False,False,False,False
2025-03-25 18:00:00+00:00,4.995,5.0,4.985,4.995,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.002826462957625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.987835106382979,4.987143962075848,,,,,,,,4.992601843805484,#000000,,4.985227894938935,,56.86259128091747,11.837903205169866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4621.0,-1201.9917287010117,False,False,False,False,289.2444405697554,False,False,False,False
2025-03-25 19:00:00+00:00,4.99,5.015,4.98,5.015,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.003006323228567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.991318920829406,4.99074076230399,,,,,,,,4.9950220021206535,#000000,,4.987991314345683,,59.45725626499708,11.837903205169866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2713.0,-1225.4182135273525,False,False,False,False,314.34142598727857,False,False,False,False
2025-03-26 14:00:00+00:00,5.015,5.015,4.975,4.985,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00066376469431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9913681566882415,4.990870544653585,,,,,,,,4.994300822012046,#000000,,4.987949424569136,,55.59487547878052,10.651478171862593,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4113.0,-1270.1869233951454,False,False,False,False,331.1733418634448,False,False,False,False
2025-03-26 15:00:00+00:00,4.985,4.985,4.97,4.975,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.997820195976414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990127943945427,4.98968330427868,,,,,,,,4.992543814733507,#000000,,4.986820172620483,,51.60482075241288,6.95256483558817,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5024.0,-1328.3855757456083,False,False,False,False,340.1629024547092,False,False,False,False
2025-03-26 16:00:00+00:00,4.975,4.98,4.955,4.955,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.997637253633502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99002659901599,4.989584552102377,,,,,,,,4.992416134917289,#000000,,4.986728537630039,,46.525803829859925,2.3538703316231704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5065.0,-1386.317582323196,False,False,False,False,335.5247179205277,False,False,False,False
2025-03-26 17:00:00+00:00,4.955,4.96,4.95,4.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.997637253633502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99002659901599,4.989584552102377,,,,,,,,4.992416134917289,#000000,,4.986728537630039,,43.139792548157956,-0.6192561340828462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5065.0,-1443.3514182561694,False,False,False,False,330.3227843093567,False,False,False,False
