date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_387,aVWAP_peak_366,aVWAP_peak_324,aVWAP_peak_261,aVWAP_peak_203,aVWAP_peak_184,aVWAP_peak_78,aVWAP_peak_20,aVWAP_valley_384,aVWAP_valley_333,aVWAP_valley_294,aVWAP_valley_255,aVWAP_valley_223,aVWAP_valley_56,aVWAP_OB_bull_333,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 17:00:00+00:00,37.295,37.295,36.86,37.035,5685.0,,,,,,,,,37.53931708941624,,,,,,,,37.53931708941624,#000000,,37.076315936601006,,62.52064219655841,5.686455224278539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14081.0,-1354.361168055242,False,False,False,False,17034.689282398453,False,False,False,False
2024-04-02 17:00:00+00:00,36.54,36.67,36.41,36.555,4278.0,,,,,,,,,37.51738509436329,,,,,,,,37.51738509436329,#000000,,37.06493008939398,,59.46705286011062,5.686455224278539,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9803.0,-1181.3788243644628,False,False,False,False,16836.91115398917,False,False,False,False
2024-04-03 17:00:00+00:00,36.58,37.55,36.52,36.805,31930.0,,,,,,,,,37.43835816963949,,,,,,,,37.43835816963949,#000000,,37.039948295007164,,58.552243538501344,5.686455224278539,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41733.0,-516.0396177851687,False,False,False,False,17070.912531446706,False,False,False,False
2024-04-04 17:00:00+00:00,36.85,36.89,36.035,36.05,5982.0,,,,,,,,,37.40963359512811,,,,,,,,37.40963359512811,#000000,,37.02313295268444,,54.22210254677982,11.09926964202841,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35751.0,46.240066211500505,False,False,False,False,16898.99140692815,False,False,False,False
2024-04-05 17:00:00+00:00,36.545,36.545,36.185,36.2,12558.0,,,,,,,,,37.35313553774461,,,,,,,,37.35313553774461,#000000,,36.989737468488215,,52.09975296499547,8.769995415437862,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48309.0,794.4999101462059,False,False,False,False,16831.689214572674,False,False,False,False
2024-04-08 17:00:00+00:00,36.26,36.795,36.22,36.47,8528.0,,,,,,,,,37.32420386484125,,,,,,,,37.32420386484125,#000000,,36.97389576922618,,52.05103728211561,8.326909830152331,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56837.0,1663.375880531536,False,False,False,False,16702.949846904878,False,False,False,False
2024-04-09 17:00:00+00:00,37.14,37.19,36.88,36.995,27090.0,,,,,,,,,37.294937258290865,,,,,,,,37.294937258290865,#000000,,36.97168266257628,,54.368203936618336,8.326909830152331,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83927.0,2938.7809056395745,False,False,False,False,16863.989384162167,False,False,False,False
2024-04-10 17:00:00+00:00,36.845,36.92,36.62,36.7,5469.0,,,,,,,,,37.2844348805279,,,,,,,,37.2844348805279,#000000,,36.96704256118855,,54.24377774725528,8.326909830152331,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78458.0,4109.621511753689,False,False,False,False,16687.322882082135,False,False,False,False
2024-04-11 17:00:00+00:00,36.26,36.6,36.22,36.23,7296.0,,,,,,,,,37.26115076058223,,,,,,,,37.26115076058223,#000000,,36.95295445889646,,51.78441326496402,7.151746956431353,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71162.0,5149.193271261384,False,False,False,False,16541.720976933575,False,False,False,False
2024-04-12 17:00:00+00:00,35.58,35.72,35.285,35.615,13791.0,,,,,,,,,37.183730890790066,,,,,,,,37.183730890790066,#000000,,36.8977086191258,,47.60259758727348,3.022889825144347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57371.0,5958.833685660433,False,False,False,False,16499.07414008189,False,False,False,False
2024-04-15 17:00:00+00:00,35.69,35.715,35.1,35.34,6510.0,,,,,,,,,37.146331893977376,,,,,,,,37.146331893977376,#000000,,36.8704626775543,,43.8249910644702,-0.5598742651951767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50861.0,6654.9913029370155,False,False,False,False,16344.204773568994,False,False,False,False
2024-04-16 17:00:00+00:00,35.88,36.245,35.85,35.97,22591.0,,,,,,,,,37.070645965273926,,,,,,,,37.070645965273926,#000000,,36.81940683779577,,44.77339099172986,-0.5598742651951767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73452.0,7690.603840875977,False,False,False,False,16441.054311963275,False,False,False,False
2024-04-17 17:00:00+00:00,35.225,35.41,35.2,35.205,12998.0,,,,,,,,,37.00358640289998,,,,,,,,37.00358640289998,#000000,,36.76911848130785,,42.56974105189898,-1.8274706502936695,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60454.0,8508.640990629838,False,False,False,False,16387.673624956093,False,False,False,False
2024-04-18 17:00:00+00:00,35.04,35.16,34.745,35.11,5161.0,,,,,,,,,36.974436715246156,,,,,,,,36.974436715246156,#000000,,36.16618173876035,,40.78471701597586,-3.6627631010754342,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55293.0,9233.979889999917,False,False,False,False,16213.616669530416,False,False,False,False
2024-04-19 17:00:00+00:00,35.41,35.55,35.09,35.195,19637.0,,,,,,,,,36.88526061384954,,,,,,,,36.88526061384954,#000000,,36.193211123736454,,40.10512293422952,-4.528670355474624,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74930.0,10252.522837441778,False,False,False,False,16266.692380080332,False,False,False,False
2024-04-22 17:00:00+00:00,35.1,35.195,34.875,34.885,8116.0,,,,,,,,,36.84484585322732,,,,,,,,36.84484585322732,#000000,,36.152790857458534,,38.477233713878434,-6.327659352700259,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66814.0,11129.444963993068,False,False,False,False,16140.325056358157,False,False,False,False
2024-04-23 17:00:00+00:00,35.765,35.88,35.485,35.675,4502.0,,,,,,,,,36.83126380874435,,,,,,,,36.83126380874435,#000000,,36.16685329454702,,41.85834533376295,-6.327659352700259,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71316.0,12062.569848272246,False,False,False,False,15959.885908197564,False,False,False,False
2024-04-24 17:00:00+00:00,35.56,35.73,35.56,35.65,827.0,,,,,,,,,36.828731957563924,,,,,,,,36.828731957563924,#000000,,36.16864019874532,,43.993945845831284,-11.24020170538303,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70489.0,12968.405974655621,False,False,False,False,15725.267522023958,False,False,False,False
2024-04-25 17:00:00+00:00,34.975,35.16,34.855,35.065,5257.0,,,,,,,,,36.80457680591818,,,,,,,,36.80457680591818,#000000,,36.14767607825248,,42.82129730487561,-11.24020170538303,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65232.0,13778.694254118323,False,False,False,False,15562.968800752269,False,False,False,False
2024-04-26 17:00:00+00:00,35.43,35.535,35.29,35.315,2219.0,,,,,,,,,36.79656197891708,,,,,,,,36.79656197891708,#000000,,36.14635084122228,,43.468133226575375,-11.24020170538303,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67451.0,14610.823025372303,False,False,False,False,15356.085563531304,False,False,False,False
2024-04-29 17:00:00+00:00,35.45,35.53,35.175,35.445,6753.0,,,,,,,,,36.77277237405816,,,,,,,,36.77277237405816,#000000,,36.14130764650161,,44.643568593170755,-10.112841235790157,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74204.0,15534.748249785136,False,False,False,False,15222.704392003687,False,False,False,False
2024-04-30 17:00:00+00:00,34.665,34.815,34.57,34.67,10161.0,,,,,,,,,36.72119793755951,,,,,,,,36.72119793755951,#000000,,36.08381413204399,,42.08644873778313,-10.112841235790157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64043.0,16286.814168393117,False,False,False,False,15144.228354918358,False,False,False,False
2024-05-01 17:00:00+00:00,34.52,35.1,34.38,34.605,10612.0,,,,,,,,,36.67023769346292,,,,,,,,36.67023769346292,#000000,,36.0345433522266,,40.13860276150864,-10.112841235790157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53431.0,16862.69301849555,False,False,False,False,15073.961248640553,False,False,False,False
2024-05-02 17:00:00+00:00,33.425,33.97,33.33,33.55,19000.0,,,,,,,,,36.538659147073915,,,,,,,,36.538659147073915,#000000,,35.860894899669745,,35.64094967444698,-9.461340378325872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34431.0,17135.069870921972,False,False,False,False,15134.830066491088,False,False,False,False
2024-05-03 17:00:00+00:00,33.395,33.505,33.1,33.1,3913.0,,,,,,,,,36.50959942302648,,,,,,,,36.50959942302648,#000000,,35.82364110269329,,31.641150604477854,-13.102625154659925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30518.0,17342.557159744887,False,False,False,False,14960.8482049951,False,False,False,False
2024-05-06 17:00:00+00:00,33.135,33.39,32.97,33.075,5922.0,,,,,,,,,36.465397126115484,,,,,,,,36.465397126115484,#000000,,35.7683726214132,,28.919477206751857,-15.532931034321365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24596.0,17455.013637888376,False,False,False,False,14820.711023522308,False,False,False,False
2024-05-07 17:00:00+00:00,32.83,32.85,32.44,32.64,6667.0,,,,,,,,,36.40969199536258,,,,,,,,36.40969199536258,#000000,,35.69629488678092,,26.16232244189503,-18.049798781488267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17929.0,17462.362263657546,False,False,False,False,14694.296899126613,False,False,False,False
2024-05-08 17:00:00+00:00,32.62,33.25,32.6,33.25,13367.0,,,,,,,,,36.31383130914502,,,,,,,,36.31383130914502,#000000,,35.58823679335412,,28.54833678478302,-18.049798781488267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31296.0,17676.837267321767,False,False,False,False,14673.718652628526,False,False,False,False
2024-05-09 17:00:00+00:00,32.495,32.67,32.34,32.66,5202.0,,,,,,,,,36.272771557060665,,,,,,32.556666666666665,,34.41471911186366,#000000,,34.79449256900262,,28.494718023082307,-18.049798781488267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26094.0,17807.335914340034,False,False,False,False,14526.870301424984,False,False,False,False
2024-05-10 17:00:00+00:00,33.48,33.675,33.415,33.605,16749.0,,,,,,,,,36.18073336012138,,,,,,33.326042777094436,,34.753388068607904,#000000,,34.92703778163758,,33.48582662692168,-22.51667297031066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42843.0,18195.485745125457,False,False,False,False,14561.321924658705,False,False,False,False
2024-05-13 17:00:00+00:00,33.7,34.015,33.7,33.995,16235.0,,,,,,,,,36.10809255351754,,,,,,33.57148121475584,,34.839786884136686,#000000,,34.95009248809332,,38.49155167619788,-17.888785009264545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59078.0,18829.323175433587,False,False,False,False,14587.270421950818,False,False,False,False
2024-05-14 17:00:00+00:00,34.52,34.56,34.445,34.555,22690.0,,,,,,,,,36.040319298001435,,,,,,33.92501776835972,,34.98266853318058,#000000,,35.0207712311036,,43.98774235501601,-12.928815667376988,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81768.0,19805.116614574148,False,False,False,False,14712.894136339175,False,False,False,False
2024-05-15 17:00:00+00:00,35.16,35.34,35.065,35.14,5517.0,,,,,,,,,36.03150098939126,,,,,,34.02944040285371,,35.030470696122485,#000000,,35.05036077571438,,49.58442244861284,-7.958322917879691,True,False,False,False,True,0.13210703433390947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87285.0,20851.31635698385,False,False,False,False,14570.322134225387,False,False,False,False
2024-05-16 17:00:00+00:00,35.63,35.73,35.47,35.57,11423.0,,,,,,,,,36.022308383550055,,,,,,34.25852275453205,,35.14041556904105,#000000,,35.12342208807358,,54.573819989882445,-3.566915216301048,True,False,True,False,True,2.1880091377272244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98708.0,22058.39672354224,False,False,False,False,14521.526442221892,False,False,False,False
2024-05-17 17:00:00+00:00,35.325,35.705,35.325,35.395,43611.0,,,,,,,,,35.982005553557464,,,,,,34.695425495702494,,35.338715524629976,#000000,,35.26844910584184,,56.99194469629401,-1.4476870696855144,True,False,True,False,True,1.3176959033384534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55097.0,22570.62313092918,False,False,False,False,14972.526032264963,False,False,False,False
2024-05-20 17:00:00+00:00,35.66,35.805,35.6,35.805,22269.0,,,,,,,,,35.973114692873246,,,,,,34.856789762183126,,35.41495222752819,#000000,,35.331046934825366,,59.87774357902833,1.2958233971450994,True,False,True,False,True,3.251698725590046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77366.0,23420.16385758144,False,False,False,False,15085.649659671708,False,False,False,False
2024-05-21 17:00:00+00:00,35.575,36.01,35.57,35.975,7684.0,,,,,,,,,35.97161480918353,,,,,,34.90728939313868,,35.43945210116111,#000000,,35.351885970570166,,62.31242303337895,3.739247127157604,True,False,True,False,True,4.039738434750788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85050.0,24375.66519312281,False,False,False,False,14970.895401382224,False,False,False,False
2024-05-22 17:00:00+00:00,35.58,35.725,35.39,35.645,32686.0,,,,,,,,,35.95240126060258,,,,,,35.02793158432302,,35.4901664224628,#000000,,35.39919427665957,,61.94751732439316,3.739247127157604,True,False,True,False,True,2.356778423960087,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52364.0,24809.592864547263,False,False,False,False,15245.548185856918,False,False,False,False
2024-05-23 17:00:00+00:00,36.1,36.1,35.475,35.525,8810.0,,,,,,,,,35.94905077783235,,,,,,35.05862966361808,,35.50384022072521,#000000,,35.412202940539096,,60.98913396948289,3.739247127157604,True,False,True,False,True,1.750391077986631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43554.0,25100.203827887613,False,False,False,False,15145.77224499092,False,False,False,False
2024-05-24 17:00:00+00:00,37.21,37.69,37.015,37.625,25059.0,,,,,,,,,36.00341842337443,,,,,,35.332832014132656,,35.668125218753545,#000000,,35.55515415212159,,65.91994320303468,8.191058310325396,True,False,True,False,True,10.744788721585152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68613.0,25774.820822804086,False,False,False,False,15299.465698556953,False,False,False,False
2024-05-27 17:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,36.00341842337443,,,,,,35.332832014132656,,35.668125218753545,#000000,,35.55515415212159,,69.20714935873586,11.52138713731108,True,False,True,False,True,10.744788721585152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68613.0,26438.978639504796,False,False,False,False,15062.264679974674,False,False,False,False
