date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_760,aVWAP_peak_708,aVWAP_peak_672,aVWAP_peak_653,aVWAP_peak_629,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_569,aVWAP_peak_538,aVWAP_peak_519,aVWAP_peak_473,aVWAP_peak_434,aVWAP_peak_402,aVWAP_peak_358,aVWAP_peak_336,aVWAP_peak_295,aVWAP_peak_233,aVWAP_peak_212,aVWAP_peak_179,aVWAP_peak_144,aVWAP_peak_126,aVWAP_peak_89,aVWAP_peak_70,aVWAP_peak_39,aVWAP_valley_861,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_810,aVWAP_valley_760,aVWAP_valley_740,aVWAP_valley_691,aVWAP_valley_666,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_562,aVWAP_valley_506,aVWAP_valley_487,aVWAP_valley_449,aVWAP_valley_386,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_317,aVWAP_valley_300,aVWAP_valley_260,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_115,aVWAP_valley_78,aVWAP_valley_65,aVWAP_OB_bull_260,aVWAP_OB_bear_760,aVWAP_OB_bear_708,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,9.355,9.48,9.32,9.42,17425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.181785036514462,-54.90829778032386,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158493.0,-13012.269641529541,False,False,False,False,13541.318138686376,False,False,False,False
2025-03-26 19:00:00+00:00,9.425,9.615,9.38,9.585,64122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.394289653134997,-45.38022598521343,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94371.0,-14273.64530600195,False,False,False,False,14325.514756691238,False,False,False,False
2025-03-27 14:00:00+00:00,9.425,9.645,9.41,9.64,17554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.373672879108533,-37.52583746206978,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76817.0,-15243.309719862385,False,False,False,False,14375.56879147122,False,False,False,False
2025-03-27 15:00:00+00:00,9.64,9.65,9.39,9.4,10679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.7487836142439,-35.89225399661194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87496.0,-16363.50646839165,False,False,False,False,14318.257647417402,False,False,False,False
2025-03-27 16:00:00+00:00,9.4,9.47,9.365,9.415,9845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.147262833663824,-34.0025586472934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77651.0,-17313.70016655612,False,False,False,False,14248.904815674496,False,False,False,False
2025-03-27 17:00:00+00:00,9.42,9.55,9.41,9.5,13475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.745124199259564,-30.004112235883824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64176.0,-18040.247450795556,False,False,False,False,14236.906291400472,False,False,False,False
2025-03-27 18:00:00+00:00,9.5,9.57,9.47,9.475,13696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.68341914075698,-27.573302901809562,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77872.0,-18967.871521325855,False,False,False,False,14228.520147347752,False,False,False,False
2025-03-27 19:00:00+00:00,9.475,9.555,9.31,9.41,70585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.80311464307867,-26.740098856768196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148457.0,-20975.45490859212,False,False,False,False,15102.264021032282,False,False,False,False
2025-03-28 14:00:00+00:00,9.315,9.385,9.09,9.1,19327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.133004281498742,-26.740098856768196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167784.0,-23251.556382877516,False,False,False,False,15167.763803651937,False,False,False,False
2025-03-28 15:00:00+00:00,9.1,9.14,9.04,9.05,9442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.263607468740247,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177226.0,-25638.757059111973,False,False,False,False,15078.99227181237,False,False,False,False
2025-03-28 16:00:00+00:00,9.045,9.1,8.995,9.015,12673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.050933893203233,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189899.0,-28185.427492304036,False,False,False,False,15041.690066047837,False,False,False,False
2025-03-28 17:00:00+00:00,9.02,9.04,8.92,9.04,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.486956883444027,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178648.0,-30518.180554438855,False,False,False,False,14982.91967742694,False,False,False,False
2025-03-28 18:00:00+00:00,9.035,9.125,9.035,9.115,12323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.77563868772002,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166325.0,-32623.712638866156,False,False,False,False,14941.68061266063,False,False,False,False
2025-03-28 19:00:00+00:00,9.12,9.2,9.09,9.165,39438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.965646371574156,-26.740098856768196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126887.0,-34085.158954542654,False,False,False,False,15321.468510138759,False,False,False,False
2025-03-31 14:00:00+00:00,8.84,8.865,8.725,8.83,16059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.959381659823148,-26.740098856768196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142946.0,-35772.9239319916,False,False,False,False,15332.903106880793,False,False,False,False
2025-03-31 15:00:00+00:00,8.83,8.905,8.77,8.845,7059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.06784108077843,-26.740098856768196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135887.0,-37325.08015010026,False,False,False,False,15204.625539332254,False,False,False,False
2025-03-31 16:00:00+00:00,8.845,8.87,8.735,8.755,9881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.6242612726209,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145768.0,-39006.365729168465,False,False,False,False,15122.088709265086,False,False,False,False
2025-03-31 17:00:00+00:00,8.755,8.84,8.73,8.73,9031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.431874432288446,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154799.0,-40801.60036902632,False,False,False,False,15027.653225400512,False,False,False,False
2025-03-31 18:00:00+00:00,8.735,8.865,8.73,8.785,10204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.553958910603882,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144595.0,-42410.80036330498,False,False,False,False,14952.867904076473,False,False,False,False
2025-03-31 19:00:00+00:00,8.785,8.875,8.71,8.73,38011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.62545368164423,-26.740098856768196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182606.0,-44584.36934992041,False,False,False,False,15310.35832416831,False,False,False,False
2025-04-01 14:00:00+00:00,8.565,8.9,8.545,8.89,11163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.778333333333332,,29.65440195408535,-25.480882730026735,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171443.0,-46551.169825115445,False,False,False,False,15246.058195111436,False,False,False,False
2025-04-01 15:00:00+00:00,8.89,9.025,8.885,8.955,12232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.870702927976064,,34.679577093703855,-20.765133056917904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159211.0,-48297.83385883458,False,False,False,False,15199.328610691104,False,False,False,False
2025-04-01 16:00:00+00:00,8.955,8.98,8.81,8.86,11296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.87481561019669,,36.23492789446402,-19.345561228775075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170507.0,-50192.54961296117,False,False,False,False,15138.81188804473,False,False,False,False
2025-04-01 17:00:00+00:00,8.86,8.89,8.785,8.83,8921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.866671176128893,,36.73396729935598,-18.760104741917843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179428.0,-52196.200006558676,False,False,False,False,15042.411703733958,False,False,False,False
2025-04-01 18:00:00+00:00,8.83,8.83,8.695,8.745,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.846842161322256,,35.61261210635537,-18.760104741917843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189018.0,-54317.468223511256,False,False,False,False,14957.878188947385,False,False,False,False
2025-04-01 19:00:00+00:00,8.745,8.81,8.64,8.685,39398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.789329805615552,,33.9297172146732,-18.760104741917843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228416.0,-57016.670266557594,False,False,False,False,15336.794806173006,False,False,False,False
2025-04-02 14:00:00+00:00,8.755,8.92,8.75,8.89,20114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.800751341152534,,38.46131116891005,-16.87096611213149,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208302.0,-59362.17925467298,False,False,False,False,15410.860002976524,False,False,False,False
2025-04-02 15:00:00+00:00,8.88,9.15,8.865,8.965,35536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.846913861720067,,43.08026397918175,-12.59685653416966,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-172766.0,-61120.378025918355,False,False,False,False,15722.87767734898,False,False,False,False
2025-04-02 16:00:00+00:00,8.96,9.21,8.94,9.155,20852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.878327478878626,,49.442764652950785,-6.864220775921794,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151914.0,-62528.031079780085,False,False,False,False,15802.39895366915,False,False,False,False
2025-04-02 17:00:00+00:00,9.155,9.23,8.935,8.99,28514.0,,,,,,,,,,,,,,,,,,,,,,,,,9.051666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.051666666666668,#000000,,8.977502622932018,,50.20462107638877,-6.329384123606253,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180428.0,-64355.937574667216,False,False,False,False,15999.478039658776,False,False,False,False
2025-04-02 18:00:00+00:00,8.985,8.995,8.82,8.86,14805.0,,,,,,,,,,,,,,,,,,,,,,,,,8.99698396392653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99698396392653,#000000,,8.949754525842323,,48.478589356998704,-6.329384123606253,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195233.0,-66385.03931769563,False,False,False,False,15980.95900028422,False,False,False,False
2025-04-02 19:00:00+00:00,8.865,8.945,8.79,8.855,52239.0,,,,,,,,,,,,,,,,,,,,,,,,,8.923920742725185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.923920742725185,#000000,,8.909355050699602,,47.244233030644764,-6.329384123606253,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247472.0,-69192.58909571584,False,False,False,False,16543.09917082245,False,False,False,False
2025-04-03 14:00:00+00:00,8.15,8.235,8.005,8.04,15754.0,,,,,,,,,,,,,,,,,,,,,,,,,8.806367612356858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.806367612356858,#000000,,8.828065097768722,,38.87665250695629,-4.1260753837441655,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263226.0,-72200.85903221637,False,False,False,False,16530.865075150785,False,False,False,False
2025-04-03 15:00:00+00:00,8.04,8.185,8.025,8.135,6273.0,,,,,,,,,,,,,,,,,,,,,,,,,8.76948408952389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76948408952389,#000000,,8.801584664064531,,34.91169407644505,-7.647558777664692,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256953.0,-75065.23331078664,False,False,False,False,16371.82840731899,False,False,False,False
2025-04-03 16:00:00+00:00,8.135,8.205,8.07,8.12,12548.0,,,,,,,,,,,,,,,,,,,,,,,,,8.707982909792289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.707982909792289,#000000,,8.756114992138334,,32.17015378619183,-10.128750901310141,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269501.0,-78079.74132147212,False,False,False,False,16312.544245965206,False,False,False,False
2025-04-03 17:00:00+00:00,8.12,8.225,8.115,8.13,7185.0,,,,,,,,,,,,,,,,,,,,,,,,,8.679135947217407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.679135947217407,#000000,,8.734099210690704,,30.54102078753496,-11.736391585972278,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262316.0,-80936.11742501518,False,False,False,False,16171.031932074273,False,False,False,False
2025-04-03 18:00:00+00:00,8.13,8.14,7.985,8.025,13295.0,,,,,,,,,,,,,,,,,,,,,,,,,8.623600486013823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.623600486013823,#000000,,8.690964926136157,,28.658515640753517,-13.725794642178656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275611.0,-83954.33265873588,False,False,False,False,16126.442289716531,False,False,False,False
2025-04-03 19:00:00+00:00,8.025,8.055,7.94,7.95,37076.0,,,,,,,,,,,,,,,,,,,,,,,,,8.496793170262153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.496793170262153,#000000,,8.587207747221301,,26.857970498169085,-15.719327521219313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312687.0,-87500.5755632516,False,False,False,False,16451.24163406201,False,False,False,False
2025-04-04 14:00:00+00:00,7.425,7.45,7.185,7.34,15534.0,,,,,,,,,,,,,,,,,,,,,,,,,8.407223411392083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.407223411392083,#000000,,8.514206074415126,,22.745755384729357,-19.840741353871522,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328221.0,-91232.67516692211,False,False,False,False,16437.020833533916,False,False,False,False
2025-04-04 15:00:00+00:00,7.34,7.795,7.325,7.595,17906.0,,,,,,,,,,,,,,,,,,,,,,,,,8.339563904628822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.339563904628822,#000000,,8.456297323978887,,24.281807067014253,-19.840741353871522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310315.0,-94629.30035813262,False,False,False,False,16459.79570433184,False,False,False,False
2025-04-04 16:00:00+00:00,7.595,7.665,7.55,7.595,11652.0,,,,,,,,,,,,,,,,,,,,,,,,,8.302711418314496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.302711418314496,#000000,,8.423813613572214,,25.30584152187085,-19.840741353871522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310315.0,-97973.26469366545,False,False,False,False,16385.256236047622,False,False,False,False
2025-04-04 17:00:00+00:00,7.6,7.71,7.55,7.62,16456.0,,,,,,,,,,,,,,,,,,,,,,,,,8.258075218901421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.258075218901421,#000000,,8.383435151476037,,26.431360836798262,-19.840741353871522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293859.0,-101010.25283794971,False,False,False,False,16386.353038589517,False,False,False,False
2025-04-04 18:00:00+00:00,7.625,7.66,7.44,7.5,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,8.222315392253718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.222315392253718,#000000,,8.350925856426745,,26.322427222322418,-19.840741353871522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306795.0,-104200.71403426057,False,False,False,False,16332.85919302999,False,False,False,False
2025-04-04 19:00:00+00:00,7.5,7.64,7.455,7.47,58730.0,,,,,,,,,,,,,,,,,,,,,,,,,8.094086302299035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.094086302299035,#000000,,8.229408137221089,,26.035275497673034,-19.840741353871522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365525.0,-108252.25335155886,False,False,False,False,16990.179205541153,False,False,False,False
2025-04-07 14:00:00+00:00,7.195,7.86,7.14,7.345,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,8.068313602179654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.068313602179654,#000000,,8.204378295955841,,24.964634336653333,-19.855296145851664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378865.0,-112447.79981122461,False,False,False,False,16933.587279873846,False,False,False,False
