date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_353,aVWAP_peak_329,aVWAP_peak_275,aVWAP_peak_255,aVWAP_peak_225,aVWAP_peak_199,aVWAP_peak_184,aVWAP_peak_132,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_49,aVWAP_peak_29,aVWAP_valley_417,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_331,aVWAP_valley_284,aVWAP_valley_213,aVWAP_valley_187,aVWAP_valley_152,aVWAP_valley_108,aVWAP_valley_77,aVWAP_valley_34,aVWAP_OB_bull_417,aVWAP_OB_bull_363,aVWAP_OB_bull_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,5.355,5.38,5.355,5.37,15672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15672.0,False,False,False,False
2023-11-17 17:00:00+00:00,5.355,5.38,5.35,5.375,40493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40493.0,627.7984496124031,False,False,False,False,16056.821705426355,False,False,False,False
2023-11-20 17:00:00+00:00,5.385,5.405,5.38,5.38,19904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60397.0,1554.4527372153116,False,False,False,False,16116.467880536024,False,False,False,False
2023-11-21 17:00:00+00:00,5.345,5.355,5.335,5.34,8273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.44897959183663,25.204081632652972,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52124.0,2338.4767257856165,False,False,False,False,15994.863727349419,False,False,False,False
2023-11-22 17:00:00+00:00,5.325,5.34,5.32,5.335,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,#000000,,,,53.47953207850759,9.784640095146635,False,False,False,True,False,,1.0,5.34,5.32,0.0,0,,,False,False,False,False,,,False,False,False,False,49104.0,3063.5235982540567,False,False,False,False,15793.703049406016,False,False,False,False
2023-11-23 17:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,#000000,,,,40.83323373628822,0.4227710910101763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49104.0,3777.3294339400404,False,False,False,False,15548.83943623693,False,False,False,False
2023-11-24 17:00:00+00:00,5.375,5.385,5.375,5.38,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3496975987820905,,#000000,,,,47.67714754620138,0.4227710910101763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50901.0,4507.928977599885,False,False,False,False,15335.632623272017,False,False,False,False
2023-11-27 17:00:00+00:00,5.35,5.375,5.35,5.365,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.358967251617478,,#000000,,,,48.78157982290742,0.4227710910101763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40674.0,5068.643257016941,False,False,False,False,15256.429016709659,False,False,False,False
2023-11-28 17:00:00+00:00,5.405,5.405,5.375,5.375,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.367345985094363,,#000000,,,,51.35619587803918,-12.283662114874787,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47814.0,5731.361966210477,False,False,False,False,15130.592907923463,False,False,False,False
2023-11-29 17:00:00+00:00,5.38,5.52,5.38,5.515,77257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.448394072867329,,#000000,,,,62.341187928144684,-2.1580757139861504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125071.0,7581.588912470779,False,False,False,False,16093.793017878139,False,False,False,False
