date,Close,High,Low,Open,Volume,aVWAP_peak_950,aVWAP_peak_890,aVWAP_peak_856,aVWAP_peak_851,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_780,aVWAP_peak_734,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_652,aVWAP_peak_636,aVWAP_peak_609,aVWAP_peak_583,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_507,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_374,aVWAP_peak_339,aVWAP_peak_279,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_224,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_30,aVWAP_valley_922,aVWAP_valley_873,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_644,aVWAP_valley_630,aVWAP_valley_604,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_442,aVWAP_valley_424,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_300,aVWAP_valley_280,aVWAP_valley_251,aVWAP_valley_194,aVWAP_valley_159,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_819,aVWAP_OB_bull_300,aVWAP_OB_bull_194,aVWAP_OB_bull_114,aVWAP_OB_bear_890,aVWAP_OB_bear_550,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,62.9258066694,63.6209658239,62.8887315145,63.5468155141,1326534,,,,,,,,,,,,,,,,,,,,67.52245263254017,68.2686527131628,68.48657566177218,64.18256933169181,64.01082609738768,63.327503678204074,63.04232449251734,60.395449199630406,59.96618781970386,57.553537048231206,56.552469776155824,55.860501946779486,,,,,,,,,,,,,,,,67.9510032999223,68.63931572901424,65.69735491039278,64.20038285519652,63.64430087356687,61.355142693116456,60.06151662915372,58.131981916668984,57.25074726485549,56.11898722352517,55.71501428595112,,65.69735491039278,61.355142693116456,58.131981916668984,,,63.01201473114425,#000000,2.350360206286078,63.01201473114425,-0.03667865951511885,24.076109184103892,-21.00783169670661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8455725516961635,1.1000446025557489,False,False,False,False,-0.34282825441539394,-0.3347327791263591,False,False,False,False,32221776,41924413.31610985,False,False,False,False,1163828.0945669878,False,False,False,False
2023-08-28 00:00:00+00:00,62.7404308948,63.4355900494,62.6292054301,62.9443442468,1503144,,,,,,,,,,,,,,,,,,,,67.31782379996461,68.08168775001168,68.38568837441933,64.17150239648498,64.00187052947022,63.32476131134201,63.04164161971604,60.40717110712861,59.97904926274188,57.572607245500876,56.57290924859618,55.88052241031599,,,,,,,,,,,,,,,,67.75390438003706,68.5245290369992,65.66579074520726,64.1890529154369,63.63893993875069,61.36319582821459,60.07415737370308,58.149781006507375,57.2704156137958,56.13906924157895,55.734969015279866,,65.66579074520726,61.36319582821459,58.149781006507375,,,62.974323974201425,#000000,2.4441101574260635,62.974323974201425,-0.09569661935685543,23.418336968861567,-21.262642091956437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242551907638446,1.125719512786787,False,False,False,False,-0.34282825441539394,-0.3387805167708765,False,False,False,False,30718632,41484970.91155653,False,False,False,False,1177134.6006624002,False,False,False,False
2023-08-29 00:00:00+00:00,63.6580409788,63.6765785563,62.5828614865,62.6013990639,1233904,,,,,,,,,,,,,,,,,,,,67.1761056749177,67.94810404729716,68.31102152450471,64.16524384844483,63.99714619200085,63.32465331445219,63.04301525673913,60.41811227180052,59.99083777078809,57.58923626441942,56.590562129846376,55.89773163141776,,,,,,,,,,,,,,,,67.61490957632631,68.43972399670399,65.6438597636055,64.1826082026857,63.63688574184113,61.37129021879281,60.08578510187249,58.16541807018878,57.28750965039898,56.15636049874484,55.75210648344808,,65.6438597636055,61.37129021879281,58.16541807018878,,,62.94910143088133,#000000,2.505079297788842,62.94910143088133,0.28300084094920047,26.556196172320575,-21.262642091956437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8200249758862606,1.1191795055234406,False,False,False,False,-0.3348153338385867,-0.3367979253047316,False,False,False,False,31952536,41111149.93463274,False,False,False,False,1179360.851616816,False,False,False,False
2023-08-30 00:00:00+00:00,64.1122116265,64.501500753,63.6116970352,63.6116970352,758851,,,,,,,,,,,,,,,,,,,,67.11017252656464,67.88260821728787,68.27307368573558,64.16484498218179,63.99747039053493,63.327276670439225,63.046305155313014,60.42658187140384,59.999719188132744,57.600785133020665,56.60261123568297,55.909370720618206,,,,,,,,,,,,,,,,67.5481659438796,68.39653642698568,65.6349452176018,64.18212807516468,63.638541528651096,61.378201196056864,60.09459326590572,58.17642005593209,57.29931217802027,56.168093067439,55.7636770330766,,65.6349452176018,61.378201196056864,58.17642005593209,,,62.93901464722477,#000000,2.5528118664014547,62.93901464722477,0.45957048175626725,30.20993201625935,-25.10092897264348,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501215176836072,1.0870152299327012,False,False,False,False,-0.26038873297172194,-0.2985933291382268,False,False,False,False,32711387,40781747.46660793,False,False,False,False,1162870.2692004703,False,False,False,False
2023-08-31 00:00:00+00:00,64.3717377108,65.2430038512,64.1678243588,64.2419746687,1202991,,,,,,,,,,,,,,,,,,,,67.02813304953563,67.79675168481873,68.22155787803148,64.16783683982939,64.00137693889238,63.334258489897906,63.05408743673894,60.4418271745688,60.015502984822604,57.62047031559673,56.622954430113296,55.92892272382515,,,,,,,,,,,,,,,,67.46243133376429,68.3378126939952,65.62565313554117,64.18502584813544,63.64423125998073,61.39117960643052,60.110287675541905,58.195304942252804,57.31936545618255,56.18783767173903,55.78309519885519,,65.62565313554117,61.39117960643052,58.195304942252804,,,62.92880245873353,"rgba(38, 166, 154, 0.5)",2.5944504957695123,62.92880245873353,0.5561621832520273,33.52063348610967,-21.981631808296513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8668510384517137,1.0730943730453093,False,False,False,False,-0.20996376808696646,-0.25427854861259663,False,False,False,False,33914378,40512438.86007429,False,False,False,False,1164443.6311926087,False,False,False,False
2023-09-01 00:00:00+00:00,64.7888332036,65.5859490341,64.5200383305,65.4098420483,911590,,,,,,,,,,,,,,,,,,,64.96494018940001,66.97838322547533,67.74181287308618,68.1873643295767,64.17202381546917,64.0061334894649,63.34103987977543,63.06133983452297,60.45433039141908,60.02835407589141,57.6361026245752,56.63901482898115,55.94431151555687,,,,,,,,,,,,,,,,67.40868582282499,68.29879641407743,65.62121310936384,64.18915993122529,63.65016301950589,61.40207501998911,60.1230850385505,58.21036634597427,57.33525864422886,56.20339517584938,55.79836967752678,,65.62121310936384,61.40207501998911,58.21036634597427,,,63.34053140371983,"rgba(38, 166, 154, 0.5)",2.6272431640734015,63.34053140371983,0.5512629434858484,37.10703306749453,-18.67417781267089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640625841124482,1.065020723806821,False,False,False,False,-0.18339234644540045,-0.21883544752899853,False,False,False,False,34825968,40289440.002816476,False,False,False,False,1154527.802518389,False,False,False,False
2023-09-05 00:00:00+00:00,63.5746218803,65.0483592879,63.3243645847,64.8815210908,1165398,,,,,,,,,,,,,,,,,,,64.41366413407357,66.88879042072975,67.65082908516455,68.1316690204023,64.17075926701808,64.00598495538533,63.34443188318117,63.065787559004704,60.466754639121206,60.041435852739546,57.65332452212935,56.6570447229191,55.96177428248338,,,,,,,,,,,,,,,,67.31694899259679,68.23589482780082,65.60725428431606,64.18776857528233,63.652060057789114,61.41209313851696,60.136047623345924,58.22673729657238,57.3528768255789,56.220982801640325,55.81573801783702,,65.60725428431606,61.41209313851696,58.22673729657238,,,63.29805564803745,#000000,2.6842702079848553,63.29805564803745,0.10303218783260193,36.82286806725061,-18.67417781267089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8479427298141582,1.064986928217649,False,False,False,False,-0.2502074273763016,-0.23452143745265006,False,False,False,False,33660570,40029484.316431515,False,False,False,False,1154954.0847725698,False,False,False,False
2023-09-06 00:00:00+00:00,62.0360029516,63.5421811198,61.7625736841,63.3521709508,1609066,,,,,,,,,,,,,,,,,,,63.55512480700815,66.7126598158919,67.48256015090014,68.02957466470312,64.15502781035613,63.992601316301084,63.337926063170244,63.0616889263579,60.47633587166675,60.05237396398897,57.671217968753396,56.67660580992471,55.98116867526659,,,,,,,,,,,,,,,,67.14333203166022,68.12171355576899,65.5705186761668,64.17173917477496,63.64263482478102,61.41761071985581,60.146714615710366,58.24319900042832,57.37145053864208,56.2403573302952,55.835111528103,,65.5705186761668,61.41761071985581,58.24319900042832,,,63.21780022484431,#000000,2.783401752203246,63.21780022484431,-0.42458738567252946,34.19615904530238,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8252436179032103,1.0884195717790388,False,False,False,False,-0.34282825441539394,-0.288674845934022,False,False,False,False,32051504,39716622.34323812,False,False,False,False,1172762.3951736456,False,False,False,False
2023-09-07 00:00:00+00:00,62.4901735992,62.6199366414,61.748670501,62.0452717403,1238365,,,,,,,,,,,,,,,,,,,63.236037933895446,66.58157901720142,67.35638675622963,67.9512738736339,64.14199426640985,63.9814020225475,63.332091639545006,63.05775660102509,60.48305079520864,60.060164344187484,57.68443814740972,56.691153933665184,55.99564719893381,,,,,,,,,,,,,,,,67.01362763374732,68.03445669734954,65.54139821023752,64.1584717747732,63.634519562806446,61.421160670175325,60.1542885652315,58.255300158037514,57.385203641899345,56.25480253034667,55.84958437176626,,65.54139821023752,61.421160670175325,58.255300158037514,,,63.173230115577574,#000000,2.8638971367932764,63.173230115577574,-0.23850595316506326,33.900754448760566,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259914025510139,1.1159204942831535,False,False,False,False,-0.34282825441539394,-0.31575155017470796,False,False,False,False,33289869,39464592.80036604,False,False,False,False,1175335.0463433065,False,False,False,False
2023-09-08 00:00:00+00:00,62.7218933174,63.1899671481,62.4901735992,62.4994423879,787032,,,,,,,,,,,,,,,,,,,63.17604579135234,66.5117349056757,67.28715226894407,67.90702950680856,64.13607508877797,63.976497360218325,63.33022453756989,63.056930715710884,60.48850266071597,60.066224890823236,57.69373565023727,56.70120719003988,56.0055640399242,,,,,,,,,,,,,,,,66.94332018758288,67.98518740093508,65.52604041134494,64.15242667037042,63.6313609100192,61.42473440272531,60.16022905637105,58.26393004233711,57.39481760709131,56.26472717328293,55.859481174174654,,65.52604041134494,61.42473440272531,58.26393004233711,,,63.15561000328057,#000000,2.9337725409504434,63.15561000328057,-0.14783582565676998,34.445032551809135,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8281579302592964,1.1080380533146998,False,False,False,False,-0.29412532357073046,-0.3049384368727192,False,False,False,False,34076901,39253310.76897913,False,False,False,False,1160107.475898471,False,False,False,False
2023-09-11 00:00:00+00:00,61.9896590079,62.9350754581,61.4520692618,62.8423875708,1478678,,,,,,,,,,,,,,,,,,,62.96001778344594,66.36461202044717,67.14386704336542,67.81520392868951,64.11954314538262,63.96216400982382,63.322324840557876,63.05134311990152,60.495706141873995,60.07474599847121,57.708815706214274,56.71792545650721,56.02227460311407,,,,,,,,,,,,,,,,66.79685652810423,67.88335284992044,65.49061359217936,64.13561348801133,63.620720085112396,61.428129114901985,60.168483101861064,58.27765607651514,57.41054418436298,56.28137491760874,55.87619829604132,,65.49061359217936,61.428129114901985,58.27765607651514,,,63.11151563795711,#000000,3.0130625720161905,63.11151563795711,-0.37233100980920536,33.577682839224906,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8038356239733262,1.1239862184100307,False,False,False,False,-0.3421293521922128,-0.323533894532466,False,False,False,False,32598223,38992326.93490152,False,False,False,False,1172600.4376279425,False,False,False,False
2023-09-12 00:00:00+00:00,61.9155086981,62.4067545007,61.3501125858,61.5911010927,947343,,,,,,,,,,,,,,,,,,,62.835541333095485,66.27049319496501,67.05207344941448,67.75552644179037,64.10786325448642,63.95193795600488,63.316335578220794,63.046899330621805,60.499627888884355,60.07954743340507,57.717912447712806,56.728119540730695,56.03252262386553,,,,,,,,,,,,,,,61.890791928199995,66.70312668509047,67.8173647726515,65.46674522951133,64.1237463205442,63.612923228702336,61.42956038002917,60.173104780641175,58.285865257993514,57.420065847834614,56.29156446180507,55.88646098240468,,65.46674522951133,61.42956038002917,58.285865257993514,,,63.30684934459824,#000000,3.0903245364536187,63.30684934459824,-0.450224767685698,32.878051876896144,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783846819402166,1.147886721862748,False,False,False,False,-0.34282825441539394,-0.33318107447393,False,False,False,False,31650880,38704427.05510146,False,False,False,False,1163766.8126229253,False,False,False,False
2023-09-13 00:00:00+00:00,62.6477430076,63.1297200214,62.1750347825,62.1843035712,810657,,,,,,,,,,,,,,,,,,,62.818807619898294,66.20648332241167,66.98723123346434,67.71190124616069,64.10135847529726,63.946464501985695,63.31396147377496,63.0456058297305,60.50479023167779,60.085351640543635,57.72707740896496,56.738090473199875,56.04239769218032,,,,,,,,,,,,,,,62.241265360501984,66.63794390592311,67.76913570086141,65.45085853363547,64.11711328619923,63.60922694246664,61.43278478602679,60.17878122140912,58.294335248177916,57.42956132825997,56.30143406074212,55.89632328806234,,65.45085853363547,61.43278478602679,58.294335248177916,,,63.30902389845558,#000000,3.1507913273958637,63.30902389845558,-0.2098777171010336,34.93566049326404,-18.67417781267089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7988356875055158,1.125938332802741,False,False,False,False,-0.287200436608536,-0.310190755541233,False,False,False,False,32461537,38459607.83725435,False,False,False,False,1149919.3689906537,False,False,False,False
2023-09-14 00:00:00+00:00,63.9824485843,64.3161249785,62.4901735992,62.6755493738,1234477,,,,,,,,,,,,,,,,,,,62.9130598741096,66.13803482438816,66.91282345749617,67.65902790723808,64.09794770345992,63.94423526157377,63.31548670103786,63.04833078900969,60.51604639163235,60.09737889087846,57.74363595606361,56.75562752200808,56.05952233957738,,,,,,,,,,,,,,,62.80023246534468,66.56521893183861,67.71064833437104,65.4350607006479,64.11356566510173,63.60915145652711,61.44144822340377,60.19066242152896,58.30995589515207,57.44656139054354,56.3186340157987,55.91338097898432,,65.4350607006479,61.44144822340377,58.30995589515207,,,63.328097592540175,#000000,3.18566063974303,63.328097592540175,0.2054051155344061,39.9924644596088,-15.307949666195462,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8161355606207016,1.0984978526437732,False,False,False,False,-0.23484675827965462,-0.2725187569104438,False,False,False,False,33696014,38272800.2357934,False,False,False,False,1153235.354520432,False,False,False,False
2023-09-15 00:00:00+00:00,63.5653530916,64.2883186123,63.379977317,63.6487721901,1641015,,,,,,,,,,,,,,,,,,,63.028463373034796,66.05741096717074,66.82302717686744,67.59330036415719,64.09480372246863,63.942559784370516,63.318546445984076,63.052880852578454,60.53159747330771,60.11391223254457,57.76605755737081,56.779303884579605,56.082612202488775,,,,,,,,,,,,,,,63.134675408930164,66.47833065231754,67.6381043663815,65.41613279475303,64.11025455971061,63.610190322385186,61.45364310084422,60.20701124819885,58.33115733744638,57.46955681021406,56.341836447533794,55.93637488633919,,65.41613279475303,61.45364310084422,58.33115733744638,,,63.33510298704114,#000000,3.223816822058635,63.33510298704114,0.07142158418660766,42.38340361862009,-13.096550320878947,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8535168009581972,1.0931679959960945,False,False,False,False,-0.20537029858558453,-0.23894452774801417,False,False,False,False,32054999,38028964.893213265,False,False,False,False,1172363.9680686505,False,False,False,False
2023-09-18 00:00:00+00:00,64.7424892599,64.8629835134,63.7136537112,63.8063415985,3523335,,,,,,,,,,,,,,,,,,,63.352455342885825,65.94830529999518,66.68631595519086,67.48356684829552,64.10126829109757,63.951357413283574,63.33545377374516,63.07207125473792,60.5716010956488,60.15560929689415,57.8191685068528,56.834619846123154,56.13617708729021,,,,,,,,,,,,,,,63.698383566791755,66.35186467473957,67.5172444554743,65.39321105079433,64.11648153623311,63.623633994152584,61.48720879778949,60.248408651159544,58.38189791651831,57.523773351878475,56.39579894916449,55.98964548159465,,65.39321105079433,61.48720879778949,58.38189791651831,,,63.364775386114026,#000000,3.244351392651873,63.364775386114026,0.42465001692059434,46.69169758922496,-9.119740331237566,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8584538060075328,1.0664821981187396,False,False,False,False,-0.17468445251291576,-0.20681449013046496,False,False,False,False,35578334,37932861.72093039,False,False,False,False,1264558.9104973308,False,False,False,False
2023-09-19 00:00:00+00:00,64.0380613167,65.0190937704,63.393382847,64.5425922929,3571185,,,,,,,,,,,,,,,,,,,63.503042013657506,65.83324928389216,66.54696506934815,67.37000697709335,64.10218015895245,63.954860742691444,63.34771935780761,63.0869831651783,60.608347825285804,60.19425892671393,57.869828238948,56.88777405134659,56.18790444896534,,,,,,,,,,,,,,,63.835955576957645,66.22161774999385,67.39304010289264,65.36432173402996,64.11711496880581,63.63214360938251,61.517207394800444,60.28670804969655,58.43005729613439,57.575607438440116,56.447822880682935,56.041135891752944,,65.36432173402996,61.517207394800444,58.43005729613439,,,63.36078041211313,#000000,3.2725093743220817,63.36078041211313,0.20696072252724043,47.86576529450093,-8.112279979279712,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8524074107639822,1.0650524585224193,False,False,False,False,-0.18020449887993056,-0.19350949450519778,False,False,False,False,32007149,37700480.82991351,False,False,False,False,1355014.835575867,False,False,False,False
2023-09-20 00:00:00+00:00,64.4865332955,65.1498980976,64.1501793114,64.1595224776,1244763,,,,,,,,,,,,,,,,,,64.5955369015,63.57048751724545,65.80624680526117,66.51029387402696,67.3374482946457,64.10536543832978,63.95877158657765,63.354233081281706,63.09422114486097,60.62256776298293,60.209052266593616,57.88853474169897,56.90724532011836,56.20677753536144,,,,,,,,,,,,,,,63.90883888282562,66.18876553565048,67.35752755576766,65.35814398572741,64.12022918209598,63.63754011388085,61.52924727268914,60.30140003278303,58.44794743143916,57.59469550634715,56.46683155250206,56.05990819749477,,65.35814398572741,61.52924727268914,58.44794743143916,,,63.70069323330826,#000000,3.284396122007912,63.70069323330826,0.23926470285542653,49.65409301727909,-6.422622304487859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8814453587250884,1.0556914409950522,False,False,False,False,-0.15047856199601475,-0.17199402825060628,False,False,False,False,33251912,37526027.150309056,False,False,False,False,1350691.234180735,False,False,False,False
2023-09-21 00:00:00+00:00,62.7019885463,64.2622973061,62.69264538,64.2436109736,1335858,,,,,,,,,,,,,,,,,,63.88296095430995,63.54864588594306,65.74705681239018,66.44522932236755,67.28622575251852,64.09926606305685,63.95395675750395,63.3534795830629,63.09486023324595,60.632467384661865,60.219870415957224,57.90439816947692,56.924310554590974,56.223629561708854,,,,,,,,,,,,,,,63.84443319071072,66.12574153341858,67.3019042887533,65.33985395287945,64.11397696744874,63.635038959610554,61.53631010301354,60.31203731869503,58.46275835711774,57.61106006985537,56.4836949629983,56.076728608109946,,65.33985395287945,61.53631010301354,58.46275835711774,,,63.64680369183329,#000000,3.333122691393514,63.64680369183329,-0.2834624563844908,47.12667602347112,-6.422622304487859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8364204184997948,1.0792161608301318,False,False,False,False,-0.2297364805111106,-0.20086525438085845,False,False,False,False,31916054,37306028.203238115,False,False,False,False,1350109.5387226671,False,False,False,False
2023-09-22 00:00:00+00:00,63.3653533483,63.6736778338,62.7673907099,62.898195037,1237688,,,,,,,,,,,,,,,,,,63.68388575861571,63.53341251120517,65.69561771773525,66.38809706800917,67.24045930876868,64.09400503974916,63.949850038163426,63.35304479060956,63.09568192950782,60.64174777486821,60.22998977099979,57.91914880491318,56.94016405707894,56.23928173913772,,,,,,,,,,,,,,,63.798605932884094,66.07065121447802,67.25229955773162,65.32357660042388,64.10857937730951,63.633022504462545,61.54299363906127,60.32199165593914,58.47654193075433,57.626271239108824,56.49935914674465,56.09235076502891,,65.32357660042388,61.54299363906127,58.47654193075433,,,63.62170270606382,#000000,3.368069596790014,63.62170270606382,-0.0761116569586749,46.9662326103457,-6.422622304487859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8362403361307018,1.0923694711086995,False,False,False,False,-0.24745503045723746,-0.22416014241904797,False,False,False,False,33153742,37143193.45016996,False,False,False,False,1345700.8509296214,False,False,False,False
2023-09-25 00:00:00+00:00,62.8608223721,63.3746965146,62.8514792059,63.0570288629,1091805,,,,,,,,,,,,,,,,,,63.53826628015655,63.51030042028764,65.64767052872148,66.33563285994111,67.19855833499827,64.08808645697036,63.945006724835544,63.35158356355844,63.09540521339923,60.64913787651774,60.238160729878174,57.93151336805297,56.953555887143594,56.252562351873685,,,,,,,,,,,,,,,63.74810383308499,66.01977753563033,67.20696976946053,65.30777759148732,64.10253147263683,63.630102954586775,61.54803343232283,60.330007150807276,58.488030239257434,57.63905437158915,56.51262973992746,56.10561672854299,,65.30777759148732,61.54803343232283,58.488030239257434,,,63.598957148426926,#000000,3.4133600335585967,63.598957148426926,-0.21624873118274054,45.89589394128432,-6.422622304487859,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222526867854244,1.1134571044834174,False,False,False,False,-0.2549093913889518,-0.23953476690399989,False,False,False,False,32061937,36943928.491339765,False,False,False,False,1335744.1508931657,False,False,False,False
2023-09-26 00:00:00+00:00,61.8330740872,62.7206748787,61.5340927679,62.4777525568,1321889,,,,,,,,,,,,,,,,,,63.21819076014699,63.43245816863334,65.57057759887275,66.25571126424025,67.13703059190041,64.07432644641585,63.932884568746864,63.34440350368494,63.090075504533225,60.654291366324266,60.244469009271455,57.94348345446673,56.96703616122237,56.26621038973222,,,,,,,,,,,,,,,63.62159538897015,65.94057232332815,67.14054802853816,65.28067277737246,64.08856405413233,63.62078927596002,61.550001457536766,60.33607730686589,58.498817019687145,57.651594981345994,56.52617100232213,56.11930110416157,,65.28067277737246,61.550001457536766,58.498817019687145,,,63.551602820758056,#000000,3.4763530640338702,63.551602820758056,-0.4943481579411029,43.40426778269653,-0.681237622054681,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7966390727446149,1.1298886091793714,False,False,False,False,-0.32472605845871283,-0.28213041268135636,False,False,False,False,30740048,36700639.06030684,False,False,False,False,1335200.8116424535,False,False,False,False
2023-09-27 00:00:00+00:00,61.5901517653,62.1647564882,60.875399549,61.8891330846,1189113,,,,,,,,,,,,,,,,,,62.94983856953496,63.34717630603967,65.49484560703097,66.17833232697159,67.0777742335703,64.05920122895421,63.919360504283524,63.3356493342944,63.08315139202814,60.65726797409022,60.24857141625035,57.95291830890228,56.977943440569234,56.2774022120992,,,,,,,,,,,,,,,63.49254687961872,65.86343953599271,67.0766947209972,65.25308399781427,64.07323278629438,63.60997370161091,61.549977393677025,60.3399446053638,58.507136724439725,57.661569695535974,56.537225039878585,56.13054952697554,,65.25308399781427,61.549977393677025,58.507136724439725,,,63.50585996194286,"rgba(239, 83, 80, 0.5)",3.5378792865992907,63.50585996194286,-0.5414848957394172,41.34971653030787,-2.765985893472987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7907991592054537,1.1342183257740617,False,False,False,False,-0.34282825441539394,-0.31247933354837515,False,False,False,False,29550935,36420258.508922264,False,False,False,False,1329471.8778525535,False,False,False,False
2023-09-28 00:00:00+00:00,62.3469482297,62.4777525568,60.9267869632,61.5714654329,1247333,,,,,,,,,,,,,,,,,,62.80124326303646,63.282517959107004,65.42563700573163,66.1061778420484,67.02105830536567,64.04585677430717,63.907543564250716,63.3284534384908,63.07770142388445,60.661676773346265,60.254080932983925,57.96378671427423,56.990261027916304,56.289920646717256,,,,,,,,,,,,,,,63.39620522404606,65.79213825143061,67.01568167199872,65.22745055565889,64.05969476909128,63.60077891553385,61.551383680392725,60.345226207152265,58.516883228258614,57.672980038988605,56.54962978638249,56.14310986092766,,65.22745055565889,61.551383680392725,58.516883228258614,,,63.47086948930578,#000000,3.575710006201678,63.47086948930578,-0.3143211439564342,41.97274598458807,-2.765985893472987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7907702170175573,1.1356978027527636,False,False,False,False,-0.3299972850260189,-0.321238309287197,False,False,False,False,30798268,36199788.2928861,False,False,False,False,1326250.7453877474,False,False,False,False
2023-09-29 00:00:00+00:00,62.2441734012,63.8605411584,62.1881144038,63.6082756702,1769889,,,,,,,,,,,,,,,,,,62.794975274412415,63.251273402346925,65.35453769044193,66.02776622903598,66.9556958118304,64.0346272629247,63.89804872697737,63.32442140870518,63.07563639504585,60.6720653297977,60.26578683032152,57.98238908815741,57.01062088957999,56.31024814106117,,,,,,,,,,,,,,,63.34574838229957,65.7164522357352,66.94552292778332,65.20088369188389,64.04825509567759,63.59438113004964,61.55793940880126,60.356666146529115,58.53403936494425,57.69227666924152,56.569895978047214,56.16343995220788,,65.20088369188389,61.55793940880126,58.53403936494425,,,63.4477361372772,#000000,3.6148300118513674,63.4477361372772,-0.33295140632651216,42.18598016980418,-2.765985893472987,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8205719652456526,1.0999853702180615,False,False,False,False,-0.23968974881427907,-0.28046402905073803,False,False,False,False,29028379,35918556.55591017,False,False,False,False,1343648.3239999926,False,False,False,False
2023-10-02 00:00:00+00:00,60.7492668049,62.276874483,60.6464919764,61.9732215806,2403380,,,,,,,,,,,,,,,,,,62.50100033818507,63.09787848252644,65.20994498161637,65.8794445548344,66.83863043586854,64.0015807917042,63.86823056779011,63.3042352788458,63.05921890822727,60.67574513411043,60.27181783832747,57.99935859037589,57.03070030522795,56.3311097556318,,,,,,,,,,,,,,,63.1382222799723,65.56897592538435,66.82012320111897,65.14348171868053,64.0147913554458,63.570018112551296,61.55550780876006,60.36220177872225,58.5487143571283,57.71036142689876,56.59041558272768,56.18445309044497,,65.14348171868053,61.55550780876006,58.5487143571283,,,63.371488192490006,"rgba(239, 83, 80, 0.5)",3.675078003291478,63.371488192490006,-0.71351448465624,39.72414722121079,-4.86870995350683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7886781161003524,1.1311197608419734,False,False,False,False,-0.34282825441539394,-0.311646141733066,False,False,False,False,26624999,35554103.3184235,False,False,False,False,1385206.4289411693,False,False,False,False
