date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_830,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_770,aVWAP_peak_757,aVWAP_peak_726,aVWAP_peak_684,aVWAP_peak_637,aVWAP_peak_606,aVWAP_peak_554,aVWAP_peak_542,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_436,aVWAP_peak_409,aVWAP_peak_372,aVWAP_peak_335,aVWAP_peak_316,aVWAP_peak_286,aVWAP_peak_272,aVWAP_peak_258,aVWAP_peak_221,aVWAP_peak_208,aVWAP_peak_179,aVWAP_peak_160,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_30,aVWAP_valley_847,aVWAP_valley_816,aVWAP_valley_779,aVWAP_valley_714,aVWAP_valley_703,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_615,aVWAP_valley_569,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_309,aVWAP_valley_279,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_192,aVWAP_valley_182,aVWAP_valley_150,aVWAP_valley_121,aVWAP_valley_62,aVWAP_valley_42,aVWAP_valley_27,aVWAP_OB_bull_847,aVWAP_OB_bull_816,aVWAP_OB_bull_779,aVWAP_OB_bull_729,aVWAP_OB_bull_615,aVWAP_OB_bull_569,aVWAP_OB_bull_497,aVWAP_OB_bull_483,aVWAP_OB_bull_440,aVWAP_OB_bear_472,aVWAP_OB_bear_409,aVWAP_OB_bear_272,aVWAP_OB_bear_258,aVWAP_OB_bear_126,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 19:00:00+00:00,62.54,62.84,62.52,62.775,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.58180405833862,,,,,,,,,,,,,,,62.58180405833862,,62.58180405833862,#000000,,62.58180405833862,,32.25055774809707,-16.148328878834924,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8181.0,1156.0956694664037,False,False,False,False,2177.72638023927,False,False,False,False
2025-01-03 20:00:00+00:00,62.77,62.86,62.66,62.67,6503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66758990564359,,,,,,,,,,,,,,,62.66758990564359,,62.66758990564359,#000000,,62.66758990564359,,34.70458359240929,-23.029356969241174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1678.0,1164.1872094746766,False,False,False,False,2244.7848859719943,False,False,False,False
2025-01-06 15:00:00+00:00,63.31,63.54,63.025,63.11,4757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.225,,,,,,,,,,,,,,,,,,,,,,,,,62.83340816709399,,,,,,,,,,,,,,,63.029204083547,63.225,62.83340816709399,#000000,,63.029204083547,,43.1067655602635,-15.149709849903175,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6435.0,1245.9052372347592,False,False,False,False,2283.7339575073124,False,False,False,False
2025-01-06 16:00:00+00:00,63.12,63.39,63.045,63.245,3178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2256675068263,,,,,,,,,,,,,,,,,,,,,,,,,62.89860590884588,,,,,,,,,,,,,,,63.06213670783609,63.2256675068263,62.89860590884588,#000000,,63.06213670783609,,50.097468985262,-8.862240054048229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9613.0,1375.627636657476,False,False,False,False,2297.5985473134006,False,False,False,False
2025-01-06 17:00:00+00:00,63.25,63.4,63.09,63.38,2974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2432057628258,,,,,,,,,,,,,,,,,,,,,,,,,62.95117358382634,,,,,,,,,,,,,,,63.09718967332607,63.2432057628258,62.95117358382634,#000000,,63.09718967332607,,56.01171926318624,-3.631095964995879,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12587.0,1549.4473632209258,False,False,False,False,2308.0853915411,False,False,False,False
2025-01-06 18:00:00+00:00,63.38,63.47,63.29,63.3,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.255413236612604,,,,,,,,,,,,,,,,,,,,,,,,,62.97444453899503,,,,,,,,,,,,,,,63.11492888780381,63.255413236612604,62.97444453899503,#000000,,63.11492888780381,,58.47897454535716,-1.4620415627927699,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11227.0,1699.4869389849423,False,False,False,False,2293.386393222633,False,False,False,False
2025-01-06 19:00:00+00:00,63.3,63.4,63.22,63.285,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.260699056694584,,,,,,,,,,,,,,,,,,,,,,,,,62.99509321268171,,,,,,,,,,,,,,,63.12789613468814,63.260699056694584,62.99509321268171,#000000,,63.12789613468814,,59.83681696664577,-0.03319130248642921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9644.0,1822.6576841169585,False,False,False,False,2282.3726506920493,False,False,False,False
2025-01-06 20:00:00+00:00,63.28,63.325,63.115,63.185,6064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.244754803508066,,,,,,,,,,,,,,,,,,,,,,,,,63.036604868913855,,,,,,,,,,,,,,,63.140679836210964,63.244754803508066,63.036604868913855,#000000,,63.140679836210964,,58.81503806718227,-0.03319130248642921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3580.0,1849.9033014174706,False,False,False,False,2341.0025320766686,False,False,False,False
2025-01-07 15:00:00+00:00,63.15,63.255,62.805,63.045,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.22968154845123,,,,,,,,,,,,,,,,,,,,,,,,,63.03652917125495,,,,,,,,,,,,,,,63.13310535985309,63.22968154845123,63.03652917125495,#000000,,63.13310535985309,,55.72931335374821,-0.03319130248642921,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2038.0,1852.8195293024712,False,False,False,False,2328.614895920441,False,False,False,False
2025-01-07 16:00:00+00:00,63.045,63.175,62.915,62.96,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.21931223030088,,,,,,,,,,,,,,,,,,,,,,,,,63.03588374272467,,,,,,,,,,,,,,,63.127597986512775,63.21931223030088,63.03588374272467,#000000,,63.127597986512775,,52.35295881093284,-0.03319130248642921,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940.0,1838.667288538092,False,False,False,False,2309.5355952084965,False,False,False,False
2025-01-07 17:00:00+00:00,62.96,63.16,62.935,63.1,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.207562632261585,,,,,,,,,,,,,,,,,,,,,,,,,63.03740207766464,,,,,,,,,,,,,,,63.12248235496311,63.207562632261585,63.03740207766464,#000000,,63.12248235496311,,52.439420494115936,-0.03319130248642921,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2799.0,1853.5561677855633,False,False,False,False,2302.5505472207674,False,False,False,False
2025-01-07 18:00:00+00:00,63.105,63.165,62.91,62.95,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1975349099537,,,,,,,,,,,,,,,,,,,,,,,,,63.036383888693386,,,,,,,,,,,,,,,63.11695939932355,63.1975349099537,63.036383888693386,#000000,,63.11695939932355,,50.1386914887208,-0.03319130248642921,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1505.0,1848.1521961919884,False,False,False,False,2286.9141046281975,False,False,False,False
2025-01-07 19:00:00+00:00,62.95,62.99,62.85,62.85,1855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.177287101533395,,,,,,,,,,,,,,,,,,,,,,,,,63.029703764798874,,,,,,,,,,,,,,,63.10349543316613,63.177287101533395,63.029703764798874,#000000,,63.10349543316613,,47.21421126301644,5.018551353147288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350.0,1814.07231718126,False,False,False,False,2280.2177619207832,False,False,False,False
2025-01-07 20:00:00+00:00,62.86,62.865,62.54,62.54,19567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.95768559971144,,,,,,,,,,,,,,,,,,,,,,,,,62.90184845369656,,,,,,,,,,,,,,,62.929767026704,62.95768559971144,62.90184845369656,#000000,,62.929767026704,,41.9257575767444,-0.2480342265738784,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19917.0,1477.1564673024807,False,False,False,False,2548.2298896429415,False,False,False,False
2025-01-08 15:00:00+00:00,62.695,62.985,62.46,62.71,4529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.93670173570783,,,,,,,,,,,,,,,,,,,,,,,,62.718333333333334,62.88863352095059,,,,,,,,,,,,,,,62.847889529997246,62.93670173570783,62.80348342714196,#000000,,62.847889529997246,,41.37435944331951,-1.0433452863309896,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15388.0,1215.6811732357755,False,False,False,False,2578.9395037570043,False,False,False,False
2025-01-08 16:00:00+00:00,62.71,63.025,62.57,63.02,6347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.929585739652104,,,,,,,,,,,,,,,,,,,,,,,,62.807815373299015,62.887078248436616,,,,,,,,,,,,,,,62.87482645379591,62.929585739652104,62.847446810867815,#000000,,62.87482645379591,,45.19781599255546,-1.0433452863309896,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9041.0,1056.66286047243,False,False,False,False,2637.359046334415,False,False,False,False
2025-01-08 17:00:00+00:00,63.02,63.09,62.715,62.93,2274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.92890977256514,,,,,,,,,,,,,,,,,,,,,,,,62.825774144486694,62.88786009927986,,,,,,,,,,,,,,,62.8808480054439,62.92890977256514,62.85681712188328,#000000,,62.8808480054439,,46.61360526205371,-1.0433452863309896,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11315.0,864.8541339534776,False,False,False,False,2631.725572747835,False,False,False,False
2025-01-08 18:00:00+00:00,62.93,63.15,62.93,63.06,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.93338785693007,,,,,,,,,,,,,,,,,,,,,,,,62.85966243910814,62.892981158714264,,,,,,,,,,,,,,,62.89534381825083,62.93338785693007,62.876321798911206,#000000,,62.89534381825083,,49.152364186870116,-7.973837727777827,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8932.0,712.9649225743539,False,False,False,False,2627.869362317636,False,False,False,False
2025-01-08 19:00:00+00:00,63.04,63.24,63.0,63.12,4738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.94650569221486,,,,,,,,,,,,,,,,,,,,,,,,62.92051189712726,62.90665956644115,,,,,,,,,,,,,,,62.92455905192776,62.94650569221486,62.91358573178421,#000000,,62.92455905192776,,51.5594963775506,-5.412866816636367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4194.0,636.8879470305654,False,False,False,False,2660.584566002634,False,False,False,False
