date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_707,aVWAP_peak_682,aVWAP_peak_661,aVWAP_peak_551,aVWAP_peak_497,aVWAP_peak_463,aVWAP_peak_384,aVWAP_peak_343,aVWAP_peak_300,aVWAP_peak_277,aVWAP_peak_228,aVWAP_peak_215,aVWAP_peak_134,aVWAP_peak_36,aVWAP_valley_853,aVWAP_valley_826,aVWAP_valley_722,aVWAP_valley_696,aVWAP_valley_677,aVWAP_valley_675,aVWAP_valley_644,aVWAP_valley_592,aVWAP_valley_516,aVWAP_valley_478,aVWAP_valley_414,aVWAP_valley_395,aVWAP_valley_351,aVWAP_valley_320,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_251,aVWAP_valley_221,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_28,aVWAP_OB_bull_722,aVWAP_OB_bull_592,aVWAP_OB_bull_414,aVWAP_OB_bear_868,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 16:00:00+00:00,34.59,34.59,34.59,34.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.76408443408444,,43.196198891347635,-36.065573770494986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180.0,-14.393841843873307,False,False,False,False,5.57913411275493,False,False,False,False
2025-03-20 17:00:00+00:00,34.59,34.59,34.59,34.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.76408443408444,,39.68442746520043,-36.065573770494986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180.0,-16.961379179627208,False,False,False,False,5.4926359094564035,False,False,False,False
2025-03-20 18:00:00+00:00,34.59,34.59,34.58,34.58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,37.03471893818295,-36.065573770494986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-19.50461361095082,False,False,False,False,5.422982639542351,False,False,False,False
2025-03-20 19:00:00+00:00,34.58,34.58,34.58,34.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,35.26824658683796,-36.065573770494986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-22.00841805109112,False,False,False,False,5.338905389316888,False,False,False,False
2025-03-21 14:00:00+00:00,34.44,34.44,34.405,34.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,30.011296991701638,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-24.47340381774087,False,False,False,False,5.256131662350734,False,False,False,False
2025-03-21 15:00:00+00:00,34.405,34.405,34.405,34.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,26.506663928277423,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-26.90017275079915,False,False,False,False,5.174641248980955,False,False,False,False
2025-03-21 16:00:00+00:00,34.405,34.405,34.405,34.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,24.170241885994614,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-29.289317359313895,False,False,False,False,5.094414252872723,False,False,False,False
2025-03-21 17:00:00+00:00,34.405,34.405,34.405,34.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7630624433424,,22.612627191139406,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-31.64142096614624,False,False,False,False,5.015431086161518,False,False,False,False
2025-03-21 18:00:00+00:00,34.405,34.48,34.405,34.48,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,27.191026950967867,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-33.895042346516064,False,False,False,False,4.999687968546611,False,False,False,False
2025-03-21 19:00:00+00:00,34.48,34.48,34.48,34.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,30.243293457520178,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-36.113723860523564,False,False,False,False,4.922173426398601,False,False,False,False
2025-03-24 14:00:00+00:00,34.22,34.22,34.22,34.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,26.477940672784843,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-38.2980072115232,False,False,False,False,4.8458606600978475,False,False,False,False
2025-03-24 15:00:00+00:00,34.22,34.22,34.22,34.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,23.967705482961286,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-40.4484257043678,False,False,False,False,4.7707310374606715,False,False,False,False
2025-03-24 16:00:00+00:00,34.22,34.22,34.22,34.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,22.29421535641225,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-42.56550437561791,False,False,False,False,4.69676621517446,False,False,False,False
2025-03-24 17:00:00+00:00,34.22,34.22,34.22,34.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.75614889696526,,21.178555272046225,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-44.64976012173236,False,False,False,False,4.623948134319042,False,False,False,False
2025-03-24 18:00:00+00:00,34.22,34.22,34.12,34.12,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.153333333333336,,,,,34.153333333333336,#000000,,34.51096170992073,,18.99631510086777,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-47.04278709658923,False,False,False,False,4.893344287275335,False,False,False,False
2025-03-24 19:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.153333333333336,,,,,34.153333333333336,#000000,,34.51096170992073,,17.54148832008213,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-49.39871287803746,False,False,False,False,4.817478484371842,False,False,False,False
2025-03-25 14:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.153333333333336,,,,,34.153333333333336,#000000,,34.51096170992073,,16.57160379955837,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-51.71811267837796,False,False,False,False,4.742788895466852,False,False,False,False
2025-03-25 15:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.153333333333336,,,,,34.153333333333336,#000000,,34.51096170992073,,15.925014119209198,-36.065573770494986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-54.001552791891484,False,False,False,False,4.66925728468442,False,False,False,False
2025-03-25 16:00:00+00:00,34.12,34.355,34.12,34.355,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25442622950819,,,,,34.25442622950819,#000000,,34.36574387848376,,28.62914643038491,-30.398677696653124,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-54.699203136203245,False,False,False,False,6.1472532957745845,False,False,False,False
2025-03-25 17:00:00+00:00,34.355,34.355,34.355,34.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25442622950819,,,,,34.25442622950819,#000000,,34.36574387848376,,37.09856797116872,-22.604888902869995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-55.38603719610707,False,False,False,False,6.0519470431269164,False,False,False,False
2025-03-25 18:00:00+00:00,34.355,34.355,34.355,34.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25442622950819,,,,,34.25442622950819,#000000,,34.36574387848376,,42.744848998357924,-17.567502661518596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-56.06222266593486,False,False,False,False,5.958118406799367,False,False,False,False
2025-03-25 19:00:00+00:00,34.355,34.355,34.355,34.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25442622950819,,,,,34.25442622950819,#000000,,34.36574387848376,,46.50903634981739,-14.15693264174621,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,-56.72792464010641,False,False,False,False,5.86574447801178,False,False,False,False
2025-03-26 14:00:00+00:00,34.355,34.355,34.255,34.255,25.0,,,,,,,,,,,,,,,,,34.288333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.260192743764165,,,,,34.27426303854875,#000000,,34.33695955401331,,44.7075465652392,-14.15693264174621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124.0,-57.7709025526629,False,False,False,False,6.16239960238369,False,False,False,False
2025-03-26 15:00:00+00:00,34.255,34.255,34.255,34.255,0.0,,,,,,,,,,,,,,,,,34.288333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.260192743764165,,,,,34.27426303854875,#000000,,34.33695955401331,,43.506553375520404,-14.15693264174621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124.0,-58.79771026502472,False,False,False,False,6.0668585232769665,False,False,False,False
2025-03-26 16:00:00+00:00,34.255,34.255,34.155,34.155,100.0,,,,,,,,,,,,,,,,,34.208333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23109986504723,,,,,34.21971659919028,#000000,,34.275957463619406,,39.520512607544276,-14.15693264174621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224.0,-61.35898607486929,False,False,False,False,7.523186298109882,False,False,False,False
2025-03-26 17:00:00+00:00,34.155,34.155,34.155,34.155,0.0,,,,,,,,,,,,,,,,,34.208333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23109986504723,,,,,34.21971659919028,#000000,,34.275957463619406,,36.86315209556019,-14.15693264174621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224.0,-63.88055218223566,False,False,False,False,7.406547750852364,False,False,False,False
2025-03-26 18:00:00+00:00,34.155,34.155,34.155,34.155,0.0,,,,,,,,,,,,,,,,,34.208333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23109986504723,,,,,34.21971659919028,#000000,,34.275957463619406,,35.09157842090413,-5.472315441825359,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224.0,-66.3630242414258,False,False,False,False,7.29171755316473,False,False,False,False
2025-03-26 19:00:00+00:00,34.155,34.155,34.035,34.035,8.0,,,,,,,,,,,,,,,,,34.200313283208025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22620261437908,,,,,34.213257948793554,#000000,,34.26934011047868,,30.920862514097536,-9.855711948530498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232.0,-68.93103936946572,False,False,False,False,7.302698676371478,False,False,False,False
2025-03-27 14:00:00+00:00,34.075,34.095,34.075,34.095,35.0,,,,,,,,,,,,,,,,,34.17698412698413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.209563218390805,,,,,34.19327367268747,#000000,,34.24756261776455,,31.698318513833215,-9.855711948530498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,-70.91660465055928,False,False,False,False,7.7321142007688195,False,False,False,False
2025-03-27 15:00:00+00:00,34.095,34.175,34.095,34.175,2.0,,,,,,,,,,,,,,,,,34.176647058823534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20914383561644,,,,,34.19289544721998,#000000,,34.24698892916241,,36.02927358398799,-9.855711948530498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195.0,-72.84037822186843,False,False,False,False,7.64324421316,False,False,False,False
2025-03-27 16:00:00+00:00,34.175,34.175,34.155,34.155,20.0,,,,,,,,,,,,,,,,,34.1750701754386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20610042735043,,,,,34.19058530139451,#000000,,34.24263879968349,,38.23161142997937,-9.855711948530498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215.0,-75.04440336571543,False,False,False,False,7.834821822258294,False,False,False,False
2025-03-27 17:00:00+00:00,34.155,34.155,34.085,34.085,4.0,,,,,,,,,,,,,,,,,34.173694158075605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20486286919831,,,,,34.18927851363696,#000000,,34.24104983374458,,37.5212239561857,-9.855711948530498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219.0,-77.27627308097564,False,False,False,False,7.775367220362817,False,False,False,False
2025-03-27 18:00:00+00:00,34.085,34.12,34.085,34.12,3.0,,,,,,,,,,,,,,,,,34.17269881556684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20395506792058,,,,,34.18832694174371,#000000,,34.23988628391201,,38.7384636947079,-9.855711948530498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216.0,-79.42702853708455,False,False,False,False,7.70133051927192,False,False,False,False
2025-03-27 19:00:00+00:00,34.12,34.12,34.105,34.105,2.0,,,,,,,,,,,,,,,,,34.172068676716925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2033696780893,,,,,34.18771917740311,#000000,,34.239135466245706,,39.0440409557263,-9.855711948530498,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218.0,-81.57544669930029,False,False,False,False,7.612937798042898,False,False,False,False
2025-03-28 14:00:00+00:00,34.105,34.105,33.71,33.71,9.0,,,,,,,,,,,,,,,,,34.15777243589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19350505050505,,,,,34.17563874320125,#000000,,34.22753315872674,,32.34772913258236,-10.716818046136126,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-83.83009093652043,False,False,False,False,7.634442638383319,False,False,False,False
2025-03-28 15:00:00+00:00,33.71,33.81,33.71,33.81,0.0,,,,,,,,,,,,,,,,,34.15777243589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19350505050505,,,,,34.17563874320125,#000000,,34.22753315872674,,31.3800422954539,-11.84519940044359,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-86.04977944913252,False,False,False,False,7.516079186625437,False,False,False,False
2025-03-28 16:00:00+00:00,33.81,33.81,33.81,33.81,0.0,,,,,,,,,,,,,,,,,34.15777243589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19350505050505,,,,,34.17563874320125,#000000,,34.22753315872674,,30.734917737368264,-12.799646325879323,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-88.23505418635526,False,False,False,False,7.399550827142872,False,False,False,False
2025-03-28 17:00:00+00:00,33.81,33.81,33.81,33.81,0.0,,,,,,,,,,,,,,,,,34.15777243589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19350505050505,,,,,34.17563874320125,#000000,,34.22753315872674,,30.304834698644505,-13.643304813304859,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-90.38644869509393,False,False,False,False,7.284829108892595,False,False,False,False
2025-03-28 18:00:00+00:00,33.81,33.81,33.81,33.81,0.0,,,,,,,,,,,,,,,,,34.15777243589744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19350505050505,,,,,34.17563874320125,#000000,,34.22753315872674,,30.018112672828668,-14.40811734323028,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,-92.50448825020875,False,False,False,False,7.17188602193302,False,False,False,False
2025-03-28 19:00:00+00:00,33.81,33.81,33.71,33.71,100.0,,,,,,,,,,,,,,,,,34.02321428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.088813953488376,,,,,34.05601411960133,#000000,,34.11054343314143,,28.141557851587088,-16.625945404335475,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327.0,-96.14007757966287,False,False,False,False,8.611081587484446,False,False,False,False
2025-03-31 14:00:00+00:00,33.71,33.71,33.32,33.32,1.0,,,,,,,,,,,,,,,,,34.021359223300976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.449999999999996,34.087331786542926,,,,,33.8528970032813,#000000,,34.04304626118867,,23.397399664867926,-21.323402515658533,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-99.73480505904794,False,False,False,False,8.493080322562205,False,False,False,False
