date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_834,aVWAP_peak_786,aVWAP_peak_726,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_636,aVWAP_peak_607,aVWAP_peak_588,aVWAP_peak_533,aVWAP_peak_478,aVWAP_peak_451,aVWAP_peak_431,aVWAP_peak_392,aVWAP_peak_349,aVWAP_peak_294,aVWAP_peak_265,aVWAP_peak_240,aVWAP_peak_196,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_126,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_29,aVWAP_valley_849,aVWAP_valley_818,aVWAP_valley_769,aVWAP_valley_732,aVWAP_valley_703,aVWAP_valley_681,aVWAP_valley_654,aVWAP_valley_600,aVWAP_valley_557,aVWAP_valley_516,aVWAP_valley_460,aVWAP_valley_445,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_329,aVWAP_valley_252,aVWAP_valley_219,aVWAP_valley_180,aVWAP_valley_143,aVWAP_valley_114,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_26,aVWAP_OB_bull_654,aVWAP_OB_bull_372,aVWAP_OB_bull_329,aVWAP_OB_bear_834,aVWAP_OB_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 17:00:00+00:00,74.77,76.61,74.71,75.95,6372.0,,,,,,,,,,,,,,,,,,,,,,,,,75.21732511011535,,,,,,,,,,,,,,,,,,,,,,,75.71329196331399,,,,,,75.46530853671467,#000000,,75.46530853671467,,44.26627155125984,-10.877413732025765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187643.0,-56495.23116042312,False,False,False,False,10908.581123969694,False,False,False,False
2025-04-11 18:00:00+00:00,76.01,76.235,75.445,75.99,10101.0,,,,,,,,,,,,,,,,,,,,,,,,,75.26864567676509,,,,,,,,,,,,,,,,,,,,,,,75.72286174986732,,,,,,75.4957537133162,#000000,,75.4957537133162,,46.29005297354641,-8.697150197007097,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177542.0,-58371.9252509592,False,False,False,False,10896.060486388767,False,False,False,False
2025-04-11 19:00:00+00:00,75.99,76.945,75.99,76.92,39801.0,,,,,,,,,,,,,,,,,,,,,,,,,75.58060585295223,,,,,,,,,,,,,,,,,,,,,,,75.88034221758765,,,,,,75.73047403526994,#000000,,75.73047403526994,,49.318216280512374,-5.672166541767041,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137741.0,-59602.453541642,False,False,False,False,11344.19908349902,False,False,False,False
2025-04-14 14:00:00+00:00,78.52,79.65,78.47,79.58,8390.0,,,,,,,,,,,,,,,,,,,,,,,,,75.75030917521282,,,,,,,,,,,,,,,,,,,,,,,76.00020006419325,,,,,,75.87525461970304,#000000,,75.87525461970304,,54.997076970474666,-0.3636115850143895,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129351.0,-60683.826354949866,False,False,False,False,11298.39754732074,False,False,False,False
2025-04-14 15:00:00+00:00,79.49,79.62,78.58,78.66,6383.0,,,,,,,,,,,,,,,,,,,,,,,,,75.85965716608459,,,,,,,,,,,,,,,,,,,,,,,76.07838568562633,,,,,,75.96902142585546,#000000,,75.96902142585546,,56.85042637391779,1.2818347510498143,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135734.0,-61847.39493859405,False,False,False,False,11222.189833408791,False,False,False,False
2025-04-14 16:00:00+00:00,78.635,79.395,78.37,79.07,7373.0,,,,,,,,,,,,,,,,,,,,,,,,,75.97670854258429,,,,,,,,,,,,,,,,,,,,,,,76.16345051328697,,,,,,76.07007952793563,#000000,,76.07007952793563,,58.637762051244835,2.980122562436371,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128361.0,-62878.61362171663,False,False,False,False,11162.512471650514,False,False,False,False
2025-04-14 17:00:00+00:00,79.08,79.64,78.94,79.41,9688.0,,,,,,,,,,,,,,,,,,,,,,,,,76.13593203517095,,,,,,,,,,,,,,,,,,,,,,,76.2822856624521,,,,,,76.20910884881152,#000000,,76.20910884881152,,60.303895789599245,4.648957872305758,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118673.0,-63743.64286789156,False,False,False,False,11139.651813175313,False,False,False,False
2025-04-14 18:00:00+00:00,79.45,80.01,79.4,79.915,8200.0,,,,,,,,,,,,,,,,,,,,,,,,,76.27653457065853,,,,,,,,,,,,,,,,,,,,,,,76.38981351119321,,,,,,76.33317404092587,#000000,,76.33317404092587,,62.13257222654258,6.522693188016092,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110473.0,-64468.129024978516,False,False,False,False,11094.07581607182,False,False,False,False
2025-04-14 19:00:00+00:00,79.96,80.36,79.57,79.72,26909.0,,,,,,,,,,,,,,,,,,,,,,,,79.88333333333334,76.68238445798364,,,,,,,,,,,,,,,,,,,,,,,76.71037139271844,,,,,,77.75869639467847,#000000,,77.75869639467847,,62.80160559480046,7.378056063400123,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137382.0,-65598.57663699436,False,False,False,False,11339.268439078458,False,False,False,False
2025-04-15 14:00:00+00:00,79.71,80.18,79.47,79.57,4530.0,,,,,,,,,,,,,,,,,,,,,,,,79.86268064081767,76.7392274897984,,,,,,,,,,,,,,,,,,,,,,,76.75645813674691,,,,,,77.786122089121,#000000,,77.786122089121,,62.793394139759755,7.705216328672087,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141912.0,-66781.7304875836,False,False,False,False,11233.698385759411,False,False,False,False
2025-04-15 15:00:00+00:00,79.605,79.77,79.28,79.6,4170.0,,,,,,,,,,,,,,,,,,,,,,,,79.82606410364421,76.78651958984456,,,,,,,,,,,,,,,,,,,,,,,76.7950361967274,,,,,,77.80253996340538,#000000,,77.80253996340538,,62.84695023611665,8.171581828836914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137742.0,-67881.88970483036,False,False,False,False,11124.183682104227,False,False,False,False
2025-04-15 16:00:00+00:00,79.6,79.64,79.03,79.22,3409.0,,,,,,,,,,,,,,,,,,,,,,,,79.77981068566645,76.82057766500829,,,,,,,,,,,,,,,,,,,,,,,76.82296316490378,,,,,,77.80778383852618,#000000,,77.80778383852618,,61.55031572881688,8.171581828836914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141151.0,-69017.84490320508,False,False,False,False,11004.56843121889,False,False,False,False
2025-04-15 17:00:00+00:00,79.22,79.33,79.0,79.14,4724.0,,,,,,,,,,,,,,,,,,,,,,,,79.71251306905644,76.86369018598242,,,,,,,,,,,,,,,,,,,,,,,76.85851501480197,,,,,,77.81157275661361,#000000,,77.81157275661361,,60.39475166627962,8.171581828836914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145875.0,-70209.4287031554,False,False,False,False,10907.195277246503,False,False,False,False
2025-04-15 18:00:00+00:00,79.145,79.26,78.91,79.12,7725.0,,,,,,,,,,,,,,,,,,,,,,,,79.62007687774043,76.92910470523842,,,,,,,,,,,,,,,,,,,,,,,76.91291617241261,,,,,,77.82069925179717,#000000,,77.82069925179717,,59.54403999585008,8.171581828836914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153600.0,-71502.30577752508,False,False,False,False,10857.85891635896,False,False,False,False
2025-04-15 19:00:00+00:00,79.12,79.28,78.965,79.115,17632.0,,,,,,,,,,,,,,,,,,,,,,,,79.49247220172025,77.06641579373289,,,,,,,,,,,,,,,,,,,,,,,77.02892507400485,,,,,,77.86260435648599,#000000,,77.86260435648599,,58.95442446525969,8.171581828836914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171232.0,-73048.50258717584,False,False,False,False,10962.884359516185,False,False,False,False
