date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_779,aVWAP_peak_709,aVWAP_peak_668,aVWAP_peak_593,aVWAP_peak_516,aVWAP_peak_486,aVWAP_peak_452,aVWAP_peak_420,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_126,aVWAP_peak_49,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_803,aVWAP_valley_752,aVWAP_valley_699,aVWAP_valley_645,aVWAP_valley_528,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_384,aVWAP_valley_360,aVWAP_valley_320,aVWAP_valley_270,aVWAP_valley_193,aVWAP_valley_157,aVWAP_valley_89,aVWAP_valley_36,aVWAP_valley_17,aVWAP_OB_bull_851,aVWAP_OB_bull_475,aVWAP_OB_bull_360,aVWAP_OB_bear_779,aVWAP_OB_bear_220,aVWAP_OB_bear_126,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 16:00:00+00:00,84.66,84.925,84.595,84.865,22160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.86586360226612,,,,,,,84.86586360226612,#000000,,85.14534980534812,,44.52765222518451,-11.021484006711916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-557509.0,-101091.85849052979,False,False,False,False,75258.73146519727,False,False,False,False
2025-01-31 17:00:00+00:00,84.865,85.27,84.85,85.09,21171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.87622522740678,,,,,,,84.87622522740678,#000000,,85.13045345168703,,45.4542422073994,-11.021484006711916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536338.0,-107839.86068447506,False,False,False,False,74420.16198511669,False,False,False,False
2025-01-31 18:00:00+00:00,85.09,85.35,84.62,84.635,28273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8757242304287,,,,,,,84.8757242304287,#000000,,85.09630872944096,,43.8226502347217,-11.021484006711916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-564611.0,-114921.58377463825,False,False,False,False,73704.70210937844,False,False,False,False
2025-01-31 19:00:00+00:00,84.62,84.83,84.385,84.805,21877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8662480131723,,,,,,,84.8662480131723,#000000,,85.06189704993855,,43.85566667608194,-11.021484006711916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-542734.0,-121554.33441379113,False,False,False,False,72901.17184411676,False,False,False,False
2025-01-31 20:00:00+00:00,84.795,84.95,84.345,84.35,64258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.82781248236132,,,,,,,84.82781248236132,#000000,,84.96710083948952,,41.74701742574523,-11.021484006711916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606992.0,-129080.49977171686,False,False,False,False,72767.16917986688,False,False,False,False
2025-02-03 15:00:00+00:00,82.535,83.26,82.37,82.98,16731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76806387065355,,,,,,,84.76806387065355,#000000,,84.87843595651108,,36.21056887113106,-7.4532953617875535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-623723.0,-136749.37574424836,False,False,False,False,71898.39136312476,False,False,False,False
2025-02-03 16:00:00+00:00,82.965,83.38,82.75,82.77,24097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69221904612142,,,,,,,84.69221904612142,#000000,,84.76934104376258,,32.06819192096726,-11.423596234824764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-647820.0,-144672.95131410495,False,False,False,False,71157.28452028561,False,False,False,False
2025-02-03 17:00:00+00:00,82.66,82.95,82.62,82.79,9549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6609477342655,,,,,,,84.6609477342655,#000000,,84.72575607206318,,29.45240822949372,-13.928001341558257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-638271.0,-152325.63423946765,False,False,False,False,70202.11731842071,False,False,False,False
2025-02-03 18:00:00+00:00,82.76,83.06,82.65,82.985,23672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.59204419336,,,,,,,84.59204419336,#000000,,84.63166648038245,,29.204462334831863,-14.344653969678212,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-614599.0,-159492.66316598753,False,False,False,False,69480.72015069326,False,False,False,False
2025-02-03 19:00:00+00:00,82.975,83.18,82.93,83.035,25957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.52859273622293,,,,,,,84.52859273622293,#000000,,84.54747840554793,,29.438304366441574,-14.453435392140314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-588642.0,-166146.14125643735,False,False,False,False,68805.93379176778,False,False,False,False
2025-02-03 20:00:00+00:00,83.03,83.105,82.64,82.69,65299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36769659795803,,,,,,,84.36769659795803,#000000,,84.3443003423726,,28.444398321132116,-15.811560253181511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653941.0,-173708.85224470962,False,False,False,False,68751.56272522874,False,False,False,False
2025-02-04 15:00:00+00:00,82.46,82.7,81.9,82.5,44367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36666666666667,84.24791407056014,,,,,,,83.30729036861341,#000000,,83.5886215989153,,27.19361646885006,-17.400125619331128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-698308.0,-181842.1723649467,False,False,False,False,68373.50748917868,False,False,False,False
2025-02-04 16:00:00+00:00,82.54,83.24,82.4,83.055,46572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6389456668756,84.16812607532547,,,,,,,83.40353587110053,#000000,,83.61791069024787,,30.872519930058637,-17.400125619331128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-651736.0,-189127.3479871956,False,False,False,False,68035.49962112939,False,False,False,False
2025-02-04 17:00:00+00:00,83.055,83.44,83.02,83.1,45633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.82195647716955,84.11438469571868,,,,,,,83.46817058644412,#000000,,83.63931996403771,,33.65731084450761,-21.70790957151993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606103.0,-195592.0867780918,False,False,False,False,67688.174045608,False,False,False,False
2025-02-04 18:00:00+00:00,83.11,83.19,82.97,83.05,45588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.88403271848924,84.06021723606614,,,,,,,83.47212497727769,#000000,,83.62060972851225,,35.255355057910435,-20.070103473815244,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-651691.0,-202663.3877582764,False,False,False,False,67345.53568831175,False,False,False,False
2025-02-04 19:00:00+00:00,83.05,83.065,82.76,82.905,40681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.88877320600787,84.0093369129638,,,,,,,83.44905505948583,#000000,,83.58541778016263,,35.54417024254935,-19.571703860417998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-692372.0,-210255.7693434194,False,False,False,False,66932.1320342294,False,False,False,False
2025-02-04 20:00:00+00:00,82.89,82.905,82.47,82.47,90049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.80998192655566,83.88498411734741,,,,,,,83.34748302195155,#000000,,83.46984465128213,,33.692628078433,-19.571703860417998,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-782421.0,-219126.54811328885,False,False,False,False,67290.53308796228,False,False,False,False
2025-02-05 15:00:00+00:00,86.28,86.965,85.92,86.58,76867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.53541812804731,84.06915333718646,,,,,,,83.8022857326169,#000000,,83.8560188597431,,47.47387011893299,-8.569709572585836,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705554.0,-226668.05899525335,False,False,False,False,67439.00544318768,False,False,False,False
2025-02-05 16:00:00+00:00,86.58,87.0,85.61,86.41,65736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.94017076735172,84.19869978882814,,,,,,,84.06943527808993,#000000,,84.09058040081118,,55.93425660946541,-1.4056635806707831,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771290.0,-235111.81001858274,False,False,False,False,67412.60225802199,False,False,False,False
2025-02-05 17:00:00+00:00,86.37,86.73,86.24,86.73,27651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09048876387439,84.2541907813686,,,,,,,84.1723397726215,#000000,,84.18279780892392,,62.09923173549499,3.6067529212461693,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743639.0,-242995.9524989148,False,False,False,False,66796.14330828522,False,False,False,False
2025-02-05 18:00:00+00:00,86.72,86.87,86.365,86.39,24683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.20962859727165,84.30106125594995,,,,,,,84.2553449266108,#000000,,84.25787131385125,,64.60096188868414,5.460371692254277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-768322.0,-251140.54238265255,False,False,False,False,66143.22635776916,False,False,False,False
2025-02-05 19:00:00+00:00,86.375,86.42,85.95,85.975,28194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.30984862844305,84.34254489271821,,,,,,,84.32619676058063,#000000,,84.32246276751134,,64.37235290363935,5.460371692254277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796516.0,-259595.9758340843,False,False,False,False,65554.8662591991,False,False,False,False
2025-02-05 20:00:00+00:00,85.975,86.02,85.375,85.85,55109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44395356915287,84.40269658893772,,,,,,,84.4233250790453,#000000,,84.41210322959638,,63.64576069894829,5.460371692254277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851625.0,-268774.72039479617,False,False,False,False,65392.914844327795,False,False,False,False
2025-02-06 15:00:00+00:00,87.17,88.42,86.925,88.19,125290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.03874029666024,84.70787487549181,,,,,,,84.87330758607602,#000000,,84.83405274278557,,67.72440523994086,8.872022352623034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-726335.0,-275868.6782181327,False,False,False,False,66321.55182348551,False,False,False,False
2025-02-06 16:00:00+00:00,88.22,88.94,87.87,88.03,82203.0,,,,,,,,,,,,,,,,,88.28000000000002,,,,,,,,,,,,,,,,,,,85.37236613938407,84.90423271344474,,,,,,,86.18553295094294,#000000,,85.88527357491583,,69.75810768065416,11.127162595710018,True,False,True,False,True,10.212225313741019,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808538.0,-284127.11731552595,False,False,False,False,66567.77582622218,False,False,False,False
2025-02-06 17:00:00+00:00,88.08,88.08,87.125,87.2,41045.0,,,,,,,,,,,,,,,,,88.00969250346186,,,,,,,,,,,,,,,,,,,85.47482207848815,84.97272944130775,,,,,,,86.15241467441926,#000000,,85.8799434510005,,67.75374763789608,11.127162595710018,True,False,True,False,True,5.869295512027328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-849583.0,-292893.87518660305,False,False,False,False,66172.07387542803,False,False,False,False
2025-02-06 18:00:00+00:00,87.2,87.63,87.065,87.36,45921.0,,,,,,,,,,,,,,,,,87.83107109852672,,,,,,,,,,,,,,,,,,,85.57214327413732,85.04176600126222,,,,,,,86.14832679130875,#000000,,85.89630975974548,,66.76507742398242,11.127162595710018,True,False,True,False,True,6.555471401288347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-803662.0,-300812.7608426247,False,False,False,False,65858.1037378245,False,False,False,False
2025-02-06 19:00:00+00:00,87.36,87.42,86.9,86.945,26780.0,,,,,,,,,,,,,,,,,87.72956245417599,,,,,,,,,,,,,,,,,,,85.61664672590437,85.07582509309111,,,,,,,86.14067809105715,#000000,,85.90002993513099,,64.43391168873542,11.127162595710018,True,False,True,False,False,4.467820807537215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-830442.0,-309024.0668760723,False,False,False,False,65252.241664369845,False,False,False,False
2025-02-06 20:00:00+00:00,86.945,87.225,86.7,87.13,79416.0,,,,,,,,,,,,,,,,,87.52444207990607,,,,,,,,,,,,,,,,,,,85.72888510782745,85.16718300216985,,,,,,,86.14017006330113,#000000,,85.92469809298969,,63.38101401166673,11.127162595710018,True,False,True,False,False,5.27964475528702,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751026.0,-315876.8100252805,False,False,False,False,65471.83481686023,False,False,False,False
2025-02-07 15:00:00+00:00,88.04,88.04,86.83,87.225,89084.0,,,,,,,,,,,,,,,,,87.48546889505344,,,,,,,,,,,,,,,,,,,85.86373184601153,85.27732136789831,,,,,,,86.20884070298776,#000000,,86.00622905845923,,62.95192007614346,11.127162595710018,True,False,True,False,False,5.697618035123103,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661942.0,-321242.16180783435,False,False,False,False,65837.91489721899,False,False,False,False
2025-02-07 16:00:00+00:00,87.215,87.29,86.25,86.305,40902.0,,,,,,,,,,,,,,,,,87.39763410805286,,,,,,,,,,,,,,,,,,,85.89112457593096,85.30740736443528,,,,,,,86.1987220161397,#000000,,86.00647124940066,,58.79170532256398,15.251491595568083,True,False,True,False,False,1.1843331796975782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-702844.0,-327158.4693767051,False,False,False,False,65451.311565479155,False,False,False,False
2025-02-07 17:00:00+00:00,86.285,86.58,86.15,86.5,29549.0,,,,,,,,,,,,,,,,,87.33052994558136,,,,,,,,,,,,,,,,,,,85.90444168143232,85.32503629891235,,,,,,,86.18666930864201,#000000,,86.00190703248626,,56.72360679550946,13.017714586359808,True,False,True,False,False,2.0665583521456483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-673295.0,-332524.927215826,False,False,False,False,64894.68657996785,False,False,False,False
