date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_136,aVWAP_peak_124,aVWAP_peak_114,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_22,aVWAP_valley_185,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_119,aVWAP_valley_108,aVWAP_valley_96,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_20,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,20.8977070901,21.205026312,20.771163881,21.1417547075,3346932,,,,,,,,,,,,,,21.42079507688656,21.304853394411097,,,,,,,,,,,,,21.26218770529481,21.273877313950702,,,,21.315428372635793,#000000,,21.315428372635793,,39.06472094718693,-13.655478777656377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7680223875088349,1.170161090336713,False,False,False,False,-0.25551010286516046,-0.19294018398992904,False,False,False,False,-33163940,-29124674.606251255,False,False,False,False,3825165.876144859,False,False,False,False
2022-09-09 00:00:00+00:00,20.7350086785,20.8977070901,20.7350086785,20.8977070901,2327838,,,,,,,,,,,,,,21.33605036648415,21.284587734909184,,,,,,,,,,,,,21.24019219126295,21.257944038263258,,,,21.279693582729887,#000000,,21.279693582729887,,37.21840209481432,-13.655478777656377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7914922167865683,1.1844316287801773,False,False,False,False,-0.3065636196834449,-0.249751901836687,False,False,False,False,-35491778,-29596311.894677088,False,False,False,False,3714252.700134129,False,False,False,False
2022-09-16 00:00:00+00:00,20.5994266688,20.9067458907,20.5994266688,20.7892414823,3430353,,,,,,,,,,,,,,21.23135145887282,21.25268468519372,,,,,,,,,,,,,21.20566469405706,21.232248119576,,,,21.2304872394249,#000000,,21.2304872394249,,35.48412262313244,-7.962753082755569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8079950730747932,1.148819879844108,False,False,False,False,-0.33074340598315166,-0.29024765390991936,False,False,False,False,-38922131,-30287113.30988619,False,False,False,False,3693223.0927167856,False,False,False,False
2022-09-23 00:00:00+00:00,20.3020759561,20.6780403257,20.2658384266,20.6191543401,3990391,,,,,,,,,,,,,,21.099883887002687,21.20254867112678,,,,,,,,,,,,,21.15079112288771,21.190575462913323,,,,21.160949785982623,#000000,,21.160949785982623,,33.40108935371475,-10.03684314623591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8026907614198964,1.1703483689144694,False,False,False,False,-0.34282825441539394,-0.3165379541626566,False,False,False,False,-42912522,-31222328.768413138,False,False,False,False,3715235.5302933203,False,False,False,False
2022-09-30 00:00:00+00:00,20.003116337,20.2930165737,19.9849975722,20.229600897,4834384,,,,,,,,,,,,,,20.93556936191544,21.127556498999528,,,,,,,,,,,,,21.06877401297789,21.126734053962302,,,,21.06465848196379,#000000,,21.06465848196379,,31.16634714485516,-12.24505805319098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7798257322781934,1.1773013919923652,False,False,False,False,-0.34282825441539394,-0.32968310428902525,False,False,False,False,-47746906,-32446371.52630846,False,False,False,False,3798135.4169382597,False,False,False,False
2022-10-07 00:00:00+00:00,20.4107885449,20.4651448393,20.0665320138,20.0665320138,9059529,,,,,,,,,,,,,,20.789958192520967,21.03606231827839,,,,,,,,,,,,,20.97298148235056,21.046820689412503,,,,20.961455670640603,#000000,,20.961455670640603,,32.106821402387325,-12.24505805319098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8034766969004622,1.1499865050353566,False,False,False,False,-0.2887202450117352,-0.30920167465038023,False,False,False,False,-38687377,-32908668.22806339,False,False,False,False,4187868.274942833,False,False,False,False
2022-10-14 00:00:00+00:00,20.3020759561,20.4651448393,20.1480664554,20.3836103977,9574579,,,,,,,,,,,,,,20.693718223456862,20.958398757314427,,,,,,,,,,,,,20.89397795571591,20.97698671901392,,,,20.88077041387528,#000000,,20.88077041387528,,32.45406608227674,-12.24505805319098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8382707966283257,1.1182745631701323,False,False,False,False,-0.27081728240615904,-0.29000947852826964,False,False,False,False,-48261956,-34045948.8037624,False,False,False,False,4586883.884206327,False,False,False,False
2022-10-21 00:00:00+00:00,20.0121757194,20.4379666921,19.9587253632,20.3654916329,5781773,,,,,,,,,,,,,,20.63405542080602,20.908832735335004,,,,,,,,,,,,,20.843463888884134,20.93176055866592,,,,20.82952815092277,#000000,,20.82952815092277,,31.882630477330558,-12.24505805319098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8508943022517697,1.0968959110367467,False,False,False,False,-0.31697461710539554,-0.3034920478168326,False,False,False,False,-54043729,-35527265.855335556,False,False,False,False,4675394.189079932,False,False,False,False
2022-10-28 00:00:00+00:00,19.751269456,19.8965661508,19.6604590217,19.878404064,5993220,,,,,,,,,,,,,,20.547708389157584,20.841812975353424,,,,,,,,,,,,19.76943154283333,20.774038713915115,20.87036857768646,,,,20.560672039789182,#000000,,20.48324790531486,,30.80763244390848,-13.049856389513465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8355276708970547,1.1100216553471542,False,False,False,False,-0.34282825441539394,-0.3231601511161133,False,False,False,False,-60036949,-37342797.94012551,False,False,False,False,4773010.915814752,True,False,False,False
2022-11-04 00:00:00+00:00,19.8057557166,20.0359601675,19.7058642389,19.7694315429,5294904,,,,,,,,,,,,,,20.49107494616167,20.792778111238572,,,,,,,,,,,,19.806845309784926,20.72407586248774,20.82484111156859,,,,20.5279230682483,#000000,,20.453693557418227,,30.386002167003287,-13.663681891251379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8633608682124101,1.080623799959537,False,False,False,False,-0.309737537129731,-0.3164488441229222,False,False,False,False,-54742045,-38631631.055671774,False,False,False,False,4811669.662791437,False,False,False,False
2022-11-11 00:00:00+00:00,20.4141856262,20.4141856262,19.7694315429,19.8239178034,7592056,,,,,,,,,,,,,,20.4606848060143,20.753519862912455,,,,,,,,,,,,19.964645287913676,20.686346559108525,20.78725376727834,,,,20.53049005664546,#000000,,20.466299128987238,,33.47379122622904,-13.663681891251379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9062374079650958,1.0177259153201803,False,False,False,False,-0.23308372628800836,-0.27476628520546525,False,False,False,False,-47149989,-39262620.53302942,False,False,False,False,5017624.2062883675,False,False,False,False
2022-11-18 00:00:00+00:00,20.7683463199,20.8137515371,20.2416458011,20.3596993657,7247393,,,,,,,,,,,,,,20.473998303645537,20.744871966896483,,,,,,,,,,,,20.143078438467978,20.68130961236903,20.777525413465895,,,,20.564156746968983,#000000,,20.510814580344757,,37.27151224860864,-18.668813414962962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9674167631207519,0.959174332173124,False,False,False,False,-0.08859571978039621,-0.18168100249293073,False,False,False,False,-39902596,-39310026.12317539,False,False,False,False,5182792.265081821,False,False,False,False
2022-11-25 00:00:00+00:00,20.9082693421,20.9719863144,20.7307720621,20.8081426713,3593085,,,,,,,,,,,,,,20.491004557113644,20.748460835517374,,,,,,,,,,,,20.231001184066205,20.687142522710758,20.77995623221182,,,,20.587513066323957,#000000,,20.539402274851994,,40.570742070063645,-15.504102030396666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9911948684348308,1.0401399766040074,False,False,False,False,0.016033567837753723,-0.0828237173275885,False,False,False,False,-36309511,-39087765.74368092,False,False,False,False,5065036.171372056,False,False,False,False
2022-12-02 00:00:00+00:00,21.2086493544,21.3178784498,20.8929772688,20.9082693421,6027098,,,,,,,,,,,,,,20.53456815390698,20.76637908965465,,,,,,,,,,,,20.384231239150118,20.70942048478611,20.795100552257225,,,,20.637939903951015,#000000,,20.598649741874464,,44.11878587050772,-12.15816311446261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9321789136719495,1.0063910727515126,False,False,False,False,0.09828590350056382,0.007731093086487659,False,False,False,False,-30282413,-38435517.39229714,False,False,False,False,5136300.010529681,False,False,False,False
2022-12-09 00:00:00+00:00,21.2359566283,21.3543791725,21.1995469298,21.1995469298,6348771,,,,,,,,,,,,,,20.582703069740322,20.789240976188733,,,,,,,,,,,,20.516806777018147,20.736717504854354,20.814973564737084,,,,20.68808837850773,#000000,,20.65636708195039,,46.758858600185036,-9.719128586502343,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0080916997377016,0.996297396518297,False,False,False,False,0.1545139883731822,0.08112254072983494,False,False,False,False,-23933642,-37361304.40027513,False,False,False,False,5226112.676416371,False,False,False,False
2022-12-16 00:00:00+00:00,21.3633905729,21.4726196683,21.217751779,21.2996736006,8719830,,,,,,,,,,,,,21.35125400673333,20.64662835891954,20.822643839155816,,,,,,,,,,,,20.659993703760797,20.775678085630183,20.844515594404463,,,,20.85011893143402,#000000,,20.858388538760963,,49.14936940816321,-7.5120501617331,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0696841105379506,0.9200015751313627,False,False,False,False,0.17712936951858782,0.12912595512421138,False,False,False,False,-15213812,-35720749.40766216,False,False,False,False,5484906.55223738,False,False,False,False
2022-12-23 00:00:00+00:00,21.15882076,21.3139307009,21.0310831616,21.3048065867,6589870,,,,,,,,,,,,,21.272350869935934,20.67745985648742,20.83748686416681,,,,,,,,,,,,20.71830326971298,20.793613160335227,20.857442144194575,,,,20.859442694138824,#000000,,20.86543178911789,,49.89356255938548,-6.844910811083004,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.036228038723021,0.9282027838988179,False,False,False,False,0.1201809697633604,0.12465346244378589,False,False,False,False,-21803682,-34689855.52561311,False,False,False,False,5566755.696516093,False,False,False,False
