date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_362,aVWAP_peak_268,aVWAP_peak_237,aVWAP_peak_213,aVWAP_peak_162,aVWAP_peak_121,aVWAP_peak_90,aVWAP_peak_44,aVWAP_peak_18,aVWAP_valley_424,aVWAP_valley_378,aVWAP_valley_352,aVWAP_valley_322,aVWAP_valley_274,aVWAP_valley_248,aVWAP_valley_222,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_140,aVWAP_valley_63,aVWAP_valley_46,aVWAP_valley_29,aVWAP_OB_bull_424,aVWAP_OB_bull_248,aVWAP_OB_bull_7,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,111.41,111.765,110.84,111.27,35040.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.05749007298945,,#000000,,111.88203769140165,,42.305085200945484,-15.084864213127538,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47984.0,-7674.031718904103,False,False,False,False,16790.338993654917,False,False,False,False
2023-12-18 17:00:00+00:00,110.51,111.1,110.08,110.375,52628.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.58154111921748,,#000000,,111.35145281326395,,45.232820540544786,-13.154095752511218,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100612.0,-9114.93045194435,False,False,False,False,17345.961644916082,False,False,False,False
2023-12-19 17:00:00+00:00,112.46,112.64,110.89,111.67,58059.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.18113450091201,,#000000,,111.46613963849794,,48.77867994828654,-10.26540443637051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42553.0,-9633.350134859942,False,False,False,False,17977.171541894128,False,False,False,False
2023-12-20 17:00:00+00:00,110.36,110.51,108.89,108.89,33242.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.20557895923947,,#000000,,111.16739378691915,,47.585178101011934,-10.26540443637051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75795.0,-10659.112148272965,False,False,False,False,18213.835548996543,False,False,False,False
2023-12-21 17:00:00+00:00,109.91,110.05,109.185,109.88,23651.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.23820078085227,,#000000,,111.02916491484692,,48.08807863599149,-10.26540443637051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52144.0,-11302.288704113695,False,False,False,False,18298.132672267915,False,False,False,False
2023-12-22 17:00:00+00:00,112.19,112.67,111.25,111.265,9232.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.30011291401281,,#000000,,111.05404359126557,,50.130797340693775,-8.599533048920321,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42912.0,-11792.361747460769,False,False,False,False,18157.572475798646,False,False,False,False
2023-12-25 17:00:00+00:00,111.265,111.265,111.265,111.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.30011291401281,,#000000,,111.05404359126557,,51.4926098104953,-6.840778406418394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42912.0,-12274.836759128044,False,False,False,False,17876.059724235874,False,False,False,False
2023-12-26 17:00:00+00:00,111.38,111.9,110.97,111.85,6663.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.34018526651462,,#000000,,111.06704578791057,,53.179501046821734,-4.735197774519804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36249.0,-12646.529212474896,False,False,False,False,17702.21383703842,False,False,False,False
2023-12-27 17:00:00+00:00,113.97,113.97,112.13,112.59,11420.0,,,,,,,,,,112.89666666666666,,,,,,,,,,,,,,,,109.44448733686356,112.89666666666666,#000000,,112.01949935622807,,55.28486202576139,-2.2558237274542705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24829.0,-12835.404728560556,False,False,False,False,17604.815172898292,False,False,False,False
2023-12-28 17:00:00+00:00,111.9,112.32,111.1,111.21,10563.0,,,,,,,,,,112.24637962668122,,,,,,,,,,,,,,,,109.49991801700664,112.24637962668122,#000000,,111.7017072156468,,54.2212762496737,-2.2558237274542705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35392.0,-13185.119383931711,False,False,False,False,17495.63974386111,False,False,False,False
2023-12-29 17:00:00+00:00,110.81,111.11,110.25,110.78,9891.0,,,,,,,,,,111.77065141912948,,,,,,,,,,,,,,,,109.52920149224596,111.77065141912948,#000000,,111.45647923239306,,52.786605799136126,-2.2558237274542705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45283.0,-13682.760943870753,False,False,False,False,17377.738352483415,False,False,False,False
2024-01-01 17:00:00+00:00,110.78,110.78,110.78,110.78,0.0,,,,,,,,,,111.77065141912948,,,,,,,,,,,,,,,,109.52920149224596,111.77065141912948,#000000,,111.45647923239306,,51.83015883211107,-2.2558237274542705,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45283.0,-14172.687130787484,False,False,False,False,17108.316052444912,False,False,False,False
2024-01-02 17:00:00+00:00,112.56,113.065,111.38,111.425,33911.0,,,,,,,,,,111.86653897798384,,,,,,,,,,,,,,,,109.71470089514747,111.86653897798384,#000000,,111.54602602768676,,52.41953432010408,-2.2558237274542705,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11372.0,-14129.265624883801,False,False,False,False,17368.82278031398,False,False,False,False
2024-01-03 17:00:00+00:00,111.23,113.67,111.11,112.38,53618.0,,,,,,,,,,112.10010267748716,,,,,,,,,,,,,,,,110.00274056843075,112.10010267748716,#000000,,111.74355557162056,,54.49951363578078,-0.9497024733209045,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42246.0,-13255.230498916611,False,False,False,False,17930.825527906014,False,False,False,False
2024-01-04 17:00:00+00:00,111.735,111.755,110.8,111.255,8417.0,,,,,,,,,,112.0454400719762,,,,,,,,,,,,,,,,110.02382907142112,112.0454400719762,#000000,,111.71497422728896,,53.416707009394315,-0.9497024733209045,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33829.0,-12525.242429165966,False,False,False,False,17783.324356930727,False,False,False,False
2024-01-05 17:00:00+00:00,110.1,110.81,109.63,110.0,19186.0,,,,,,,,,,111.79762796529846,,,,,,,,,,,,,,,,110.02831827890626,111.79762796529846,#000000,,111.56232422107242,,50.35753486903712,-0.9497024733209045,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14643.0,-12104.029368248663,False,False,False,False,17805.071266125597,False,False,False,False
2024-01-08 17:00:00+00:00,109.95,109.95,108.91,109.35,14948.0,,,,,,,,,,111.57663980718803,,,,,,,,,,,,,,,,110.01101559085215,111.57663980718803,#000000,,111.41824263145077,,47.22933065421725,2.3036608193625767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305.0,-11921.098680368837,False,False,False,False,17760.775587581014,False,False,False,False
2024-01-09 17:00:00+00:00,107.4,107.41,106.76,106.88,21629.0,,,,,,,,,,111.03940237748955,,,,,,,,,,,,,,,,109.89568569279797,111.03940237748955,#000000,,111.04758151217953,,41.867271043080535,-2.695803895295448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21934.0,-12076.337460518158,False,False,False,False,17820.748059091384,False,False,False,False
2024-01-10 17:00:00+00:00,106.2,106.47,105.935,106.0,33862.0,,,,,,,,,,110.27565580568266,,,,,,,,,,,,,,,,109.68181364061066,110.27565580568266,#000000,,110.49341505131363,,37.38191170013243,-6.718043572667341,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55796.0,-12754.16168593648,False,False,False,False,18069.449639570586,False,False,False,False
2024-01-11 17:00:00+00:00,104.74,106.01,104.72,105.91,25889.0,,,,,,,,,,109.77252513006813,,,,,,,,,,,,,105.54666666666667,,,109.50950919452167,107.6595958983674,#000000,,108.58930530057496,,34.297041719576626,-9.4340317582868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81685.0,-13822.856853596379,False,False,False,False,18190.682978491972,False,False,False,False
2024-01-12 17:00:00+00:00,108.655,109.83,108.465,109.79,15115.0,,,,,,,,,,109.74849669244865,,,,,,,,,,,,,106.95296178421617,,,109.5059979672976,108.3507292383324,#000000,,109.03961980952458,,40.060893093337484,-9.4340317582868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66570.0,-14640.642018656901,False,False,False,False,18142.99797107349,False,False,False,False
2024-01-15 17:00:00+00:00,109.79,109.79,109.79,109.79,0.0,,,,,,,,,,109.74849669244865,,,,,,,,,,,,,106.95296178421617,,,109.5059979672976,108.3507292383324,#000000,,109.03961980952458,,43.90346067584473,-13.397705424056923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66570.0,-15445.748343949042,False,False,False,False,17861.711180824288,False,False,False,False
2024-01-16 17:00:00+00:00,109.02,109.505,108.18,109.49,19787.0,,,,,,,,,,109.69941511282987,,,,,,,,,,,,,107.63824392865172,,,109.49249941330112,108.66882952074079,#000000,,109.23521930634526,,45.93286914744508,-11.580328533230265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86357.0,-16545.14759443045,False,False,False,False,17891.560619881275,False,False,False,False
2024-01-17 17:00:00+00:00,107.285,107.68,106.775,107.36,16791.0,,,,,,,,,,109.56124360934196,,,,,,,,,,,,,107.55890595327094,,,109.43709120288851,108.56007478130644,#000000,,109.13183217275457,,43.98241463739916,-11.580328533230265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103148.0,-17887.827476687344,False,False,False,False,17874.497664534276,False,False,False,False
2024-01-18 17:00:00+00:00,107.15,107.99,106.7,107.79,16153.0,,,,,,,,,,109.45390073805085,,,,,,,,,,,,,107.54760607030458,,,109.39153195396892,108.50075340417771,#000000,,109.06633703524199,,43.54258877918795,-11.580328533230265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86995.0,-18959.256508056533,False,False,False,False,17847.807778262428,False,False,False,False
2024-01-19 17:00:00+00:00,106.73,107.82,106.67,107.64,17672.0,,,,,,,,,,109.34227337829782,,,,,,,,,,,,,107.52049070824395,,,109.34115675857936,108.43138204327089,#000000,,108.99216064185941,,43.01293034413404,-11.580328533230265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104667.0,-20288.058732737827,False,False,False,False,17845.082076273862,False,False,False,False
2024-01-22 17:00:00+00:00,107.68,107.92,107.37,107.585,11153.0,,,,,,,,,,109.28594258907957,,,,,,,,,,,,,107.53000108790252,,,109.3144983330617,108.40797183849105,#000000,,108.96128906534084,,42.56456761964779,-11.580328533230265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115820.0,-21769.174101222514,False,False,False,False,17741.328865788997,False,False,False,False
2024-01-23 17:00:00+00:00,108.68,110.12,108.62,109.975,29784.0,,,,,,,,,,109.3089557288075,,,,,,,,,,,,,107.92915673300776,,,109.32474149924595,108.61905623090763,#000000,,109.09426417473135,,47.12296473067914,-9.197600120850296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86036.0,-22765.55899887798,False,False,False,False,17928.03694538917,False,False,False,False
2024-01-24 17:00:00+00:00,108.575,108.9,107.56,107.585,16578.0,,,,,,,,,,109.2534354642089,,,,,,,,,,,,,107.93758138864881,,,109.29633430802406,108.59550842642886,#000000,,109.06137576837102,,46.04924190797091,-9.197600120850296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102614.0,-24003.519324476772,False,False,False,False,17907.1061400343,False,False,False,False
2024-01-25 17:00:00+00:00,108.7,109.365,107.82,109.315,22439.0,,,,,,,,,,109.23037642956969,,,,,,,,,,,,,108.04261730446645,,,109.2831295671154,108.63649686701807,#000000,,109.07584833904407,,48.1677142778573,-7.766350019088726,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80175.0,-24874.39499386473,False,False,False,False,17977.368060343844,False,False,False,False
2024-01-26 17:00:00+00:00,108.78,109.0,108.07,108.2,29505.0,,,,,,,,,,109.17605014856271,,,,,,,,,,,,,108.0934763159563,,,109.25205198567336,108.6347632322595,#000000,,109.05331402176667,,47.850362935046114,-7.766350019088726,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109680.0,-26189.2105753552,False,False,False,False,18156.091036152466,False,False,False,False
2024-01-29 17:00:00+00:00,108.78,109.625,108.72,109.615,12487.0,,,,,,,,,,109.18003752604642,,,,,,,,,,,,,108.15910907509225,,,109.25307574463223,108.66957330056934,#000000,,109.07320893307663,,49.81804171003215,-5.571783550893429,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97193.0,-27290.044519923333,False,False,False,False,18068.19815187103,False,False,False,False
2024-01-30 17:00:00+00:00,107.945,108.18,107.27,108.125,9464.0,,,,,,,,,,109.15286037807452,,,,,,,,,,,,,108.14738608362127,,,109.23732865289176,108.6501232308479,#000000,,109.05145995612052,,48.837217769337876,-5.571783550893429,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106657.0,-28520.539953722968,False,False,False,False,17934.79973091179,False,False,False,False
2024-01-31 17:00:00+00:00,109.76,110.465,108.25,108.25,31517.0,,,,,,,,,,109.14231621317707,,,,,,,,,,,,,108.24399873268838,,,109.22830591954609,108.69315747293273,#000000,,109.06814796385959,,48.39462645950496,-5.571783550893429,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-75140.0,-29243.322280021835,False,False,False,False,18145.376479269744,False,False,False,False
2024-02-01 17:00:00+00:00,111.26,111.43,109.82,110.73,11831.0,,,,,,,,,110.66000000000001,109.1779702249757,,,,,,,,,,,,,108.34388415191702,,,109.24751939870625,109.39395145896424,#000000,,109.50323082633282,,51.77932537410017,-2.9516601042146746,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63309.0,-29771.47232219204,False,False,False,False,18047.479169513626,False,False,False,False
2024-02-02 17:00:00+00:00,106.8,107.65,106.68,107.28,11428.0,,,,,,,,,108.96161285237255,109.13415569013033,,,,,,,,,,,,,108.30008535707046,,,109.22135977966798,108.79861796652445,#000000,,109.04711994056122,,49.20292008475971,-2.9516601042146746,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-74737.0,-30468.61228618906,False,False,False,False,17944.85158549016,False,False,False,False
2024-02-05 17:00:00+00:00,105.05,105.76,104.93,105.33,14011.0,,,,,,,,,107.60013129415974,109.03367366412817,,,,,,,,,,,,105.34,108.16698772052564,,,109.16140375644822,107.53519816970339,#000000,,107.97099234028005,,45.48777462883395,0.44440799401118625,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-88748.0,-31372.168684852797,False,False,False,False,17883.861638428294,False,False,False,False
2024-02-06 17:00:00+00:00,106.31,107.31,106.31,106.93,13681.0,,,,,,,,,107.39871137628964,108.97862817300195,,,,,,,,,,,,106.08600281669796,108.1115971891316,,,109.12705810637027,107.64373488878029,#000000,,108.04813261808037,,45.3145770297876,0.2173303636933568,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-75067.0,-32049.607930048875,False,False,False,False,17818.700992871265,False,False,False,False
2024-02-07 17:00:00+00:00,107.34,108.0,107.29,107.875,25694.0,,,,,,,,,107.50697692826233,108.92181078150584,,,,,,,,,,,,106.87322693839833,108.08305167830555,,,109.08890293800445,107.84626658161801,#000000,,108.19818709103768,,46.465109761721564,0.2173303636933568,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49373.0,-32318.187652063618,False,False,False,False,17940.798651896515,False,False,False,False
2024-02-08 17:00:00+00:00,107.755,108.635,107.55,108.53,27866.0,,,,,,,,,107.70198011054657,108.88987031198468,,,,,,,,,,,,107.34140070398267,108.09447344340475,,,109.06457495781443,108.00693114247967,#000000,,108.31788114504097,,48.10424618036173,0.2173303636933568,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21507.0,-32150.57233962852,False,False,False,False,18094.677742564785,False,False,False,False
2024-02-09 17:00:00+00:00,108.54,109.045,108.25,108.825,37649.0,,,,,,,,,107.96805667323203,108.8789900316382,,,,,,,,,,,,107.77370066974485,108.14981268637726,,,109.05125875771756,108.19264001524809,#000000,,108.45929520942825,,49.6057448381662,0.2173303636933568,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16142.0,-31401.85028785133,False,False,False,False,18397.845529501763,False,False,False,False
2024-02-12 17:00:00+00:00,110.27,110.27,109.21,109.21,47579.0,,,,,,,,,108.36808865511748,108.92676627518767,,,,,,,,,,,,108.28516710716002,108.29473363386079,,,109.07425459369357,108.46868891783149,#000000,,108.68051006502817,,51.17084047493274,-3.3203325133054875,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63721.0,-29927.077415171465,False,False,False,False,18850.266529044373,False,False,False,False
2024-02-13 17:00:00+00:00,106.36,106.7,105.555,106.595,27355.0,,,,,,,,,108.10539838349592,108.82475772340982,,,,,,,,,,,,108.00265794791102,108.18277042618656,,,109.00400977533562,108.27889612025083,#000000,,108.51046994062669,,48.33410905688606,-3.3203325133054875,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36366.0,-28899.277765323845,False,False,False,False,18982.122861927404,False,False,False,False
2024-02-14 17:00:00+00:00,106.56,106.56,105.87,106.325,8059.0,,,,,,,,,108.0390469517765,108.79583372388645,,,,,,,,,,,,107.93276365320415,108.15161292819768,,,108.98375136769229,108.22981431426619,#000000,,108.4659821995084,,46.09747037330149,0.7046190785373483,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28307.0,-28012.358730202544,False,False,False,False,18812.772119882015,False,False,False,False
2024-02-15 17:00:00+00:00,108.81,110.57,108.81,110.33,28783.0,,,,,,,,,108.25035907341483,108.83858083405414,,,,,,,,,,,,108.17864385410479,108.24705610767222,,,109.00730613551325,108.37865996731149,#000000,,108.80710699962351,,50.21965715069582,0.7046190785373483,True,False,False,False,True,0.0820589750558618,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57090.0,-26692.942315780798,False,False,False,False,18967.349296317952,False,False,False,False
2024-02-16 17:00:00+00:00,109.85,110.4,108.96,109.05,15248.0,,,,,,,,,108.31944596137463,108.85123306477016,,,,,,,,,,,,108.2587113483108,108.28136490419821,,,109.01350062323975,108.42768881966344,#000000,,108.81489440445928,,51.136423328438454,-3.815513936187834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41842.0,-25630.385070574896,False,False,False,False,18909.684966142482,False,False,False,False
2024-02-19 17:00:00+00:00,109.05,109.05,109.05,109.05,0.0,,,,,,,,,108.31944596137463,108.85123306477016,,,,,,,,,,,,108.2587113483108,108.28136490419821,,,109.01350062323975,108.42768881966344,#000000,,108.81489440445928,,51.74760078026688,-3.113082261036837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41842.0,-24584.30158110862,False,False,False,False,18616.51155581469,False,False,False,False
2024-02-20 17:00:00+00:00,109.355,109.355,107.6,108.05,22162.0,,,,,,,,,108.3206291202442,108.8366239574355,,,,,,,,,,,,108.2650179170692,108.28346619997174,,,109.00055006604349,108.42643429868016,#000000,,108.73107816963118,,50.65391104608938,-3.113082261036837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19680.0,-23898.03333954104,False,False,False,False,18671.480368902834,False,False,False,False
2024-02-21 17:00:00+00:00,106.74,107.37,105.89,107.235,31027.0,,,,,,,,,108.1773229561202,108.76021585445145,,,,,,,,,,,,108.11633684815821,108.20797691608558,,,108.94410157029851,108.31546314370385,#000000,,108.51464814511492,,48.75651000869945,-3.113082261036837,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11347.0,-23703.443675362112,False,False,False,False,18863.038812795814,False,False,False,False
2024-02-22 17:00:00+00:00,106.28,107.045,106.105,106.34,15114.0,,,,,,,,,108.1020565335356,108.718960958647,,,,,,,,,,,,108.03843260307801,108.16570189919385,,,108.91346109402902,108.25628799861362,#000000,,108.42381744342849,,46.262438165378256,0.895156302472067,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26461.0,-23746.196486596808,False,False,False,False,18804.914180039286,False,False,False,False
