date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_375,aVWAP_peak_334,aVWAP_peak_311,aVWAP_peak_243,aVWAP_peak_212,aVWAP_peak_179,aVWAP_peak_148,aVWAP_peak_61,aVWAP_peak_45,aVWAP_valley_398,aVWAP_valley_363,aVWAP_valley_337,aVWAP_valley_319,aVWAP_valley_269,aVWAP_valley_220,aVWAP_valley_154,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_18,aVWAP_OB_bull_269,aVWAP_OB_bull_113,aVWAP_OB_bear_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,145.93,147.08,145.58,146.95,23911.0,,,,,,,,,,,,,,,,,,,,,,,147.35842311498038,,#000000,,,,46.457852451370854,7.058254401190162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18933.0,2085.1599094901367,False,False,False,False,28690.316726917175,False,False,False,False
2024-01-09 17:00:00+00:00,147.305,147.51,146.86,147.31,13004.0,,,,,,,,,,,,,,,,,,,,,,,147.34003546898475,,#000000,,,,45.84830103285115,7.058254401190162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31937.0,2547.979135699592,False,False,False,False,28447.118017972723,False,False,False,False
2024-01-10 17:00:00+00:00,148.55,148.89,148.255,148.65,28644.0,,,,,,,,,,,,,,,,,,,,,,,147.63589411774362,,#000000,,,,51.109275464852495,7.058254401190162,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60581.0,3447.7158932856446,False,False,False,False,28450.1704518026,False,False,False,False
2024-01-11 17:00:00+00:00,147.05,148.55,146.95,148.06,18287.0,,,,,,,,,,,,,,,,,,,,,,,147.66427383764776,,#000000,,,,51.9044634213566,7.058254401190162,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42294.0,4049.983863932379,False,False,False,False,28292.60191766613,False,False,False,False
2024-01-12 17:00:00+00:00,148.03,148.97,147.945,148.97,22262.0,,,,,,,,,,,,,,,,,,,,,,,147.79645032322696,,#000000,,,,55.323771770042725,7.058254401190162,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64556.0,4988.061633483815,False,False,False,False,28199.104213516264,False,False,False,False
2024-01-15 17:00:00+00:00,148.97,148.97,148.97,148.97,0.0,,,,,,,,,,,,,,,,,,,,,,,147.79645032322696,,#000000,,,,57.6033106691668,-3.494323020026144,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64556.0,5911.595561646856,False,False,False,False,27761.90879935322,False,False,False,False
2024-01-16 17:00:00+00:00,146.7,146.93,146.17,146.84,41484.0,,,,,,,,,,,,,,,,,,,,,,,147.56247442243009,,#000000,,,,51.75214933265494,-3.494323020026144,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23072.0,6177.648343636827,False,False,False,False,27974.654399363248,False,False,False,False
2024-01-17 17:00:00+00:00,146.335,146.78,145.37,146.735,13966.0,,,,,,,,,,,,,,,,,,,,146.295,,,147.48120868013632,146.295,#000000,,146.295,,47.59310817259809,-3.494323020026144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9106.0,6223.0491445106745,False,False,False,False,27757.465959063044,False,False,False,False
2024-01-18 17:00:00+00:00,148.08,149.65,147.93,149.65,23063.0,,,,,,,,,,,,,,,,,,,,148.02752257239823,,,147.63396163191993,148.02752257239823,#000000,,148.02752257239823,,52.44427259692105,-3.494323020026144,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32169.0,6625.311948471749,False,False,False,False,27684.683541093073,False,False,False,False
2024-01-19 17:00:00+00:00,150.71,152.66,150.51,152.19,44462.0,,,,,,,,,,,,,,,,,,,,150.07853513475925,,,148.28102266355467,150.07853513475925,#000000,,150.07853513475925,,59.08081210022749,-2.0890419539350518,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76631.0,7710.671453146606,False,False,False,False,27944.796974564495,False,False,False,False
2024-01-22 17:00:00+00:00,152.06,152.67,151.76,152.6,16869.0,,,,,,,,,,,,,,,,,,,,150.46695401247118,,,148.50777072434704,150.46695401247118,#000000,,150.46695401247118,,63.935360408954324,2.5825043171123383,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93500.0,9040.738562400147,False,False,False,False,27773.07919201311,False,False,False,False
2024-01-23 17:00:00+00:00,152.47,153.43,152.45,153.195,20232.0,,,,,,,,,,,,,,,,,,,,150.90336107550817,,,148.79120339960735,150.90336107550817,#000000,,150.90336107550817,,67.79386017388289,6.392147045106881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113732.0,10663.858894766036,False,False,False,False,27656.16323554779,False,False,False,False
2024-01-24 17:00:00+00:00,154.4,154.46,151.525,151.8,38580.0,,,,,,,,,,,,,,,,,,,,151.31859680265356,,,149.19768175132742,151.31859680265356,#000000,,151.31859680265356,,66.40469868020733,6.392147045106881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75152.0,11663.675035932454,False,False,False,False,27825.525045849372,False,False,False,False
2024-01-25 17:00:00+00:00,152.495,153.54,152.1,153.43,20115.0,,,,,,,,,,,,,,,,,,,,151.5120163726989,,,149.39958177224355,151.5120163726989,#000000,,151.5120163726989,,67.5570187336364,6.953556320101654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95267.0,12959.850616770711,False,False,False,False,27705.982021882715,False,False,False,False
2024-01-26 17:00:00+00:00,154.24,154.615,153.97,154.34,28440.0,,,,,,,,,,,,,,,,,,,,151.89858330052286,,,149.74042734823624,151.89858330052286,#000000,,151.89858330052286,,69.30171678974212,9.275837846719348,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123707.0,14676.860684727753,False,False,False,False,27717.362145574458,False,False,False,False
2024-01-29 17:00:00+00:00,155.0,155.82,154.865,155.785,31168.0,,,,,,,,,,,,,,,,,,,,152.3711018242963,,,150.14701127845134,152.3711018242963,#000000,,152.3711018242963,,71.80669105937993,12.301003268241956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154875.0,16850.47524775523,False,False,False,False,27770.86040688338,False,False,False,False
2024-01-30 17:00:00+00:00,156.165,156.66,155.87,156.63,22032.0,,,,,,,,,,,,,,,,,,,,152.71278471023365,,,150.44406581688216,152.71278471023365,#000000,,152.71278471023365,,74.16211574709001,15.134035336032824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176907.0,19331.971755541967,False,False,False,False,27681.8858269317,False,False,False,False
2024-01-31 17:00:00+00:00,156.95,157.24,154.64,155.255,20338.0,,,,,,,,,,,,,,,,,,,,152.93118394117894,,,150.66581615340775,152.93118394117894,#000000,,152.93118394117894,,72.05978418922909,15.134035336032824,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156569.0,21459.67761979713,False,False,False,False,27568.027131940507,False,False,False,False
2024-02-01 17:00:00+00:00,157.43,158.39,156.965,158.3,23913.0,,,,,,,,,,,,,,,,,,,,153.32191349086457,,,151.00629036785756,153.32191349086457,#000000,,153.32191349086457,,73.42453075603159,15.351592958989059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180482.0,23925.139982280896,False,False,False,False,27511.360044623598,False,False,False,False
2024-02-02 17:00:00+00:00,157.535,158.47,157.08,158.04,17467.0,,,,,,,,,,,,,,,,,,,,153.5693054052509,,,151.2346440623677,153.5693054052509,#000000,,155.7163193692921,,73.72006246641969,16.259582661488395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163015.0,26081.571920540107,False,False,False,False,27355.633532303855,False,False,False,False
2024-02-05 17:00:00+00:00,156.51,157.385,156.51,157.11,16750.0,,,,,,,,,,,,,,,,,,,,153.73970523669092,,,151.4131147721702,153.73970523669092,#000000,,155.59061656609072,,71.71899071612518,16.259582661488395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146265.0,27944.880883012356,False,False,False,False,27191.20510544643,False,False,False,False
2024-02-06 17:00:00+00:00,157.3,157.69,156.69,156.93,16481.0,,,,,,,,,,,,,,,,,,,,153.89635885168818,,,151.58126062709812,153.89635885168818,#000000,,155.6139729153966,,69.95706528774308,16.259582661488395,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129784.0,29523.78195459356,False,False,False,False,27025.15541388912,False,False,False,False
2024-02-07 17:00:00+00:00,157.36,157.52,156.64,156.94,14971.0,,,,,,,,,,,,,,,,,,,,154.02368439578834,,,151.72378273360522,154.02368439578834,#000000,,155.6436382508263,,68.79568865193265,16.259582661488395,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144755.0,31310.312466925443,False,False,False,False,26838.269283441223,False,False,False,False
2024-02-08 17:00:00+00:00,156.25,156.96,155.94,155.99,14035.0,,,,,,,,,,,,,,,,,,,,154.10700329344292,,,151.83316770034602,154.10700329344292,#000000,,155.6001652186041,,65.53378263811004,21.49160428909137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130720.0,32851.5479325545,False,False,False,False,26639.76898447314,False,False,False,False
2024-02-09 17:00:00+00:00,156.095,156.865,155.93,156.69,29873.0,,,,,,,,,,,,,,,,,,,,154.27983372702937,,,152.05901947794288,154.27983372702937,#000000,,155.60502213956107,,64.52251115978578,20.225728511638152,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160593.0,34832.035561507146,False,False,False,False,26689.896597116967,False,False,False,False
2024-02-12 17:00:00+00:00,154.94,155.19,153.94,154.355,46216.0,,,,,,,,,,,,,,,,,,,,154.30149985511068,,,152.22886938743284,154.30149985511068,#000000,,155.0014350315139,,58.80365510505396,14.687682616862887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114377.0,36065.29082411944,False,False,False,False,26992.62688243298,False,False,False,False
2024-02-13 17:00:00+00:00,156.99,157.53,155.52,156.505,59299.0,,,,,,,,,,,,,,,,,,,,154.55514372495676,,,152.58110787529986,154.55514372495676,#000000,,155.4935546519962,,58.50933039876958,14.303147783106766,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173676.0,38198.79019118735,False,False,False,False,27493.500884255725,False,False,False,False
2024-02-14 17:00:00+00:00,160.75,164.19,160.75,164.19,45557.0,,,,,,,,,,,,,,,,,,,,155.24098610921436,,,153.2019721960251,155.24098610921436,#000000,,156.86039785158567,,64.57459992637371,8.463742766231498,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219233.0,41005.522126207696,False,False,False,False,27773.555134112226,False,False,False,False
2024-02-15 17:00:00+00:00,164.44,165.435,164.12,165.435,36589.0,,,,,,,,,,,,,,,,,,,,155.8354915786166,,,153.73855128793332,155.8354915786166,#000000,,157.83063635518417,,69.20233340098517,12.670231723272288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255822.0,44336.01015525874,False,False,False,False,27910.228697924438,False,False,False,False
2024-02-16 17:00:00+00:00,167.28,168.32,166.84,167.85,18542.0,,,,,,,,,,,,,,,,,,,,156.19001556109893,,,154.05249418155964,156.19001556109893,#000000,,158.38242884886233,,73.30019724391485,16.34999675777229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274364.0,47902.33557920821,False,False,False,False,27764.98484214266,False,False,False,False
2024-02-19 17:00:00+00:00,167.85,167.85,167.85,167.85,0.0,,,,,,,,,,,,,,,,,,,,156.19001556109893,,,154.05249418155964,156.19001556109893,#000000,,158.38242884886233,,76.03210647253465,18.819139845580807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274364.0,51413.369136119705,False,False,False,False,27334.519960869133,False,False,False,False
2024-02-20 17:00:00+00:00,168.44,168.59,167.105,167.225,42809.0,,,,,,,,,,,,,,,,,,,,156.93070281785987,,,154.7244574549689,156.93070281785987,#000000,,159.41241741533148,,76.65391875033984,19.499119230564418,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231555.0,54206.26263788529,False,False,False,False,27574.434380080464,False,False,False,False
2024-02-21 17:00:00+00:00,166.96,167.465,166.585,167.35,15215.0,,,,,,,,,,,,,,,,,,,,157.1600043698848,,,154.93879974282098,157.1600043698848,#000000,,159.69737350540467,,77.14093387203377,20.260851769474158,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246770.0,57191.746938073105,False,False,False,False,27382.8152424048,False,False,False,False
2024-02-22 17:00:00+00:00,169.35,170.935,169.35,170.465,26497.0,,,,,,,,,,,,,,,,,,,,157.65304767922476,,,155.3859338510394,157.65304767922476,#000000,,160.34285066621229,,79.04253800471281,22.4233179200058,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273267.0,60541.75086151383,False,False,False,False,27369.081672755114,False,False,False,False
2024-02-23 17:00:00+00:00,169.975,171.01,169.975,170.32,22935.0,,,,,,,,,,170.435,,,,,,,,,,158.056611041821,,,155.75695512562112,164.2458055209105,#000000,,163.241612345144,,80.00116733183953,23.717804809233797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250332.0,63484.235344281056,False,False,False,False,27300.336220464334,False,False,False,False
2024-02-26 17:00:00+00:00,170.785,170.995,169.92,169.92,19237.0,,,,,,,,,,170.36353560024025,,,,,,,,,,158.3719184332438,,,156.05115775749127,164.36772701674204,#000000,,163.50331123755186,,79.7235392041053,23.878697209375176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231095.0,66082.85185057127,False,False,False,False,27175.32325580597,False,False,False,False
2024-02-27 17:00:00+00:00,167.9,168.445,167.155,168.42,27196.0,,,,,,,,,,169.43951577096064,,,,,,,,,,158.71095916569948,,,156.38405495080053,164.07523746833004,#000000,,163.53256765242492,,76.26458102316909,23.878697209375176,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203899.0,68219.53631800428,False,False,False,False,27175.6438254834,False,False,False,False
2024-02-28 17:00:00+00:00,168.76,168.84,166.895,167.315,20699.0,,,,,,,,,,169.0359137827025,,,,,,,,,,158.94499622580167,,,156.61854769168866,163.99045500425208,#000000,,163.6010565239627,,71.80356000134476,27.591028819210536,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183200.0,70002.17916578715,False,False,False,False,27075.230742917767,False,False,False,False
2024-02-29 17:00:00+00:00,165.595,166.77,165.55,166.475,36039.0,,,,,,,,,,168.24403265242466,,,,,,,,,,159.2629933159351,,,156.95494634273948,163.75351298417988,#000000,,163.59728798342255,,67.28176720580261,23.36107035701781,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147161.0,71198.43995391448,False,False,False,False,27214.203909694235,False,False,False,False
2024-03-01 17:00:00+00:00,166.585,166.88,165.45,165.46,22857.0,,,,,,,,,,167.88896566037653,,,,,,,,,,159.44175946281388,,,157.14915537014932,163.6653625615952,#000000,,163.60949195487058,,62.49635375415731,18.997800097832084,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124304.0,72021.78197013287,False,False,False,False,27146.650360706728,False,False,False,False
2024-03-04 17:00:00+00:00,165.475,166.6,165.34,166.025,32365.0,,,,,,,,,,167.5497242565958,,,,,,,,,,159.6812239599521,,,157.41193616824538,163.61547410827393,#000000,,164.123890992533,,60.154039182519526,16.899830772785194,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156669.0,73334.14193958817,False,False,False,False,27227.555006277165,False,False,False,False
2024-03-05 17:00:00+00:00,166.97,167.63,166.755,167.5,22378.0,,,,,,,,,,167.52174167673022,,,,,,,,,,159.86903689802335,,,157.61099543191588,163.69538928737677,#000000,,164.32070855791682,,60.62564768360944,16.899830772785194,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179047.0,74973.10097928447,False,False,False,False,27152.368106955037,False,False,False,False
2024-03-06 17:00:00+00:00,168.135,168.47,167.58,168.0,19216.0,,,,,,,,,,167.56440448527587,,,,,,,,,,160.03804022771996,,,157.78790670212763,163.80122235649793,#000000,,164.4967147874703,,61.57598758887572,16.899830772785194,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198263.0,76884.57228193122,False,False,False,False,27029.32364018054,False,False,False,False
2024-03-07 17:00:00+00:00,167.87,168.375,167.43,168.075,22374.0,,,,,,,,,,167.6004876421412,,,,,,,,,,160.2248557824563,,,157.98535950184737,163.91267171229873,#000000,,164.64980514193758,,62.31068688444975,16.899830772785194,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220637.0,79113.2920915137,False,False,False,False,26957.148079867664,False,False,False,False
2024-03-08 17:00:00+00:00,167.59,167.69,166.285,167.05,25363.0,,,,,,,,,,167.54499785708217,,,,,,,,,,160.40147279269806,,,158.17963000833336,163.9732353248901,#000000,,164.71464822024458,,60.39254648787549,16.274768522941812,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195274.0,80914.2332993972,False,False,False,False,26932.432605761187,False,False,False,False
2024-03-11 17:00:00+00:00,167.48,167.81,166.88,167.8,18927.0,,,,,,,,,,167.541838987382,,,,,,,,,,160.53670133710614,,,158.326960872694,164.03927016224407,#000000,,164.78939622411605,,60.34877983618027,15.833526441381778,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214201.0,82980.69479863135,False,False,False,False,26808.31737156334,False,False,False,False
2024-03-12 17:00:00+00:00,168.3,169.39,168.055,168.82,6823.0,,,,,,,,,,167.5697645820471,,,,,,,,,,160.59278106981313,,,158.38606850011146,164.0812728259301,#000000,,164.83947220926356,,61.84850397672403,15.833526441381778,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221024.0,85120.90108082311,False,False,False,False,26498.467489833674,False,False,False,False
2024-03-13 17:00:00+00:00,169.46,170.07,169.46,169.66,7365.0,,,,,,,,,,167.62213948527526,,,,,,,,,,160.6595921067828,,,158.45505319637908,164.14086579602903,#000000,,164.91107207118918,,63.980266004703736,15.833526441381778,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228389.0,87342.11191677934,False,False,False,False,26201.82458301455,False,False,False,False
2024-03-14 17:00:00+00:00,168.68,169.18,168.25,169.175,14649.0,,,,,,,,,,167.67947043712297,,,,,,,,,,160.77726469204808,,,158.57950191813126,164.22836756458554,#000000,,165.01081663430486,,64.0582978585371,15.833526441381778,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213740.0,89301.76909636415,False,False,False,False,26022.711023587966,False,False,False,False
2024-03-15 17:00:00+00:00,169.75,171.09,169.75,170.855,12292.0,,,,,,,,,,167.7867196679921,,,,,,,,,,160.89359764544494,,,158.69850003890522,164.34015865671853,#000000,,165.14069726323373,,66.3415808131929,11.86151062610795,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226032.0,91421.61763750578,False,False,False,False,25809.83178291218,False,False,False,False
2024-03-18 17:00:00+00:00,171.86,172.36,171.575,171.72,9145.0,,,,,,,,,171.885,167.89699676337318,,,,,,,,,,160.9899386952211,,,158.7951893661194,166.92397848619808,#000000,,166.36469145691183,,68.81174295158527,14.367186441999038,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235177.0,93650.38325552896,False,False,False,False,25551.46229790579,False,False,False,False
2024-03-19 17:00:00+00:00,170.77,172.18,170.67,172.14,6667.0,,,,,,,,,171.79153606965176,167.96945912824498,,,,,,,,,,161.05770928134373,,,158.8636114471836,166.9395681597468,#000000,,166.41579389504577,,70.90203727969171,16.44896235127746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241844.0,95947.9587089316,False,False,False,False,25258.679936697947,False,False,False,False
2024-03-20 17:00:00+00:00,171.72,171.84,170.25,170.52,12577.0,,,,,,,,,171.38327374452544,168.07104558382346,,,,,,,,,,161.17385002551953,,,158.9828467436278,166.8760564512895,#000000,,166.44827244797503,,67.7829614066001,16.44896235127746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229267.0,98014.92058941329,False,False,False,False,25062.064743880925,False,False,False,False
