date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_830,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_787,aVWAP_peak_757,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_647,aVWAP_peak_606,aVWAP_peak_536,aVWAP_peak_492,aVWAP_peak_471,aVWAP_peak_437,aVWAP_peak_408,aVWAP_peak_373,aVWAP_peak_347,aVWAP_peak_288,aVWAP_peak_271,aVWAP_peak_246,aVWAP_peak_221,aVWAP_peak_206,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_86,aVWAP_peak_36,aVWAP_valley_849,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_766,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_714,aVWAP_valley_683,aVWAP_valley_648,aVWAP_valley_615,aVWAP_valley_563,aVWAP_valley_522,aVWAP_valley_498,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_432,aVWAP_valley_421,aVWAP_valley_396,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_279,aVWAP_valley_258,aVWAP_valley_240,aVWAP_valley_192,aVWAP_valley_164,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_68,aVWAP_valley_55,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_876,aVWAP_OB_bull_766,aVWAP_OB_bull_563,aVWAP_OB_bull_498,aVWAP_OB_bull_483,aVWAP_OB_bull_443,aVWAP_OB_bear_408,aVWAP_OB_bear_246,aVWAP_OB_bear_143,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,120.5,120.695,120.485,120.565,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.54079232388771,19.000909934866726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1499.0,285.1017167849526,False,False,False,False,1249.4438733091959,False,False,False,False
2024-12-31 20:00:00+00:00,120.575,120.77,120.51,120.61,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.809252770645756,19.000909934866726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3675.0,337.65827931541844,False,False,False,False,1263.80908457572,False,False,False,False
2025-01-01 15:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.98822640181779,19.000909934866726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3675.0,389.4000114190554,False,False,False,False,1244.2151452799724,False,False,False,False
2025-01-01 16:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.10754215593248,18.69513375421299,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3675.0,440.33954612573666,False,False,False,False,1224.92498798881,False,False,False,False
2025-01-01 17:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.18708599200893,18.2134316336479,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3675.0,490.4893206044074,False,False,False,False,1205.9339029037121,False,False,False,False
2025-01-01 18:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.240115216059905,17.67151254218784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3675.0,539.8615791996879,False,False,False,False,1187.2372532462903,False,False,False,False
2025-01-01 19:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.27546803209389,17.112377824853027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3675.0,588.4683764213981,False,False,False,False,1168.8304741261927,False,False,False,False
2025-01-01 20:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.29903657611655,16.56435481021157,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3675.0,636.321579887733,False,False,False,False,1150.7090714265619,False,False,False,False
2025-01-02 15:00:00+00:00,120.37,120.45,120.03,120.34,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.76015771278,7.442932506299833,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2421.0,663.9910127576907,False,False,False,False,1152.3104811718863,False,False,False,False
2025-01-02 16:00:00+00:00,120.36,120.365,119.85,120.095,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.81465313326016,-1.428160408976936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1346.0,674.5647955056335,False,False,False,False,1151.1118690606943,False,False,False,False
2025-01-02 17:00:00+00:00,120.11,120.455,119.625,119.91,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.55345493084704,-8.405902784343688,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54.0,664.9436358853911,False,False,False,False,1153.2961811682803,False,False,False,False
2025-01-02 18:00:00+00:00,119.915,119.915,119.525,119.595,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.301828685282754,-14.392580367434249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-990.0,639.2855950189509,False,False,False,False,1151.6016667315628,False,False,False,False
2025-01-02 19:00:00+00:00,119.61,119.685,119.4,119.54,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.237343440887194,-18.47327358129838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2223.0,594.9090741659438,False,False,False,False,1152.8636563946393,False,False,False,False
2025-01-02 20:00:00+00:00,119.55,119.95,119.54,119.595,4668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.536789029352427,-19.745720971252137,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2445.0,623.592654411433,False,False,False,False,1207.3618942799935,False,False,False,False
2025-01-03 15:00:00+00:00,119.345,120.07,119.03,120.07,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.72333333333331,,,,,,,,,,119.72333333333331,,119.72333333333331,#000000,,119.72333333333331,,29.269987016333793,-19.745720971252137,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4789.0,688.1726132577674,False,False,False,False,1224.9841904927066,False,False,False,False
2025-01-03 16:00:00+00:00,120.06,120.14,119.695,119.725,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.76871239470516,,,,,,,,,,119.76871239470516,,119.76871239470516,#000000,,119.76871239470516,,31.572284098932705,-29.20050991680147,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3532.0,732.2629603390424,False,False,False,False,1225.4805596323545,False,False,False,False
2025-01-03 17:00:00+00:00,119.75,119.975,119.65,119.75,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.77323260481711,,,,,,,,,,119.77323260481711,,119.77323260481711,#000000,,119.77323260481711,,33.49191089423708,-27.231819047633092,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4415.0,789.3596586283595,False,False,False,False,1220.1707835140235,False,False,False,False
2025-01-03 18:00:00+00:00,119.75,120.075,119.63,120.02,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.79963215503317,,,,,,,,,,119.79963215503317,,119.79963215503317,#000000,,119.79963215503317,,38.535010069878496,-22.23267958460805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5504.0,862.4548577193927,False,False,False,False,1218.1371279556665,False,False,False,False
2025-01-03 19:00:00+00:00,120.0,120.32,119.995,120.14,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.81572688356162,,,,,,,,,,119.81572688356162,,119.81572688356162,#000000,,119.81572688356162,,43.31228152424424,-17.530561905573897,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5771.0,938.5563327935107,False,False,False,False,1203.3908158943384,False,False,False,False
2025-01-03 20:00:00+00:00,120.11,120.425,120.11,120.405,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.02449309213794,,,,,,,,,,120.02449309213794,,120.02449309213794,#000000,,120.02449309213794,,49.17313352409056,-11.870179784731704,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9992.0,1078.9198005021383,False,False,False,False,1250.1754544076043,False,False,False,False
2025-01-06 15:00:00+00:00,121.55,122.18,120.92,121.035,5205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.4860900039303,,,,,,,,,,120.4860900039303,,120.4860900039303,#000000,,120.4860900039303,,57.15995916163257,-4.368604901153645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15197.0,1297.8047648354386,False,False,False,False,1311.490563641595,False,False,False,False
2025-01-06 16:00:00+00:00,121.035,121.85,120.93,121.535,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.59790165924726,,,,,,,,,,120.59790165924726,,120.59790165924726,#000000,,120.59790165924726,,64.44044496683412,2.3344144035022723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17228.0,1544.7845359232613,False,False,False,False,1322.645748701415,False,False,False,False
2025-01-06 17:00:00+00:00,121.535,121.85,121.39,121.805,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.65662930154564,,,,,,,,,,120.65662930154564,,120.65662930154564,#000000,,120.65662930154564,,70.11402577870763,7.555299796372495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18219.0,1803.2995043585597,False,False,False,False,1317.5039541479046,False,False,False,False
2025-01-06 18:00:00+00:00,121.8,122.075,121.605,121.61,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.77594903567828,,,,,,,,,,120.77594903567828,,120.77594903567828,#000000,,120.77594903567828,,71.53662203320613,9.04826039655245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16009.0,2023.5429228956361,False,False,False,False,1331.3411021456113,False,False,False,False
2025-01-06 19:00:00+00:00,121.615,121.935,121.46,121.67,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.83989830482845,,,,,,,,,,120.83989830482845,,120.83989830482845,#000000,,120.83989830482845,,72.73440339133933,10.670831265574606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17554.0,2264.32520316082,False,False,False,False,1334.6536431976174,False,False,False,False
2025-01-06 20:00:00+00:00,121.67,121.81,121.34,121.555,3839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.94794490379414,,,,,,,,,,120.94794490379414,,120.94794490379414,#000000,,120.94794490379414,,72.0493446279153,10.671674797807697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13715.0,2441.8550449722798,False,False,False,False,1373.4807184968793,False,False,False,False
2025-01-07 15:00:00+00:00,122.68,122.7,122.035,122.405,3205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.10573830233437,,,,,,,,,,121.74286915116718,122.38,121.10573830233437,#000000,,121.74286915116718,,74.81818954252105,14.057719483377738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16920.0,2666.3224086161204,False,False,False,False,1401.8763662721215,False,False,False,False
2025-01-07 16:00:00+00:00,122.4,122.64,122.245,122.345,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.39221749583872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.19752724599698,,,,,,,,,,121.79487237091786,122.39221749583872,121.19752724599698,#000000,,121.79487237091786,,75.98002400728392,15.928797157447178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14718.0,2853.170123211219,False,False,False,False,1414.2813838492978,False,False,False,False
2025-01-07 17:00:00+00:00,122.355,122.67,121.92,122.165,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.36502560660301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.23948449231776,,,,,,,,,,121.80225504946038,122.36502560660301,121.23948449231776,#000000,,121.80225504946038,,74.68335737637669,15.928797157447178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13421.0,3017.012446882363,False,False,False,False,1412.4630678206265,False,False,False,False
2025-01-07 18:00:00+00:00,122.17,122.34,122.05,122.115,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.31460343871325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.30099607416109,,,,,,,,,,121.80779975643716,122.31460343871325,121.30099607416109,#000000,,121.80779975643716,,73.23743728927984,15.928797157447178,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11110.0,3142.4851221244967,False,False,False,False,1426.3938729706942,False,False,False,False
2025-01-07 19:00:00+00:00,122.1,122.295,121.92,121.96,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.22736135498975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.39009570164347,,,,,,,,,,121.8087285283166,122.22736135498975,121.39009570164347,#000000,,121.8087285283166,,70.44866254696312,15.928797157447178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6457.0,3193.872949688458,False,False,False,False,1476.418774164947,False,False,False,False
2025-01-07 20:00:00+00:00,121.95,121.955,121.365,121.365,10047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.9453358633776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.42485130149001,,,,,,,,,,121.68509358243381,121.9453358633776,121.42485130149001,#000000,,121.68509358243381,,63.15020026728702,21.350373709303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3590.0,3088.6966248870863,False,False,False,False,1609.2960024724673,False,False,False,False
2025-01-08 15:00:00+00:00,120.315,121.045,120.315,121.035,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.79009929388313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.79833333333333,121.38122574674694,,,,,,,,,,121.3232194579878,121.79009929388313,121.08977954004013,#000000,,121.3232194579878,,56.08900782149476,14.71756031020088,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7302.0,2927.6005531834103,False,False,False,False,1641.8960644496385,False,False,False,False
2025-01-08 16:00:00+00:00,121.03,121.615,120.78,121.6,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.77996529634778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.87466451215758,121.38065598595684,,,,,,,,,,121.34509526482073,121.77996529634778,121.12766024905721,#000000,,121.34509526482073,,55.389038808650156,14.016608688974173,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6682.0,2778.6144980952954,False,False,False,False,1626.0527146132101,False,False,False,False
2025-01-08 17:00:00+00:00,121.595,121.65,120.835,121.115,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.76891041783247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.91102043606041,121.37884856384085,,,,,,,,,,121.3529264725779,121.76891041783247,121.14493449995064,#000000,,121.3529264725779,,51.92223876811734,10.55075698791714,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7227.0,2623.4886919232754,False,False,False,False,1609.2922074099044,False,False,False,False
2025-01-08 18:00:00+00:00,121.11,121.485,120.965,121.115,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.75946218246456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.93553800623052,121.3772085524839,,,,,,,,,,121.35740291372633,121.75946218246456,121.15637327935721,#000000,,121.35740291372633,,49.61103874109546,8.126143172069959,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7227.0,2470.767937009736,False,False,False,False,1591.6752739616888,False,False,False,False
2025-01-08 19:00:00+00:00,121.115,121.56,120.98,121.44,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.74786879848205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.98641653116532,121.3764832487249,,,,,,,,,,121.37025619279075,121.74786879848205,121.1814498899451,#000000,,121.37025619279075,,50.34169354763078,8.126143172069959,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6427.0,2332.818046513461,False,False,False,False,1579.4012387064688,False,False,False,False
