date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_834,aVWAP_peak_789,aVWAP_peak_755,aVWAP_peak_733,aVWAP_peak_690,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_563,aVWAP_peak_506,aVWAP_peak_504,aVWAP_peak_486,aVWAP_peak_470,aVWAP_peak_450,aVWAP_peak_419,aVWAP_peak_385,aVWAP_peak_347,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_196,aVWAP_peak_124,aVWAP_peak_58,aVWAP_peak_42,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_861,aVWAP_valley_841,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_794,aVWAP_valley_765,aVWAP_valley_748,aVWAP_valley_703,aVWAP_valley_644,aVWAP_valley_630,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_462,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_400,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_304,aVWAP_valley_269,aVWAP_valley_243,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_142,aVWAP_valley_70,aVWAP_valley_53,aVWAP_valley_20,aVWAP_valley_19,aVWAP_OB_bull_819,aVWAP_OB_bull_589,aVWAP_OB_bull_510,aVWAP_OB_bull_400,aVWAP_OB_bull_304,aVWAP_OB_bull_210,aVWAP_OB_bull_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 19:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,46.33301358763221,-16.911009273354907,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-9.313191939398605,False,False,False,False,144.54248371688755,False,False,False,False
2025-04-08 14:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,49.03259499229162,-13.684701874146462,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-10.238568808555215,False,False,False,False,142.30151497709085,False,False,False,False
2025-04-08 15:00:00+00:00,43.935,44.54,43.935,44.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,56.49487230134328,-6.122855784831067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-11.149598749507847,False,False,False,False,140.09528993868634,False,False,False,False
2025-04-08 16:00:00+00:00,44.495,44.615,44.305,44.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,58.50416566872215,-3.746058611374316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-12.046504195251911,False,False,False,False,137.92326993963692,False,False,False,False
2025-04-08 17:00:00+00:00,44.305,44.305,43.255,43.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,52.5172123213871,-3.746058611374316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-12.929504130209246,False,False,False,False,135.78492466925496,False,False,False,False
2025-04-08 18:00:00+00:00,43.57,43.57,43.285,43.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.18611111111111,,#000000,,,,47.21285538942902,-3.746058611374316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,-13.798814143694374,False,False,False,False,133.67973203872387,False,False,False,False
2025-04-08 19:00:00+00:00,43.37,43.37,42.86,42.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.147083333333335,,#000000,,,,41.01706188222511,3.2186284380936456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,-14.670150358520818,False,False,False,False,131.62268192959635,False,False,False,False
2025-04-09 14:00:00+00:00,42.86,42.86,42.86,42.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.147083333333335,,#000000,,,,36.886532877422496,-0.9143719159473207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,-15.527977484745302,False,False,False,False,129.58202019425377,False,False,False,False
2025-04-09 15:00:00+00:00,42.86,42.86,42.27,42.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.147083333333335,,#000000,,,,31.824366728186007,-5.959866922037918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,-16.372504965601962,False,False,False,False,127.57299662535061,False,False,False,False
2025-04-09 16:00:00+00:00,42.27,42.51,42.27,42.47,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,30.654233438774682,-7.49094800488578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.428745198693406,False,False,False,False,126.37031450712811,False,False,False,False
2025-04-09 17:00:00+00:00,42.47,42.855,42.47,42.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,33.56932992940429,-7.49094800488578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.48411349018653,False,False,False,False,124.41108482484705,False,False,False,False
2025-04-09 18:00:00+00:00,42.855,46.4,42.855,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,47.94921928277544,-14.207491977063626,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.538623358555732,False,False,False,False,122.48223079655484,False,False,False,False
2025-04-09 19:00:00+00:00,46.4,46.4,46.4,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,57.53581218502287,-5.551262640720672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.59228811268665,False,False,False,False,120.58328148187957,False,False,False,False
2025-04-10 14:00:00+00:00,46.4,46.4,46.4,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,63.92687411985449,0.1287434114786592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.645120855125615,False,False,False,False,118.71377324185042,False,False,False,False
2025-04-10 15:00:00+00:00,46.4,46.4,46.4,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,68.1875820764089,4.060230035827999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.697134485278706,False,False,False,False,116.8732496256977,False,False,False,False
2025-04-10 16:00:00+00:00,46.4,46.4,46.4,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,71.02805404744518,6.971047238772641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.748341702561206,False,False,False,False,115.0612612594078,False,False,False,False
2025-04-10 17:00:00+00:00,46.4,46.4,46.4,46.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,72.92170202813604,9.282631642162663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.79875500949824,False,False,False,False,113.27736573600613,False,False,False,False
2025-04-10 18:00:00+00:00,46.4,46.4,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,64.75231207552771,9.282631642162663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.848386714777337,False,False,False,False,111.52112750754092,False,False,False,False
2025-04-10 19:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,59.30605210712216,9.282631642162663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.897248936253657,False,False,False,False,109.79211777874184,False,False,False,False
2025-04-11 14:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.41666666666667,42.41666666666667,,,,,,,42.47077160493827,42.41666666666667,#000000,,42.41666666666667,,55.67521212818513,19.137786775901176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-16.94535360390864,False,False,False,False,108.08991440232724,False,False,False,False
2025-04-11 15:00:00+00:00,44.555,44.555,44.43,44.44,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,51.85569044278269,15.045366170391105,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-17.7213946333054,False,False,False,False,107.14278394647721,False,False,False,False
2025-04-11 16:00:00+00:00,44.44,44.53,44.44,44.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,49.80932686664524,12.501396613894194,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-18.485404018835553,False,False,False,False,105.48165551319849,False,False,False,False
2025-04-11 17:00:00+00:00,44.525,45.355,44.525,45.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,52.57111482446477,12.501396613894194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-19.237568297613294,False,False,False,False,103.84628100911789,False,False,False,False
2025-04-11 18:00:00+00:00,45.355,45.355,45.17,45.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,54.0022174582167,12.501396613894194,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-19.978071114704562,False,False,False,False,102.2362611485114,False,False,False,False
2025-04-11 19:00:00+00:00,45.285,45.465,45.285,45.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,55.42954299887717,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-20.707093267964957,False,False,False,False,100.65120283613138,False,False,False,False
2025-04-14 14:00:00+00:00,45.385,46.195,45.385,46.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,59.58942795531122,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-21.424812752182554,False,False,False,False,99.09071907123011,False,False,False,False
2025-04-14 15:00:00+00:00,46.195,46.195,45.515,45.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,58.68671915321003,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-22.13140480253631,False,False,False,False,97.5544288530715,False,False,False,False
2025-04-14 16:00:00+00:00,45.59,45.75,45.57,45.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,58.08491328514256,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-22.827041937380706,False,False,False,False,96.04195708790759,False,False,False,False
2025-04-14 17:00:00+00:00,45.59,45.83,45.59,45.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,58.767212663989895,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-23.51189400036705,False,False,False,False,94.55293449739739,False,False,False,False
2025-04-14 18:00:00+00:00,45.83,45.99,45.825,45.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,59.933238194457,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-24.18612820191175,False,False,False,False,93.0869975284455,False,False,False,False
2025-04-14 19:00:00+00:00,45.99,46.13,45.95,45.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,60.40284339607304,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-24.849909160021646,False,False,False,False,91.64378826443858,False,False,False,False
2025-04-15 14:00:00+00:00,46.3,46.375,46.1,46.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,61.47452088980563,12.501396613894194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-25.503398940486427,False,False,False,False,90.22295433785814,False,False,False,False
2025-04-15 15:00:00+00:00,46.1,46.17,46.055,46.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,44.47500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41400343642612,43.41400343642612,,,,,,,43.40343234323433,44.23922298587248,#000000,,44.23922298587248,,62.142260280234666,12.501396613894194,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-26.146757096447878,False,False,False,False,88.82414884424793,False,False,False,False
