date,Close,High,Low,Open,Volume,aVWAP_peak_355,aVWAP_peak_339,aVWAP_peak_279,aVWAP_peak_257,aVWAP_peak_217,aVWAP_peak_203,aVWAP_peak_133,aVWAP_peak_90,aVWAP_peak_75,aVWAP_peak_51,aVWAP_peak_22,aVWAP_peak_18,aVWAP_peak_15,aVWAP_valley_352,aVWAP_valley_314,aVWAP_valley_285,aVWAP_valley_220,aVWAP_valley_161,aVWAP_valley_148,aVWAP_valley_116,aVWAP_valley_26,aVWAP_OB_bull_220,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-01 00:00:00+00:00,9.8159735022,9.8159735022,9.8159735022,9.8159735022,2,,,,,,,,9.821502614514044,9.823526343606733,9.823637312984475,9.806239668740325,9.80621975563437,9.80621359470102,,,,,,,,9.814572013605705,,9.747535290378263,9.81455875768381,#000000,0.04887417652807743,9.81455875768381,0.028946667068177945,35.76055335918794,-12.237620828713531,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9813710098000893,0.9515857030832151,False,False,False,False,-0.21748102514559214,-0.22409304018746196,False,False,False,False,66279,68300.25611750052,False,False,False,False,1728.9884597627793,False,False,False,False
2024-11-04 00:00:00+00:00,9.8353630794,9.8353630794,9.8353630794,9.8353630794,0,,,,,,,,9.821502614514044,9.823526343606733,9.823637312984475,9.806239668740325,9.80621975563437,9.80621359470102,,,,,,,,9.814572013605705,,9.747535290378263,9.81455875768381,#000000,0.04766757803502083,9.81455875768381,0.4364459570592203,39.35884580279103,-16.466043698670745,False,True,False,True,True,1.875979668865039,0.0,0.0,0.0,0.0,0,0.9810610920350271,0.9507802675477143,False,False,False,False,-0.13156068836067353,-0.17782686427406774,False,False,False,False,66279,68220.99117171619,False,False,False,False,1661.1849907524743,False,False,False,False
2024-11-05 00:00:00+00:00,9.8450578681,9.8450578681,9.8450578681,9.8450578681,3,,,,,,,,9.82150391358864,9.823527504148128,9.823638464049628,9.806241301930115,9.80622138911216,9.80621522830052,,,,,,,,9.814573441670653,,9.747537425114478,9.814560177542834,"rgba(38, 166, 154, 0.5)",0.04635104423995617,9.814560177542834,0.6579720275401181,43.07884909570903,-12.826103326993298,False,True,False,True,True,3.251805085869094,0.0,0.0,0.0,0.0,0,0.9810703575564224,0.9508043474199513,False,False,False,False,-0.08938971536084543,-0.1336082898174566,False,False,False,False,66282,68144.95230223713,False,False,False,False,1596.1581283700243,False,False,False,False
2024-11-06 00:00:00+00:00,9.7723469533,9.7723469533,9.7723469533,9.7723469533,3,,,,,,,,9.821501202726859,9.823524745683601,9.823635707972679,9.806239875960436,9.806219964459727,9.80621380402699,,,,,,,9.772346953299998,9.81457146372566,,9.747537968174765,9.809281714731993,"rgba(239, 83, 80, 0.5)",0.04624430223151574,9.809281714731993,-0.7986878307101419,39.16683713981837,-12.826103326993298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982959052387009,0.9557128170327409,False,False,False,False,-0.34282825441539394,-0.23821827211642527,False,False,False,False,66279,68071.7777021494,True,False,False,False,1533.68133902218,True,False,False,False
2024-11-07 00:00:00+00:00,9.8062787135,9.8062787135,9.8062787135,9.8062787135,6,,,,,,,,9.821499523960998,9.823522886874354,9.823633842865906,9.80623987922803,9.80621996940091,9.806213809485849,,,,,,,9.794968126766667,9.814570686911486,,9.747540539635965,9.812108590686776,#000000,0.04527917778018394,9.812108590686776,-0.12875404264359794,40.290948881218114,-12.826103326993298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838292921772276,0.9579744558623456,False,False,False,False,-0.20113980362330855,-0.21967903786986692,False,False,False,False,66285,68001.70798833962,False,False,False,False,1473.7722669036632,False,False,False,False
2024-11-08 00:00:00+00:00,9.8402104738,9.8402104738,9.8402104738,9.8402104738,2,,,,,,,,9.82150021176242,9.823523486392476,9.82363443659541,9.8062408319061,9.80622092231665,9.806214762494127,,,,,,,9.803194008045454,9.814571487479347,,9.747541891869759,9.813137518373999,"rgba(38, 166, 154, 0.5)",0.04402047775292127,9.813137518373999,0.6150082145395043,43.95361454949221,-12.428561491068834,False,True,False,True,True,2.2163269147235383,0.0,0.0,0.0,0.0,0,0.9841796105868583,0.9588848873627799,False,False,False,False,-0.06704120608879556,-0.14336012197933123,False,False,False,False,66287,67934.4645378165,False,False,False,False,1416.055707417245,False,False,False,False
2024-11-11 00:00:00+00:00,9.8353630794,9.8353630794,9.8353630794,9.8353630794,3,,,,,,,,9.821500976104243,9.82352412438179,9.823635066693338,9.806242056919665,9.806222147755323,9.80621598808875,,,,,,,9.810087380478572,9.814572461217983,,9.747543814049473,9.814000025204958,#000000,0.042882592379636056,9.814000025204958,0.49817543692127786,45.99638269104734,-10.507179631430269,False,True,False,False,True,1.6071104083885466,0.0,0.0,0.0,0.0,0,0.9840497223335074,0.9585473248649605,False,False,False,False,-0.08594184516809315,-0.1146509835737122,False,False,False,False,66284,67869.74043829428,False,False,False,False,1360.6417581067647,False,False,False,False
2024-11-12 00:00:00+00:00,9.8256682908,9.8256682908,9.8256682908,9.8256682908,1,,,,,,,,9.821501052692398,9.823524162894676,9.823635103102989,9.80624232930096,9.806222420324048,9.806216260720884,,,,,,,9.811126107833333,9.814572634433345,,9.74754438402654,9.81413000891283,#000000,0.041802582843804344,9.81413000891283,0.2760183965254565,46.54277765009775,-9.909959105785077,False,True,False,False,True,0.3931670565615022,0.0,0.0,0.0,0.0,0,0.9837913094524752,0.9578757437532007,False,False,False,False,-0.12394151104434926,-0.11929624730903074,False,False,False,False,66283,67807.51532306705,False,False,False,False,1307.3224734751268,False,False,False,False
2024-11-13 00:00:00+00:00,9.8353630794,9.8353630794,9.8353630794,9.8353630794,4,,,,,,,,9.82150207165937,9.8235250134221,9.823635943110602,9.8062439624539,9.80622405404379,9.80621789464855,,,,,,,9.81622862816316,9.814573932578575,,9.747546946766612,9.814768937510005,"rgba(38, 166, 154, 0.5)",0.0404046153401979,9.814768937510005,0.5096977589465373,47.79709354278593,-8.545631317466672,False,True,False,False,True,1.5803444196933434,0.0,0.0,0.0,0.0,0,0.9837667143143499,0.9578118242220224,False,False,False,False,-0.08594184516809315,-0.10261904623856194,False,False,False,False,66287,67747.88727118207,False,False,False,False,1256.2117882408081,False,False,False,False
2024-11-14 00:00:00+00:00,9.8450578681,9.8499052624,9.8450578681,9.8499052624,7396,,,,,,,,9.82451393202989,9.82623940343931,9.826330106891087,9.810042464599558,9.810023268352277,9.810017397967846,,,,,,,9.846595654639284,9.817896298581879,,9.752621782485253,9.82145731581264,"rgba(38, 166, 154, 0.5)",0.03956106543621874,9.82145731581264,0.5965600781255089,49.513089979727695,-6.720050632186492,False,False,False,False,True,2.753425927864079,0.0,0.0,0.0,0.0,0,0.9840017201622729,0.9512049967441958,False,False,False,False,-0.03877547026203704,-0.07069725825029949,False,False,False,False,73683,67980.63678995924,False,False,False,False,1496.98779654509,False,False,False,False
2024-11-15 00:00:00+00:00,9.8450578681,9.8450578681,9.8402104738,9.8402104738,7108,,,,,,,,9.826466067907596,9.827981681429582,9.828059035176087,9.812808512919295,9.81279013274812,9.812784555003935,,,,,,,9.84505219394824,9.820207468085735,,9.756880762281622,9.823268705902326,"rgba(38, 166, 154, 0.5)",0.03895342637748021,9.823268705902326,0.5593644570961487,50.65708760435554,-5.422143175711682,False,False,False,False,True,2.7534259278640896,0.0,0.0,0.0,0.0,0,0.97678510992814,0.9584243045374214,False,False,False,False,-0.057609629220099545,-0.06415344373519952,False,False,False,False,73683,68204.25887662751,False,False,False,False,1717.0274907982239,False,False,False,False
2024-11-18 00:00:00+00:00,9.8547526567,9.8547526567,9.8547526567,9.8547526567,13,,,,,,,,9.826471402444817,9.827986639370724,9.828063966917885,9.81281486505719,9.812796485893305,9.812790908549626,,,,,,,9.845060869375851,9.820213183193486,,9.756889155709999,9.82327479010036,"rgba(38, 166, 154, 0.5)",0.03896732200154789,9.82327479010036,0.8078016394965583,52.36688585899376,-3.5790787596199323,False,False,True,False,True,3.9356919862045743,0.0,0.0,0.0,0.0,0,0.9841176745858828,0.9587239238371735,False,False,False,False,-0.010571543868139924,-0.03736249380166972,False,False,False,False,73696,68419.62127362251,False,False,False,False,1650.2028833159407,False,False,False,False
2024-11-19 00:00:00+00:00,9.8596000511,9.8692948397,9.8596000511,9.8692948397,263,,,,,,,,9.826609600381069,9.828116706035765,9.828193434401149,9.812967638606965,9.81294927299448,9.812943702037579,,,,,,,9.845376682241184,9.820355349247873,,9.757072645175183,9.823439048243259,"rgba(38, 166, 154, 0.5)",0.03896618760957712,9.823439048243259,0.9280097714217455,53.980485325735714,-1.8422342858022631,False,False,True,False,True,4.524105311737504,0.0,0.0,0.0,0.0,0,0.9841196437474865,0.9444002896106749,False,False,False,False,0.02701528511050717,-0.0051736043455812755,False,False,False,False,73959,68636.85181191184,False,False,False,False,1595.8027702447273,False,False,False,False
2024-11-20 00:00:00+00:00,9.8499052624,9.8499052624,9.8499052624,9.8499052624,2,,,,,,,,9.826610273685558,9.828117324501742,9.828194049214554,9.81296849656399,9.812950131138898,9.812944560251575,,,,,,,9.84537729417013,9.820356098827123,,9.757073867847485,9.823439778544197,"rgba(38, 166, 154, 0.5)",0.039010522734950315,9.823439778544197,0.6784191033690615,53.79676569920655,-1.7939348593079956,False,False,True,False,True,3.2026384128398533,0.0,0.0,0.0,0.0,0,0.9839610245245617,0.9583168109180379,False,False,False,False,-0.029369523850028622,-0.017271564097804948,False,False,False,False,73957,68845.4850741898,False,False,False,False,1533.3007008233653,False,False,False,False
2024-11-21 00:00:00+00:00,9.8644474454,9.8644474454,9.8644474454,9.8644474454,4,,,,,,,,9.826612460742101,9.828119386838305,9.82819610227169,9.81297088787505,9.81295252263653,9.812946951841319,,,,,,,9.845382446524395,9.82035833560404,,9.757076696147388,9.823442386791678,"rgba(38, 166, 154, 1.0)",0.03889153636086003,9.823442386791678,1.0543440153109747,55.199748668852266,-0.19144555701885935,False,False,True,False,True,4.983471648892927,0.0,0.0,0.0,0.0,0,0.9842351948588756,0.9590293435797014,False,False,False,False,0.02701528511050717,0.004871860506351111,False,False,False,False,73961,69046.09350265295,False,False,False,False,1473.3281243204883,False,False,False,False
2024-11-22 00:00:00+00:00,9.8692948397,9.8692948397,9.8692948397,9.8692948397,1,,,,,,,,9.826613077512746,9.82811997117738,9.828196684126569,9.812971541960495,9.812953176752941,9.81294760597684,,,,,,,9.845384061571888,9.820358956239737,,9.757077435119866,9.823443134414823,"rgba(38, 166, 154, 1.0)",0.03866349831926751,9.823443134414823,1.185917138344595,56.62190113008489,1.4004956586098416,True,False,True,False,True,5.569231239317215,0.0,0.0,0.0,0.0,0,0.9841235806038382,0.9587392728015465,False,False,False,False,0.045830708652223016,0.025351284579287064,False,False,False,False,73962,69238.87414960774,False,False,False,False,1415.5897665039986,False,False,False,False
2024-11-25 00:00:00+00:00,9.8816072213,9.888684417,9.8816072213,9.888684417,2462,,,,,,,,9.828583406133534,9.830005330898832,9.830075101018402,9.81494493183256,9.81492654240053,9.814920992786881,,,,,,,9.850884955587123,9.822284910258047,,9.759101815476011,9.825828271364488,"rgba(38, 166, 154, 1.0)",0.03848613062136772,9.825828271364488,1.4493260048476502,58.7666249142993,3.6294403589001902,True,False,True,False,True,7.042771934145069,0.0,0.0,0.0,0.0,0,0.9843490765335429,0.9490164397943789,False,False,False,False,0.10765570795492894,0.066503496267108,False,False,False,False,76424,69520.64379079959,False,False,False,False,1456.6254619352144,False,False,False,False
2024-11-26 00:00:00+00:00,9.888684417,9.888684417,9.888684417,9.888684417,1,,,,,,,,9.82858424476009,9.830006135515523,9.830075902820337,9.814945764350965,9.814927374900977,9.814921825293586,,,,,,,9.850887144449327,9.822285726859615,,9.759102655176642,9.825829264868801,"rgba(0, 255, 255, 0.75)",0.038425735152870406,9.825829264868801,1.6357566584254093,60.849468393612064,5.739899866528489,True,False,True,False,True,7.878309742745515,0.0,0.0,0.0,0.0,0,0.9842904578426867,0.938478008935674,False,False,False,False,0.12155352111664912,0.09402850869187857,False,False,False,False,76425,69791.40285782705,False,False,False,False,1399.5421104867746,False,False,False,False
2024-11-27 00:00:00+00:00,9.9129213886,9.9129213886,9.9129213886,9.9129213886,3,,,,,,,,9.828587775037219,9.83000954621549,9.830079302771873,9.81494908267144,9.814930692945255,9.81492514330108,,,,,,,9.850897919271727,9.822289070732028,,9.759105645373829,9.825833566618265,"rgba(0, 255, 0, 1.0)",0.03867005825164949,9.825833566618265,2.2520737210945323,64.17973037390466,8.953750271657036,True,False,True,False,True,10.643432379530562,0.0,0.0,0.0,0.0,0,0.9848280979849183,0.940583524914114,False,False,False,False,0.21831140250937975,0.15616995560062916,False,False,False,False,76428,70051.66156928481,False,False,False,False,1344.7757532127835,False,False,False,False
2024-11-29 00:00:00+00:00,9.9260093533,9.9260093533,9.9260093533,9.9260093533,3,,,,,,,,9.828591852846332,9.83001349498316,9.830083239548086,9.814952844026282,9.814934453903915,9.814928904192966,,,,,,,9.850910963225537,9.822292897201539,,9.75910888987653,9.825838581240976,"rgba(0, 255, 0, 1.0)",0.03911537685473444,9.825838581240976,2.560905201834935,67.27471332402882,11.855142718247137,True,False,True,False,True,12.07187882891764,0.0,0.0,0.0,0.0,0,0.9851033998048154,0.9416616668442923,False,False,False,False,0.27216783619456103,0.21416889589759508,False,False,False,False,76431,70301.83170382267,False,False,False,False,1292.1570962240469,False,False,False,False
2024-12-02 00:00:00+00:00,9.9454530543,9.9648967552,9.9260093533,9.9648967552,2791,,,,,,,9.945453054266666,9.832972009610955,9.834268256422055,9.834325961672096,9.81893907693148,9.818920201632045,9.8189145597422,,,,,,,9.86406091718227,9.826379736878254,,9.762419076316016,9.843803752704225,"rgba(0, 255, 0, 1.0)",0.03971321835674629,9.843803752704225,2.5595835795188466,70.47215728939308,14.802238798092986,True,False,True,False,True,14.120323188326118,0.0,0.0,0.0,0.0,0,0.9856839301326366,0.8985430954744861,False,True,False,False,0.3428278265523215,0.2784983612249583,False,False,False,False,79222,70651.64222524139,False,False,False,False,1350.9352493133001,False,False,False,False
2024-12-03 00:00:00+00:00,9.9308702785,9.9308702785,9.9308702785,9.9308702785,25,,,,,,,9.945323590703396,9.833004866671452,9.834300138277525,9.834357753554507,9.81896969402675,9.818950815851272,9.818945173495061,,,,,,,9.864144050626743,9.826410785723436,,9.762445875517086,9.843822985436683,"rgba(0, 255, 0, 1.0)",0.040114968225778265,9.843822985436683,2.1699454571019774,70.15269149737075,14.802238798092986,True,False,True,False,True,11.954092895609442,0.0,0.0,0.0,0.0,0,0.9669513091853612,0.9258897853245004,False,False,False,False,0.2816159722397557,0.28005716673235703,False,False,False,False,79197,70986.75429483976,False,False,False,False,1298.9377885559159,False,False,False,False
2024-12-04 00:00:00+00:00,9.940592129,9.940592129,9.940592129,9.940592129,9,,,,,,,9.945308517020093,9.833017864313787,9.834312765528631,9.834370345870635,9.818981669322573,9.818962789861907,9.818957147275338,,,,,,,9.864178281109597,9.826422998647738,,9.762456077910207,9.843834708772256,"rgba(0, 255, 0, 1.0)",0.04072602738103127,9.843834708772256,2.3758128756945864,70.60587595288365,14.984061306589567,True,False,True,False,True,12.97961492538753,0.0,0.0,0.0,0.0,0,0.9673659726463091,0.926819649635353,False,False,False,False,0.32216855865167027,0.30111286269201365,False,False,False,False,79206,71309.07765582643,False,False,False,False,1248.351992926272,False,False,False,False
2024-12-05 00:00:00+00:00,9.9308702785,9.9308702785,9.9308702785,9.9308702785,6,,,,,,,9.945277916726516,9.833025744727799,9.834320412134293,9.834377970908113,9.818989013423996,9.818970133274515,9.818964490576345,,,,,,,9.86419818322759,9.826430445957618,,9.762462507691913,9.843839367884087,"rgba(0, 255, 0, 1.0)",0.04117710142796121,9.843839367884087,2.1135754484363876,69.30471698042753,14.984061306589567,True,False,True,False,True,11.543150998374536,0.0,0.0,0.0,0.0,0,0.9677703594455435,0.927726468990809,False,False,False,False,0.2816159722397557,0.2913644174658847,False,False,False,False,79200,71618.52559089207,False,False,False,False,1199.6323069291634,False,False,False,False
2024-12-06 00:00:00+00:00,9.9459391468,9.9551749047,9.9459391468,9.9551749047,5099,,,,,,,9.94768262315637,9.840455748333364,9.841552822575334,9.8415916757656,9.825858938197888,9.825839347331847,9.825833575742374,,,,,,,9.881357274007186,9.833434217195508,,9.768325126594487,9.851511802478386,"rgba(0, 255, 0, 1.0)",0.04190049087746435,9.851511802478386,2.253609500608522,69.57915092108757,14.984061306589567,True,False,True,False,True,13.140589213432452,0.0,0.0,0.0,0.0,0,0.9687387977979186,0.9184798839450724,False,False,False,False,0.34282783880639556,0.31709612813614013,False,False,False,False,84299,72115.79909713159,False,False,False,False,1352.5486870495884,False,False,False,False
2024-12-09 00:00:00+00:00,9.9308702785,9.9308702785,9.9308702785,9.9308702785,6,,,,,,,9.947669912210308,9.840462562814082,9.841559449318694,9.841598285812816,9.82586546631801,9.82584587504665,9.825840103410185,,,,,,,9.881369057674117,9.8334407672254,,9.768331137064662,9.851516831092251,"rgba(0, 255, 255, 0.75)",0.042198034289741296,9.851516831092251,1.8805010409463743,67.38565524286417,14.984061306589567,True,False,True,False,False,10.933192272532004,0.0,0.0,0.0,0.0,0,0.9685715158216511,0.929523026420421,False,False,False,False,0.26298985592010093,0.29004299202812056,False,False,False,False,84293,72593.33638744015,False,False,False,False,1299.7428561848988,False,False,False,False
2024-12-10 00:00:00+00:00,9.9260093533,9.9260093533,9.9260093533,9.9260093533,101,,,,,,,9.94739770660499,9.840570959931584,9.841664788764943,9.841703357513781,9.825970153201117,9.825950556406564,9.825944784302907,,,,,,,9.881547181483306,9.833545399615232,,9.768429222834449,9.85158832086938,"rgba(0, 255, 255, 0.75)",0.04256285501593135,9.85158832086938,1.748497190866619,65.19217034938218,14.984061306589567,True,False,True,False,False,10.230585736830772,0.0,0.0,0.0,0.0,0,0.9683826425597569,0.9290994865572552,False,False,False,False,0.24380607961606252,0.2669245358220915,False,False,False,False,84192,73048.18594087387,False,False,False,False,1252.733332412942,False,False,False,False
2024-12-11 00:00:00+00:00,9.9260093533,9.9260093533,9.9260093533,9.9260093533,11,,,,,,,9.947368473020703,9.840582748972317,9.841676245511009,9.841714785172758,9.825981541527495,9.825961944135384,9.825956171981723,,,,,,,9.88156649530434,9.83355678094024,,9.768439898074542,9.851596131840662,"rgba(0, 255, 255, 0.75)",0.04288260532129196,9.851596131840662,1.7352775304067254,63.72984708706085,18.841066640824195,True,False,True,False,False,10.230585736830793,0.0,0.0,0.0,0.0,0,0.9675993437147854,0.9273429738444975,False,False,False,False,0.24380607961606252,0.255365307719077,False,False,False,False,84192,73485.19825691803,False,False,False,False,1204.0379076124345,False,False,False,False
2024-12-12 00:00:00+00:00,9.9114265775,9.9114265775,9.9114265775,9.9114265775,89,,,,,,,9.946975351636734,9.84066175134973,9.84175281764589,9.841791155797045,9.826060168947716,9.826040570078566,9.826034798358677,,,,,,,9.881671073744265,9.833634254663272,,9.768518228614228,9.851624660246877,"rgba(38, 166, 154, 1.0)",0.0429428241338975,9.851624660246877,1.3925939539201846,60.480720458701214,15.68807512526719,True,False,True,False,False,8.10800982331319,0.0,0.0,0.0,0.0,0,0.9678021520371307,0.9277977624590085,False,False,False,False,0.18723813385723473,0.22130172078815585,False,False,False,False,84103,73901.58263899968,False,False,False,False,1160.3109308433195,False,False,False,False
2024-12-13 00:00:00+00:00,9.8821638075,9.8821638075,9.8821638075,9.8821638075,5,,,,,,,9.946935550884993,9.84066435127306,9.841755309813108,9.84179364042082,9.82606306919991,9.826043470624192,9.8260376990227,,,,,,,9.881671170674224,9.833636967023702,,9.768521726090004,9.851622358770747,"rgba(38, 166, 154, 0.5)",0.042838873448999025,9.851622358770747,0.7129377191865904,54.74260753265889,10.350250030658948,True,False,True,False,False,4.07564638349066,0.0,0.0,0.0,0.0,0,0.9687735147857208,0.9299760000851085,False,False,False,False,0.07685684682541248,0.14907928380678417,False,False,False,False,84098,74301.44214335263,False,False,False,False,1115.004619829856,False,False,False,False
2024-12-16 00:00:00+00:00,9.9114265775,9.9114265775,9.9114265775,9.9114265775,5,,,,,,,9.946913758216901,9.84066878394111,9.841759606212245,9.84179792552464,9.826067481799717,9.826047883142248,9.826042111565384,,,,,,,9.881677022968857,9.833641314512132,,9.768526123893066,9.851623987542581,"rgba(38, 166, 154, 1.0)",0.04298150088738294,9.851623987542581,1.3913564841327843,54.30657044520856,10.07275918071425,True,False,False,False,False,7.421443637034031,0.0,0.0,0.0,0.0,0,0.9866052826767804,0.9295783831529548,False,False,False,False,0.18723813385723473,0.16815870883200945,False,False,False,False,84103,74685.81696126037,False,False,False,False,1071.475026895352,False,False,False,False
2024-12-17 00:00:00+00:00,9.9044268452,9.9065656523,9.9044268452,9.9065656523,238,,,,,,,9.945728044847622,9.840860448595997,9.841945103839805,9.84198292652576,9.826261564274692,9.82624196568425,9.826236196263581,,,,,,,9.881894643248966,9.83383101424347,,9.768725950889198,9.851664656391572,"rgba(38, 166, 154, 1.0)",0.043016993489051754,9.851664656391572,1.2265429201103157,53.21374540469108,9.020932538076991,False,False,False,False,False,6.483207253557659,0.0,0.0,0.0,0.0,0,0.9838956419018439,0.9112753807096396,False,False,False,False,0.16458763679801652,0.166373172815013,False,False,False,False,83865,75045.78492356389,False,False,False,False,1038.7897317229852,False,False,False,False
2024-12-18 00:00:00+00:00,9.8579563998,9.8579563998,9.8579563998,9.8579563998,11,,,,,,,9.94561305102967,9.840862797292894,9.841947269390717,9.841985082481122,9.826265159423912,9.82624556216647,9.826239793177574,,,,,,,9.881884385733562,9.833833972301758,,9.768731982863597,9.851653008110851,#000000,0.04310055742216798,9.851653008110851,0.14624849575396612,48.275627993780304,4.361485267342644,False,False,False,True,False,0.6494649338933947,0.0,0.0,0.0,0.0,0,0.9847771340099063,0.9186510747455495,False,False,False,False,-0.012946798107124017,0.07671318735394449,False,False,False,False,83854,75391.2051226398,False,False,False,False,998.4842520475739,False,False,False,False
2024-12-19 00:00:00+00:00,9.8336517736,9.8336517736,9.8336517736,9.8336517736,2,,,,,,,9.94558638723414,9.840862617174905,9.84194706539977,9.841984877985253,9.826265311759784,9.826245714868712,9.82623994598931,,,,,,,9.881880628275367,9.83383396824008,,9.768732780776514,9.851649612991926,#000000,0.0434152772325341,9.851649612991926,-0.4145508341574972,43.38823625930125,-0.09415448285069061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848657379485347,0.9191245621417751,False,False,False,False,-0.10332419974809605,-0.013305506197075781,False,False,False,False,83852,75723.00100018334,False,False,False,False,959.4064382417868,False,False,False,False
2024-12-20 00:00:00+00:00,9.8530954746,9.8530954746,9.8530954746,9.8530954746,2,,,,,,,9.945564365588275,9.84086292272135,9.841947339538732,9.841985150627895,9.826265865073104,9.826246268449177,9.826240499654471,,,,,,,9.881878386004388,9.833834397618942,,9.768733817644549,9.851647243919594,#000000,0.04351315986194658,9.851647243919594,0.0332825904852923,42.317166789627684,-0.957185098126601,False,True,False,True,False,0.11512726120327343,0.0,0.0,0.0,0.0,0,0.9849528368534052,0.9195900068423104,False,False,False,False,-0.030958360367374545,-0.022131933282225163,False,False,False,False,83854,76041.8637060585,False,False,False,False,921.8610877225011,False,False,False,False
2024-12-23 00:00:00+00:00,9.8239299231,9.8239299231,9.8239299231,9.8239299231,6,,,,,,,9.945477545857733,9.840861653983398,9.841946010493999,9.84198382155546,9.82626572056099,9.826246125184852,9.82624035675578,,,,,,9.8239299231,9.88186484717111,9.833833735289497,,9.768735852749092,9.84886497399528,"rgba(239, 83, 80, 0.5)",0.04395053173573072,9.84886497399528,-0.5673435544582627,39.72537930383483,-3.375342425445176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.985367367531839,0.9218052024038772,False,False,False,False,-0.1398678671202396,-0.08099990020123238,False,False,False,False,83848,76347.98669797779,False,False,False,False,885.9449666353443,False,False,False,False
2024-12-24 00:00:00+00:00,9.8287908483,9.8287908483,9.8287908483,9.8287908483,6,,,,,,,9.945394317114825,9.84086074962255,9.84194504018233,9.841982850472352,9.82626587676734,9.826246282564446,9.82624051448237,,,,,,9.8263603857,9.881852450083352,9.83383339808542,,9.768738066921403,9.849098186507497,#000000,0.04425945120558961,9.849098186507497,-0.45882489850962893,38.54436304320255,-4.529010784048737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850403611808756,0.9200577249433544,False,False,False,False,-0.12155564547396662,-0.1012777728375995,False,False,False,False,83854,76642.34016080218,False,False,False,False,851.4373208849387,False,False,False,False
2024-12-26 00:00:00+00:00,9.8336517736,9.8336517736,9.8336517736,9.8336517736,2,,,,,,,9.94536775601582,9.840860569591682,9.841944836286311,9.841982646071383,9.826266029063294,9.826246435226654,9.826240667254037,,,,,,9.827402012542857,9.88184869745176,9.833833394037264,,9.7687388646811,9.849199304354105,#000000,0.04434906621556752,9.849199304354105,-0.35057177254946975,38.32773581831023,-4.901000424145323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9846984050276825,0.9182303577731706,False,False,False,False,-0.10332419974809605,-0.10230098629284778,False,False,False,False,83856,76925.2287819472,False,False,False,False,818.1260533992548,False,False,False,False
2024-12-27 00:00:00+00:00,9.8336517736,9.8482345493,9.8336517736,9.8385126988,18622,,,,,,,9.87176756091106,9.840417626271364,9.841305511852488,9.841337369431242,9.828238571656513,9.828221723715789,9.82821678205325,,,,,,9.838504352106135,9.863636448432953,9.834637591518783,,9.775903145729957,9.841628353794956,#000000,0.044559830467448144,9.841628353794956,-0.17900831559005453,38.18331766838201,-5.3293649542920605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848730117826694,0.9020949695352891,False,False,False,False,-0.07610104206661912,-0.08920101417973345,False,False,False,False,83856,77197.02373167477,False,False,False,False,1516.3171885600684,False,False,False,False
2024-12-30 00:00:00+00:00,9.8468734903,9.8468734903,9.8468734903,9.8468734903,8,,,,,,,9.871760196890765,9.840418149458205,9.841305957388782,9.84133781167082,9.828239861002578,9.828223013959741,9.82821807257209,,,,,,9.838507943240309,9.863633422559962,9.834638494853811,,9.775906276141583,9.841628292359704,#000000,0.04463179511375972,9.841628292359704,0.11752155446417593,39.76667847372542,-5.3293649542920605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848503337549773,0.8880450304545827,False,False,False,False,-0.05404409998210292,-0.07162255708091818,False,False,False,False,83864,77458.47378141302,False,False,False,False,1457.167494891046,False,False,False,False
